keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F10800#F13   ,         59,         46,       105,            0,         400, 10
F10800#F11887,         61,         85,       147,            0,         400, 10
F10800#F10786,         96,         41,       138,            0,         400, 10
F10800#F10346,         97,         98,       196,            0,         400, 10
F10800#F12908,         58,         72,       131,            0,         400, 10
F10800#F12527,         56,         40,        97,            1,         400, 10
F10800#F11497,         59,         44,       105,            0,         400, 10
F10800#F10521,         58,         77,       136,            0,         400, 10
F10800#F10556,         59,         75,       135,            0,         400, 10
F10800#F11856,         61,         88,       150,            0,         400, 10
F10800#F12225,         58,         41,       100,            0,         400, 10
F10800#F12713,         52,         82,       135,            0,         400, 10
F10800#F14   ,         59,         85,       146,            0,         400, 10
F10800#F12589,         55,         92,       148,            0,         400, 10
F10800#F10853,         59,         60,       120,            0,         400, 10
F10800#F11841,         58,         80,       141,            0,         400, 10
F10800#F11573,         59,         77,       138,            0,         400, 10
F10800#F15109,         55,         72,       128,            0,         400, 10
F10800#F10325,         56,         79,       136,            0,         400, 10
F10800#F10725,         68,         46,       116,            0,         400, 10
F10800#F10142,         59,         46,       105,            0,         400, 10
F10800#F1001 ,         61,         46,       108,            0,         400, 10
F10800#F10982,        105,         51,       158,            0,         400, 10
F10800#F11602,         65,         81,       147,            0,         400, 10
F10800#F10335,         68,         82,       151,            0,         400, 10
F10800#F1145 ,         98,         71,       170,            0,         400, 10
F10800#F13110,         62,         76,       139,            0,         400, 10
F10800#F10046,         54,         71,       126,            0,         400, 10
F10800#F12617,         94,         93,       187,            0,         400, 10
F10800#F10160,         56,         90,       148,            0,         400, 10
F10800#F1039 ,         58,         80,       139,            0,         400, 10
F10800#F10520,         60,         84,       147,            0,         400, 10
F10800#F11787,         56,         82,       138,            0,         400, 10
F10800#F10006,         60,         87,       148,            0,         400, 10
F10800#F11647,         52,         49,       102,            0,         400, 10
F10800#F14240,         60,         77,       138,            0,         400, 10
F10800#F10900,         57,         46,       105,            0,         400, 10
F10800#F1535 ,         61,         90,       152,            0,         400, 10
F10800#F10246,         51,         78,       131,            1,         400, 10
F10800#F10931,         55,         79,       135,            0,         400, 10
F10800#F12311,         63,         96,       160,            0,         400, 10
F10800#F13755,         57,         92,       150,            0,         400, 10
F10800#F12788,         63,         64,       129,            0,         400, 10
F10800#F12264,         51,         55,       107,            0,         400, 10
F10800#F11149,         78,         48,       127,            0,         400, 10
F10800#F11322,         66,         66,       132,            0,         400, 10
F10800#F163  ,         57,         46,       106,            0,         400, 10
F10800#F10394,         61,         83,       145,            0,         400, 10
F10800#F10681,         70,         59,       132,            0,         400, 10
F10800#F12338,        109,         87,       197,            0,         400, 10
F10800#F11049,         70,         79,       150,            0,         400, 10
F10800#F1019 ,         75,         95,       172,            0,         400, 10
F10800#F21737,         61,         88,       150,            0,         400, 10
F10800#F10977,         55,         93,       149,            0,         400, 10
F10800#F10154,         57,         79,       137,            0,         400, 10
F10800#F10431,         57,         77,       135,            0,         400, 10
F10800#F17002,         55,         44,        99,            0,         400, 10
F10800#F10758,         52,         76,       129,            0,         400, 10
F10800#F11251,         65,         78,       144,            0,         400, 10
F10800#F1013 ,         64,         81,       146,            1,         400, 10
F10800#F11257,         60,         78,       139,            0,         400, 10
F10800#F11153,         57,         79,       137,            0,         400, 10
F10800#F12624,         53,         86,       140,            0,         400, 10
F10800#F11177,         50,         81,       132,            0,         400, 10
F10800#F10740,         65,         91,       158,            0,         400, 10
F10800#F1098 ,         58,         86,       146,            0,         400, 10
F10800#F11737,         51,         94,       146,            0,         400, 10
F10800#F11158,         57,         79,       136,            0,         400, 10
F10800#F10005,         52,         43,        96,            0,         400, 10
F10800#F10100,         59,         44,       104,            0,         400, 10
F10800#F10904,         56,         80,       137,            0,         400, 10
F10800#F12422,         56,         84,       141,            0,         400, 10
F10800#F10564,         59,         47,       108,            0,         400, 10
F10800#F11790,         62,         71,       134,            0,         400, 10
F10800#F12631,         53,         90,       144,            0,         400, 10
F10800#F13161,         94,         81,       177,            0,         400, 10
F10800#F8417 ,         56,         89,       145,            0,         400, 10
F10800#F1330 ,         61,         92,       154,            0,         400, 10
F10800#F2589 ,         64,         72,       137,            0,         400, 10
F10800#F10393,         53,         66,       120,            0,         400, 10
F10800#F14484,         62,         47,       109,            0,         400, 10
F10800#F12413,         59,         68,       128,            0,         400, 10
F10800#F14481,         53,         80,       135,            0,         400, 10
F10800#F12461,         56,         85,       142,            0,         400, 10
F10800#F2559 ,         57,         46,       104,            1,         400, 10
F10800#F13551,         54,         76,       131,            0,         400, 10
F10800#F25159,         57,         42,       101,            0,         400, 10
F10800#F145  ,         51,         98,       150,            0,         400, 10
F10800#F14751,         59,         50,       110,            0,         400, 10
F10800#F10182,         58,         87,       146,            0,         400, 10
F10800#F1263 ,         61,         46,       108,            0,         400, 10
F10800#F10162,         59,         78,       140,            0,         400, 10
F10800#F10594,         53,         79,       133,            0,         400, 10
F10800#F13852,         58,         74,       133,            0,         400, 10
F10800#F10018,         64,         77,       142,            0,         400, 10
F10800#F12817,         57,         89,       147,            0,         400, 10
F10800#F11903,         57,         73,       131,            0,         400, 10
F10800#F17744,         58,        102,       160,            0,         400, 10
F10800#F10118,         63,         77,       143,            0,         400, 10
F10800#F2514 ,         55,         42,        98,            0,         400, 10
F10800#F2091 ,         54,         83,       137,            0,         400, 10
F10800#F107  ,         57,         66,       124,            0,         400, 10
F10800#F1726 ,         54,         77,       132,            0,         400, 10
F10800#F10254,         56,         70,       128,            0,         400, 10
F10800#F14508,         59,         65,       125,            0,         400, 10
F10800#F17448,         93,         80,       174,            0,         400, 10
F10800#F10400,         52,         80,       133,            0,         400, 10
F10800#F12007,         59,         41,       101,            0,         400, 10
F10800#F11704,         58,         73,       133,            0,         400, 10
F10800#F12297,         56,         81,       138,            0,         400, 10
F10800#F10491,         68,         41,       110,            0,         400, 10
F10800#F10406,         59,         89,       149,            0,         400, 10
F10800#F3204 ,         54,         76,       131,            0,         400, 10
F10800#F10085,         67,         78,       146,            0,         400, 10
F10800#F10706,         66,         91,       159,            0,         400, 10
F10800#F10986,         60,         92,       153,            0,         400, 10
F10800#F10149,         55,         93,       149,            0,         400, 10
F10800#F10708,         59,         44,       104,            0,         400, 10
F10800#F12781,         56,         86,       143,            0,         400, 10
F10800#F11120,         59,         91,       151,            0,         400, 10
F10800#F1175 ,         57,         88,       147,            0,         400, 10
F10800#F11682,         66,         89,       156,            0,         400, 10
F10800#F232  ,         58,         80,       139,            0,         400, 10
F10800#F14042,         58,         71,       130,            0,         400, 10
F10800#F100  ,         84,         83,       168,            0,         400, 10
F10800#F194  ,         63,         72,       136,            0,         400, 10
F10800#F10540,         57,         76,       136,            0,         400, 10
F10800#F13539,         62,         43,       107,            0,         400, 10
F10800#F11713,         65,         41,       107,            0,         400, 10
F10800#F10135,         51,         82,       134,            0,         400, 10
F10800#F1334 ,        100,         73,       174,            0,         400, 10
F10800#F11389,         59,         54,       114,            0,         400, 10
F10800#F14244,         61,         75,       137,            0,         400, 10
F10800#F12753,         55,         49,       105,            0,         400, 10
F10800#F11939,         58,         85,       143,            0,         400, 10
F10800#F12362,         62,         46,       109,            0,         400, 10
F10800#F15257,         57,         47,       105,            0,         400, 10
F10800#F10365,         59,         43,       103,            0,         400, 10
F10800#F14911,         55,         79,       136,            0,         400, 10
F10800#F2420 ,         58,         78,       137,            0,         400, 10
F10800#F10122,         59,         80,       140,            0,         400, 10
F10800#F15101,         54,         75,       129,            0,         400, 10
F10800#F10410,         56,         87,       144,            0,         400, 10
F10800#F3707 ,         60,         82,       143,            0,         400, 10
F10800#F1084 ,         52,         94,       147,            0,         400, 10
F10800#F10108,         52,         90,       143,            0,         400, 10
F10800#F10375,         54,         45,       101,            0,         400, 10
F10800#F12484,         78,         78,       157,            0,         400, 10
F10800#F13371,         62,         77,       140,            0,         400, 10
F10800#F10451,         59,         78,       138,            0,         400, 10
F10800#F1229 ,         54,         81,       136,            0,         400, 10
F10800#F13681,         53,         86,       140,            0,         400, 10
F10800#F15677,         57,         76,       134,            0,         400, 10
F10800#F10052,         53,         77,       132,            0,         400, 10
F10800#F10056,         57,         43,       101,            0,         400, 10
F10800#F10264,         58,         69,       128,            0,         400, 10
F10800#F11564,         52,         87,       141,            0,         400, 10
F10800#F10981,         56,         71,       127,            0,         400, 10
F10800#F12223,         52,         40,        93,            0,         400, 10
F10800#F4578 ,         48,         71,       121,            0,         400, 10
F10800#F12973,         51,         87,       140,            0,         400, 10
F10800#F13021,         91,         83,       175,            0,         400, 10
F10800#F6733 ,         68,         68,       137,            0,         400, 10
F10800#F16095,         57,         80,       137,            0,         400, 10
F10800#F10891,         59,         47,       107,            0,         400, 10
F10800#F11730,         59,         70,       129,            0,         400, 10
F10800#F1594 ,         57,         88,       146,            0,         400, 10
F10800#F2096 ,         62,         84,       146,            0,         400, 10
F10800#F1054 ,         60,         66,       127,            1,         400, 10
F10800#F1325 ,         56,         46,       103,            0,         400, 10
F10800#F1037 ,         58,         45,       104,            0,         400, 10
F10800#F10593,         91,         81,       173,            0,         400, 10
F10800#F12970,         98,         43,       142,            0,         400, 10
F10800#F1434 ,         53,         39,        93,            0,         400, 10
F10800#F3784 ,         58,         79,       138,            0,         400, 10
F10800#F16600,         58,         85,       144,            0,         400, 10
F10800#F11566,         57,         85,       144,            0,         400, 10
F10800#F12189,         49,         36,        86,            0,         400, 10
F10800#F36349,         52,         78,       130,            0,         400, 10
F10800#F2670 ,         53,         40,        94,            0,         400, 10
F10800#F11026,         55,         76,       132,            0,         400, 10
F10800#F12701,         94,         83,       178,            0,         400, 10
F10800#F12594,         58,         68,       128,            0,         400, 10
F10800#F10401,         62,         41,       104,            0,         400, 10
F10800#F2592 ,         49,         74,       124,            0,         400, 10
F10800#F1147 ,         58,         50,       110,            0,         400, 10
F10800#F10835,         54,         81,       136,            0,         400, 10
F10800#F11106,         54,         77,       132,            0,         400, 10
F10800#F10849,         54,         86,       142,            0,         400, 10
F10800#F1200 ,         55,         77,       133,            0,         400, 10
F10800#F1543 ,         61,         46,       108,            0,         400, 10
F10800#F12730,         56,         75,       132,            0,         400, 10
F10800#F3590 ,         50,         84,       135,            0,         400, 10
F10800#F13683,         66,         77,       145,            0,         400, 10
F10800#F2086 ,         60,         89,       150,            0,         400, 10
F10800#F15864,         52,         81,       134,            0,         400, 10
F10800#F1497 ,         57,         39,        96,            0,         400, 10
F10800#F13939,         55,         80,       137,            0,         400, 10
F10800#F1706 ,         55,         72,       128,            0,         400, 10
F10800#F13766,         50,         77,       128,            0,         400, 10
F10800#F10500,         53,         88,       142,            0,         400, 10
F10800#F2442 ,         69,         77,       147,            0,         400, 10
F10800#F17310,         52,         40,        94,            0,         400, 10
F10800#F141  ,         54,         75,       130,            0,         400, 10
F10800#F1152 ,         56,         72,       129,            0,         400, 10
F10800#F10956,         58,         43,       101,            0,         400, 10
F10800#F2352 ,         51,         80,       132,            0,         400, 10
F10800#F4089 ,         91,         82,       174,            0,         400, 10
F10800#F11378,         56,         42,        99,            0,         400, 10
F10800#F1748 ,         57,         81,       139,            0,         400, 10
F10800#F11409,         95,         87,       184,            0,         400, 10
F10800#F10114,         61,         83,       145,            0,         400, 10
F10800#F10310,         58,         72,       131,            0,         400, 10
F10800#F10560,         54,         93,       148,            0,         400, 10
F10800#F10083,         56,         71,       128,            0,         400, 10
F10800#F2198 ,         53,         57,       111,            0,         400, 10
F10800#F11304,         57,         83,       141,            0,         400, 10
F10800#F2843 ,         55,         80,       137,            0,         400, 10
F10800#F1179 ,         56,         40,        97,            0,         400, 10
F10800#F12727,         49,         82,       132,            0,         400, 10
F10800#F1861 ,         62,         83,       146,            0,         400, 10
F10800#F11272,         58,         73,       132,            0,         400, 10
F10800#F11423,         56,         68,       125,            1,         400, 10
F10800#F1583 ,         59,         95,       155,            0,         400, 10
F10800#F10219,         55,         87,       143,            0,         400, 10
F10800#F2222 ,         58,         96,       154,            0,         400, 10
F10800#F11253,         66,         85,       153,            0,         400, 10
F10800#F20623,         62,         67,       130,            0,         400, 10
F10800#F12537,        107,         78,       187,            0,         400, 10
F10800#F11989,         94,         70,       164,            0,         400, 10
F10800#F15689,         71,         57,       129,            0,         400, 10
F10800#F4642 ,         82,         52,       135,            0,         400, 10
F10800#F11488,         61,         77,       139,            0,         400, 10
F10800#F18169,         90,         90,       182,            0,         400, 10
F10800#F10881,         61,         45,       107,            0,         400, 10
F10800#F10130,         58,         42,       103,            0,         400, 10
F10800#F2004 ,         51,         72,       124,            0,         400, 10
F10800#F2136 ,         53,         90,       144,            0,         400, 10
F10800#F1826 ,         65,         81,       147,            0,         400, 10
F10800#F10452,         64,         70,       135,            0,         400, 10
F10800#F1814 ,         50,         37,        88,            0,         400, 10
F10800#F4445 ,         49,         67,       118,            0,         400, 10
F10800#F11631,         48,         43,        93,            0,         400, 10
F10800#F13296,         54,         82,       137,            0,         400, 10
F10800#F3745 ,         52,         81,       135,            0,         400, 10
F10800#F4373 ,         48,         81,       130,            0,         400, 10
F10800#F13906,         52,         80,       133,            0,         400, 10
F10800#F2509 ,         48,         78,       127,            0,         400, 10
F10800#F1236 ,         60,         74,       135,            0,         400, 10
F10800#F2778 ,         58,         75,       134,            0,         400, 10
F10800#F12960,         61,         79,       141,            0,         400, 10
F10800#F17275,         56,         73,       130,            0,         400, 10
F10800#F11450,         60,         67,       129,            0,         400, 10
F10800#F11161,         55,         71,       127,            0,         400, 10
F10800#F1686 ,         50,         87,       137,            0,         400, 10
F10800#F454  ,         56,         41,        98,            0,         400, 10
F10800#F16986,         60,         79,       141,            0,         400, 10
F10800#F3822 ,         54,         89,       144,            0,         400, 10
F10800#F1663 ,         65,         95,       162,            0,         400, 10
F10800#F1189 ,         54,         72,       127,            0,         400, 10
F10800#F557  ,         54,         83,       139,            0,         400, 10
F10800#F197  ,         59,         83,       146,            0,         400, 10
F10800#F1140 ,         56,         71,       128,            0,         400, 10
F10800#F2251 ,         52,         78,       132,            0,         400, 10
F10800#F3520 ,         54,         79,       134,            0,         400, 10
F10800#F1073 ,         59,         82,       142,            0,         400, 10
F10800#F4268 ,         55,         66,       122,            0,         400, 10
F10800#F2322 ,         52,         71,       125,            0,         400, 10
F10800#F2826 ,         64,         42,       110,            0,         400, 10
F10800#F29476,         92,         87,       181,            0,         400, 10
F10800#F2400 ,         51,         85,       138,            0,         400, 10
F10800#F1090 ,         62,         82,       145,            0,         400, 10
F10800#F1020 ,         51,         86,       138,            0,         400, 10
F10800#F12562,         57,         90,       150,            0,         400, 10
F10800#F1195 ,         51,         72,       124,            0,         400, 10
F10800#F4702 ,         60,         48,       110,            0,         400, 10
F10800#F15971,         58,         82,       142,            0,         400, 10
F10800#F1060 ,         64,         79,       143,            0,         400, 10
F10800#F11929,        105,         94,       200,            0,         400, 10
F10800#F12542,         53,         95,       148,            0,         400, 10
F10800#F255  ,         55,         79,       135,            0,         400, 10
F10800#F2870 ,         50,         72,       123,            0,         400, 10
F10800#F15856,         58,         51,       110,            0,         400, 10
F10800#F222  ,         46,         86,       132,            0,         400, 10
F10800#F2202 ,         54,         88,       143,            0,         400, 10
F10800#F11946,         68,         40,       110,            0,         400, 10
F10800#F15343,         54,         68,       123,            0,         400, 10
F10800#F11577,         59,         92,       152,            0,         400, 10
F10800#F2300 ,         62,        102,       165,            0,         400, 10
F10800#F10038,         64,         94,       159,            0,         400, 10
F10800#F11712,         61,         45,       107,            0,         400, 10
F10800#F10539,         63,         46,       110,            0,         400, 10
F10800#F331  ,         62,         46,       109,            0,         400, 10
F10800#F13854,         59,         81,       141,            0,         400, 10
F10800#F11699,         61,         93,       154,            0,         400, 10
F10800#F10617,         59,         80,       140,            0,         400, 10
F10800#F12906,         56,         48,       106,            0,         400, 10
F10800#F5444 ,         52,         89,       142,            0,         400, 10
F10800#F4431 ,         60,         44,       104,            0,         400, 10
F10800#F11734,         57,         39,        96,            0,         400, 10
F10800#F6715 ,         55,         92,       148,            0,         400, 10
F10800#F2035 ,         53,         45,        99,            0,         400, 10
F10800#F21178,         59,         80,       140,            0,         400, 10
F10800#F13318,         67,         58,       126,            0,         400, 10
F10800#F125  ,         62,         91,       154,            0,         400, 10
F10800#F3500 ,         65,         51,       117,            0,         400, 10
F10800#F1612 ,         62,         86,       150,            0,         400, 10
F10800#F11175,         69,         46,       115,            0,         400, 10
F10800#F153  ,         63,         78,       141,            0,         400, 10
F10800#F198  ,         55,         93,       149,            0,         400, 10
F10800#F11702,         57,         87,       145,            0,         400, 10
F10800#F1150 ,         59,         80,       140,            1,         400, 10
F10800#F1040 ,         58,         98,       157,            0,         400, 10
F10800#F11429,         63,         50,       114,            0,         400, 10
F10800#F2860 ,         64,         83,       148,            0,         400, 10
F10800#F93   ,         60,         89,       151,            0,         400, 10
F10800#F11162,         59,         45,       105,            0,         400, 10
F10800#F2092 ,         55,         45,       100,            0,         400, 10
F10800#F3586 ,         58,         43,       102,            0,         400, 10
F10800#F2233 ,         56,         83,       140,            0,         400, 10
F10800#F1709 ,         62,         80,       143,            0,         400, 10
F10800#F7536 ,         56,         44,       101,            0,         400, 10
F10800#F10103,         61,         85,       146,            0,         400, 10
F10800#F13310,         55,         44,       101,            0,         400, 10
F10800#F1444 ,         55,         86,       142,            0,         400, 10
F10800#F1890 ,         55,         84,       140,            0,         400, 10
F10800#F2999 ,         58,         73,       132,            0,         400, 10
F10800#F7631 ,         58,         57,       117,            0,         400, 10
F10800#F2528 ,         55,         46,       102,            0,         400, 10
F10800#F1480 ,         90,         76,       167,            0,         400, 10
F10800#F10386,         59,         74,       134,            0,         400, 10
F10800#F14939,         65,         46,       112,            1,         400, 10
F10800#F3399 ,         59,         75,       135,            0,         400, 10
F10800#F13924,         58,         90,       149,            0,         400, 10
F10800#F14232,         54,         82,       137,            0,         400, 10
F10800#F10806,         63,         78,       142,            0,         400, 10
F10800#F4879 ,         60,         90,       151,            0,         400, 10
F10800#F11950,         61,         84,       146,            0,         400, 10
F10800#F10909,         46,         90,       137,            0,         400, 10
F10800#F2416 ,         55,         91,       147,            0,         400, 10
F10800#F17029,         59,         51,       111,            0,         400, 10
F10800#F14678,         58,         48,       107,            0,         400, 10
F10800#F12100,         61,         41,       103,            0,         400, 10
F10800#F14593,         56,         40,        96,            0,         400, 10
F10800#F4104 ,         58,         87,       146,            0,         400, 10
F10800#F192  ,         52,         72,       126,            0,         400, 10
F10800#F12187,         56,         98,       154,            0,         400, 10
F10800#F3574 ,         58,         74,       133,            0,         400, 10
F10800#F12740,         59,         82,       142,            0,         400, 10
F10800#F18504,         59,         42,       102,            0,         400, 10
F10800#F1237 ,         56,         52,       109,            0,         400, 10
F10800#F171  ,         62,         73,       136,            0,         400, 10
F10800#F2546 ,         55,         45,       101,            0,         400, 10
F10800#F1164 ,         53,         92,       146,            0,         400, 10
F10800#F2140 ,         54,         80,       135,            0,         400, 10
F10800#F244  ,         58,         77,       138,            0,         400, 10
F10800#F2657 ,         55,         49,       105,            0,         400, 10
F10800#F6297 ,         52,         90,       143,            0,         400, 10
F10800#F15098,         56,         90,       147,            0,         400, 10
F10800#F1066 ,         57,         66,       126,            0,         400, 10
F10800#F1415 ,         70,         43,       114,            0,         400, 10
F10800#F675  ,         96,         45,       142,            0,         400, 10
F10800#F6415 ,         55,         77,       133,            0,         400, 10
F10800#F5545 ,         54,         81,       136,            0,         400, 10
F10800#F14215,         65,         84,       150,            0,         400, 10
F10800#F6083 ,         52,         49,       103,            0,         400, 10
F10800#F4802 ,         98,         77,       176,            0,         400, 10
F10800#F3288 ,         57,         82,       142,            0,         400, 10
F10800#F3579 ,         55,         44,       100,            0,         400, 10
F10800#F1562 ,         54,         72,       126,            0,         400, 10
F10800#F3763 ,         57,         46,       104,            0,         400, 10
F10800#F12700,         55,         97,       154,            0,         400, 10
F10800#F12179,         51,         72,       124,            0,         400, 10
F10800#F5392 ,         54,         48,       103,            0,         400, 10
F10800#F1231 ,         51,         87,       140,            0,         400, 10
F10800#F2747 ,         52,         77,       130,            0,         400, 10
F10800#F1443 ,         59,         69,       129,            0,         400, 10
F10800#F11982,         98,         87,       186,            0,         400, 10
F10800#F12166,         63,         97,       161,            0,         400, 10
F10800#F14907,         53,         77,       131,            0,         400, 10
F10800#F118  ,         58,         49,       107,            1,         400, 10
F10800#F10838,         57,         43,       102,            0,         400, 10
F10800#F1416 ,         60,         75,       137,            0,         400, 10
F10800#F1324 ,         95,         42,       138,            0,         400, 10
F10800#F1303 ,         63,         65,       128,            0,         400, 10
F10800#F3222 ,         60,         76,       137,            0,         400, 10
F10800#F14267,         55,         89,       145,            0,         400, 10
F10800#F2398 ,         51,         91,       142,            0,         400, 10
F10800#F13721,        134,         48,       183,            0,         400, 10
F10800#F352  ,         62,         46,       109,            0,         400, 10
F10800#F10138,         64,         74,       139,            0,         400, 10
F10800#F1367 ,         51,         84,       136,            0,         400, 10
F10800#F1560 ,         57,         88,       146,            0,         400, 10
F10800#F12600,         56,         84,       141,            0,         400, 10
F10800#F19934,         57,         83,       141,            0,         400, 10
F10800#F16013,         78,         63,       142,            0,         400, 10
F10800#F1297 ,         75,         64,       140,            0,         400, 10
F10800#F10004,         75,         53,       128,            0,         400, 10
F10800#F1527 ,         76,         58,       134,            0,         400, 10
F10800#F1799 ,         55,         81,       137,            0,         400, 10
F10800#F1419 ,         56,         42,       100,            0,         400, 10
F10800#F13444,         55,         80,       136,            0,         400, 10
F10800#F2103 ,         59,         40,        99,            0,         400, 10
F10800#F10407,         54,         68,       123,            0,         400, 10
F10800#F11495,         54,         41,        96,            0,         400, 10
F10800#F1397 ,         58,         69,       128,            0,         400, 10
F10800#F9126 ,         55,         70,       127,            0,         400, 10
F10800#F4750 ,         62,         78,       141,            0,         400, 10
F10800#F313  ,         61,         68,       130,            0,         400, 10
F10800#F2203 ,         54,         42,        97,            0,         400, 10
F10800#F10971,         51,         40,        92,            0,         400, 10
F10800#F1041 ,         51,         45,        97,            0,         400, 10
F10800#F2001 ,         54,         86,       141,            0,         400, 10
F10800#F19877,         61,         77,       140,            0,         400, 10
F10800#F2977 ,         60,         39,       101,            0,         400, 10
F10800#F5553 ,         46,         80,       127,            0,         400, 10
F10800#F10456,         57,         74,       133,            0,         400, 10
F10800#F12637,         57,         92,       150,            0,         400, 10
F10800#F16376,         64,         80,       145,            0,         400, 10
F10800#F11738,         60,         75,       136,            0,         400, 10
F10800#F12321,         58,         86,       145,            0,         400, 10
F10800#F7068 ,         60,         43,       104,            0,         400, 10
F10800#F2527 ,         64,        110,       178,            0,         400, 10
F10800#F2274 ,         62,         80,       143,            0,         400, 10
F10800#F2616 ,         62,         78,       140,            0,         400, 10
F10800#F2642 ,         58,         80,       140,            0,         400, 10
F10800#F2893 ,         61,        101,       164,            0,         400, 10
F10800#F6014 ,         67,         78,       146,            0,         400, 10
F10800#F14494,         54,         48,       103,            0,         400, 10
F10800#F14651,         51,         91,       143,            0,         400, 10
F10800#F6964 ,         50,         40,        91,            0,         400, 10
F10800#F7472 ,         57,         83,       141,            0,         400, 10
F10800#F10054,         52,         86,       139,            0,         400, 10
F10800#F1509 ,         49,         86,       136,            0,         400, 10
F10800#F553  ,         57,         67,       125,            0,         400, 10
F10800#F10714,         56,         77,       134,            0,         400, 10
F10800#F13385,         48,         79,       128,            0,         400, 10
F10800#F1169 ,         54,         76,       131,            0,         400, 10
F10800#F4415 ,         53,         74,       128,            0,         400, 10
F10800#F1530 ,         54,         69,       124,            0,         400, 10
F10800#F2913 ,         59,         75,       135,            0,         400, 10
F10800#F11180,         61,         44,       106,            0,         400, 10
F10800#F4308 ,         92,         81,       174,            0,         400, 10
F10800#F10057,         58,         39,        98,            0,         400, 10
F10800#F1031 ,         88,         84,       174,            0,         400, 10
F10800#F1388 ,         53,         75,       128,            0,         400, 10
F10800#F1787 ,         57,         78,       135,            0,         400, 10
F10800#F6861 ,         49,         36,        87,            0,         400, 10
F10800#F1561 ,         44,         78,       123,            0,         400, 10
F10800#F11062,         45,         79,       125,            0,         400, 10
F10800#F1146 ,         52,         81,       134,            0,         400, 10
F10800#F3298 ,         57,         44,       102,            0,         400, 10
F10800#F18432,         54,         79,       134,            0,         400, 10
F10800#F3742 ,         95,         41,       137,            0,         400, 10
F10800#F4761 ,         93,         74,       168,            0,         400, 10
F10800#F2718 ,         54,         80,       135,            0,         400, 10
F10800#F10868,         58,         68,       127,            0,         400, 10
F10800#F1602 ,         52,         70,       122,            0,         400, 10
F10800#F7790 ,         53,         71,       125,            0,         400, 10
F10800#F10812,         53,         78,       132,            0,         400, 10
F10800#F10278,         61,         71,       133,            0,         400, 10
F10800#F10967,         54,         43,       100,            0,         400, 10
F10800#F1097 ,         56,         45,       102,            0,         400, 10
F10800#F2070 ,         52,         41,        95,            0,         400, 10
F10800#F13619,         49,         83,       133,            0,         400, 10
F10800#F359  ,         82,         45,       128,            0,         400, 10
F10800#F8710 ,        100,         77,       178,            0,         400, 10
F10800#F3835 ,         56,         80,       137,            0,         400, 10
F10800#F11551,         53,         84,       138,            0,         400, 10
F10800#F1681 ,         60,         79,       140,            0,         400, 10
F10800#F10603,         60,         45,       106,            0,         400, 10
F10800#F1086 ,         67,         77,       144,            0,         400, 10
F10800#F1693 ,         58,         83,       143,            0,         400, 10
F10800#F4497 ,         53,         84,       138,            0,         400, 10
F10800#F10641,         53,         36,        91,            0,         400, 10
F10800#F2327 ,         45,         78,       124,            0,         400, 10
F10800#F689  ,         57,         67,       125,            0,         400, 10
F10800#F6145 ,         54,         64,       119,            0,         400, 10
F10800#F6908 ,         99,         95,       195,            0,         400, 10
F10800#F16316,         59,         39,       100,            0,         400, 10
F10800#F4031 ,         54,         69,       124,            0,         400, 10
F10800#F3488 ,         55,         74,       130,            0,         400, 10
F10800#F4168 ,         55,         78,       133,            0,         400, 10
F10800#F12247,         56,         75,       132,            0,         400, 10
F10800#F1828 ,         56,         74,       131,            0,         400, 10
F10800#F10976,         55,         70,       126,            0,         400, 10
F10800#F8247 ,         53,         78,       133,            0,         400, 10
F10800#F1985 ,         58,         51,       111,            0,         400, 10
F10800#F179  ,         58,         39,        99,            0,         400, 10
F10800#F1523 ,         53,         78,       133,            0,         400, 10
F10800#F4040 ,         45,         37,        83,            0,         400, 10
F10800#F2429 ,         46,         77,       124,            0,         400, 10
F10800#F5029 ,         52,         38,        92,            0,         400, 10
F10800#F6177 ,         55,         80,       136,            0,         400, 10
F10800#F7885 ,         51,         78,       130,            0,         400, 10
F10800#F5517 ,         49,         90,       140,            0,         400, 10
F10800#F4204 ,         60,         75,       136,            0,         400, 10
F10800#F18393,         58,         74,       133,            0,         400, 10
F10800#F2413 ,         57,         42,       100,            0,         400, 10
F10800#F10207,         53,         69,       124,            0,         400, 10
F10800#F1348 ,         52,         82,       135,            0,         400, 10
F10800#F12378,         90,         78,       169,            0,         400, 10
F10800#F10925,         55,         80,       136,            0,         400, 10
F10800#F977  ,         59,         61,       122,            0,         400, 10
F10800#F3939 ,         59,         80,       140,            0,         400, 10
F10800#F6290 ,         58,         78,       138,            0,         400, 10
F10800#F4402 ,         56,         41,        98,            0,         400, 10
F10800#F2750 ,         54,         41,        98,            0,         400, 10
F10800#F10530,         55,         75,       133,            0,         400, 10
F10800#F1766 ,         53,         77,       131,            0,         400, 10
F10800#F14714,         52,         70,       123,            0,         400, 10
F10800#F8614 ,         56,         44,       101,            0,         400, 10
F10800#F11044,         55,         80,       137,            0,         400, 10
F10800#F2817 ,         54,         78,       133,            0,         400, 10
F10800#F6420 ,         62,         79,       142,            0,         400, 10
F10800#F4097 ,         58,         82,       141,            0,         400, 10
F10800#F4699 ,         54,         80,       136,            0,         400, 10
F10800#F2714 ,         60,         43,       104,            0,         400, 10
F10800#F10023,         56,         71,       128,            0,         400, 10
