keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F62395#F30966,         19,         15,        36,            0,          40,    1
F30838#F48406,        242,        208,       452,            0,         520,   13
F28325#F19693,         41,         33,        75,            0,          80,    2
F58991#F63011,         19,         15,        35,            0,          40,    1
F11365#F53292,         21,         15,        37,            0,          40,    1
F57330#F44518,         39,         31,        71,            0,          80,    2
F12083#F33538,         19,         16,        36,            0,          40,    1
F13886#F55570,         77,         64,       142,            0,         160,    4
F54741#F37974,         75,         67,       143,            0,         160,    4
F17113#F29373,        641,        568,      1210,            0,        1400,   35
F40214#F14612,        494,        432,       927,            0,        1080,   27
F45303#F19264,        408,        341,       750,            0,         880,   22
F48061#F24016,        129,        112,       242,            0,         280,    7
F19502#F36716,        335,        285,       621,            0,         720,   18
F7185#F59616 ,         36,         32,        69,            0,          80,    2
F7020#F43895 ,        354,        303,       657,            0,         760,   19
F61022#F23008,         20,         17,        38,            0,          40,    1
F15991#F42600,        513,        440,       954,            0,        1120,   28
F59955#F3122 ,         20,         17,        38,            0,          40,    1
F48695#F22128,        164,        141,       306,            0,         360,    9
F5795#F1931  ,       4022,       3459,      7482,            0,        8800,  220
F53864#F15503,         56,         48,       105,            0,         120,    3
F35348#F40284,        112,         97,       210,            0,         240,    6
F51636#F36554,        164,        144,       309,            0,         360,    9
F36263#F9931 ,       1518,       1322,      2841,            0,        3360,   84
F52191#F26353,         58,         56,       115,            0,         120,    3
F41857#F33428,         92,         80,       173,            0,         200,    5
F25954#F50085,        110,         96,       207,            0,         240,    6
F18079#F13320,        612,        528,      1141,            0,        1360,   34
F15535#F59511,         19,         16,        35,            0,          40,    1
F6837#F29459 ,        653,        563,      1217,            0,        1440,   36
F9589#F6921  ,        426,        377,       804,            0,         960,   24
F30693#F13123,         76,         65,       143,            0,         160,    4
F14151#F35393,        371,        309,       681,            0,         800,   20
F6447#F21468 ,        453,        383,       837,            0,         960,   24
F62170#F15051,         19,         16,        36,            0,          40,    1
F5708#F31118 ,       1384,       1205,      2590,            0,        3040,   76
F11637#F51481,         93,         83,       177,            0,         200,    5
F54355#F32891,         58,         46,       105,            0,         120,    3
F27518#F25253,         38,         32,        71,            0,          80,    2
F52724#F44493,        133,        111,       245,            0,         280,    7
F2908#F54686 ,         57,         49,       106,            0,         120,    3
F2677#F4946  ,       3997,       3459,      7458,            0,        8720,  218
F51054#F16612,         55,         47,       104,            0,         120,    3
F55796#F52150,         20,         16,        37,            0,          40,    1
F46865#F2423 ,        603,        512,      1116,            0,        1320,   33
F24919#F45645,        335,        287,       623,            0,         720,   18
F16908#F41503,       1352,       1154,      2508,            0,        2920,   73
F43936#F13685,        258,        220,       479,            0,         560,   14
F57337#F13263,         21,         17,        38,            0,          40,    1
F18786#F16243,       1702,       1452,      3155,            1,        3680,   92
F11925#F50938,        128,        109,       238,            0,         280,    7
F59349#F6315 ,         20,         17,        38,            0,          40,    1
F59755#F31703,         20,         14,        35,            0,          40,    1
F25450#F6580 ,       1684,       1463,      3148,            0,        3680,   92
F111#F55066  ,        173,        141,       315,            0,         360,    9
F1025#F7924  ,       2699,       2330,      5031,            0,        5920,  148
F55361#F25995,        192,        157,       350,            0,         400,   10
F5265#F37047 ,        398,        348,       747,            0,         880,   22
F47491#F2468 ,        252,        221,       474,            0,         560,   14
F10162#F37622,         53,         49,       103,            0,         120,    3
F44515#F16426,        205,        178,       385,            0,         440,   11
F37465#F25898,        740,        623,      1364,            0,        1600,   40
F24160#F56798,         19,         17,        37,            0,          40,    1
F36409#F29956,        289,        258,       549,            0,         640,   16
F11151#F14501,       1023,        871,      1896,            0,        2200,   55
F32524#F21429,         39,         29,        69,            0,          80,    2
F50557#F59433,         21,         15,        37,            0,          40,    1
F14066#F47312,         60,         48,       109,            0,         120,    3
F47399#F49975,        209,        170,       380,            0,         440,   11
F38371#F29741,        388,        333,       722,            0,         840,   21
F21573#F36183,         18,         15,        35,            0,          40,    1
F11302#F33952,        119,         94,       214,            0,         240,    6
F45047#F51485,        203,        172,       376,            0,         440,   11
F45837#F43129,        114,         98,       214,            0,         240,    6
F43457#F6154 ,        277,        241,       520,            0,         600,   15
F52582#F24161,        183,        159,       343,            0,         400,   10
F55888#F5966 ,        108,         96,       205,            0,         240,    6
F16950#F16012,       3232,       2764,      5998,            0,        7000,  175
F63035#F22666,         20,         15,        37,            0,          40,    1
F27760#F9815 ,       2140,       1859,      4000,            1,        4680,  117
F33716#F28765,        471,        394,       867,            0,        1000,   25
F33443#F16769,         19,         16,        37,            0,          40,    1
F4855#F59769 ,         20,         16,        37,            0,          40,    1
F41896#F10002,        314,        270,       585,            0,         680,   17
F12676#F40954,        169,        140,       310,            0,         360,    9
F41094#F50271,         76,         63,       140,            0,         160,    4
F62379#F11689,         36,         32,        69,            0,          80,    2
F49098#F36917,        330,        281,       612,            0,         720,   18
F24749#F33017,         20,         17,        38,            0,          40,    1
F22735#F61848,         18,         15,        35,            0,          40,    1
F1869#F49936 ,         97,         80,       178,            0,         200,    5
F7191#F19294 ,       1539,       1315,      2855,            0,        3360,   84
F43829#F14868,        264,        215,       480,            0,         560,   14
F30014#F25084,         89,         80,       170,            0,         200,    5
F1651#F23363 ,       2104,       1823,      3929,            0,        4600,  115
F45827#F58693,        131,        109,       241,            0,         280,    7
F59430#F19848,         20,         16,        37,            0,          40,    1
F8131#F22837 ,        370,        317,       689,            0,         800,   20
F1122#F62644 ,         20,         16,        37,            0,          40,    1
F17681#F54090,         95,         79,       176,            0,         200,    5
F46448#F48878,        256,        226,       483,            0,         560,   14
F22888#F5631 ,        425,        368,       794,            0,         920,   23
F16247#F2956 ,        149,        124,       274,            0,         320,    8
F33478#F62913,         20,         16,        37,            0,          40,    1
F29056#F37113,         91,         86,       178,            0,         200,    5
F32136#F19497,         37,         34,        71,            0,          80,    2
F32423#F28894,        537,        453,       991,            0,        1160,   29
F16799#F38844,        207,        177,       385,            0,         440,   11
F15869#F32103,        355,        300,       656,            0,         760,   19
F33150#F30636,        285,        256,       542,            0,         640,   16
F49669#F57929,         20,         16,        37,            0,          40,    1
F20437#F18193,        682,        586,      1269,            0,        1480,   37
F19277#F5369 ,        595,        513,      1109,            0,        1280,   32
F22876#F22613,        335,        290,       626,            0,         720,   18
F36509#F27969,        150,        127,       279,            0,         320,    8
F63598#F51962,         19,         15,        36,            0,          40,    1
F52677#F55748,         19,         17,        37,            0,          40,    1
F25676#F56012,         39,         32,        72,            0,          80,    2
F9932#F59109 ,         20,         16,        38,            0,          40,    1
F44749#F4938 ,        513,        441,       955,            0,        1120,   28
F8405#F47527 ,        298,        253,       552,            0,         640,   16
F48786#F60727,         38,         31,        70,            0,          80,    2
F57246#F33380,         19,         16,        35,            0,          40,    1
F52536#F3596 ,         19,         17,        38,            0,          40,    1
F36700#F41604,        413,        366,       780,            0,         920,   23
F10471#F36587,        196,        177,       374,            0,         440,   11
F8662#F29025 ,        217,        192,       410,            0,         480,   12
F34894#F59693,         37,         32,        70,            0,          80,    2
F41244#F57327,         18,         17,        37,            0,          40,    1
F14406#F53648,        207,        172,       380,            0,         440,   11
F19212#F62713,         20,         16,        37,            0,          40,    1
F17080#F5477 ,        919,        778,      1698,            0,        2000,   50
F20067#F17686,       4369,       3773,      8144,            0,        9560,  239
F8735#F10416 ,       2539,       2155,      4695,            0,        5520,  138
F12131#F33975,         93,         84,       177,            0,         200,    5
F44374#F32312,         74,         66,       141,            0,         160,    4
F32346#F13162,        292,        252,       545,            1,         640,   16
F51120#F38335,         39,         32,        72,            0,          80,    2
F14572#F59276,         19,         16,        36,            0,          40,    1
F3594#F60946 ,         20,         16,        37,            0,          40,    1
F39135#F14560,        149,        125,       276,            0,         320,    8
F43600#F16391,        126,        109,       236,            0,         280,    7
F18944#F8015 ,       1084,        933,      2019,            0,        2400,   60
F20089#F32070,        128,        111,       240,            0,         280,    7
F38566#F30493,        148,        124,       273,            0,         320,    8
F60267#F1532 ,         17,         16,        34,            0,          40,    1
F25006#F22393,         78,         63,       142,            0,         160,    4
F5752#F42146 ,        205,        173,       380,            0,         440,   11
F35562#F13764,         20,         16,        37,            0,          40,    1
F47502#F16030,        314,        260,       576,            0,         680,   17
F48542#F24657,        168,        139,       308,            1,         360,    9
F26277#F20665,         17,         16,        35,            0,          40,    1
F33158#F52411,         20,         16,        37,            0,          40,    1
F42605#F22915,        366,        317,       684,            0,         800,   20
F27079#F35401,         97,         78,       176,            0,         200,    5
F31248#F46192,         20,         16,        37,            0,          40,    1
F620#F50979  ,         40,         33,        74,            0,          80,    2
F5903#F62845 ,         20,         16,        38,            0,          40,    1
F40363#F37385,        244,        210,       456,            0,         520,   13
F51312#F40653,         55,         49,       105,            0,         120,    3
F40030#F15887,        400,        348,       749,            0,         880,   22
F45716#F4501 ,        877,        732,      1610,            0,        1880,   47
F42672#F42747,        204,        170,       375,            0,         440,   11
F26102#F32489,        182,        162,       345,            0,         400,   10
F12773#F63646,         20,         16,        38,            0,          40,    1
F39843#F8485 ,       1134,        961,      2095,            0,        2440,   61
F17727#F11162,       5038,       4331,      9373,            2,       10960,  274
F4790#F7384  ,        984,        851,      1837,            0,        2160,   54
F48626#F32106,         36,         31,        68,            0,          80,    2
F7969#F45189 ,        203,        172,       376,            0,         440,   11
F19838#F14479,         39,         28,        68,            0,          80,    2
F18544#F32709,        600,        520,      1122,            0,        1320,   33
F4372#F31738 ,         38,         32,        71,            0,          80,    2
F16996#F50779,         18,         16,        36,            0,          40,    1
F23923#F54569,        167,        144,       312,            0,         360,    9
F27641#F31381,         38,         34,        73,            0,          80,    2
F30010#F6928 ,        133,        114,       248,            0,         280,    7
F46337#F1450 ,        186,        159,       347,            0,         400,   10
F21126#F22411,        187,        156,       343,            0,         400,   10
F35532#F35126,         38,         32,        72,            1,          80,    2
F7177#F47848 ,         78,         62,       142,            0,         160,    4
F34245#F13542,        158,        145,       304,            0,         360,    9
F25504#F13671,         21,         16,        38,            0,          40,    1
F26284#F48546,        165,        145,       310,            0,         360,    9
F60280#F47046,         20,         15,        36,            0,          40,    1
F19185#F15465,         20,         16,        37,            0,          40,    1
F15857#F10246,        199,        177,       377,            0,         440,   11
F26332#F20763,        987,        852,      1840,            0,        2160,   54
F40084#F47980,        227,        192,       420,            0,         480,   12
F5529#F15528 ,       4317,       3667,      7985,            0,        9360,  234
F38790#F40602,        114,         92,       206,            0,         240,    6
F41371#F56956,         75,         64,       139,            0,         160,    4
F20243#F23410,       2881,       2464,      5347,            0,        6200,  155
F10910#F19922,       4398,       3797,      8197,            0,        9600,  240
F20411#F11510,       5979,       5127,     11109,            1,       12920,  323
F5516#F60011 ,         22,         15,        38,            0,          40,    1
F37428#F60767,        112,         95,       209,            0,         240,    6
F47024#F16674,        259,        221,       481,            0,         560,   14
F51300#F46377,        153,        127,       281,            0,         320,    8
F63632#F55876,         19,         16,        36,            0,          40,    1
F1219#F32633 ,         19,         16,        36,            0,          40,    1
F27589#F33023,        113,         97,       212,            0,         240,    6
F25239#F43386,        246,        209,       456,            0,         520,   13
F18358#F24833,        335,        289,       626,            0,         720,   18
F29053#F62057,         19,         17,        37,            0,          40,    1
F55879#F48129,         38,         31,        70,            0,          80,    2
F22732#F16966,         19,         16,        37,            0,          40,    1
F24855#F35393,         21,         15,        37,            0,          40,    1
F37340#F6966 ,       1778,       1496,      3275,            0,        3840,   96
F46275#F2931 ,         56,         49,       106,            0,         120,    3
F29812#F25069,        687,        590,      1279,            0,        1480,   37
F45410#F26539,         75,         67,       143,            0,         160,    4
F57497#F61717,         20,         16,        37,            0,          40,    1
F17070#F59536,         19,         16,        36,            0,          40,    1
F46103#F49012,         59,         49,       109,            0,         120,    3
F60141#F61101,         19,         17,        37,            0,          40,    1
F19604#F21391,         19,         15,        36,            0,          40,    1
F44132#F58505,        207,        174,       382,            0,         440,   11
F31828#F9497 ,        150,        125,       276,            0,         320,    8
F7765#F53861 ,         39,         31,        71,            0,          80,    2
F29352#F29664,        220,        189,       409,            0,         480,   12
F48681#F56134,        151,        128,       280,            0,         320,    8
F58633#F53123,         37,         30,        68,            0,          80,    2
F16536#F9273 ,       2887,       2472,      5360,            0,        6280,  157
F29757#F31130,         20,         15,        36,            0,          40,    1
F28000#F12751,         21,         14,        36,            0,          40,    1
F32960#F23536,         38,         32,        71,            0,          80,    2
F31245#F14322,         19,         15,        35,            0,          40,    1
F37910#F28763,        246,        209,       456,            0,         520,   13
F51514#F35394,        333,        284,       618,            0,         720,   18
F58088#F40454,         18,         16,        36,            0,          40,    1
F58511#F36537,         19,         16,        36,            0,          40,    1
F46274#F23928,        244,        209,       453,            0,         520,   13
F53589#F25459,         73,         66,       140,            0,         160,    4
F13836#F18659,         21,         15,        37,            0,          40,    1
F62050#F48458,         18,         15,        35,            0,          40,    1
F11033#F31359,        812,        696,      1509,            0,        1760,   44
F58735#F33155,         37,         31,        70,            0,          80,    2
F49662#F26653,        300,        249,       550,            0,         640,   16
F41636#F63008,         37,         32,        70,            0,          80,    2
F8336#F29737 ,         21,         14,        36,            0,          40,    1
F20025#F41063,        944,        797,      1742,            0,        2040,   51
F50413#F50530,        129,        114,       244,            0,         280,    7
F11278#F29002,        423,        366,       790,            0,         920,   23
F44663#F35462,        130,        113,       244,            0,         280,    7
F43063#F1812 ,       1008,        887,      1896,            0,        2200,   55
F33354#F58728,         38,         31,        70,            0,          80,    2
F27841#F56491,         59,         44,       104,            0,         120,    3
F51995#F25079,         38,         32,        71,            0,          80,    2
F41068#F13347,       1833,       1570,      3405,            0,        4000,  100
F23304#F8970 ,        466,        405,       872,            0,        1000,   25
F55149#F52376,         72,         64,       137,            0,         160,    4
F5081#F25905 ,        318,        272,       591,            0,         680,   17
F23142#F56270,         20,         16,        37,            0,          40,    1
F35247#F43443,        257,        223,       480,            0,         560,   14
F6131#F5273  ,        946,        830,      1777,            0,        2080,   52
F15014#F53414,        273,        238,       512,            0,         600,   15
F22588#F39188,         37,         32,        71,            0,          80,    2
F16314#F41004,        700,        612,      1313,            0,        1520,   38
F15148#F1197 ,       2687,       2352,      5041,            2,        5960,  149
F34998#F63615,         21,         18,        40,            0,          40,    1
F2191#F30853 ,        711,        617,      1329,            1,        1560,   39
F34972#F35686,         20,         15,        37,            0,          40,    1
F29100#F1794 ,        887,        749,      1638,            0,        1920,   48
F182#F40037  ,        158,        141,       299,            0,         360,    9
F13536#F30788,       1317,       1148,      2466,            0,        2880,   72
F30984#F16126,        461,        392,       855,            0,        1000,   25
F3658#F57260 ,         17,         15,        33,            0,          40,    1
F31187#F48647,        372,        310,       684,            0,         800,   20
F52757#F25917,        321,        266,       587,            0,         680,   17
F10265#F51621,        417,        354,       771,            0,         920,   23
F13146#F4676 ,        645,        556,      1202,            0,        1400,   35
F4593#F14968 ,       2835,       2444,      5280,            1,        6200,  155
F36611#F33450,         20,         17,        38,            0,          40,    1
F52210#F22009,         76,         62,       139,            0,         160,    4
F5308#F40965 ,         55,         47,       103,            0,         120,    3
F4961#F58360 ,         55,         48,       103,            0,         120,    3
F48661#F49821,         56,         48,       106,            0,         120,    3
F33702#F4358 ,         19,         16,        36,            0,          40,    1
F21146#F11641,       4613,       3989,      8603,            0,       10120,  253
F27305#F1967 ,        252,        222,       475,            0,         560,   14
F57094#F18750,         21,         16,        38,            0,          40,    1
F43374#F42391,        298,        242,       541,            1,         640,   16
F50709#F6261 ,         20,         16,        37,            0,          40,    1
F57243#F30579,         35,         32,        68,            0,          80,    2
F7107#F51890 ,        234,        209,       444,            0,         520,   13
F62754#F13001,         21,         17,        39,            0,          40,    1
F20847#F19347,         21,         16,        37,            0,          40,    1
F28068#F56451,        178,        155,       334,            0,         400,   10
F52830#F57509,         20,         14,        34,            0,          40,    1
F60308#F15481,         21,         17,        38,            0,          40,    1
F45459#F27245,         18,         15,        34,            0,          40,    1
F23116#F21560,       2196,       1878,      4074,            1,        4800,  120
F55533#F55092,         38,         32,        71,            0,          80,    2
F13739#F39442,        253,        220,       474,            0,         560,   14
F35200#F60715,         19,         15,        35,            0,          40,    1
F29245#F53870,        184,        161,       346,            0,         400,   10
F63210#F5803 ,         18,         16,        35,            0,          40,    1
F43680#F22307,         76,         65,       142,            0,         160,    4
F11027#F6874 ,       2673,       2258,      4932,            0,        5760,  144
F47499#F14472,         39,         31,        71,            0,          80,    2
F50117#F43734,        114,         95,       211,            0,         240,    6
F63308#F9966 ,         20,         16,        37,            0,          40,    1
F38212#F20534,        773,        658,      1432,            0,        1680,   42
F4694#F13465 ,       1508,       1327,      2837,            0,        3320,   83
F53553#F56308,         19,         16,        36,            0,          40,    1
F9708#F33359 ,        420,        365,       785,            0,         920,   23
F30184#F7808 ,         38,         32,        71,            0,          80,    2
F44497#F14549,        274,        238,       513,            0,         600,   15
F10828#F17644,       3794,       3281,      7076,            0,        8320,  208
F25447#F19848,         20,         15,        37,            0,          40,    1
F49671#F54051,         96,         77,       175,            0,         200,    5
F36038#F24984,         39,         30,        70,            0,          80,    2
F6544#F26091 ,        298,        252,       550,            0,         640,   16
F26703#F60887,         53,         48,       103,            0,         120,    3
F14191#F29850,        552,        477,      1029,            0,        1200,   30
F37405#F52999,         19,         15,        34,            0,          40,    1
F41091#F17219,         88,         81,       170,            0,         200,    5
F33553#F25648,         20,         17,        38,            0,          40,    1
F3122#F52149 ,        172,        145,       318,            0,         360,    9
F38661#F40507,         93,         79,       174,            0,         200,    5
F55767#F16409,        110,         96,       207,            0,         240,    6
F13696#F26353,        497,        427,       925,            0,        1080,   27
F15730#F20571,        697,        590,      1288,            0,        1480,   37
F1807#F62937 ,         19,         18,        38,            0,          40,    1
F9938#F26515 ,       2641,       2277,      4919,            0,        5760,  144
F44721#F28604,        595,        501,      1096,            0,        1280,   32
F8576#F37124 ,        333,        283,       617,            0,         720,   18
F36912#F41835,        165,        139,       305,            0,         360,    9
F35665#F33763,         21,         13,        35,            0,          40,    1
F8311#F23675 ,       1669,       1436,      3106,            0,        3640,   91
F19011#F60956,         20,         16,        37,            0,          40,    1
F55721#F8656 ,         55,         47,       103,            0,         120,    3
F46732#F48519,         37,         33,        72,            0,          80,    2
F37612#F39129,         76,         62,       139,            0,         160,    4
F46908#F36489,        239,        210,       450,            0,         520,   13
F50188#F11254,        277,        236,       514,            1,         600,   15
F42838#F13570,        150,        126,       277,            0,         320,    8
F26836#F30093,        258,        228,       487,            0,         560,   14
F55893#F34735,        166,        144,       312,            0,         360,    9
F43248#F27944,        386,        335,       722,            0,         840,   21
F9909#F6176  ,       3922,       3341,      7264,            0,        8480,  212
F3816#F63266 ,         19,         17,        37,            0,          40,    1
F23347#F52012,        234,        212,       448,            0,         520,   13
F36156#F17863,         20,         16,        37,            0,          40,    1
F997#F17526  ,       2416,       2070,      4487,            0,        5280,  132
F60260#F3781 ,         20,         19,        40,            0,          40,    1
F34426#F42001,        274,        237,       512,            0,         600,   15
F13236#F32709,        797,        692,      1490,            0,        1760,   44
F36083#F57307,         21,         15,        37,            0,          40,    1
F6520#F34493 ,        419,        369,       789,            0,         920,   23
F24230#F41270,        444,        377,       821,            0,         960,   24
F51604#F35784,        343,        299,       642,            0,         760,   19
F30585#F37173,         18,         16,        35,            0,          40,    1
F5732#F19700 ,       1504,       1300,      2805,            0,        3320,   83
F13142#F43763,        431,        360,       793,            0,         920,   23
F14819#F59177,         91,         79,       171,            0,         200,    5
F47764#F9563 ,        113,         97,       211,            0,         240,    6
F47042#F55670,         91,         78,       170,            0,         200,    5
F35920#F47410,         20,         16,        37,            0,          40,    1
F22220#F42236,        655,        538,      1194,            0,        1400,   35
F15043#F16016,       1421,       1230,      2653,            0,        3120,   78
F18702#F63452,         19,         15,        35,            0,          40,    1
F16540#F49123,        505,        438,       944,            0,        1120,   28
F50648#F5394 ,         38,         31,        70,            0,          80,    2
F1790#F393   ,      10383,       8933,     19319,            1,       22640,  566
F63634#F35744,         21,         17,        38,            0,          40,    1
F42643#F58217,         78,         61,       140,            0,         160,    4
F43836#F22209,        876,        755,      1632,            0,        1920,   48
F61166#F49277,         20,         16,        37,            0,          40,    1
F26529#F13964,        899,        782,      1682,            1,        1960,   49
F47471#F30608,        172,        146,       319,            0,         360,    9
F35183#F33160,         21,         15,        38,            0,          40,    1
F30367#F57343,         19,         16,        37,            0,          40,    1
F25292#F62549,         20,         17,        38,            0,          40,    1
F14354#F23614,         38,         33,        72,            0,          80,    2
F52002#F55661,         18,         17,        37,            0,          40,    1
F49855#F52089,         38,         31,        70,            0,          80,    2
F5999#F48858 ,        466,        403,       870,            0,        1000,   25
F5535#F28759 ,        149,        124,       274,            0,         320,    8
F35864#F34935,         53,         49,       103,            0,         120,    3
F7452#F22716 ,       2718,       2314,      5033,            0,        5840,  146
F22227#F43779,        717,        625,      1343,            0,        1600,   40
F8824#F47182 ,         58,         49,       108,            0,         120,    3
F60939#F48709,         38,         31,        70,            0,          80,    2
F15030#F1236 ,       4773,       4047,      8822,            1,       10320,  258
F52663#F17504,        402,        346,       749,            0,         880,   22
F29073#F58471,         19,         16,        36,            0,          40,    1
F22807#F46423,        291,        247,       540,            0,         640,   16
F53376#F724  ,         68,         64,       133,            0,         160,    4
F45427#F49741,         59,         46,       106,            0,         120,    3
F61306#F20863,         94,         79,       174,            0,         200,    5
F12863#F12661,       4324,       3710,      8036,            1,        9400,  235
F30531#F43423,         21,         16,        38,            0,          40,    1
F21801#F57808,         19,         16,        36,            0,          40,    1
F34323#F31534,         78,         65,       144,            0,         160,    4
F35331#F58726,         20,         16,        37,            0,          40,    1
F33196#F28861,        100,         80,       181,            0,         200,    5
F29944#F29748,        502,        424,       927,            0,        1080,   27
F42602#F26574,         22,         17,        40,            0,          40,    1
F54204#F26379,         37,         31,        69,            0,          80,    2
F42339#F33382,        415,        348,       765,            0,         880,   22
F29917#F51772,        279,        235,       516,            0,         600,   15
F59225#F57397,         17,         16,        34,            0,          40,    1
F640#F15166  ,       1234,       1037,      2273,            0,        2640,   66
F22844#F26510,       1682,       1449,      3132,            0,        3640,   91
F33626#F38221,        326,        283,       610,            0,         720,   18
F223#F10258  ,       4590,       3928,      8520,            0,        9960,  249
F38862#F22296,        586,        509,      1096,            0,        1280,   32
F39408#F16691,         75,         63,       139,            0,         160,    4
F2133#F32089 ,         21,         17,        39,            0,          40,    1
F40148#F46107,        220,        189,       411,            0,         480,   12
F15399#F40994,         19,         16,        36,            0,          40,    1
F22341#F59369,         20,         17,        38,            0,          40,    1
F39394#F13732,        242,        199,       441,            0,         520,   13
F31989#F34542,         36,         33,        71,            0,          80,    2
F6361#F57569 ,         37,         34,        73,            0,          80,    2
F13437#F4058 ,       7762,       6635,     14401,            1,       16880,  422
F28227#F61239,         20,         16,        37,            0,          40,    1
F57616#F54217,         97,         82,       180,            0,         200,    5
F32626#F41014,        220,        192,       413,            0,         480,   12
F23841#F52068,         20,         16,        37,            0,          40,    1
F27358#F32028,        135,        113,       249,            0,         280,    7
F16658#F54739,         55,         50,       105,            0,         120,    3
F55614#F14260,         39,         32,        73,            0,          80,    2
F57622#F31273,         72,         62,       136,            0,         160,    4
F20635#F23587,       2083,       1802,      3887,            0,        4560,  114
F40838#F38191,         63,         49,       113,            0,         120,    3
F19050#F53800,        183,        159,       344,            0,         400,   10
F33605#F8101 ,         72,         64,       136,            0,         160,    4
F54529#F26547,        112,         95,       208,            0,         240,    6
F45586#F4739 ,         73,         67,       142,            0,         160,    4
F51803#F12095,        185,        159,       345,            0,         400,   10
F40065#F39953,        371,        312,       684,            0,         800,   20
F55650#F25013,        134,        111,       246,            0,         280,    7
F625#F8666   ,        574,        484,      1059,            0,        1240,   31
F61370#F15884,         54,         49,       103,            0,         120,    3
F61853#F60557,         18,         14,        33,            0,          40,    1
F18068#F32454,        132,        111,       244,            0,         280,    7
F47302#F49025,         75,         62,       138,            0,         160,    4
F34783#F28154,        190,        163,       354,            0,         400,   10
F6429#F10957 ,       2220,       1927,      4149,            0,        4800,  120
F22604#F18458,       1472,       1273,      2746,            0,        3240,   81
F15361#F33848,        308,        270,       579,            0,         680,   17
F46189#F37645,        180,        159,       339,            0,         400,   10
F15561#F3024 ,       1647,       1432,      3081,            0,        3640,   91
F32867#F29319,         20,         16,        36,            0,          40,    1
F42430#F14819,        315,        266,       581,            0,         680,   17
F36588#F44179,         89,         81,       171,            0,         200,    5
F49747#F17257,         38,         32,        72,            0,          80,    2
F29588#F14819,        445,        373,       819,            0,         960,   24
F28414#F30161,        698,        596,      1296,            0,        1520,   38
F20753#F58572,         74,         62,       137,            0,         160,    4
F20884#F34210,        292,        250,       542,            0,         640,   16
F45497#F60506,         57,         48,       106,            0,         120,    3
F32984#F31928,        228,        188,       417,            0,         480,   12
F53858#F53472,         39,         30,        71,            0,          80,    2
F28832#F41168,       2020,       1745,      3766,            0,        4440,  111
F21937#F14365,       3834,       3282,      7118,            1,        8320,  208
F28185#F11402,       1509,       1283,      2794,            0,        3240,   81
F34866#F6246 ,        275,        173,       450,            0,         440,   11
F59940#F42370,         21,         14,        35,            0,          40,    1
F53216#F45048,        204,        170,       375,            0,         440,   11
F59267#F34612,         59,         49,       109,            0,         120,    3
F47583#F13987,        327,        286,       613,            0,         720,   18
F31742#F28696,        866,        743,      1610,            0,        1880,   47
F31045#F4164 ,       1978,       1696,      3675,            0,        4320,  108
F61988#F33556,         20,         16,        37,            0,          40,    1
F5859#F29397 ,        322,        279,       602,            0,         720,   18
F61606#F37804,         20,         16,        38,            0,          40,    1
F14985#F43684,        494,        417,       913,            1,        1080,   27
F5331#F41211 ,       1108,        930,      2040,            0,        2400,   60
F43297#F24033,       1117,        955,      2073,            0,        2440,   61
F10652#F14181,       1163,        983,      2147,            0,        2520,   63
F6423#F6213  ,      10886,       9304,     20193,            3,       23640,  591
F2946#F4044  ,       1544,       1323,      2868,            0,        3360,   84
F27469#F62469,         20,         16,        36,            0,          40,    1
F62503#F13120,         21,         16,        38,            0,          40,    1
F28183#F10892,       2434,       2100,      4535,            1,        5360,  134
F33691#F38383,        276,        240,       517,            0,         600,   15
F8954#F36715 ,        519,        444,       965,            0,        1120,   28
F53259#F18706,        146,        127,       275,            0,         320,    8
F39092#F46539,        444,        379,       824,            0,         960,   24
F8701#F13328 ,       1575,       1341,      2917,            1,        3400,   85
F14293#F40822,         96,         78,       175,            0,         200,    5
F48669#F16109,        203,        171,       375,            0,         440,   11
F5859#F27416 ,       1607,       1382,      2990,            0,        3520,   88
F55557#F7779 ,         57,         48,       105,            0,         120,    3
F45403#F14219,        988,        842,      1832,            0,        2160,   54
F61480#F12608,         93,         80,       174,            0,         200,    5
F43083#F42368,        182,        157,       339,            0,         400,   10
F55343#F22468,         76,         63,       141,            0,         160,    4
F4727#F24293 ,        589,        511,      1102,            1,        1280,   32
F17566#F34113,        113,         96,       209,            0,         240,    6
F47497#F53869,         19,         15,        34,            0,          40,    1
F20382#F57391,         38,         31,        71,            0,          80,    2
F22560#F17240,         19,         17,        36,            0,          40,    1
F31756#F19320,         20,         16,        37,            0,          40,    1
F56858#F43464,         80,         65,       146,            0,         160,    4
F39977#F35070,        385,        328,       714,            0,         840,   21
F55595#F23864,         38,         33,        72,            0,          80,    2
F11196#F42967,        256,        216,       473,            0,         560,   14
F6613#F41495 ,        521,        432,       954,            0,        1120,   28
F54779#F16054,        183,        157,       343,            0,         400,   10
F17930#F19398,       3204,       2751,      5956,            0,        7080,  177
F59619#F2862 ,         22,         17,        39,            0,          40,    1
F41596#F32619,        126,        110,       237,            0,         280,    7
F34467#F41082,        422,        362,       785,            0,         920,   23
F44970#F41456,        408,        363,       772,            1,         920,   23
F52497#F15263,        249,        214,       464,            0,         560,   14
F1573#F11227 ,       3140,       2740,      5881,            1,        7000,  175
F46399#F39924,         56,         48,       104,            0,         120,    3
F53174#F37578,         35,         30,        66,            0,          80,    2
