keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F11721#F47936,        245,        198,       444,            8,         560,  14
F32514#F34261,         51,         42,        94,            1,         120,   3
F37596#F59166,         36,         29,        66,            2,          80,   2
F49042#F35182,        120,        104,       225,            2,         280,   7
F10206#F17804,       1017,        829,      1848,           43,        2360,  59
F54690#F33692,         19,         15,        35,            0,          40,   1
F8694#F51372 ,         88,         72,       160,            4,         200,   5
F12323#F22286,        200,        172,       373,            9,         480,  12
F666#F60882  ,         20,         15,        37,            1,          40,   1
F62860#F3384 ,         18,         14,        34,            1,          40,   1
F62455#F58914,         20,         16,        36,            0,          40,   1
F12362#F16743,        635,        545,      1182,           32,        1520,  38
F62334#F17182,         20,         15,        36,            0,          40,   1
F53461#F51294,        105,         90,       196,            3,         240,   6
F43466#F3601 ,         72,         54,       127,            3,         160,   4
F30989#F12179,         19,         13,        32,            1,          40,   1
F4603#F31561 ,         19,         15,        35,            1,          40,   1
F6613#F55750 ,         38,         28,        67,            2,          80,   2
F57575#F11531,         72,         61,       134,            3,         160,   4
F11710#F45232,        128,        118,       248,            8,         320,   8
F50088#F59370,         18,         15,        34,            0,          40,   1
F40681#F53075,         50,         44,        95,            2,         120,   3
F6010#F33815 ,         19,         15,        36,            1,          40,   1
F46878#F37987,        256,        221,       478,            8,         600,  15
F35200#F59456,         18,         15,        34,            0,          40,   1
F28983#F51265,        184,        159,       343,            8,         440,  11
F6864#F43453 ,        171,        138,       310,            6,         400,  10
F24127#F54549,         19,         14,        34,            1,          40,   1
F6112#F57442 ,         37,         29,        67,            1,          80,   2
F37054#F36069,         19,         16,        35,            0,          40,   1
F28791#F31513,         19,         12,        31,            0,          40,   1
F41143#F8304 ,        206,        178,       385,            7,         480,  12
F22899#F3855 ,        587,        497,      1085,           18,        1400,  35
F19547#F8073 ,        358,        302,       660,           16,         840,  21
F5708#F22062 ,        624,        512,      1137,           29,        1440,  36
F3340#F9940  ,        937,        782,      1720,           42,        2200,  55
F61383#F4054 ,         37,         30,        67,            1,          80,   2
F27791#F45   ,         18,         14,        33,            1,          40,   1
F60854#F25494,         19,         14,        35,            0,          40,   1
F55601#F34077,         21,         13,        35,            0,          40,   1
F54429#F4736 ,        112,         90,       203,            4,         240,   6
F25959#F39103,         72,         58,       131,            3,         160,   4
F7112#F20971 ,        702,        592,      1295,           27,        1640,  41
F63613#F35743,         20,         13,        33,            0,          40,   1
F9657#F59239 ,         21,         15,        37,            1,          40,   1
F37014#F62060,         19,         13,        33,            0,          40,   1
F25190#F55521,         36,         30,        68,            2,          80,   2
F16545#F34948,        123,        102,       226,            7,         280,   7
F57510#F58720,         19,         15,        34,            0,          40,   1
F63103#F52609,         19,         13,        33,            0,          40,   1
F36604#F60543,         19,         13,        34,            1,          40,   1
F39639#F3377 ,         35,         29,        65,            1,          80,   2
F28467#F30165,        138,        114,       253,            3,         320,   8
F50182#F12236,        166,        144,       311,            9,         400,  10
F63611#F43797,         20,         14,        36,            1,          40,   1
F25917#F26319,        293,        236,       530,            9,         680,  17
F13778#F43668,        204,        173,       378,            9,         480,  12
F3692#F26001 ,         36,         29,        65,            0,          80,   2
F2046#F13938 ,        401,        321,       723,           18,         920,  23
F34614#F52379,        138,        112,       251,            2,         320,   8
F61295#F45083,         19,         14,        34,            0,          40,   1
F1120#F34953 ,        163,        127,       291,            7,         360,   9
F11153#F29276,        291,        251,       543,           14,         680,  17
F43317#F23165,        202,        174,       377,            2,         480,  12
F31222#F41334,        228,        186,       415,            5,         520,  13
F61639#F23291,         35,         30,        66,            1,          80,   2
F3729#F38943 ,        147,        117,       265,            7,         320,   8
F47614#F60352,         18,         14,        33,            1,          40,   1
F46356#F54853,        127,        103,       230,            3,         280,   7
F3915#F32405 ,         70,         57,       128,            3,         160,   4
F6927#F43781 ,        114,        100,       216,            3,         280,   7
F61150#F17182,         19,         15,        35,            0,          40,   1
F36402#F10790,        419,        341,       760,           10,         960,  24
F37485#F46606,        284,        228,       513,            9,         640,  16
F60502#F25009,         55,         44,       100,            2,         120,   3
F56235#F62342,         19,         14,        34,            0,          40,   1
F54222#F31481,         72,         60,       132,            3,         160,   4
F32538#F22617,         19,         15,        35,            1,          40,   1
F19241#F16438,        465,        385,       851,           23,        1080,  27
F21558#F26011,        121,         95,       217,            5,         280,   7
F37710#F54398,         35,         27,        63,            2,          80,   2
F62291#F40318,         22,         15,        38,            1,          40,   1
F28177#F57006,         90,         71,       162,            2,         200,   5
F44924#F4219 ,        275,        231,       507,           12,         640,  16
F48550#F58281,         35,         28,        64,            2,          80,   2
F50159#F43569,        104,         86,       191,            2,         240,   6
F5030#F11079 ,        124,         99,       224,            7,         280,   7
F7257#F20936 ,        624,        515,      1140,           21,        1440,  36
F40512#F32751,         36,         28,        66,            1,          80,   2
F59530#F7383 ,         19,         12,        32,            1,          40,   1
F12990#F36808,        172,        146,       319,            4,         400,  10
F36914#F43027,         54,         43,        99,            1,         120,   3
F33440#F47110,         19,         15,        34,            0,          40,   1
F18771#F31296,        342,        285,       628,           10,         800,  20
F36403#F52022,        153,        131,       285,            5,         360,   9
F5563#F50888 ,         20,         16,        37,            1,          40,   1
F9751#F63569 ,         18,         15,        34,            1,          40,   1
F58443#F28960,         54,         42,        98,            3,         120,   3
F32693#F53515,         37,         29,        67,            0,          80,   2
F31474#F6166 ,        139,        116,       257,            7,         320,   8
F28121#F25814,        479,        393,       874,           15,        1120,  28
F48053#F49134,        105,         90,       195,            1,         240,   6
F27622#F25263,        364,        288,       654,           15,         800,  20
F35796#F52549,        162,        125,       288,            3,         360,   9
F47081#F12299,         61,         44,       107,            2,         120,   3
F14109#F52874,        160,        130,       291,            7,         360,   9
F21437#F59150,         39,         30,        69,            1,          80,   2
F33519#F48139,         18,         16,        36,            0,          40,   1
F9392#F4175  ,        703,        589,      1294,           32,        1640,  41
F13854#F22337,        317,        255,       574,           16,         720,  18
F27329#F37522,        300,        241,       543,            8,         680,  17
F5852#F52442 ,         18,         14,        34,            0,          40,   1
F18461#F58197,         19,         15,        34,            1,          40,   1
F63569#F4464 ,         18,         14,        33,            1,          40,   1
F58435#F27320,         20,         15,        36,            0,          40,   1
F24899#F48790,        160,        129,       290,            8,         360,   9
F45563#F17839,         85,         71,       158,            3,         200,   5
F53334#F10409,         17,         12,        30,            0,          40,   1
F28133#F59198,         19,         16,        35,            0,          40,   1
F25773#F27299,        506,        424,       931,           22,        1200,  30
F41496#F32850,         17,         16,        34,            0,          40,   1
F26003#F56533,         72,         57,       130,            0,         160,   4
F22421#F46902,         85,         71,       158,            3,         200,   5
F60020#F53515,         37,         25,        63,            1,          80,   2
F34331#F28648,         84,         71,       156,            3,         200,   5
F20432#F26935,        409,        349,       760,           16,         960,  24
F43599#F29182,        446,        391,       839,           15,        1080,  27
F7954#F33128 ,         19,         14,        34,            0,          40,   1
F18883#F59833,         18,         14,        33,            0,          40,   1
F45321#F48534,        155,        131,       287,            4,         360,   9
F16903#F55446,         71,         60,       131,            4,         160,   4
F47718#F5916 ,        157,        130,       287,            6,         360,   9
F60443#F3370 ,         36,         29,        67,            2,          80,   2
F46754#F21723,         49,         45,        95,            1,         120,   3
F26974#F58361,         19,         15,        35,            1,          40,   1
F3499#F11361 ,        683,        571,      1255,           20,        1600,  40
F14740#F60031,         24,         14,        40,            0,          40,   1
F40822#F13469,         71,         57,       129,            4,         160,   4
F36293#F36600,        335,        270,       606,           13,         760,  19
F23104#F4245 ,        216,        184,       401,            6,         520,  13
F20628#F55359,         54,         42,        97,            0,         120,   3
F25406#F24497,        496,        415,       911,           22,        1160,  29
F9361#F26210 ,        161,        127,       289,            5,         360,   9
F8129#F59796 ,         19,         14,        34,            0,          40,   1
F34853#F39660,        107,         84,       192,            2,         240,   6
F33223#F46082,         19,         15,        35,            0,          40,   1
F57863#F40085,         57,         44,       102,            3,         120,   3
F59141#F47454,         36,         30,        67,            0,          80,   2
F47345#F48189,         20,         14,        35,            0,          40,   1
F20573#F62889,         19,         17,        36,            1,          40,   1
F21916#F54459,         50,         45,        96,            3,         120,   3
F23243#F24982,        263,        217,       481,           11,         600,  15
F7437#F50830 ,         57,         41,        98,            3,         120,   3
F14661#F47260,        187,        158,       346,           10,         440,  11
F534#F16070  ,         19,         16,        36,            1,          40,   1
F12440#F26451,        704,        595,      1301,           21,        1640,  41
F22571#F40822,         71,         56,       128,            4,         160,   4
F59862#F27400,         36,         29,        66,            1,          80,   2
F9500#F4363  ,        756,        646,      1403,           24,        1800,  45
F44164#F38894,        457,        371,       830,           13,        1040,  26
F31071#F21746,        537,        449,       987,           23,        1240,  31
F24841#F19833,         54,         43,        98,            2,         120,   3
F12176#F13192,        524,        448,       972,           24,        1240,  31
F26000#F27582,         20,         15,        35,            1,          40,   1
F9482#F14969 ,        863,        715,      1579,           31,        2000,  50
F57583#F17063,         89,         72,       163,            4,         200,   5
F50389#F43966,         52,         44,        97,            3,         120,   3
F18046#F15112,        650,        540,      1192,           25,        1520,  38
F50951#F39353,         88,         74,       163,            3,         200,   5
F23662#F25310,         19,         15,        35,            1,          40,   1
F56482#F32471,         19,         17,        36,            0,          40,   1
F55938#F22697,         54,         44,        99,            3,         120,   3
F44898#F53088,         71,         60,       132,            2,         160,   4
F61618#F25086,         20,         15,        35,            1,          40,   1
F48420#F15468,        278,        233,       512,           12,         640,  16
F28496#F57692,         17,         15,        33,            1,          40,   1
F42916#F20030,        163,        131,       295,            8,         360,   9
F51054#F36758,         19,         16,        36,            1,          40,   1
F18227#F690  ,        768,        660,      1429,           41,        1800,  45
F2103#F16616 ,        542,        456,       999,           25,        1280,  32
F18#F14999   ,        290,        247,       538,           15,         680,  17
F44763#F15373,        205,        159,       365,           10,         440,  11
F23659#F38020,        143,        115,       259,            4,         320,   8
F11269#F21583,        463,        386,       850,           17,        1080,  27
F17934#F33247,        124,        100,       226,            5,         280,   7
F33298#F56056,         19,         15,        35,            0,          40,   1
F31691#F59694,         20,         15,        35,            1,          40,   1
F34649#F30489,         54,         44,        99,            2,         120,   3
F13400#F47610,        110,         90,       201,            5,         240,   6
F30838#F1504 ,        244,        205,       451,           12,         560,  14
F26310#F26201,         20,         15,        35,            1,          40,   1
F34912#F19019,         19,         16,        36,            0,          40,   1
F44953#F60410,         67,         60,       129,            2,         160,   4
F48948#F9516 ,         17,         14,        33,            0,          40,   1
F17730#F60455,         52,         43,        96,            2,         120,   3
F7933#F20654 ,        590,        501,      1093,           25,        1400,  35
F58639#F44264,         18,         13,        32,            0,          40,   1
F32607#F62348,         20,         15,        36,            1,          40,   1
F880#F18268  ,        137,        114,       252,            7,         320,   8
F26536#F11294,        515,        435,       951,           18,        1200,  30
F46500#F8502 ,        271,        229,       501,           11,         640,  16
F54748#F48531,         38,         27,        67,            0,          80,   2
F33729#F27379,        210,        176,       387,            3,         480,  12
F54903#F30914,         36,         29,        66,            1,          80,   2
F659#F46523  ,        213,        170,       384,           10,         480,  12
F31551#F58679,         36,         30,        66,            0,          80,   2
F56339#F45329,         18,         14,        34,            1,          40,   1
F57210#F41777,         36,         27,        65,            1,          80,   2
F42526#F52885,         54,         45,        99,            3,         120,   3
F42764#F27960,        170,        146,       317,            4,         400,  10
F34914#F34913,        130,         98,       229,            3,         280,   7
F33488#F866  ,        139,        115,       255,            6,         320,   8
F9209#F44603 ,         89,         74,       163,            2,         200,   5
F685#F39403  ,        214,        176,       391,            8,         480,  12
F15441#F23043,        191,        157,       349,            4,         440,  11
F32610#F23032,         69,         57,       127,            2,         160,   4
F17163#F9522 ,        473,        386,       859,           11,        1080,  27
F34850#F27000,         37,         28,        66,            1,          80,   2
F47881#F3740 ,         53,         45,        99,            3,         120,   3
F46723#F55326,         18,         15,        34,            0,          40,   1
F49006#F9095 ,        125,         99,       225,            6,         280,   7
F7251#F4057  ,       1347,       1122,      2470,           53,        3160,  79
F41603#F37845,        118,         96,       216,            6,         280,   7
F46916#F40080,         51,         45,        97,            1,         120,   3
F13334#F21239,         75,         58,       134,            4,         160,   4
F13510#F28620,        101,         89,       191,            5,         240,   6
F59988#F38029,         19,         14,        34,            1,          40,   1
F20110#F50126,         73,         59,       133,            3,         160,   4
F20805#F12840,       1136,        947,      2083,           45,        2640,  66
F21228#F19342,        623,        521,      1144,           13,        1400,  35
F43545#F471  ,        254,        208,       463,           11,         560,  14
F3289#F55952 ,         75,         58,       135,            4,         160,   4
F43366#F5326 ,         88,         74,       163,            5,         200,   5
F57167#F59438,         72,         62,       135,            2,         160,   4
F48201#F37933,        228,        206,       436,            5,         400,  10
F24931#F49723,        367,        270,       638,            8,         640,  16
F10275#F19236,        661,        546,      1208,           22,        1520,  38
F61650#F48854,         20,         15,        36,            0,          40,   1
F12932#F33816,         19,         15,        35,            0,          40,   1
F35570#F227  ,         69,         58,       128,            3,         160,   4
F31344#F34389,         36,         28,        65,            1,          80,   2
F62692#F21110,         19,         15,        35,            1,          40,   1
F1948#F18949 ,        802,        694,      1497,           34,        1920,  48
F55917#F54092,         88,         72,       161,            0,         200,   5
F55374#F16903,        121,        102,       224,            6,         280,   7
F14136#F8352 ,        481,        418,       899,           25,        1160,  29
F38947#F22747,        307,        263,       571,            9,         720,  18
F43031#F16091,        233,        207,       440,            8,         560,  14
F52257#F47660,         54,         43,        98,            1,         120,   3
F36171#F14313,         21,         14,        37,            1,          40,   1
F38631#F47892,         88,         77,       166,            1,         200,   5
F5611#F3090  ,        898,        758,      1658,           40,        2120,  53
F22897#F10755,        462,        388,       851,           17,        1080,  27
F5191#F15075 ,        906,        761,      1668,           33,        2120,  53
F21543#F25794,         17,         15,        33,            1,          40,   1
F2781#F100   ,        499,        417,       917,           22,        1160,  29
F11083#F10562,        692,        588,      1282,           26,        1640,  41
F61297#F8269 ,         19,         13,        33,            1,          40,   1
F30898#F63563,         17,         14,        32,            0,          40,   1
F47306#F30947,        122,        100,       222,            3,         280,   7
F33501#F1150 ,         37,         31,        69,            2,          80,   2
F24697#F8969 ,        226,        187,       415,           10,         520,  13
F5725#F47569 ,        104,         91,       196,            6,         240,   6
F7102#F39885 ,        104,         84,       190,            5,         240,   6
F54454#F32076,         20,         16,        37,            0,          40,   1
F44382#F22718,        171,        144,       316,            7,         400,  10
F12684#F24305,        263,        213,       477,           12,         600,  15
F16027#F54336,         86,         73,       159,            5,         200,   5
F8382#F20474 ,        736,        602,      1339,           30,        1680,  42
F55383#F40984,         37,         30,        69,            2,          80,   2
F54180#F5230 ,         55,         45,       101,            3,         120,   3
F17658#F27336,        378,        317,       695,           13,         880,  22
F42672#F1044 ,        138,        116,       255,            5,         320,   8
F32191#F28366,         70,         56,       127,            1,         160,   4
F10417#F22428,        406,        351,       758,           21,         960,  24
F59236#F3859 ,         16,         17,        34,            1,          40,   1
F31294#F28770,        160,        130,       291,            4,         360,   9
F21240#F55908,         44,         31,        76,            1,          80,   2
F62395#F30966,         19,         14,        34,            1,          40,   1
F30838#F48406,        191,        160,       352,            5,         440,  11
F28325#F19693,         20,         16,        37,            1,          40,   1
F58991#F63011,         19,         14,        34,            0,          40,   1
F11365#F53292,         19,         15,        34,            1,          40,   1
F57330#F44518,         37,         30,        68,            0,          80,   2
F12083#F33538,         17,         14,        32,            1,          40,   1
F13886#F55570,         73,         57,       131,            2,         160,   4
F54741#F37974,         72,         59,       132,            2,         160,   4
F17113#F29373,        321,        272,       593,           13,         760,  19
F40214#F14612,        300,        246,       547,           13,         680,  17
F45303#F19264,        210,        172,       383,            6,         480,  12
F48061#F24016,        107,         85,       193,            2,         240,   6
F19502#F36716,        176,        145,       323,            4,         400,  10
F7185#F59616 ,         36,         30,        68,            2,          80,   2
F7020#F43895 ,        229,        187,       417,            9,         520,  13
F61022#F23008,         19,         14,        34,            0,          40,   1
F15991#F42600,        249,        203,       453,           11,         560,  14
F59955#F3122 ,         18,         15,        34,            0,          40,   1
F48695#F22128,        117,        101,       219,            7,         280,   7
F5795#F1931  ,        727,        619,      1347,           25,        1720,  43
F53864#F15503,         54,         42,        97,            1,         120,   3
F35348#F40284,         69,         57,       126,            3,         160,   4
F51636#F36554,        137,        115,       252,            5,         320,   8
F36263#F9931 ,        349,        288,       638,            8,         800,  20
F52191#F26353,         35,         30,        66,            1,          80,   2
F41857#F33428,         73,         56,       130,            1,         160,   4
F25954#F50085,         91,         77,       168,            5,         200,   5
F18079#F13320,        421,        345,       768,           17,         960,  24
F15535#F59511,         20,         14,        35,            1,          40,   1
F6837#F29459 ,        300,        239,       541,            7,         680,  17
F9589#F6921  ,        228,        190,       419,           10,         520,  13
F30693#F13123,         53,         44,        98,            2,         120,   3
F14151#F35393,        248,        214,       463,           12,         600,  15
F6447#F21468 ,        265,        234,       500,           11,         640,  16
F62170#F15051,         19,         15,        35,            1,          40,   1
F5708#F31118 ,        360,        302,       663,           17,         840,  21
F11637#F51481,         86,         76,       163,            5,         200,   5
F54355#F32891,         18,         10,        29,            0,          40,   1
F27518#F25253,         40,         29,        70,            0,          80,   2
F52724#F44493,        103,         88,       192,            4,         240,   6
F2908#F54686 ,         57,         43,       101,            3,         120,   3
F2677#F4946  ,        786,        637,      1424,           36,        1800,  45
F51054#F16612,         19,         15,        35,            1,          40,   1
F55796#F52150,         18,         15,        34,            0,          40,   1
F46865#F2423 ,        227,        190,       418,           11,         520,  13
F24919#F45645,        203,        173,       378,            7,         480,  12
F16908#F41503,        468,        386,       855,           13,        1080,  27
F43936#F13685,        123,        101,       225,            6,         280,   7
F57337#F13263,         19,         14,        34,            0,          40,   1
F18786#F16243,        515,        411,       927,           18,        1160,  29
F11925#F50938,         85,         70,       156,            4,         200,   5
F59349#F6315 ,         17,         16,        34,            0,          40,   1
F59755#F31703,         17,         14,        33,            0,          40,   1
F25450#F6580 ,        576,        461,      1037,           25,        1320,  33
F111#F55066  ,         85,         72,       158,            4,         200,   5
F1025#F7924  ,        677,        566,      1244,           25,        1600,  40
F55361#F25995,         86,         70,       157,            4,         200,   5
F5265#F37047 ,        221,        187,       409,            8,         520,  13
F47491#F2468 ,        146,        118,       266,            8,         320,   8
F10162#F37622,         47,         44,        92,            3,         120,   3
F44515#F16426,        155,        131,       287,            5,         360,   9
F37465#F25898,        327,        273,       601,           10,         760,  19
F24160#F56798,         19,         15,        35,            1,          40,   1
F36409#F29956,        176,        144,       321,            5,         400,  10
F11151#F14501,        378,        317,       696,           19,         880,  22
F32524#F21429,         34,         29,        64,            1,          80,   2
F50557#F59433,         19,         14,        33,            0,          40,   1
F14066#F47312,         18,         15,        34,            1,          40,   1
F47399#F49975,        102,         90,       192,            2,         240,   6
F38371#F29741,        205,        175,       383,            4,         480,  12
F21573#F36183,         20,         14,        36,            1,          40,   1
F11302#F33952,         90,         75,       166,            3,         200,   5
F45047#F51485,        154,        137,       292,            4,         360,   9
F45837#F43129,         79,         58,       138,            2,         160,   4
F43457#F6154 ,        158,        129,       288,            7,         360,   9
F52582#F24161,        124,        100,       225,            6,         280,   7
F55888#F5966 ,        106,         88,       195,            4,         240,   6
F16950#F16012,        833,        683,      1518,           32,        1920,  48
F63035#F22666,         18,         15,        34,            1,          40,   1
F27760#F9815 ,        486,        401,       887,           15,        1120,  28
F33716#F28765,        313,        254,       568,            8,         720,  18
F33443#F16769,         20,         13,        35,            1,          40,   1
F4855#F59769 ,         19,         14,        34,            1,          40,   1
F41896#F10002,        144,        119,       264,            7,         320,   8
F12676#F40954,        161,        129,       291,            9,         360,   9
F41094#F50271,         73,         46,       120,            1,         120,   3
F62379#F11689,         19,         14,        33,            1,          40,   1
F49098#F36917,        173,        142,       315,            8,         400,  10
F24749#F33017,         20,         15,        36,            1,          40,   1
F22735#F61848,         19,         15,        35,            1,          40,   1
F1869#F49936 ,         53,         44,        98,            2,         120,   3
F7191#F19294 ,        555,        452,      1008,           22,        1280,  32
F43829#F14868,        144,        115,       261,            2,         320,   8
F30014#F25084,         87,         75,       162,            1,         200,   5
F1651#F23363 ,        590,        502,      1093,           28,        1400,  35
F45827#F58693,         88,         71,       160,            1,         200,   5
F59430#F19848,         18,         14,        33,            0,          40,   1
F8131#F22837 ,        200,        159,       360,            8,         440,  11
F1122#F62644 ,         18,         15,        35,            1,          40,   1
F17681#F54090,         75,         60,       135,            3,         160,   4
F46448#F48878,        196,        156,       353,            5,         440,  11
F22888#F5631 ,        172,        143,       316,           10,         400,  10
F16247#F2956 ,        109,         87,       196,            5,         240,   6
F33478#F62913,         19,         14,        34,            0,          40,   1
F29056#F37113,         86,         71,       158,            3,         200,   5
F32136#F19497,         36,         29,        65,            2,          80,   2
F32423#F28894,        300,        268,       569,            9,         720,  18
F16799#F38844,        109,         90,       200,            5,         240,   6
F15869#F32103,        241,        205,       447,            4,         560,  14
F33150#F30636,        245,        199,       445,            7,         560,  14
F49669#F57929,         21,         15,        36,            0,          40,   1
F20437#F18193,        336,        288,       625,           16,         800,  20
F19277#F5369 ,        388,        338,       728,           13,         920,  23
F22876#F22613,        226,        179,       406,            4,         520,  13
F36509#F27969,        109,         89,       198,            4,         240,   6
F63598#F51962,         19,         14,        34,            0,          40,   1
F52677#F55748,         20,         15,        35,            0,          40,   1
F25676#F56012,         39,         29,        69,            1,          80,   2
F9932#F59109 ,         18,         14,        34,            1,          40,   1
F44749#F4938 ,        277,        233,       512,           13,         640,  16
F8405#F47527 ,        156,        132,       289,            7,         360,   9
F48786#F60727,         37,         29,        66,            0,          80,   2
F57246#F33380,         18,         15,        34,            0,          40,   1
F52536#F3596 ,         17,         14,        32,            1,          40,   1
F36700#F41604,        257,        220,       478,            7,         600,  15
F10471#F36587,        155,        126,       281,            5,         360,   9
F8662#F29025 ,        148,        114,       263,            7,         320,   8
F34894#F59693,         37,         27,        65,            0,          80,   2
F41244#F57327,         20,         15,        35,            0,          40,   1
F14406#F53648,        172,        140,       313,            2,         400,  10
F19212#F62713,         19,         14,        34,            1,          40,   1
F17080#F5477 ,        430,        340,       770,           15,         960,  24
F20067#F17686,        899,        755,      1655,           31,        2080,  52
F8735#F10416 ,        696,        561,      1258,           27,        1600,  40
F12131#F33975,         89,         74,       164,            2,         200,   5
F44374#F32312,         51,         40,        92,            2,         120,   3
F32346#F13162,        198,        158,       357,            9,         440,  11
F51120#F38335,         36,         33,        71,            1,          80,   2
F14572#F59276,         18,         14,        34,            1,          40,   1
F3594#F60946 ,         18,         15,        34,            1,          40,   1
F39135#F14560,        111,         86,       198,            5,         240,   6
F43600#F16391,         90,         74,       166,            5,         200,   5
F18944#F8015 ,        497,        413,       912,           23,        1160,  29
F20089#F32070,        117,        102,       220,            5,         280,   7
F38566#F30493,        103,         83,       187,            5,         240,   6
F60267#F1532 ,         20,         15,        36,            1,          40,   1
F25006#F22393,         52,         43,        97,            2,         120,   3
F5752#F42146 ,        102,         86,       190,            3,         240,   6
F35562#F13764,         20,         15,        36,            0,          40,   1
F47502#F16030,        227,        188,       416,            8,         520,  13
F48542#F24657,        108,         87,       196,            5,         240,   6
F26277#F20665,         18,         16,        35,            1,          40,   1
F33158#F52411,         20,         15,        36,            0,          40,   1
F42605#F22915,        175,        146,       323,            8,         400,  10
F27079#F35401,         54,         43,        97,            2,         120,   3
F31248#F46192,         20,         15,        37,            0,          40,   1
F620#F50979  ,         40,         28,        68,            2,          80,   2
F5903#F62845 ,         19,         15,        35,            1,          40,   1
F40363#F37385,        137,        113,       251,            6,         320,   8
F51312#F40653,         61,         44,       106,            1,         120,   3
F40030#F15887,        176,        145,       322,            2,         400,  10
F45716#F4501 ,        268,        208,       478,           10,         600,  15
F42672#F42747,        134,        112,       246,            5,         320,   8
F26102#F32489,        122,         97,       220,            5,         280,   7
F12773#F63646,         18,         14,        34,            1,          40,   1
F39843#F8485 ,        358,        301,       661,           10,         840,  21
F17727#F11162,       1016,        835,      1852,           42,        2360,  59
F4790#F7384  ,        432,        363,       796,           15,        1000,  25
F48626#F32106,         39,         29,        69,            0,          80,   2
F7969#F45189 ,        108,         87,       196,            6,         240,   6
F19838#F14479,         36,         28,        65,            2,          80,   2
F18544#F32709,        338,        286,       625,            7,         800,  20
F4372#F31738 ,         37,         30,        68,            1,          80,   2
F16996#F50779,         20,         15,        36,            1,          40,   1
F23923#F54569,        101,         89,       191,            4,         240,   6
F27641#F31381,         35,         29,        64,            1,          80,   2
F30010#F6928 ,        123,        101,       225,            5,         280,   7
F46337#F1450 ,        100,         93,       195,            5,         240,   6
F21126#F22411,         51,         43,        95,            3,         120,   3
F35532#F35126,         36,         30,        66,            1,          80,   2
F7177#F47848 ,         75,         57,       133,            3,         160,   4
F34245#F13542,        148,        114,       263,            5,         320,   8
F25504#F13671,         18,         14,        33,            1,          40,   1
F26284#F48546,        101,         88,       191,            4,         240,   6
F60280#F47046,         20,         14,        35,            0,          40,   1
F19185#F15465,         19,         15,        35,            1,          40,   1
F15857#F10246,        170,        144,       315,            8,         400,  10
F26332#F20763,        436,        363,       800,           19,        1000,  25
F40084#F47980,        158,        127,       287,            2,         360,   9
F5529#F15528 ,       1143,        973,      2117,           40,        2720,  68
F38790#F40602,         90,         74,       165,            2,         200,   5
F41371#F56956,         71,         59,       130,            0,         160,   4
F20243#F23410,        723,        603,      1328,           23,        1680,  42
F10910#F19922,        566,        479,      1046,           26,        1320,  33
F20411#F11510,       1043,        888,      1932,           35,        2480,  62
F5516#F60011 ,         19,         15,        35,            1,          40,   1
F37428#F60767,         91,         73,       165,            1,         200,   5
F47024#F16674,        152,        130,       284,            2,         360,   9
F51300#F46377,        106,         88,       195,            4,         240,   6
F63632#F55876,         19,         13,        34,            0,          40,   1
F1219#F32633 ,         26,         15,        43,            1,          40,   1
F27589#F33023,         92,         74,       167,            4,         200,   5
F25239#F43386,        143,        115,       258,            6,         320,   8
F18358#F24833,        222,        188,       411,            8,         520,  13
F29053#F62057,         19,         15,        35,            0,          40,   1
F55879#F48129,         35,         29,        65,            1,          80,   2
F22732#F16966,         17,         14,        33,            0,          40,   1
F24855#F35393,         21,         15,        37,            1,          40,   1
F37340#F6966 ,        542,        456,       999,           20,        1280,  32
F46275#F2931 ,         36,         29,        67,            2,          80,   2
F29812#F25069,        285,        249,       535,           11,         680,  17
F45410#F26539,         54,         44,        99,            2,         120,   3
F57497#F61717,         19,         13,        32,            0,          40,   1
F17070#F59536,         19,         14,        34,            1,          40,   1
F46103#F49012,         56,         44,       101,            0,         120,   3
F60141#F61101,         20,         15,        36,            0,          40,   1
F19604#F21391,         20,         15,        36,            1,          40,   1
F44132#F58505,        104,         90,       195,            3,         240,   6
F31828#F9497 ,        137,        117,       255,            7,         320,   8
F7765#F53861 ,         38,         30,        69,            0,          80,   2
F29352#F29664,        202,        158,       361,            5,         440,  11
F48681#F56134,        108,         82,       191,            2,         240,   6
F58633#F53123,         36,         30,        67,            1,          80,   2
F16536#F9273 ,        774,        635,      1410,           29,        1800,  45
F29757#F31130,         19,         14,        34,            0,          40,   1
F28000#F12751,         18,         14,        34,            1,          40,   1
F32960#F23536,         40,         29,        70,            2,          80,   2
F31245#F14322,         18,         13,        33,            1,          40,   1
F37910#F28763,        159,        132,       292,            6,         360,   9
F51514#F35394,        223,        189,       414,            5,         520,  13
F58088#F40454,         19,         16,        36,            1,          40,   1
F58511#F36537,         19,         15,        35,            1,          40,   1
F46274#F23928,        169,        140,       310,            7,         400,  10
F53589#F25459,         53,         43,        97,            3,         120,   3
F13836#F18659,         18,         16,        34,            1,          40,   1
F62050#F48458,         18,         15,        33,            0,          40,   1
F11033#F31359,        492,        407,       900,           21,        1120,  28
F58735#F33155,         36,         30,        67,            1,          80,   2
F49662#F26653,        156,        131,       289,            3,         360,   9
F41636#F63008,         36,         29,        66,            0,          80,   2
F8336#F29737 ,         19,         15,        35,            1,          40,   1
F20025#F41063,        226,        189,       415,           10,         520,  13
F50413#F50530,        124,        103,       228,            4,         280,   7
