keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F10800#F14714,         71,         98,       170,            0,         400, 10
F10800#F8614 ,         63,         43,       107,            0,         400, 10
F10800#F11044,         67,         70,       139,            0,         400, 10
F10800#F2817 ,         56,         84,       141,            0,         400, 10
F10800#F6420 ,         52,         86,       139,            0,         400, 10
F10800#F4097 ,         54,         76,       131,            0,         400, 10
F10800#F4699 ,         97,         92,       191,            0,         400, 10
F10800#F2714 ,         61,         76,       138,            0,         400, 10
F10800#F10023,        100,         79,       180,            0,         400, 10
F10800#F3498 ,         60,         98,       159,            0,         400, 10
F10800#F1138 ,         52,        100,       153,            0,         400, 10
F10800#F12129,         56,         83,       140,            0,         400, 10
F10800#F10358,         58,         79,       138,            0,         400, 10
F10800#F1337 ,         60,         71,       132,            0,         400, 10
F10800#F12330,         51,         72,       124,            0,         400, 10
F10800#F10013,         55,         86,       142,            0,         400, 10
F10800#F10480,         60,         72,       133,            0,         400, 10
F10800#F7756 ,         60,         88,       149,            0,         400, 10
F10800#F590  ,         59,         72,       132,            0,         400, 10
F10800#F2872 ,         56,         90,       147,            0,         400, 10
F10800#F7025 ,         49,         92,       143,            0,         400, 10
F10800#F3547 ,         59,         78,       139,            0,         400, 10
F10800#F1457 ,         57,         86,       145,            0,         400, 10
F10800#F6116 ,         60,         81,       142,            0,         400, 10
F10800#F12292,         55,         75,       132,            0,         400, 10
F10800#F9689 ,         57,         79,       138,            0,         400, 10
F10800#F1877 ,         61,         82,       144,            0,         400, 10
F10800#F5810 ,         65,         74,       140,            0,         400, 10
F10800#F1112 ,         59,         76,       136,            0,         400, 10
F10800#F801  ,         60,         90,       151,            0,         400, 10
F10800#F1056 ,         60,         76,       137,            0,         400, 10
F10800#F4957 ,         54,         79,       134,            0,         400, 10
F10800#F8620 ,         58,         83,       142,            0,         400, 10
F10800#F217  ,        112,        248,       361,            0,         400, 10
F10800#F2173 ,        105,         61,       167,            0,         400, 10
F10800#F4217 ,         65,         81,       147,            0,         400, 10
F10800#F12059,         50,         77,       129,            0,         400, 10
F10800#F1903 ,         66,         74,       141,            0,         400, 10
F10800#F1043 ,         53,         75,       130,            0,         400, 10
F10800#F4855 ,         62,         78,       140,            0,         400, 10
F10800#F5475 ,         63,         76,       140,            0,         400, 10
F10800#F9163 ,         67,         59,       127,            1,         400, 10
F10800#F1608 ,         50,         67,       121,            0,         400, 10
F10800#F21   ,         64,         61,       126,            0,         400, 10
F10800#F6691 ,         53,         73,       127,            0,         400, 10
F10800#F172  ,         56,         41,        99,            0,         400, 10
F10800#F1774 ,         51,         41,        93,            0,         400, 10
F10800#F11238,         54,         92,       148,            0,         400, 10
F10800#F2707 ,         93,         86,       181,            0,         400, 10
F10800#F1997 ,        100,         85,       186,            0,         400, 10
F10800#F1234 ,         63,         74,       138,            0,         400, 10
F10800#F3677 ,         62,         43,       106,            0,         400, 10
F10800#F5021 ,         60,         68,       129,            0,         400, 10
F10800#F7114 ,         92,         77,       170,            0,         400, 10
F10800#F2443 ,         60,         93,       154,            0,         400, 10
F10800#F1226 ,         60,         84,       145,            0,         400, 10
F10800#F3316 ,         57,         87,       145,            0,         400, 10
F10800#F4910 ,         57,         81,       139,            0,         400, 10
F10800#F111  ,         61,         77,       138,            0,         400, 10
F10800#F10823,         61,         68,       130,            0,         400, 10
F10800#F7119 ,         63,         87,       151,            0,         400, 10
F10800#F1692 ,         52,         94,       147,            0,         400, 10
F10800#F13914,         64,         68,       132,            0,         400, 10
F10800#F3165 ,         57,         83,       141,            0,         400, 10
F10800#F690  ,         74,         76,       151,            0,         400, 10
F10800#F3581 ,         56,         91,       149,            0,         400, 10
F10800#F6767 ,         55,         96,       151,            0,         400, 10
F10800#F2018 ,         51,         91,       143,            0,         400, 10
F10800#F1455 ,         57,         79,       137,            0,         400, 10
F10800#F8155 ,         62,         44,       107,            0,         400, 10
F10800#F1100 ,         98,         77,       176,            0,         400, 10
F10800#F466  ,         60,         75,       138,            0,         400, 10
F10800#F7598 ,         53,         78,       132,            0,         400, 10
F10800#F5120 ,         62,         71,       134,            0,         400, 10
F10800#F3337 ,         55,         84,       140,            0,         400, 10
F10800#F2105 ,         53,         73,       127,            0,         400, 10
F10800#F4611 ,         60,         49,       110,            0,         400, 10
F10800#F12006,         57,         87,       146,            0,         400, 10
F10800#F10807,         53,         50,       105,            0,         400, 10
F10800#F49   ,         58,         74,       133,            0,         400, 10
F10800#F5909 ,         57,         68,       127,            0,         400, 10
F10800#F17381,         96,         42,       140,            0,         400, 10
F10800#F4292 ,         58,         77,       137,            1,         400, 10
F10800#F4581 ,         61,         77,       140,            0,         400, 10
F10800#F2929 ,         63,         40,       104,            0,         400, 10
F10800#F14754,         61,         76,       138,            0,         400, 10
F10800#F1713 ,         65,         71,       137,            0,         400, 10
F10800#F3179 ,        123,         82,       207,            0,         400, 10
F10800#F2258 ,         61,         91,       153,            0,         400, 10
F10800#F1747 ,         66,         50,       116,            0,         400, 10
F10800#F584  ,         59,         89,       149,            0,         400, 10
F10800#F9968 ,       1762,         51,      1814,            0,         400, 10
F10800#F1255 ,         62,         84,       146,            0,         400, 10
F10800#F10696,         61,         69,       131,            0,         400, 10
F10800#F1574 ,         59,         75,       135,            0,         400, 10
F10800#F14468,         63,         92,       156,            0,         400, 10
F10800#F1941 ,         77,         40,       119,            0,         400, 10
F10800#F1786 ,         65,         44,       109,            0,         400, 10
F10800#F3416 ,         62,         43,       106,            0,         400, 10
F10800#F1808 ,         60,         97,       158,            0,         400, 10
F10800#F4425 ,         59,         96,       156,            0,         400, 10
F10800#F1954 ,         60,         73,       135,            0,         400, 10
F10800#F4666 ,        111,         80,       193,            0,         400, 10
F10800#F11249,         62,         78,       141,            0,         400, 10
F10800#F7187 ,         58,         73,       132,            0,         400, 10
F10800#F1611 ,         54,         84,       139,            0,         400, 10
F10800#F602  ,         58,         85,       143,            0,         400, 10
F10800#F45   ,         53,         43,        97,            0,         400, 10
F10800#F6512 ,         55,         76,       133,            0,         400, 10
F10800#F10267,         50,         78,       129,            0,         400, 10
F10800#F187  ,         59,         89,       149,            0,         400, 10
F10800#F3193 ,         55,         86,       142,            0,         400, 10
F10800#F1000 ,         60,         68,       129,            0,         400, 10
F10800#F3141 ,         52,         85,       138,            0,         400, 10
F10800#F8681 ,         53,         42,        96,            0,         400, 10
F10800#F2396 ,         51,         68,       120,            0,         400, 10
F10800#F1504 ,         60,         65,       126,            0,         400, 10
F10800#F430  ,         53,         77,       130,            0,         400, 10
F10800#F1345 ,         52,         74,       127,            0,         400, 10
F10800#F1154 ,         58,         82,       141,            0,         400, 10
F10800#F10073,         59,         73,       132,            0,         400, 10
F10800#F1909 ,         54,         84,       139,            0,         400, 10
F10800#F2603 ,         49,         41,        92,            0,         400, 10
F10800#F1401 ,         54,         77,       132,            0,         400, 10
F10800#F1125 ,         88,         77,       166,            0,         400, 10
F10800#F1689 ,         60,         77,       138,            0,         400, 10
F10800#F1032 ,         62,         66,       128,            0,         400, 10
F10800#F7933 ,         54,         77,       132,            0,         400, 10
F10800#F1135 ,         62,         76,       139,            0,         400, 10
F10800#F2265 ,         58,         66,       125,            0,         400, 10
F10800#F1725 ,         53,         73,       127,            0,         400, 10
F10800#F3214 ,         56,         77,       135,            1,         400, 10
F10800#F10583,         56,         72,       128,            0,         400, 10
F10800#F2166 ,         58,         89,       149,            0,         400, 10
F10800#F7267 ,         61,         78,       140,            0,         400, 10
F10800#F9099 ,         59,         82,       143,            0,         400, 10
F10800#F651  ,         58,         81,       141,            0,         400, 10
F10800#F240  ,         55,         79,       135,            0,         400, 10
F10800#F1927 ,         60,         70,       131,            0,         400, 10
F10800#F2023 ,         63,         70,       134,            0,         400, 10
F10800#F5785 ,         66,         74,       141,            0,         400, 10
F10800#F11042,         52,         75,       128,            0,         400, 10
F10800#F12596,         55,         44,       102,            0,         400, 10
F10800#F8198 ,         56,         80,       137,            0,         400, 10
F10800#F4332 ,         52,         88,       141,            0,         400, 10
F10800#F1124 ,         58,         73,       132,            0,         400, 10
F10800#F1295 ,         64,         90,       155,            0,         400, 10
F10800#F2873 ,         70,         80,       151,            0,         400, 10
F10800#F1865 ,         63,         74,       138,            0,         400, 10
F10800#F28553,         57,         84,       143,            0,         400, 10
F10800#F2967 ,         63,         44,       107,            0,         400, 10
F10800#F6884 ,         61,         87,       149,            0,         400, 10
F10800#F4976 ,         55,         85,       142,            0,         400, 10
F10800#F10680,         50,         94,       145,            0,         400, 10
F10800#F9182 ,         63,         46,       111,            0,         400, 10
F10800#F11511,         56,         94,       150,            0,         400, 10
F10800#F10899,         57,         90,       148,            0,         400, 10
F10800#F1171 ,        102,         74,       177,            0,         400, 10
F10800#F8888 ,         59,         74,       135,            0,         400, 10
F10800#F1654 ,         68,         88,       160,            0,         400, 10
F10800#F1886 ,         68,        166,       235,            0,         400, 10
F10800#F2689 ,         99,         59,       159,            0,         400, 10
F10800#F400  ,        101,         48,       150,            0,         400, 10
F10800#F12993,        107,        101,       209,            0,         400, 10
F10800#F9114 ,         86,         79,       166,            0,         400, 10
F10800#F11000,         64,         57,       123,            0,         400, 10
F10800#F3753 ,         76,         50,       128,            0,         400, 10
F10800#F4942 ,         68,         71,       139,            0,         400, 10
F10800#F1899 ,         65,         99,       165,            0,         400, 10
F10800#F2498 ,         60,         83,       143,            0,         400, 10
F10800#F1675 ,         58,         88,       148,            0,         400, 10
F10800#F7286 ,         70,         49,       120,            0,         400, 10
F10800#F4946 ,         62,         70,       135,            0,         400, 10
F10800#F0    ,         59,         99,       159,            0,         400, 10
F10800#F7857 ,         78,         89,       168,            0,         400, 10
F10800#F1805 ,        106,         79,       187,            0,         400, 10
F10800#F5239 ,         65,         83,       150,            0,         400, 10
F10800#F5999 ,       1732,         70,      1803,            0,         400, 10
F10800#F10575,         75,         99,       175,            0,         400, 10
F10800#F6146 ,         71,         83,       155,            0,         400, 10
F10800#F1653 ,         79,         48,       129,            0,         400, 10
F10800#F5199 ,         66,         94,       161,            0,         400, 10
F10800#F2765 ,         66,         97,       164,            0,         400, 10
F10800#F8190 ,         64,         85,       150,            0,         400, 10
F10800#F160  ,         77,         53,       131,            0,         400, 10
F10800#F8851 ,         63,         50,       114,            0,         400, 10
F10800#F1425 ,         67,         79,       147,            0,         400, 10
F10800#F21909,         62,         95,       158,            0,         400, 10
F10800#F897  ,        117,         95,       213,            0,         400, 10
F10800#F1445 ,         65,         47,       113,            0,         400, 10
F10800#F1332 ,         60,         76,       137,            0,         400, 10
F10800#F1058 ,         63,         70,       134,            0,         400, 10
F10800#F7298 ,         69,         78,       148,            0,         400, 10
F10800#F3004 ,         71,         91,       163,            0,         400, 10
F10800#F6345 ,         58,         47,       106,            0,         400, 10
F10800#F9441 ,        102,         47,       150,            0,         400, 10
F10800#F12959,         67,         73,       141,            0,         400, 10
F10800#F4675 ,         63,         54,       119,            0,         400, 10
F10800#F662  ,         63,         74,       138,            0,         400, 10
F10800#F1697 ,         64,         84,       151,            0,         400, 10
F10800#F7721 ,         73,         80,       155,            0,         400, 10
F10800#F2282 ,         94,         46,       144,            0,         400, 10
F10800#F3381 ,         71,         76,       149,            0,         400, 10
F10800#F556  ,         60,         90,       151,            0,         400, 10
F10800#F2723 ,         63,         77,       141,            0,         400, 10
F10800#F324  ,         61,         85,       147,            0,         400, 10
F10800#F3978 ,         60,         85,       147,            0,         400, 10
F10800#F1311 ,         68,         74,       143,            0,         400, 10
F10800#F2678 ,         64,         50,       115,            0,         400, 10
F10800#F1360 ,         61,         82,       145,            0,         400, 10
F10800#F1596 ,         70,         69,       141,            0,         400, 10
F10800#F3495 ,         60,         67,       130,            0,         400, 10
F10800#F3997 ,         58,         44,       104,            0,         400, 10
F10800#F1968 ,         55,         91,       147,            0,         400, 10
F10800#F1347 ,         56,         77,       134,            0,         400, 10
F10800#F3812 ,         61,         65,       127,            0,         400, 10
F10800#F3415 ,         62,         39,       102,            0,         400, 10
F10800#F3634 ,         60,         84,       145,            0,         400, 10
F10800#F2715 ,         59,         84,       144,            0,         400, 10
F10800#F79   ,         52,         79,       131,            0,         400, 10
F10800#F6557 ,         53,         74,       128,            0,         400, 10
F10800#F4701 ,         69,         71,       141,            0,         400, 10
F10800#F372  ,         66,         41,       108,            0,         400, 10
F10800#F2061 ,         61,         91,       153,            0,         400, 10
F10800#F2632 ,         57,         81,       139,            0,         400, 10
F10800#F11846,         60,         77,       138,            0,         400, 10
F10800#F5291 ,         57,         86,       144,            0,         400, 10
F10800#F237  ,         59,         45,       105,            0,         400, 10
F10800#F8331 ,         99,         74,       174,            0,         400, 10
F10800#F8259 ,         57,         73,       131,            0,         400, 10
F10800#F2445 ,         59,         40,       100,            0,         400, 10
F10800#F3534 ,         57,         80,       138,            0,         400, 10
F10800#F12595,         60,         86,       147,            0,         400, 10
F10800#F6072 ,         64,         61,       127,            0,         400, 10
F10800#F4062 ,         53,         74,       128,            0,         400, 10
F10800#F10230,         59,         46,       106,            0,         400, 10
F10800#F4464 ,         62,         79,       141,            0,         400, 10
F10800#F1807 ,         50,         79,       131,            0,         400, 10
F10800#F4072 ,         59,         87,       147,            0,         400, 10
F10800#F2886 ,         57,         91,       150,            0,         400, 10
F10800#F10468,         72,         88,       161,            0,         400, 10
F10800#F381  ,         61,         70,       132,            0,         400, 10
F10800#F4978 ,         61,         73,       136,            0,         400, 10
F10800#F2421 ,         58,         90,       149,            0,         400, 10
F10800#F4091 ,         60,         70,       132,            0,         400, 10
F10800#F3262 ,         55,         78,       134,            0,         400, 10
F10800#F15014,        102,         44,       147,            0,         400, 10
F10800#F3517 ,         60,         82,       142,            0,         400, 10
F10800#F3826 ,        103,         44,       148,            0,         400, 10
F10800#F1343 ,         55,         74,       130,            0,         400, 10
F10800#F6712 ,         55,       1726,      1782,            0,         400, 10
F10800#F1163 ,         70,         84,       155,            0,         400, 10
F10800#F9396 ,         73,        100,       174,            0,         400, 10
F10800#F3281 ,         69,         45,       115,            0,         400, 10
F10800#F36   ,         60,         48,       110,            0,         400, 10
F10800#F5596 ,         65,         95,       160,            0,         400, 10
F10800#F2194 ,        116,         43,       163,            0,         400, 10
F10800#F2758 ,        106,         42,       149,            1,         400, 10
F10800#F5    ,         66,         77,       143,            0,         400, 10
F10800#F9772 ,         61,         46,       107,            0,         400, 10
F10800#F3278 ,         61,         38,       100,            0,         400, 10
F10800#F6524 ,         56,         43,       100,            0,         400, 10
F10800#F1579 ,         60,         81,       142,            0,         400, 10
F10800#F2936 ,         50,         80,       132,            0,         400, 10
F10800#F3235 ,         98,         78,       177,            0,         400, 10
F10800#F9103 ,         63,         84,       148,            0,         400, 10
F10800#F1519 ,         59,        104,       164,            0,         400, 10
F10800#F5703 ,         64,         50,       116,            0,         400, 10
F10800#F546  ,         64,         97,       162,            0,         400, 10
F10800#F369  ,         68,        105,       174,            0,         400, 10
F10800#F2211 ,         66,         89,       156,            0,         400, 10
F10800#F2667 ,         66,         44,       111,            0,         400, 10
F10800#F12344,         65,         79,       146,            0,         400, 10
F10800#F1710 ,         55,         77,       133,            0,         400, 10
F10800#F13857,         67,         45,       113,            0,         400, 10
F10800#F3341 ,        106,         46,       153,            0,         400, 10
F10800#F9230 ,         65,         73,       139,            0,         400, 10
F10800#F7051 ,         56,         84,       141,            0,         400, 10
F10800#F2671 ,         82,         54,       137,            0,         400, 10
F10800#F41   ,         69,         86,       156,            0,         400, 10
F10800#F13032,         74,        102,       177,            0,         400, 10
F10800#F1225 ,        269,         64,       334,            0,         400, 10
F10800#F2693 ,         70,         83,       154,            0,         400, 10
F10800#F3351 ,         69,         88,       158,            0,         400, 10
F10800#F2985 ,         57,         44,       102,            0,         400, 10
F10800#F1711 ,         64,         77,       142,            0,         400, 10
F10800#F2217 ,         67,         92,       160,            0,         400, 10
F10800#F5266 ,         98,         66,       165,            0,         400, 10
F10800#F8321 ,         61,         78,       140,            0,         400, 10
F10800#F4087 ,         56,         76,       133,            0,         400, 10
F10800#F2317 ,         61,         45,       107,            0,         400, 10
F10800#F603  ,         55,         81,       137,            0,         400, 10
F10800#F3089 ,         56,         77,       133,            0,         400, 10
F10800#F7518 ,         66,         39,       106,            0,         400, 10
F10800#F1790 ,         54,         89,       144,            0,         400, 10
F10800#F3922 ,        110,         41,       153,            0,         400, 10
F10800#F236  ,         61,         37,        99,            0,         400, 10
F10800#F225  ,         54,         91,       146,            0,         400, 10
F10800#F933  ,         66,         76,       143,            0,         400, 10
F10800#F6818 ,         65,         77,       143,            0,         400, 10
F10800#F4101 ,         63,         77,       142,            0,         400, 10
F10800#F4116 ,         60,         85,       146,            0,         400, 10
F10800#F249  ,         49,         81,       132,            0,         400, 10
F10800#F3882 ,         61,         77,       139,            0,         400, 10
F10800#F3538 ,         67,         89,       157,            0,         400, 10
F10800#F492  ,         61,         45,       107,            0,         400, 10
F10800#F4252 ,         59,         78,       140,            0,         400, 10
F10800#F12938,         74,         44,       120,            0,         400, 10
F10800#F3071 ,         57,         87,       146,            0,         400, 10
F10800#F5257 ,         62,         99,       161,            0,         400, 10
F10800#F1185 ,         69,         93,       163,            0,         400, 10
F10800#F1481 ,         65,         82,       149,            0,         400, 10
F10800#F2572 ,         68,         81,       151,            0,         400, 10
F10800#F7489 ,         58,         61,       120,            0,         400, 10
F10800#F323  ,         58,         70,       129,            0,         400, 10
F10800#F3762 ,         63,         83,       147,            0,         400, 10
F10800#F1212 ,         61,         36,        98,            0,         400, 10
F10800#F4759 ,         53,         84,       137,            0,         400, 10
F10800#F1792 ,         64,         74,       139,            0,         400, 10
F10800#F708  ,         63,         67,       133,            0,         400, 10
F10800#F5056 ,         60,         90,       151,            0,         400, 10
F10800#F1716 ,         63,         73,       137,            0,         400, 10
F10800#F1186 ,         55,         80,       136,            0,         400, 10
F10800#F2841 ,         63,         83,       148,            0,         400, 10
F10800#F229  ,         51,         80,       132,            0,         400, 10
F10800#F6998 ,         62,         75,       137,            0,         400, 10
F10800#F6416 ,       1745,         48,      1795,            0,         400, 10
F10800#F1929 ,         68,         72,       141,            0,         400, 10
F10800#F576  ,         60,         73,       135,            0,         400, 10
F10800#F404  ,         64,         50,       115,            0,         400, 10
F10800#F12954,         61,         83,       145,            0,         400, 10
F10800#F3998 ,         47,         86,       134,            0,         400, 10
F10800#F1868 ,         95,         80,       177,            0,         400, 10
F10800#F8292 ,         60,         73,       134,            0,         400, 10
F10800#F1544 ,         65,         72,       138,            0,         400, 10
F10800#F5629 ,         94,         83,       178,            0,         400, 10
F10800#F2787 ,         70,        127,       198,            0,         400, 10
F10800#F1242 ,        219,        195,       416,            0,         400, 10
F10800#F5727 ,         71,        104,       176,            0,         400, 10
F10800#F3046 ,         88,         60,       149,            0,         400, 10
F10800#F513  ,         65,         83,       149,            0,         400, 10
F10800#F1038 ,         58,         90,       150,            0,         400, 10
F10800#F6361 ,         61,         78,       140,            0,         400, 10
F10800#F12191,         59,         44,       104,            0,         400, 10
F10800#F2235 ,         62,         68,       131,            0,         400, 10
F10800#F156  ,         51,         78,       130,            0,         400, 10
F10800#F440  ,         50,         39,        90,            0,         400, 10
F10800#F3444 ,         57,         71,       130,            0,         400, 10
F10800#F2199 ,         54,         50,       105,            0,         400, 10
F10800#F3979 ,         63,         81,       145,            0,         400, 10
F10800#F377  ,         60,         63,       124,            0,         400, 10
F10800#F1590 ,         88,         92,       181,            0,         400, 10
F10800#F596  ,         57,         45,       103,            0,         400, 10
F10800#F1785 ,         54,         72,       127,            0,         400, 10
F10800#F4228 ,         56,         77,       134,            0,         400, 10
F10800#F11267,         57,         95,       153,            0,         400, 10
F10800#F5026 ,         59,         41,       101,            0,         400, 10
F10800#F4230 ,         60,         69,       130,            0,         400, 10
F10800#F3894 ,        100,         84,       185,            0,         400, 10
F10800#F452  ,         55,         72,       129,            0,         400, 10
F10800#F10709,         54,         92,       147,            0,         400, 10
F10800#F7484 ,         56,         79,       138,            0,         400, 10
F10800#F1857 ,         61,         73,       135,            0,         400, 10
F10800#F5873 ,         56,         72,       130,            0,         400, 10
F10800#F351  ,         61,         81,       144,            0,         400, 10
F10800#F1969 ,         55,         78,       134,            0,         400, 10
F10800#F1288 ,         53,         76,       130,            0,         400, 10
F10800#F410  ,         56,         73,       132,            0,         400, 10
F10800#F4318 ,         64,         79,       144,            0,         400, 10
F10800#F1437 ,         55,         78,       134,            0,         400, 10
F10800#F2960 ,         66,         82,       149,            0,         400, 10
F10800#F4980 ,         59,         45,       106,            0,         400, 10
F10800#F2859 ,         60,         75,       136,            0,         400, 10
F10800#F6740 ,         59,         83,       145,            0,         400, 10
F10800#F75   ,         56,         84,       141,            0,         400, 10
F10800#F4021 ,         58,         78,       137,            0,         400, 10
F10800#F8183 ,         98,         42,       141,            0,         400, 10
F10800#F3114 ,         53,         86,       140,            0,         400, 10
F10800#F10795,         57,         48,       106,            2,         400, 10
F10800#F3632 ,         55,         83,       139,            0,         400, 10
F10800#F2029 ,         54,         78,       133,            0,         400, 10
F10800#F3490 ,         60,         83,       144,            0,         400, 10
F10800#F1213 ,         52,         83,       137,            0,         400, 10
F10800#F256  ,         68,         61,       130,            0,         400, 10
F10800#F1680 ,         60,         74,       134,            0,         400, 10
F10800#F4094 ,         73,         42,       117,            0,         400, 10
F10800#F4164 ,         55,         83,       139,            0,         400, 10
F10800#F3770 ,         50,         81,       132,            0,         400, 10
F10800#F2288 ,         56,         73,       131,            0,         400, 10
F10800#F5251 ,         50,         87,       138,            0,         400, 10
F10800#F12372,         59,         40,       101,            0,         400, 10
F10800#F1482 ,         55,         43,        99,            0,         400, 10
F10800#F5507 ,         55,         39,        95,            0,         400, 10
F10800#F11959,         58,         48,       108,            0,         400, 10
F10800#F298  ,         53,         67,       121,            0,         400, 10
F10800#F3661 ,         57,         43,       101,            0,         400, 10
F10800#F677  ,         51,         41,        93,            0,         400, 10
F10800#F2369 ,         57,         73,       132,            0,         400, 10
F10800#F3724 ,         58,         79,       138,            0,         400, 10
F10800#F2071 ,         62,         78,       141,            0,         400, 10
F10800#F7483 ,         57,         70,       128,            0,         400, 10
F10800#F28   ,         52,         84,       138,            0,         400, 10
F10800#F5591 ,         58,         78,       138,            0,         400, 10
F10800#F1376 ,         60,         76,       137,            0,         400, 10
F10800#F6992 ,         62,         85,       148,            0,         400, 10
F10800#F4788 ,         63,         72,       136,            0,         400, 10
F10800#F1417 ,         61,       1717,      1779,            0,         400, 10
F10800#F470  ,         63,         77,       141,            0,         400, 10
F10800#F159  ,         56,         91,       148,            0,         400, 10
F10800#F2212 ,         55,         83,       139,            0,         400, 10
F10800#F1823 ,         60,         41,       102,            0,         400, 10
F10800#F2958 ,         66,         61,       129,            0,         400, 10
F10800#F4748 ,         89,         75,       165,            0,         400, 10
F10800#F2366 ,         54,         68,       124,            0,         400, 10
F10800#F7256 ,         56,         72,       129,            0,         400, 10
F10800#F550  ,         54,         72,       127,            0,         400, 10
F10800#F6213 ,         99,         42,       142,            0,         400, 10
F10800#F367  ,         54,         92,       147,            0,         400, 10
F10800#F2263 ,         93,         48,       141,            0,         400, 10
F10800#F450  ,         58,         88,       147,            1,         400, 10
F10800#F358  ,         46,         78,       125,            0,         400, 10
F10800#F2557 ,         52,         82,       135,            0,         400, 10
F10800#F864  ,         56,         81,       138,            0,         400, 10
F10800#F12791,         55,         80,       136,            0,         400, 10
F10800#F1132 ,         59,         79,       139,            0,         400, 10
F10800#F9239 ,         55,         80,       136,            0,         400, 10
F10800#F431  ,         64,         96,       162,            0,         400, 10
F10800#F1937 ,         63,         43,       108,            0,         400, 10
F10800#F4824 ,        114,         47,       162,            0,         400, 10
F10800#F2051 ,         58,         91,       150,            0,         400, 10
F10800#F7554 ,         54,         42,        97,            0,         400, 10
F10800#F1291 ,         57,         45,       102,            0,         400, 10
F10800#F955  ,         59,         81,       141,            0,         400, 10
F10800#F2636 ,        111,         42,       154,            0,         400, 10
F10800#F2581 ,         54,         77,       132,            0,         400, 10
F10800#F4065 ,         49,         87,       137,            0,         400, 10
F10800#F3562 ,         54,         84,       140,            0,         400, 10
F10800#F637  ,         55,         80,       136,            0,         400, 10
F10800#F7291 ,         54,         73,       130,            0,         400, 10
F10800#F1667 ,         53,         84,       138,            0,         400, 10
F10800#F121  ,         55,         84,       141,            0,         400, 10
F10800#F2027 ,         99,         87,       188,            0,         400, 10
F10800#F5901 ,         68,         72,       141,            0,         400, 10
F10800#F7245 ,         60,         84,       148,            0,         400, 10
F10800#F6182 ,         59,         71,       133,            0,         400, 10
F10800#F3070 ,         66,         87,       154,            0,         400, 10
F10800#F4807 ,         61,         89,       152,            0,         400, 10
F10800#F46   ,         59,         47,       106,            0,         400, 10
F10800#F1165 ,         61,         83,       145,            0,         400, 10
F10800#F224  ,         54,         77,       133,            0,         400, 10
F10800#F1500 ,         64,         68,       133,            0,         400, 10
F10800#F2502 ,         54,         82,       139,            0,         400, 10
F10800#F5210 ,         58,         72,       131,            0,         400, 10
F10800#F842  ,         70,         45,       116,            0,         400, 10
F10800#F779  ,         63,         85,       150,            1,         400, 10
F10800#F5941 ,        103,         54,       159,            0,         400, 10
F10800#F2774 ,         74,         89,       165,            0,         400, 10
F10800#F5558 ,         80,         53,       134,            0,         400, 10
F10800#F2268 ,         69,         57,       127,            0,         400, 10
F10800#F6644 ,         62,         46,       109,            0,         400, 10
F10800#F2138 ,         68,         98,       168,            0,         400, 10
F10800#F299  ,         56,         99,       157,            0,         400, 10
F10800#F2730 ,         60,         48,       109,            0,         400, 10
F10800#F3509 ,         56,         83,       140,            0,         400, 10
F10800#F5391 ,         54,         78,       134,            0,         400, 10
F10800#F764  ,         58,         81,       140,            0,         400, 10
F10800#F6790 ,         56,         89,       146,            0,         400, 10
F10800#F3209 ,         61,         94,       156,            0,         400, 10
F10800#F4800 ,         55,         83,       139,            0,         400, 10
F10800#F3935 ,         62,         78,       141,            0,         400, 10
F10800#F11796,         58,         73,       133,            0,         400, 10
F10800#F2185 ,         65,         86,       152,            0,         400, 10
F10800#F20   ,         59,         82,       142,            0,         400, 10
F10800#F5964 ,         50,         78,       129,            0,         400, 10
F10800#F4069 ,         58,         74,       133,            0,         400, 10
F10800#F666  ,         96,         43,       140,            0,         400, 10
F10800#F1173 ,         89,         76,       166,            0,         400, 10
F10800#F1959 ,         63,         74,       138,            0,         400, 10
F10800#F5824 ,         59,         66,       126,            0,         400, 10
F10800#F9436 ,         59,         46,       107,            0,         400, 10
F10800#F389  ,         63,         75,       139,            0,         400, 10
F10800#F80   ,         55,         78,       135,            0,         400, 10
F10800#F4024 ,         56,         85,       142,            0,         400, 10
F10800#F1559 ,         57,         70,       129,            0,         400, 10
F10800#F3582 ,         64,         72,       136,            0,         400, 10
F10800#F1745 ,         56,         75,       132,            0,         400, 10
F10800#F4262 ,         52,         79,       132,            0,         400, 10
F10800#F326  ,         67,         68,       138,            0,         400, 10
F10800#F115  ,         63,         42,       107,            0,         400, 10
F10800#F2495 ,         55,         66,       125,            0,         400, 10
F10800#F1270 ,         49,         86,       136,            0,         400, 10
F10800#F1274 ,         57,         87,       145,            0,         400, 10
F10800#F6570 ,         56,        108,       165,            0,         400, 10
F10800#F468  ,         73,         63,       137,            0,         400, 10
F10800#F2505 ,         90,         57,       149,            0,         400, 10
F10800#F525  ,         84,         61,       146,            0,         400, 10
F10800#F2983 ,      74036,        124,     74162,            0,         400, 10
F10800#F5039 ,        131,        129,       262,            0,         400, 10
F10800#F4208 ,        121,        109,       232,            0,         400, 10
F10800#F2474 ,        106,         73,       181,            0,         400, 10
F10800#F1442 ,         97,         66,       164,            0,         400, 10
F10800#F2651 ,         80,       2666,      2747,            0,         400, 10
F10800#F423  ,         85,         88,       175,            0,         400, 10
F10800#F1518 ,         80,         71,       152,            0,         400, 10
