keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F57337#F13263,         17,         14,        32,            0,          40,    1
F18786#F16243,       1540,       1322,      2863,            1,        3680,   92
F11925#F50938,        116,        104,       221,            0,         280,    7
F59349#F6315 ,         17,         15,        32,            0,          40,    1
F59755#F31703,         18,         14,        33,            0,          40,    1
F25450#F6580 ,       1544,       1315,      2860,            0,        3680,   92
F111#F55066  ,        151,        129,       281,            1,         360,    9
F1025#F7924  ,       2458,       2113,      4573,            1,        5920,  148
F55361#F25995,        164,        148,       314,            0,         400,   10
F5265#F37047 ,        365,        321,       688,            1,         880,   22
F47491#F2468 ,        237,        202,       439,            0,         560,   14
F10162#F37622,         53,         43,        96,            0,         120,    3
F44515#F16426,        188,        160,       349,            0,         440,   11
F37465#F25898,        669,        572,      1242,            0,        1600,   40
F24160#F56798,         17,         15,        33,            0,          40,    1
F36409#F29956,        273,        231,       505,            0,         640,   16
F11151#F14501,        909,        797,      1707,            0,        2200,   55
F32524#F21429,         35,         31,        67,            0,          80,    2
F50557#F59433,         18,         15,        34,            0,          40,    1
F14066#F47312,         51,         44,        96,            0,         120,    3
F47399#F49975,        184,        150,       335,            0,         440,   11
F38371#F29741,        355,        296,       652,            0,         840,   21
F21573#F36183,         18,         13,        32,            0,          40,    1
F11302#F33952,        104,         85,       192,            0,         240,    6
F45047#F51485,        189,        157,       347,            0,         440,   11
F45837#F43129,         99,         89,       189,            0,         240,    6
F43457#F6154 ,        247,        218,       467,            0,         600,   15
F52582#F24161,        164,        142,       307,            0,         400,   10
F55888#F5966 ,         97,         85,       183,            0,         240,    6
F16950#F16012,       2914,       2524,      5440,            1,        7000,  175
F63035#F22666,         17,         15,        33,            0,          40,    1
F27760#F9815 ,       1947,       1687,      3636,            0,        4680,  117
F33716#F28765,        411,        359,       771,            0,        1000,   25
F33443#F16769,         17,         14,        32,            0,          40,    1
F4855#F59769 ,         17,         14,        32,            0,          40,    1
F41896#F10002,        287,        244,       532,            0,         680,   17
F12676#F40954,        153,        131,       285,            0,         360,    9
F41094#F50271,         65,         57,       123,            0,         160,    4
F62379#F11689,         34,         30,        65,            0,          80,    2
F49098#F36917,        305,        263,       569,            0,         720,   18
F24749#F33017,         19,         16,        36,            0,          40,    1
F22735#F61848,         17,         15,        33,            0,          40,    1
F1869#F49936 ,         84,         71,       156,            0,         200,    5
F7191#F19294 ,       1402,       1235,      2639,            0,        3360,   84
F43829#F14868,        229,        202,       432,            0,         560,   14
F30014#F25084,         87,         70,       158,            0,         200,    5
F1651#F23363 ,       1915,       1674,      3590,            1,        4600,  115
F45827#F58693,        148,         99,       248,            0,         280,    7
F59430#F19848,         17,         14,        31,            0,          40,    1
F8131#F22837 ,        326,        288,       616,            0,         800,   20
F1122#F62644 ,         18,         15,        33,            0,          40,    1
F17681#F54090,         83,         73,       157,            0,         200,    5
F46448#F48878,        223,        199,       424,            0,         560,   14
F22888#F5631 ,        391,        327,       719,            0,         920,   23
F16247#F2956 ,        137,        115,       252,            0,         320,    8
F33478#F62913,         18,         14,        33,            0,          40,    1
F29056#F37113,         85,         73,       158,            0,         200,    5
F32136#F19497,         34,         28,        63,            0,          80,    2
F32423#F28894,        490,        420,       912,            0,        1160,   29
F16799#F38844,        181,        156,       339,            0,         440,   11
F15869#F32103,        318,        269,       587,            0,         760,   19
F33150#F30636,        265,        229,       495,            0,         640,   16
F49669#F57929,         20,         15,        36,            0,          40,    1
F20437#F18193,        610,        524,      1136,            0,        1480,   37
F19277#F5369 ,        539,        465,      1006,            1,        1280,   32
F22876#F22613,        301,        269,       571,            0,         720,   18
F36509#F27969,        134,        114,       249,            0,         320,    8
F63598#F51962,         17,         15,        33,            0,          40,    1
F52677#F55748,         18,         15,        34,            0,          40,    1
F25676#F56012,         35,         30,        66,            0,          80,    2
F9932#F59109 ,         17,         15,        34,            0,          40,    1
F44749#F4938 ,        454,        406,       862,            0,        1120,   28
F8405#F47527 ,        279,        235,       515,            0,         640,   16
F48786#F60727,         35,         31,        68,            0,          80,    2
F57246#F33380,         18,         15,        34,            0,          40,    1
F52536#F3596 ,         18,         16,        35,            0,          40,    1
F36700#F41604,        374,        327,       702,            0,         920,   23
F10471#F36587,        182,        163,       347,            0,         440,   11
F8662#F29025 ,        198,        172,       371,            0,         480,   12
F34894#F59693,         35,         27,        64,            0,          80,    2
F41244#F57327,         18,         15,        34,            0,          40,    1
F14406#F53648,        187,        159,       347,            0,         440,   11
F19212#F62713,         18,         14,        33,            0,          40,    1
F17080#F5477 ,        815,        714,      1530,            0,        2000,   50
F20067#F17686,       3958,       3451,      7411,            3,        9560,  239
F8735#F10416 ,       2270,       1994,      4266,            0,        5520,  138
F12131#F33975,         84,         67,       153,            0,         200,    5
F44374#F32312,         67,         57,       125,            1,         160,    4
F32346#F13162,        261,        230,       493,            0,         640,   16
F51120#F38335,         36,         31,        67,            0,          80,    2
F14572#F59276,         17,         14,        33,            0,          40,    1
F3594#F60946 ,         18,         14,        33,            0,          40,    1
F39135#F14560,        133,        113,       248,            0,         320,    8
F43600#F16391,        116,        100,       218,            0,         280,    7
F18944#F8015 ,        999,        859,      1861,            0,        2400,   60
F20089#F32070,        114,        101,       216,            0,         280,    7
F38566#F30493,        130,        119,       250,            0,         320,    8
F60267#F1532 ,         18,         15,        35,            0,          40,    1
F25006#F22393,         66,         55,       123,            0,         160,    4
F5752#F42146 ,        186,        160,       348,            0,         440,   11
F35562#F13764,         18,         15,        34,            0,          40,    1
F47502#F16030,        286,        248,       535,            1,         680,   17
F48542#F24657,        152,        129,       282,            0,         360,    9
F26277#F20665,         16,         15,        33,            0,          40,    1
F33158#F52411,         17,         14,        32,            0,          40,    1
F42605#F22915,        331,        286,       618,            0,         800,   20
F27079#F35401,         87,         76,       164,            0,         200,    5
F31248#F46192,         17,         14,        32,            0,          40,    1
F620#F50979  ,         36,         27,        64,            0,          80,    2
F5903#F62845 ,         17,         15,        33,            0,          40,    1
F40363#F37385,        221,        182,       405,            0,         520,   13
F51312#F40653,         49,         43,        93,            0,         120,    3
F40030#F15887,        362,        318,       681,            0,         880,   22
F45716#F4501 ,        783,        685,      1470,            0,        1880,   47
F42672#F42747,        185,        161,       347,            0,         440,   11
F26102#F32489,        170,        142,       313,            0,         400,   10
F12773#F63646,         18,         13,        33,            0,          40,    1
F39843#F8485 ,        994,        867,      1875,            0,        2440,   61
F17727#F11162,       4539,       3905,      8446,            3,       10960,  274
F4790#F7384  ,        902,        775,      1679,            0,        2160,   54
F48626#F32106,         32,         30,        63,            0,          80,    2
F7969#F45189 ,        181,        157,       340,            0,         440,   11
F19838#F14479,         32,         27,        61,            0,          80,    2
F18544#F32709,        546,        478,      1025,            0,        1320,   33
F4372#F31738 ,         32,         26,        60,            0,          80,    2
F16996#F50779,         17,         14,        32,            0,          40,    1
F23923#F54569,        146,        132,       279,            0,         360,    9
F27641#F31381,         34,         29,        64,            0,          80,    2
F30010#F6928 ,        118,         98,       218,            0,         280,    7
F46337#F1450 ,        165,        145,       311,            0,         400,   10
F21126#F22411,        172,        150,       322,            0,         400,   10
F35532#F35126,         33,         29,        63,            0,          80,    2
F7177#F47848 ,         70,         56,       127,            0,         160,    4
F34245#F13542,        156,        127,       284,            0,         360,    9
F25504#F13671,         19,         13,        34,            0,          40,    1
F26284#F48546,        150,        135,       286,            0,         360,    9
F60280#F47046,         18,         14,        33,            0,          40,    1
F19185#F15465,         20,         15,        36,            0,          40,    1
F15857#F10246,        181,        163,       345,            0,         440,   11
F26332#F20763,        897,        776,      1674,            0,        2160,   54
F40084#F47980,        199,        174,       374,            0,         480,   12
F5529#F15528 ,       3851,       3386,      7239,            0,        9360,  234
F38790#F40602,        102,         87,       189,            0,         240,    6
F41371#F56956,         70,         61,       133,            0,         160,    4
F20243#F23410,       2547,       2251,      4799,            0,        6200,  155
F10910#F19922,       3953,       3479,      7434,            1,        9600,  240
F20411#F11510,       5305,       4664,      9970,            0,       12920,  323
F5516#F60011 ,         20,         14,        35,            0,          40,    1
F37428#F60767,         98,         87,       185,            0,         240,    6
F47024#F16674,        242,        206,       449,            0,         560,   14
F51300#F46377,        134,        115,       250,            0,         320,    8
F63632#F55876,         18,         14,        33,            0,          40,    1
F1219#F32633 ,         19,         16,        36,            0,          40,    1
F27589#F33023,        101,         85,       187,            0,         240,    6
F25239#F43386,        216,        185,       402,            0,         520,   13
F18358#F24833,        303,        258,       562,            0,         720,   18
F29053#F62057,         18,         15,        34,            0,          40,    1
F55879#F48129,         31,         31,        63,            0,          80,    2
F22732#F16966,         15,         11,        28,            0,          40,    1
F24855#F35393,         17,         14,        32,            0,          40,    1
F37340#F6966 ,       1572,       1382,      2956,            0,        3840,   96
F46275#F2931 ,         49,         44,        94,            0,         120,    3
F29812#F25069,        622,        524,      1147,            0,        1480,   37
F45410#F26539,         66,         56,       123,            0,         160,    4
F57497#F61717,         18,         14,        34,            0,          40,    1
F17070#F59536,         20,         15,        36,            0,          40,    1
F46103#F49012,         54,         42,        97,            0,         120,    3
F60141#F61101,         17,         16,        34,            0,          40,    1
F19604#F21391,         18,         15,        34,            0,          40,    1
F44132#F58505,        190,        158,       350,            0,         440,   11
F31828#F9497 ,        133,        116,       250,            0,         320,    8
F7765#F53861 ,         31,         28,        61,            0,          80,    2
F29352#F29664,        201,        175,       377,            0,         480,   12
F48681#F56134,        138,        117,       256,            0,         320,    8
F58633#F53123,         34,         28,        63,            0,          80,    2
F16536#F9273 ,       2611,       2254,      4866,            2,        6280,  157
F29757#F31130,         18,         14,        33,            0,          40,    1
F28000#F12751,         19,         15,        34,            0,          40,    1
F32960#F23536,         35,         28,        64,            0,          80,    2
F31245#F14322,         20,         13,        34,            0,          40,    1
F37910#F28763,        210,        185,       397,            0,         520,   13
F51514#F35394,        301,        260,       561,            0,         720,   18
F58088#F40454,         18,         14,        33,            0,          40,    1
F58511#F36537,         20,         15,        36,            0,          40,    1
F46274#F23928,        209,        194,       405,            0,         520,   13
F53589#F25459,         68,         58,       127,            0,         160,    4
F13836#F18659,         18,         16,        35,            0,          40,    1
F62050#F48458,         18,         16,        34,            0,          40,    1
F11033#F31359,        730,        622,      1353,            0,        1760,   44
F58735#F33155,         32,         28,        61,            0,          80,    2
F49662#F26653,        271,        236,       509,            0,         640,   16
F41636#F63008,         33,         27,        61,            0,          80,    2
F8336#F29737 ,         19,         14,        34,            0,          40,    1
F20025#F41063,        843,        728,      1572,            0,        2040,   51
F50413#F50530,        118,        104,       223,            0,         280,    7
F11278#F29002,        382,        331,       714,            0,         920,   23
F44663#F35462,        118,        102,       221,            0,         280,    7
F43063#F1812 ,        925,        783,      1709,            0,        2200,   55
F33354#F58728,         31,         27,        59,            0,          80,    2
F27841#F56491,         48,         42,        91,            0,         120,    3
F51995#F25079,         34,         29,        64,            0,          80,    2
F41068#F13347,       1642,       1415,      3058,            0,        4000,  100
F23304#F8970 ,        414,        354,       769,            0,        1000,   25
F55149#F52376,         70,         60,       130,            0,         160,    4
F5081#F25905 ,        290,        243,       533,            0,         680,   17
F23142#F56270,         16,         13,        31,            0,          40,    1
F35247#F43443,        229,        204,       435,            0,         560,   14
F6131#F5273  ,        862,        748,      1611,            0,        2080,   52
F15014#F53414,        243,        214,       458,            0,         600,   15
F22588#F39188,         33,         28,        61,            0,          80,    2
F16314#F41004,        623,        552,      1177,            0,        1520,   38
F15148#F1197 ,       2442,       2119,      4562,            0,        5960,  149
F34998#F63615,         17,         14,        33,            0,          40,    1
F2191#F30853 ,        633,        559,      1193,            0,        1560,   39
F34972#F35686,         17,         15,        33,            0,          40,    1
F29100#F1794 ,        806,        690,      1496,            0,        1920,   48
F182#F40037  ,        145,        131,       276,            0,         360,    9
F13536#F30788,       1171,       1031,      2204,            0,        2880,   72
F30984#F16126,        417,        366,       784,            0,        1000,   25
F3658#F57260 ,         17,         15,        33,            0,          40,    1
F31187#F48647,        337,        286,       624,            0,         800,   20
F52757#F25917,        286,        247,       534,            0,         680,   17
F10265#F51621,        382,        332,       715,            0,         920,   23
F13146#F4676 ,        579,        505,      1085,            0,        1400,   35
F4593#F14968 ,       2602,       2228,      4833,            0,        6200,  155
F36611#F33450,         20,         16,        37,            0,          40,    1
F52210#F22009,         64,         58,       123,            0,         160,    4
F5308#F40965 ,         54,         39,        94,            0,         120,    3
F4961#F58360 ,         50,         43,        93,            0,         120,    3
F48661#F49821,         50,         45,        97,            0,         120,    3
F33702#F4358 ,         17,         15,        33,            0,          40,    1
F21146#F11641,       4176,       3660,      7838,            0,       10120,  253
F27305#F1967 ,        239,        200,       440,            0,         560,   14
F57094#F18750,         20,         14,        35,            0,          40,    1
F43374#F42391,        261,        231,       493,            0,         640,   16
F50709#F6261 ,         16,         14,        31,            0,          40,    1
F57243#F30579,         33,         27,        61,            0,          80,    2
F7107#F51890 ,        208,        187,       396,            0,         520,   13
F62754#F13001,         18,         14,        33,            0,          40,    1
F20847#F19347,         18,         14,        33,            0,          40,    1
F28068#F56451,        164,        142,       308,            0,         400,   10
F52830#F57509,         17,         15,        33,            0,          40,    1
F60308#F15481,         18,         14,        33,            0,          40,    1
F45459#F27245,         19,         15,        35,            0,          40,    1
F23116#F21560,       1986,       1748,      3736,            2,        4800,  120
F55533#F55092,         34,         29,        65,            0,          80,    2
F13739#F39442,        232,        204,       437,            0,         560,   14
F35200#F60715,         17,         15,        34,            0,          40,    1
F29245#F53870,        164,        146,       310,            0,         400,   10
F63210#F5803 ,         17,         15,        34,            0,          40,    1
F43680#F22307,         65,         59,       125,            0,         160,    4
F11027#F6874 ,       2395,       2062,      4459,            1,        5760,  144
F47499#F14472,         35,         28,        65,            0,          80,    2
F50117#F43734,         99,         88,       189,            0,         240,    6
F63308#F9966 ,         17,         14,        33,            0,          40,    1
F38212#F20534,        676,        602,      1279,            0,        1680,   42
F4694#F13465 ,       1358,       1195,      2555,            0,        3320,   83
F53553#F56308,         17,         14,        32,            0,          40,    1
F9708#F33359 ,        383,        329,       712,            0,         920,   23
F30184#F7808 ,         34,         30,        65,            0,          80,    2
F44497#F14549,        251,        215,       467,            0,         600,   15
F10828#F17644,       3439,       2989,      6430,            0,        8320,  208
F25447#F19848,         18,         13,        33,            0,          40,    1
F49671#F54051,         83,         71,       155,            0,         200,    5
F36038#F24984,         34,         30,        65,            0,          80,    2
F6544#F26091 ,        266,        225,       492,            0,         640,   16
F26703#F60887,         50,         41,        92,            0,         120,    3
F14191#F29850,        482,        428,       911,            0,        1200,   30
F37405#F52999,         18,         14,        34,            0,          40,    1
F41091#F17219,         80,         72,       153,            0,         200,    5
F33553#F25648,         18,         15,        34,            0,          40,    1
F3122#F52149 ,        151,        128,       281,            0,         360,    9
F38661#F40507,         82,         71,       154,            0,         200,    5
F55767#F16409,         97,         86,       183,            0,         240,    6
F13696#F26353,        448,        391,       840,            0,        1080,   27
F15730#F20571,        605,        531,      1137,            0,        1480,   37
F1807#F62937 ,         17,         14,        32,            0,          40,    1
F9938#F26515 ,       2380,       2057,      4438,            1,        5760,  144
F44721#F28604,        528,        463,       992,            0,        1280,   32
F8576#F37124 ,        297,        253,       552,            0,         720,   18
F36912#F41835,        145,        133,       279,            0,         360,    9
F35665#F33763,         15,         16,        32,            0,          40,    1
F8311#F23675 ,       1507,       1307,      2815,            0,        3640,   91
F19011#F60956,         19,         15,        35,            0,          40,    1
F55721#F8656 ,         51,         43,        95,            0,         120,    3
F46732#F48519,         35,         28,        65,            0,          80,    2
F37612#F39129,         64,         58,       123,            0,         160,    4
F46908#F36489,        215,        185,       402,            1,         520,   13
F50188#F11254,        252,        213,       466,            0,         600,   15
F42838#F13570,        129,        115,       260,            0,         320,    8
F26836#F30093,        229,        201,       431,            0,         560,   14
F55893#F34735,        151,        131,       283,            0,         360,    9
F43248#F27944,        341,        307,       648,            0,         840,   21
F9909#F6176  ,       3484,       3019,      6506,            0,        8480,  212
F3816#F63266 ,         16,         14,        31,            0,          40,    1
F23347#F52012,        214,        189,       404,            0,         520,   13
F36156#F17863,         25,         16,        42,            0,          40,    1
F997#F17526  ,       2487,       1901,      4390,            1,        5280,  132
F60260#F3781 ,         19,         14,        34,            0,          40,    1
F34426#F42001,        248,        213,       461,            0,         600,   15
F13236#F32709,        711,        629,      1341,            0,        1760,   44
F36083#F57307,         18,         13,        32,            0,          40,    1
F6520#F34493 ,        380,        324,       705,            0,         920,   23
F24230#F41270,        394,        343,       739,            0,         960,   24
F51604#F35784,        308,        272,       582,            0,         760,   19
F30585#F37173,         18,         14,        33,            0,          40,    1
F5732#F19700 ,       1383,       1187,      2571,            0,        3320,   83
F13142#F43763,        382,        335,       718,            0,         920,   23
F14819#F59177,         84,         70,       156,            0,         200,    5
F47764#F9563 ,        100,         79,       180,            0,         240,    6
F47042#F55670,         84,         69,       154,            0,         200,    5
F35920#F47410,         17,         15,        33,            0,          40,    1
F22220#F42236,        581,        502,      1084,            2,        1400,   35
F15043#F16016,       1285,       1125,      2412,            0,        3120,   78
F18702#F63452,         18,         15,        34,            0,          40,    1
F16540#F49123,        466,        403,       870,            0,        1120,   28
F50648#F5394 ,         34,         27,        63,            0,          80,    2
F1790#F393   ,      10339,       8620,     18961,            4,       22640,  566
F63634#F35744,         21,         19,        41,            0,          40,    1
F42643#F58217,         82,         59,       142,            0,         160,    4
F43836#F22209,        873,        701,      1575,            0,        1920,   48
F61166#F49277,         20,         15,        36,            0,          40,    1
F26529#F13964,        893,        711,      1604,            0,        1960,   49
F47471#F30608,        158,        134,       293,            0,         360,    9
F35183#F33160,         17,         15,        33,            0,          40,    1
F30367#F57343,         17,         15,        33,            0,          40,    1
F25292#F62549,         17,         15,        33,            0,          40,    1
F14354#F23614,         37,         30,        67,            0,          80,    2
F52002#F55661,         17,         14,        32,            0,          40,    1
F49855#F52089,         34,         29,        64,            0,          80,    2
F5999#F48858 ,        417,        355,       773,            0,        1000,   25
F5535#F28759 ,        142,        116,       259,            1,         320,    8
F35864#F34935,         58,         47,       106,            0,         120,    3
F7452#F22716 ,       2659,       2137,      4798,            0,        5840,  146
F22227#F43779,        727,        591,      1319,            0,        1600,   40
F8824#F47182 ,         54,         45,       100,            0,         120,    3
F60939#F48709,         32,         28,        61,            0,          80,    2
F15030#F1236 ,       4564,       3722,      8289,            0,       10320,  258
F52663#F17504,        410,        317,       728,            0,         880,   22
F29073#F58471,         20,         15,        36,            0,          40,    1
F22807#F46423,        301,        231,       533,            0,         640,   16
F53376#F724  ,         74,         61,       136,            0,         160,    4
F45427#F49741,         53,         44,        97,            0,         120,    3
F61306#F20863,         94,         70,       165,            0,         200,    5
F12863#F12661,       4297,       3413,      7712,            0,        9400,  235
F30531#F43423,         24,         17,        42,            0,          40,    1
F21801#F57808,         19,         15,        36,            0,          40,    1
F34323#F31534,         76,         56,       133,            0,         160,    4
F35331#F58726,         20,         14,        34,            0,          40,    1
F33196#F28861,         93,         74,       168,            0,         200,    5
F29944#F29748,        491,        395,       887,            0,        1080,   27
F42602#F26574,         18,         15,        34,            0,          40,    1
F54204#F26379,         39,         31,        71,            0,          80,    2
F42339#F33382,        407,        324,       732,            0,         880,   22
F29917#F51772,        258,        219,       478,            0,         600,   15
F59225#F57397,         16,         16,        33,            0,          40,    1
F640#F15166  ,       1209,        959,      2170,            0,        2640,   66
F22844#F26510,       1574,       1306,      2881,            0,        3640,   91
F33626#F38221,        338,        259,       598,            0,         720,   18
F223#F10258  ,       4542,       3557,      8102,            0,        9960,  249
F38862#F22296,        600,        934,      1536,            0,        1280,   32
F39408#F16691,        101,         57,       159,            0,         160,    4
F2133#F32089 ,         19,         16,        36,            0,          40,    1
F40148#F46107,        219,        170,       390,            0,         480,   12
F15399#F40994,         19,         17,        37,            0,          40,    1
F22341#F59369,         18,         15,        34,            0,          40,    1
F39394#F13732,        235,        192,       428,            0,         520,   13
F31989#F34542,         35,         30,        66,            0,          80,    2
F6361#F57569 ,         36,         30,        68,            0,          80,    2
F13437#F4058 ,       7508,       6109,     13620,            3,       16880,  422
F28227#F61239,         18,         15,        35,            0,          40,    1
F57616#F54217,         82,         76,       159,            0,         200,    5
F32626#F41014,        200,        170,       371,            0,         480,   12
F23841#F52068,         19,         14,        34,            0,          40,    1
F27358#F32028,        120,        101,       222,            0,         280,    7
F16658#F54739,         51,         43,        94,            0,         120,    3
F55614#F14260,         36,         30,        67,            0,          80,    2
F57622#F31273,         73,         59,       133,            0,         160,    4
F20635#F23587,       2073,       1642,      3716,            1,        4560,  114
F40838#F38191,         58,         43,       102,            0,         120,    3
F19050#F53800,        187,        149,       337,            0,         400,   10
F33605#F8101 ,         71,         61,       133,            0,         160,    4
F54529#F26547,        112,         92,       205,            0,         240,    6
F45586#F4739 ,         73,         59,       132,            1,         160,    4
F51803#F12095,        180,        144,       325,            0,         400,   10
F40065#F39953,        372,        281,       655,            0,         800,   20
F55650#F25013,        132,        103,       236,            0,         280,    7
F625#F8666   ,        567,        445,      1014,            0,        1240,   31
F61370#F15884,         66,         45,       112,            0,         120,    3
F61853#F60557,         19,         15,        36,            0,          40,    1
F18068#F32454,        131,         99,       231,            0,         280,    7
F47302#F49025,         74,         64,       139,            0,         160,    4
F34783#F28154,        186,        146,       333,            1,         400,   10
F6429#F10957 ,       2171,       1728,      3901,            0,        4800,  120
F22604#F18458,       1469,       1164,      2634,            0,        3240,   81
F15361#F33848,        312,        242,       555,            0,         680,   17
F46189#F37645,        183,        143,       328,            0,         400,   10
F15561#F3024 ,       1663,       1332,      2996,            0,        3640,   91
F32867#F29319,         23,         16,        40,            0,          40,    1
F42430#F14819,        311,        245,       557,            0,         680,   17
F36588#F44179,         94,         72,       168,            0,         200,    5
F49747#F17257,         37,         29,        67,            0,          80,    2
F29588#F14819,        447,        342,       790,            0,         960,   24
F28414#F30161,        750,        538,      1289,            0,        1520,   38
F20753#F58572,         77,         59,       137,            0,         160,    4
F20884#F34210,        293,        234,       529,            0,         640,   16
F45497#F60506,         56,         43,       100,            0,         120,    3
F32984#F31928,        217,        173,       391,            0,         480,   12
F53858#F53472,         39,         29,        69,            0,          80,    2
F28832#F41168,       2197,       1971,      4171,            0,        4440,  111
F21937#F14365,       3504,       2971,      6477,            0,        8320,  208
F28185#F11402,       1336,       1150,      2487,            0,        3240,   81
F34866#F6246 ,        188,        154,       343,            0,         440,   11
F59940#F42370,         19,         15,        35,            0,          40,    1
F53216#F45048,        184,        160,       345,            0,         440,   11
F59267#F34612,         51,         44,        96,            0,         120,    3
F47583#F13987,        297,        259,       558,            0,         720,   18
F31742#F28696,        784,        670,      1455,            0,        1880,   47
F31045#F4164 ,       1781,       1540,      3323,            1,        4320,  108
F61988#F33556,         20,         14,        35,            0,          40,    1
F5859#F29397 ,        301,        261,       563,            0,         720,   18
F61606#F37804,         18,         15,        34,            0,          40,    1
F14985#F43684,        449,        389,       839,            0,        1080,   27
F5331#F41211 ,        975,        855,      1831,            0,        2400,   60
F43297#F24033,        990,        882,      1873,            0,        2440,   61
F10652#F14181,       1061,        918,      1981,            0,        2520,   63
F6423#F6213  ,       9796,       8466,     18264,            3,       23640,  591
F2946#F4044  ,       1387,       1201,      2590,            0,        3360,   84
F27469#F62469,         18,         15,        34,            0,          40,    1
F62503#F13120,         16,         15,        33,            0,          40,    1
F28183#F10892,       2219,       1908,      4128,            0,        5360,  134
F33691#F38383,        263,        220,       484,            0,         600,   15
F8954#F36715 ,        457,        405,       863,            0,        1120,   28
F53259#F18706,        133,        109,       243,            0,         320,    8
F39092#F46539,        396,        353,       750,            0,         960,   24
F8701#F13328 ,       1414,       1207,      2622,            1,        3400,   85
F14293#F40822,         85,         71,       156,            0,         200,    5
F48669#F16109,        180,        159,       339,            0,         440,   11
F5859#F27416 ,       1443,       1265,      2709,            0,        3520,   88
F55557#F7779 ,         52,         45,        98,            0,         120,    3
F45403#F14219,        897,        789,      1687,            0,        2160,   54
F61480#F12608,         86,         71,       158,            0,         200,    5
F43083#F42368,        170,        146,       317,            0,         400,   10
F55343#F22468,         68,         55,       124,            0,         160,    4
F4727#F24293 ,        536,        466,      1004,            0,        1280,   32
F17566#F34113,         98,         86,       185,            0,         240,    6
F47497#F53869,         17,         14,        32,            0,          40,    1
F20382#F57391,         35,         29,        65,            0,          80,    2
F22560#F17240,         17,         16,        34,            0,          40,    1
F31756#F19320,         18,         16,        35,            0,          40,    1
F56858#F43464,         66,         58,       125,            0,         160,    4
F39977#F35070,        352,        308,       661,            1,         840,   21
F55595#F23864,         36,         28,        65,            0,          80,    2
F11196#F42967,        236,        200,       437,            0,         560,   14
F6613#F41495 ,        469,        402,       872,            0,        1120,   28
F54779#F16054,        169,        145,       315,            0,         400,   10
F17930#F19398,       2920,       2517,      5440,            0,        7080,  177
F59619#F2862 ,         19,         14,        34,            0,          40,    1
F41596#F32619,        118,        101,       229,            0,         280,    7
F34467#F41082,        381,        332,       714,            0,         920,   23
F44970#F41456,        381,        332,       714,            0,         920,   23
F52497#F15263,        233,        204,       438,            0,         560,   14
F1573#F11227 ,       2900,       2522,      5423,            1,        7000,  175
F46399#F39924,         53,         44,        98,            0,         120,    3
F53174#F37578,         34,         27,        62,            0,          80,    2
F17308#F15572,         34,         30,        65,            0,          80,    2
F5007#F57695 ,         18,         13,        33,            0,          40,    1
F33283#F16003,        518,        442,       961,            0,        1240,   31
F24753#F15421,       2367,       2032,      4400,            0,        5680,  142
F39880#F60457,         32,         28,        61,            0,          80,    2
F58429#F26913,         35,         29,        65,            0,          80,    2
F57506#F46796,         86,         72,       159,            0,         200,    5
F4619#F35007 ,         71,         57,       129,            0,         160,    4
F50123#F29484,         98,         87,       187,            0,         240,    6
F59989#F57214,         19,         15,        35,            0,          40,    1
F54768#F1123 ,         46,         45,        92,            0,         120,    3
F53337#F23225,         17,         15,        33,            0,          40,    1
F4512#F4076  ,       5548,       4821,     10371,            0,       13360,  334
F6456#F29810 ,       1488,       1303,      2792,            0,        3640,   91
F48019#F18136,        103,         91,       195,            0,         240,    6
F53411#F2416 ,         66,         57,       124,            0,         160,    4
F58406#F40769,         37,         30,        68,            0,          80,    2
F1598#F4682  ,       4402,       3791,      8195,            0,       10680,  267
F51357#F14138,         52,         42,        95,            0,         120,    3
F3963#F40407 ,         99,         86,       186,            0,         240,    6
F36757#F56436,         84,         71,       156,            0,         200,    5
F39501#F16189,        596,        499,      1096,            0,        1400,   35
F42189#F62900,         18,         15,        33,            0,          40,    1
F29446#F14410,        302,        259,       561,            0,         720,   18
F22759#F12834,        604,        531,      1137,            0,        1480,   37
F23593#F51992,        115,        100,       216,            1,         280,    7
F56162#F48248,        119,        103,       223,            0,         280,    7
F13974#F56907,         67,         58,       127,            0,         160,    4
F33185#F47461,         18,         14,        33,            0,          40,    1
F38258#F45119,         51,         44,        96,            0,         120,    3
F40855#F32400,        688,        588,      1278,            0,        1640,   41
F14438#F7939 ,       2179,       1907,      4088,            0,        5320,  133
F30439#F56591,         70,         57,       128,            0,         160,    4
F20934#F34238,        251,        218,       470,            0,         600,   15
F39534#F39665,        450,        382,       834,            0,        1080,   27
F61437#F37055,         19,         15,        35,            0,          40,    1
F59958#F1562 ,         51,         44,        96,            0,         120,    3
F60133#F56200,         17,         14,        32,            0,          40,    1
F24188#F3057 ,        392,        347,       740,            0,         960,   24
F962#F43094  ,        314,        274,       589,            0,         760,   19
F6375#F41948 ,        168,        145,       314,            0,         400,   10
F38766#F12939,         68,         54,       123,            0,         160,    4
F17744#F51513,        133,        114,       248,            0,         320,    8
F25603#F19627,         19,         14,        35,            0,          40,    1
F23798#F2837 ,         18,         14,        32,            0,          40,    1
F51218#F6503 ,         53,         45,        99,            0,         120,    3
F39036#F48981,        165,        142,       309,            0,         400,   10
F51197#F17166,         18,         15,        33,            0,          40,    1
F5537#F23337 ,       2367,       2071,      4441,            0,        5720,  143
