keyword     , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F1438#F2631 ,       7277,       4881,     12172,           14,      177080,  4427
F1438#F1313 ,       7278,       4702,     11989,           20,      179560,  4489
F1438#F1235 ,       7453,       4738,     12199,           26,      182520,  4563
F1438#F3699 ,       7726,       5111,     12847,           12,      189120,  4728
F1438#F6996 ,       8416,       5490,     13917,           12,      210960,  5274
F1438#F133  ,       9391,       6037,     15449,           20,      229040,  5726
F1438#F78   ,       9976,       6566,     16552,           11,      245400,  6135
F1438#F1107 ,      11740,       7294,     19047,           23,      278760,  6969
F1438#F177  ,      15254,       9814,     25084,           17,      376440,  9411
F1438#F1695 ,      15558,      10265,     25844,           31,      380720,  9518
F1438#F845  ,      17158,      10567,     27742,           36,      410720, 10268
F1438#F774  ,      25816,      16538,     42375,           55,      634720, 15868
F1438#F1438 ,      28070,      17385,     45495,        14862,      665760, 16644
