keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F10800#F10018,109,87,196,0,400,10,637
F10800#F12817,58,76,136,0,400,10,638
F10800#F11903,126,51,178,0,400,10,639
F10800#F17744,59,89,150,0,400,10,640
F10800#F10118,55,42,98,0,400,10,641
F10800#F2514,52,70,123,0,400,10,642
F10800#F2091,57,92,151,0,400,10,643
F10800#F107,60,36,97,0,400,10,644
F10800#F1726,56,82,139,0,400,10,645
F10800#F10254,55,69,125,0,400,10,646
F10800#F14508,62,71,135,0,400,10,647
F10800#F17448,49,66,116,0,400,10,648
F10800#F10400,55,73,129,0,400,10,649
F10800#F12007,106,38,145,0,400,10,650
F10800#F11704,55,76,132,0,400,10,651
F10800#F12297,57,87,146,0,400,10,652
F10800#F10491,55,43,99,0,400,10,653
F10800#F10406,51,69,121,1,400,10,654
F10800#F3204,56,71,128,0,400,10,655
F10800#F10085,49,78,128,0,400,10,656
F10800#F10706,55,68,124,0,400,10,657
F10800#F10986,53,71,126,0,400,10,658
F10800#F10149,50,44,94,0,400,10,659
F10800#F10708,51,81,134,0,400,10,660
F10800#F12781,61,36,98,0,400,10,661
F10800#F11120,94,81,176,0,400,10,662
F10800#F1175,56,43,101,0,400,10,663
F10800#F11682,55,78,134,0,400,10,664
F10800#F232,50,78,129,0,400,10,665
F10800#F14042,50,78,129,0,400,10,666
F10800#F100,63,82,146,0,400,10,667
F10800#F194,48,70,120,0,400,10,668
F10800#F10540,54,77,131,0,400,10,669
F10800#F13539,56,65,122,0,400,10,670
F10800#F11713,52,64,117,0,400,10,671
F10800#F10135,55,40,97,0,400,10,672
F10800#F1334,50,66,118,1,400,10,673
F10800#F11389,63,47,112,0,400,10,674
F10800#F14244,60,75,137,0,400,10,675
F10800#F12753,55,72,127,0,400,10,676
F10800#F11939,59,61,121,0,400,10,677
F10800#F12362,52,69,122,0,400,10,678
F10800#F15257,52,70,124,0,400,10,679
F10800#F10365,54,69,124,0,400,10,680
F10800#F14911,56,85,143,0,400,10,681
F10800#F2420,58,81,140,0,400,10,682
F10800#F10122,59,39,98,0,400,10,683
F10800#F15101,60,85,146,0,400,10,684
F10800#F10410,51,80,132,0,400,10,685
F10800#F3707,55,79,135,0,400,10,686
F10800#F1084,88,70,159,0,400,10,687
F10800#F10108,51,73,126,0,400,10,688
F10800#F10375,87,43,131,0,400,10,689
F10800#F12484,61,40,102,1,400,10,690
F10800#F13371,60,35,96,0,400,10,691
F10800#F10451,93,39,134,0,400,10,692
F10800#F1229,51,71,123,0,400,10,693
F10800#F13681,59,69,130,0,400,10,694
F10800#F15677,57,74,132,0,400,10,695
F10800#F10052,52,74,128,0,400,10,696
F10800#F10056,56,40,98,1,400,10,697
F10800#F10264,54,70,126,1,400,10,698
F10800#F11564,69,70,141,0,400,10,699
F10800#F10981,54,75,131,0,400,10,700
F10800#F12223,50,65,117,0,400,10,701
F10800#F4578,65,43,109,0,400,10,702
F10800#F12973,47,83,131,0,400,10,703
F10800#F13021,54,41,96,0,400,10,704
F10800#F6733,56,72,130,0,400,10,705
F10800#F16095,56,80,137,0,400,10,706
F10800#F10891,58,69,128,0,400,10,707
F10800#F11730,54,61,116,0,400,10,708
F10800#F1594,59,66,127,0,400,10,709
F10800#F2096,53,43,98,0,400,10,710
F10800#F1054,61,65,127,1,400,10,711
F10800#F1325,66,72,139,0,400,10,712
F10800#F1037,59,80,140,0,400,10,713
F10800#F10593,63,72,136,1,400,10,714
F10800#F12970,87,78,166,0,400,10,715
F10800#F1434,61,42,105,0,400,10,716
F10800#F3784,54,41,96,0,400,10,717
F10800#F16600,58,83,142,0,400,10,718
F10800#F11566,60,68,128,0,400,10,719
F10800#F12189,56,70,128,0,400,10,720
F10800#F36349,93,51,146,0,400,10,721
F10800#F2670,62,92,155,0,400,10,722
F10800#F11026,58,78,137,0,400,10,723
F10800#F12701,56,68,126,0,400,10,724
F10800#F12594,59,65,126,0,400,10,725
F10800#F10401,51,65,117,0,400,10,726
F10800#F2592,56,73,130,0,400,10,727
F10800#F1147,61,73,136,0,400,10,728
F10800#F10835,76,85,162,0,400,10,729
F10800#F11106,55,80,136,0,400,10,730
F10800#F10849,62,42,105,0,400,10,731
F10800#F1200,55,66,123,0,400,10,732
F10800#F1543,53,73,126,0,400,10,733
F10800#F12730,52,82,135,0,400,10,734
F10800#F3590,56,69,126,0,400,10,735
F10800#F13683,63,91,155,0,400,10,736
F10800#F2086,87,46,134,0,400,10,737
F10800#F15864,64,75,141,0,400,10,738
F10800#F1497,72,52,125,0,400,10,739
F10800#F13939,59,73,133,0,400,10,740
F10800#F1706,64,71,136,1,400,10,741
F10800#F13766,59,36,96,0,400,10,742
F10800#F10500,58,34,93,0,400,10,743
F10800#F2442,58,94,152,0,400,10,744
F10800#F17310,67,77,146,0,400,10,745
F10800#F141,74,62,137,0,400,10,746
F10800#F1152,60,76,138,0,400,10,747
F10800#F10956,51,76,128,0,400,10,748
F10800#F2352,58,38,97,0,400,10,749
F10800#F4089,57,80,138,0,400,10,750
F10800#F11378,46,72,119,0,400,10,751
F10800#F1748,64,60,125,0,400,10,752
F10800#F11409,52,72,125,0,400,10,753
F10800#F10114,68,38,107,0,400,10,754
F10800#F10310,61,68,130,0,400,10,755
F10800#F10560,56,83,141,0,400,10,756
F10800#F10083,62,89,151,0,400,10,757
F10800#F2198,57,82,140,0,400,10,758
F10800#F11304,60,79,141,0,400,10,759
F10800#F2843,52,41,94,0,400,10,760
F10800#F1179,56,83,140,0,400,10,761
F10800#F12727,79,86,166,0,400,10,762
F10800#F1861,79,64,144,0,400,10,763
F10800#F11272,55,74,131,0,400,10,764
F10800#F11423,57,89,147,0,400,10,765
F10800#F1583,58,95,154,0,400,10,766
F10800#F10219,61,70,133,0,400,10,767
F10800#F2222,109,36,146,0,400,10,768
F10800#F11253,57,78,136,0,400,10,769
F10800#F20623,53,86,141,0,400,10,770
F10800#F12537,53,43,98,0,400,10,771
F10800#F11989,51,80,133,0,400,10,772
F10800#F15689,58,38,97,0,400,10,773
F10800#F4642,52,39,91,0,400,10,774
F10800#F11488,50,37,89,0,400,10,775
F10800#F18169,48,72,121,0,400,10,776
F10800#F10881,47,36,84,0,400,10,777
F10800#F10130,60,39,100,0,400,10,778
F10800#F2004,51,86,139,0,400,10,779
F10800#F2136,49,69,120,0,400,10,780
F10800#F1826,57,37,95,0,400,10,781
F10800#F10452,54,70,126,0,400,10,782
F10800#F1814,49,98,148,0,400,10,783
F10800#F4445,59,85,145,0,400,10,784
F10800#F11631,58,76,135,0,400,10,785
F10800#F13296,56,81,138,0,400,10,786
F10800#F3745,56,72,129,0,400,10,787
F10800#F4373,49,78,128,0,400,10,788
F10800#F13906,52,71,125,0,400,10,789
F10800#F2509,50,83,134,0,400,10,790
F10800#F1236,60,72,133,0,400,10,791
F10800#F2778,49,68,119,0,400,10,792
F10800#F12960,49,78,129,0,400,10,793
F10800#F17275,51,73,125,0,400,10,794
F10800#F11450,49,67,118,0,400,10,795
F10800#F11161,54,62,117,0,400,10,796
F10800#F1686,53,79,133,0,400,10,797
F10800#F454,51,78,130,0,400,10,798
F10800#F16986,50,71,128,0,400,10,799
F10800#F3822,50,70,121,0,400,10,800
F10800#F1663,47,76,124,0,400,10,801
F10800#F1189,49,76,126,0,400,10,802
F10800#F557,51,73,126,0,400,10,803
F10800#F197,48,65,114,0,400,10,804
F10800#F1140,86,78,165,0,400,10,805
F10800#F2251,44,75,120,0,400,10,806
F10800#F3520,52,73,127,0,400,10,807
F10800#F1073,49,75,125,1,400,10,808
F10800#F4268,59,78,138,0,400,10,809
F10800#F2322,49,75,125,0,400,10,810
F10800#F2826,58,69,128,0,400,10,811
F10800#F29476,56,81,137,0,400,10,812
F10800#F2400,52,66,119,0,400,10,813
F10800#F1090,52,71,124,0,400,10,814
F10800#F1020,60,60,122,0,400,10,815
F10800#F12562,51,86,139,0,400,10,816
F10800#F1195,55,59,114,0,400,10,817
F10800#F4702,59,40,100,0,400,10,818
F10800#F15971,47,80,128,0,400,10,819
F10800#F1060,53,78,132,0,400,10,820
F10800#F11929,49,83,133,0,400,10,821
F10800#F12542,62,37,100,0,400,10,822
F10800#F255,50,70,121,0,400,10,823
F10800#F2870,52,83,136,0,400,10,824
F10800#F15856,53,61,116,0,400,10,825
F10800#F222,52,81,134,1,400,10,826
F10800#F2202,52,67,120,0,400,10,827
F10800#F11946,70,61,132,0,400,10,828
F10800#F15343,49,88,139,0,400,10,829
F10800#F11577,53,89,144,0,400,10,830
F10800#F2300,58,44,103,0,400,10,831
F10800#F10038,59,90,151,0,400,10,832
F10800#F11712,58,79,138,0,400,10,833
F10800#F10539,49,71,121,0,400,10,834
F10800#F331,53,79,133,0,400,10,835
F10800#F13854,59,68,128,0,400,10,836
F10800#F11699,52,79,132,0,400,10,837
F10800#F10617,54,33,88,0,400,10,838
F10800#F12906,48,80,129,0,400,10,839
F10800#F5444,46,77,124,0,400,10,840
F10800#F4431,48,68,117,0,400,10,841
F10800#F11734,54,68,123,0,400,10,842
F10800#F6715,51,71,124,0,400,10,843
F10800#F2035,56,68,125,0,400,10,844
F10800#F21178,53,79,132,0,400,10,845
F10800#F13318,58,60,120,0,400,10,846
F10800#F125,60,38,100,0,400,10,847
F10800#F3500,54,40,95,0,400,10,848
F10800#F1612,51,68,120,0,400,10,849
F10800#F11175,54,77,132,0,400,10,850
F10800#F153,52,74,128,0,400,10,851
F10800#F198,89,66,156,0,400,10,852
F10800#F11702,50,64,115,0,400,10,853
F10800#F1150,49,74,124,0,400,10,855
F10800#F1040,53,78,132,0,400,10,856
F10800#F11429,50,74,125,0,400,10,857
F10800#F2860,107,38,147,0,400,10,858
F10800#F93,54,68,123,0,400,10,859
F10800#F11162,51,78,130,0,400,10,860
F10800#F2092,51,77,129,0,400,10,861
F10800#F3586,54,34,90,0,400,10,862
F10800#F2233,53,93,147,0,400,10,863
F10800#F1709,70,46,118,0,400,10,864
F10800#F7536,63,85,150,1,400,10,865
F10800#F10103,65,42,108,0,400,10,866
F10800#F13310,49,69,120,0,400,10,867
F10800#F1444,64,68,134,0,400,10,868
F10800#F1890,59,72,132,0,400,10,869
F10800#F2999,52,74,127,0,400,10,871
F10800#F7631,60,52,114,0,400,10,873
F10800#F2528,55,69,126,1,400,10,874
F10800#F1480,50,79,130,0,400,10,875
F10800#F10386,54,73,128,0,400,10,876
F10800#F14939,51,71,123,0,400,10,877
F10800#F3399,54,66,121,0,400,10,878
F10800#F13924,51,78,130,0,400,10,879
F10800#F14232,55,66,122,0,400,10,880
F10800#F10806,93,69,163,0,400,10,881
F10800#F4879,64,59,124,0,400,10,882
F10800#F11950,53,35,89,0,400,10,883
F10800#F10909,47,77,124,1,400,10,884
F10800#F2416,61,60,122,0,400,10,885
F10800#F17029,52,76,129,0,400,10,886
F10800#F14678,53,68,122,0,400,10,887
F10800#F12100,61,66,128,0,400,10,888
F10800#F14593,50,43,94,0,400,10,889
F10800#F4104,51,69,121,0,400,10,890
F10800#F192,51,66,119,0,400,10,891
F10800#F12187,47,66,115,0,400,10,892
F10800#F3574,54,81,136,0,400,10,893
F10800#F12740,51,69,121,0,400,10,894
F10800#F18504,57,38,95,0,400,10,895
F10800#F1237,47,83,132,0,400,10,896
F10800#F171,59,65,125,0,400,10,897
F10800#F2546,59,34,93,0,400,10,898
F10800#F1164,54,79,133,0,400,10,899
F10800#F2140,65,45,111,0,400,10,900
F10800#F244,50,71,122,0,400,10,901
F10800#F2657,82,75,159,0,400,10,902
F10800#F6297,51,38,90,0,400,10,903
F10800#F15098,51,42,95,0,400,10,904
F10800#F1066,54,35,90,0,400,10,905
F10800#F1415,50,70,122,1,400,10,906
F10800#F675,55,36,93,0,400,10,907
F10800#F6415,48,71,120,0,400,10,908
F10800#F5545,49,37,88,0,400,10,909
F10800#F14215,52,72,125,0,400,10,910
F10800#F6083,53,72,127,0,400,10,911
F10800#F4802,58,78,138,0,400,10,912
F10800#F3288,52,82,135,0,400,10,913
F10800#F3579,53,77,131,0,400,10,915
F10800#F1562,58,73,132,0,400,10,916
F10800#F3763,51,72,124,0,400,10,917
F10800#F12700,48,85,134,0,400,10,918
F10800#F12179,84,62,147,0,400,10,919
F10800#F5392,57,35,93,0,400,10,920
F10800#F1231,98,90,189,0,400,10,921
F10800#F2747,54,68,124,0,400,10,922
F10800#F1443,63,36,100,0,400,10,923
F10800#F11982,102,61,163,0,400,10,924
F10800#F12166,53,87,142,0,400,10,925
F10800#F14907,58,78,138,0,400,10,926
F10800#F118,59,67,127,0,400,10,927
F10800#F10838,52,74,127,0,400,10,929
F10800#F1416,52,72,125,0,400,10,930
F10800#F1324,56,40,97,0,400,10,931
F10800#F1303,52,86,140,0,400,10,932
F10800#F3222,54,72,128,0,400,10,933
F10800#F14267,55,81,137,0,400,10,934
F10800#F2398,55,35,90,0,400,10,935
F10800#F13721,51,35,87,0,400,10,936
F10800#F352,84,72,158,0,400,10,937
F10800#F10138,50,76,127,0,400,10,938
F10800#F1367,50,61,112,0,400,10,939
F10800#F1560,51,41,93,0,400,10,940
F10800#F12600,50,34,85,0,400,10,941
F10800#F19934,49,39,89,0,400,10,942
F10800#F16013,52,71,124,0,400,10,944
F10800#F1297,54,66,121,0,400,10,945
F10800#F10004,51,75,128,0,400,10,946
F10800#F1527,55,79,136,0,400,10,947
F10800#F1799,54,34,89,0,400,10,948
F10800#F1419,58,66,125,0,400,10,949
F10800#F13444,48,48,98,0,400,10,951
F10800#F2103,54,67,122,0,400,10,952
F10800#F10407,53,76,130,0,400,10,953
F10800#F11495,55,34,90,0,400,10,954
F10800#F1397,49,68,119,0,400,10,955
F10800#F9126,50,63,114,0,400,10,956
F10800#F4750,70,39,110,0,400,10,957
F10800#F313,55,84,140,0,400,10,958
F10800#F2203,59,94,154,0,400,10,959
F10800#F10971,58,91,151,0,400,10,960
F10800#F1041,58,80,139,0,400,10,961
F10800#F2001,54,83,138,0,400,10,962
F10800#F19877,89,76,167,0,400,10,963
F10800#F2977,93,78,172,0,400,10,964
F10800#F5553,53,83,138,0,400,10,965
F10800#F10456,52,40,94,0,400,10,966
F10800#F12637,51,69,122,0,400,10,967
F10800#F16376,49,82,133,0,400,10,968
F10800#F11738,56,71,128,0,400,10,969
F10800#F12321,51,65,117,0,400,10,970
F10800#F7068,50,61,113,0,400,10,971
F10800#F2527,46,33,81,0,400,10,972
F10800#F2274,50,67,119,0,400,10,973
F10800#F2616,55,40,96,0,400,10,974
F10800#F2642,44,49,94,0,400,10,976
F10800#F2893,85,82,168,0,400,10,977
F10800#F6014,52,36,89,0,400,10,978
F10800#F14494,53,37,91,0,400,10,979
F10800#F14651,49,72,122,0,400,10,980
F10800#F6964,58,67,126,0,400,10,981
F10800#F7472,49,66,115,0,400,10,982
F10800#F10054,49,73,124,1,400,10,983
F10800#F1509,48,36,85,0,400,10,984
F10800#F553,71,39,111,1,400,10,985
F10800#F10714,51,82,134,0,400,10,986
F10800#F13385,57,80,138,0,400,10,988
F10800#F1169,56,69,126,0,400,10,989
F10800#F4415,56,63,121,0,400,10,990
F10800#F1530,55,37,93,0,400,10,991
F10800#F2913,54,39,94,0,400,10,992
F10800#F11180,97,45,143,0,400,10,993
F10800#F4308,61,83,145,0,400,10,994
F10800#F10057,58,87,146,0,400,10,995
F10800#F1031,66,93,160,0,400,10,996
F10800#F1388,65,48,114,1,400,10,997
F10800#F1787,56,84,141,0,400,10,998
F10800#F6861,63,69,132,0,400,10,999
F10800#F1561,53,40,94,0,400,10,1001
F10800#F11062,58,79,138,0,400,10,1002
F10800#F1146,60,45,107,0,400,10,1003
F10800#F3298,50,76,127,0,400,10,1004
F10800#F18432,53,84,138,0,400,10,1005
F10800#F3742,48,90,139,0,400,10,1006
F10800#F4761,62,77,141,0,400,10,1007
F10800#F2718,59,75,135,0,400,10,1009
F10800#F10868,55,46,103,0,400,10,1010
F10800#F1602,57,81,139,0,400,10,1011
F10800#F7790,50,74,125,0,400,10,1013
F10800#F10812,58,38,97,0,400,10,1014
F10800#F10278,98,78,177,0,400,10,1016
F10800#F10967,90,35,126,0,400,10,1017
F10800#F1097,52,66,119,0,400,10,1018
F10800#F2070,50,35,86,0,400,10,1019
F10800#F13619,58,39,99,0,400,10,1020
F10800#F359,59,78,138,0,400,10,1021
F10800#F8710,58,86,146,0,400,10,1022
F10800#F3835,54,85,141,0,400,10,1023
F10800#F11551,59,84,145,0,400,10,1025
F10800#F1681,64,66,131,0,400,10,1026
F10800#F10603,58,74,133,0,400,10,1027
F10800#F1086,52,74,127,0,400,10,1028
F10800#F1693,56,80,137,0,400,10,1030
F10800#F4497,62,41,104,0,400,10,1031
F10800#F10641,56,69,126,0,400,10,1032
F10800#F2327,53,73,127,0,400,10,1033
F10800#F689,53,78,132,0,400,10,1034
F10800#F6145,49,79,129,0,400,10,1036
F10800#F6908,50,72,124,0,400,10,1037
F10800#F16316,51,72,124,0,400,10,1038
F10800#F4031,57,66,125,0,400,10,1039
F10800#F3488,60,96,157,0,400,10,1040
F10800#F4168,58,87,146,0,400,10,1041
F10800#F12247,59,87,148,0,400,10,1042
F10800#F1828,71,72,144,0,400,10,1044
F10800#F10976,61,68,131,0,400,10,1045
F10800#F8247,50,73,124,0,400,10,1046
F10800#F1985,49,65,115,0,400,10,1048
F10800#F179,60,50,112,0,400,10,1049
F10800#F1523,80,71,153,0,400,10,1050
F10800#F4040,48,63,112,0,400,10,1051
F10800#F2429,86,77,163,0,400,10,1052
F10800#F5029,56,38,96,0,400,10,1053
F10800#F6177,47,72,121,0,400,10,1054
F10800#F7885,52,81,135,0,400,10,1055
F10800#F5517,59,61,121,0,400,10,1057
F10800#F4204,50,36,87,0,400,10,1058
F10800#F18393,48,72,122,0,400,10,1059
F10800#F2413,53,67,120,0,400,10,1060
F10800#F10207,50,80,131,0,400,10,1061
F10800#F1348,54,80,135,0,400,10,1062
F10800#F12378,50,72,123,0,400,10,1063
F10800#F10925,56,63,121,0,400,10,1065
F10800#F977,56,37,95,0,400,10,1066
F10800#F3939,51,67,119,0,400,10,1067
F10800#F6290,56,81,138,0,400,10,1069
F10800#F4402,53,42,97,0,400,10,1071
F10800#F2750,49,69,119,0,400,10,1073
F10800#F10530,87,76,165,0,400,10,1074
F10800#F1766,63,73,137,0,400,10,1075
F10800#F14714,55,64,121,0,400,10,1077
F10800#F8614,53,63,116,0,400,10,1078
F10800#F11044,56,63,120,0,400,10,1079
F10800#F2817,48,74,123,0,400,10,1080
F10800#F6420,55,84,140,0,400,10,1082
F10800#F4097,61,43,106,0,400,10,1083
F10800#F4699,51,78,131,0,400,10,1084
F10800#F2714,58,65,124,0,400,10,1085
F10800#F10023,56,39,96,0,400,10,1086
F10800#F3498,53,84,138,0,400,10,1088
F10800#F1138,51,70,122,0,400,10,1089
F10800#F12129,64,55,121,0,400,10,1091
F10800#F10358,49,82,132,0,400,10,1092
F10800#F1337,50,67,118,0,400,10,1093
F10800#F12330,55,70,126,0,400,10,1095
F10800#F10013,52,85,139,0,400,10,1097
F10800#F10480,54,72,128,0,400,10,1098
F10800#F7756,52,77,131,0,400,10,1099
F10800#F590,48,73,122,0,400,10,1100
F10800#F2872,50,63,114,0,400,10,1103
F10800#F7025,58,79,138,0,400,10,1104
F10800#F3547,50,81,131,0,400,10,1105
F10800#F1457,57,80,138,0,400,10,1107
F10800#F6116,62,42,105,0,400,10,1108
F10800#F12292,62,76,140,0,400,10,1110
F10800#F9689,88,37,127,0,400,10,1111
F10800#F1877,61,39,101,0,400,10,1113
F10800#F5810,47,69,117,0,400,10,1115
F10800#F1112,53,37,92,0,400,10,1116
F10800#F801,92,36,129,0,400,10,1117
F10800#F1056,56,59,115,0,400,10,1118
F10800#F4957,85,75,161,0,400,10,1119
F10800#F8620,50,76,127,0,400,10,1120
F10800#F217,54,65,120,0,400,10,1121
F10800#F2173,49,79,130,0,400,10,1122
F10800#F4217,57,39,98,0,400,10,1123
F10800#F12059,59,74,133,0,400,10,1125
F10800#F1903,50,70,121,0,400,10,1126
F10800#F1043,58,65,125,0,400,10,1127
F10800#F4855,57,81,139,0,400,10,1128
F10800#F5475,95,37,133,0,400,10,1130
F10800#F9163,59,70,130,0,400,10,1131
F10800#F1608,52,69,123,0,400,10,1132
F10800#F21,50,40,91,0,400,10,1133
F10800#F6691,56,83,141,0,400,10,1135
F10800#F172,59,32,93,0,400,10,1140
F10800#F1774,88,36,126,0,400,10,1142
F10800#F11238,52,87,139,0,400,10,1143
F10800#F2707,108,76,185,0,400,10,1144
F10800#F1997,59,94,155,1,400,10,1146
F10800#F1234,55,91,148,0,400,10,1148
F10800#F3677,59,81,141,0,400,10,1149
F10800#F5021,51,85,138,0,400,10,1151
F10800#F7114,49,81,131,0,400,10,1152
F10800#F2443,49,78,128,0,400,10,1153
F10800#F1226,54,64,119,0,400,10,1154
F10800#F3316,46,64,111,0,400,10,1156
F10800#F4910,53,77,131,0,400,10,1157
F10800#F111,57,84,143,0,400,10,1158
F10800#F10823,64,47,112,0,400,10,1159
F10800#F7119,59,42,102,0,400,10,1160
F10800#F1692,65,90,157,0,400,10,1161
F10800#F13914,51,66,118,0,400,10,1163
F10800#F3165,52,35,88,0,400,10,1165
F10800#F690,50,84,135,0,400,10,1166
F10800#F3581,53,88,142,0,400,10,1167
F10800#F6767,54,77,132,0,400,10,1168
F10800#F2018,53,76,130,0,400,10,1170
F10800#F1455,51,35,88,0,400,10,1171
F10800#F8155,48,70,120,0,400,10,1172
F10800#F1100,65,87,154,0,400,10,1173
F10800#F466,56,71,128,0,400,10,1174
F10800#F7598,52,78,131,0,400,10,1175
F10800#F5120,57,69,128,0,400,10,1176
F10800#F3337,56,70,128,0,400,10,1177
F10800#F2105,48,68,117,0,400,10,1178
F10800#F4611,52,37,91,0,400,10,1179
F10800#F12006,45,75,121,0,400,10,1180
F10800#F10807,49,64,113,0,400,10,1181
F10800#F49,50,69,120,0,400,10,1182
F10800#F5909,52,64,117,0,400,10,1183
F10800#F17381,50,78,129,0,400,10,1184
F10800#F4292,57,65,125,0,400,10,1186
F10800#F4581,49,33,83,0,400,10,1188
F10800#F2929,46,73,120,0,400,10,1189
F10800#F14754,47,71,119,0,400,10,1190
F10800#F1713,54,34,89,0,400,10,1193
F10800#F3179,52,87,140,0,400,10,1194
F10800#F2258,49,79,129,0,400,10,1195
F10800#F1747,49,81,132,0,400,10,1196
F10800#F584,50,62,113,0,400,10,1197
F10800#F9968,52,86,139,0,400,10,1198
F10800#F1255,63,60,125,0,400,10,1199
F10800#F10696,56,62,119,0,400,10,1201
F10800#F1574,50,78,130,0,400,10,1204
F10800#F14468,48,33,83,0,400,10,1205
F10800#F1941,51,74,126,0,400,10,1206
F10800#F1786,91,76,168,0,400,10,1207
F10800#F3416,52,61,113,0,400,10,1208
F10800#F1808,119,38,157,0,400,10,1209
F10800#F4425,59,63,124,0,400,10,1210
F10800#F1954,49,65,115,0,400,10,1211
F10800#F4666,47,61,109,0,400,10,1212
F10800#F11249,52,71,124,0,400,10,1214
F10800#F7187,52,80,134,0,400,10,1216
F10800#F1611,52,64,117,0,400,10,1218
F10800#F602,51,53,105,0,400,10,1221
F10800#F45,52,69,122,0,400,10,1222
F10800#F6512,62,84,148,0,400,10,1223
F10800#F10267,49,77,127,0,400,10,1226
F10800#F187,53,86,140,0,400,10,1227
F10800#F3193,54,65,120,0,400,10,1229
F10800#F1000,50,64,115,0,400,10,1230
F10800#F3141,49,77,127,0,400,10,1233
F10800#F8681,50,47,99,0,400,10,1234
F10800#F2396,48,69,118,0,400,10,1235
F10800#F1504,48,72,122,1,400,10,1236
F10800#F430,54,67,122,0,400,10,1237
F10800#F1345,56,64,122,0,400,10,1238
F10800#F1154,51,67,118,0,400,10,1239
F10800#F10073,50,36,87,0,400,10,1240
F10800#F1909,52,36,89,0,400,10,1241
F10800#F2603,52,66,118,0,400,10,1242
F10800#F1401,51,52,105,1,400,10,1243
F10800#F1125,57,65,124,0,400,10,1244
F10800#F1689,48,67,117,0,400,10,1245
F10800#F1032,49,62,112,0,400,10,1246
F10800#F7933,46,37,84,0,400,10,1249
F10800#F1135,48,67,116,0,400,10,1250
F10800#F2265,45,78,125,0,400,10,1255
F10800#F1725,61,33,96,0,400,10,1257
F10800#F3214,89,70,160,0,400,10,1258
F10800#F10583,59,62,123,0,400,10,1259
F10800#F2166,57,38,97,1,400,10,1261
F10800#F7267,52,38,91,0,400,10,1262
F10800#F9099,49,72,123,0,400,10,1264
F10800#F651,53,33,87,0,400,10,1265
F10800#F240,46,78,125,0,400,10,1266
F10800#F1927,49,74,125,0,400,10,1267
F10800#F2023,50,76,127,0,400,10,1268
F10800#F5785,88,63,153,0,400,10,1269
F10800#F11042,52,76,130,0,400,10,1270
F10800#F12596,54,68,124,0,400,10,1271
F10800#F8198,51,38,90,0,400,10,1272
F10800#F4332,53,63,117,0,400,10,1273
F10800#F1124,54,72,128,0,400,10,1274
F10800#F1295,52,69,123,0,400,10,1275
F10800#F2873,54,74,130,0,400,10,1277
F10800#F1865,55,37,94,0,400,10,1278
F10800#F28553,55,38,94,0,400,10,1279
F10800#F2967,52,74,127,1,400,10,1280
F10800#F6884,51,33,86,0,400,10,1281
F10800#F4976,50,66,118,0,400,10,1282
F10800#F10680,49,73,122,0,400,10,1284
F10800#F9182,57,82,140,0,400,10,1285
F10800#F11511,52,75,128,0,400,10,1286
F10800#F10899,55,64,121,0,400,10,1287
F10800#F1171,54,58,113,0,400,10,1288
F10800#F8888,55,67,124,0,400,10,1290
F10800#F1654,65,82,149,0,400,10,1291
F10800#F1886,51,76,127,0,400,10,1292
F10800#F2689,51,62,114,0,400,10,1293
F10800#F400,45,69,116,0,400,10,1294
F10800#F12993,50,70,121,0,400,10,1295
F10800#F9114,53,42,96,0,400,10,1296
F10800#F11000,50,83,134,0,400,10,1297
F10800#F3753,50,68,120,0,400,10,1298
F10800#F4942,52,81,134,0,400,10,1299
F10800#F1899,51,34,86,0,400,10,1300
F10800#F2498,50,70,122,0,400,10,1301
F10800#F1675,48,77,126,0,400,10,1302
F10800#F7286,59,65,125,0,400,10,1303
F10800#F4946,60,35,96,0,400,10,1305
F10800#F0,51,74,126,0,400,10,1307
F10800#F7857,55,75,131,0,400,10,1308
F10800#F1805,52,34,88,0,400,10,1309
F10800#F5239,49,80,131,0,400,10,1311
F10800#F5999,47,68,116,0,400,10,1312
F10800#F10575,51,70,122,0,400,10,1313
F10800#F6146,53,74,128,0,400,10,1314
F10800#F1653,50,66,118,0,400,10,1318
F10800#F5199,51,66,119,0,400,10,1322
F10800#F2765,51,40,92,0,400,10,1327
F10800#F8190,51,90,142,0,400,10,1328
F10800#F160,58,72,131,0,400,10,1330
F10800#F8851,51,36,88,0,400,10,1332
F10800#F1425,53,77,131,0,400,10,1333
F10800#F21909,54,67,123,0,400,10,1335
F10800#F897,54,35,90,0,400,10,1336
F10800#F1445,51,37,90,0,400,10,1337
F10800#F1332,52,71,123,0,400,10,1338
F10800#F1058,55,56,112,1,400,10,1341
F10800#F7298,49,36,86,0,400,10,1342
F10800#F3004,47,66,115,0,400,10,1343
F10800#F6345,58,60,119,0,400,10,1344
F10800#F9441,50,65,116,0,400,10,1347
F10800#F12959,48,68,118,0,400,10,1348
F10800#F4675,50,68,119,0,400,10,1349
F10800#F662,48,78,127,0,400,10,1350
F10800#F1697,50,76,126,0,400,10,1351
F10800#F7721,55,64,121,0,400,10,1355
F10800#F2282,50,68,120,0,400,10,1356
F10800#F3381,50,80,132,0,400,10,1359
F10800#F556,53,65,120,0,400,10,1360
F10800#F2723,53,65,119,0,400,10,1361
F10800#F324,55,77,133,0,400,10,1362
F10800#F3978,53,88,143,0,400,10,1363
F10800#F1311,59,71,131,0,400,10,1364
