keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F285#F1738,53,42,0,96,0,480,10,618
F285#F347,46,32,0,80,0,480,10,619
F285#F9255,52,33,0,87,0,480,10,620
F285#F3097,53,43,0,97,0,480,10,621
F285#F4875,51,35,0,86,0,480,10,622
F285#F6514,52,83,0,136,0,480,10,623
F285#F7960,54,44,0,98,0,480,10,624
F285#F395,52,43,0,96,0,480,10,625
F285#F4825,49,88,0,138,0,480,10,626
F285#F3659,64,43,0,108,0,480,10,627
F285#F5694,52,34,0,87,0,480,10,628
F285#F5544,51,48,0,100,0,480,10,629
F285#F169,54,35,0,91,0,480,10,630
F285#F7930,54,35,0,90,0,480,10,631
F285#F908,51,85,0,137,0,480,10,632
F285#F582,51,92,0,145,0,480,10,633
F285#F2809,59,37,0,97,0,480,10,634
F285#F4701,55,38,0,94,0,480,10,635
F285#F3081,48,32,0,81,0,480,10,636
F285#F3608,50,36,0,87,0,480,10,637
F285#F1133,60,47,0,108,0,480,10,638
F285#F4772,50,40,0,91,0,480,10,639
F285#F3825,49,38,0,88,0,480,10,640
F285#F2404,45,40,0,86,0,480,10,641
F285#F2718,52,36,0,89,0,480,10,642
F285#F7106,49,41,0,91,0,480,10,643
F285#F6579,52,36,0,89,0,480,10,644
F285#F7164,58,38,0,97,0,480,10,645
F285#F639,52,38,0,91,0,480,10,646
F285#F763,85,72,0,158,0,480,10,647
F285#F8356,55,34,0,90,0,480,10,648
F285#F9045,48,39,0,88,0,480,10,649
F285#F8316,52,36,0,88,0,480,10,650
F285#F5587,64,46,0,111,0,480,10,651
F285#F2810,49,35,0,85,0,480,10,652
F285#F4126,47,34,0,82,0,480,10,653
F285#F5279,108,37,0,146,0,480,10,654
F285#F4694,82,38,0,121,0,480,10,655
F285#F3338,53,37,0,91,0,480,10,656
F285#F9765,52,36,0,89,0,480,10,657
F285#F4440,52,81,0,134,0,480,10,658
F285#F8206,55,37,0,93,0,480,10,659
F285#F2487,49,34,0,84,0,480,10,660
F285#F5298,69,36,0,107,0,480,10,661
F285#F3844,49,34,0,84,0,480,10,662
F285#F6494,43,32,0,76,0,480,10,663
F285#F6540,46,32,0,80,0,480,10,664
F285#F818,51,87,0,139,0,480,10,665
F285#F7328,53,37,0,91,0,480,10,666
F285#F1779,58,35,0,94,0,480,10,667
F285#F1,48,38,0,87,0,480,10,668
F285#F6201,50,32,0,83,0,480,10,669
F285#F6295,49,36,0,86,0,480,10,670
F285#F3412,58,49,0,108,0,480,10,671
F285#F3433,66,43,0,111,0,480,10,672
F285#F2684,59,92,0,152,0,480,10,673
F285#F4980,53,36,0,90,0,480,10,674
F285#F8216,55,34,0,90,0,480,10,675
F285#F5859,53,86,0,140,0,480,10,676
F285#F6112,62,38,0,101,0,480,10,677
F285#F8480,51,36,0,88,0,480,10,678
F285#F897,50,41,0,92,0,480,10,679
F285#F7932,65,41,0,107,0,480,10,680
F285#F4510,53,38,0,92,0,480,10,681
F285#F8664,51,35,0,87,0,480,10,682
F285#F7604,49,35,0,86,0,480,10,683
F285#F130,59,35,0,94,0,480,10,684
F285#F8885,54,33,0,88,0,480,10,685
F285#F380,52,34,0,88,0,480,10,686
F285#F7321,75,37,0,113,0,480,10,687
F285#F877,57,42,0,100,0,480,10,688
F285#F603,55,35,0,91,0,480,10,689
F285#F5705,46,32,0,79,0,480,10,690
F285#F5294,51,35,0,87,0,480,10,691
F285#F7109,50,33,0,84,0,480,10,692
F285#F4634,89,36,0,127,0,480,10,693
F285#F9657,51,43,0,95,0,480,10,694
F285#F4582,54,80,0,135,0,480,10,695
F285#F4621,53,35,0,89,0,480,10,696
F285#F6582,45,36,0,82,0,480,10,697
F285#F2562,43,33,0,77,0,480,10,698
F285#F4518,41,35,0,78,0,480,10,700
F285#F5432,47,33,0,81,0,480,10,701
F285#F4741,45,33,0,79,0,480,10,702
F285#F6288,61,43,0,105,0,480,10,703
F285#F2157,53,33,0,87,0,480,10,704
F285#F3364,48,33,0,82,0,480,10,705
F285#F1785,49,69,0,119,0,480,10,706
F285#F9331,55,36,0,92,0,480,10,707
F285#F9492,52,35,0,87,0,480,10,708
F285#F4957,44,38,0,83,0,480,10,709
F285#F8363,54,92,0,148,0,480,10,710
F285#F1423,50,36,0,88,0,480,10,711
F285#F8796,89,35,0,126,0,480,10,712
F285#F4000,45,71,0,117,0,480,10,713
F285#F2152,52,40,0,93,0,480,10,714
F285#F1374,52,104,0,158,0,480,10,715
F285#F6347,72,42,0,116,0,480,10,716
F285#F8431,66,38,0,105,0,480,10,717
F285#F7840,67,52,0,120,0,480,10,718
F285#F720,58,37,0,97,0,480,10,719
F285#F392,47,33,0,80,0,480,10,720
F285#F5869,47,30,0,78,0,480,10,721
F285#F2728,46,34,0,81,0,480,10,722
F285#F655,47,31,0,79,0,480,10,723
F285#F1758,45,34,0,81,0,480,10,724
F285#F6482,49,33,0,83,0,480,10,725
F285#F9854,47,88,0,136,0,480,10,726
F285#F2996,47,37,0,86,0,480,10,727
F285#F2121,48,81,0,130,0,480,10,728
F285#F9137,49,75,0,125,0,480,10,729
F285#F6992,51,81,0,133,0,480,10,730
F285#F2134,51,34,0,86,0,480,10,731
F285#F4699,50,84,0,135,0,480,10,732
F285#F8239,47,80,0,127,0,480,10,733
F285#F9257,52,35,0,88,0,480,10,734
F285#F2772,51,82,0,134,0,480,10,735
F285#F4557,48,33,0,82,0,480,10,736
F285#F1132,88,38,0,127,0,480,10,737
F285#F8267,86,36,0,123,0,480,10,738
F285#F5029,49,38,0,88,0,480,10,739
F285#F16,47,37,0,85,0,480,10,740
F285#F7937,45,36,0,82,0,480,10,741
F285#F9388,39,32,0,72,0,480,10,742
F285#F4397,85,37,0,123,0,480,10,743
F285#F5611,52,88,0,142,0,480,10,744
F285#F8151,52,38,0,91,0,480,10,745
F285#F2049,50,32,0,83,0,480,10,746
F285#F4879,87,34,0,121,0,480,10,747
F285#F5327,85,40,0,126,0,480,10,749
F285#F7532,49,34,0,83,0,480,10,750
F285#F2453,45,32,0,78,0,480,10,751
F285#F8826,99,45,0,145,0,480,10,752
F285#F808,43,72,0,117,0,480,10,753
F285#F3167,49,83,0,133,0,480,10,754
F285#F4780,57,38,0,96,0,480,10,755
F285#F7664,54,47,0,101,0,480,10,756
F285#F9035,48,32,0,81,0,480,10,757
F285#F7032,51,32,0,84,0,480,10,758
F285#F3238,46,83,0,130,0,480,10,759
F285#F3281,61,37,0,100,0,480,10,760
F285#F2233,49,80,0,130,0,480,10,761
F285#F3341,51,83,0,135,0,480,10,762
F285#F9300,50,58,0,109,0,480,10,763
F285#F837,55,39,0,95,0,480,10,765
F285#F6230,59,62,0,122,0,480,10,766
F285#F1291,57,42,0,100,0,480,10,767
F285#F4273,71,38,0,110,0,480,10,768
F285#F3154,60,79,0,140,0,480,10,769
F285#F9742,55,40,0,97,0,480,10,770
F285#F4121,58,39,0,98,0,480,10,771
F285#F7064,55,38,0,94,0,480,10,772
F285#F7042,50,76,0,127,0,480,10,773
F285#F2522,53,38,0,92,0,480,10,774
F285#F7457,64,38,0,103,0,480,10,775
F285#F8523,117,78,0,196,0,480,10,776
F285#F4861,62,43,0,106,0,480,10,777
F285#F1204,71,70,0,142,0,480,10,778
F285#F7805,74,64,0,139,0,480,10,779
F285#F5898,70,51,0,123,0,480,10,780
F285#F5939,71,43,0,115,0,480,10,781
F285#F7398,67,86,0,155,0,480,10,782
F285#F3574,56,39,0,96,0,480,10,783
F285#F6876,50,35,0,86,0,480,10,784
F285#F59,62,37,0,100,0,480,10,786
F285#F3381,54,47,0,103,0,480,10,787
F285#F9275,51,86,0,138,0,480,10,788
F285#F4854,50,38,0,90,0,480,10,789
F285#F2941,64,38,0,104,0,480,10,790
F285#F8645,54,47,0,102,0,480,10,791
F285#F8157,51,41,0,93,0,480,10,792
F285#F7520,52,37,0,91,0,480,10,793
F285#F4062,59,40,0,100,0,480,10,794
F285#F6192,53,35,0,89,0,480,10,795
F285#F7491,55,46,0,102,0,480,10,796
F285#F3367,81,39,0,122,0,480,10,797
F285#F8055,53,36,0,90,0,480,10,798
F285#F5188,52,37,0,90,0,480,10,799
F285#F9680,55,38,0,94,0,480,10,800
F285#F4148,52,41,0,94,0,480,10,801
F285#F5893,59,91,0,152,0,480,10,802
F285#F2667,52,85,0,138,0,480,10,803
F285#F2665,54,40,0,95,0,480,10,804
F285#F5185,57,84,0,142,0,480,10,806
F285#F6453,50,34,0,85,0,480,10,807
F285#F8149,52,85,0,137,0,480,10,808
F285#F7177,45,43,0,90,0,480,10,809
F285#F3200,60,80,0,141,0,480,10,810
F285#F7525,49,32,0,82,0,480,10,811
F285#F7536,52,35,0,88,0,480,10,812
F285#F2491,61,38,0,100,0,480,10,814
F285#F7416,52,33,0,86,0,480,10,815
F285#F2267,57,35,0,94,0,480,10,816
F285#F6951,53,83,0,137,0,480,10,817
F285#F7559,55,39,0,94,0,480,10,818
F285#F5299,52,35,0,88,0,480,10,819
F285#F8134,66,82,0,149,0,480,10,820
F285#F4078,50,39,0,90,0,480,10,821
F285#F4972,48,37,0,86,0,480,10,822
F285#F4627,55,35,0,91,0,480,10,824
F285#F8045,51,33,0,84,0,480,10,825
F285#F8955,86,35,0,122,0,480,10,826
F285#F6848,47,34,0,82,0,480,10,827
F285#F2036,49,83,0,133,0,480,10,828
F285#F2774,54,35,0,90,0,480,10,829
F285#F3496,63,84,0,148,0,480,10,830
F285#F8164,54,40,0,95,0,480,10,832
F285#F3870,48,44,0,93,0,480,10,833
F285#F2101,52,38,0,91,0,480,10,834
F285#F2608,90,32,0,123,0,480,10,835
F285#F8928,94,36,0,131,0,480,10,836
F285#F469,55,36,0,92,0,480,10,837
F285#F4094,48,37,0,86,0,480,10,838
F285#F8119,50,85,0,137,0,480,10,839
F285#F1381,47,33,0,81,0,480,10,840
F285#F4287,56,79,0,136,0,480,10,841
F285#F4762,50,41,0,92,0,480,10,842
F285#F6691,54,33,0,89,0,480,10,843
F285#F3315,49,34,0,84,0,480,10,844
F285#F6308,50,40,0,91,0,480,10,845
F285#F9422,48,81,0,130,0,480,10,846
F285#F1672,54,35,0,90,0,480,10,847
F285#F2974,52,84,0,137,0,480,10,848
F285#F5592,62,83,0,146,0,480,10,849
F285#F5647,57,35,0,93,0,480,10,850
F285#F2031,51,80,0,132,0,480,10,851
F285#F1466,55,35,0,91,0,480,10,852
F285#F5990,46,33,0,80,0,480,10,853
F285#F9004,48,32,0,82,0,480,10,854
F285#F3939,50,35,0,86,0,480,10,855
F285#F5391,54,38,0,93,0,480,10,856
F285#F4119,48,35,0,84,0,480,10,858
F285#F9643,50,37,0,88,0,480,10,859
F285#F3294,46,34,0,81,0,480,10,860
F285#F2849,49,79,0,130,0,480,10,861
F285#F8175,57,43,0,100,0,480,10,862
F285#F3703,53,52,0,106,0,480,10,863
F285#F8745,61,34,0,97,0,480,10,864
F285#F6125,96,36,0,133,0,480,10,865
F285#F3711,61,37,0,99,0,480,10,866
F285#F2878,54,81,0,136,0,480,10,867
F285#F8644,56,35,0,92,0,480,10,868
F285#F8165,54,84,0,139,0,480,10,870
F285#F6402,52,37,0,90,0,480,10,871
F285#F4484,89,38,0,128,0,480,10,872
F285#F8136,56,36,0,93,0,480,10,873
F285#F1338,53,35,0,89,0,480,10,874
F285#F9530,53,35,0,90,0,480,10,875
F285#F6319,50,37,0,88,0,480,10,876
F285#F2209,48,35,0,84,0,480,10,881
F285#F2847,54,72,0,127,0,480,10,882
F285#F2024,53,39,0,93,0,480,10,883
F285#F6269,47,34,0,82,0,480,10,884
F285#F4934,52,32,0,85,0,480,10,885
F285#F5664,48,85,0,133,0,480,10,886
F285#F9102,50,37,0,89,0,480,10,887
F285#F2885,55,47,0,103,0,480,10,888
F285#F3221,53,82,0,136,0,480,10,889
F285#F9134,55,34,0,91,0,480,10,890
F285#F6534,51,34,0,86,0,480,10,891
F285#F7871,47,35,0,83,0,480,10,892
F285#F333,51,34,0,86,0,480,10,893
F285#F5915,47,36,0,84,0,480,10,894
F285#F530,57,36,0,94,0,480,10,895
F285#F7995,48,71,0,120,0,480,10,896
F285#F8915,91,35,0,129,0,480,10,897
F285#F3396,62,38,0,102,0,480,10,898
F285#F3536,51,87,0,139,0,480,10,899
F285#F5348,48,36,0,85,0,480,10,901
F285#F5045,58,39,0,98,0,480,10,902
F285#F3420,45,35,0,81,0,480,10,903
F285#F1866,94,36,0,131,0,480,10,904
F285#F1773,50,77,0,128,0,480,10,905
F285#F5014,45,34,0,80,0,480,10,906
F285#F7655,47,33,0,80,0,480,10,907
F285#F4904,47,75,0,123,0,480,10,908
F285#F1442,49,39,0,89,0,480,10,909
F285#F4511,49,33,0,82,0,480,10,910
F285#F2702,47,83,0,131,0,480,10,911
F285#F2392,51,35,0,87,0,480,10,912
F285#F8760,46,35,0,81,0,480,10,913
F285#F9789,51,34,0,86,0,480,10,914
F285#F6462,96,33,0,130,0,480,10,915
F285#F1076,97,79,0,177,0,480,10,916
F285#F8596,71,75,0,147,0,480,10,917
F285#F1350,56,37,0,94,0,480,10,918
F285#F7720,62,85,0,148,0,480,10,919
F285#F1295,53,42,0,95,0,480,10,920
F285#F3530,50,88,0,139,0,480,10,921
F285#F2096,49,36,0,86,0,480,10,922
F285#F3583,52,33,0,86,0,480,10,923
F285#F1243,64,41,0,107,0,480,10,924
F285#F907,52,37,0,90,0,480,10,925
F285#F1330,54,85,0,140,0,480,10,926
F285#F731,66,36,0,102,0,480,10,927
F285#F7261,50,77,0,128,0,480,10,928
F285#F3778,50,43,0,95,0,480,10,929
F285#F7000,56,46,0,103,0,480,10,930
F285#F3836,50,36,0,87,0,480,10,931
F285#F1187,58,82,0,141,0,480,10,934
F285#F5278,87,77,0,164,0,480,10,935
F285#F838,50,34,0,85,0,480,10,937
F285#F5300,48,35,0,84,0,480,10,938
F285#F2483,50,33,0,84,0,480,10,939
F285#F1424,48,33,0,82,0,480,10,940
F285#F7730,47,36,0,84,0,480,10,942
F285#F8384,48,38,0,87,0,480,10,943
F285#F7765,48,49,0,98,0,480,10,944
F285#F7983,62,37,0,99,0,480,10,945
F285#F2166,92,34,0,127,0,480,10,946
F285#F4392,54,32,0,87,0,480,10,947
F285#F3867,49,82,0,132,0,480,10,948
F285#F6036,53,85,0,139,0,480,10,949
F285#F1525,52,35,0,88,0,480,10,950
F285#F641,47,81,0,129,0,480,10,951
F285#F7488,53,35,0,89,0,480,10,952
F285#F2488,47,33,0,81,0,480,10,953
F285#F9233,89,33,0,124,0,480,10,954
F285#F7270,48,35,0,83,0,480,10,955
F285#F4719,52,81,0,134,0,480,10,956
F285#F4172,54,35,0,91,0,480,10,957
F285#F5280,53,43,0,98,0,480,10,958
F285#F6918,51,39,0,91,0,480,10,959
F285#F1233,50,51,0,102,0,480,10,961
F285#F4778,57,35,0,93,0,480,10,962
F285#F9264,58,38,0,97,0,480,10,963
F285#F8713,55,38,0,94,0,480,10,964
F285#F4842,51,35,0,88,0,480,10,965
F285#F9621,47,82,0,130,0,480,10,966
F285#F5128,48,44,0,94,0,480,10,967
F285#F1055,53,36,0,91,0,480,10,968
F285#F9319,90,37,0,128,0,480,10,969
F285#F8236,48,34,0,84,0,480,10,970
F285#F8098,53,86,0,140,0,480,10,971
F285#F3698,55,38,0,94,0,480,10,972
F285#F3086,62,39,0,103,0,480,10,973
F285#F6469,100,38,0,140,0,480,10,974
F285#F8997,72,54,0,128,0,480,10,976
F285#F6543,53,82,0,136,0,480,10,977
F285#F2991,66,40,0,107,0,480,10,979
F285#F8618,64,43,0,109,0,480,10,980
F285#F6445,57,89,0,148,0,480,10,981
F285#F4802,68,82,0,151,0,480,10,982
F285#F2595,64,39,0,106,0,480,10,984
F285#F4124,62,41,0,105,0,480,10,985
F285#F4948,55,32,0,89,0,480,10,986
F285#F3027,54,36,0,91,0,480,10,987
F285#F2106,71,44,0,117,0,480,10,989
F285#F9814,52,38,0,92,0,480,10,990
F285#F7510,63,50,0,114,0,480,10,991
F285#F2971,63,36,0,100,0,480,10,992
F285#F785,69,66,0,135,0,480,10,993
F285#F2061,68,55,0,124,0,480,10,994
F285#F1960,79,97,0,178,0,480,10,995
F285#F6710,57,53,0,112,0,480,10,996
F285#F9628,87,181,0,270,0,480,10,997
F285#F1203,81,75,0,157,0,480,10,998
F285#F5397,63,93,0,158,0,480,10,999
F285#F5322,55,41,0,98,0,480,10,1000
F285#F9020,54,39,0,94,0,480,10,1001
F285#F8616,56,38,0,96,0,480,10,1002
F285#F5619,56,47,0,103,0,480,10,1003
F285#F2245,52,89,0,142,0,480,10,1004
F285#F6736,57,49,0,107,0,480,10,1005
F285#F1277,61,43,0,105,0,480,10,1006
F285#F8831,55,40,0,96,0,480,10,1007
F285#F5919,56,44,0,101,0,480,10,1008
F285#F6890,53,42,0,96,0,480,10,1009
F285#F616,55,38,0,94,0,480,10,1010
F285#F4023,58,84,0,143,0,480,10,1011
F285#F9655,58,38,0,97,0,480,10,1012
F285#F8510,54,79,0,134,0,480,10,1013
F285#F8261,92,42,0,135,0,480,10,1014
F285#F1874,59,84,0,144,0,480,10,1015
F285#F5950,59,44,0,104,0,480,10,1016
F285#F1807,54,42,0,96,0,480,10,1017
F285#F856,95,40,0,136,0,480,10,1018
F285#F8451,60,88,0,149,0,480,10,1019
F285#F2478,56,91,0,148,0,480,10,1020
F285#F3457,57,43,0,101,0,480,10,1021
F285#F8074,66,42,0,109,0,480,10,1022
F285#F7020,60,41,0,102,0,480,10,1024
F285#F5330,62,41,0,104,0,480,10,1025
F285#F3127,52,42,0,95,0,480,10,1026
F285#F4945,53,39,0,93,0,480,10,1028
F285#F1916,50,85,0,135,0,480,10,1029
F285#F6155,47,44,0,93,0,480,10,1030
F285#F1646,100,87,0,188,0,480,10,1031
F285#F2080,51,37,0,89,0,480,10,1032
F285#F4766,53,41,0,95,0,480,10,1033
F285#F7881,51,82,0,134,0,480,10,1034
F285#F8855,57,38,0,96,0,480,10,1035
F285#F1491,57,37,0,95,0,480,10,1036
F285#F2842,58,38,0,97,0,480,10,1037
F285#F6622,52,38,0,91,0,480,10,1038
F285#F6575,56,84,0,141,0,480,10,1039
F285#F4920,50,44,0,96,0,480,10,1040
F285#F2712,51,43,0,96,0,480,10,1041
F285#F7138,56,37,0,94,0,480,10,1042
F285#F8747,53,52,0,106,0,480,10,1043
F285#F5413,91,41,0,134,0,480,10,1044
F285#F4631,50,44,0,94,0,480,10,1045
F285#F286,51,40,0,91,0,480,10,1047
F285#F6780,50,85,0,136,0,480,10,1048
F285#F4240,52,39,0,91,0,480,10,1049
F285#F8941,57,42,0,100,0,480,10,1051
F285#F8542,55,42,0,99,0,480,10,1052
F285#F1462,57,43,0,101,0,480,10,1053
F285#F268,51,39,0,91,0,480,10,1054
F285#F8228,55,74,0,130,0,480,10,1055
F285#F1985,51,42,0,94,0,480,10,1056
F285#F4276,56,40,0,96,0,480,10,1057
F285#F2190,56,46,0,103,0,480,10,1060
F285#F6967,58,37,0,95,0,480,10,1061
F285#F3052,54,39,0,95,0,480,10,1062
F285#F1158,63,81,0,145,0,480,10,1064
F285#F7999,53,40,0,94,0,480,10,1065
F285#F9777,59,42,0,102,0,480,10,1066
F285#F3712,58,41,0,100,0,480,10,1067
F285#F1589,52,42,0,95,0,480,10,1071
F285#F3025,47,83,0,131,0,480,10,1072
F285#F362,59,92,0,152,0,480,10,1073
F285#F3446,58,39,0,98,0,480,10,1074
F285#F1188,67,41,0,109,0,480,10,1075
F285#F2896,56,43,0,100,0,480,10,1076
F285#F8667,50,42,0,93,0,480,10,1078
F285#F8298,53,35,0,88,0,480,10,1079
F285#F9165,58,44,0,103,0,480,10,1080
F285#F8600,49,40,0,90,0,480,10,1081
F285#F7946,58,37,0,97,0,480,10,1082
F285#F2803,47,37,0,85,0,480,10,1083
F285#F1293,57,34,0,92,0,480,10,1084
F285#F5612,53,38,0,92,0,480,10,1085
F285#F4747,59,41,0,101,0,480,10,1086
F285#F1450,51,39,0,91,0,480,10,1087
F285#F359,63,43,0,108,0,480,10,1088
F285#F578,48,40,0,90,0,480,10,1089
F285#F4362,63,38,0,102,0,480,10,1090
F285#F7865,83,36,0,120,0,480,10,1092
F285#F8916,66,44,0,111,0,480,10,1093
F285#F2835,64,39,0,104,0,480,10,1094
F285#F7744,61,43,0,105,0,480,10,1095
F285#F3763,65,40,0,106,0,480,10,1096
F285#F7424,61,37,0,99,0,480,10,1097
F285#F6583,51,84,0,135,0,480,10,1098
F285#F1810,47,33,0,81,0,480,10,1100
F285#F2992,47,35,0,83,0,480,10,1101
F285#F4219,48,61,0,110,0,480,10,1102
F285#F614,53,77,0,132,0,480,10,1103
F285#F1515,53,36,0,91,0,480,10,1104
F285#F1739,55,34,0,91,0,480,10,1105
F285#F2843,55,38,0,93,0,480,10,1106
F285#F8905,52,34,0,88,0,480,10,1107
F285#F5924,50,35,0,85,0,480,10,1108
F285#F5127,52,35,0,89,0,480,10,1111
F285#F5993,102,38,0,141,0,480,10,1112
F285#F2679,90,90,0,182,0,480,10,1113
F285#F5189,67,83,0,151,0,480,10,1114
F285#F9076,69,86,0,157,0,480,10,1115
F285#F4225,54,39,0,95,0,480,10,1117
F285#F9010,58,39,0,98,0,480,10,1120
F285#F4928,94,39,0,134,0,480,10,1122
F285#F968,60,35,0,96,0,480,10,1125
F285#F7800,53,82,0,136,0,480,10,1126
F285#F7230,57,34,0,92,0,480,10,1127
F285#F5798,48,35,0,85,0,480,10,1129
F285#F5273,55,36,0,93,0,480,10,1131
F285#F9062,45,32,0,79,0,480,10,1132
F285#F6314,49,35,0,86,0,480,10,1133
F285#F9284,48,81,0,130,0,480,10,1134
F285#F9125,45,38,0,84,0,480,10,1135
F285#F4709,45,89,0,135,0,480,10,1136
F285#F9213,52,35,0,88,0,480,10,1137
F285#F6779,56,35,0,93,0,480,10,1138
F285#F7368,62,93,0,157,0,480,10,1139
F285#F3856,50,39,0,90,0,480,10,1140
F285#F1947,54,40,0,95,0,480,10,1142
F285#F6854,53,39,0,93,0,480,10,1143
F285#F3625,48,83,0,133,0,480,10,1144
F285#F265,56,33,0,90,0,480,10,1145
F285#F7124,60,35,0,97,0,480,10,1146
F285#F3947,54,36,0,92,0,480,10,1147
F285#F2970,55,36,0,93,0,480,10,1148
F285#F4570,95,46,0,141,0,480,10,1150
F285#F8998,57,37,0,94,0,480,10,1151
F285#F1169,49,33,0,84,0,480,10,1153
F285#F698,48,77,0,126,0,480,10,1154
F285#F3464,52,78,0,131,0,480,10,1155
F285#F2770,58,47,0,106,0,480,10,1156
F285#F6149,60,37,0,98,0,480,10,1157
F285#F2854,54,80,0,136,0,480,10,1158
F285#F2137,90,38,0,130,0,480,10,1159
F285#F6317,50,87,0,138,0,480,10,1161
F285#F330,48,85,0,134,0,480,10,1162
F285#F8143,48,34,0,83,0,480,10,1163
F285#F3777,46,32,0,79,0,480,10,1164
F285#F5819,45,36,0,83,0,480,10,1165
F285#F8690,53,34,0,88,0,480,10,1166
F285#F8097,102,37,0,139,0,480,10,1168
F285#F4174,54,42,0,98,0,480,10,1170
F285#F4138,48,42,0,91,0,480,10,1171
F285#F354,49,36,0,86,0,480,10,1172
F285#F9480,53,38,0,92,0,480,10,1173
F285#F4579,50,36,0,87,0,480,10,1174
F285#F9891,48,34,0,84,0,480,10,1176
F285#F7839,53,32,0,86,0,480,10,1177
F285#F4228,48,34,0,84,0,480,10,1178
F285#F7534,47,34,0,82,0,480,10,1179
F285#F1852,45,37,0,84,0,480,10,1180
F285#F304,45,38,0,84,0,480,10,1181
F285#F8040,46,77,0,124,0,480,10,1182
F285#F4585,45,32,0,78,0,480,10,1185
F285#F8634,56,33,0,90,0,480,10,1186
F285#F2935,44,33,0,79,0,480,10,1187
F285#F1332,42,79,0,123,0,480,10,1188
F285#F4870,50,37,0,88,0,480,10,1189
F285#F9922,47,39,0,87,0,480,10,1190
F285#F1474,46,37,0,84,0,480,10,1191
F285#F6332,50,34,0,86,0,480,10,1192
F285#F3500,43,40,0,84,0,480,10,1194
F285#F7526,49,34,0,84,0,480,10,1196
F285#F4303,50,33,0,84,0,480,10,1197
F285#F172,44,71,0,116,0,480,10,1198
F285#F5973,46,69,0,116,0,480,10,1199
F285#F2596,49,46,0,97,0,480,10,1200
F285#F3506,46,76,0,123,0,480,10,1203
F285#F4858,46,39,0,87,0,480,10,1204
F285#F8716,94,35,0,130,0,480,10,1205
F285#F2858,53,81,0,136,0,480,10,1206
F285#F7430,88,41,0,130,0,480,10,1207
F285#F3375,56,58,0,115,0,480,10,1208
F285#F8934,61,52,0,114,0,480,10,1209
F285#F7435,64,54,0,119,0,480,10,1210
F285#F397,83,42,0,126,0,480,10,1211
F285#F2481,73,71,0,145,0,480,10,1215
F285#F4999,61,88,0,150,0,480,10,1216
F285#F1912,52,36,0,89,0,480,10,1217
F285#F1929,48,35,0,84,0,480,10,1219
F285#F6012,43,40,0,83,0,480,10,1220
F285#F2657,58,42,0,100,0,480,10,1222
F285#F3069,48,39,0,88,0,480,10,1223
F285#F5067,44,37,0,82,0,480,10,1224
F285#F4513,53,48,0,102,0,480,10,1226
F285#F5883,52,79,0,132,0,480,10,1229
F285#F6336,50,41,0,92,0,480,10,1230
F285#F8308,45,36,0,82,0,480,10,1231
F285#F3444,48,40,0,89,0,480,10,1232
F285#F8452,49,43,0,94,0,480,10,1233
F285#F6078,49,34,0,85,0,480,10,1235
F285#F3393,52,34,0,87,0,480,10,1237
F285#F3691,51,34,0,87,0,480,10,1241
F285#F4587,54,36,0,91,0,480,10,1243
F285#F2923,52,38,0,92,0,480,10,1244
F285#F6958,51,36,0,88,0,480,10,1245
F285#F128,50,78,0,130,0,480,10,1246
F285#F5951,87,35,0,123,0,480,10,1247
F285#F6756,51,34,0,86,0,480,10,1248
F285#F7514,54,33,0,88,0,480,10,1249
F285#F8378,52,32,0,84,0,480,10,1250
F285#F4638,46,32,0,79,0,480,10,1251
F285#F4072,50,34,0,85,0,480,10,1253
F285#F1683,45,34,0,80,0,480,10,1257
F285#F1398,44,81,0,126,0,480,10,1261
F285#F9599,40,40,0,81,0,480,10,1263
F285#F7258,49,87,0,137,0,480,10,1264
F285#F6438,48,37,0,86,0,480,10,1266
F285#F8784,55,76,0,132,0,480,10,1267
F285#F587,49,83,0,133,0,480,10,1268
F285#F4665,56,36,0,94,0,480,10,1269
F285#F9881,54,35,0,90,0,480,10,1270
F285#F4882,53,33,0,87,0,480,10,1272
F285#F6762,49,80,0,129,0,480,10,1273
F285#F3534,46,39,0,86,0,480,10,1276
F285#F9540,44,89,0,134,0,480,10,1277
F285#F3808,52,82,0,135,0,480,10,1278
F285#F6833,51,41,0,94,0,480,10,1281
F285#F272,51,43,0,95,0,480,10,1282
F285#F2957,50,38,0,90,0,480,10,1283
F285#F9229,59,41,0,101,0,480,10,1285
F285#F9217,56,44,0,101,0,480,10,1286
F285#F6644,45,39,0,86,0,480,10,1287
F285#F2363,45,40,0,86,0,480,10,1291
F285#F4289,41,42,0,84,0,480,10,1293
F285#F2553,57,87,0,145,0,480,10,1296
F285#F1747,56,34,0,92,0,480,10,1297
F285#F1504,46,38,0,85,0,480,10,1298
F285#F7127,57,33,0,91,0,480,10,1299
F285#F8633,90,34,0,125,0,480,10,1303
F285#F3173,54,32,0,87,0,480,10,1304
F285#F5972,46,35,0,82,0,480,10,1305
F285#F7962,48,33,0,82,0,480,10,1307
F285#F226,49,36,0,86,0,480,10,1309
F285#F5675,45,36,0,82,0,480,10,1311
F285#F8407,58,37,0,97,0,480,10,1313
F285#F4682,92,39,0,132,0,480,10,1314
F285#F4211,54,86,0,141,0,480,10,1316
F285#F167,50,36,0,87,0,480,10,1317
F285#F2700,53,39,0,94,0,480,10,1318
