keyword   , clientTime, serverTime, exTime, totalTime, resultLength, payloadSize, w1, w2
F285#F5150,         80,         56,      0,       136,            0,         360, 10,  454
F285#F2513,         92,         56,      0,       148,            0,         360, 10,  455
F285#F5000,         85,         77,      0,       162,            0,         360, 10,  456
F285#F5086,         81,         54,      0,       135,            0,         360, 10,  457
F285#F260 ,        106,         51,      0,       157,            0,         360, 10,  458
F285#F1890,         78,         50,      0,       128,            0,         360, 10,  459
F285#F8198,         89,         54,      0,       143,            0,         360, 10,  460
F285#F3212,         85,        104,      0,       189,            0,         360, 10,  461
F285#F3653,         86,         92,      0,       178,            0,         360, 10,  462
F285#F1536,        121,         50,      0,       171,            0,         360, 10,  463
F285#F3728,         78,         49,      0,       127,            0,         360, 10,  464
F285#F2169,         79,         95,      0,       174,            0,         360, 10,  465
F285#F4059,         84,         54,      0,       138,            0,         360, 10,  466
F285#F1585,         78,         48,      0,       126,            0,         360, 10,  467
F285#F5217,         82,         51,      0,       133,            0,         360, 10,  468
F285#F5358,        114,         55,      0,       169,            0,         360, 10,  469
F285#F9390,         78,         92,      0,       170,            0,         360, 10,  470
F285#F1013,         82,         86,      0,       168,            0,         360, 10,  471
F285#F8426,        110,         75,      0,       185,            0,         360, 10,  472
F285#F6009,         85,        112,      0,       197,            0,         360, 10,  473
F285#F439 ,         88,         60,      0,       148,            0,         360, 10,  474
F285#F6861,         87,         59,      0,       146,            0,         360, 10,  475
F285#F2821,         80,         54,      0,       134,            0,         360, 10,  476
F285#F5717,         80,         56,      0,       136,            0,         360, 10,  477
F285#F6430,         75,         54,      0,       129,            0,         360, 10,  478
F285#F3088,         79,         56,      0,       135,            0,         360, 10,  479
F285#F8493,         78,         50,      0,       128,            0,         360, 10,  480
F285#F730 ,         80,         92,      0,       172,            0,         360, 10,  481
F285#F1698,         80,         55,      0,       135,            0,         360, 10,  482
F285#F7384,         82,         54,      0,       136,            0,         360, 10,  483
F285#F3233,         88,         51,      0,       139,            0,         360, 10,  484
F285#F1037,         88,         49,      0,       137,            0,         360, 10,  485
F285#F5896,         91,         93,      0,       184,            0,         360, 10,  486
F285#F967 ,        106,         55,      0,       161,            0,         360, 10,  487
F285#F8611,         96,         55,      0,       151,            0,         360, 10,  488
F285#F1889,         84,        110,      0,       194,            0,         360, 10,  489
F285#F2736,         89,        111,      0,       200,            0,         360, 10,  490
F285#F2605,         82,         54,      0,       136,            0,         360, 10,  491
F285#F9901,         92,         56,      0,       148,            0,         360, 10,  492
F285#F2955,        112,         50,      0,       162,            0,         360, 10,  493
F285#F4688,        134,         57,      0,       191,            0,         360, 10,  494
F285#F2662,         84,         69,      0,       153,            0,         360, 10,  495
F285#F2924,         83,         60,      0,       143,            0,         360, 10,  496
F285#F4656,         86,         62,      0,       148,            0,         360, 10,  497
F285#F5690,         79,         60,      0,       139,            0,         360, 10,  498
F285#F2887,        109,         59,      0,       168,            0,         360, 10,  499
F285#F3497,         87,         52,      0,       139,            0,         360, 10,  500
F285#F5545,         90,         54,      0,       144,            0,         360, 10,  501
F285#F626 ,         82,         50,      0,       132,            0,         360, 10,  502
F285#F3892,         84,         62,      0,       146,            0,         360, 10,  503
F285#F1710,         88,         60,      0,       148,            0,         360, 10,  504
F285#F4218,         86,         55,      0,       141,            0,         360, 10,  505
F285#F3994,         86,         97,      0,       183,            0,         360, 10,  506
F285#F5170,         84,         58,      0,       142,            0,         360, 10,  507
F285#F4744,         90,         94,      0,       184,            0,         360, 10,  508
F285#F7872,         82,         98,      0,       180,            0,         360, 10,  509
F285#F328 ,         88,         55,      0,       143,            0,         360, 10,  510
F285#F4156,         84,        102,      0,       186,            0,         360, 10,  511
F285#F2371,         88,         58,      0,       146,            0,         360, 10,  512
F285#F2105,         86,         57,      0,       143,            0,         360, 10,  513
F285#F5197,         85,         57,      0,       142,            0,         360, 10,  514
F285#F1252,         91,         54,      0,       145,            0,         360, 10,  515
F285#F982 ,        119,         98,      0,       217,            0,         360, 10,  516
F285#F8269,         92,         59,      0,       151,            0,         360, 10,  517
F285#F2441,         83,        101,      0,       184,            0,         360, 10,  518
F285#F5716,        128,         59,      0,       187,            0,         360, 10,  519
F285#F4399,         84,         58,      0,       142,            0,         360, 10,  520
F285#F5770,         89,         54,      0,       143,            0,         360, 10,  521
F285#F7256,         88,         53,      0,       141,            0,         360, 10,  522
F285#F5637,         81,         56,      0,       137,            0,         360, 10,  523
F285#F2471,         86,         57,      0,       143,            0,         360, 10,  524
F285#F5200,         86,         54,      0,       140,            0,         360, 10,  525
F285#F8798,         92,         60,      0,       152,            0,         360, 10,  526
F285#F3012,         91,         54,      0,       145,            0,         360, 10,  527
F285#F2979,        126,         58,      0,       184,            0,         360, 10,  528
F285#F9640,         98,        109,      0,       207,            0,         360, 10,  529
F285#F6455,         82,         61,      0,       143,            0,         360, 10,  530
F285#F9706,         83,         61,      0,       144,            0,         360, 10,  531
F285#F7324,         83,         57,      0,       140,            0,         360, 10,  532
F285#F8219,         88,         58,      0,       146,            0,         360, 10,  533
F285#F5367,         86,         62,      0,       148,            0,         360, 10,  534
F285#F1608,         90,         54,      0,       144,            0,         360, 10,  535
F285#F2016,         85,         55,      0,       140,            0,         360, 10,  536
F285#F5841,         86,         62,      0,       148,            0,         360, 10,  537
F285#F6887,         91,         62,      0,       153,            0,         360, 10,  538
F285#F8287,         88,         63,      0,       151,            0,         360, 10,  539
F285#F2418,         86,         55,      0,       141,            0,         360, 10,  540
F285#F8304,         83,         61,      0,       144,            0,         360, 10,  541
F285#F7078,         86,         57,      0,       143,            0,         360, 10,  542
F285#F8897,         82,         61,      0,       143,            0,         360, 10,  543
F285#F2215,         80,         97,      0,       177,            0,         360, 10,  544
F285#F3717,         84,         51,      0,       135,            0,         360, 10,  545
F285#F2933,        126,        101,      0,       227,            0,         360, 10,  546
F285#F1309,         87,         67,      0,       154,            0,         360, 10,  547
F285#F5900,         89,         58,      0,       147,            0,         360, 10,  548
F285#F1246,         91,         64,      0,       155,            0,         360, 10,  549
F285#F3165,         92,         52,      0,       144,            0,         360, 10,  550
F285#F4048,         85,         67,      0,       152,            0,         360, 10,  551
F285#F5307,         93,         55,      0,       148,            0,         360, 10,  552
F285#F3575,        118,         75,      0,       223,            0,         360, 10,  553
F285#F3741,        121,        110,      0,       231,            0,         360, 10,  554
F285#F757 ,        94,         75,      0,       269,            0,         360, 10,  555
F285#F1517,        106,         74,      0,       180,            0,         360, 10,  556
F285#F7097,         94,         62,      0,       156,            0,         360, 10,  557
F285#F9756,         85,         63,      0,       148,            0,         360, 10,  558
F285#F6315,         91,         72,      0,       163,            0,         360, 10,  559
F285#F2240,         98,         58,      0,       156,            0,         360, 10,  560
F285#F567 ,         88,         54,      0,       142,            0,         360, 10,  561
F285#F3193,        104,         67,      0,       171,            0,         360, 10,  562
F285#F9196,         85,         60,      0,       145,            0,         360, 10,  563
F285#F7773,         87,         51,      0,       138,            0,         360, 10,  564
F285#F7310,        122,         54,      0,       176,            0,         360, 10,  565
F285#F8954,         85,         54,      0,       139,            0,         360, 10,  566
F285#F8487,         91,         61,      0,       152,            0,         360, 10,  567
F285#F375 ,        109,         53,      0,       162,            0,         360, 10,  568
F285#F7105,         93,         56,      0,       149,            0,         360, 10,  569
F285#F6824,         84,         52,      0,       136,            0,         360, 10,  570
F285#F7910,         93,         60,      0,       153,            0,         360, 10,  571
F285#F1993,         84,         94,      0,       178,            0,         360, 10,  572
F285#F6043,         86,         62,      0,       148,            0,         360, 10,  573
F285#F1375,         95,         59,      0,       154,            0,         360, 10,  574
F285#F1733,        107,        106,      0,       213,            0,         360, 10,  575
F285#F5502,         92,         61,      0,       153,            0,         360, 10,  576
F285#F6761,         86,         52,      0,       138,            0,         360, 10,  577
F285#F1620,         86,         52,      0,       138,            0,         360, 10,  578
F285#F9828,         88,         56,      0,       144,            0,         360, 10,  579
F285#F5134,         87,         57,      0,       144,            0,         360, 10,  580
F285#F3613,         87,         56,      0,       143,            0,         360, 10,  581
F285#F1945,        120,         57,      0,       177,            0,         360, 10,  582
F285#F5018,         85,         87,      0,       172,            0,         360, 10,  583
F285#F8828,         81,        106,      0,       187,            0,         360, 10,  584
F285#F7083,         86,        104,      0,       190,            0,         360, 10,  585
F285#F9574,         88,         55,      0,       143,            0,         360, 10,  586
F285#F8317,        123,         56,      0,       179,            0,         360, 10,  587
F285#F7101,         83,         56,      0,       139,            0,         360, 10,  588
F285#F3943,         90,         63,      0,       153,            0,         360, 10,  589
F285#F7594,        109,         58,      0,       167,            0,         360, 10,  590
F285#F2035,         84,         52,      0,       136,            0,         360, 10,  591
F285#F3937,         83,         55,      0,       138,            0,         360, 10,  592
F285#F694 ,         90,         91,      0,       181,            0,         360, 10,  593
F285#F776 ,         86,         94,      0,       180,            0,         360, 10,  594
F285#F1981,         88,         54,      0,       142,            0,         360, 10,  595
F285#F4310,         92,         59,      0,       151,            0,         360, 10,  596
F285#F9942,         91,        105,      0,       196,            0,         360, 10,  597
F285#F9740,        111,         59,      0,       170,            0,         360, 10,  598
F285#F251 ,         82,         50,      0,       132,            0,         360, 10,  599
F285#F437 ,         83,         49,      0,       132,            0,         360, 10,  600
F285#F834 ,         84,         56,      0,       140,            0,         360, 10,  601
F285#F7027,        118,         56,      0,       174,            0,         360, 10,  602
F285#F4724,         87,         95,      0,       182,            0,         360, 10,  603
F285#F4239,         84,         60,      0,       144,            0,         360, 10,  604
F285#F3756,        101,         69,      0,       170,            0,         360, 10,  605
F285#F7610,         91,         60,      0,       151,            0,         360, 10,  606
F285#F156 ,         90,         98,      0,       188,            0,         360, 10,  607
F285#F9826,         90,         58,      0,       148,            0,         360, 10,  608
F285#F2111,         89,         97,      0,       186,            0,         360, 10,  609
F285#F3599,         88,         57,      0,       145,            0,         360, 10,  610
F285#F4449,        124,         57,      0,       181,            0,         360, 10,  611
F285#F8436,        109,         51,      0,       160,            0,         360, 10,  612
F285#F2548,         94,         60,      0,       154,            0,         360, 10,  613
F285#F3141,         88,         60,      0,       148,            0,         360, 10,  614
F285#F3801,        104,         60,      0,       164,            0,         360, 10,  615
F285#F9131,         86,         69,      0,       155,            0,         360, 10,  616
F285#F6613,        100,         63,      0,       163,            0,         360, 10,  617
F285#F1738,         91,         75,      0,       166,            0,         360, 10,  618
F285#F347 ,         92,         80,      0,       172,            0,         360, 10,  619
F285#F9255,         92,         57,      0,       149,            0,         360, 10,  620
F285#F3097,         85,         68,      0,       153,            0,         360, 10,  621
F285#F4875,         88,         58,      0,       146,            0,         360, 10,  622
F285#F6514,         88,         57,      0,       145,            0,         360, 10,  623
F285#F7960,         86,         60,      0,       146,            0,         360, 10,  624
F285#F395 ,         98,         53,      0,       151,            0,         360, 10,  625
F285#F4825,         85,         59,      0,       144,            0,         360, 10,  626
F285#F3659,         87,         58,      0,       145,            0,         360, 10,  627
F285#F5694,         87,         59,      0,       146,            0,         360, 10,  628
F285#F5544,         86,         56,      0,       142,            0,         360, 10,  629
F285#F169 ,         86,         51,      0,       137,            0,         360, 10,  630
F285#F7930,         94,         57,      0,       151,            0,         360, 10,  631
F285#F908 ,         84,         56,      0,       140,            0,         360, 10,  632
F285#F582 ,         86,         52,      0,       138,            0,         360, 10,  633
F285#F2809,         90,         55,      0,       145,            0,         360, 10,  634
F285#F4701,         85,         56,      0,       141,            0,         360, 10,  635
F285#F3081,         87,         51,      0,       138,            0,         360, 10,  636
F285#F3608,         86,         51,      0,       137,            0,         360, 10,  637
F285#F1133,         88,         54,      0,       142,            0,         360, 10,  638
F285#F4772,         90,        102,      0,       192,            0,         360, 10,  639
F285#F3825,         95,        104,      0,       199,            0,         360, 10,  640
F285#F2404,         94,        104,      0,       198,            0,         360, 10,  641
F285#F2718,         92,         64,      0,       156,            0,         360, 10,  642
F285#F7106,        121,         58,      0,       179,            0,         360, 10,  643
F285#F6579,         94,         59,      0,       153,            0,         360, 10,  644
F285#F7164,         88,         58,      0,       146,            0,         360, 10,  645
F285#F639 ,         94,         61,      0,       155,            0,         360, 10,  646
F285#F763 ,         88,         51,      0,       139,            0,         360, 10,  647
F285#F8356,         88,         55,      0,       143,            0,         360, 10,  648
F285#F9045,         90,         57,      0,       147,            0,         360, 10,  649
F285#F8316,         87,         55,      0,       142,            0,         360, 10,  650
F285#F5587,        126,         58,      0,       184,            0,         360, 10,  651
F285#F2810,         92,         63,      0,       155,            0,         360, 10,  652
F285#F4126,         93,         63,      0,       156,            0,         360, 10,  653
F285#F5279,         94,         96,      0,       190,            0,         360, 10,  654
F285#F4694,        126,         60,      0,       186,            0,         360, 10,  655
F285#F3338,         99,         60,      0,       159,            0,         360, 10,  656
F285#F9765,         92,         63,      0,       155,            0,         360, 10,  657
F285#F4440,         94,         66,      0,       160,            0,         360, 10,  658
F285#F8206,         90,        103,      0,       193,            0,         360, 10,  659
F285#F2487,         90,         94,      0,       184,            0,         360, 10,  660
F285#F5298,         96,         60,      0,       156,            0,         360, 10,  661
F285#F3844,         95,         62,      0,       157,            0,         360, 10,  662
F285#F6494,         91,         56,      0,       147,            0,         360, 10,  663
F285#F6540,         93,         58,      0,       151,            0,         360, 10,  664
F285#F818 ,         92,         50,      0,       142,            0,         360, 10,  665
F285#F7328,         90,         57,      0,       147,            0,         360, 10,  666
F285#F1779,         96,        109,      0,       205,            0,         360, 10,  667
F285#F1   ,         95,         61,      0,       156,            0,         360, 10,  668
F285#F6201,         90,         61,      0,       151,            0,         360, 10,  669
F285#F6295,         98,        129,      0,       227,            0,         360, 10,  670
F285#F3412,        106,        116,      0,       222,            0,         360, 10,  671
F285#F3433,         99,        104,      0,       203,            0,         360, 10,  672
F285#F2684,        115,         64,      0,       179,            0,         360, 10,  673
F285#F4980,        101,         66,      0,       167,            0,         360, 10,  674
F285#F8216,         92,         59,      0,       151,            0,         360, 10,  675
F285#F5859,         95,         63,      0,       158,            0,         360, 10,  676
F285#F6112,         94,         62,      0,       156,            0,         360, 10,  677
F285#F8480,         93,         61,      0,       154,            0,         360, 10,  678
F285#F897 ,         94,        107,      0,       201,            0,         360, 10,  679
F285#F7932,         91,        107,      0,       198,            0,         360, 10,  680
F285#F4510,         94,         61,      0,       155,            0,         360, 10,  681
F285#F8664,        132,         59,      0,       191,            0,         360, 10,  682
F285#F7604,        108,         66,      0,       174,            0,         360, 10,  683
F285#F130 ,         97,         59,      0,       156,            0,         360, 10,  684
F285#F8885,        102,         65,      0,       167,            0,         360, 10,  685
F285#F380 ,        101,        104,      0,       235,            0,         360, 10,  686
F285#F7321,         95,         61,      0,       156,            0,         360, 10,  687
F285#F877 ,         95,        100,      0,       195,            0,         360, 10,  688
F285#F603 ,         88,         65,      0,       153,            0,         360, 10,  689
F285#F5705,         92,         67,      0,       159,            0,         360, 10,  690
F285#F5294,        100,         60,      0,       160,            0,         360, 10,  691
F285#F7109,         93,         63,      0,       156,            0,         360, 10,  692
F285#F4634,         96,        110,      0,       206,            0,         360, 10,  693
F285#F9657,         96,         70,      0,       166,            0,         360, 10,  694
F285#F4582,         92,         62,      0,       154,            0,         360, 10,  695
F285#F4621,        123,         71,      0,       194,            0,         360, 10,  696
F285#F6582,         98,         62,      0,       160,            0,         360, 10,  697
F285#F2562,        110,         98,      0,       208,            0,         360, 10,  698
F285#F4518,         99,         62,      0,       161,            0,         360, 10,  700
F285#F5432,        102,         63,      0,       165,            0,         360, 10,  701
F285#F4741,         95,        110,      0,       205,            0,         360, 10,  702
F285#F6288,        104,         68,      0,       172,            0,         360, 10,  703
F285#F2157,         88,        104,      0,       192,            0,         360, 10,  704
F285#F3364,         94,        100,      0,       194,            0,         360, 10,  705
F285#F1785,         96,         69,      0,       165,            0,         360, 10,  706
F285#F9331,        101,        104,      0,       205,            0,         360, 10,  707
F285#F9492,        104,         66,      0,       170,            0,         360, 10,  708
F285#F4957,         92,         66,      0,       158,            0,         360, 10,  709
F285#F8363,        100,         97,      0,       197,            0,         360, 10,  710
F285#F1423,         97,         70,      0,       167,            0,         360, 10,  711
F285#F8796,        102,         67,      0,       169,            0,         360, 10,  712
F285#F4000,        100,         60,      0,       160,            0,         360, 10,  713
F285#F2152,        100,         63,      0,       163,            0,         360, 10,  714
F285#F1374,        128,         63,      0,       191,            0,         360, 10,  715
F285#F6347,        113,         64,      0,       177,            0,         360, 10,  716
F285#F8431,        102,         62,      0,       164,            0,         360, 10,  717
F285#F7840,        116,         67,      0,       183,            0,         360, 10,  718
F285#F720 ,        108,         79,      0,       187,            0,         360, 10,  719
F285#F392 ,        105,         68,      0,       173,            0,         360, 10,  720
F285#F5869,        126,        114,      0,       240,            0,         360, 10,  721
F285#F2728,        110,         78,      0,       188,            0,         360, 10,  722
F285#F655 ,        111,         65,      0,       176,            0,         360, 10,  723
F285#F1758,         98,         71,      0,       169,            0,         360, 10,  724
F285#F6482,         98,         72,      0,       170,            0,         360, 10,  725
F285#F9854,        100,         60,      0,       160,            0,         360, 10,  726
F285#F2996,        101,         64,      0,       165,            0,         360, 10,  727
F285#F2121,         99,         65,      0,       164,            0,         360, 10,  728
F285#F9137,        136,         64,      0,       200,            0,         360, 10,  729
F285#F6992,        101,         61,      0,       162,            0,         360, 10,  730
F285#F2134,        100,         65,      0,       165,            0,         360, 10,  731
F285#F4699,        138,         69,      0,       207,            0,         360, 10,  732
F285#F8239,        100,         91,      0,       191,            0,         360, 10,  733
F285#F9257,         97,         64,      0,       161,            0,         360, 10,  734
F285#F2772,        100,         68,      0,       168,            0,         360, 10,  735
F285#F4557,        100,         67,      0,       167,            0,         360, 10,  736
F285#F1132,         98,         62,      0,       160,            0,         360, 10,  737
F285#F8267,        102,        108,      0,       210,            0,         360, 10,  738
F285#F5029,         98,        105,      0,       203,            0,         360, 10,  739
F285#F16  ,        120,        102,      0,       222,            0,         360, 10,  740
F285#F7937,        110,         74,      0,       184,            0,         360, 10,  741
F285#F9388,        104,         69,      0,       173,            0,         360, 10,  742
F285#F4397,        102,        110,      0,       212,            0,         360, 10,  743
F285#F5611,        110,         69,      0,       179,            0,         360, 10,  744
F285#F8151,        116,         71,      0,       187,            0,         360, 10,  745
F285#F2049,        118,         61,      0,       179,            0,         360, 10,  746
F285#F4879,        112,         81,      0,       193,            0,         360, 10,  747
F285#F5327,        113,         68,      0,       181,            0,         360, 10,  749
F285#F7532,        119,         71,      0,       190,            0,         360, 10,  750
F285#F2453,        112,         71,      0,       183,            0,         360, 10,  751
F285#F8826,        117,        114,      0,       231,            0,         360, 10,  752
F285#F808 ,        136,         63,      0,       199,            0,         360, 10,  753
F285#F3167,        111,         72,      0,       183,            0,         360, 10,  754
F285#F4780,        117,         74,      0,       191,            0,         360, 10,  755
F285#F7664,        104,         73,      0,       177,            0,         360, 10,  756
F285#F9035,        104,         64,      0,       168,            0,         360, 10,  757
F285#F7032,        153,         97,      0,       250,            0,         360, 10,  758
F285#F3238,        122,        112,      0,       234,            0,         360, 10,  759
F285#F3281,        107,        109,      0,       216,            0,         360, 10,  760
F285#F2233,        108,        113,      0,       221,            0,         360, 10,  761
F285#F3341,        106,         70,      0,       176,            0,         360, 10,  762
F285#F9300,        177,         71,      0,       248,            0,         360, 10,  763
F285#F837 ,        118,         66,      0,       184,            0,         360, 10,  765
F285#F6230,        155,         83,      0,       238,            0,         360, 10,  766
F285#F1291,        185,        188,      0,       373,            0,         360, 10,  767
F285#F4273,        115,        156,      0,       271,            0,         360, 10,  768
F285#F3154,        129,         78,      0,       207,            0,         360, 10,  769
F285#F9742,        148,         85,      0,       233,            0,         360, 10,  770
F285#F4121,        107,        120,      0,       227,            0,         360, 10,  771
F285#F7064,        102,        111,      0,       213,            0,         360, 10,  772
F285#F7042,        108,         73,      0,       181,            0,         360, 10,  773
F285#F2522,        100,         67,      0,       167,            0,         360, 10,  774
F285#F7457,        106,         67,      0,       173,            0,         360, 10,  775
F285#F8523,        104,         64,      0,       168,            0,         360, 10,  776
F285#F4861,        137,        108,      0,       245,            0,         360, 10,  777
F285#F1204,        104,         66,      0,       170,            0,         360, 10,  778
F285#F7805,         99,         68,      0,       167,            0,         360, 10,  779
F285#F5898,         96,         70,      0,       166,            0,         360, 10,  780
F285#F5939,        103,         70,      0,       173,            0,         360, 10,  781
F285#F7398,        103,         61,      0,       164,            0,         360, 10,  782
F285#F3574,         94,         61,      0,       155,            0,         360, 10,  783
F285#F6876,        140,        109,      0,       249,            0,         360, 10,  784
F285#F59  ,        101,         57,      0,       158,            0,         360, 10,  786
F285#F3381,        101,         68,      0,       169,            0,         360, 10,  787
F285#F9275,         99,         69,      0,       168,            0,         360, 10,  788
F285#F4854,        104,         63,      0,       167,            0,         360, 10,  789
F285#F2941,         99,         63,      0,       162,            0,         360, 10,  790
F285#F8645,        106,         72,      0,       178,            0,         360, 10,  791
F285#F8157,        108,         72,      0,       180,            0,         360, 10,  792
F285#F7520,        132,        115,      0,       247,            0,         360, 10,  793
F285#F4062,        109,         66,      0,       175,            0,         360, 10,  794
F285#F6192,        105,         60,      0,       165,            0,         360, 10,  795
F285#F7491,        106,         92,      0,       198,            0,         360, 10,  796
F285#F3367,        114,         70,      0,       184,            0,         360, 10,  797
F285#F8055,        100,         68,      0,       168,            0,         360, 10,  798
F285#F5188,        108,         72,      0,       180,            0,         360, 10,  799
F285#F9680,        106,        103,      0,       209,            0,         360, 10,  800
F285#F4148,        111,         67,      0,       178,            0,         360, 10,  801
F285#F5893,        102,        108,      0,       210,            0,         360, 10,  802
F285#F2667,        105,         66,      0,       171,            0,         360, 10,  803
F285#F2665,        100,         69,      0,       169,            0,         360, 10,  804
F285#F5185,        100,         69,      0,       169,            0,         360, 10,  806
F285#F6453,        105,         70,      0,       175,            0,         360, 10,  807
F285#F8149,        102,        102,      0,       204,            0,         360, 10,  808
F285#F7177,        107,         62,      0,       169,            0,         360, 10,  809
F285#F3200,        103,        109,      0,       212,            0,         360, 10,  810
F285#F7525,        143,         83,      0,       226,            0,         360, 10,  811
F285#F7536,        106,         66,      0,       172,            0,         360, 10,  812
F285#F2491,        102,         62,      0,       164,            0,         360, 10,  814
F285#F7416,        101,         59,      0,       160,            0,         360, 10,  815
F285#F2267,        100,        112,      0,       212,            0,         360, 10,  816
F285#F6951,        113,         94,      0,       207,            0,         360, 10,  817
F285#F7559,        107,         68,      0,       175,            0,         360, 10,  818
F285#F5299,        107,        126,      0,       233,            0,         360, 10,  819
F285#F8134,        107,         65,      0,       172,            0,         360, 10,  820
F285#F4078,        104,         69,      0,       173,            0,         360, 10,  821
F285#F4972,        106,         66,      0,       172,            0,         360, 10,  822
F285#F4627,        104,         71,      0,       175,            0,         360, 10,  824
F285#F8045,        100,        107,      0,       207,            0,         360, 10,  825
F285#F8955,        114,         68,      0,       182,            0,         360, 10,  826
F285#F6848,        110,        108,      0,       218,            0,         360, 10,  827
F285#F2036,        136,         70,      0,       206,            0,         360, 10,  828
F285#F2774,         98,        112,      0,       210,            0,         360, 10,  829
F285#F3496,        100,         67,      0,       167,            0,         360, 10,  830
F285#F8164,        101,         79,      0,       180,            0,         360, 10,  832
F285#F3870,        103,         66,      0,       169,            0,         360, 10,  833
F285#F2101,        105,         65,      0,       170,            0,         360, 10,  834
F285#F2608,        105,         70,      0,       175,            0,         360, 10,  835
F285#F8928,        106,         70,      0,       176,            0,         360, 10,  836
F285#F469 ,         96,         60,      0,       156,            0,         360, 10,  837
F285#F4094,        106,        117,      0,       223,            0,         360, 10,  838
F285#F8119,        123,        108,      0,       231,            0,         360, 10,  839
F285#F1381,        119,        109,      0,       228,            0,         360, 10,  840
F285#F4287,        111,         71,      0,       182,            0,         360, 10,  841
F285#F4762,        108,        104,      0,       212,            0,         360, 10,  842
F285#F6691,        104,         67,      0,       171,            0,         360, 10,  843
F285#F3315,        112,         68,      0,       180,            0,         360, 10,  844
F285#F6308,        109,         72,      0,       181,            0,         360, 10,  845
F285#F9422,        112,        102,      0,       214,            0,         360, 10,  846
F285#F1672,        107,         60,      0,       167,            0,         360, 10,  847
F285#F2974,        107,         63,      0,       170,            0,         360, 10,  848
F285#F5592,        107,         62,      0,       169,            0,         360, 10,  849
F285#F5647,        110,         61,      0,       171,            0,         360, 10,  850
F285#F2031,        103,         62,      0,       165,            0,         360, 10,  851
F285#F1466,        104,         59,      0,       163,            0,         360, 10,  852
F285#F5990,        103,        101,      0,       204,            0,         360, 10,  853
F285#F9004,        101,         61,      0,       162,            0,         360, 10,  854
F285#F3939,        102,        102,      0,       204,            0,         360, 10,  855
F285#F5391,        106,        108,      0,       214,            0,         360, 10,  856
F285#F4119,        103,         99,      0,       202,            0,         360, 10,  858
F285#F9643,        110,         70,      0,       180,            0,         360, 10,  859
F285#F3294,        107,         70,      0,       177,            0,         360, 10,  860
F285#F2849,        107,        124,      0,       231,            0,         360, 10,  861
F285#F8175,        127,         66,      0,       193,            0,         360, 10,  862
F285#F3703,        109,         81,      0,       190,            0,         360, 10,  863
F285#F8745,        112,         73,      0,       185,            0,         360, 10,  864
F285#F6125,        108,         61,      0,       169,            0,         360, 10,  865
F285#F3711,        103,         64,      0,       167,            0,         360, 10,  866
F285#F2878,        101,         66,      0,       167,            0,         360, 10,  867
F285#F8644,        108,         63,      0,       171,            0,         360, 10,  868
F285#F8165,        107,         71,      0,       178,            0,         360, 10,  870
F285#F6402,        105,         70,      0,       175,            0,         360, 10,  871
F285#F4484,        104,         64,      0,       168,            0,         360, 10,  872
F285#F8136,        106,         68,      0,       174,            0,         360, 10,  873
F285#F1338,        104,         65,      0,       169,            0,         360, 10,  874
F285#F9530,        106,         73,      0,       179,            0,         360, 10,  875
F285#F6319,        109,        116,      0,       225,            0,         360, 10,  876
F285#F2209,        107,         64,      0,       171,            0,         360, 10,  881
F285#F2847,        105,         65,      0,       170,            0,         360, 10,  882
F285#F2024,        109,         63,      0,       172,            0,         360, 10,  883
F285#F6269,        149,         66,      0,       215,            0,         360, 10,  884
F285#F4934,        118,         71,      0,       189,            0,         360, 10,  885
F285#F5664,        114,         78,      0,       192,            0,         360, 10,  886
F285#F9102,        107,         75,      0,       182,            0,         360, 10,  887
F285#F2885,        114,        105,      0,       219,            0,         360, 10,  888
F285#F3221,        108,        112,      0,       220,            0,         360, 10,  889
F285#F9134,        109,         68,      0,       177,            0,         360, 10,  890
F285#F6534,        104,        108,      0,       212,            0,         360, 10,  891
F285#F7871,        110,         69,      0,       179,            0,         360, 10,  892
F285#F333 ,        103,         68,      0,       171,            0,         360, 10,  893
F285#F5915,        122,         68,      0,       190,            0,         360, 10,  894
F285#F530 ,        107,        105,      0,       212,            0,         360, 10,  895
F285#F7995,        106,         74,      0,       180,            0,         360, 10,  896
F285#F8915,        108,         70,      0,       178,            0,         360, 10,  897
F285#F3396,        105,         63,      0,       168,            0,         360, 10,  898
F285#F3536,        101,         65,      0,       166,            0,         360, 10,  899
F285#F5348,        111,         69,      0,       180,            0,         360, 10,  901
F285#F5045,        106,         57,      0,       163,            0,         360, 10,  902
F285#F3420,        109,         63,      0,       172,            0,         360, 10,  903
F285#F1866,        108,         64,      0,       172,            0,         360, 10,  904
F285#F1773,        106,         69,      0,       175,            0,         360, 10,  905
F285#F5014,        108,         64,      0,       172,            0,         360, 10,  906
F285#F7655,        110,         70,      0,       180,            0,         360, 10,  907
F285#F4904,        116,        136,      0,       252,            0,         360, 10,  908
F285#F1442,        118,         76,      0,       194,            0,         360, 10,  909
F285#F4511,        130,         69,      0,       199,            0,         360, 10,  910
F285#F2702,        116,         63,      0,       179,            0,         360, 10,  911
F285#F2392,        108,         80,      0,       188,            0,         360, 10,  912
F285#F8760,        152,         82,      0,       234,            0,         360, 10,  913
F285#F9789,        112,         73,      0,       185,            0,         360, 10,  914
F285#F6462,        127,         70,      0,       197,            0,         360, 10,  915
F285#F1076,        106,         68,      0,       174,            0,         360, 10,  916
F285#F8596,        112,         65,      0,       177,            0,         360, 10,  917
