keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F7310#F8109,4799,1596,6397,0,20340,565,9738
F8954#F8109,5405,1321,6731,0,20376,566,9738
F8487#F8109,5793,2482,8279,0,20412,567,9738
F375#F8109,5399,1490,6892,0,20448,568,9738
F7105#F8109,5530,1544,7079,0,20484,569,9738
F6824#F8109,2217,3735,5955,0,20520,570,9738
F7910#F8109,3342,2118,5464,0,20556,571,9738
F1993#F8109,2188,1530,3721,0,20592,572,9738
F6043#F8109,1875,1585,3462,0,20628,573,9738
F1375#F8109,1961,1628,3592,0,20664,574,9738
F1733#F8109,1759,1110,2871,0,20700,575,9738
F5502#F8109,2063,1023,3088,0,20736,576,9738
F6761#F8109,3467,1143,4612,0,20772,577,9738
F1620#F8109,10940,5008,15950,0,20808,578,9738
F9828#F8109,1316,735,2052,0,20844,579,9738
F5134#F8109,1239,952,2193,0,20880,580,9738
F3613#F8109,3133,804,3939,0,20916,581,9738
F1945#F8109,3637,703,4342,0,20952,582,9738
F5018#F8109,1324,757,2083,0,20988,583,9738
F8828#F8109,1346,732,2080,0,21024,584,9738
F7083#F8109,1512,723,2238,0,21060,585,9738
F9574#F8109,1414,792,2208,0,21096,586,9738
F8317#F8109,1389,732,2122,0,21132,587,9738
F7101#F8109,1352,817,2171,0,21168,588,9738
F3943#F8109,1448,827,2277,0,21204,589,9738
F7594#F8109,1590,715,2306,0,21240,590,9738
F2035#F8109,1358,703,2062,0,21276,591,9738
F3937#F8109,1380,709,2091,0,21312,592,9738
F694#F8109,1377,744,2122,0,21348,593,9738
F776#F8109,1325,696,2022,0,21384,594,9738
F1981#F8109,1367,685,2054,0,21420,595,9738
F4310#F8109,1421,748,2171,0,21456,596,9738
F9942#F8109,1405,723,2130,0,21492,597,9738
F9740#F8109,1416,820,2238,0,21528,598,9738
F251#F8109,1261,750,2013,0,21564,599,9738
F437#F8109,1321,778,2101,0,21600,600,9738
F834#F8109,1467,988,2456,0,21636,601,9738
F7027#F8109,1383,806,2190,0,21672,602,9738
F4724#F8109,1475,797,2274,0,21708,603,9738
F4239#F8109,1523,750,2274,0,21744,604,9738
F3756#F8109,1395,817,2214,0,21780,605,9738
F7610#F8109,1371,721,2095,0,21816,606,9738
F156#F8109,1375,782,2159,0,21852,607,9738
F9826#F8109,1455,803,2259,0,21888,608,9738
F2111#F8109,1305,678,1985,0,21924,609,9738
F3599#F8109,1390,758,2150,0,21960,610,9738
F4449#F8109,1512,926,2440,0,21996,611,9738
F8436#F8109,1470,842,2314,0,22032,612,9738
F2548#F8109,1638,752,2393,0,22068,613,9738
F3141#F8109,1607,787,2396,0,22104,614,9738
F3801#F8109,1444,757,2203,0,22140,615,9738
F9131#F8109,1484,829,2315,0,22176,616,9738
F6613#F8109,1527,819,2348,0,22212,617,9738
F1738#F8109,1368,805,2175,0,22248,618,9738
F347#F8109,1383,760,2144,0,22284,619,9738
F9255#F8109,1518,804,2324,0,22320,620,9738
F3097#F8109,1426,732,2160,0,22356,621,9738
F4875#F8109,1641,720,2362,0,22392,622,9738
F6514#F8109,1850,827,2680,0,22428,623,9738
F7960#F8109,1515,729,2245,0,22464,624,9738
F395#F8109,1521,724,2246,0,22500,625,9738
F4825#F8109,2002,727,2731,0,22536,626,9738
F3659#F8109,3797,735,4533,0,22572,627,9738
F5694#F8109,1975,771,2748,0,22608,628,9738
F5544#F8109,1517,817,2336,0,22644,629,9738
F169#F8109,1880,751,2632,0,22680,630,9738
F7930#F8109,1956,942,2900,0,22716,631,9738
F908#F8109,1657,844,2502,0,22752,632,9738
F582#F8109,1924,744,2670,0,22788,633,9738
F2809#F8109,3552,814,4367,0,22824,634,9738
F4701#F8109,1920,829,2751,0,22860,635,9738
F3081#F8109,1728,770,2500,0,22896,636,9738
F3608#F8109,1714,800,2516,0,22932,637,9738
F1133#F8109,4151,825,4977,0,22968,638,9738
F4772#F8109,1575,715,2293,0,23004,639,9738
F3825#F8109,1624,729,2355,0,23040,640,9738
F2404#F8109,1500,808,2310,0,23076,641,9738
F2718#F8109,1675,810,2486,0,23112,642,9738
F7106#F8109,1703,951,2656,0,23148,643,9738
F6579#F8109,7127,739,7868,0,23184,644,9738
F7164#F8109,4901,829,5732,0,23220,645,9738
F639#F8109,1602,6021,7624,0,23256,646,9738
F763#F8109,6006,3785,9793,0,23292,647,9738
F8356#F8109,2931,1090,4022,0,23328,648,9738
F9045#F8109,8161,798,8960,0,23364,649,9738
F8316#F8109,7226,1733,8961,0,23400,650,9738
F5587#F8109,8133,1329,9464,0,23436,651,9738
F2810#F8109,2299,7964,10265,0,23472,652,9738
F4126#F8109,1779,7060,8840,0,23508,653,9738
F5279#F8109,1954,1780,3736,0,23544,654,9738
F4694#F8109,1696,769,2468,0,23580,655,9738
F3338#F8109,8602,817,9421,0,23616,656,9738
F9765#F8109,7619,736,8356,0,23652,657,9738
F4440#F8109,2432,737,3171,0,23688,658,9738
F8206#F8109,7083,951,8035,0,23724,659,9738
F2487#F8109,1710,902,2614,0,23760,660,9738
F5298#F8109,1770,775,2547,0,23796,661,9738
F3844#F8109,1754,816,2572,0,23832,662,9738
F6494#F8109,1674,831,2507,0,23868,663,9738
F6540#F8109,1772,955,2729,0,23904,664,9738
F818#F8109,1677,873,2552,0,23940,665,9738
F7328#F8109,1626,818,2446,0,23976,666,9738
F1779#F8109,1861,870,2733,0,24012,667,9738
F1#F8109,1646,807,2455,0,24048,668,9738
F6201#F8109,1882,820,2704,0,24084,669,9738
F6295#F8109,7447,773,8222,0,24120,670,9738
F3412#F8109,2484,743,3229,0,24156,671,9738
F3433#F8109,1539,755,2295,0,24192,672,9738
F2684#F8109,7430,749,8180,0,24228,673,9738
F4980#F8109,1876,1316,3194,0,24264,674,9738
F8216#F8109,1460,766,2228,0,24300,675,9738
F5859#F8109,7445,839,8285,0,24336,676,9738
F6112#F8109,1712,1773,3487,0,24372,677,9738
F8480#F8109,1637,875,2514,0,24408,678,9738
F897#F8109,7196,758,7956,0,24444,679,9738
F7932#F8109,2202,774,2978,0,24480,680,9738
F4510#F8109,1578,821,2401,0,24516,681,9738
F8664#F8109,7840,751,8593,0,24552,682,9738
F7604#F8109,2356,801,3159,0,24588,683,9738
F130#F8109,1607,782,2390,0,24624,684,9738
F8885#F8109,1509,787,2298,0,24660,685,9738
F380#F8109,6519,758,7279,0,24696,686,9738
F7321#F8109,1585,824,2411,0,24732,687,9738
F877#F8109,1997,765,2765,0,24768,688,9738
F603#F8109,1718,766,2485,0,24804,689,9738
F5705#F8109,6361,979,7342,0,24840,690,9738
F5294#F8109,1676,849,2526,0,24876,691,9738
F7109#F8109,1929,836,2766,0,24912,692,9738
F4634#F8109,1598,826,2426,0,24948,693,9738
F9657#F8109,1798,5624,7424,0,24984,694,9738
F4582#F8109,1739,1079,2821,0,25020,695,9738
F4621#F8109,1692,794,2487,0,25056,696,9738
F6582#F8109,1534,967,2503,0,25092,697,9738
F2562#F8109,1722,906,2631,0,25128,698,9738
F4518#F8109,1736,843,2582,0,25200,700,9738
F5432#F8109,5463,788,6253,0,25236,701,9738
F4741#F8109,2806,874,3682,0,25272,702,9738
F6288#F8109,1738,907,2646,0,25308,703,9738
F2157#F8109,1873,971,2846,0,25344,704,9738
F3364#F8109,6363,919,7284,0,25380,705,9738
F1785#F8109,1589,800,2390,0,25416,706,9738
F9331#F8109,2190,805,2996,0,25452,707,9738
F9492#F8109,1645,862,2509,0,25488,708,9738
F4957#F8109,1815,927,2744,0,25524,709,9738
F8363#F8109,1765,963,2730,0,25560,710,9738
F1423#F8109,5761,885,6649,0,25596,711,9738
F8796#F8109,2639,801,3441,0,25632,712,9738
F4000#F8109,1627,862,2491,0,25668,713,9738
F2152#F8109,1937,819,2758,0,25704,714,9738
F1374#F8109,1743,4690,6435,0,25740,715,9738
F6347#F8109,1676,803,2481,0,25776,716,9738
F8431#F8109,1745,931,2678,0,25812,717,9738
F7840#F8109,1749,881,2632,0,25848,718,9738
F720#F8109,1667,836,2504,0,25884,719,9738
F392#F8109,2100,953,3056,0,25920,720,9738
F5869#F8109,2032,865,2899,0,25956,721,9738
F2728#F8109,1882,958,2843,0,25992,722,9738
F655#F8109,1803,1003,2808,0,26028,723,9738
F1758#F8109,1863,862,2728,0,26064,724,9738
F6482#F8109,1860,871,2734,0,26100,725,9738
F9854#F8109,1652,836,2490,0,26136,726,9738
F2996#F8109,1904,943,2849,0,26172,727,9738
F2121#F8109,1974,950,2926,0,26208,728,9738
F9137#F8109,1680,913,2595,0,26244,729,9738
F6992#F8109,1882,918,2801,0,26280,730,9738
F2134#F8109,1864,917,2783,0,26316,731,9738
F4699#F8109,1869,892,2763,0,26352,732,9738
F8239#F8109,1857,874,2733,0,26388,733,9738
F9257#F8109,2457,905,3364,0,26424,734,9738
F2772#F8109,1538,832,2373,0,26460,735,9738
F4557#F8109,1690,850,2542,0,26496,736,9738
F1132#F8109,1997,840,2838,0,26532,737,9738
F8267#F8109,1786,881,2669,0,26568,738,9738
F5029#F8109,1605,841,2449,0,26604,739,9738
F16#F8109,1638,833,2473,0,26640,740,9738
F7937#F8109,1797,905,2705,0,26676,741,9738
F9388#F8109,1668,926,2595,0,26712,742,9738
F4397#F8109,1889,879,2769,0,26748,743,9738
F5611#F8109,4493,918,5412,0,26784,744,9738
F8151#F8109,1523,880,2405,0,26820,745,9738
F2049#F8109,1667,836,2505,0,26856,746,9738
F4879#F8109,1774,897,2672,0,26892,747,9738
F5327#F8109,1692,879,2573,0,26964,749,9738
F7532#F8109,1885,869,2756,0,27000,750,9738
F2453#F8109,1725,858,2585,0,27036,751,9738
F8826#F8109,1747,933,2682,0,27072,752,9738
F808#F8109,1795,935,2732,0,27108,753,9738
F3167#F8109,3011,873,3886,0,27144,754,9738
F4780#F8109,1771,956,2728,0,27180,755,9738
F7664#F8109,1716,1014,2732,0,27216,756,9738
F9035#F8109,1713,986,2701,0,27252,757,9738
F7032#F8109,1952,1022,2976,0,27288,758,9738
F3238#F8109,1864,1038,2904,0,27324,759,9738
F3281#F8109,1995,997,2993,0,27360,760,9738
F2233#F8109,1788,1041,2831,0,27396,761,9738
F3341#F8109,3653,1017,4672,0,27432,762,9738
F9300#F8109,1874,970,2847,0,27468,763,9738
F837#F8109,1664,936,2601,0,27540,765,9738
F6230#F8109,1907,945,2853,0,27576,766,9738
F1291#F8109,1916,976,2893,0,27612,767,9738
F4273#F8109,1943,1153,3098,0,27648,768,9738
F3154#F8109,1830,949,2781,0,27684,769,9738
F9742#F8109,3928,858,4788,0,27720,770,9738
F4121#F8109,1744,948,2693,0,27756,771,9738
F7064#F8109,1775,896,2672,0,27792,772,9738
F7042#F8109,1750,912,2664,0,27828,773,9738
F2522#F8109,1901,958,2861,0,27864,774,9738
F7457#F8109,1891,882,2775,0,27900,775,9738
F8523#F8109,1793,901,2696,0,27936,776,9738
F4861#F8109,1868,997,2867,0,27972,777,9738
F1204#F8109,1891,955,2849,0,28008,778,9738
F7805#F8109,1799,1042,2843,0,28044,779,9738
F5898#F8109,2047,1025,3074,0,28080,780,9738
F5939#F8109,1845,999,2846,0,28116,781,9738
F7398#F8109,1905,996,2902,0,28152,782,9738
F3574#F8109,1873,927,2802,0,28188,783,9738
F6876#F8109,1985,984,2972,0,28224,784,9738
F59#F8109,1993,978,2974,0,28296,786,9738
F3381#F8109,1945,954,2901,0,28332,787,9738
F9275#F8109,1913,943,2858,0,28368,788,9738
F4854#F8109,1904,963,2869,0,28404,789,9738
F2941#F8109,2118,1059,3180,0,28440,790,9738
F8645#F8109,1849,934,2784,0,28476,791,9738
F8157#F8109,1843,930,2775,0,28512,792,9738
F7520#F8109,1853,1062,2917,0,28548,793,9738
F4062#F8109,1748,904,2654,0,28584,794,9738
F6192#F8109,1790,922,2714,0,28620,795,9738
F7491#F8109,1830,929,2761,0,28656,796,9738
F3367#F8109,1769,962,2733,0,28692,797,9738
F8055#F8109,1928,1123,3053,0,28728,798,9738
F5188#F8109,1910,1054,2967,0,28764,799,9738
F9680#F8109,2027,998,3027,0,28800,800,9738
F4148#F8109,1923,1089,3014,0,28836,801,9738
F5893#F8109,2512,992,3506,0,28872,802,9738
F2667#F8109,1996,1019,3017,0,28908,803,9738
F2665#F8109,1972,950,2924,0,28944,804,9738
F5185#F8109,1756,957,2714,0,29016,806,9738
F6453#F8109,2027,1296,3325,0,29052,807,9738
F8149#F8109,2094,999,3095,0,29088,808,9738
F7177#F8109,1942,985,2929,0,29124,809,9738
F3200#F8109,1890,984,2877,0,29160,810,9738
F7525#F8109,1754,964,2720,0,29196,811,9738
F7536#F8109,1969,952,2923,0,29232,812,9738
F2491#F8109,2099,984,3086,0,29304,814,9738
F7416#F8109,1924,942,2869,0,29340,815,9738
F2267#F8109,1851,936,2788,0,29376,816,9738
F6951#F8109,1900,1483,3384,0,29412,817,9738
F7559#F8109,2039,998,3039,0,29448,818,9738
F5299#F8109,2348,920,3270,0,29484,819,9738
F8134#F8109,1947,934,2883,0,29520,820,9738
F4078#F8109,1890,1071,2963,0,29556,821,9738
F4972#F8109,2295,1073,3371,0,29592,822,9738
F4627#F8109,1992,1069,3063,0,29664,824,9738
F8045#F8109,2047,971,3020,0,29700,825,9738
F8955#F8109,2063,1114,3180,0,29736,826,9738
F6848#F8109,2917,924,3843,0,29772,827,9738
F2036#F8109,1848,1053,2902,0,29808,828,9738
F2774#F8109,1793,998,2793,0,29844,829,9738
F3496#F8109,1910,1013,2926,0,29880,830,9738
F8164#F8109,1922,953,2876,0,29952,832,9738
F3870#F8109,2022,1041,3065,0,29988,833,9738
F2101#F8109,1907,940,2849,0,30024,834,9738
F2608#F8109,1835,967,2804,0,30060,835,9738
F8928#F8109,1845,1101,2948,0,30096,836,9738
F469#F8109,2059,1001,3062,0,30132,837,9738
F4094#F8109,1872,1066,2940,0,30168,838,9738
F8119#F8109,2042,995,3040,0,30204,839,9738
F1381#F8109,2133,1028,3162,0,30240,840,9738
F4287#F8109,2105,1011,3117,0,30276,841,9738
F4762#F8109,2119,978,3100,0,30312,842,9738
F6691#F8109,2112,1149,3265,0,30348,843,9738
F3315#F8109,1955,1005,2962,0,30384,844,9738
F6308#F8109,2040,1064,3107,0,30420,845,9738
F9422#F8109,1936,1113,3051,0,30456,846,9738
F1672#F8109,2038,1154,3194,0,30492,847,9738
F2974#F8109,2040,1033,3075,0,30528,848,9738
F5592#F8109,2082,1139,3223,0,30564,849,9738
F5647#F8109,1926,1051,2980,0,30600,850,9738
F2031#F8109,2035,998,3035,0,30636,851,9738
F1466#F8109,2037,1003,3042,0,30672,852,9738
F5990#F8109,1923,1138,3063,0,30708,853,9738
F9004#F8109,1917,1154,3073,0,30744,854,9738
F3939#F8109,2008,1308,3318,0,30780,855,9738
F5391#F8109,2180,1142,3324,0,30816,856,9738
F4119#F8109,2174,1049,3225,0,30888,858,9738
F9643#F8109,2019,1210,3231,0,30924,859,9738
F3294#F8109,2180,1057,3240,0,30960,860,9738
F2849#F8109,2219,1029,3250,0,30996,861,9738
F8175#F8109,1967,1130,3099,0,31032,862,9738
F3703#F8109,2144,1081,3227,0,31068,863,9738
F8745#F8109,2131,1414,3547,0,31104,864,9738
F6125#F8109,2125,1151,3277,0,31140,865,9738
F3711#F8109,2064,1165,3231,0,31176,866,9738
F2878#F8109,2144,1134,3280,0,31212,867,9738
F8644#F8109,1899,1011,2912,0,31248,868,9738
F8165#F8109,1872,1022,2896,0,31320,870,9738
F6402#F8109,2096,1027,3126,0,31356,871,9738
F4484#F8109,2116,1046,3164,0,31392,872,9738
F8136#F8109,1905,1050,2957,0,31428,873,9738
F1338#F8109,2090,1089,3180,0,31464,874,9738
F9530#F8109,1980,1024,3006,0,31500,875,9738
F6319#F8109,1834,1083,2919,0,31536,876,9738
F2209#F8109,2057,1040,3098,0,31716,881,9738
F2847#F8109,2014,992,3008,0,31752,882,9738
F2024#F8109,2076,1045,3123,0,31788,883,9738
F6269#F8109,2066,1106,3174,0,31824,884,9738
F4934#F8109,2107,1029,3137,0,31860,885,9738
F5664#F8109,2190,1028,3221,0,31896,886,9738
F9102#F8109,1948,1005,2955,0,31932,887,9738
F2885#F8109,2056,1077,3135,0,31968,888,9738
F3221#F8109,1972,1079,3054,0,32004,889,9738
F9134#F8109,1914,1197,3113,0,32040,890,9738
F6534#F8109,2293,1144,3438,0,32076,891,9738
F7871#F8109,2192,1197,3391,0,32112,892,9738
F333#F8109,2185,1141,3328,0,32148,893,9738
F5915#F8109,2350,1210,3561,0,32184,894,9738
F530#F8109,2117,1094,3213,0,32220,895,9738
F7995#F8109,2197,1062,3261,0,32256,896,9738
F8915#F8109,1964,1119,3086,0,32292,897,9738
F3396#F8109,2206,1050,3259,0,32328,898,9738
F3536#F8109,2069,1046,3117,0,32364,899,9738
F5348#F8109,2281,1140,3423,0,32436,901,9738
F5045#F8109,2304,1144,3451,0,32472,902,9738
F3420#F8109,2247,1411,3660,0,32508,903,9738
F1866#F8109,2292,1120,3414,0,32544,904,9738
F1773#F8109,2213,1228,3443,0,32580,905,9738
F5014#F8109,2019,1056,3076,0,32616,906,9738
F7655#F8109,2145,1075,3222,0,32652,907,9738
F4904#F8109,2175,1044,3221,0,32688,908,9738
F1442#F8109,1984,1046,3032,0,32724,909,9738
F4511#F8109,2129,1068,3200,0,32760,910,9738
F2702#F8109,2235,1110,3347,0,32796,911,9738
F2392#F8109,2027,1131,3160,0,32832,912,9738
F8760#F8109,2343,1154,3499,0,32868,913,9738
F9789#F8109,2283,1125,3410,0,32904,914,9738
F6462#F8109,2335,1113,3450,0,32940,915,9738
F1076#F8109,2271,1141,3415,0,32976,916,9738
F8596#F8109,2135,1184,3321,0,33012,917,9738
F1350#F8109,2177,1104,3283,0,33048,918,9738
F7720#F8109,2301,1137,3440,0,33084,919,9738
F1295#F8109,2294,1199,3495,0,33120,920,9738
F3530#F8109,2111,1108,3221,0,33156,921,9738
F2096#F8109,2298,1130,3431,0,33192,922,9738
F3583#F8109,2342,1036,3380,0,33228,923,9738
F1243#F8109,2193,1087,3282,0,33264,924,9738
F907#F8109,2045,1083,3129,0,33300,925,9738
F1330#F8109,2148,1073,3223,0,33336,926,9738
F731#F8109,2123,1056,3181,0,33372,927,9738
F7261#F8109,2318,1349,3668,0,33408,928,9738
F3778#F8109,2278,1195,3474,0,33444,929,9738
F7000#F8109,2062,1180,3244,0,33480,930,9738
F3836#F8109,2241,1197,3439,0,33516,931,9738
F1187#F8109,2305,1200,3508,0,33624,934,9738
F5278#F8109,2411,1240,3653,0,33660,935,9738
F838#F8109,2241,1224,3466,0,33732,937,9738
F5300#F8109,2234,1157,3394,0,33768,938,9738
F2483#F8109,2096,1163,3260,0,33804,939,9738
F1424#F8109,2267,1283,3552,0,33840,940,9738
F7730#F8109,2146,1175,3323,0,33912,942,9738
F8384#F8109,2065,1162,3228,0,33948,943,9738
F7765#F8109,2080,1101,3183,0,33984,944,9738
F7983#F8109,2022,1091,3116,0,34020,945,9738
F2166#F8109,2167,1064,3233,0,34056,946,9738
F4392#F8109,2209,1196,3407,0,34092,947,9738
F3867#F8109,2163,1124,3289,0,34128,948,9738
F6036#F8109,2192,1052,3246,0,34164,949,9738
F1525#F8109,2302,1077,3381,0,34200,950,9738
F641#F8109,2290,1086,3379,0,34236,951,9738
F7488#F8109,2410,1228,3640,0,34272,952,9738
F2488#F8109,2700,1152,3854,0,34308,953,9738
F9233#F8109,2302,1177,3482,0,34344,954,9738
F7270#F8109,2381,1224,3607,0,34380,955,9738
F4719#F8109,2406,1175,3582,0,34416,956,9738
F4172#F8109,2125,1078,3205,0,34452,957,9738
F5280#F8109,2175,1135,3312,0,34488,958,9738
F6918#F8109,2185,1176,3363,0,34524,959,9738
F1233#F8109,2367,1147,3517,0,34596,961,9738
F4778#F8109,2321,1098,3421,0,34632,962,9738
F9264#F8109,2262,1154,3417,0,34668,963,9738
F8713#F8109,2191,1139,3332,0,34704,964,9738
F4842#F8109,2301,1216,3519,0,34740,965,9738
F9621#F8109,2435,1256,3692,0,34776,966,9738
F5128#F8109,2665,1219,3886,0,34812,967,9738
F1055#F8109,2495,1284,3782,0,34848,968,9738
F9319#F8109,2369,1135,3506,0,34884,969,9738
F8236#F8109,2311,1108,3421,0,34920,970,9738
F8098#F8109,2159,1454,3616,0,34956,971,9738
F3698#F8109,2363,1235,3601,0,34992,972,9738
F3086#F8109,2382,1228,3612,0,35028,973,9738
F6469#F8109,2224,1239,3465,0,35064,974,9738
F8997#F8109,2139,1271,3413,0,35136,976,9738
F6543#F8109,2282,1141,3425,0,35172,977,9738
F2991#F8109,2471,1123,3596,0,35244,979,9738
F8618#F8109,2352,1159,3513,0,35280,980,9738
F6445#F8109,2384,1161,3547,0,35316,981,9738
F4802#F8109,2253,1348,3602,0,35352,982,9738
F2595#F8109,2257,1244,3504,0,35424,984,9738
F4124#F8109,2290,1172,3464,0,35460,985,9738
F4948#F8109,2323,1372,3698,0,35496,986,9738
F3027#F8109,2531,1226,3759,0,35532,987,9738
F2106#F8109,2468,1140,3610,0,35604,989,9738
F9814#F8109,2309,1121,3431,0,35640,990,9738
F7510#F8109,2831,1308,4142,0,35676,991,9738
F2971#F8109,2294,1258,3555,0,35712,992,9738
F785#F8109,2499,1216,3718,0,35748,993,9738
F2061#F8109,2352,1324,3678,0,35784,994,9738
F1960#F8109,2460,1217,3680,0,35820,995,9738
F6710#F8109,2353,1240,3596,0,35856,996,9738
F9628#F8109,2363,1154,3519,0,35892,997,9738
F1203#F8109,2227,1178,3406,0,35928,998,9738
F5397#F8109,2441,1178,3621,0,35964,999,9738
F5322#F8109,2446,1120,3567,0,36000,1000,9738
F9020#F8109,2389,1172,3563,0,36036,1001,9738
F8616#F8109,2281,1233,3517,0,36072,1002,9738
F5619#F8109,2333,1165,3500,0,36108,1003,9738
F2245#F8109,2376,1188,3566,0,36144,1004,9738
F6736#F8109,2347,1259,3608,0,36180,1005,9738
F1277#F8109,2397,1175,3574,0,36216,1006,9738
F8831#F8109,2389,1162,3552,0,36252,1007,9738
F5919#F8109,2322,1236,3560,0,36288,1008,9738
F6890#F8109,2330,1160,3492,0,36324,1009,9738
F616#F8109,2342,1157,3502,0,36360,1010,9738
F4023#F8109,2332,1162,3495,0,36396,1011,9738
F9655#F8109,2571,1252,3825,0,36432,1012,9738
F8510#F8109,2460,1518,3980,0,36468,1013,9738
F8261#F8109,2498,1258,3759,0,36504,1014,9738
F1874#F8109,2865,1259,4126,0,36540,1015,9738
F5950#F8109,2383,1283,3668,0,36576,1016,9738
F1807#F8109,2649,1382,4033,0,36612,1017,9738
F856#F8109,2417,1274,3694,0,36648,1018,9738
F8451#F8109,2557,1233,3792,0,36684,1019,9738
F2478#F8109,2509,1245,3756,0,36720,1020,9738
F3457#F8109,2313,1551,3865,0,36756,1021,9738
F8074#F8109,2309,1228,3539,0,36792,1022,9738
F7020#F8109,2304,1321,3627,0,36864,1024,9738
F5330#F8109,2353,1265,3621,0,36900,1025,9738
F3127#F8109,2462,1214,3677,0,36936,1026,9738
F4945#F8109,2208,1194,3404,0,37008,1028,9738
F1916#F8109,2476,1260,3738,0,37044,1029,9738
F6155#F8109,2419,1191,3612,0,37080,1030,9738
F1646#F8109,2313,1290,3606,0,37116,1031,9738
F2080#F8109,2429,1294,3724,0,37152,1032,9738
F4766#F8109,2644,1295,3942,0,37188,1033,9738
F7881#F8109,2482,1315,3800,0,37224,1034,9738
F8855#F8109,2601,1264,3867,0,37260,1035,9738
F1491#F8109,2419,1191,3611,0,37296,1036,9738
F2842#F8109,2565,1417,3985,0,37332,1037,9738
F6622#F8109,2534,1255,3791,0,37368,1038,9738
F6575#F8109,2537,1375,3914,0,37404,1039,9738
F4920#F8109,2393,1307,3701,0,37440,1040,9738
F2712#F8109,2334,1234,3570,0,37476,1041,9738
F7138#F8109,2498,1339,3840,0,37512,1042,9738
F8747#F8109,2362,1205,3569,0,37548,1043,9738
F5413#F8109,2405,1307,3714,0,37584,1044,9738
F4631#F8109,2544,1228,3774,0,37620,1045,9738
F286#F8109,2459,1195,3656,0,37692,1047,9738
F6780#F8109,2502,1367,3871,0,37728,1048,9738
F4240#F8109,2633,1338,3972,0,37764,1049,9738
F8941#F8109,2498,1307,3808,0,37836,1051,9738
F8542#F8109,2356,1281,3641,0,37872,1052,9738
F1462#F8109,2450,1234,3685,0,37908,1053,9738
F268#F8109,2287,1203,3492,0,37944,1054,9738
F8228#F8109,2229,1246,3477,0,37980,1055,9738
F1985#F8109,2378,1224,3604,0,38016,1056,9738
F4276#F8109,2426,1240,3668,0,38052,1057,9738
F2190#F8109,2464,1252,3717,0,38160,1060,9738
F6967#F8109,2342,1232,3576,0,38196,1061,9738
F3052#F8109,2452,1321,3775,0,38232,1062,9738
F1158#F8109,2395,1229,3626,0,38304,1064,9738
F7999#F8109,2315,1227,3543,0,38340,1065,9738
F9777#F8109,2353,1217,3572,0,38376,1066,9738
F3712#F8109,2530,1252,3784,0,38412,1067,9738
F1589#F8109,2392,1294,3689,0,38556,1071,9738
F3025#F8109,2770,1354,4127,0,38592,1072,9738
F362#F8109,2538,1347,3888,0,38628,1073,9738
F3446#F8109,2502,1312,3816,0,38664,1074,9738
F1188#F8109,2560,1364,3927,0,38700,1075,9738
F2896#F8109,2574,1268,3843,0,38736,1076,9738
F8667#F8109,2432,1286,3720,0,38808,1078,9738
F8298#F8109,2348,1227,3576,0,38844,1079,9738
F9165#F8109,2340,1263,3604,0,38880,1080,9738
F8600#F8109,2505,1252,3760,0,38916,1081,9738
F7946#F8109,2544,1272,3818,0,38952,1082,9738
F2803#F8109,2811,1442,4255,0,38988,1083,9738
F1293#F8109,2409,1291,3703,0,39024,1084,9738
F5612#F8109,2586,1320,3908,0,39060,1085,9738
F4747#F8109,2679,1317,3998,0,39096,1086,9738
F1450#F8109,2421,1295,3719,0,39132,1087,9738
F359#F8109,2434,1257,3694,0,39168,1088,9738
F578#F8109,2622,1313,3937,0,39204,1089,9738
F4362#F8109,2603,1389,3994,0,39240,1090,9738
F7865#F8109,2610,1412,4025,0,39312,1092,9738
F8916#F8109,2613,1425,4041,0,39348,1093,9738
F2835#F8109,2426,1270,3699,0,39384,1094,9738
F7744#F8109,2446,1212,3660,0,39420,1095,9738
F3763#F8109,2474,1240,3717,0,39456,1096,9738
F7424#F8109,2365,1230,3597,0,39492,1097,9738
F6583#F8109,2450,1205,3657,0,39528,1098,9738
F1810#F8109,2458,1271,3731,0,39600,1100,9738
F2992#F8109,2576,1321,3899,0,39636,1101,9738
F4219#F8109,2504,1323,3829,0,39672,1102,9738
F614#F8109,2536,1503,4041,0,39708,1103,9738
F1515#F8109,2578,1322,3903,0,39744,1104,9738
F1739#F8109,2451,1243,3697,0,39780,1105,9738
F2843#F8109,3107,1317,4427,0,39816,1106,9738
F8905#F8109,2724,1318,4044,0,39852,1107,9738
F5924#F8109,2754,1355,4111,0,39888,1108,9738
F5127#F8109,2560,1320,3882,0,39996,1111,9738
F5993#F8109,2793,1393,4188,0,40032,1112,9738
F2679#F8109,2564,1241,3808,0,40068,1113,9738
F5189#F8109,2407,1229,3638,0,40104,1114,9738
F9076#F8109,2493,1273,3767,0,40140,1115,9738
F4225#F8109,2591,1398,3991,0,40212,1117,9738
F9010#F8109,2430,1241,3674,0,40320,1120,9738
F4928#F8109,2593,1234,3830,0,40392,1122,9738
F968#F8109,2555,1314,3871,0,40500,1125,9738
F7800#F8109,2504,1370,3876,0,40536,1126,9738
F7230#F8109,2509,1301,3812,0,40572,1127,9738
F5798#F8109,2481,1258,3741,0,40644,1129,9738
F5273#F8109,2566,1258,3826,0,40716,1131,9738
F9062#F8109,2548,1254,3803,0,40752,1132,9738
F6314#F8109,2406,1262,3670,0,40788,1133,9738
