updtw1,updtw2,storage
2708,16644,672716.48
2709,16644,672766.72
2710,16644,672816.96
2711,16644,672867.2
2712,16644,672917.44
2713,16644,672967.6799999999
2714,16644,673017.92
2715,16644,673068.16
2716,16644,673118.4
2717,16644,673168.64
2718,16644,673218.88
2719,16644,673269.12
2720,16644,673319.36
2721,16644,673369.6
2722,16644,673419.84
2723,16644,673470.08
2724,16644,673520.32
2725,16644,673570.56
2726,16644,673620.8
2727,16644,673671.04
2728,16644,673721.28
2729,16644,673771.52
2730,16644,673821.76
2731,16644,673872.0
2732,16644,673922.24
2733,16644,673972.48
2734,16644,674022.72
2735,16644,674072.96
2736,16644,674123.2
2737,16644,674173.44
2738,16644,674223.6799999999
2739,16644,674273.92
2740,16644,674324.16
2741,16644,674374.4
2742,16644,674424.64
2743,16644,674474.88
2744,16644,674525.12
2745,16644,674575.36
2746,16644,674625.6
2747,16644,674675.84
2748,16644,674726.08
2749,16644,674776.32
2750,16644,674826.56
2751,16644,674876.8
2752,16644,674927.04
2753,16644,674977.28
2754,16644,675027.52
2755,16644,675077.76
2756,16644,675128.0
2757,16644,675178.24
2758,16644,675228.48
2759,16644,675278.72
2760,16644,675328.96
2761,16644,675379.2
2762,16644,675429.44
2763,16644,675479.6799999999
2764,16644,675529.92
2765,16644,675580.16
2766,16644,675630.4
2767,16644,675680.64
2768,16644,675730.88
2769,16644,675781.12
2770,16644,675831.36
2771,16644,675881.6
2772,16644,675931.84
2773,16644,675982.08
2774,16644,676032.32
2775,16644,676082.56
2776,16644,676132.8
2777,16644,676183.04
2778,16644,676233.28
2779,16644,676283.52
2780,16644,676333.76
2781,16644,676384.0
2782,16644,676434.24
2783,16644,676484.48
2784,16644,676534.72
2785,16644,676584.96
2786,16644,676635.2
2787,16644,676685.44
2788,16644,676735.6799999999
2789,16644,676785.92
2790,16644,676836.16
2791,16644,676886.4
2792,16644,676936.64
2793,16644,676986.88
2794,16644,677037.12
2795,16644,677087.36
2796,16644,677137.6
2797,16644,677187.84
2798,16644,677238.08
2799,16644,677288.32
2800,16644,677338.56
2801,16644,677388.8
2802,16644,677439.04
2803,16644,677489.28
2804,16644,677539.52
2805,16644,677589.76
2806,16644,677640.0
2807,16644,677690.24
2808,16644,677740.48
2809,16644,677790.72
2810,16644,677840.96
2811,16644,677891.2
2812,16644,677941.44
2813,16644,677991.6799999999
2814,16644,678041.92
2815,16644,678092.16
2816,16644,678142.4
2817,16644,678192.64
2818,16644,678242.88
2819,16644,678293.12
2820,16644,678343.36
2821,16644,678393.6
2822,16644,678443.84
2823,16644,678494.08
2824,16644,678544.32
2825,16644,678594.56
2826,16644,678644.8
2827,16644,678695.04
2828,16644,678745.28
2829,16644,678795.52
2830,16644,678845.76
2831,16644,678896.0
2832,16644,678946.24
2833,16644,678996.48
2834,16644,679046.72
2835,16644,679096.96
2836,16644,679147.2
2837,16644,679197.44
2838,16644,679247.6799999999
2839,16644,679297.92
2840,16644,679348.16
2841,16644,679398.4
2842,16644,679448.64
2843,16644,679498.88
2844,16644,679549.12
2845,16644,679599.36
2846,16644,679649.6
2847,16644,679699.84
2848,16644,679750.08
2849,16644,679800.32
2850,16644,679850.56
2851,16644,679900.8
2852,16644,679951.04
2853,16644,680001.28
2854,16644,680051.52
2855,16644,680101.76
2856,16644,680152.0
2857,16644,680202.24
2858,16644,680252.48
2859,16644,680302.72
2860,16644,680352.96
2861,16644,680403.2
2862,16644,680453.44
2863,16644,680503.6799999999
2864,16644,680553.92
2865,16644,680604.16
2866,16644,680654.4
2867,16644,680704.64
2868,16644,680754.88
2869,16644,680805.12
2870,16644,680855.36
2871,16644,680905.6
2872,16644,680955.84
2873,16644,681006.08
2874,16644,681056.32
2875,16644,681106.56
2876,16644,681156.8
2877,16644,681207.04
2878,16644,681257.28
2879,16644,681307.52
2880,16644,681357.76
2881,16644,681408.0
2882,16644,681458.24
2883,16644,681508.48
2884,16644,681558.72
2885,16644,681608.96
2886,16644,681659.2
2887,16644,681709.44
2888,16644,681759.6799999999
2889,16644,681809.92
2890,16644,681860.16
2891,16644,681910.4
2892,16644,681960.64
2893,16644,682010.88
2894,16644,682061.12
2895,16644,682111.36
2896,16644,682161.6
2897,16644,682211.84
2898,16644,682262.08
2899,16644,682312.32
2900,16644,682362.56
2901,16644,682412.8
2902,16644,682463.04
2903,16644,682513.28
2904,16644,682563.52
2905,16644,682613.76
2906,16644,682664.0
2907,16644,682714.24
2908,16644,682764.48
2909,16644,682814.72
2910,16644,682864.96
2911,16644,682915.2
2912,16644,682965.44
2913,16644,683015.6799999999
2914,16644,683065.92
2915,16644,683116.16
2916,16644,683166.4
2917,16644,683216.64
2918,16644,683266.88
2919,16644,683317.12
2920,16644,683367.36
2921,16644,683417.6
2922,16644,683467.84
2923,16644,683518.08
2924,16644,683568.32
2925,16644,683618.56
2926,16644,683668.8
2927,16644,683719.04
2928,16644,683769.28
2929,16644,683819.52
2930,16644,683869.76
2931,16644,683920.0
2932,16644,683970.24
2933,16644,684020.48
2934,16644,684070.72
2935,16644,684120.96
2936,16644,684171.2
2937,16644,684221.44
2938,16644,684271.6799999999
2939,16644,684321.92
2940,16644,684372.16
2941,16644,684422.4
2942,16644,684472.64
2943,16644,684522.88
2944,16644,684573.12
2945,16644,684623.36
2946,16644,684673.6
2947,16644,684723.84
2948,16644,684774.08
2949,16644,684824.32
2950,16644,684874.56
2951,16644,684924.8
2952,16644,684975.04
2953,16644,685025.28
2954,16644,685075.52
2955,16644,685125.76
2956,16644,685176.0
2957,16644,685226.24
2958,16644,685276.48
2959,16644,685326.72
2960,16644,685376.96
2961,16644,685427.2
2962,16644,685477.44
2963,16644,685527.6799999999
2964,16644,685577.92
2965,16644,685628.16
2966,16644,685678.4
2967,16644,685728.64
2968,16644,685778.88
2969,16644,685829.12
2970,16644,685879.36
2971,16644,685929.6
2972,16644,685979.84
2973,16644,686030.08
2974,16644,686080.32
2975,16644,686130.56
2976,16644,686180.8
2977,16644,686231.04
2978,16644,686281.28
2979,16644,686331.52
2980,16644,686381.76
2981,16644,686432.0
2982,16644,686482.24
2983,16644,686532.48
2984,16644,686582.72
2985,16644,686632.96
2986,16644,686683.2
2987,16644,686733.44
2988,16644,686783.6799999999
2989,16644,686833.92
2990,16644,686884.16
2991,16644,686934.4
2992,16644,686984.64
2993,16644,687034.88
2994,16644,687085.12
2995,16644,687135.36
2996,16644,687185.6
2997,16644,687235.84
2998,16644,687286.08
2999,16644,687336.32
3000,16644,687386.56
3001,16644,687436.8
3002,16644,687487.04
3003,16644,687537.28
3004,16644,687587.52
3005,16644,687637.76
3006,16644,687688.0
3007,16644,687738.24
3008,16644,687788.48
3009,16644,687838.72
3010,16644,687888.96
3011,16644,687939.2
3012,16644,687989.44
3013,16644,688039.6799999999
3014,16644,688089.92
3015,16644,688140.16
3016,16644,688190.4
3017,16644,688240.64
3018,16644,688290.88
3019,16644,688341.12
3020,16644,688391.36
3021,16644,688441.6
3022,16644,688491.84
3023,16644,688542.08
3024,16644,688592.32
3025,16644,688642.56
3026,16644,688692.8
3027,16644,688743.04
3028,16644,688793.28
3029,16644,688843.52
3030,16644,688893.76
3031,16644,688944.0
3032,16644,688994.24
3033,16644,689044.48
3034,16644,689094.72
3035,16644,689144.96
3036,16644,689195.2
3037,16644,689245.44
3038,16644,689295.6799999999
3039,16644,689345.92
3040,16644,689396.16
3041,16644,689446.4
3042,16644,689496.64
3043,16644,689546.88
3044,16644,689597.12
3045,16644,689647.36
3046,16644,689697.6
3047,16644,689747.84
3048,16644,689798.08
3049,16644,689848.32
3050,16644,689898.56
3051,16644,689948.8
3052,16644,689999.04
3053,16644,690049.28
3054,16644,690099.52
3055,16644,690149.76
3056,16644,690200.0
3057,16644,690250.24
3058,16644,690300.48
3059,16644,690350.72
3060,16644,690400.96
3061,16644,690451.2
3062,16644,690501.44
3063,16644,690551.6799999999
3064,16644,690601.92
3065,16644,690652.16
3066,16644,690702.4
3067,16644,690752.64
3068,16644,690802.88
3069,16644,690853.12
3070,16644,690903.36
3071,16644,690953.6
3072,16644,691003.84
3073,16644,691054.08
3074,16644,691104.32
3075,16644,691154.56
3076,16644,691204.8
3077,16644,691255.04
3078,16644,691305.28
3079,16644,691355.52
3080,16644,691405.76
3081,16644,691456.0
3082,16644,691506.24
3083,16644,691556.48
3084,16644,691606.72
3085,16644,691656.96
3086,16644,691707.2
3087,16644,691757.44
3088,16644,691807.6799999999
3089,16644,691857.92
3090,16644,691908.16
3091,16644,691958.4
3092,16644,692008.64
3093,16644,692058.88
3094,16644,692109.12
3095,16644,692159.36
3096,16644,692209.6
3097,16644,692259.84
3098,16644,692310.08
3099,16644,692360.32
3100,16644,692410.56
3101,16644,692460.8
3102,16644,692511.04
3103,16644,692561.28
3104,16644,692611.52
3105,16644,692661.76
3106,16644,692712.0
3107,16644,692762.24
3108,16644,692812.48
3109,16644,692862.72
3110,16644,692912.96
3111,16644,692963.2
3112,16644,693013.44
3113,16644,693063.6799999999
3114,16644,693113.92
3115,16644,693164.16
3116,16644,693214.4
3117,16644,693264.64
3118,16644,693314.88
3119,16644,693365.12
3120,16644,693415.36
3121,16644,693465.6
3122,16644,693515.84
3123,16644,693566.08
3124,16644,693616.32
3125,16644,693666.56
3126,16644,693716.8
3127,16644,693767.04
3128,16644,693817.28
3129,16644,693867.52
3130,16644,693917.76
3131,16644,693968.0
3132,16644,694018.24
3133,16644,694068.48
3134,16644,694118.72
3135,16644,694168.96
3136,16644,694219.2
3137,16644,694269.44
3138,16644,694319.6799999999
3139,16644,694369.92
3140,16644,694420.16
3141,16644,694470.4
3142,16644,694520.64
3143,16644,694570.88
3144,16644,694621.12
3145,16644,694671.36
3146,16644,694721.6
3147,16644,694771.84
3148,16644,694822.08
3149,16644,694872.32
3150,16644,694922.56
3151,16644,694972.8
3152,16644,695023.04
3153,16644,695073.28
3154,16644,695123.52
3155,16644,695173.76
3156,16644,695224.0
3157,16644,695274.24
3158,16644,695324.48
3159,16644,695374.72
3160,16644,695424.96
3161,16644,695475.2
3162,16644,695525.44
3163,16644,695575.6799999999
3164,16644,695625.92
3165,16644,695676.16
3166,16644,695726.4
3167,16644,695776.64
3168,16644,695826.88
3169,16644,695877.12
3170,16644,695927.36
3171,16644,695977.6
3172,16644,696027.84
3173,16644,696078.08
3174,16644,696128.32
3175,16644,696178.56
3176,16644,696228.8
3177,16644,696279.04
3178,16644,696329.28
3179,16644,696379.52
3180,16644,696429.76
3181,16644,696480.0
3182,16644,696530.24
3183,16644,696580.48
3184,16644,696630.72
3185,16644,696680.96
3186,16644,696731.2
3187,16644,696781.44
3188,16644,696831.6799999999
3189,16644,696881.92
3190,16644,696932.16
3191,16644,696982.4
3192,16644,697032.64
3193,16644,697082.88
3194,16644,697133.12
3195,16644,697183.36
3196,16644,697233.6
3197,16644,697283.84
3198,16644,697334.08
3199,16644,697384.32
3200,16644,697434.56
3201,16644,697484.8
3202,16644,697535.04
3203,16644,697585.28
3204,16644,697635.52
3205,16644,697685.76
3206,16644,697736.0
3207,16644,697786.24
3208,16644,697836.48
3209,16644,697886.72
3210,16644,697936.96
3211,16644,697987.2
3212,16644,698037.44
3213,16644,698087.6799999999
3214,16644,698137.92
3215,16644,698188.16
3216,16644,698238.4
3217,16644,698288.64
3218,16644,698338.88
3219,16644,698389.12
3220,16644,698439.36
3221,16644,698489.6
3222,16644,698539.84
3223,16644,698590.08
3224,16644,698640.32
3225,16644,698690.56
3226,16644,698740.8
3227,16644,698791.04
3228,16644,698841.28
3229,16644,698891.52
3230,16644,698941.76
3231,16644,698992.0
3232,16644,699042.24
3233,16644,699092.48
3234,16644,699142.72
3235,16644,699192.96
3236,16644,699243.2
3237,16644,699293.44
3238,16644,699343.6799999999
3239,16644,699393.92
3240,16644,699444.16
3241,16644,699494.4
3242,16644,699544.64
3243,16644,699594.88
3244,16644,699645.12
3245,16644,699695.36
3246,16644,699745.6
3247,16644,699795.84
3248,16644,699846.08
3249,16644,699896.32
3250,16644,699946.56
3251,16644,699996.8
3252,16644,700047.04
3253,16644,700097.28
3254,16644,700147.52
3255,16644,700197.76
3256,16644,700248.0
3257,16644,700298.24
3258,16644,700348.48
3259,16644,700398.72
3260,16644,700448.96
3261,16644,700499.2
3262,16644,700549.44
3263,16644,700599.6799999999
3264,16644,700649.92
3265,16644,700700.16
3266,16644,700750.4
3267,16644,700800.64
3268,16644,700850.88
3269,16644,700901.12
3270,16644,700951.36
3271,16644,701001.6
3272,16644,701051.84
3273,16644,701102.08
3274,16644,701152.32
3275,16644,701202.56
3276,16644,701252.8
3277,16644,701303.04
3278,16644,701353.28
3279,16644,701403.52
3280,16644,701453.76
3281,16644,701504.0
3282,16644,701554.24
3283,16644,701604.48
3284,16644,701654.72
3285,16644,701704.96
3286,16644,701755.2
3287,16644,701805.44
3288,16644,701855.6799999999
3289,16644,701905.92
3290,16644,701956.16
3291,16644,702006.4
3292,16644,702056.64
3293,16644,702106.88
3294,16644,702157.12
3295,16644,702207.36
3296,16644,702257.6
3297,16644,702307.84
3298,16644,702358.08
3299,16644,702408.32
3300,16644,702458.56
3301,16644,702508.8
3302,16644,702559.04
3303,16644,702609.28
3304,16644,702659.52
3305,16644,702709.76
3306,16644,702760.0
3307,16644,702810.24
3308,16644,702860.48
3309,16644,702910.72
3310,16644,702960.96
3311,16644,703011.2
3312,16644,703061.44
3313,16644,703111.6799999999
3314,16644,703161.92
3315,16644,703212.16
3316,16644,703262.4
3317,16644,703312.64
3318,16644,703362.88
3319,16644,703413.12
3320,16644,703463.36
3321,16644,703513.6
3322,16644,703563.84
3323,16644,703614.08
3324,16644,703664.32
3325,16644,703714.56
3326,16644,703764.8
3327,16644,703815.04
3328,16644,703865.28
3329,16644,703915.52
3330,16644,703965.76
3331,16644,704016.0
3332,16644,704066.24
3333,16644,704116.48
3334,16644,704166.72
3335,16644,704216.96
3336,16644,704267.2
3337,16644,704317.44
3338,16644,704367.6799999999
3339,16644,704417.92
3340,16644,704468.16
3341,16644,704518.4
3342,16644,704568.64
3343,16644,704618.88
3344,16644,704669.12
3345,16644,704719.36
3346,16644,704769.6
3347,16644,704819.84
3348,16644,704870.08
3349,16644,704920.32
3350,16644,704970.56
3351,16644,705020.8
3352,16644,705071.04
3353,16644,705121.28
3354,16644,705171.52
3355,16644,705221.76
3356,16644,705272.0
3357,16644,705322.24
3358,16644,705372.48
3359,16644,705422.72
3360,16644,705472.96
3361,16644,705523.2
3362,16644,705573.44
3363,16644,705623.6799999999
3364,16644,705673.92
3365,16644,705724.16
3366,16644,705774.4
3367,16644,705824.64
3368,16644,705874.88
3369,16644,705925.12
3370,16644,705975.36
3371,16644,706025.6
3372,16644,706075.84
3373,16644,706126.08
3374,16644,706176.32
3375,16644,706226.56
3376,16644,706276.8
3377,16644,706327.04
3378,16644,706377.28
3379,16644,706427.52
3380,16644,706477.76
3381,16644,706528.0
3382,16644,706578.24
3383,16644,706628.48
3384,16644,706678.72
3385,16644,706728.96
3386,16644,706779.2
3387,16644,706829.44
3388,16644,706879.6799999999
3389,16644,706929.92
3390,16644,706980.16
3391,16644,707030.4
3392,16644,707080.64
3393,16644,707130.88
3394,16644,707181.12
3395,16644,707231.36
3396,16644,707281.6
3397,16644,707331.84
3398,16644,707382.08
3399,16644,707432.32
3400,16644,707482.56
3401,16644,707532.8
3402,16644,707583.04
3403,16644,707633.28
3404,16644,707683.52
3405,16644,707733.76
3406,16644,707784.0
3407,16644,707834.24
3408,16644,707884.48
3409,16644,707934.72
3410,16644,707984.96
3411,16644,708035.2
3412,16644,708085.44
3413,16644,708135.6799999999
3414,16644,708185.92
3415,16644,708236.16
3416,16644,708286.4
3417,16644,708336.64
3418,16644,708386.88
3419,16644,708437.12
3420,16644,708487.36
3421,16644,708537.6
3422,16644,708587.84
3423,16644,708638.08
3424,16644,708688.32
3425,16644,708738.56
3426,16644,708788.8
3427,16644,708839.04
3428,16644,708889.28
3429,16644,708939.52
3430,16644,708989.76
3431,16644,709040.0
3432,16644,709090.24
3433,16644,709140.48
3434,16644,709190.72
3435,16644,709240.96
3436,16644,709291.2
3437,16644,709341.44
3438,16644,709391.6799999999
3439,16644,709441.92
3440,16644,709492.16
3441,16644,709542.4
3442,16644,709592.64
3443,16644,709642.88
3444,16644,709693.12
3445,16644,709743.36
3446,16644,709793.6
3447,16644,709843.84
3448,16644,709894.08
3449,16644,709944.32
3450,16644,709994.56
3451,16644,710044.8
3452,16644,710095.04
3453,16644,710145.28
3454,16644,710195.52
3455,16644,710245.76
3456,16644,710296.0
3457,16644,710346.24
3458,16644,710396.48
3459,16644,710446.72
3460,16644,710496.96
3461,16644,710547.2
3462,16644,710597.44
3463,16644,710647.6799999999
3464,16644,710697.92
3465,16644,710748.16
3466,16644,710798.4
3467,16644,710848.64
3468,16644,710898.88
3469,16644,710949.12
3470,16644,710999.36
3471,16644,711049.6
3472,16644,711099.84
3473,16644,711150.08
3474,16644,711200.32
3475,16644,711250.56
3476,16644,711300.8
3477,16644,711351.04
3478,16644,711401.28
3479,16644,711451.52
3480,16644,711501.76
3481,16644,711552.0
3482,16644,711602.24
3483,16644,711652.48
3484,16644,711702.72
3485,16644,711752.96
3486,16644,711803.2
3487,16644,711853.44
3488,16644,711903.6799999999
3489,16644,711953.92
3490,16644,712004.16
3491,16644,712054.4
3492,16644,712104.64
3493,16644,712154.88
3494,16644,712205.12
3495,16644,712255.36
3496,16644,712305.6
3497,16644,712355.84
3498,16644,712406.08
3499,16644,712456.32
3500,16644,712506.56
3501,16644,712556.8
3502,16644,712607.04
3503,16644,712657.28
3504,16644,712707.52
3505,16644,712757.76
3506,16644,712808.0
3507,16644,712858.24
3508,16644,712908.48
3509,16644,712958.72
3510,16644,713008.96
3511,16644,713059.2
3512,16644,713109.44
3513,16644,713159.6799999999
3514,16644,713209.92
3515,16644,713260.16
3516,16644,713310.4
3517,16644,713360.64
3518,16644,713410.88
3519,16644,713461.12
3520,16644,713511.36
3521,16644,713561.6
3522,16644,713611.84
3523,16644,713662.08
3524,16644,713712.32
3525,16644,713762.56
3526,16644,713812.8
3527,16644,713863.04
3528,16644,713913.28
3529,16644,713963.52
3530,16644,714013.76
3531,16644,714064.0
3532,16644,714114.24
3533,16644,714164.48
3534,16644,714214.72
3535,16644,714264.96
3536,16644,714315.2
3537,16644,714365.44
3538,16644,714415.6799999999
3539,16644,714465.92
3540,16644,714516.16
3541,16644,714566.4
3542,16644,714616.64
3543,16644,714666.88
3544,16644,714717.12
3545,16644,714767.36
3546,16644,714817.6
3547,16644,714867.84
3548,16644,714918.08
3549,16644,714968.32
3550,16644,715018.56
3551,16644,715068.8
3552,16644,715119.04
3553,16644,715169.28
3554,16644,715219.52
3555,16644,715269.76
3556,16644,715320.0
3557,16644,715370.24
3558,16644,715420.48
3559,16644,715470.72
3560,16644,715520.96
3561,16644,715571.2
3562,16644,715621.44
3563,16644,715671.6799999999
3564,16644,715721.92
3565,16644,715772.16
3566,16644,715822.4
3567,16644,715872.64
3568,16644,715922.88
3569,16644,715973.12
3570,16644,716023.36
3571,16644,716073.6
3572,16644,716123.84
3573,16644,716174.08
3574,16644,716224.32
3575,16644,716274.56
3576,16644,716324.8
3577,16644,716375.04
3578,16644,716425.28
3579,16644,716475.52
3580,16644,716525.76
3581,16644,716576.0
3582,16644,716626.24
3583,16644,716676.48
3584,16644,716726.72
3585,16644,716776.96
3586,16644,716827.2
3587,16644,716877.44
3588,16644,716927.6799999999
3589,16644,716977.92
3590,16644,717028.16
3591,16644,717078.4
3592,16644,717128.64
3593,16644,717178.88
3594,16644,717229.12
3595,16644,717279.36
3596,16644,717329.6
3597,16644,717379.84
3598,16644,717430.08
3599,16644,717480.32
3600,16644,717530.56
3601,16644,717580.8
3602,16644,717631.04
3603,16644,717681.28
3604,16644,717731.52
3605,16644,717781.76
3606,16644,717832.0
3607,16644,717882.24
3608,16644,717932.48
3609,16644,717982.72
3610,16644,718032.96
3611,16644,718083.2
3612,16644,718133.44
3613,16644,718183.6799999999
3614,16644,718233.92
3615,16644,718284.16
3616,16644,718334.4
3617,16644,718384.64
3618,16644,718434.88
3619,16644,718485.12
3620,16644,718535.36
3621,16644,718585.6
3622,16644,718635.84
3623,16644,718686.08
3624,16644,718736.32
3625,16644,718786.56
3626,16644,718836.8
3627,16644,718887.04
3628,16644,718937.28
3629,16644,718987.52
3630,16644,719037.76
3631,16644,719088.0
3632,16644,719138.24
3633,16644,719188.48
3634,16644,719238.72
3635,16644,719288.96
3636,16644,719339.2
3637,16644,719389.44
3638,16644,719439.6799999999
3639,16644,719489.92
3640,16644,719540.16
3641,16644,719590.4
3642,16644,719640.64
3643,16644,719690.88
3644,16644,719741.12
3645,16644,719791.36
3646,16644,719841.6
3647,16644,719891.84
3648,16644,719942.08
3649,16644,719992.32
3650,16644,720042.56
3651,16644,720092.8
3652,16644,720143.04
3653,16644,720193.28
3654,16644,720243.52
3655,16644,720293.76
3656,16644,720344.0
3657,16644,720394.24
3658,16644,720444.48
3659,16644,720494.72
3660,16644,720544.96
3661,16644,720595.2
3662,16644,720645.44
3663,16644,720695.6799999999
3664,16644,720745.92
3665,16644,720796.16
3666,16644,720846.4
3667,16644,720896.64
3668,16644,720946.88
3669,16644,720997.12
3670,16644,721047.36
3671,16644,721097.6
3672,16644,721147.84
3673,16644,721198.08
3674,16644,721248.32
3675,16644,721298.56
3676,16644,721348.8
3677,16644,721399.04
3678,16644,721449.28
3679,16644,721499.52
3680,16644,721549.76
3681,16644,721600.0
3682,16644,721650.24
3683,16644,721700.48
3684,16644,721750.72
3685,16644,721800.96
3686,16644,721851.2
3687,16644,721901.44
3688,16644,721951.6799999999
3689,16644,722001.92
3690,16644,722052.16
3691,16644,722102.4
3692,16644,722152.64
3693,16644,722202.88
3694,16644,722253.12
3695,16644,722303.36
3696,16644,722353.6
3697,16644,722403.84
3698,16644,722454.08
3699,16644,722504.32
3700,16644,722554.56
3701,16644,722604.8
3702,16644,722655.04
3703,16644,722705.28
3704,16644,722755.52
3705,16644,722805.76
3706,16644,722856.0
3707,16644,722906.24
3708,16644,722956.48
3709,16644,723006.72
3710,16644,723056.96
3711,16644,723107.2
3712,16644,723157.44
3713,16644,723207.6799999999
3714,16644,723257.92
3715,16644,723308.16
3716,16644,723358.4
3717,16644,723408.64
3718,16644,723458.88
3719,16644,723509.12
3720,16644,723559.36
3721,16644,723609.6
3722,16644,723659.84
3723,16644,723710.08
3724,16644,723760.32
3725,16644,723810.56
3726,16644,723860.8
3727,16644,723911.04
3728,16644,723961.28
3729,16644,724011.52
3730,16644,724061.76
3731,16644,724112.0
3732,16644,724162.24
3733,16644,724212.48
3734,16644,724262.72
3735,16644,724312.96
3736,16644,724363.2
3737,16644,724413.44
3738,16644,724463.6799999999
3739,16644,724513.92
3740,16644,724564.16
3741,16644,724614.4
3742,16644,724664.64
3743,16644,724714.88
3744,16644,724765.12
3745,16644,724815.36
3746,16644,724865.6
3747,16644,724915.84
3748,16644,724966.08
3749,16644,725016.32
3750,16644,725066.56
3751,16644,725116.8
3752,16644,725167.04
3753,16644,725217.28
3754,16644,725267.52
3755,16644,725317.76
3756,16644,725368.0
3757,16644,725418.24
3758,16644,725468.48
3759,16644,725518.72
3760,16644,725568.96
3761,16644,725619.2
3762,16644,725669.44
3763,16644,725719.6799999999
3764,16644,725769.92
3765,16644,725820.16
3766,16644,725870.4
3767,16644,725920.64
3768,16644,725970.88
3769,16644,726021.12
3770,16644,726071.36
3771,16644,726121.6
3772,16644,726171.84
3773,16644,726222.08
3774,16644,726272.32
3775,16644,726322.56
3776,16644,726372.8
3777,16644,726423.04
3778,16644,726473.28
3779,16644,726523.52
3780,16644,726573.76
3781,16644,726624.0
3782,16644,726674.24
3783,16644,726724.48
3784,16644,726774.72
3785,16644,726824.96
3786,16644,726875.2
3787,16644,726925.44
3788,16644,726975.6799999999
3789,16644,727025.92
3790,16644,727076.16
3791,16644,727126.4
3792,16644,727176.64
3793,16644,727226.88
3794,16644,727277.12
3795,16644,727327.36
3796,16644,727377.6
3797,16644,727427.84
3798,16644,727478.08
3799,16644,727528.32
3800,16644,727578.56
3801,16644,727628.8
3802,16644,727679.04
3803,16644,727729.28
3804,16644,727779.52
3805,16644,727829.76
3806,16644,727880.0
3807,16644,727930.24
3808,16644,727980.48
3809,16644,728030.72
3810,16644,728080.96
3811,16644,728131.2
3812,16644,728181.44
3813,16644,728231.6799999999
3814,16644,728281.92
3815,16644,728332.16
3816,16644,728382.4
3817,16644,728432.64
3818,16644,728482.88
3819,16644,728533.12
3820,16644,728583.36
3821,16644,728633.6
3822,16644,728683.84
3823,16644,728734.08
3824,16644,728784.32
3825,16644,728834.56
3826,16644,728884.8
3827,16644,728935.04
3828,16644,728985.28
3829,16644,729035.52
3830,16644,729085.76
3831,16644,729136.0
3832,16644,729186.24
3833,16644,729236.48
3834,16644,729286.72
3835,16644,729336.96
3836,16644,729387.2
3837,16644,729437.44
3838,16644,729487.6799999999
3839,16644,729537.92
3840,16644,729588.16
3841,16644,729638.4
3842,16644,729688.64
3843,16644,729738.88
3844,16644,729789.12
3845,16644,729839.36
3846,16644,729889.6
3847,16644,729939.84
3848,16644,729990.08
3849,16644,730040.32
3850,16644,730090.56
3851,16644,730140.8
3852,16644,730191.04
3853,16644,730241.28
3854,16644,730291.52
3855,16644,730341.76
3856,16644,730392.0
3857,16644,730442.24
3858,16644,730492.48
3859,16644,730542.72
3860,16644,730592.96
3861,16644,730643.2
3862,16644,730693.44
3863,16644,730743.6799999999
3864,16644,730793.92
3865,16644,730844.16
3866,16644,730894.4
3867,16644,730944.64
3868,16644,730994.88
3869,16644,731045.12
3870,16644,731095.36
3871,16644,731145.6
3872,16644,731195.84
3873,16644,731246.08
3874,16644,731296.32
3875,16644,731346.56
3876,16644,731396.8
3877,16644,731447.04
3878,16644,731497.28
3879,16644,731547.52
3880,16644,731597.76
3881,16644,731648.0
3882,16644,731698.24
3883,16644,731748.48
3884,16644,731798.72
3885,16644,731848.96
3886,16644,731899.2
3887,16644,731949.44
3888,16644,731999.6799999999
3889,16644,732049.92
3890,16644,732100.16
3891,16644,732150.4
3892,16644,732200.64
3893,16644,732250.88
3894,16644,732301.12
3895,16644,732351.36
3896,16644,732401.6
3897,16644,732451.84
3898,16644,732502.08
3899,16644,732552.32
3900,16644,732602.56
3901,16644,732652.8
3902,16644,732703.04
3903,16644,732753.28
3904,16644,732803.52
3905,16644,732853.76
3906,16644,732904.0
3907,16644,732954.24
3908,16644,733004.48
3909,16644,733054.72
3910,16644,733104.96
3911,16644,733155.2
3912,16644,733205.44
3913,16644,733255.6799999999
3914,16644,733305.92
3915,16644,733356.16
3916,16644,733406.4
3917,16644,733456.64
3918,16644,733506.88
3919,16644,733557.12
3920,16644,733607.36
3921,16644,733657.6
3922,16644,733707.84
3923,16644,733758.08
3924,16644,733808.32
3925,16644,733858.56
3926,16644,733908.8
3927,16644,733959.04
3928,16644,734009.28
3929,16644,734059.52
3930,16644,734109.76
3931,16644,734160.0
3932,16644,734210.24
3933,16644,734260.48
3934,16644,734310.72
3935,16644,734360.96
3936,16644,734411.2
3937,16644,734461.44
3938,16644,734511.6799999999
3939,16644,734561.92
3940,16644,734612.16
3941,16644,734662.4
3942,16644,734712.64
3943,16644,734762.88
3944,16644,734813.12
3945,16644,734863.36
3946,16644,734913.6
3947,16644,734963.84
3948,16644,735014.0800000001
3949,16644,735064.3200000001
3950,16644,735114.56
3951,16644,735164.8
3952,16644,735215.04
3953,16644,735265.28
3954,16644,735315.52
3955,16644,735365.76
3956,16644,735416.0
3957,16644,735466.24
3958,16644,735516.48
3959,16644,735566.72
3960,16644,735616.96
3961,16644,735667.2
3962,16644,735717.44
3963,16644,735767.6799999999
3964,16644,735817.92
