updtw1,updtw2,storage
248,9738,76310.4
249,9738,76366.8
250,9738,76423.20000000001
251,9738,76479.6
252,9738,76536.0
253,9738,76592.4
254,9738,76648.8
255,9738,76705.20000000001
256,9738,76761.6
257,9738,76818.0
258,9738,76874.4
259,9738,76930.8
260,9738,76987.20000000001
261,9738,77043.6
262,9738,77100.0
263,9738,77156.4
264,9738,77212.8
265,9738,77269.20000000001
266,9738,77325.6
267,9738,77382.0
268,9738,77438.4
269,9738,77494.8
270,9738,77551.20000000001
271,9738,77607.6
272,9738,77664.0
273,9738,77720.4
274,9738,77776.8
275,9738,77833.20000000001
276,9738,77889.6
277,9738,77946.0
278,9738,78002.4
279,9738,78058.8
280,9738,78115.20000000001
281,9738,78171.6
282,9738,78228.0
283,9738,78284.4
284,9738,78340.8
285,9738,78397.20000000001
286,9738,78453.6
287,9738,78510.0
288,9738,78566.4
289,9738,78622.8
290,9738,78679.20000000001
291,9738,78735.6
292,9738,78792.0
293,9738,78848.4
294,9738,78904.8
295,9738,78961.20000000001
296,9738,79017.6
297,9738,79074.0
298,9738,79130.4
299,9738,79186.8
300,9738,79243.20000000001
301,9738,79299.6
302,9738,79356.0
303,9738,79412.4
304,9738,79468.8
305,9738,79525.20000000001
306,9738,79581.6
307,9738,79638.0
308,9738,79694.4
309,9738,79750.8
310,9738,79807.20000000001
311,9738,79863.6
312,9738,79920.0
313,9738,79976.4
314,9738,80032.8
315,9738,80089.20000000001
316,9738,80145.6
317,9738,80202.0
318,9738,80258.4
319,9738,80314.8
320,9738,80371.20000000001
321,9738,80427.6
322,9738,80484.0
323,9738,80540.4
324,9738,80596.8
325,9738,80653.20000000001
326,9738,80709.6
327,9738,80766.0
328,9738,80822.4
329,9738,80878.8
330,9738,80935.20000000001
331,9738,80991.6
332,9738,81048.0
333,9738,81104.4
334,9738,81160.8
335,9738,81217.20000000001
336,9738,81273.6
337,9738,81330.0
338,9738,81386.4
339,9738,81442.8
340,9738,81499.20000000001
341,9738,81555.6
342,9738,81612.0
343,9738,81668.4
344,9738,81724.8
345,9738,81781.20000000001
346,9738,81837.6
347,9738,81894.0
348,9738,81950.4
349,9738,82006.8
350,9738,82063.20000000001
351,9738,82119.6
352,9738,82176.0
353,9738,82232.4
354,9738,82288.8
355,9738,82345.20000000001
356,9738,82401.6
357,9738,82458.0
358,9738,82514.4
359,9738,82570.8
360,9738,82627.20000000001
361,9738,82683.6
362,9738,82740.0
363,9738,82796.4
364,9738,82852.8
365,9738,82909.20000000001
366,9738,82965.6
367,9738,83022.0
368,9738,83078.4
369,9738,83134.8
370,9738,83191.20000000001
371,9738,83247.6
372,9738,83304.0
373,9738,83360.4
374,9738,83416.8
375,9738,83473.20000000001
376,9738,83529.6
377,9738,83586.0
378,9738,83642.4
379,9738,83698.8
380,9738,83755.20000000001
381,9738,83811.6
382,9738,83868.0
383,9738,83924.4
384,9738,83980.8
385,9738,84037.20000000001
386,9738,84093.6
387,9738,84150.0
388,9738,84206.4
389,9738,84262.8
390,9738,84319.20000000001
391,9738,84375.6
392,9738,84432.0
393,9738,84488.4
394,9738,84544.8
395,9738,84601.20000000001
396,9738,84657.6
397,9738,84714.0
398,9738,84770.4
399,9738,84826.8
400,9738,84883.20000000001
401,9738,84939.6
402,9738,84996.0
403,9738,85052.4
404,9738,85108.8
405,9738,85165.20000000001
406,9738,85221.6
407,9738,85278.0
408,9738,85334.4
409,9738,85390.8
410,9738,85447.20000000001
411,9738,85503.6
412,9738,85560.0
413,9738,85616.4
414,9738,85672.8
415,9738,85729.20000000001
416,9738,85785.6
417,9738,85842.0
418,9738,85898.4
419,9738,85954.8
420,9738,86011.20000000001
421,9738,86067.6
422,9738,86124.0
423,9738,86180.4
424,9738,86236.8
425,9738,86293.20000000001
426,9738,86349.6
427,9738,86406.0
428,9738,86462.4
429,9738,86518.8
430,9738,86575.20000000001
431,9738,86631.6
432,9738,86688.0
433,9738,86744.4
434,9738,86800.8
435,9738,86857.20000000001
436,9738,86913.6
437,9738,86970.0
438,9738,87026.4
439,9738,87082.8
440,9738,87139.20000000001
441,9738,87195.6
442,9738,87252.0
443,9738,87308.4
444,9738,87364.8
445,9738,87421.20000000001
446,9738,87477.6
447,9738,87534.0
448,9738,87590.4
449,9738,87646.8
450,9738,87703.20000000001
451,9738,87759.6
452,9738,87816.0
453,9738,87872.4
454,9738,87928.8
455,9738,87985.20000000001
456,9738,88041.6
457,9738,88098.0
458,9738,88154.4
459,9738,88210.8
460,9738,88267.20000000001
461,9738,88323.6
462,9738,88380.0
463,9738,88436.4
464,9738,88492.8
465,9738,88549.20000000001
466,9738,88605.6
467,9738,88662.0
468,9738,88718.4
469,9738,88774.8
470,9738,88831.20000000001
471,9738,88887.6
472,9738,88944.0
473,9738,89000.4
474,9738,89056.8
475,9738,89113.20000000001
476,9738,89169.6
477,9738,89226.0
478,9738,89282.4
479,9738,89338.8
480,9738,89395.20000000001
481,9738,89451.6
482,9738,89508.0
483,9738,89564.4
484,9738,89620.8
485,9738,89677.20000000001
486,9738,89733.6
487,9738,89790.0
488,9738,89846.4
489,9738,89902.8
490,9738,89959.20000000001
491,9738,90015.6
492,9738,90072.0
493,9738,90128.4
494,9738,90184.8
495,9738,90241.20000000001
496,9738,90297.6
497,9738,90354.0
498,9738,90410.4
499,9738,90466.8
500,9738,90523.20000000001
501,9738,90579.6
502,9738,90636.0
503,9738,90692.40000000001
504,9738,90748.8
505,9738,90805.2
506,9738,90861.6
507,9738,90918.0
508,9738,90974.40000000001
509,9738,91030.8
510,9738,91087.2
511,9738,91143.6
512,9738,91200.0
513,9738,91256.40000000001
514,9738,91312.8
515,9738,91369.2
516,9738,91425.6
517,9738,91482.0
518,9738,91538.40000000001
519,9738,91594.8
520,9738,91651.2
521,9738,91707.6
522,9738,91764.0
523,9738,91820.40000000001
524,9738,91876.8
525,9738,91933.2
526,9738,91989.6
527,9738,92046.0
528,9738,92102.40000000001
529,9738,92158.8
530,9738,92215.2
531,9738,92271.6
532,9738,92328.0
533,9738,92384.40000000001
534,9738,92440.8
535,9738,92497.2
536,9738,92553.6
537,9738,92610.0
538,9738,92666.40000000001
539,9738,92722.8
540,9738,92779.2
541,9738,92835.6
542,9738,92892.0
543,9738,92948.40000000001
544,9738,93004.8
545,9738,93061.2
546,9738,93117.6
547,9738,93174.0
548,9738,93230.40000000001
549,9738,93286.8
550,9738,93343.2
551,9738,93399.6
552,9738,93456.0
553,9738,93512.40000000001
554,9738,93568.8
555,9738,93625.2
556,9738,93681.6
557,9738,93738.0
558,9738,93794.40000000001
559,9738,93850.8
560,9738,93907.2
561,9738,93963.6
562,9738,94020.0
563,9738,94076.40000000001
564,9738,94132.8
565,9738,94189.2
566,9738,94245.6
567,9738,94302.0
568,9738,94358.40000000001
569,9738,94414.8
570,9738,94471.2
571,9738,94527.6
572,9738,94584.0
573,9738,94640.40000000001
574,9738,94696.8
575,9738,94753.2
576,9738,94809.6
577,9738,94866.0
578,9738,94922.40000000001
579,9738,94978.8
580,9738,95035.2
581,9738,95091.6
582,9738,95148.0
583,9738,95204.40000000001
584,9738,95260.8
585,9738,95317.2
586,9738,95373.6
587,9738,95430.0
588,9738,95486.40000000001
589,9738,95542.8
590,9738,95599.2
591,9738,95655.6
592,9738,95712.0
593,9738,95768.40000000001
594,9738,95824.8
595,9738,95881.2
596,9738,95937.6
597,9738,95994.0
598,9738,96050.40000000001
599,9738,96106.8
600,9738,96163.2
601,9738,96219.6
602,9738,96276.0
603,9738,96332.40000000001
604,9738,96388.8
605,9738,96445.2
606,9738,96501.6
607,9738,96558.0
608,9738,96614.40000000001
609,9738,96670.8
610,9738,96727.2
611,9738,96783.6
612,9738,96840.0
613,9738,96896.40000000001
614,9738,96952.8
615,9738,97009.2
616,9738,97065.6
617,9738,97122.0
618,9738,97178.40000000001
619,9738,97234.8
620,9738,97291.2
621,9738,97347.6
622,9738,97404.0
623,9738,97460.40000000001
624,9738,97516.8
625,9738,97573.2
626,9738,97629.6
627,9738,97686.0
628,9738,97742.40000000001
629,9738,97798.8
630,9738,97855.2
631,9738,97911.6
632,9738,97968.0
633,9738,98024.40000000001
634,9738,98080.8
635,9738,98137.2
636,9738,98193.6
637,9738,98250.0
638,9738,98306.40000000001
639,9738,98362.8
640,9738,98419.2
641,9738,98475.6
642,9738,98532.0
643,9738,98588.40000000001
644,9738,98644.8
645,9738,98701.2
646,9738,98757.6
647,9738,98814.0
648,9738,98870.40000000001
649,9738,98926.8
650,9738,98983.2
651,9738,99039.6
652,9738,99096.0
653,9738,99152.40000000001
654,9738,99208.8
655,9738,99265.2
656,9738,99321.6
657,9738,99378.0
658,9738,99434.40000000001
659,9738,99490.8
660,9738,99547.2
661,9738,99603.6
662,9738,99660.0
663,9738,99716.40000000001
664,9738,99772.8
665,9738,99829.2
666,9738,99885.6
667,9738,99942.0
668,9738,99998.40000000001
669,9738,100054.8
670,9738,100111.2
671,9738,100167.6
672,9738,100224.0
673,9738,100280.40000000001
674,9738,100336.8
675,9738,100393.2
676,9738,100449.6
677,9738,100506.0
678,9738,100562.40000000001
679,9738,100618.8
680,9738,100675.2
681,9738,100731.6
682,9738,100788.0
683,9738,100844.40000000001
684,9738,100900.8
685,9738,100957.2
686,9738,101013.6
687,9738,101070.0
688,9738,101126.40000000001
689,9738,101182.8
690,9738,101239.2
691,9738,101295.6
692,9738,101352.0
693,9738,101408.40000000001
694,9738,101464.8
695,9738,101521.2
696,9738,101577.6
697,9738,101634.0
698,9738,101690.40000000001
699,9738,101746.8
700,9738,101803.2
701,9738,101859.6
702,9738,101916.0
703,9738,101972.40000000001
704,9738,102028.8
705,9738,102085.2
706,9738,102141.6
707,9738,102198.0
708,9738,102254.40000000001
709,9738,102310.8
710,9738,102367.2
711,9738,102423.6
712,9738,102480.0
713,9738,102536.40000000001
714,9738,102592.8
715,9738,102649.2
716,9738,102705.6
717,9738,102762.0
718,9738,102818.40000000001
719,9738,102874.8
720,9738,102931.2
721,9738,102987.6
722,9738,103044.0
723,9738,103100.40000000001
724,9738,103156.8
725,9738,103213.2
726,9738,103269.6
727,9738,103326.0
728,9738,103382.40000000001
729,9738,103438.8
730,9738,103495.2
731,9738,103551.6
732,9738,103608.0
733,9738,103664.40000000001
734,9738,103720.8
735,9738,103777.2
736,9738,103833.6
737,9738,103890.0
738,9738,103946.40000000001
739,9738,104002.8
740,9738,104059.2
741,9738,104115.6
742,9738,104172.0
743,9738,104228.40000000001
744,9738,104284.8
745,9738,104341.2
746,9738,104397.6
747,9738,104454.0
748,9738,104510.40000000001
749,9738,104566.8
750,9738,104623.2
751,9738,104679.6
752,9738,104736.0
753,9738,104792.40000000001
754,9738,104848.8
755,9738,104905.2
756,9738,104961.6
757,9738,105018.0
758,9738,105074.40000000001
759,9738,105130.8
760,9738,105187.2
761,9738,105243.6
762,9738,105300.0
763,9738,105356.40000000001
764,9738,105412.8
765,9738,105469.2
766,9738,105525.6
767,9738,105582.0
768,9738,105638.40000000001
769,9738,105694.8
770,9738,105751.2
771,9738,105807.6
772,9738,105864.0
773,9738,105920.40000000001
774,9738,105976.8
775,9738,106033.2
776,9738,106089.6
777,9738,106146.0
778,9738,106202.40000000001
779,9738,106258.8
780,9738,106315.2
781,9738,106371.6
782,9738,106428.0
783,9738,106484.40000000001
784,9738,106540.8
785,9738,106597.2
786,9738,106653.6
787,9738,106710.0
788,9738,106766.40000000001
789,9738,106822.8
790,9738,106879.2
791,9738,106935.6
792,9738,106992.0
793,9738,107048.40000000001
794,9738,107104.8
795,9738,107161.2
796,9738,107217.6
797,9738,107274.0
798,9738,107330.40000000001
799,9738,107386.8
800,9738,107443.2
801,9738,107499.6
802,9738,107556.0
803,9738,107612.40000000001
804,9738,107668.8
805,9738,107725.2
806,9738,107781.6
807,9738,107838.0
808,9738,107894.40000000001
809,9738,107950.8
810,9738,108007.2
811,9738,108063.6
812,9738,108120.0
813,9738,108176.40000000001
814,9738,108232.8
815,9738,108289.2
816,9738,108345.6
817,9738,108402.0
818,9738,108458.40000000001
819,9738,108514.8
820,9738,108571.2
821,9738,108627.6
822,9738,108684.0
823,9738,108740.40000000001
824,9738,108796.8
825,9738,108853.2
826,9738,108909.6
827,9738,108966.0
828,9738,109022.40000000001
829,9738,109078.8
830,9738,109135.2
831,9738,109191.6
832,9738,109248.0
833,9738,109304.40000000001
834,9738,109360.8
835,9738,109417.2
836,9738,109473.6
837,9738,109530.0
838,9738,109586.40000000001
839,9738,109642.8
840,9738,109699.2
841,9738,109755.6
842,9738,109812.0
843,9738,109868.40000000001
844,9738,109924.8
845,9738,109981.2
846,9738,110037.6
847,9738,110094.0
848,9738,110150.40000000001
849,9738,110206.8
850,9738,110263.2
851,9738,110319.6
852,9738,110376.0
853,9738,110432.40000000001
854,9738,110488.8
855,9738,110545.2
856,9738,110601.6
857,9738,110658.0
858,9738,110714.40000000001
859,9738,110770.8
860,9738,110827.2
861,9738,110883.6
862,9738,110940.0
863,9738,110996.40000000001
864,9738,111052.8
865,9738,111109.2
866,9738,111165.6
867,9738,111222.0
868,9738,111278.40000000001
869,9738,111334.8
870,9738,111391.2
871,9738,111447.6
872,9738,111504.0
873,9738,111560.40000000001
874,9738,111616.8
875,9738,111673.2
876,9738,111729.6
877,9738,111786.0
878,9738,111842.40000000001
879,9738,111898.8
880,9738,111955.2
881,9738,112011.6
882,9738,112068.0
883,9738,112124.40000000001
884,9738,112180.8
885,9738,112237.2
886,9738,112293.6
887,9738,112350.0
888,9738,112406.40000000001
889,9738,112462.8
890,9738,112519.2
891,9738,112575.6
892,9738,112632.0
893,9738,112688.40000000001
894,9738,112744.8
895,9738,112801.2
896,9738,112857.6
897,9738,112914.0
898,9738,112970.40000000001
899,9738,113026.8
900,9738,113083.2
901,9738,113139.6
902,9738,113196.0
903,9738,113252.40000000001
904,9738,113308.8
905,9738,113365.2
906,9738,113421.6
907,9738,113478.0
908,9738,113534.40000000001
909,9738,113590.8
910,9738,113647.2
911,9738,113703.6
912,9738,113760.0
913,9738,113816.40000000001
914,9738,113872.8
915,9738,113929.2
916,9738,113985.6
917,9738,114042.0
918,9738,114098.40000000001
919,9738,114154.8
920,9738,114211.2
921,9738,114267.6
922,9738,114324.0
923,9738,114380.40000000001
924,9738,114436.8
925,9738,114493.2
926,9738,114549.6
927,9738,114606.0
928,9738,114662.40000000001
929,9738,114718.8
930,9738,114775.2
931,9738,114831.6
932,9738,114888.0
933,9738,114944.40000000001
934,9738,115000.8
935,9738,115057.2
936,9738,115113.6
937,9738,115170.0
938,9738,115226.40000000001
939,9738,115282.8
940,9738,115339.2
941,9738,115395.6
942,9738,115452.0
943,9738,115508.40000000001
944,9738,115564.8
945,9738,115621.2
946,9738,115677.6
947,9738,115734.0
948,9738,115790.40000000001
949,9738,115846.8
950,9738,115903.2
951,9738,115959.6
952,9738,116016.0
953,9738,116072.40000000001
954,9738,116128.8
955,9738,116185.2
956,9738,116241.6
957,9738,116298.0
958,9738,116354.40000000001
959,9738,116410.8
960,9738,116467.2
961,9738,116523.6
962,9738,116580.0
963,9738,116636.40000000001
964,9738,116692.8
965,9738,116749.2
966,9738,116805.6
967,9738,116862.0
968,9738,116918.40000000001
969,9738,116974.8
970,9738,117031.2
971,9738,117087.6
972,9738,117144.0
973,9738,117200.40000000001
974,9738,117256.8
975,9738,117313.2
976,9738,117369.6
977,9738,117426.0
978,9738,117482.40000000001
979,9738,117538.8
980,9738,117595.2
981,9738,117651.6
982,9738,117708.0
983,9738,117764.40000000001
984,9738,117820.8
985,9738,117877.2
986,9738,117933.6
987,9738,117990.0
988,9738,118046.40000000001
989,9738,118102.8
990,9738,118159.2
991,9738,118215.6
992,9738,118272.0
993,9738,118328.40000000001
994,9738,118384.8
995,9738,118441.2
996,9738,118497.6
997,9738,118554.0
998,9738,118610.40000000001
999,9738,118666.8
1000,9738,118723.2
1001,9738,118779.6
1002,9738,118836.0
1003,9738,118892.40000000001
1004,9738,118948.8
1005,9738,119005.2
1006,9738,119061.6
1007,9738,119118.0
1008,9738,119174.40000000001
1009,9738,119230.8
1010,9738,119287.2
1011,9738,119343.6
1012,9738,119400.0
1013,9738,119456.40000000001
1014,9738,119512.8
1015,9738,119569.2
1016,9738,119625.6
1017,9738,119682.0
1018,9738,119738.40000000001
1019,9738,119794.8
1020,9738,119851.2
1021,9738,119907.6
1022,9738,119964.0
1023,9738,120020.40000000001
1024,9738,120076.8
1025,9738,120133.2
1026,9738,120189.6
1027,9738,120246.0
1028,9738,120302.40000000001
1029,9738,120358.8
1030,9738,120415.2
1031,9738,120471.6
1032,9738,120528.0
1033,9738,120584.40000000001
1034,9738,120640.8
1035,9738,120697.2
1036,9738,120753.6
1037,9738,120810.0
1038,9738,120866.40000000001
1039,9738,120922.8
1040,9738,120979.2
1041,9738,121035.6
1042,9738,121092.0
1043,9738,121148.40000000001
1044,9738,121204.8
1045,9738,121261.2
1046,9738,121317.6
1047,9738,121374.0
1048,9738,121430.40000000001
1049,9738,121486.8
1050,9738,121543.2
1051,9738,121599.6
1052,9738,121656.0
1053,9738,121712.40000000001
1054,9738,121768.8
1055,9738,121825.2
1056,9738,121881.6
1057,9738,121938.0
1058,9738,121994.40000000001
1059,9738,122050.8
1060,9738,122107.2
1061,9738,122163.6
1062,9738,122220.0
1063,9738,122276.40000000001
1064,9738,122332.8
1065,9738,122389.2
1066,9738,122445.6
1067,9738,122502.0
1068,9738,122558.40000000001
1069,9738,122614.8
1070,9738,122671.2
1071,9738,122727.6
1072,9738,122784.0
1073,9738,122840.40000000001
1074,9738,122896.8
1075,9738,122953.2
1076,9738,123009.6
1077,9738,123066.0
1078,9738,123122.40000000001
1079,9738,123178.8
1080,9738,123235.2
1081,9738,123291.6
1082,9738,123348.0
1083,9738,123404.40000000001
1084,9738,123460.8
1085,9738,123517.2
1086,9738,123573.6
1087,9738,123630.0
1088,9738,123686.40000000001
1089,9738,123742.8
1090,9738,123799.2
1091,9738,123855.6
1092,9738,123912.0
1093,9738,123968.40000000001
1094,9738,124024.8
1095,9738,124081.2
1096,9738,124137.6
1097,9738,124194.0
1098,9738,124250.40000000001
1099,9738,124306.8
1100,9738,124363.2
1101,9738,124419.6
1102,9738,124476.0
1103,9738,124532.40000000001
1104,9738,124588.8
1105,9738,124645.2
1106,9738,124701.6
1107,9738,124758.0
1108,9738,124814.40000000001
1109,9738,124870.8
1110,9738,124927.2
1111,9738,124983.6
1112,9738,125040.0
1113,9738,125096.40000000001
1114,9738,125152.8
1115,9738,125209.2
1116,9738,125265.6
1117,9738,125322.0
1118,9738,125378.40000000001
1119,9738,125434.8
1120,9738,125491.2
1121,9738,125547.6
1122,9738,125604.0
1123,9738,125660.40000000001
1124,9738,125716.8
1125,9738,125773.2
1126,9738,125829.6
1127,9738,125886.0
1128,9738,125942.40000000001
1129,9738,125998.8
1130,9738,126055.2
1131,9738,126111.6
1132,9738,126168.0
1133,9738,126224.40000000001
1134,9738,126280.8
1135,9738,126337.2
1136,9738,126393.6
1137,9738,126450.0
1138,9738,126506.40000000001
1139,9738,126562.8
1140,9738,126619.2
1141,9738,126675.6
1142,9738,126732.0
1143,9738,126788.40000000001
1144,9738,126844.8
1145,9738,126901.2
1146,9738,126957.6
1147,9738,127014.0
1148,9738,127070.40000000001
1149,9738,127126.8
1150,9738,127183.2
1151,9738,127239.6
1152,9738,127296.0
1153,9738,127352.40000000001
1154,9738,127408.8
1155,9738,127465.2
1156,9738,127521.6
1157,9738,127578.0
1158,9738,127634.40000000001
1159,9738,127690.8
1160,9738,127747.2
1161,9738,127803.6
1162,9738,127860.0
1163,9738,127916.40000000001
1164,9738,127972.8
1165,9738,128029.2
1166,9738,128085.6
1167,9738,128142.0
1168,9738,128198.40000000001
1169,9738,128254.8
1170,9738,128311.2
1171,9738,128367.6
1172,9738,128424.0
1173,9738,128480.40000000001
1174,9738,128536.8
1175,9738,128593.2
1176,9738,128649.6
1177,9738,128706.0
1178,9738,128762.40000000001
1179,9738,128818.8
1180,9738,128875.2
1181,9738,128931.6
1182,9738,128988.0
1183,9738,129044.40000000001
1184,9738,129100.8
1185,9738,129157.2
1186,9738,129213.6
1187,9738,129270.0
1188,9738,129326.40000000001
1189,9738,129382.8
1190,9738,129439.2
1191,9738,129495.6
1192,9738,129552.0
1193,9738,129608.40000000001
1194,9738,129664.8
1195,9738,129721.2
1196,9738,129777.6
1197,9738,129834.0
1198,9738,129890.40000000001
1199,9738,129946.8
1200,9738,130003.2
1201,9738,130059.6
1202,9738,130116.0
1203,9738,130172.40000000001
1204,9738,130228.8
1205,9738,130285.2
1206,9738,130341.6
1207,9738,130398.0
1208,9738,130454.40000000001
1209,9738,130510.8
1210,9738,130567.2
1211,9738,130623.6
1212,9738,130680.0
1213,9738,130736.40000000001
1214,9738,130792.8
1215,9738,130849.2
1216,9738,130905.6
1217,9738,130962.0
1218,9738,131018.40000000001
1219,9738,131074.8
1220,9738,131131.2
1221,9738,131187.6
1222,9738,131244.0
1223,9738,131300.40000000002
1224,9738,131356.8
1225,9738,131413.2
1226,9738,131469.6
1227,9738,131526.0
1228,9738,131582.40000000002
1229,9738,131638.8
1230,9738,131695.2
1231,9738,131751.6
1232,9738,131808.0
1233,9738,131864.40000000002
1234,9738,131920.8
1235,9738,131977.2
1236,9738,132033.6
1237,9738,132090.0
1238,9738,132146.40000000002
1239,9738,132202.8
1240,9738,132259.2
1241,9738,132315.6
1242,9738,132372.0
1243,9738,132428.40000000002
1244,9738,132484.8
1245,9738,132541.2
1246,9738,132597.6
1247,9738,132654.0
1248,9738,132710.40000000002
1249,9738,132766.8
1250,9738,132823.2
1251,9738,132879.6
1252,9738,132936.0
1253,9738,132992.40000000002
1254,9738,133048.8
1255,9738,133105.2
1256,9738,133161.6
1257,9738,133218.0
1258,9738,133274.40000000002
1259,9738,133330.8
1260,9738,133387.2
1261,9738,133443.6
1262,9738,133500.0
1263,9738,133556.40000000002
1264,9738,133612.8
1265,9738,133669.2
1266,9738,133725.6
1267,9738,133782.0
1268,9738,133838.40000000002
1269,9738,133894.8
1270,9738,133951.2
1271,9738,134007.6
1272,9738,134064.0
1273,9738,134120.40000000002
1274,9738,134176.8
1275,9738,134233.2
1276,9738,134289.6
1277,9738,134346.0
1278,9738,134402.40000000002
1279,9738,134458.8
1280,9738,134515.2
1281,9738,134571.6
1282,9738,134628.0
1283,9738,134684.40000000002
1284,9738,134740.8
1285,9738,134797.2
1286,9738,134853.6
1287,9738,134910.0
