keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F10813#F1438,169.0,116.0,285.0,0,1692,47,16644
F10081#F1438,178.0,119.0,297.0,0,1728,48,16644
F10014#F1438,173.0,122.0,295.0,0,1764,49,16644
F10136#F1438,176.0,144.0,320.0,0,1800,50,16644
F11604#F1438,179.0,118.0,297.0,0,1836,51,16644
F10195#F1438,185.0,137.0,322.0,0,1872,52,16644
F10355#F1438,196.0,155.0,351.0,0,1908,53,16644
F11076#F1438,197.0,140.0,337.0,0,1944,54,16644
F10378#F1438,188.0,135.0,323.0,0,1980,55,16644
F10547#F1438,185.0,155.0,340.0,0,2016,56,16644
F10463#F1438,195.0,141.0,336.0,0,2052,57,16644
F10020#F1438,193.0,139.0,332.0,0,2088,58,16644
F10541#F1438,192.0,160.0,352.0,0,2124,59,16644
F10032#F1438,195.0,146.0,341.0,0,2160,60,16644
F10178#F1438,198.25,154.0,352.25,0,2196,61,16644
F10121#F1438,208.0,138.0,346.0,0,2232,62,16644
F10305#F1438,215.0,145.0,360.0,0,2268,63,16644
F10033#F1438,204.0,152.0,356.0,0,2304,64,16644
F10143#F1438,225.0,158.0,383.0,0,2340,65,16644
F10141#F1438,214.0,137.0,351.0,0,2376,66,16644
F10961#F1438,216.0,162.0,378.0,0,2412,67,16644
F10873#F1438,210.0,157.0,367.0,0,2448,68,16644
F10317#F1438,244.0,165.0,409.0,0,2484,69,16644
F10170#F1438,269.0,156.0,425.0,0,2520,70,16644
F10636#F1438,229.0,159.0,388.0,0,2556,71,16644
F10037#F1438,255.0,162.0,417.0,0,2592,72,16644
F1003#F1438,235.0,165.0,400.0,0,2628,73,16644
F10691#F1438,240.0,163.0,403.0,0,2664,74,16644
F10338#F1438,266.0,178.0,444.0,0,2700,75,16644
F1005#F1438,269.5466666666667,166.0,435.5466666666667,0,2736,76,16644
F10152#F1438,284.0,188.0,472.0,0,2772,77,16644
F10313#F1438,276.0,192.0,468.0,0,2808,78,16644
F10217#F1438,265.0,174.0,439.0,0,2844,79,16644
F10437#F1438,294.0,185.0,479.0,0,2880,80,16644
F10286#F1438,319.0,194.0,513.0,0,2916,81,16644
F1095#F1438,285.0,182.0,467.0,0,2952,82,16644
F10380#F1438,300.0,184.21951219512195,484.219512195122,0,2988,83,16644
F10377#F1438,287.0,183.0,470.0,0,3024,84,16644
F10139#F1438,305.0,185.17857142857142,490.17857142857144,0,3060,85,16644
F1153#F1438,295.0,172.0,467.0,0,3096,86,16644
F10561#F1438,316.0,190.0,506.0,0,3132,87,16644
F10334#F1438,319.632183908046,201.0,520.632183908046,0,3168,88,16644
F10298#F1438,311.0,216.0,527.0,0,3204,89,16644
F10344#F1438,277.0,193.0,470.0,0,3240,90,16644
F10176#F1438,313.0,210.0,523.0,0,3276,91,16644
F10096#F1438,318.0,190.0,508.0,0,3312,92,16644
F11165#F1438,354.0,193.0,547.0,0,3348,93,16644
F11330#F1438,314.0,199.0,513.0,0,3384,94,16644
F10737#F1438,311.0,193.0,504.0,0,3420,95,16644
F10820#F1438,351.0,210.0,561.0,0,3456,96,16644
F10029#F1438,350.0,198.0,548.0,0,3492,97,16644
F10099#F1438,299.0,204.0,503.0,0,3528,98,16644
F11019#F1438,304.0,213.0,517.0,0,3564,99,16644
F10351#F1438,288.0,208.0,496.0,0,3600,100,16644
F10140#F1438,299.0,192.0,491.0,0,3636,101,16644
F10470#F1438,305.0,198.0,503.0,0,3672,102,16644
F10191#F1438,308.0,188.0,496.0,0,3708,103,16644
F11069#F1438,318.0,205.0,523.0,0,3744,104,16644
F1035#F1438,320.0,207.0,527.0,0,3780,105,16644
F10326#F1438,323.0,211.0,534.0,0,3816,106,16644
F10061#F1438,335.0,200.0,535.0,0,3852,107,16644
F10151#F1438,342.0,207.0,549.0,0,3888,108,16644
F10303#F1438,344.0,236.0,580.0,0,3924,109,16644
F10235#F1438,359.0,207.0,566.0,0,3960,110,16644
F10270#F1438,329.0,206.0,535.0,0,3996,111,16644
F10022#F1438,353.0,204.0,557.0,0,4032,112,16644
F10319#F1438,349.0,224.0,573.0,0,4068,113,16644
F10369#F1438,369.0,228.0,597.0,0,4104,114,16644
F10066#F1438,405.0,246.0,651.0,0,4140,115,16644
F10161#F1438,400.0,255.0,655.0,0,4176,116,16644
F10198#F1438,373.0,217.0,590.0,0,4212,117,16644
F10268#F1438,379.0,255.0,634.0,0,4248,118,16644
F1028#F1438,417.0,235.0,652.0,0,4284,119,16644
F10228#F1438,375.0,236.0,611.0,0,4320,120,16644
F11913#F1438,391.0,244.0,635.0,0,4356,121,16644
F10088#F1438,402.0,252.0,654.0,0,4392,122,16644
F10366#F1438,463.0,267.0,730.0,0,4428,123,16644
F10989#F1438,400.0,252.0,652.0,0,4464,124,16644
F10069#F1438,417.0,232.0,649.0,0,4500,125,16644
F10316#F1438,454.0,262.0,716.0,0,4536,126,16644
F10080#F1438,391.0,256.0,647.0,0,4572,127,16644
F10086#F1438,426.0,233.0,659.0,0,4608,128,16644
F10697#F1438,388.0,263.0,651.0,0,4644,129,16644
F10707#F1438,446.0,255.0,701.0,0,4680,130,16644
F10277#F1438,520.0,256.0,776.0,0,4716,131,16644
F10079#F1438,390.0,235.0,625.0,0,4752,132,16644
F10098#F1438,388.0,258.0,646.0,0,4788,133,16644
F10045#F1438,399.0,240.0,639.0,0,4824,134,16644
F10183#F1438,413.0,230.0,643.0,0,4860,135,16644
F10290#F1438,430.0,276.0,706.0,0,4896,136,16644
F10353#F1438,417.0,260.0,677.0,0,4932,137,16644
F10608#F1438,426.0,262.0,688.0,0,4968,138,16644
F1024#F1438,427.0,254.0,681.0,0,5004,139,16644
F10175#F1438,397.0,228.0,625.0,0,5040,140,16644
F10039#F1438,423.0,244.0,667.0,0,5076,141,16644
F10281#F1438,418.0,270.0,688.0,0,5112,142,16644
F10808#F1438,432.0,245.0,677.0,0,5148,143,16644
F10042#F1438,416.0,236.0,652.0,0,5184,144,16644
F10488#F1438,436.0,256.0,692.0,0,5220,145,16644
F10239#F1438,450.0,261.0,711.0,0,5256,146,16644
F10552#F1438,442.0,248.0,690.0,0,5292,147,16644
F10822#F1438,437.0,240.0,677.0,0,5328,148,16644
F10186#F1438,430.0,240.0,670.0,0,5364,149,16644
F10263#F1438,448.0,263.0,711.0,0,5400,150,16644
F10685#F1438,451.0,260.0,711.0,0,5436,151,16644
F10097#F1438,437.0,260.0,697.0,0,5472,152,16644
F10041#F1438,429.0,243.0,672.0,0,5508,153,16644
F10231#F1438,441.0,248.0,689.0,0,5544,154,16644
F10383#F1438,455.0,287.0,742.0,0,5580,155,16644
F10392#F1438,445.0,267.0,712.0,0,5616,156,16644
F10106#F1438,461.0,250.0,711.0,0,5652,157,16644
F10019#F1438,441.0,259.0,700.0,0,5688,158,16644
F10082#F1438,452.0,280.0,732.0,0,5724,159,16644
F10592#F1438,458.0,251.0,709.0,0,5760,160,16644
F10011#F1438,461.0,244.0,705.0,0,5796,161,16644
F10048#F1438,465.0,277.0,742.0,0,5832,162,16644
F1033#F1438,477.0,248.0,725.0,0,5868,163,16644
F10040#F1438,488.0,272.0,760.0,0,5904,164,16644
F10631#F1438,480.0,269.0,749.0,0,5940,165,16644
F10065#F1438,477.0,305.0,782.0,0,5976,166,16644
F10233#F1438,465.0,275.0,740.0,0,6012,167,16644
F10250#F1438,496.0,295.0,791.0,0,6048,168,16644
F10639#F1438,539.0,283.0,822.0,0,6084,169,16644
F10622#F1438,500.0,300.0,800.0,0,6120,170,16644
F1106#F1438,518.0,282.0,800.0,0,6156,171,16644
F10260#F1438,577.0,302.0,879.0,0,6192,172,16644
F10157#F1438,527.0,344.0,871.0,0,6228,173,16644
F10984#F1438,501.0,301.0,802.0,0,6264,174,16644
F10110#F1438,554.0,307.0,861.0,0,6300,175,16644
F1049#F1438,535.0,283.0,818.0,0,6336,176,16644
F10062#F1438,516.0,284.6079545454545,800.6079545454545,0,6372,177,16644
F10090#F1438,548.0,323.0,871.0,0,6408,178,16644
F10197#F1438,580.0,300.0,880.0,0,6444,179,16644
F10180#F1438,555.0,297.0,852.0,0,6480,180,16644
F10194#F1438,536.0,313.0,849.0,0,6516,181,16644
F10116#F1438,545.0,301.0,846.0,0,6552,182,16644
F10423#F1438,535.0,310.0,845.0,0,6588,183,16644
F10584#F1438,560.0,352.0,912.0,0,6624,184,16644
F10435#F1438,600.0,310.0,910.0,0,6660,185,16644
F10017#F1438,542.0,282.0,824.0,0,6696,186,16644
F10027#F1438,526.0,290.0,816.0,0,6732,187,16644
F10095#F1438,525.0,303.0,828.0,0,6768,188,16644
F10049#F1438,558.0,286.0,844.0,0,6804,189,16644
F10181#F1438,531.0,286.0,817.0,0,6840,190,16644
F10324#F1438,541.0,311.0,852.0,0,6876,191,16644
F10764#F1438,540.0,287.0,827.0,0,6912,192,16644
F11431#F1438,552.0,278.0,830.0,0,6948,193,16644
F10360#F1438,560.0,318.0,878.0,0,6984,194,16644
F10688#F1438,595.0,321.0,916.0,0,7020,195,16644
F10067#F1438,563.0,324.0,887.0,0,7056,196,16644
F10252#F1438,565.8724489795918,325.65306122448976,891.5255102040816,0,7092,197,16644
F10227#F1438,669.0,330.0,999.0,0,7128,198,16644
F1009#F1438,632.0,330.0,962.0,0,7164,199,16644
F10109#F1438,616.0,319.0,935.0,0,7200,200,16644
F10074#F1438,625.0,336.0,961.0,0,7236,201,16644
F10084#F1438,595.0,334.0,929.0,0,7272,202,16644
F10318#F1438,588.0,325.0,913.0,0,7308,203,16644
F10119#F1438,609.0,346.0,955.0,0,7344,204,16644
F10185#F1438,614.0,338.0,952.0,0,7380,205,16644
F11093#F1438,591.0,356.0,947.0,0,7416,206,16644
F10288#F1438,661.0,360.0,1021.0,0,7452,207,16644
F10412#F1438,586.0,321.0,907.0,0,7488,208,16644
F10929#F1438,609.0,331.0,940.0,0,7524,209,16644
F10871#F1438,567.0,313.0,880.0,0,7560,210,16644
F10243#F1438,629.0,314.49047619047616,943.4904761904761,0,7596,211,16644
F10008#F1438,576.0,296.0,872.0,0,7632,212,16644
F1017#F1438,608.0,311.0,919.0,0,7668,213,16644
F10245#F1438,641.0,328.0,969.0,0,7704,214,16644
F10913#F1438,610.0,327.0,937.0,0,7740,215,16644
F10070#F1438,605.0,308.0,913.0,0,7776,216,16644
F10522#F1438,615.0,327.0,942.0,0,7812,217,16644
F10587#F1438,605.0,318.0,923.0,0,7848,218,16644
F11237#F1438,625.0,354.0,979.0,0,7884,219,16644
F11664#F1438,610.0,286.0,896.0,0,7920,220,16644
F10001#F1438,616.0,311.0,927.0,0,7956,221,16644
F10125#F1438,637.0,310.0,947.0,0,7992,222,16644
F11102#F1438,620.0,322.0,942.0,0,8028,223,16644
F10425#F1438,619.0,359.0,978.0,0,8064,224,16644
F10718#F1438,649.0,339.0,988.0,0,8100,225,16644
F10689#F1438,615.0,334.0,949.0,0,8136,226,16644
F10167#F1438,634.0,352.0,986.0,0,8172,227,16644
F1015#F1438,645.0,338.0,983.0,0,8208,228,16644
F10215#F1438,664.0,329.0,993.0,0,8244,229,16644
F10518#F1438,641.0,362.0,1003.0,0,8280,230,16644
F10050#F1438,625.0,348.0,973.0,0,8316,231,16644
F10665#F1438,678.0,361.0,1039.0,0,8352,232,16644
F10477#F1438,681.0,350.0,1031.0,0,8388,233,16644
F10173#F1438,688.0,362.0,1050.0,0,8424,234,16644
F10007#F1438,658.0,343.0,1001.0,0,8460,235,16644
F11813#F1438,677.0,332.0,1009.0,0,8496,236,16644
F10229#F1438,637.0,335.0,972.0,0,8532,237,16644
F10209#F1438,673.0,353.0,1026.0,0,8568,238,16644
F11048#F1438,654.0,346.0,1000.0,0,8604,239,16644
F10446#F1438,669.0,351.0,1020.0,0,8640,240,16644
F10026#F1438,648.0,336.0,984.0,0,8676,241,16644
F10322#F1438,697.0,362.0,1059.0,0,8712,242,16644
F10232#F1438,655.0,355.0,1010.0,0,8748,243,16644
F10000#F1438,658.0,335.0,993.0,0,8784,244,16644
F10123#F1438,648.0,330.0,978.0,0,8820,245,16644
F10208#F1438,666.0,346.0,1012.0,0,8856,246,16644
F10009#F1438,675.0,348.0,1023.0,0,8892,247,16644
F11541#F1438,655.0,344.0,999.0,0,8928,248,16644
F11400#F1438,676.0,334.0,1010.0,0,8964,249,16644
F10172#F1438,657.0,335.0,992.0,0,9000,250,16644
F10101#F1438,685.0,339.0,1024.0,0,9036,251,16644
F11925#F1438,711.0,381.0,1092.0,0,9072,252,16644
F10799#F1438,675.0,346.0,1021.0,0,9108,253,16644
F1082#F1438,704.0,353.0,1057.0,0,9144,254,16644
F1077#F1438,725.0,357.0,1082.0,0,9180,255,16644
F10524#F1438,715.0,398.0,1113.0,0,9216,256,16644
F11045#F1438,746.0,371.0,1117.0,0,9252,257,16644
F1027#F1438,722.0,355.0,1077.0,0,9288,258,16644
F10448#F1438,708.0,352.0,1060.0,0,9324,259,16644
F10127#F1438,751.0,343.0,1094.0,0,9360,260,16644
F10134#F1438,704.0,359.0,1063.0,0,9396,261,16644
F1130#F1438,712.0,352.0,1064.0,0,9432,262,16644
F10258#F1438,728.0,400.0,1128.0,0,9468,263,16644
F11386#F1438,746.0,337.0,1083.0,0,9504,264,16644
F10156#F1438,705.0,366.0,1071.0,0,9540,265,16644
F1018#F1438,716.0,363.0,1079.0,0,9576,266,16644
F10078#F1438,725.0,346.0,1071.0,0,9612,267,16644
F11186#F1438,740.0,352.0,1092.0,0,9648,268,16644
F10025#F1438,732.0,360.0,1092.0,0,9684,269,16644
F10882#F1438,742.0,381.0,1123.0,0,9720,270,16644
F10935#F1438,720.0,384.0,1104.0,0,9756,271,16644
F10212#F1438,735.0,397.0,1132.0,0,9792,272,16644
F10129#F1438,777.0,399.0,1176.0,0,9828,273,16644
F10332#F1438,776.0,417.0,1193.0,0,9864,274,16644
F10321#F1438,790.0,429.0,1219.0,0,9900,275,16644
F10076#F1438,798.0,414.0,1212.0,0,9936,276,16644
F11545#F1438,799.0,443.0,1242.0,0,9972,277,16644
F11096#F1438,829.0,476.0,1305.0,0,10008,278,16644
F10060#F1438,840.0,465.0,1305.0,0,10044,279,16644
F10164#F1438,823.0,395.0,1218.0,0,10080,280,16644
F10389#F1438,769.0,414.0,1183.0,0,10116,281,16644
F10133#F1438,831.0,382.0,1213.0,0,10152,282,16644
F10248#F1438,819.0,447.0,1266.0,0,10188,283,16644
F11487#F1438,897.0,428.0,1325.0,0,10224,284,16644
F1016#F1438,779.0,398.0,1177.0,0,10260,285,16644
F10442#F1438,756.0,400.0,1156.0,0,10296,286,16644
F11185#F1438,750.0,398.0,1148.0,0,10332,287,16644
F10242#F1438,822.0,426.0,1248.0,0,10368,288,16644
F11334#F1438,770.0,391.0,1161.0,0,10404,289,16644
F10291#F1438,821.0,392.3529411764706,1213.3529411764707,0,10440,290,16644
