keyword     , clientTime, serverTime, totalTime, resultLength, payloadSize
F1438#F2327 ,      17585,      15929,     33515,            0,       49584
F1438#F689  ,      17407,      15686,     33094,            0,       49632
F1438#F6145 ,      17653,      15747,     33401,            0,       49728
F1438#F6908 ,      17673,      15785,     33459,            0,       49776
F1438#F16316,      17539,      15985,     33526,            0,       49824
F1438#F4031 ,      17546,      15903,     33451,            0,       49872
F1438#F3488 ,      17578,      15942,     33522,            0,       49920
F1438#F4168 ,      17665,      15893,     33558,            0,       49968
F1438#F12247,      17822,      15788,     33612,            0,       50016
F1438#F1828 ,      17850,      15788,     33639,            0,       50112
F1438#F10976,      17665,      15812,     33479,            0,       50160
F1438#F8247 ,      17359,      16878,     34239,            0,       50208
F1438#F1985 ,      17998,      16124,     34123,            0,       50304
F1438#F179  ,      17934,      16113,     34048,            0,       50352
F1438#F1523 ,      17694,      15945,     33640,            0,       50400
F1438#F4040 ,      17870,      16066,     33937,            0,       50448
F1438#F2429 ,      17805,      16033,     33840,            0,       50496
F1438#F5029 ,      17866,      16135,     34002,            0,       50544
F1438#F6177 ,      17967,      16175,     34143,            0,       50592
F1438#F7885 ,      17974,      16110,     34085,            0,       50640
F1438#F5517 ,      18051,      16089,     34140,            0,       50736
F1438#F4204 ,      17984,      16155,     34141,            0,       50784
F1438#F18393,      17400,      15712,     33113,            0,       50832
F1438#F2413 ,      17277,      15504,     32782,            0,       50880
F1438#F10207,      17258,      16097,     33357,            0,       50928
F1438#F1348 ,      17217,      15514,     32732,            0,       50976
F1438#F12378,      17240,      15328,     32570,            0,       51024
F1438#F10925,      17384,      15474,     32859,            0,       51120
F1438#F977  ,      17423,      15638,     33062,            0,       51168
F1438#F3939 ,      17303,      16045,     33349,            0,       51216
F1438#F6290 ,      17281,      15734,     33017,            0,       51312
F1438#F4402 ,      17528,      15898,     33427,            0,       51408
F1438#F2750 ,      17588,      17355,     34946,            0,       51504
F1438#F10530,      19103,      16393,     35498,            0,       51552
F1438#F1766 ,      18454,      16324,     34779,            0,       51600
F1438#F14714,      18415,      16440,     34857,            0,       51696
F1438#F8614 ,      17595,      16728,     34325,            0,       51744
F1438#F11044,      18217,      16381,     34599,            0,       51792
F1438#F2817 ,      18234,      16437,     34673,            0,       51840
F1438#F6420 ,      18363,      16433,     34797,            0,       51936
F1438#F4097 ,      18456,      16613,     35069,            0,       51984
F1438#F4699 ,      18407,      16901,     35309,            0,       52032
F1438#F2714 ,      18270,      16990,     35261,            0,       52080
F1438#F10023,      18443,      16804,     35248,            0,       52128
F1438#F3498 ,      18439,      17364,     35804,            0,       52224
F1438#F1138 ,      18320,      16808,     35130,            0,       52272
F1438#F12129,      18577,      16618,     35196,            0,       52368
F1438#F10358,      18629,      16811,     35441,            0,       52416
F1438#F1337 ,      18599,      16686,     35287,            0,       52464
F1438#F12330,      18732,      16844,     35577,            0,       52560
F1438#F10013,      18857,      16986,     35844,            0,       52656
F1438#F10480,      18752,      16802,     35555,            0,       52704
F1438#F7756 ,      18860,      16879,     35740,            0,       52752
F1438#F590  ,      18807,      16988,     35797,            0,       52800
F1438#F2872 ,      18593,      16712,     35306,            0,       52944
F1438#F7025 ,      18674,      16867,     35543,            0,       52992
F1438#F3547 ,      18893,      17084,     35978,            0,       53040
F1438#F1457 ,      19534,      16942,     36478,            0,       53136
F1438#F6116 ,      18992,      17420,     36413,            0,       53184
F1438#F12292,      18871,      16936,     35808,            0,       53280
F1438#F9689 ,      19105,      17109,     36215,            0,       53328
F1438#F1877 ,      19089,      17175,     36265,            0,       53424
F1438#F5810 ,      19139,      17370,     36510,            0,       53520
F1438#F1112 ,      19064,      17049,     36114,            0,       53568
F1438#F801  ,      19108,      17342,     36451,            0,       53616
F1438#F1056 ,      19628,      16985,     36614,            0,       53664
F1438#F4957 ,      18915,      16977,     35893,            0,       53712
F1438#F8620 ,      19031,      17322,     36354,            0,       53760
F1438#F217  ,      18921,      16895,     35818,            0,       53808
F1438#F2173 ,      19196,      17388,     36585,            0,       53856
F1438#F4217 ,      18998,      17150,     36149,            0,       53904
F1438#F12059,      19203,      17081,     36285,            0,       54000
F1438#F1903 ,      19222,      17330,     36553,            0,       54048
F1438#F1043 ,      19110,      17103,     36214,            0,       54096
F1438#F4855 ,      19252,      17237,     36491,            0,       54144
F1438#F5475 ,      19261,      17262,     36525,            0,       54240
F1438#F9163 ,      19287,      17338,     36628,            0,       54288
F1438#F1608 ,      19268,      17546,     36816,            0,       54336
F1438#F21   ,      19866,      17362,     37229,            0,       54384
F1438#F6691 ,      19854,      17449,     37304,            0,       54480
F1438#F172  ,      19570,      17456,     37027,            0,       54720
F1438#F1774 ,      19313,      17345,     36659,            0,       54816
F1438#F11238,      19644,      18093,     37740,            0,       54864
F1438#F2707 ,      18783,      16816,     35600,            0,       54912
F1438#F1997 ,      18927,      17160,     36089,            0,       55008
F1438#F1234 ,      46071,      18191,     64265,            0,       55104
F1438#F3677 ,      21149,      18179,     39329,            0,       55152
F1438#F5021 ,      20704,      17501,     38206,            0,       55248
F1438#F7114 ,      19685,      17673,     37359,            0,       55296
F1438#F2443 ,      19750,      17618,     37370,            0,       55344
F1438#F1226 ,      19832,      17720,     37552,            0,       55392
F1438#F3316 ,      19785,      17758,     37544,            0,       55488
F1438#F4910 ,      19787,      17587,     37375,            0,       55536
F1438#F111  ,      19837,      17730,     37569,            0,       55584
F1438#F10823,      19883,      17633,     37518,            0,       55632
F1438#F7119 ,      19930,      17997,     37929,            0,       55680
F1438#F1692 ,      21667,      18370,     40039,            0,       55728
F1438#F13914,      19993,      18065,     38060,            0,       55824
F1438#F3165 ,      19997,      17785,     37784,            0,       55920
F1438#F690  ,      19919,      17794,     37714,            0,       55968
F1438#F3581 ,      20001,      17828,     37830,            0,       56016
F1438#F6767 ,      19994,      18086,     38081,            0,       56064
F1438#F2018 ,      20179,      18415,     38595,            0,       56160
F1438#F1455 ,      19910,      17600,     37512,            0,       56208
F1438#F8155 ,      19482,      18161,     37645,            0,       56256
F1438#F1100 ,      21733,      18518,     40253,            0,       56304
F1438#F466  ,      21112,      18439,     39552,            0,       56352
F1438#F7598 ,      20657,      17868,     38528,            0,       56400
F1438#F5120 ,      20424,      18370,     38795,            0,       56448
F1438#F3337 ,      20219,      18150,     38371,            0,       56496
F1438#F2105 ,      20176,      17835,     38013,            0,       56544
F1438#F4611 ,      20268,      18364,     38634,            0,       56592
F1438#F12006,      20464,      19010,     39475,            0,       56640
F1438#F10807,      20458,      18199,     38660,            0,       56688
F1438#F49   ,      19648,      17585,     37235,            0,       56736
F1438#F5909 ,      19623,      17656,     37280,            0,       56784
F1438#F17381,      19748,      18303,     38052,            0,       56832
F1438#F4292 ,      19989,      17655,     37647,            0,       56928
F1438#F4581 ,      19971,      17928,     37901,            0,       57024
F1438#F2929 ,      20411,      18000,     38413,            0,       57072
F1438#F14754,      20000,      17759,     37762,            0,       57120
F1438#F1713 ,      20182,      17846,     38030,            0,       57264
F1438#F3179 ,      20072,      17971,     38047,            0,       57312
F1438#F2258 ,      19874,      17861,     37738,            0,       57360
F1438#F1747 ,      19836,      17854,     37692,            0,       57408
F1438#F584  ,      19908,      17958,     37869,            0,       57456
F1438#F9968 ,      19960,      18407,     38370,            0,       57504
F1438#F1255 ,      20480,      18535,     39018,            0,       57552
F1438#F10696,      20151,      18101,     38256,            0,       57648
F1438#F1574 ,      20335,      18963,     39300,            0,       57792
F1438#F14468,      20708,      18402,     39112,            0,       57840
F1438#F1941 ,      19917,      18322,     38241,            0,       57888
F1438#F1786 ,      20217,      18062,     38280,            0,       57936
F1438#F3416 ,      21772,      19206,     40979,            0,       57984
F1438#F1808 ,      21369,      18386,     39757,            0,       58032
F1438#F4425 ,      19844,      18121,     37968,            0,       58080
F1438#F1954 ,      19939,      17926,     37867,            0,       58128
F1438#F4666 ,      20090,      18035,     38127,            0,       58176
F1438#F11249,      20158,      18038,     38197,            0,       58272
F1438#F7187 ,      20184,      18003,     38189,            0,       58368
F1438#F1611 ,      20161,      18104,     38266,            0,       58464
F1438#F602  ,      20151,      18002,     38154,            0,       58608
F1438#F45   ,      20194,      17794,     37989,            0,       58656
F1438#F6512 ,      20318,      18801,     39121,            0,       58704
F1438#F10267,      21376,      19165,     40543,            0,       58848
F1438#F187  ,      20061,      17962,     38025,            0,       58896
F1438#F3193 ,      20010,      18402,     38414,            0,       58992
F1438#F1000 ,      20250,      18134,     38385,            0,       59040
F1438#F3141 ,      20236,      18022,     38259,            0,       59184
F1438#F8681 ,      20264,      18182,     38448,            0,       59232
F1438#F2396 ,      20117,      18146,     38265,            0,       59280
F1438#F1504 ,      20325,      18109,     38436,            0,       59328
F1438#F430  ,      20213,      18426,     38639,            0,       59376
F1438#F1345 ,      20255,      18353,     38609,            0,       59424
F1438#F1154 ,      20434,      18588,     39023,            0,       59472
F1438#F10073,      20403,      18652,     39056,            0,       59520
F1438#F1909 ,      20313,      18404,     38718,            0,       59568
F1438#F2603 ,      20246,      18400,     38647,            0,       59616
F1438#F1401 ,      20223,      18321,     38545,            0,       59664
F1438#F1125 ,      20254,      18154,     38409,            0,       59712
F1438#F1689 ,      20501,      18299,     38801,            0,       59760
F1438#F1032 ,      20516,      18489,     39007,            0,       59808
F1438#F7933 ,      20776,      18685,     39462,            0,       59952
F1438#F1135 ,      21241,      18888,     40131,            0,       60000
F1438#F2265 ,      20704,      18803,     39508,            0,       60240
F1438#F1725 ,      20476,      18552,     39029,            0,       60336
F1438#F3214 ,      21069,      18921,     39991,            0,       60384
F1438#F10583,      20401,      18862,     39265,            0,       60432
F1438#F2166 ,      20636,      18867,     39505,            0,       60528
F1438#F7267 ,      20479,      18717,     39197,            0,       60576
F1438#F9099 ,      20443,      18624,     39068,            0,       60672
F1438#F651  ,      20525,      18415,     38941,            0,       60720
F1438#F240  ,      20460,      18789,     39250,            0,       60768
F1438#F1927 ,      20851,      18894,     39745,            0,       60816
F1438#F2023 ,      20846,      18796,     39642,            0,       60864
F1438#F5785 ,      21728,      18811,     40540,            0,       60912
F1438#F11042,      21421,      18858,     40279,            0,       60960
F1438#F12596,      21517,      18980,     40499,            0,       61008
F1438#F8198 ,      22125,      18987,     41113,            0,       61056
F1438#F4332 ,      21585,      18841,     40427,            0,       61104
F1438#F1124 ,      21758,      18852,     40611,            0,       61152
F1438#F1295 ,      21347,      18584,     39932,            0,       61200
F1438#F2873 ,      20998,      18899,     39898,            0,       61296
F1438#F1865 ,      21402,      19168,     40572,            0,       61344
F1438#F28553,      21050,      18930,     39982,            0,       61392
F1438#F2967 ,      21429,      19772,     41203,            0,       61440
F1438#F6884 ,      21468,      19184,     40653,            0,       61488
F1438#F4976 ,      20963,      18727,     39691,            0,       61536
F1438#F10680,      20900,      18869,     39771,            0,       61632
F1438#F9182 ,      21004,      18853,     39858,            0,       61680
F1438#F11511,      21182,      19088,     40271,            0,       61728
F1438#F10899,      21159,      18862,     40023,            0,       61776
F1438#F1171 ,      21348,      19017,     40367,            0,       61824
F1438#F8888 ,      21190,      19115,     40306,            0,       61920
F1438#F1654 ,      21201,      19082,     40285,            0,       61968
F1438#F1886 ,      21238,      19148,     40388,            0,       62016
F1438#F2689 ,      30631,      19466,     50099,            0,       62064
F1438#F400  ,      21331,      19323,     40656,            0,       62112
F1438#F12993,      21212,      19566,     40780,            0,       62160
F1438#F9114 ,      21073,      18875,     39949,            0,       62208
F1438#F11000,      21058,      19063,     40123,            0,       62256
F1438#F3753 ,      21136,      19155,     40292,            0,       62304
F1438#F4942 ,      21149,      19104,     40255,            0,       62352
F1438#F1899 ,      21262,      19276,     40539,            0,       62400
F1438#F2498 ,      21288,      19190,     40480,            0,       62448
F1438#F1675 ,      21278,      19354,     40634,            0,       62496
F1438#F7286 ,      21400,      19552,     40955,            0,       62544
F1438#F4946 ,      21409,      19796,     41209,            0,       62640
F1438#F0    ,      21351,      19306,     40660,            0,       62736
F1438#F7857 ,      21396,      19437,     40836,            0,       62784
F1438#F1805 ,      21370,      19488,     40860,            0,       62832
F1438#F5239 ,      21457,      19603,     41062,            0,       62928
F1438#F5999 ,      21404,      20210,     41616,            0,       62976
F1438#F10575,      22400,      19297,     41698,            0,       63024
F1438#F6146 ,      22003,      19472,     41477,            0,       63072
F1438#F1653 ,      21526,      20186,     41714,            0,       63264
F1438#F5199 ,      23756,      20990,     44747,            0,       63456
F1438#F2765 ,      21958,      19351,     41310,            0,       63696
F1438#F8190 ,      21638,      19414,     41053,            0,       63744
F1438#F160  ,      21757,      19500,     41258,            0,       63840
F1438#F8851 ,      22625,      20396,     43022,            0,       63936
F1438#F1425 ,      22660,      19939,     42600,            0,       63984
F1438#F21909,      22805,      20196,     43003,            0,       64080
F1438#F897  ,      23702,      20248,     43952,            0,       64128
F1438#F1445 ,      21812,      20156,     41969,            0,       64176
F1438#F1332 ,      26386,      19713,     46101,            0,       64224
F1438#F1058 ,      22550,      19729,     42281,            0,       64368
F1438#F7298 ,      22471,      20301,     42774,            0,       64416
F1438#F3004 ,      22135,      20009,     42146,            0,       64464
F1438#F6345 ,      22058,      19807,     41867,            0,       64512
F1438#F9441 ,      22049,      19802,     41853,            0,       64656
F1438#F12959,      22080,      19903,     41985,            0,       64704
F1438#F4675 ,      22068,      19784,     41853,            0,       64752
F1438#F662  ,      21877,      19523,     41401,            0,       64800
F1438#F1697 ,      21927,      19555,     41483,            0,       64848
F1438#F7721 ,      22178,      19634,     41813,            0,       65040
F1438#F2282 ,      22864,      20428,     43294,            0,       65088
F1438#F3381 ,      22814,      20007,     42822,            0,       65232
F1438#F556  ,      22549,      20332,     42883,            0,       65280
F1438#F2723 ,      22443,      20111,     42555,            0,       65328
F1438#F324  ,      22552,      20191,     42744,            0,       65376
F1438#F3978 ,      22522,      20330,     42853,            0,       65424
F1438#F1311 ,      22282,      20021,     42304,            0,       65472
F1438#F2678 ,      22421,      20262,     42684,            0,       65520
F1438#F1360 ,      22373,      19989,     42364,            0,       65616
F1438#F1596 ,      22400,      20183,     42584,            0,       65712
F1438#F3495 ,      22310,      20100,     42411,            0,       65760
F1438#F3997 ,      22529,      20507,     43037,            0,       65808
F1438#F1968 ,      23269,      20420,     43690,            0,       65904
F1438#F1347 ,      23394,      20114,     43510,            0,       66000
F1438#F3812 ,      22702,      20579,     43283,            0,       66048
F1438#F3415 ,      22871,      20379,     43250,            0,       66192
F1438#F3634 ,      22930,      20767,     43698,            0,       66240
F1438#F2715 ,      22885,      20375,     43261,            0,       66288
F1438#F79   ,      23071,      20404,     43477,            0,       66528
F1438#F6557 ,      23214,      20549,     43764,            0,       66624
F1438#F4701 ,      23044,      20569,     43614,            0,       66672
F1438#F372  ,      23123,      20401,     43525,            0,       66768
F1438#F2061 ,      24226,      20446,     44674,            0,       67056
F1438#F2632 ,      23260,      20666,     43928,            0,       67104
F1438#F11846,      22952,      20343,     43297,            0,       67200
F1438#F5291 ,      22999,      20544,     43544,            0,       67296
F1438#F237  ,      23023,      20307,     43332,            0,       67344
F1438#F8331 ,      23099,      20692,     43792,            0,       67584
F1438#F8259 ,      23095,      20302,     43398,            0,       67680
F1438#F2445 ,      23729,      20670,     44401,            0,       67872
F1438#F3534 ,      23312,      20596,     43910,            0,       67920
F1438#F12595,      22932,      20474,     43407,            0,       68016
F1438#F6072 ,      23070,      20830,     43901,            0,       68064
F1438#F4062 ,      23285,      20996,     44282,            0,       68112
F1438#F10230,      23261,      21018,     44281,            0,       68160
F1438#F4464 ,      23416,      21072,     44490,            0,       68304
F1438#F1807 ,      23346,      20718,     44065,            0,       68352
F1438#F4072 ,      24611,      21090,     45702,            0,       68544
F1438#F2886 ,      23441,      20846,     44289,            0,       68592
F1438#F10468,      23660,      21021,     44682,            0,       68688
F1438#F381  ,      23620,      20994,     44615,            0,       68832
F1438#F4978 ,      23507,      21078,     44586,            0,       68880
F1438#F2421 ,      23587,      21177,     44765,            0,       69024
F1438#F4091 ,      23849,      21282,     45133,            0,       69072
F1438#F3262 ,      23762,      21376,     45140,            0,       69216
F1438#F15014,      23855,      21121,     44977,            0,       69360
F1438#F3517 ,      23813,      21143,     44957,            0,       69552
F1438#F3826 ,      24077,      22042,     46122,            0,       69648
F1438#F1343 ,      24940,      21237,     46178,            0,       69696
F1438#F6712 ,      24490,      21714,     46207,            0,       69744
F1438#F1163 ,      25297,      22176,     47475,            0,       69792
F1438#F9396 ,      24573,      22003,     46577,            0,       69984
F1438#F3281 ,      25098,      22666,     47766,            0,       70080
F1438#F36   ,      25420,      22637,     48060,            0,       70224
F1438#F5596 ,      25831,      22736,     48568,            0,       70272
F1438#F2194 ,      25368,      23087,     48456,            0,       70368
F1438#F2758 ,      25121,      21650,     46773,            0,       70416
F1438#F5    ,      24207,      21401,     45610,            0,       70464
F1438#F9772 ,      24625,      22165,     46792,            0,       70512
F1438#F3278 ,      24289,      21848,     46138,            0,       70560
F1438#F6524 ,      24835,      21886,     46722,            0,       70608
F1438#F1579 ,      24528,      21966,     46496,            0,       70800
F1438#F2936 ,      24604,      21802,     46407,            0,       70848
F1438#F3235 ,      25152,      23252,     48407,            0,       70944
F1438#F9103 ,      25371,      22806,     48178,            0,       71040
F1438#F1519 ,      25171,      22753,     47926,            0,       71088
F1438#F5703 ,      24591,      21777,     46369,            0,       71136
F1438#F546  ,      24548,      21572,     46121,            0,       71184
F1438#F369  ,      24942,      21862,     46805,            0,       71424
F1438#F2211 ,      25526,      22087,     47614,            0,       71520
F1438#F2667 ,      24986,      22057,     47045,            0,       71568
F1438#F12344,      24823,      21983,     46808,            0,       71712
F1438#F1710 ,      24832,      22016,     46849,            0,       71904
F1438#F13857,      25308,      93159,    118471,            0,       72048
F1438#F3341 ,      29580,      25201,     54784,            0,       72096
F1438#F9230 ,      29115,      25201,     54318,            0,       72144
F1438#F7051 ,      26106,      23554,     49662,            0,       72288
F1438#F2671 ,      26479,      23226,     49707,            0,       72432
F1438#F41   ,      26305,      22910,     49217,            0,       72480
F1438#F13032,      26302,      23680,     49984,            0,       72528
F1438#F1225 ,      26670,      25079,     51751,            0,       72864
F1438#F2693 ,      29595,      25195,     54792,            0,       72960
F1438#F3351 ,      29682,      25477,     55162,            0,       73008
F1438#F2985 ,      30067,      25361,     55429,            0,       73104
F1438#F1711 ,      29326,      76810,    106140,            0,       73296
F1438#F2217 ,      29903,      24782,     54688,            0,       73344
F1438#F5266 ,      27783,      25079,     52866,            0,       73392
F1438#F8321 ,      28302,      24528,     52834,            0,       73488
F1438#F4087 ,      26903,      24289,     51196,            0,       73536
F1438#F2317 ,      27794,      24390,     52187,            0,       73584
F1438#F603  ,      26552,      23658,     50214,            0,       73680
F1438#F3089 ,      26728,      26183,     52914,            0,       73728
F1438#F7518 ,      25860,      23672,     49535,            0,       73824
F1438#F1790 ,      26257,      23380,     49640,            0,       73872
F1438#F3922 ,      26022,      23790,     49814,            0,       73968
F1438#F236  ,      26818,      24681,     51501,            0,       74016
F1438#F225  ,      26935,      24142,     51079,            0,       74208
F1438#F933  ,      27086,      24648,     51737,            0,       74496
F1438#F6818 ,      26930,      24581,     51513,            0,       74544
F1438#F4101 ,      26300,      25409,     51711,            0,       74736
F1438#F4116 ,      30837,      25907,     56747,            0,       74784
F1438#F249  ,      30744,      25803,     56549,            0,       74832
F1438#F3882 ,      29777,      26119,     55898,            0,       74880
F1438#F3538 ,      27611,      24573,     52186,            0,       75024
F1438#F492  ,      27583,      24573,     52158,            0,       75264
F1438#F4252 ,      27261,      24556,     51819,            0,       75312
F1438#F12938,      26766,      25607,     52375,            0,       75456
F1438#F3071 ,      29805,      25944,     55750,            0,       75840
F1438#F5257 ,      31619,      25597,     57217,            0,       75936
F1438#F1185 ,      28998,      25736,     54736,            0,       76080
F1438#F1481 ,      27643,      24883,     52528,            0,       76224
F1438#F2572 ,      27158,      24385,     51545,            0,       76320
F1438#F7489 ,      26665,      24824,     51491,            0,       76368
F1438#F323  ,      28068,      24326,     52395,            0,       76512
F1438#F3762 ,      26877,      24323,     51201,            0,       76608
F1438#F1212 ,      26999,      24265,     51265,            0,       76656
F1438#F4759 ,      27207,      24755,     51964,            0,       76848
F1438#F1792 ,      27127,      24491,     51619,            0,       76944
F1438#F708  ,      27434,      24803,     52238,            0,       77280
F1438#F5056 ,      27233,      24861,     52095,            0,       77328
F1438#F1716 ,      27355,      24596,     51953,            0,       77568
F1438#F1186 ,      27701,      25272,     52975,            0,       78096
F1438#F2841 ,      28353,      25767,     54123,            0,       78144
F1438#F229  ,      27021,      24178,     51202,            0,       78192
F1438#F6998 ,      26998,      24552,     51551,            0,       78528
F1438#F6416 ,      27719,      25025,     52745,            0,       78576
F1438#F1929 ,      27522,      24825,     52349,            0,       78672
F1438#F576  ,      27552,      24951,     52505,            0,       78816
F1438#F404  ,      27863,      25403,     53267,            0,       78864
F1438#F12954,      29407,      25749,     55159,            0,       79056
F1438#F3998 ,      30071,      26572,     56647,            0,       79392
F1438#F1868 ,      30225,      26102,     56330,            0,       79440
F1438#F8292 ,      28725,      25508,     54236,            0,       79488
F1438#F1544 ,      28406,      25084,     53493,            0,       79536
F1438#F5629 ,      27671,      25247,     52922,            0,       79632
F1438#F2787 ,      27612,      25100,     52715,            0,       79680
F1438#F1242 ,      27827,      25212,     53042,            0,       79824
F1438#F5727 ,      28206,      24969,     53176,            0,       79872
F1438#F3046 ,      27891,      25279,     53171,            0,       80112
F1438#F513  ,      28026,      25110,     53138,            0,       80304
F1438#F1038 ,      27754,      25018,     52774,            0,       80400
F1438#F6361 ,      28030,      25311,     53342,            0,       80736
F1438#F12191,      28786,      25287,     54077,            0,       80832
F1438#F2235 ,      28182,      25869,     54055,            0,       80880
F1438#F156  ,      28086,      25498,     53587,            0,       80928
F1438#F440  ,      28183,      25677,     53863,            0,       81024
F1438#F3444 ,      28257,      25604,     53864,            0,       81216
F1438#F2199 ,      27948,      25528,     53479,            0,       81264
F1438#F3979 ,      28203,      25400,     53607,            0,       81600
F1438#F377  ,      28314,      25505,     53821,            0,       81696
F1438#F1590 ,      28534,      26406,     54942,            0,       81984
F1438#F596  ,      28633,      26183,     54818,            0,       82032
F1438#F1785 ,      28504,      25732,     54237,            0,       82080
F1438#F4228 ,      29312,      26228,     55541,            0,       82176
F1438#F11267,      29654,      26712,     56367,            0,       82224
F1438#F5026 ,      29521,      26091,     55614,            0,       82272
F1438#F4230 ,      29677,      26030,     55708,            0,       82320
F1438#F3894 ,      28613,      26333,     54949,            0,       82368
F1438#F452  ,      28616,      25912,     54532,            0,       82512
F1438#F10709,      28948,      26131,     55082,            0,       82560
F1438#F7484 ,      28872,      26081,     54957,            0,       82608
F1438#F1857 ,      28896,      26985,     55885,            0,       82656
F1438#F5873 ,      29128,      26446,     55577,            0,       82704
F1438#F351  ,      28174,      25453,     53629,            0,       82848
F1438#F1969 ,      28462,      26519,     54983,            0,       82896
F1438#F1288 ,      28786,      25951,     54738,            0,       83232
F1438#F410  ,      28734,      26470,     55206,            0,       83328
F1438#F4318 ,      31619,      26421,     58041,            0,       83568
F1438#F1437 ,      29737,      26647,     56386,            0,       83712
F1438#F2960 ,      29768,      27238,     57009,            0,       83904
F1438#F4980 ,      28813,      26831,     55645,            0,       84000
F1438#F2859 ,      29247,      26685,     55934,            0,       84096
F1438#F6740 ,      29402,      27153,     56560,            0,       84144
F1438#F75   ,      28578,      25909,     54489,            0,       84384
F1438#F4021 ,      28815,      26077,     54893,            0,       84480
F1438#F8183 ,      28742,      26008,     54751,            0,       84624
F1438#F3114 ,      30269,      26302,     56573,            0,       84912
F1438#F10795,      31208,      27322,     58532,            0,       85104
F1438#F3632 ,      31072,      27365,     58440,            0,       85344
F1438#F2029 ,      30981,      27849,     58833,            0,       85440
F1438#F3490 ,      31307,      28543,     59854,            0,       85632
F1438#F1213 ,      30498,      26880,     57380,            0,       85680
F1438#F256  ,      30455,      27278,     57735,            0,       85728
F1438#F1680 ,      31087,      26844,     57933,            0,       85776
F1438#F4094 ,      32644,      26807,     59453,            0,       86448
F1438#F4164 ,      30812,      26736,     57550,            0,       86832
F1438#F3770 ,      30877,      27339,     58218,            0,       86928
F1438#F2288 ,      31155,      27108,     58265,            0,       87360
F1438#F5251 ,      30947,      28092,     59041,            0,       87840
F1438#F12372,      29859,      26821,     56681,            0,       88368
F1438#F1482 ,      29742,      26952,     56696,            0,       88512
F1438#F5507 ,      29739,      27083,     56824,            0,       88656
F1438#F11959,      29874,      27494,     57369,            0,       88704
F1438#F298  ,      30049,      27221,     57272,            0,       88752
F1438#F3661 ,      30383,      28299,     58684,            0,       88848
F1438#F677  ,      31153,      27523,     58678,            0,       88896
F1438#F2369 ,      30064,      27927,     57995,            0,       88992
F1438#F3724 ,      31208,      27962,     59172,            0,       89040
F1438#F2071 ,      31405,      27505,     58912,            0,       89136
F1438#F7483 ,      30828,      27882,     58713,            0,       89856
F1438#F28   ,      31019,      27669,     58691,            0,       90144
F1438#F5591 ,      31001,      27847,     58852,            0,       90720
F1438#F1376 ,      31325,      28591,     59919,            0,       91200
F1438#F6992 ,      31400,      28412,     59814,            0,       91824
F1438#F4788 ,      31415,      28500,     59917,            0,       92112
F1438#F1417 ,      31520,      29339,     60863,            0,       92160
F1438#F470  ,      31631,      29324,     60957,            0,       92400
F1438#F159  ,      32651,      29151,     61803,            0,       93072
F1438#F2212 ,      33126,      29836,     62964,            0,       93264
F1438#F1823 ,      32773,      29323,     62099,            0,       93408
F1438#F2958 ,      33113,      30236,     63354,            0,       93456
F1438#F4748 ,      31607,      29210,     60821,            0,       93648
F1438#F2366 ,      31699,      29213,     60915,            0,       94032
F1438#F7256 ,      32565,      30180,     62749,            0,       94416
F1438#F550  ,      31787,      28886,     60675,            0,       94560
F1438#F6213 ,      32143,      29592,     61737,            0,       95424
F1438#F367  ,      32999,      30026,     63027,            0,       95472
F1438#F2263 ,      33273,      30710,     63985,            0,       95616
F1438#F450  ,      33636,      30391,     64032,            0,       95904
F1438#F358  ,      32580,      30237,     62820,            0,       96240
F1438#F2557 ,      32698,      30338,     63042,            0,       96768
F1438#F864  ,      32611,      30078,     62696,            0,       96864
F1438#F12791,      33137,      29858,     62998,            0,       96912
F1438#F1132 ,      32781,      29767,     62549,            0,       97008
F1438#F9239 ,      33695,      30557,     64255,            0,       97296
F1438#F431  ,      33362,      30520,     63885,            0,       97488
F1438#F1937 ,      33654,      39102,     72760,            0,       97584
F1438#F4824 ,      34029,      30442,     64474,            0,       98304
F1438#F2051 ,      33732,      31051,     64787,            0,       98400
F1438#F7554 ,      33349,      31270,     64621,            0,       98832
F1438#F1291 ,      33644,      30139,     63785,            0,       98976
F1438#F955  ,      34244,      30606,     64853,            0,       99456
F1438#F2636 ,      33613,      30671,     64286,            0,       99984
F1438#F2581 ,      33911,      30886,     64800,            0,      100320
F1438#F4065 ,      34048,      30749,     64799,            0,      100656
F1438#F3562 ,      33987,      30796,     64785,            0,      100704
F1438#F637  ,      33975,      30718,     64696,            0,      100848
F1438#F7291 ,      34086,      31278,     65366,            0,      101040
F1438#F1667 ,      34312,      31120,     65435,            0,      101232
F1438#F121  ,      34113,      30592,     64708,            0,      101376
F1438#F2027 ,      34253,      31335,     65591,            0,      101472
F1438#F5901 ,      34305,      31271,     65578,            0,      101520
F1438#F7245 ,      34279,      31399,     65679,            0,      101664
F1438#F6182 ,      34599,      31511,     66112,            0,      102720
F1438#F3070 ,      34679,      32187,     66869,            0,      102768
F1438#F4807 ,      56452,      51509,    107973,            0,      103632
F1438#F46   ,      59428,      49726,    109165,            0,      103680
F1438#F1165 ,      60334,      51298,    111644,            0,      104064
F1438#F224  ,      59607,      36353,     95965,            0,      104400
F1438#F1500 ,      40306,      37345,     77659,            0,      104784
F1438#F2502 ,      47862,      37300,     85168,            0,      105072
F1438#F5210 ,      46588,      40064,     86656,            0,      105264
