keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F11220#F1438,150,113,263,0,1512,42,16644
F10055#F1438,154,128,283,0,1548,43,16644
F10494#F1438,165,126,292,0,1584,44,16644
F10158#F1438,154,117,271,0,1620,45,16644
F10205#F1438,174,118,293,0,1656,46,16644
F10813#F1438,169,116,286,0,1692,47,16644
F10081#F1438,178,119,298,0,1728,48,16644
F10014#F1438,173,122,296,0,1764,49,16644
F10136#F1438,176,144,321,0,1800,50,16644
F11604#F1438,179,118,298,0,1836,51,16644
F10195#F1438,185,137,323,0,1872,52,16644
F10355#F1438,196,155,352,0,1908,53,16644
F11076#F1438,197,140,338,0,1944,54,16644
F10378#F1438,188,135,323,0,1980,55,16644
F10547#F1438,185,155,340,0,2016,56,16644
F10463#F1438,195,141,337,0,2052,57,16644
F10020#F1438,193,139,333,0,2088,58,16644
F10541#F1438,192,160,353,0,2124,59,16644
F10032#F1438,195,146,343,0,2160,60,16644
F10178#F1438,235,154,391,0,2196,61,16644
F10121#F1438,208,138,347,0,2232,62,16644
F10305#F1438,215,145,361,0,2268,63,16644
F10033#F1438,204,152,357,0,2304,64,16644
F10143#F1438,225,158,384,0,2340,65,16644
F10141#F1438,214,137,353,0,2376,66,16644
F10961#F1438,216,162,378,0,2412,67,16644
F10873#F1438,210,157,368,0,2448,68,16644
F10317#F1438,244,165,410,0,2484,69,16644
F10170#F1438,269,156,426,0,2520,70,16644
F10636#F1438,229,159,389,0,2556,71,16644
F10037#F1438,255,162,418,0,2592,72,16644
F1003#F1438,235,165,401,0,2628,73,16644
F10691#F1438,240,163,404,0,2664,74,16644
F10338#F1438,266,178,446,0,2700,75,16644
F1005#F1438,326,166,494,0,2736,76,16644
F10152#F1438,284,188,474,0,2772,77,16644
F10313#F1438,276,192,469,0,2808,78,16644
F10217#F1438,265,174,441,0,2844,79,16644
F10437#F1438,294,185,480,0,2880,80,16644
F10286#F1438,319,194,514,0,2916,81,16644
F1095#F1438,285,182,468,0,2952,82,16644
F10380#F1438,300,223,524,0,2988,83,16644
F10377#F1438,287,183,471,0,3024,84,16644
F10139#F1438,305,260,567,0,3060,85,16644
F1153#F1438,295,172,468,0,3096,86,16644
F10561#F1438,316,190,507,0,3132,87,16644
F10334#F1438,405,201,607,0,3168,88,16644
F10298#F1438,311,216,528,0,3204,89,16644
F10344#F1438,277,193,472,0,3240,90,16644
F10176#F1438,313,210,524,0,3276,91,16644
F10096#F1438,318,190,509,0,3312,92,16644
F11165#F1438,354,193,549,0,3348,93,16644
F11330#F1438,314,199,515,0,3384,94,16644
F10737#F1438,311,193,506,0,3420,95,16644
F10820#F1438,351,210,563,0,3456,96,16644
F10029#F1438,350,198,549,0,3492,97,16644
F10099#F1438,299,204,504,0,3528,98,16644
F11019#F1438,304,213,518,0,3564,99,16644
F10351#F1438,288,208,497,0,3600,100,16644
F10140#F1438,299,192,492,0,3636,101,16644
F10470#F1438,305,198,504,0,3672,102,16644
F10191#F1438,308,188,497,0,3708,103,16644
F11069#F1438,318,205,524,0,3744,104,16644
F1035#F1438,320,207,528,0,3780,105,16644
F10326#F1438,323,211,534,0,3816,106,16644
F10061#F1438,335,200,536,0,3852,107,16644
F10151#F1438,342,207,550,0,3888,108,16644
F10303#F1438,344,236,581,0,3924,109,16644
F10235#F1438,359,207,567,0,3960,110,16644
F10270#F1438,329,206,536,0,3996,111,16644
F10022#F1438,353,204,559,0,4032,112,16644
F10319#F1438,349,224,575,0,4068,113,16644
F10369#F1438,369,228,598,0,4104,114,16644
F10066#F1438,405,246,653,0,4140,115,16644
F10161#F1438,400,255,657,0,4176,116,16644
F10198#F1438,373,217,592,0,4212,117,16644
F10268#F1438,379,255,635,0,4248,118,16644
F1028#F1438,417,235,654,0,4284,119,16644
F10228#F1438,375,236,613,0,4320,120,16644
F11913#F1438,391,244,636,0,4356,121,16644
F10088#F1438,402,252,655,0,4392,122,16644
F10366#F1438,463,267,731,0,4428,123,16644
F10989#F1438,400,252,654,0,4464,124,16644
F10069#F1438,417,232,650,0,4500,125,16644
F10316#F1438,454,262,717,0,4536,126,16644
F10080#F1438,391,256,649,0,4572,127,16644
F10086#F1438,426,233,661,0,4608,128,16644
F10697#F1438,388,263,652,0,4644,129,16644
F10707#F1438,446,255,703,0,4680,130,16644
F10277#F1438,520,256,777,0,4716,131,16644
F10079#F1438,390,235,626,0,4752,132,16644
F10098#F1438,388,258,648,0,4788,133,16644
F10045#F1438,399,240,640,0,4824,134,16644
F10183#F1438,413,230,645,0,4860,135,16644
F10290#F1438,430,276,707,0,4896,136,16644
F10353#F1438,417,260,679,0,4932,137,16644
F10608#F1438,426,262,689,0,4968,138,16644
F1024#F1438,427,254,682,0,5004,139,16644
F10175#F1438,397,228,627,0,5040,140,16644
F10039#F1438,423,244,668,0,5076,141,16644
F10281#F1438,418,270,690,0,5112,142,16644
F10808#F1438,432,245,678,0,5148,143,16644
F10042#F1438,416,236,654,0,5184,144,16644
F10488#F1438,436,256,693,0,5220,145,16644
F10239#F1438,450,261,712,0,5256,146,16644
F10552#F1438,442,248,691,0,5292,147,16644
F10822#F1438,437,240,678,0,5328,148,16644
F10186#F1438,430,240,671,0,5364,149,16644
F10263#F1438,448,263,713,0,5400,150,16644
F10685#F1438,451,260,712,0,5436,151,16644
F10097#F1438,437,260,698,0,5472,152,16644
F10041#F1438,429,243,673,0,5508,153,16644
F10231#F1438,441,248,691,0,5544,154,16644
F10383#F1438,455,287,743,0,5580,155,16644
F10392#F1438,445,267,713,0,5616,156,16644
F10106#F1438,461,250,712,0,5652,157,16644
F10019#F1438,441,259,700,0,5688,158,16644
F10082#F1438,452,280,733,0,5724,159,16644
F10592#F1438,458,251,710,0,5760,160,16644
F10011#F1438,461,244,707,0,5796,161,16644
F10048#F1438,465,277,743,0,5832,162,16644
F1033#F1438,477,248,726,0,5868,163,16644
F10040#F1438,488,272,760,0,5904,164,16644
F10631#F1438,480,269,751,0,5940,165,16644
F10065#F1438,477,305,783,0,5976,166,16644
F10233#F1438,465,275,741,0,6012,167,16644
F10250#F1438,496,295,792,0,6048,168,16644
F10639#F1438,539,283,824,0,6084,169,16644
F10622#F1438,500,300,801,0,6120,170,16644
F1106#F1438,518,282,801,0,6156,171,16644
F10260#F1438,577,302,879,0,6192,172,16644
F10157#F1438,527,344,873,0,6228,173,16644
F10984#F1438,501,301,803,0,6264,174,16644
F10110#F1438,554,307,862,0,6300,175,16644
F1049#F1438,535,283,820,0,6336,176,16644
F10062#F1438,516,340,857,0,6372,177,16644
F10090#F1438,548,323,872,0,6408,178,16644
F10197#F1438,580,300,881,0,6444,179,16644
F10180#F1438,555,297,852,0,6480,180,16644
F10194#F1438,536,313,850,0,6516,181,16644
F10116#F1438,545,301,847,0,6552,182,16644
F10423#F1438,535,310,846,0,6588,183,16644
F10584#F1438,560,352,913,0,6624,184,16644
F10435#F1438,600,310,913,0,6660,185,16644
F10017#F1438,542,282,826,0,6696,186,16644
F10027#F1438,526,290,817,0,6732,187,16644
F10095#F1438,525,303,829,0,6768,188,16644
F10049#F1438,558,286,845,0,6804,189,16644
F10181#F1438,531,286,818,0,6840,190,16644
F10324#F1438,541,311,853,0,6876,191,16644
F10764#F1438,540,287,828,0,6912,192,16644
F11431#F1438,552,278,831,0,6948,193,16644
F10360#F1438,560,318,879,0,6984,194,16644
F10688#F1438,595,321,917,0,7020,195,16644
F10067#F1438,563,324,889,0,7056,196,16644
F10252#F1438,734,432,1167,0,7092,197,16644
F10227#F1438,669,330,1001,0,7128,198,16644
F1009#F1438,632,330,963,0,7164,199,16644
F10109#F1438,616,319,937,0,7200,200,16644
F10074#F1438,625,336,963,0,7236,201,16644
F10084#F1438,595,334,931,0,7272,202,16644
F10318#F1438,588,325,914,0,7308,203,16644
F10119#F1438,609,346,956,0,7344,204,16644
F10185#F1438,614,338,954,0,7380,205,16644
F11093#F1438,591,356,948,0,7416,206,16644
F10288#F1438,661,360,1022,0,7452,207,16644
F10412#F1438,586,321,908,0,7488,208,16644
F10929#F1438,609,331,941,0,7524,209,16644
F10871#F1438,567,313,881,0,7560,210,16644
F10243#F1438,629,377,1007,0,7596,211,16644
F10008#F1438,576,296,873,0,7632,212,16644
F1017#F1438,608,311,920,0,7668,213,16644
F10245#F1438,641,328,971,0,7704,214,16644
F10913#F1438,610,327,939,0,7740,215,16644
F10070#F1438,605,308,914,0,7776,216,16644
F10522#F1438,615,327,944,0,7812,217,16644
F10587#F1438,605,318,924,0,7848,218,16644
F11237#F1438,625,354,981,0,7884,219,16644
F11664#F1438,610,286,897,0,7920,220,16644
F10001#F1438,616,311,928,0,7956,221,16644
F10125#F1438,637,310,948,0,7992,222,16644
F11102#F1438,620,322,943,0,8028,223,16644
F10425#F1438,619,359,979,0,8064,224,16644
F10718#F1438,649,339,989,0,8100,225,16644
F10689#F1438,615,334,950,0,8136,226,16644
F10167#F1438,634,352,987,0,8172,227,16644
F1015#F1438,645,338,984,0,8208,228,16644
F10215#F1438,664,329,994,0,8244,229,16644
F10518#F1438,641,362,1005,0,8280,230,16644
F10050#F1438,625,348,975,0,8316,231,16644
F10665#F1438,678,361,1040,0,8352,232,16644
F10477#F1438,681,350,1032,0,8388,233,16644
F10173#F1438,688,362,1052,0,8424,234,16644
F10007#F1438,658,343,1002,0,8460,235,16644
F11813#F1438,677,332,1010,0,8496,236,16644
F10229#F1438,637,335,973,0,8532,237,16644
F10209#F1438,673,353,1027,0,8568,238,16644
F11048#F1438,654,346,1001,0,8604,239,16644
F10446#F1438,669,351,1022,0,8640,240,16644
F10026#F1438,648,336,986,0,8676,241,16644
F10322#F1438,697,362,1060,0,8712,242,16644
F10232#F1438,655,355,1011,0,8748,243,16644
F10000#F1438,658,335,994,0,8784,244,16644
F10123#F1438,648,330,980,0,8820,245,16644
F10208#F1438,666,346,1013,0,8856,246,16644
F10009#F1438,675,348,1025,0,8892,247,16644
F11541#F1438,655,344,1001,0,8928,248,16644
F11400#F1438,676,334,1011,0,8964,249,16644
F10172#F1438,657,335,993,0,9000,250,16644
F10101#F1438,685,339,1025,0,9036,251,16644
F11925#F1438,711,381,1094,0,9072,252,16644
F10799#F1438,675,346,1022,0,9108,253,16644
F1082#F1438,704,353,1058,0,9144,254,16644
F1077#F1438,725,357,1083,0,9180,255,16644
F10524#F1438,715,398,1115,0,9216,256,16644
F11045#F1438,746,371,1118,0,9252,257,16644
F1027#F1438,722,355,1079,0,9288,258,16644
F10448#F1438,708,352,1061,0,9324,259,16644
F10127#F1438,751,343,1095,0,9360,260,16644
F10134#F1438,704,359,1064,0,9396,261,16644
F1130#F1438,712,352,1065,0,9432,262,16644
F10258#F1438,728,400,1129,0,9468,263,16644
F11386#F1438,746,337,1085,0,9504,264,16644
F10156#F1438,705,366,1072,0,9540,265,16644
F1018#F1438,716,363,1080,0,9576,266,16644
F10078#F1438,725,346,1072,0,9612,267,16644
F11186#F1438,740,352,1093,0,9648,268,16644
F10025#F1438,732,360,1094,0,9684,269,16644
F10882#F1438,742,381,1124,0,9720,270,16644
F10935#F1438,720,384,1105,0,9756,271,16644
F10212#F1438,735,397,1133,0,9792,272,16644
F10129#F1438,777,399,1178,0,9828,273,16644
F10332#F1438,776,417,1194,0,9864,274,16644
F10321#F1438,790,429,1220,0,9900,275,16644
F10076#F1438,798,414,1214,0,9936,276,16644
F11545#F1438,799,443,1243,0,9972,277,16644
F11096#F1438,829,476,1307,0,10008,278,16644
F10060#F1438,840,465,1307,0,10044,279,16644
F10164#F1438,823,395,1219,0,10080,280,16644
F10389#F1438,769,414,1185,0,10116,281,16644
F10133#F1438,831,382,1214,0,10152,282,16644
F10248#F1438,819,447,1267,0,10188,283,16644
F11487#F1438,897,428,1326,0,10224,284,16644
F1016#F1438,779,398,1178,0,10260,285,16644
F10442#F1438,756,400,1158,0,10296,286,16644
F11185#F1438,750,398,1150,0,10332,287,16644
F10242#F1438,822,426,1249,0,10368,288,16644
F11334#F1438,770,391,1162,0,10404,289,16644
F10291#F1438,821,525,1348,0,10440,290,16644
F11405#F1438,855,391,1247,0,10476,291,16644
F1069#F1438,926,432,1359,0,10512,292,16644
F11584#F1438,837,408,1247,0,10548,293,16644
F10733#F1438,844,441,1286,0,10584,294,16644
F10476#F1438,884,462,1348,0,10620,295,16644
F10842#F1438,840,478,1319,0,10656,296,16644
F11211#F1438,840,453,1295,0,10692,297,16644
F10128#F1438,860,452,1314,0,10728,298,16644
F10105#F1438,842,438,1281,0,10764,299,16644
F10273#F1438,926,521,1448,0,10800,300,16644
F10284#F1438,854,453,1309,0,10836,301,16644
F10028#F1438,832,434,1268,0,10872,302,16644
F10554#F1438,814,421,1236,0,10908,303,16644
F10058#F1438,834,402,1237,0,10944,304,16644
F10439#F1438,817,415,1233,0,10980,305,16644
F11134#F1438,806,421,1230,0,11016,306,16644
F11785#F1438,824,419,1244,0,11052,307,16644
F10093#F1438,842,406,1250,0,11088,308,16644
F1108#F1438,826,411,1239,0,11124,309,16644
F10574#F1438,835,422,1259,0,11160,310,16644
F10553#F1438,831,415,1247,0,11196,311,16644
F10333#F1438,863,457,1321,0,11232,312,16644
F1085#F1438,834,412,1248,0,11268,313,16644
F10295#F1438,889,466,1356,0,11304,314,16644
F10262#F1438,884,481,1366,0,11340,315,16644
F10148#F1438,844,419,1265,0,11376,316,16644
F10486#F1438,862,417,1280,0,11412,317,16644
F1051#F1438,864,411,1276,0,11448,318,16644
F10075#F1438,851,417,1269,0,11484,319,16644
F10137#F1438,859,410,1271,0,11520,320,16644
F11306#F1438,875,435,1312,0,11556,321,16644
F10840#F1438,932,524,1457,0,11592,322,16644
F10144#F1438,956,483,1441,0,11628,323,16644
F10030#F1438,1033,475,1509,0,11664,324,16644
F10682#F1438,1008,470,1480,0,11700,325,16644
F10003#F1438,926,452,1380,0,11736,326,16644
F10331#F1438,929,506,1436,0,11772,327,16644
F10803#F1438,880,473,1355,0,11808,328,16644
F1004#F1438,1033,526,1560,0,11844,329,16644
F10569#F1438,890,446,1337,0,11880,330,16644
F10051#F1438,903,461,1366,0,11916,331,16644
F11141#F1438,907,455,1364,0,11952,332,16644
F1310#F1438,894,447,1342,0,11988,333,16644
F10363#F1438,928,444,1373,0,12024,334,16644
F10677#F1438,956,477,1434,0,12060,335,16644
F10753#F1438,941,489,1431,0,12096,336,16644
F10196#F1438,1023,494,1518,0,12132,337,16644
F10251#F1438,995,529,1525,0,12168,338,16644
F10473#F1438,1042,497,1541,0,12204,339,16644
F10327#F1438,1130,513,1644,0,12240,340,16644
F1081#F1438,1084,472,1557,0,12276,341,16644
F1007#F1438,1120,500,1622,0,12312,342,16644
F10969#F1438,1038,500,1540,0,12348,343,16644
F10107#F1438,1070,484,1556,0,12384,344,16644
F10359#F1438,1005,519,1525,0,12420,345,16644
F10002#F1438,1009,487,1498,0,12456,346,16644
F1008#F1438,1010,479,1490,0,12492,347,16644
F12082#F1438,974,600,1575,0,12528,348,16644
F10059#F1438,975,551,1527,0,12564,349,16644
F10269#F1438,1028,532,1562,0,12600,350,16644
F1105#F1438,999,451,1451,0,12636,351,16644
F10184#F1438,971,455,1427,0,12672,352,16644
F10701#F1438,1016,460,1478,0,12708,353,16644
F10883#F1438,1081,506,1589,0,12744,354,16644
F1057#F1438,1037,462,1500,0,12780,355,16644
F10071#F1438,1024,447,1473,0,12816,356,16644
F11041#F1438,1027,464,1492,0,12852,357,16644
F10203#F1438,1009,453,1464,0,12888,358,16644
F10352#F1438,987,483,1472,0,12924,359,16644
F10168#F1438,963,475,1439,0,12960,360,16644
F10461#F1438,943,500,1444,0,12996,361,16644
F10145#F1438,995,525,1521,0,13032,362,16644
F12033#F1438,1060,583,1645,0,13068,363,16644
F11179#F1438,998,540,1540,0,13104,364,16644
F1#F1438,1000,449,1451,0,13140,365,16644
F11549#F1438,993,554,1548,0,13176,366,16644
F10421#F1438,1007,503,1512,0,13212,367,16644
F10323#F1438,1060,547,1608,0,13248,368,16644
F10414#F1438,1073,593,1667,0,13284,369,16644
F12399#F1438,999,501,1502,0,13320,370,16644
F10506#F1438,998,518,1517,0,13356,371,16644
F10214#F1438,990,493,1484,0,13392,372,16644
F11320#F1438,1015,442,1459,0,13428,373,16644
F10010#F1438,980,491,1472,0,13464,374,16644
F10104#F1438,1050,475,1526,0,13500,375,16644
F10155#F1438,972,473,1447,0,13536,376,16644
F10092#F1438,1030,468,1500,0,13572,377,16644
F11651#F1438,1038,448,1488,0,13608,378,16644
F1092#F1438,1026,480,1507,0,13644,379,16644
F10694#F1438,1030,483,1514,0,13680,380,16644
F10315#F1438,1040,538,1579,0,13716,381,16644
F13306#F1438,1014,489,1505,0,13752,382,16644
F11189#F1438,1046,503,1550,0,13788,383,16644
F10870#F1438,1002,508,1512,0,13824,384,16644
F12921#F1438,1026,519,1547,0,13860,385,16644
F10368#F1438,1056,555,1613,0,13896,386,16644
F11040#F1438,1024,542,1567,0,13932,387,16644
F10329#F1438,1095,979,2076,0,13968,388,16644
F12863#F1438,1054,517,1572,0,14004,389,16644
F10495#F1438,1053,520,1575,0,14040,390,16644
F11627#F1438,1025,474,1501,0,14076,391,16644
F10408#F1438,1065,519,1584,0,14112,392,16644
F11449#F1438,1050,484,1535,0,14148,393,16644
F10206#F1438,1045,471,1517,0,14184,394,16644
F10047#F1438,1044,494,1540,0,14220,395,16644
F10021#F1438,1028,485,1514,0,14256,396,16644
F10815#F1438,1067,504,1573,0,14292,397,16644
F10760#F1438,1092,503,1596,0,14328,398,16644
F11133#F1438,1076,513,1590,0,14364,399,16644
F10557#F1438,1104,561,1666,0,14400,400,16644
F10163#F1438,1194,594,1789,0,14436,401,16644
F10570#F1438,1118,535,1655,0,14472,402,16644
F10440#F1438,1182,558,1742,0,14508,403,16644
F10234#F1438,1182,547,1731,0,14544,404,16644
F10372#F1438,1123,574,1698,0,14580,405,16644
F10279#F1438,1255,581,1838,0,14616,406,16644
F11514#F1438,1271,557,1830,0,14652,407,16644
F10668#F1438,1094,578,1674,0,14688,408,16644
F10371#F1438,1084,534,1620,0,14724,409,16644
F1072#F1438,1116,502,1620,0,14760,410,16644
F10662#F1438,1116,559,1677,0,14796,411,16644
F10226#F1438,1092,527,1620,0,14832,412,16644
F10743#F1438,1122,535,1658,0,14868,413,16644
F10727#F1438,1139,518,1659,0,14904,414,16644
F10745#F1438,1109,532,1642,0,14940,415,16644
F11201#F1438,1129,553,1683,0,14976,416,16644
F11168#F1438,1176,540,1717,0,15012,417,16644
F10910#F1438,1090,528,1620,0,15048,418,16644
F1076#F1438,1152,553,1706,0,15084,419,16644
F11335#F1438,1124,500,1626,0,15120,420,16644
F10299#F1438,1155,572,1729,0,15156,421,16644
F10#F1438,1135,484,1620,0,15192,422,16644
F10404#F1438,1131,530,1662,0,15228,423,16644
F10526#F1438,1190,601,1793,0,15264,424,16644
F10514#F1438,1213,710,1924,0,15300,425,16644
F11910#F1438,1230,670,1901,0,15336,426,16644
F10064#F1438,1186,598,1785,0,15372,427,16644
F10972#F1438,1224,593,1818,0,15408,428,16644
F10676#F1438,1193,641,1835,0,15444,429,16644
F10117#F1438,1190,656,1847,0,15480,430,16644
F12634#F1438,1217,540,1759,0,15516,431,16644
F12273#F1438,1164,554,1719,0,15552,432,16644
F10857#F1438,1198,592,1791,0,15588,433,16644
F101#F1438,1146,518,1665,0,15624,434,16644
F10276#F1438,1233,705,1940,0,15660,435,16644
F10287#F1438,1255,707,1964,0,15696,436,16644
F10241#F1438,1214,625,1841,0,15732,437,16644
F10462#F1438,1236,627,1865,0,15768,438,16644
F1078#F1438,1246,702,1950,0,15804,439,16644
F11011#F1438,1185,634,1821,0,15840,440,16644
F10531#F1438,1240,600,1841,0,15876,441,16644
F13022#F1438,1305,592,1898,0,15912,442,16644
F10597#F1438,1200,578,1779,0,15948,443,16644
F10147#F1438,1166,564,1731,0,15984,444,16644
F10765#F1438,1212,1162,2376,0,16020,445,16644
F11799#F1438,1159,537,1698,0,16056,446,16644
F10348#F1438,1223,605,1829,0,16092,447,16644
F12069#F1438,1176,629,1807,0,16128,448,16644
F11904#F1438,1228,649,1878,0,16164,449,16644
F11445#F1438,1213,518,1732,0,16200,450,16644
F11057#F1438,1216,575,1792,0,16236,451,16644
F1006#F1438,1186,577,1765,0,16272,452,16644
F12019#F1438,1235,635,1871,0,16308,453,16644
F11318#F1438,1213,522,1736,0,16344,454,16644
F11696#F1438,1225,544,1771,0,16380,455,16644
F10610#F1438,1254,606,1861,0,16416,456,16644
F10536#F1438,1332,621,1954,0,16452,457,16644
F10036#F1438,1329,594,1925,0,16488,458,16644
F10015#F1438,1277,639,1917,0,16524,459,16644
F10063#F1438,1282,615,1898,0,16560,460,16644
F10224#F1438,1651,669,2321,0,16596,461,16644
F11707#F1438,2320,648,2969,0,16632,462,16644
F10024#F1438,1140,576,1718,0,16668,463,16644
F10171#F1438,1372,576,1949,0,16704,464,16644
F11401#F1438,1355,590,1947,0,16740,465,16644
F10111#F1438,1370,618,1989,0,16776,466,16644
F1304#F1438,1542,646,2189,0,16812,467,16644
F10308#F1438,1423,707,2132,0,16848,468,16644
F10751#F1438,1449,642,2092,0,16884,469,16644
F13266#F1438,1446,643,2090,0,16920,470,16644
F10364#F1438,1436,675,2113,0,16956,471,16644
F12073#F1438,1437,732,2171,0,16992,472,16644
F10683#F1438,1333,620,1955,0,17028,473,16644
F10280#F1438,1324,663,1988,0,17064,474,16644
F10585#F1438,1322,621,1944,0,17100,475,16644
F12593#F1438,1346,618,1965,0,17136,476,16644
F10388#F1438,1353,615,1970,0,17172,477,16644
F12736#F1438,1357,582,1940,0,17208,478,16644
F10887#F1438,1331,623,1955,0,17244,479,16644
F10679#F1438,1361,643,2005,0,17280,480,16644
F10415#F1438,1422,639,2063,0,17316,481,16644
F12681#F1438,1382,592,1976,0,17352,482,16644
F12061#F1438,1349,620,1970,0,17388,483,16644
F10872#F1438,1370,616,1987,0,17424,484,16644
F12326#F1438,1409,633,2044,0,17460,485,16644
F1114#F1438,1432,590,2023,0,17496,486,16644
F10089#F1438,1373,597,1971,0,17532,487,16644
F13191#F1438,1359,596,1957,0,17568,488,16644
F12339#F1438,1400,623,2024,0,17604,489,16644
F12518#F1438,1338,614,1953,0,17640,490,16644
F10632#F1438,1350,618,1969,0,17676,491,16644
F10091#F1438,1382,608,1991,0,17712,492,16644
F106#F1438,1382,583,1967,0,17748,493,16644
F1210#F1438,1368,586,1956,0,17784,494,16644
F10951#F1438,1419,663,2083,0,17820,495,16644
F11088#F1438,1436,621,2058,0,17856,496,16644
F10643#F1438,1354,625,1980,0,17892,497,16644
F10044#F1438,1381,607,1989,0,17928,498,16644
F10382#F1438,1391,648,2039,0,17964,499,16644
F11036#F1438,1382,608,1991,0,18000,500,16644
F10238#F1438,1275,655,1932,0,18036,501,16644
F10519#F1438,1273,662,1936,0,18072,502,16644
F13525#F1438,1272,612,1885,0,18108,503,16644
F11706#F1438,1271,652,1924,0,18144,504,16644
F11119#F1438,1298,651,1950,0,18180,505,16644
F11553#F1438,1314,688,2004,0,18216,506,16644
F10361#F1438,1396,813,2210,0,18252,507,16644
F13916#F1438,1358,726,2085,0,18288,508,16644
F13738#F1438,1415,750,2167,0,18324,509,16644
F12037#F1438,1384,692,2077,0,18360,510,16644
F227#F1438,1347,647,1995,0,18396,511,16644
F10831#F1438,1406,644,2051,0,18432,512,16644
F10907#F1438,1330,657,1989,0,18468,513,16644
F12030#F1438,1335,718,2055,0,18504,514,16644
F10577#F1438,1295,647,1943,0,18540,515,16644
F10356#F1438,1383,692,2077,0,18576,516,16644
F10188#F1438,1388,793,2183,0,18612,517,16644
F10034#F1438,1467,675,2144,0,18648,518,16644
F13740#F1438,1533,805,2340,0,18684,519,16644
F10699#F1438,1408,686,2095,0,18720,520,16644
F1143#F1438,1472,681,2155,0,18756,521,16644
F10192#F1438,1447,633,2082,0,18792,522,16644
F149#F1438,1373,608,1982,0,18828,523,16644
F11519#F1438,1376,603,1981,0,18864,524,16644
F10604#F1438,1391,661,2054,0,18900,525,16644
F1062#F1438,1408,615,2024,0,18936,526,16644
F10549#F1438,1405,660,2067,0,18972,527,16644
F10455#F1438,1392,693,2086,0,19008,528,16644
F11286#F1438,1425,665,2092,0,19044,529,16644
F1093#F1438,1418,683,2103,0,19080,530,16644
F11336#F1438,1387,611,2000,0,19116,531,16644
F10510#F1438,1391,694,2086,0,19152,532,16644
F11015#F1438,1400,691,2093,0,19188,533,16644
F10489#F1438,1397,682,2080,0,19224,534,16644
F12672#F1438,1456,730,2188,0,19260,535,16644
F14039#F1438,1555,748,2306,0,19296,536,16644
F10309#F1438,1586,780,2367,0,19332,537,16644
F1265#F1438,1567,774,2342,0,19368,538,16644
F10411#F1438,1472,749,2223,0,19404,539,16644
F17457#F1438,1470,747,2219,0,19440,540,16644
F11108#F1438,1512,694,2207,0,19476,541,16644
F12956#F1438,1412,741,2154,0,19512,542,16644
F13#F1438,1410,611,2023,0,19548,543,16644
F11887#F1438,1464,748,2214,0,19584,544,16644
F10786#F1438,1536,803,2340,0,19620,545,16644
F10346#F1438,1498,755,2255,0,19656,546,16644
F12908#F1438,1562,881,2445,0,19692,547,16644
F12527#F1438,1491,774,2267,0,19728,548,16644
F11497#F1438,1518,853,2373,0,19764,549,16644
F10521#F1438,1482,745,2229,0,19800,550,16644
F10556#F1438,1466,684,2151,0,19836,551,16644
F11856#F1438,1451,680,2133,0,19872,552,16644
F12225#F1438,1435,686,2123,0,19908,553,16644
F12713#F1438,1448,660,2109,0,19944,554,16644
F14#F1438,1433,646,2080,0,19980,555,16644
F12589#F1438,1449,720,2171,0,20016,556,16644
F10853#F1438,1472,687,2160,0,20052,557,16644
F11841#F1438,1480,666,2148,0,20088,558,16644
F11573#F1438,1457,642,2101,0,20124,559,16644
