keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F10800#F11903,132,68,200,0,480,10,639
F10800#F17744,95,122,217,0,480,10,640
F10800#F10118,96,70,166,0,480,10,641
F10800#F2514,93,66,159,0,480,10,642
F10800#F2091,92,65,157,0,480,10,643
F10800#F107,111,59,170,0,480,10,644
F10800#F1726,92,105,197,0,480,10,645
F10800#F10254,91,69,160,0,480,10,646
F10800#F14508,101,102,203,0,480,10,647
F10800#F17448,105,70,175,0,480,10,648
F10800#F10400,101,78,179,0,480,10,649
F10800#F12007,94,69,163,0,480,10,650
F10800#F11704,103,76,179,0,480,10,651
F10800#F12297,130,71,201,0,480,10,652
F10800#F10491,94,68,162,0,480,10,653
F10800#F10406,95,67,162,0,480,10,654
F10800#F3204,93,72,165,0,480,10,655
F10800#F10085,96,72,168,0,480,10,656
F10800#F10706,102,120,222,0,480,10,657
F10800#F10986,93,70,163,0,480,10,658
F10800#F10149,90,70,160,0,480,10,659
F10800#F10708,96,66,162,0,480,10,660
F10800#F12781,95,67,162,0,480,10,661
F10800#F11120,98,67,165,0,480,10,662
F10800#F1175,97,72,169,0,480,10,663
F10800#F11682,98,66,164,0,480,10,664
F10800#F232,94,66,160,0,480,10,665
F10800#F14042,110,100,210,0,480,10,666
F10800#F100,93,64,157,0,480,10,667
F10800#F194,96,67,163,0,480,10,668
F10800#F10540,93,111,204,0,480,10,669
F10800#F13539,126,104,230,0,480,10,670
F10800#F11713,94,69,163,0,480,10,671
F10800#F10135,96,70,166,0,480,10,672
F10800#F1334,97,70,167,0,480,10,673
F10800#F11389,131,106,237,0,480,10,674
F10800#F14244,96,70,166,0,480,10,675
F10800#F12753,122,66,188,0,480,10,676
F10800#F11939,92,70,162,0,480,10,677
F10800#F12362,92,73,165,0,480,10,678
F10800#F15257,94,68,162,0,480,10,679
F10800#F10365,91,70,161,0,480,10,680
F10800#F14911,96,64,160,0,480,10,681
F10800#F2420,98,67,165,0,480,10,682
F10800#F10122,96,72,168,0,480,10,683
F10800#F15101,94,109,203,0,480,10,684
F10800#F10410,99,68,167,0,480,10,685
F10800#F3707,96,66,162,0,480,10,686
F10800#F1084,98,69,167,0,480,10,687
F10800#F10108,93,69,162,0,480,10,688
F10800#F10375,94,112,206,0,480,10,689
F10800#F12484,97,67,164,0,480,10,690
F10800#F13371,98,73,171,0,480,10,691
F10800#F10451,103,70,173,0,480,10,692
F10800#F1229,98,64,162,0,480,10,693
F10800#F13681,96,70,166,0,480,10,694
F10800#F15677,130,73,203,0,480,10,695
F10800#F10052,98,78,176,0,480,10,696
F10800#F10056,118,75,193,0,480,10,697
F10800#F10264,101,71,172,0,480,10,698
F10800#F11564,128,120,248,0,480,10,699
F10800#F10981,98,68,166,0,480,10,700
F10800#F12223,94,78,172,0,480,10,701
F10800#F4578,100,110,210,0,480,10,702
F10800#F12973,105,78,183,0,480,10,703
F10800#F13021,97,68,165,0,480,10,704
F10800#F6733,103,71,174,0,480,10,705
F10800#F16095,101,72,173,0,480,10,706
F10800#F10891,96,67,163,0,480,10,707
F10800#F11730,98,72,170,0,480,10,708
F10800#F1594,97,68,165,0,480,10,709
F10800#F2096,99,66,165,0,480,10,710
F10800#F1054,100,74,174,0,480,10,711
F10800#F1325,119,65,184,0,480,10,712
F10800#F1037,100,74,174,0,480,10,713
F10800#F10593,104,71,175,0,480,10,714
F10800#F12970,98,71,169,0,480,10,715
F10800#F1434,103,71,174,0,480,10,716
F10800#F3784,104,81,185,0,480,10,717
F10800#F16600,100,71,171,0,480,10,718
F10800#F11566,101,82,183,0,480,10,719
F10800#F12189,99,73,172,0,480,10,720
F10800#F36349,98,65,163,0,480,10,721
F10800#F2670,102,73,175,0,480,10,722
F10800#F11026,104,96,200,0,480,10,723
F10800#F12701,109,76,185,0,480,10,724
F10800#F12594,101,76,177,0,480,10,725
F10800#F10401,105,76,181,0,480,10,726
F10800#F2592,198,78,276,0,480,10,727
F10800#F1147,107,73,180,0,480,10,728
F10800#F10835,111,74,185,0,480,10,729
F10800#F11106,98,75,173,0,480,10,730
F10800#F10849,99,67,166,0,480,10,731
F10800#F1200,98,63,161,0,480,10,732
F10800#F1543,98,67,165,0,480,10,733
F10800#F12730,102,68,170,0,480,10,734
F10800#F3590,134,72,206,0,480,10,735
F10800#F13683,103,74,177,0,480,10,736
F10800#F2086,106,71,177,0,480,10,737
F10800#F15864,103,79,182,0,480,10,738
F10800#F1497,103,73,176,0,480,10,739
F10800#F13939,135,73,208,0,480,10,740
F10800#F1706,105,67,172,0,480,10,741
F10800#F13766,107,75,182,0,480,10,742
F10800#F10500,104,85,189,0,480,10,743
F10800#F2442,120,119,239,0,480,10,744
F10800#F17310,106,106,212,0,480,10,745
F10800#F141,103,71,174,0,480,10,746
F10800#F1152,108,68,176,0,480,10,747
F10800#F10956,105,70,175,0,480,10,748
F10800#F2352,101,67,168,0,480,10,749
F10800#F4089,106,123,229,0,480,10,750
F10800#F11378,100,112,212,0,480,10,751
F10800#F1748,102,71,173,0,480,10,752
F10800#F11409,105,71,176,0,480,10,753
F10800#F10114,101,80,181,0,480,10,754
F10800#F10310,96,70,166,0,480,10,755
F10800#F10560,101,68,169,0,480,10,756
F10800#F10083,132,71,203,0,480,10,757
F10800#F2198,99,68,167,0,480,10,758
F10800#F11304,100,112,212,0,480,10,759
F10800#F2843,104,102,206,0,480,10,760
F10800#F1179,105,68,173,0,480,10,761
F10800#F12727,102,70,172,0,480,10,762
F10800#F1861,100,67,167,0,480,10,763
F10800#F11272,141,115,256,0,480,10,764
F10800#F11423,102,66,168,0,480,10,765
F10800#F1583,100,74,174,0,480,10,766
F10800#F10219,102,71,173,0,480,10,767
F10800#F2222,100,77,177,0,480,10,768
F10800#F11253,107,70,177,0,480,10,769
F10800#F20623,108,72,180,0,480,10,770
F10800#F12537,109,73,182,0,480,10,771
F10800#F11989,110,75,185,0,480,10,772
F10800#F15689,105,73,178,0,480,10,773
F10800#F4642,144,79,223,0,480,10,774
F10800#F11488,108,69,177,0,480,10,775
F10800#F18169,105,73,178,0,480,10,776
F10800#F10881,101,70,171,0,480,10,777
F10800#F10130,104,74,178,0,480,10,778
F10800#F2004,103,70,173,0,480,10,779
F10800#F2136,105,113,218,0,480,10,780
F10800#F1826,124,113,237,0,480,10,781
F10800#F10452,103,71,174,0,480,10,782
F10800#F1814,104,86,190,0,480,10,783
F10800#F4445,103,73,176,0,480,10,784
F10800#F11631,101,74,175,0,480,10,785
F10800#F13296,105,67,172,0,480,10,786
F10800#F3745,106,71,177,0,480,10,787
F10800#F4373,103,81,184,0,480,10,788
F10800#F13906,105,76,181,0,480,10,789
F10800#F2509,101,72,173,0,480,10,790
F10800#F1236,101,112,213,0,480,10,791
F10800#F2778,104,70,174,0,480,10,792
F10800#F12960,104,117,221,0,480,10,793
F10800#F17275,105,73,178,0,480,10,794
F10800#F11450,103,112,215,0,480,10,795
F10800#F11161,107,71,178,0,480,10,796
F10800#F1686,105,72,177,0,480,10,797
F10800#F454,104,70,174,0,480,10,798
F10800#F16986,101,75,176,0,480,10,799
F10800#F3822,104,73,177,0,480,10,800
F10800#F1663,104,70,174,0,480,10,801
F10800#F1189,99,72,171,0,480,10,802
F10800#F557,106,67,173,0,480,10,803
F10800#F197,108,74,182,0,480,10,804
F10800#F1140,105,69,174,0,480,10,805
F10800#F2251,140,68,208,0,480,10,806
F10800#F3520,102,72,174,0,480,10,807
F10800#F1073,108,113,221,0,480,10,808
F10800#F4268,107,73,180,0,480,10,809
F10800#F2322,102,76,178,0,480,10,810
F10800#F2826,98,67,165,0,480,10,811
F10800#F29476,104,113,217,0,480,10,812
F10800#F2400,108,71,179,0,480,10,813
F10800#F1090,106,77,183,0,480,10,814
F10800#F1020,110,75,185,0,480,10,815
F10800#F12562,136,75,211,0,480,10,816
F10800#F1195,99,106,205,0,480,10,817
F10800#F4702,105,72,177,0,480,10,818
F10800#F15971,106,81,187,0,480,10,819
F10800#F1060,108,75,183,0,480,10,820
F10800#F11929,105,78,183,0,480,10,821
F10800#F12542,106,74,180,0,480,10,822
F10800#F255,106,70,176,0,480,10,823
F10800#F2870,104,76,180,0,480,10,824
F10800#F15856,107,78,185,0,480,10,825
F10800#F222,127,88,215,0,480,10,826
F10800#F2202,102,71,173,0,480,10,827
F10800#F11946,105,109,214,0,480,10,828
F10800#F15343,107,115,222,0,480,10,829
F10800#F11577,106,85,191,0,480,10,830
F10800#F2300,110,75,185,0,480,10,831
F10800#F10038,140,79,219,0,480,10,832
F10800#F11712,108,77,185,0,480,10,833
F10800#F10539,103,70,173,0,480,10,834
F10800#F331,105,108,213,0,480,10,835
F10800#F13854,116,79,195,0,480,10,836
F10800#F11699,106,118,224,0,480,10,837
F10800#F10617,113,75,188,0,480,10,838
F10800#F12906,119,73,192,0,480,10,839
F10800#F5444,105,76,181,0,480,10,840
F10800#F4431,108,130,238,0,480,10,841
F10800#F11734,110,81,191,0,480,10,842
F10800#F6715,105,122,227,0,480,10,843
F10800#F2035,116,72,188,0,480,10,844
F10800#F21178,106,81,187,0,480,10,845
F10800#F13318,109,74,183,0,480,10,846
F10800#F125,107,115,222,0,480,10,847
F10800#F3500,111,75,186,0,480,10,848
F10800#F1612,108,71,179,0,480,10,849
F10800#F11175,105,69,174,0,480,10,850
F10800#F153,141,109,250,0,480,10,851
F10800#F198,105,72,177,0,480,10,852
F10800#F11702,101,79,180,0,480,10,853
F10800#F1150,98,70,168,0,480,10,855
F10800#F1040,156,84,240,0,480,10,856
F10800#F11429,123,129,252,0,480,10,857
F10800#F2860,121,91,212,0,480,10,858
F10800#F93,118,72,190,0,480,10,859
F10800#F11162,113,72,185,0,480,10,860
F10800#F2092,113,126,239,0,480,10,861
F10800#F3586,109,72,181,0,480,10,862
F10800#F2233,108,117,225,0,480,10,863
F10800#F1709,110,73,183,0,480,10,864
F10800#F7536,113,86,199,0,480,10,865
F10800#F10103,110,78,188,0,480,10,866
F10800#F13310,112,72,184,0,480,10,867
F10800#F1444,103,70,173,0,480,10,868
F10800#F1890,103,70,173,0,480,10,869
F10800#F2999,146,76,222,0,480,10,871
F10800#F7631,108,117,225,0,480,10,873
F10800#F2528,108,74,182,0,480,10,874
F10800#F1480,146,114,260,0,480,10,875
F10800#F10386,111,77,188,0,480,10,876
F10800#F14939,112,84,196,0,480,10,877
F10800#F3399,106,72,178,0,480,10,878
F10800#F13924,108,72,180,0,480,10,879
F10800#F14232,148,79,227,0,480,10,880
F10800#F10806,112,77,189,0,480,10,881
F10800#F4879,144,74,218,0,480,10,882
F10800#F11950,115,82,197,0,480,10,883
F10800#F10909,110,93,203,0,480,10,884
F10800#F2416,116,77,193,0,480,10,885
F10800#F17029,110,120,230,0,480,10,886
F10800#F14678,105,121,226,0,480,10,887
F10800#F12100,145,77,222,0,480,10,888
F10800#F14593,111,72,183,0,480,10,889
F10800#F4104,110,114,224,0,480,10,890
F10800#F192,111,80,191,0,480,10,891
F10800#F12187,108,80,188,0,480,10,892
F10800#F3574,109,120,229,0,480,10,893
F10800#F12740,108,77,185,0,480,10,894
F10800#F18504,139,74,213,0,480,10,895
F10800#F1237,114,74,188,0,480,10,896
F10800#F171,104,68,172,0,480,10,897
F10800#F2546,108,79,187,0,480,10,898
F10800#F1164,106,114,220,0,480,10,899
F10800#F2140,108,77,185,0,480,10,900
F10800#F244,106,74,180,0,480,10,901
F10800#F2657,113,73,186,0,480,10,902
F10800#F6297,112,74,186,0,480,10,903
F10800#F15098,107,74,181,0,480,10,904
F10800#F1066,143,76,219,0,480,10,905
F10800#F1415,114,115,229,0,480,10,906
F10800#F675,110,116,226,0,480,10,907
F10800#F6415,194,82,276,0,480,10,908
F10800#F5545,123,82,205,0,480,10,909
F10800#F14215,122,82,204,0,480,10,910
F10800#F6083,166,81,247,0,480,10,911
F10800#F4802,125,144,269,0,480,10,912
F10800#F3288,117,94,211,0,480,10,913
F10800#F3579,113,117,230,0,480,10,915
F10800#F1562,117,122,239,0,480,10,916
F10800#F3763,188,128,316,0,480,10,917
F10800#F12700,145,93,238,0,480,10,918
F10800#F12179,113,127,240,0,480,10,919
F10800#F5392,115,122,237,0,480,10,920
F10800#F1231,146,80,226,0,480,10,921
F10800#F2747,119,116,235,0,480,10,922
F10800#F1443,135,77,212,0,480,10,923
F10800#F11982,120,79,199,0,480,10,924
F10800#F12166,146,121,267,0,480,10,925
F10800#F14907,118,82,200,0,480,10,926
F10800#F118,113,76,189,0,480,10,927
F10800#F10838,117,117,234,0,480,10,929
F10800#F1416,149,77,226,0,480,10,930
F10800#F1324,171,91,262,0,480,10,931
F10800#F1303,126,95,221,0,480,10,932
F10800#F3222,122,84,206,0,480,10,933
F10800#F14267,149,79,228,0,480,10,934
F10800#F2398,116,85,201,0,480,10,935
F10800#F13721,114,86,200,0,480,10,936
F10800#F352,130,92,222,0,480,10,937
F10800#F10138,114,84,198,0,480,10,938
F10800#F1367,111,130,241,0,480,10,939
F10800#F1560,121,87,208,0,480,10,940
F10800#F12600,119,75,194,0,480,10,941
F10800#F19934,113,88,201,0,480,10,942
F10800#F16013,110,115,225,0,480,10,944
F10800#F1297,113,84,197,0,480,10,945
F10800#F10004,143,84,227,0,480,10,946
F10800#F1527,116,83,199,0,480,10,947
F10800#F1799,110,83,193,0,480,10,948
F10800#F1419,109,74,183,0,480,10,949
F10800#F13444,105,91,196,0,480,10,951
F10800#F2103,108,76,184,0,480,10,952
F10800#F10407,109,78,187,0,480,10,953
F10800#F11495,111,75,186,0,480,10,954
F10800#F1397,111,126,237,0,480,10,955
F10800#F9126,148,84,232,0,480,10,956
F10800#F4750,123,124,247,0,480,10,957
F10800#F313,114,80,194,0,480,10,958
F10800#F2203,118,82,200,0,480,10,959
F10800#F10971,114,124,238,0,480,10,960
F10800#F1041,142,84,226,0,480,10,961
F10800#F2001,122,86,208,0,480,10,962
F10800#F19877,121,87,208,0,480,10,963
F10800#F2977,118,81,199,0,480,10,964
F10800#F5553,116,83,199,0,480,10,965
F10800#F10456,110,82,192,0,480,10,966
F10800#F12637,111,117,228,0,480,10,967
F10800#F16376,115,87,202,0,480,10,968
F10800#F11738,109,83,192,0,480,10,969
F10800#F12321,149,88,237,0,480,10,970
F10800#F7068,121,78,199,0,480,10,971
F10800#F2527,116,82,198,0,480,10,972
F10800#F2274,153,83,236,0,480,10,973
F10800#F2616,113,81,194,0,480,10,974
F10800#F2642,116,86,202,0,480,10,976
F10800#F2893,116,83,199,0,480,10,977
F10800#F6014,118,83,201,0,480,10,978
F10800#F14494,149,121,270,0,480,10,979
F10800#F14651,116,87,203,0,480,10,980
F10800#F6964,125,84,209,0,480,10,981
F10800#F7472,119,91,210,0,480,10,982
F10800#F10054,114,90,204,0,480,10,983
F10800#F1509,112,95,207,0,480,10,984
F10800#F553,116,78,194,0,480,10,985
F10800#F10714,116,80,196,0,480,10,986
F10800#F13385,120,121,241,0,480,10,988
F10800#F1169,117,80,197,0,480,10,989
F10800#F4415,116,90,206,0,480,10,990
F10800#F1530,149,83,232,0,480,10,991
F10800#F2913,118,84,202,0,480,10,992
F10800#F11180,117,86,203,0,480,10,993
F10800#F4308,117,125,242,0,480,10,994
F10800#F10057,119,125,244,0,480,10,995
F10800#F1031,116,126,242,0,480,10,996
F10800#F1388,116,78,194,0,480,10,997
F10800#F1787,154,89,243,0,480,10,998
F10800#F6861,123,135,258,0,480,10,999
F10800#F1561,119,88,207,0,480,10,1001
F10800#F11062,122,87,209,0,480,10,1002
F10800#F1146,117,79,196,0,480,10,1003
F10800#F3298,120,82,202,0,480,10,1004
F10800#F18432,120,79,199,0,480,10,1005
F10800#F3742,119,122,241,0,480,10,1006
F10800#F4761,126,82,208,0,480,10,1007
F10800#F2718,119,81,200,0,480,10,1009
F10800#F10868,117,86,203,0,480,10,1010
F10800#F1602,120,84,204,0,480,10,1011
F10800#F7790,117,81,198,0,480,10,1013
F10800#F10812,117,89,206,0,480,10,1014
F10800#F10278,132,94,226,0,480,10,1016
F10800#F10967,125,97,222,0,480,10,1017
F10800#F1097,120,87,207,0,480,10,1018
F10800#F2070,150,89,239,0,480,10,1019
F10800#F13619,120,88,208,0,480,10,1020
F10800#F359,132,119,251,0,480,10,1021
F10800#F8710,123,94,217,0,480,10,1022
F10800#F3835,124,86,210,0,480,10,1023
F10800#F11551,122,84,206,0,480,10,1025
F10800#F1681,158,84,242,0,480,10,1026
F10800#F10603,135,126,261,0,480,10,1027
F10800#F1086,128,128,256,0,480,10,1028
F10800#F1693,151,125,276,0,480,10,1030
F10800#F4497,120,88,208,0,480,10,1031
F10800#F10641,127,87,214,0,480,10,1032
F10800#F2327,119,83,202,0,480,10,1033
F10800#F689,128,105,233,0,480,10,1034
F10800#F6145,130,89,219,0,480,10,1036
F10800#F6908,150,86,236,0,480,10,1037
F10800#F16316,120,90,210,0,480,10,1038
F10800#F4031,127,94,221,0,480,10,1039
F10800#F3488,126,125,251,0,480,10,1040
F10800#F4168,125,85,210,0,480,10,1041
F10800#F12247,122,123,245,0,480,10,1042
F10800#F1828,158,85,243,0,480,10,1044
F10800#F10976,123,123,246,0,480,10,1045
F10800#F8247,120,126,246,0,480,10,1046
F10800#F1985,160,87,247,0,480,10,1048
F10800#F179,119,81,200,0,480,10,1049
F10800#F1523,151,115,266,0,480,10,1050
F10800#F4040,124,84,208,0,480,10,1051
F10800#F2429,129,82,211,0,480,10,1052
F10800#F5029,156,84,240,0,480,10,1053
F10800#F6177,125,83,208,0,480,10,1054
F10800#F7885,123,83,206,0,480,10,1055
F10800#F5517,121,83,204,0,480,10,1057
F10800#F4204,167,85,252,0,480,10,1058
F10800#F18393,158,87,245,0,480,10,1059
F10800#F2413,161,84,245,0,480,10,1060
F10800#F10207,161,93,254,0,480,10,1061
F10800#F1348,125,88,213,0,480,10,1062
F10800#F12378,160,126,286,0,480,10,1063
F10800#F10925,120,85,205,0,480,10,1065
F10800#F977,131,84,215,0,480,10,1066
F10800#F3939,128,88,216,0,480,10,1067
F10800#F6290,162,87,249,0,480,10,1069
F10800#F4402,132,94,226,0,480,10,1071
F10800#F2750,136,98,234,0,480,10,1073
F10800#F10530,137,107,244,0,480,10,1074
F10800#F1766,147,85,232,0,480,10,1075
F10800#F14714,129,116,245,0,480,10,1077
F10800#F8614,129,102,231,0,480,10,1078
F10800#F11044,126,84,210,0,480,10,1079
F10800#F2817,125,84,209,0,480,10,1080
F10800#F6420,156,86,242,0,480,10,1082
F10800#F4097,118,84,202,0,480,10,1083
F10800#F4699,118,85,203,0,480,10,1084
F10800#F2714,124,84,208,0,480,10,1085
F10800#F10023,125,91,216,0,480,10,1086
F10800#F3498,128,89,217,0,480,10,1088
F10800#F1138,128,85,213,0,480,10,1089
F10800#F12129,164,87,251,0,480,10,1091
F10800#F10358,126,95,221,0,480,10,1092
F10800#F1337,130,91,221,0,480,10,1093
F10800#F12330,176,92,268,0,480,10,1095
F10800#F10013,131,88,219,0,480,10,1097
F10800#F10480,125,88,213,0,480,10,1098
F10800#F7756,128,86,214,0,480,10,1099
F10800#F590,204,99,303,0,480,10,1100
F10800#F2872,136,92,228,0,480,10,1103
F10800#F7025,126,94,220,0,480,10,1104
F10800#F3547,128,92,220,0,480,10,1105
F10800#F1457,129,111,240,0,480,10,1107
F10800#F6116,139,92,231,0,480,10,1108
F10800#F12292,127,93,220,0,480,10,1110
F10800#F9689,186,87,273,0,480,10,1111
F10800#F1877,135,94,229,0,480,10,1113
F10800#F5810,133,102,235,0,480,10,1115
F10800#F1112,178,91,269,0,480,10,1116
F10800#F801,142,93,235,0,480,10,1117
F10800#F1056,161,93,254,0,480,10,1118
F10800#F4957,135,130,265,0,480,10,1119
F10800#F8620,138,101,239,0,480,10,1120
F10800#F217,138,101,239,0,480,10,1121
F10800#F2173,140,111,251,0,480,10,1122
F10800#F4217,134,133,267,0,480,10,1123
F10800#F12059,167,130,297,0,480,10,1125
F10800#F1903,215,94,309,0,480,10,1126
F10800#F1043,138,92,230,0,480,10,1127
F10800#F4855,158,91,249,0,480,10,1128
F10800#F5475,129,88,217,0,480,10,1130
F10800#F9163,133,93,226,0,480,10,1131
F10800#F1608,137,86,223,0,480,10,1132
F10800#F21,174,92,266,0,480,10,1133
F10800#F6691,137,104,241,0,480,10,1135
F10800#F172,142,135,277,0,480,10,1140
F10800#F1774,142,90,232,0,480,10,1142
F10800#F11238,137,91,228,0,480,10,1143
F10800#F2707,134,131,265,0,480,10,1144
F10800#F1997,130,92,222,0,480,10,1146
F10800#F1234,130,93,223,0,480,10,1148
F10800#F3677,132,94,226,0,480,10,1149
F10800#F5021,129,97,226,0,480,10,1151
F10800#F7114,132,126,258,0,480,10,1152
F10800#F2443,134,90,224,0,480,10,1153
F10800#F1226,133,90,223,0,480,10,1154
F10800#F3316,138,91,229,0,480,10,1156
F10800#F4910,136,99,235,0,480,10,1157
F10800#F111,137,87,224,0,480,10,1158
F10800#F10823,132,89,221,0,480,10,1159
F10800#F7119,130,96,226,0,480,10,1160
F10800#F1692,137,94,231,0,480,10,1161
F10800#F13914,138,99,237,0,480,10,1163
F10800#F3165,155,124,279,0,480,10,1165
F10800#F690,136,136,272,0,480,10,1166
F10800#F3581,135,131,266,0,480,10,1167
F10800#F6767,146,100,246,0,480,10,1168
F10800#F2018,133,96,229,0,480,10,1170
F10800#F1455,131,96,227,0,480,10,1171
F10800#F8155,131,97,228,0,480,10,1172
F10800#F1100,129,110,239,0,480,10,1173
F10800#F466,134,135,269,0,480,10,1174
F10800#F7598,169,92,261,0,480,10,1175
F10800#F5120,183,98,281,0,480,10,1176
F10800#F3337,139,99,238,0,480,10,1177
F10800#F2105,168,108,276,0,480,10,1178
F10800#F4611,143,100,243,0,480,10,1179
F10800#F12006,141,96,237,0,480,10,1180
F10800#F10807,134,140,274,0,480,10,1181
F10800#F49,154,87,241,0,480,10,1182
F10800#F5909,132,120,252,0,480,10,1183
F10800#F17381,136,95,231,0,480,10,1184
F10800#F4292,161,97,258,0,480,10,1186
F10800#F4581,173,138,311,0,480,10,1188
F10800#F2929,177,102,279,0,480,10,1189
F10800#F14754,167,94,261,0,480,10,1190
F10800#F1713,134,96,230,0,480,10,1193
F10800#F3179,136,97,233,0,480,10,1194
F10800#F2258,163,94,257,0,480,10,1195
F10800#F1747,136,144,280,0,480,10,1196
F10800#F584,143,121,264,0,480,10,1197
F10800#F9968,141,132,273,0,480,10,1198
F10800#F1255,143,152,295,0,480,10,1199
F10800#F10696,140,95,235,0,480,10,1201
F10800#F1574,138,98,236,0,480,10,1204
F10800#F14468,141,94,235,0,480,10,1205
F10800#F1941,138,95,233,0,480,10,1206
F10800#F1786,135,104,239,0,480,10,1207
F10800#F3416,135,138,273,0,480,10,1208
F10800#F1808,138,106,244,0,480,10,1209
F10800#F4425,135,109,244,0,480,10,1210
F10800#F1954,140,98,238,0,480,10,1211
F10800#F4666,135,99,234,0,480,10,1212
F10800#F11249,133,113,246,0,480,10,1214
F10800#F7187,139,99,238,0,480,10,1216
F10800#F1611,140,108,248,0,480,10,1218
F10800#F602,138,111,249,0,480,10,1221
F10800#F45,139,94,233,0,480,10,1222
F10800#F6512,175,98,273,0,480,10,1223
F10800#F10267,141,144,285,0,480,10,1226
F10800#F187,151,106,257,0,480,10,1227
F10800#F3193,137,113,250,0,480,10,1229
F10800#F1000,138,88,226,0,480,10,1230
F10800#F3141,172,96,268,0,480,10,1233
F10800#F8681,146,105,251,0,480,10,1234
F10800#F2396,137,97,234,0,480,10,1235
F10800#F1504,146,100,246,0,480,10,1236
F10800#F430,140,102,242,0,480,10,1237
F10800#F1345,141,100,241,0,480,10,1238
F10800#F1154,148,98,246,0,480,10,1239
F10800#F10073,142,114,256,0,480,10,1240
F10800#F1909,139,98,237,0,480,10,1241
F10800#F2603,140,101,241,0,480,10,1242
F10800#F1401,138,94,232,0,480,10,1243
F10800#F1125,139,96,235,0,480,10,1244
F10800#F1689,140,91,231,0,480,10,1245
F10800#F1032,144,102,246,0,480,10,1246
F10800#F7933,139,99,238,0,480,10,1249
F10800#F1135,174,88,262,0,480,10,1250
F10800#F2265,149,97,246,0,480,10,1255
F10800#F1725,148,93,241,0,480,10,1257
F10800#F3214,147,113,260,0,480,10,1258
F10800#F10583,147,149,296,0,480,10,1259
F10800#F2166,147,102,249,0,480,10,1261
F10800#F7267,143,104,247,0,480,10,1262
F10800#F9099,158,153,311,0,480,10,1264
F10800#F651,144,144,288,0,480,10,1265
F10800#F240,141,97,238,0,480,10,1266
F10800#F1927,152,105,257,0,480,10,1267
F10800#F2023,142,142,284,0,480,10,1268
F10800#F5785,146,99,245,0,480,10,1269
F10800#F11042,142,92,234,0,480,10,1270
F10800#F12596,136,140,276,0,480,10,1271
F10800#F8198,139,100,239,0,480,10,1272
F10800#F4332,146,95,241,0,480,10,1273
F10800#F1124,144,100,244,0,480,10,1274
F10800#F1295,146,118,264,0,480,10,1275
F10800#F2873,175,110,285,0,480,10,1277
F10800#F1865,151,109,260,0,480,10,1278
F10800#F28553,147,158,305,0,480,10,1279
F10800#F2967,147,109,256,0,480,10,1280
F10800#F6884,145,106,251,0,480,10,1281
F10800#F4976,143,142,285,0,480,10,1282
F10800#F10680,140,101,241,0,480,10,1284
F10800#F9182,142,99,241,0,480,10,1285
F10800#F11511,159,140,299,0,480,10,1286
F10800#F10899,150,113,263,0,480,10,1287
F10800#F1171,181,103,284,0,480,10,1288
F10800#F8888,152,118,270,0,480,10,1290
F10800#F1654,142,99,241,0,480,10,1291
F10800#F1886,145,141,286,0,480,10,1292
F10800#F2689,150,101,251,0,480,10,1293
F10800#F400,150,92,242,0,480,10,1294
F10800#F12993,142,98,240,0,480,10,1295
F10800#F9114,141,96,237,0,480,10,1296
F10800#F11000,143,96,239,0,480,10,1297
F10800#F3753,139,135,274,0,480,10,1298
F10800#F4942,141,146,287,0,480,10,1299
F10800#F1899,143,101,244,0,480,10,1300
F10800#F2498,145,122,267,0,480,10,1301
F10800#F1675,150,97,247,0,480,10,1302
F10800#F7286,166,163,329,0,480,10,1303
F10800#F4946,168,113,281,0,480,10,1305
F10800#F0,170,109,279,0,480,10,1307
F10800#F7857,166,113,279,0,480,10,1308
F10800#F1805,148,132,280,0,480,10,1309
F10800#F5239,142,151,293,0,480,10,1311
F10800#F5999,195,112,307,0,480,10,1312
F10800#F10575,184,117,301,0,480,10,1313
F10800#F6146,152,119,271,0,480,10,1314
F10800#F1653,153,97,250,0,480,10,1318
F10800#F5199,150,110,260,0,480,10,1322
F10800#F2765,147,95,242,0,480,10,1327
F10800#F8190,148,145,293,0,480,10,1328
F10800#F160,140,137,277,0,480,10,1330
F10800#F8851,173,104,277,0,480,10,1332
F10800#F1425,227,108,335,0,480,10,1333
F10800#F21909,183,108,291,0,480,10,1335
F10800#F897,142,99,241,0,480,10,1336
F10800#F1445,140,135,275,0,480,10,1337
F10800#F1332,146,99,245,0,480,10,1338
F10800#F1058,151,104,255,0,480,10,1341
F10800#F7298,144,110,254,0,480,10,1342
F10800#F3004,178,105,283,0,480,10,1343
F10800#F6345,174,112,286,0,480,10,1344
F10800#F9441,166,97,263,0,480,10,1347
F10800#F12959,171,115,286,0,480,10,1348
F10800#F4675,164,112,276,0,480,10,1349
F10800#F662,171,122,293,0,480,10,1350
F10800#F1697,158,148,306,0,480,10,1351
F10800#F7721,198,117,315,0,480,10,1355
F10800#F2282,170,103,273,0,480,10,1356
F10800#F3381,172,116,288,0,480,10,1359
F10800#F556,195,145,340,0,480,10,1360
F10800#F2723,171,112,283,0,480,10,1361
F10800#F324,164,96,260,0,480,10,1362
F10800#F3978,142,145,287,0,480,10,1363
F10800#F1311,182,104,286,0,480,10,1364
F10800#F2678,151,100,251,0,480,10,1365
F10800#F1360,144,99,243,0,480,10,1367
