keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1, w2
F10800#F12326,         46,         35,        82,            0,         480, 10,   485
F10800#F1114 ,         51,         37,        89,            0,         480, 10,   486
F10800#F10089,         46,         36,        83,            0,         480, 10,   487
F10800#F13191,         47,         38,        86,            0,         480, 10,   488
F10800#F12339,         47,         36,        84,            0,         480, 10,   489
F10800#F12518,         54,         36,        91,            0,         480, 10,   490
F10800#F10632,         51,         85,       137,            0,         480, 10,   491
F10800#F10091,         50,         39,        91,            0,         480, 10,   492
F10800#F106  ,         52,         37,        91,            0,         480, 10,   493
F10800#F1210 ,         49,         32,        82,            0,         480, 10,   494
F10800#F10951,         88,         33,       123,            0,         480, 10,   495
F10800#F11088,         46,         36,        83,            0,         480, 10,   496
F10800#F10643,         58,         32,        91,            0,         480, 10,   497
F10800#F10044,         48,         34,        83,            0,         480, 10,   498
F10800#F10382,         49,         32,        82,            0,         480, 10,   499
F10800#F11036,         48,         35,        84,            0,         480, 10,   500
F10800#F10238,         64,         82,       148,            0,         480, 10,   501
F10800#F10519,         47,         38,        86,            0,         480, 10,   502
F10800#F13525,         48,         39,        89,            0,         480, 10,   503
F10800#F11706,         50,         38,        89,            0,         480, 10,   504
F10800#F11119,         47,         40,        88,            0,         480, 10,   505
F10800#F11553,         96,         34,       131,            0,         480, 10,   506
F10800#F10361,         91,         42,       134,            0,         480, 10,   507
F10800#F13916,         87,         36,       124,            0,         480, 10,   508
F10800#F13738,         56,         90,       147,            0,         480, 10,   509
F10800#F12037,         53,         41,        96,            0,         480, 10,   510
F10800#F227  ,         50,         40,        91,            0,         480, 10,   511
F10800#F10831,         47,         35,        83,            0,         480, 10,   512
F10800#F10907,         46,         36,        83,            0,         480, 10,   513
F10800#F12030,         45,         37,        83,            0,         480, 10,   514
F10800#F10577,         44,         31,        76,            0,         480, 10,   515
F10800#F10356,         51,         34,        87,            0,         480, 10,   516
F10800#F10188,         48,         37,        85,            0,         480, 10,   517
F10800#F10034,         48,         36,        85,            0,         480, 10,   518
F10800#F13740,         44,         34,        79,            0,         480, 10,   519
F10800#F10699,         46,         34,        81,            0,         480, 10,   520
F10800#F1143 ,         84,         35,       121,            0,         480, 10,   521
F10800#F10192,         49,         33,        83,            0,         480, 10,   522
F10800#F149  ,         50,         34,        85,            0,         480, 10,   523
F10800#F11519,         46,         32,        80,            0,         480, 10,   524
F10800#F10604,         44,         32,        78,            0,         480, 10,   525
F10800#F1062 ,         43,         33,        76,            0,         480, 10,   526
F10800#F10549,         44,         81,       126,            0,         480, 10,   527
F10800#F10455,         44,         33,        78,            0,         480, 10,   528
F10800#F11286,         50,         86,       137,            0,         480, 10,   529
F10800#F1093 ,         48,         35,        83,            0,         480, 10,   530
F10800#F11336,         63,         37,       102,            0,         480, 10,   531
F10800#F10510,         46,         72,       119,            0,         480, 10,   532
F10800#F11015,         49,         82,       132,            0,         480, 10,   533
F10800#F10489,         49,         34,        84,            0,         480, 10,   534
F10800#F12672,         46,         39,        86,            0,         480, 10,   535
F10800#F14039,         57,         33,        91,            0,         480, 10,   536
F10800#F10309,         48,         34,        83,            0,         480, 10,   537
F10800#F1265 ,         48,         44,        94,            0,         480, 10,   538
F10800#F10411,         49,         34,        84,            0,         480, 10,   539
F10800#F17457,         51,         37,        89,            0,         480, 10,   540
F10800#F11108,         89,         33,       123,            0,         480, 10,   541
F10800#F12956,         48,         33,        82,            0,         480, 10,   542
F10800#F13   ,         48,         36,        86,            0,         480, 10,   543
F10800#F11887,         46,         39,        86,            0,         480, 10,   544
F10800#F10786,         49,         35,        85,            0,         480, 10,   545
F10800#F10346,         52,         33,        86,            0,         480, 10,   546
F10800#F12908,         48,         84,       133,            0,         480, 10,   547
F10800#F12527,         50,         39,        89,            0,         480, 10,   548
F10800#F11497,         49,         86,       137,            0,         480, 10,   549
F10800#F10521,         60,         40,       101,            0,         480, 10,   550
F10800#F10556,         56,         37,        94,            0,         480, 10,   551
F10800#F11856,         86,         36,       123,            0,         480, 10,   552
F10800#F12225,         52,         37,        90,            0,         480, 10,   553
F10800#F12713,         52,         42,        95,            0,         480, 10,   554
F10800#F14   ,         43,         85,       129,            0,         480, 10,   555
F10800#F12589,         45,         37,        83,            0,         480, 10,   556
F10800#F10853,         58,         35,        94,            0,         480, 10,   557
F10800#F11841,         52,         35,        88,            0,         480, 10,   558
F10800#F11573,         48,         31,        81,            0,         480, 10,   559
F10800#F15109,         90,         36,       127,            0,         480, 10,   560
F10800#F10325,         50,         79,       130,            0,         480, 10,   561
F10800#F10725,         53,         37,        92,            0,         480, 10,   562
F10800#F10142,         49,         38,        88,            0,         480, 10,   563
F10800#F1001 ,         48,         39,        89,            0,         480, 10,   564
F10800#F10982,         50,         34,        85,            0,         480, 10,   565
F10800#F11602,         60,         39,       100,            0,         480, 10,   566
F10800#F10335,         57,         35,        93,            0,         480, 10,   567
F10800#F1145 ,         84,         34,       119,            0,         480, 10,   568
F10800#F13110,         44,         33,        77,            0,         480, 10,   569
F10800#F10046,         50,         35,        87,            0,         480, 10,   570
F10800#F12617,         49,         37,        87,            0,         480, 10,   571
F10800#F10160,         49,         41,        92,            0,         480, 10,   572
F10800#F1039 ,         44,         81,       126,            0,         480, 10,   573
F10800#F10520,         51,         37,        90,            0,         480, 10,   574
F10800#F11787,         50,         81,       132,            0,         480, 10,   575
F10800#F10006,         50,         79,       131,            0,         480, 10,   576
F10800#F11647,         47,         31,        79,            0,         480, 10,   577
F10800#F14240,         49,         83,       133,            0,         480, 10,   578
F10800#F10900,         48,         39,        88,            0,         480, 10,   579
F10800#F1535 ,         45,         91,       137,            0,         480, 10,   580
F10800#F10246,         49,         45,        95,            0,         480, 10,   581
F10800#F10931,         52,         35,        88,            0,         480, 10,   582
F10800#F12311,         46,         33,        80,            0,         480, 10,   583
F10800#F13755,         47,         84,       132,            0,         480, 10,   584
F10800#F12788,         47,         85,       133,            0,         480, 10,   585
F10800#F12264,         52,         37,        90,            0,         480, 10,   586
F10800#F11149,         45,         76,       122,            0,         480, 10,   587
F10800#F11322,         49,         71,       121,            0,         480, 10,   588
F10800#F163  ,         46,         40,        88,            0,         480, 10,   589
F10800#F10394,         81,         35,       117,            0,         480, 10,   590
F10800#F10681,         52,         37,        90,            0,         480, 10,   591
F10800#F12338,         47,         35,        83,            0,         480, 10,   592
F10800#F11049,         50,         33,        84,            0,         480, 10,   593
F10800#F1019 ,         51,         35,        87,            0,         480, 10,   594
F10800#F21737,         44,         34,        80,            0,         480, 10,   595
F10800#F10977,         45,         31,        77,            0,         480, 10,   596
F10800#F10154,         48,         34,        83,            0,         480, 10,   597
F10800#F10431,         43,         38,        82,            0,         480, 10,   598
F10800#F17002,         53,         31,        85,            0,         480, 10,   599
F10800#F10758,         87,         37,       125,            0,         480, 10,   600
F10800#F11251,         49,         32,        82,            0,         480, 10,   601
F10800#F1013 ,         46,         33,        81,            0,         480, 10,   602
F10800#F11257,         43,         80,       124,            0,         480, 10,   603
F10800#F11153,         47,         89,       138,            0,         480, 10,   604
F10800#F12624,         47,         79,       127,            0,         480, 10,   605
F10800#F11177,         51,         32,        84,            0,         480, 10,   606
F10800#F10740,         48,         36,        85,            0,         480, 10,   607
F10800#F1098 ,         51,         83,       135,            0,         480, 10,   608
F10800#F11737,         40,         33,        74,            0,         480, 10,   609
F10800#F11158,         44,         36,        82,            0,         480, 10,   610
F10800#F10005,         86,         35,       123,            0,         480, 10,   611
F10800#F10100,         47,         35,        83,            0,         480, 10,   612
F10800#F10904,         44,         35,        80,            0,         480, 10,   613
F10800#F12422,         49,         33,        84,            0,         480, 10,   614
F10800#F10564,         50,         34,        85,            0,         480, 10,   615
F10800#F11790,         53,         35,        89,            0,         480, 10,   616
F10800#F12631,         49,         36,        86,            0,         480, 10,   617
F10800#F13161,         53,         40,        94,            0,         480, 10,   618
F10800#F8417 ,         56,         83,       140,            0,         480, 10,   619
F10800#F1330 ,         53,         40,        94,            0,         480, 10,   620
F10800#F2589 ,         46,         84,       130,            0,         480, 10,   621
F10800#F10393,         49,         36,        86,            0,         480, 10,   622
F10800#F14484,         50,         40,        91,            0,         480, 10,   623
F10800#F12413,         51,         39,        91,            0,         480, 10,   624
F10800#F14481,         46,         33,        80,            0,         480, 10,   625
F10800#F12461,         49,         33,        83,            0,         480, 10,   626
F10800#F2559 ,         48,         36,        85,            0,         480, 10,   627
F10800#F13551,         43,         72,       116,            0,         480, 10,   628
F10800#F25159,         43,         34,        78,            0,         480, 10,   629
F10800#F145  ,         49,         34,        84,            0,         480, 10,   630
F10800#F14751,         46,         40,        88,            0,         480, 10,   631
F10800#F10182,         48,         79,       127,            0,         480, 10,   632
F10800#F1263 ,         92,         38,       131,            0,         480, 10,   633
F10800#F10162,         54,         81,       136,            0,         480, 10,   634
F10800#F10594,         83,         37,       121,            0,         480, 10,   635
F10800#F13852,         50,         36,        88,            0,         480, 10,   636
F10800#F10018,         51,         37,        89,            0,         480, 10,   637
F10800#F12817,         48,         33,        82,            0,         480, 10,   638
F10800#F11903,         89,         36,       126,            0,         480, 10,   639
F10800#F17744,         48,         89,       138,            0,         480, 10,   640
F10800#F10118,         50,         39,        90,            0,         480, 10,   641
F10800#F2514 ,         47,         34,        82,            0,         480, 10,   642
F10800#F2091 ,         46,         34,        82,            0,         480, 10,   643
F10800#F107  ,         48,         32,        81,            0,         480, 10,   644
F10800#F1726 ,         47,         81,       129,            0,         480, 10,   645
F10800#F10254,         45,         35,        81,            0,         480, 10,   646
F10800#F14508,         56,         76,       133,            0,         480, 10,   647
F10800#F17448,         62,         41,       103,            0,         480, 10,   648
F10800#F10400,         55,         48,       105,            0,         480, 10,   649
F10800#F12007,         50,         40,        91,            0,         480, 10,   650
F10800#F11704,         58,         42,       101,            0,         480, 10,   651
F10800#F12297,         88,         40,       129,            0,         480, 10,   652
F10800#F10491,         49,         37,        88,            0,         480, 10,   653
F10800#F10406,         51,         37,        89,            0,         480, 10,   654
F10800#F3204 ,         46,         36,        84,            0,         480, 10,   655
F10800#F10085,         51,         39,        91,            0,         480, 10,   656
F10800#F10706,         53,         86,       140,            0,         480, 10,   657
F10800#F10986,         47,         40,        88,            0,         480, 10,   658
F10800#F10149,         45,         36,        83,            0,         480, 10,   659
F10800#F10708,         50,         36,        86,            0,         480, 10,   660
F10800#F12781,         48,         37,        86,            0,         480, 10,   661
F10800#F11120,         53,         36,        90,            0,         480, 10,   662
F10800#F1175 ,         50,         35,        86,            0,         480, 10,   663
F10800#F11682,         53,         33,        87,            0,         480, 10,   664
F10800#F232  ,         48,         34,        83,            0,         480, 10,   665
F10800#F14042,         51,         74,       126,            0,         480, 10,   666
F10800#F100  ,         46,         36,        83,            0,         480, 10,   667
F10800#F194  ,         50,         37,        88,            0,         480, 10,   668
F10800#F10540,         47,         83,       132,            0,         480, 10,   669
F10800#F13539,         83,         72,       156,            0,         480, 10,   670
F10800#F11713,         46,         36,        84,            0,         480, 10,   671
F10800#F10135,         50,         36,        87,            0,         480, 10,   672
F10800#F1334 ,         51,         39,        91,            0,         480, 10,   673
F10800#F11389,         88,         80,       169,            0,         480, 10,   674
F10800#F14244,         50,         36,        87,            0,         480, 10,   675
F10800#F12753,         50,         35,        87,            0,         480, 10,   676
F10800#F11939,         44,         34,        79,            0,         480, 10,   677
F10800#F12362,         45,         42,        89,            0,         480, 10,   678
F10800#F15257,         47,         37,        86,            0,         480, 10,   679
F10800#F10365,         44,         38,        83,            0,         480, 10,   680
F10800#F14911,         48,         33,        82,            0,         480, 10,   681
F10800#F2420 ,         50,         37,        89,            0,         480, 10,   682
F10800#F10122,         47,         37,        84,            0,         480, 10,   683
F10800#F15101,         46,         84,       131,            0,         480, 10,   684
F10800#F10410,         52,         35,        89,            0,         480, 10,   685
F10800#F3707 ,         48,         35,        84,            0,         480, 10,   686
F10800#F1084 ,         50,         38,        89,            0,         480, 10,   687
F10800#F10108,         47,         33,        80,            0,         480, 10,   688
F10800#F10375,         46,         84,       131,            0,         480, 10,   689
F10800#F12484,         49,         37,        88,            0,         480, 10,   690
F10800#F13371,         50,         42,        93,            0,         480, 10,   691
F10800#F10451,         55,         37,        93,            0,         480, 10,   692
F10800#F1229 ,         49,         34,        84,            0,         480, 10,   693
F10800#F13681,         48,         36,        85,            0,         480, 10,   694
F10800#F15677,         84,         42,       127,            0,         480, 10,   695
F10800#F10052,         47,         40,        88,            0,         480, 10,   696
F10800#F10056,         45,         40,        86,            0,         480, 10,   697
F10800#F10264,         49,         36,        85,            0,         480, 10,   698
F10800#F11564,         86,         85,       172,            0,         480, 10,   699
F10800#F10981,         48,         37,        86,            0,         480, 10,   700
F10800#F12223,         44,         46,        91,            0,         480, 10,   701
F10800#F4578 ,         49,         82,       133,            0,         480, 10,   702
F10800#F12973,         55,         46,       102,            0,         480, 10,   703
F10800#F13021,         48,         37,        87,            0,         480, 10,   704
F10800#F6733 ,         53,         35,        89,            0,         480, 10,   705
F10800#F16095,         50,         37,        87,            0,         480, 10,   706
F10800#F10891,         46,         35,        82,            0,         480, 10,   707
F10800#F11730,         46,         36,        83,            0,         480, 10,   708
F10800#F1594 ,         44,         36,        82,            0,         480, 10,   709
F10800#F2096 ,         50,         35,        86,            0,         480, 10,   710
F10800#F1054 ,         51,         37,        89,            0,         480, 10,   711
F10800#F1325 ,         54,         31,        86,            0,         480, 10,   712
F10800#F1037 ,         50,         39,        90,            0,         480, 10,   713
F10800#F10593,         55,         36,        93,            0,         480, 10,   714
F10800#F12970,         49,         39,        90,            0,         480, 10,   715
F10800#F1434 ,         53,         39,        94,            0,         480, 10,   716
F10800#F3784 ,         54,         42,        98,            0,         480, 10,   717
F10800#F16600,         50,         37,        89,            0,         480, 10,   718
F10800#F11566,         49,         36,        86,            0,         480, 10,   719
F10800#F12189,         49,         37,        87,            0,         480, 10,   720
F10800#F36349,         48,         30,        79,            0,         480, 10,   721
F10800#F2670 ,         50,         34,        85,            0,         480, 10,   722
F10800#F11026,         53,         67,       121,            0,         480, 10,   723
F10800#F12701,         57,         42,       100,            0,         480, 10,   724
F10800#F12594,         49,         43,        92,            0,         480, 10,   725
F10800#F10401,         55,         42,        98,            0,         480, 10,   726
F10800#F2592 ,        122,         39,       162,            0,         480, 10,   727
F10800#F1147 ,         56,         41,        99,            0,         480, 10,   728
F10800#F10835,         61,         41,       103,            0,         480, 10,   729
F10800#F11106,         46,         42,        90,            0,         480, 10,   730
F10800#F10849,         47,         33,        81,            0,         480, 10,   731
F10800#F1200 ,         47,         31,        80,            0,         480, 10,   732
F10800#F1543 ,         42,         35,        78,            0,         480, 10,   733
F10800#F12730,         51,         34,        85,            0,         480, 10,   734
F10800#F3590 ,         88,         38,       127,            0,         480, 10,   735
F10800#F13683,         52,         39,        92,            0,         480, 10,   736
F10800#F2086 ,         55,         39,        95,            0,         480, 10,   737
F10800#F15864,         53,         38,        92,            0,         480, 10,   738
F10800#F1497 ,         50,         36,        88,            0,         480, 10,   739
F10800#F13939,         87,         37,       126,            0,         480, 10,   740
F10800#F1706 ,         53,         33,        87,            0,         480, 10,   741
F10800#F13766,         55,         38,        95,            0,         480, 10,   742
F10800#F10500,         55,         50,       107,            0,         480, 10,   743
F10800#F2442 ,         69,         91,       161,            0,         480, 10,   744
F10800#F17310,         54,         75,       131,            0,         480, 10,   745
F10800#F141  ,         51,         39,        91,            0,         480, 10,   746
F10800#F1152 ,         56,         34,        91,            0,         480, 10,   747
F10800#F10956,         54,         37,        92,            0,         480, 10,   748
F10800#F2352 ,         47,         35,        83,            0,         480, 10,   749
F10800#F4089 ,         52,         87,       140,            0,         480, 10,   750
F10800#F11378,         48,         84,       133,            0,         480, 10,   751
F10800#F1748 ,         49,         38,        89,            0,         480, 10,   752
F10800#F11409,         51,         37,        89,            0,         480, 10,   753
F10800#F10114,         46,         32,        79,            0,         480, 10,   754
F10800#F10310,         44,         33,        77,            0,         480, 10,   755
F10800#F10560,         47,         32,        80,            0,         480, 10,   756
F10800#F10083,         84,         32,       117,            0,         480, 10,   757
F10800#F2198 ,         46,         33,        80,            0,         480, 10,   758
F10800#F11304,         46,         82,       129,            0,         480, 10,   759
F10800#F2843 ,         49,         72,       121,            0,         480, 10,   760
F10800#F1179 ,         52,         35,        88,            0,         480, 10,   761
F10800#F12727,         48,         37,        86,            0,         480, 10,   762
F10800#F1861 ,         47,         32,        80,            0,         480, 10,   763
F10800#F11272,         91,         85,       177,            0,         480, 10,   764
F10800#F11423,         48,         32,        82,            0,         480, 10,   765
F10800#F1583 ,         47,         40,        88,            0,         480, 10,   766
F10800#F10219,         47,         32,        80,            0,         480, 10,   767
F10800#F2222 ,         43,         41,        85,            0,         480, 10,   768
F10800#F11253,         53,         36,        91,            0,         480, 10,   769
F10800#F20623,         54,         36,        91,            0,         480, 10,   770
F10800#F12537,         54,         39,        94,            0,         480, 10,   771
F10800#F11989,         58,         38,        97,            0,         480, 10,   772
F10800#F15689,         51,         38,        91,            0,         480, 10,   773
F10800#F4642 ,         94,         43,       138,            0,         480, 10,   774
F10800#F11488,         54,         35,        90,            0,         480, 10,   775
F10800#F18169,         50,         38,        90,            0,         480, 10,   776
F10800#F10881,         46,         36,        82,            0,         480, 10,   777
F10800#F10130,         50,         34,        85,            0,         480, 10,   778
F10800#F2004 ,         49,         36,        86,            0,         480, 10,   779
F10800#F2136 ,         49,         79,       128,            0,         480, 10,   780
F10800#F1826 ,         50,         82,       133,            0,         480, 10,   781
F10800#F10452,         48,         34,        84,            0,         480, 10,   782
F10800#F1814 ,         48,         35,        85,            0,         480, 10,   783
F10800#F4445 ,         47,         34,        82,            0,         480, 10,   784
F10800#F11631,         46,         34,        80,            0,         480, 10,   785
F10800#F13296,         49,         32,        82,            0,         480, 10,   786
F10800#F3745 ,         52,         35,        88,            0,         480, 10,   787
F10800#F4373 ,         48,         38,        87,            0,         480, 10,   788
F10800#F13906,         49,         38,        88,            0,         480, 10,   789
F10800#F2509 ,         45,         33,        79,            0,         480, 10,   790
F10800#F1236 ,         47,         81,       130,            0,         480, 10,   791
F10800#F2778 ,         49,         34,        85,            0,         480, 10,   792
F10800#F12960,         48,         86,       135,            0,         480, 10,   793
F10800#F17275,         50,         36,        87,            0,         480, 10,   794
F10800#F11450,         48,         80,       129,            0,         480, 10,   795
F10800#F11161,         53,         36,        90,            0,         480, 10,   796
F10800#F1686 ,         49,         36,        86,            0,         480, 10,   797
F10800#F454  ,         49,         32,        81,            0,         480, 10,   798
F10800#F16986,         45,         37,        83,            0,         480, 10,   799
F10800#F3822 ,         49,         34,        84,            0,         480, 10,   800
F10800#F1663 ,         47,         35,        83,            0,         480, 10,   801
F10800#F1189 ,         43,         37,        81,            0,         480, 10,   802
F10800#F557  ,         51,         32,        84,            0,         480, 10,   803
F10800#F197  ,         52,         37,        90,            0,         480, 10,   804
F10800#F1140 ,         48,         34,        83,            0,         480, 10,   805
F10800#F2251 ,         86,         31,       118,            0,         480, 10,   806
F10800#F3520 ,         47,         36,        84,            0,         480, 10,   807
F10800#F1073 ,         49,         79,       129,            0,         480, 10,   808
F10800#F4268 ,         52,         36,        89,            0,         480, 10,   809
F10800#F2322 ,         44,         34,        79,            0,         480, 10,   810
F10800#F2826 ,         42,         31,        74,            0,         480, 10,   811
F10800#F29476,         48,         80,       129,            0,         480, 10,   812
F10800#F2400 ,         51,         34,        86,            0,         480, 10,   813
F10800#F1090 ,         48,         35,        83,            0,         480, 10,   814
F10800#F1020 ,         54,         34,        89,            0,         480, 10,   815
F10800#F12562,         82,         38,       121,            0,         480, 10,   816
F10800#F1195 ,         42,         75,       118,            0,         480, 10,   817
F10800#F4702 ,         47,         35,        83,            0,         480, 10,   818
F10800#F15971,         50,         36,        87,            0,         480, 10,   819
F10800#F1060 ,         50,         38,        89,            0,         480, 10,   820
F10800#F11929,         48,         36,        85,            0,         480, 10,   821
F10800#F12542,         50,         36,        87,            0,         480, 10,   822
F10800#F255  ,         47,         33,        81,            0,         480, 10,   823
F10800#F2870 ,         46,         33,        81,            0,         480, 10,   824
F10800#F15856,         49,         33,        83,            0,         480, 10,   825
F10800#F222  ,         70,         50,       121,            0,         480, 10,   826
F10800#F2202 ,         45,         33,        79,            0,         480, 10,   827
F10800#F11946,         48,         70,       119,            0,         480, 10,   828
F10800#F15343,         49,         82,       133,            0,         480, 10,   829
F10800#F11577,         49,         37,        87,            0,         480, 10,   830
F10800#F2300 ,         53,         37,        91,            0,         480, 10,   831
F10800#F10038,         86,         36,       124,            0,         480, 10,   832
F10800#F11712,         50,         34,        86,            0,         480, 10,   833
F10800#F10539,         44,         31,        75,            0,         480, 10,   834
F10800#F331  ,         46,         74,       121,            0,         480, 10,   835
F10800#F13854,         57,         37,        95,            0,         480, 10,   836
F10800#F11699,         46,         82,       129,            0,         480, 10,   837
F10800#F10617,         54,         36,        91,            0,         480, 10,   838
F10800#F12906,         61,         34,        96,            0,         480, 10,   839
F10800#F5444 ,         45,         35,        81,            0,         480, 10,   840
F10800#F4431 ,         49,         93,       143,            0,         480, 10,   841
F10800#F11734,         51,         39,        91,            0,         480, 10,   842
F10800#F6715 ,         46,         79,       126,            0,         480, 10,   843
F10800#F2035 ,         55,         34,        90,            0,         480, 10,   844
F10800#F21178,         46,         42,        89,            0,         480, 10,   845
F10800#F13318,         49,         37,        86,            0,         480, 10,   846
F10800#F125  ,         48,         84,       134,            0,         480, 10,   847
F10800#F3500 ,         51,         36,        88,            0,         480, 10,   848
F10800#F1612 ,         48,         33,        81,            0,         480, 10,   849
F10800#F11175,         44,         31,        76,            0,         480, 10,   850
F10800#F153  ,         87,         79,       166,            0,         480, 10,   851
F10800#F198  ,         43,         33,        78,            0,         480, 10,   852
F10800#F11702,         41,         34,        76,            0,         480, 10,   853
F10800#F1150 ,         39,         32,        73,            0,         480, 10,   855
F10800#F1040 ,        104,         43,       148,            0,         480, 10,   856
F10800#F11429,         66,         94,       161,            0,         480, 10,   857
F10800#F2860 ,         60,         40,       101,            0,         480, 10,   858
F10800#F93   ,         59,         35,        95,            0,         480, 10,   859
F10800#F11162,         54,         33,        88,            0,         480, 10,   860
F10800#F2092 ,         55,         93,       149,            0,         480, 10,   861
F10800#F3586 ,         48,         33,        82,            0,         480, 10,   862
F10800#F2233 ,         47,         82,       131,            0,         480, 10,   863
F10800#F1709 ,         48,         33,        82,            0,         480, 10,   864
F10800#F7536 ,         56,         44,       102,            0,         480, 10,   865
F10800#F10103,         50,         34,        85,            0,         480, 10,   866
F10800#F13310,         51,         33,        85,            0,         480, 10,   867
F10800#F1444 ,         42,         32,        75,            0,         480, 10,   868
F10800#F1890 ,         44,         31,        75,            0,         480, 10,   869
F10800#F2999 ,         87,         36,       124,            0,         480, 10,   871
F10800#F7631 ,         49,         83,       133,            0,         480, 10,   873
F10800#F2528 ,         44,         32,        77,            0,         480, 10,   874
F10800#F1480 ,         88,         75,       164,            0,         480, 10,   875
F10800#F10386,         49,         36,        86,            0,         480, 10,   876
F10800#F14939,         50,         33,        84,            0,         480, 10,   877
F10800#F3399 ,         46,         32,        80,            0,         480, 10,   878
F10800#F13924,         47,         31,        79,            0,         480, 10,   879
F10800#F14232,         88,         38,       127,            0,         480, 10,   880
F10800#F10806,         49,         38,        88,            0,         480, 10,   881
F10800#F4879 ,         88,         35,       124,            0,         480, 10,   882
F10800#F11950,         52,         37,        91,            0,         480, 10,   883
F10800#F10909,         47,         46,        95,            0,         480, 10,   884
F10800#F2416 ,         52,         38,        90,            0,         480, 10,   885
F10800#F17029,         49,         83,       133,            0,         480, 10,   886
F10800#F14678,         42,         86,       129,            0,         480, 10,   887
F10800#F12100,         90,         34,       126,            0,         480, 10,   888
F10800#F14593,         48,         32,        80,            0,         480, 10,   889
F10800#F4104 ,         48,         79,       128,            0,         480, 10,   890
F10800#F192  ,         49,         42,        92,            0,         480, 10,   891
F10800#F12187,         44,         37,        83,            0,         480, 10,   892
F10800#F3574 ,         45,         81,       127,            0,         480, 10,   893
F10800#F12740,         45,         34,        81,            0,         480, 10,   894
F10800#F18504,         41,         34,        76,            0,         480, 10,   895
F10800#F1237 ,         51,         34,        85,            0,         480, 10,   896
F10800#F171  ,         41,         29,        72,            0,         480, 10,   897
F10800#F2546 ,         43,         34,        78,            0,         480, 10,   898
F10800#F1164 ,         42,         80,       123,            0,         480, 10,   899
F10800#F2140 ,         44,         32,        77,            0,         480, 10,   900
F10800#F244  ,         42,         34,        77,            0,         480, 10,   901
F10800#F2657 ,         48,         34,        83,            0,         480, 10,   902
F10800#F6297 ,         49,         34,        83,            0,         480, 10,   903
F10800#F15098,         42,         31,        74,            0,         480, 10,   904
F10800#F1066 ,         84,         34,       119,            0,         480, 10,   905
F10800#F1415 ,         52,         78,       132,            0,         480, 10,   906
F10800#F675  ,         47,         78,       125,            0,         480, 10,   907
F10800#F6415 ,        100,         41,       143,            0,         480, 10,   908
F10800#F5545 ,         59,         43,       103,            0,         480, 10,   909
F10800#F14215,         58,         36,        95,            0,         480, 10,   910
F10800#F6083 ,         48,         37,        87,            0,         480, 10,   911
F10800#F4802 ,         60,         96,       158,            0,         480, 10,   912
F10800#F3288 ,         50,         41,        92,            0,         480, 10,   913
F10800#F3579 ,         49,         80,       130,            0,         480, 10,   915
F10800#F1562 ,         51,         81,       133,            0,         480, 10,   916
F10800#F3763 ,         62,         85,       149,            0,         480, 10,   917
F10800#F12700,         52,         37,        91,            0,         480, 10,   918
F10800#F12179,         50,         89,       140,            0,         480, 10,   919
F10800#F5392 ,         52,         83,       136,            0,         480, 10,   920
F10800#F1231 ,         86,         40,       128,            0,         480, 10,   921
F10800#F2747 ,         55,         80,       136,            0,         480, 10,   922
F10800#F1443 ,         49,         34,        85,            0,         480, 10,   923
F10800#F11982,         56,         36,        93,            0,         480, 10,   924
F10800#F12166,         86,         82,       169,            0,         480, 10,   925
F10800#F14907,         53,         40,        93,            0,         480, 10,   926
F10800#F118  ,         47,         35,        83,            0,         480, 10,   927
F10800#F10838,         52,         79,       131,            0,         480, 10,   929
F10800#F1416 ,         87,         33,       120,            0,         480, 10,   930
F10800#F1324 ,         45,         33,        80,            0,         480, 10,   931
F10800#F1303 ,         47,         37,        85,            0,         480, 10,   932
F10800#F3222 ,         57,         37,        95,            0,         480, 10,   933
F10800#F14267,         53,         33,        87,            0,         480, 10,   934
F10800#F2398 ,         49,         33,        84,            0,         480, 10,   935
F10800#F13721,         46,         36,        83,            0,         480, 10,   936
F10800#F352  ,         51,         35,        87,            0,         480, 10,   937
F10800#F10138,         48,         36,        85,            0,         480, 10,   938
F10800#F1367 ,         45,         85,       131,            0,         480, 10,   939
F10800#F1560 ,         56,         44,       101,            0,         480, 10,   940
F10800#F12600,         53,         33,        87,            0,         480, 10,   941
F10800#F19934,         48,         39,        88,            0,         480, 10,   942
F10800#F16013,         44,         71,       116,            0,         480, 10,   944
F10800#F1297 ,         45,         37,        82,            0,         480, 10,   945
F10800#F10004,         44,         37,        82,            0,         480, 10,   946
F10800#F1527 ,         51,         39,        91,            0,         480, 10,   947
F10800#F1799 ,         45,         34,        81,            0,         480, 10,   948
F10800#F1419 ,         43,         31,        75,            0,         480, 10,   949
F10800#F13444,         39,         33,        73,            0,         480, 10,   951
F10800#F2103 ,         43,         32,        77,            0,         480, 10,   952
F10800#F10407,         44,         31,        76,            0,         480, 10,   953
F10800#F11495,         45,         33,        79,            0,         480, 10,   954
F10800#F1397 ,         45,         88,       134,            0,         480, 10,   955
F10800#F9126 ,         86,         38,       125,            0,         480, 10,   956
F10800#F4750 ,         56,         86,       143,            0,         480, 10,   957
F10800#F313  ,         47,         33,        82,            0,         480, 10,   958
F10800#F2203 ,         52,         36,        89,            0,         480, 10,   959
F10800#F10971,         47,         84,       132,            0,         480, 10,   960
F10800#F1041 ,         54,         36,        91,            0,         480, 10,   961
