keyword,clientTime,serverTime,totalTime,resultLength,payloadSize
F10800#F10130,687,495,1182,0,480
F10800#F2004,694,501,1195,0,480
F10800#F2136,669,476,1146,0,480
F10800#F1826,771,465,1236,0,480
F10800#F10452,687,547,1235,0,480
F10800#F1814,679,448,1128,0,480
F10800#F4445,693,544,1237,0,480
F10800#F11631,674,512,1187,0,480
F10800#F13296,682,535,1218,0,480
F10800#F3745,695,460,1156,0,480
F10800#F4373,684,470,1155,0,480
F10800#F13906,680,498,1178,0,480
F10800#F2509,689,476,1166,0,480
F10800#F1236,711,519,1230,0,480
F10800#F2778,690,467,1157,0,480
F10800#F12960,683,473,1156,0,480
F10800#F17275,692,469,1162,0,480
F10800#F11450,690,535,1225,0,480
F10800#F11161,688,488,1177,0,480
F10800#F1686,693,481,1175,0,480
F10800#F454,758,498,1257,0,480
F10800#F16986,698,476,1175,0,480
F10800#F3822,706,527,1234,0,480
F10800#F1663,690,503,1193,0,480
F10800#F1189,686,504,1191,0,480
F10800#F557,695,524,1219,0,480
F10800#F197,684,489,1174,0,480
F10800#F1140,697,460,1157,0,480
F10800#F2251,695,521,1216,0,480
F10800#F3520,692,503,1196,0,480
F10800#F1073,691,472,1165,0,480
F10800#F4268,699,492,1191,0,480
F10800#F2322,696,496,1192,0,480
F10800#F2826,708,471,1180,0,480
F10800#F29476,698,501,1199,0,480
F10800#F2400,706,476,1182,0,480
F10800#F1090,715,564,1280,0,480
F10800#F1020,704,497,1202,0,480
F10800#F12562,711,488,1199,0,480
F10800#F1195,706,579,1286,0,480
F10800#F4702,705,493,1199,0,480
F10800#F15971,707,537,1245,0,480
F10800#F1060,710,485,1196,0,480
F10800#F11929,708,498,1207,0,480
F10800#F12542,704,490,1195,0,480
F10800#F255,708,457,1166,0,480
F10800#F2870,702,478,1181,0,480
F10800#F15856,720,545,1265,0,480
F10800#F222,714,461,1176,0,480
F10800#F2202,720,494,1215,0,480
F10800#F11946,720,498,1219,0,480
F10800#F15343,709,516,1225,0,480
F10800#F11577,709,535,1244,0,480
F10800#F2300,711,595,1306,0,480
F10800#F10038,717,541,1259,0,480
F10800#F11712,707,536,1244,0,480
F10800#F10539,710,502,1212,0,480
F10800#F331,724,505,1230,0,480
F10800#F13854,715,535,1250,0,480
F10800#F11699,716,540,1256,0,480
F10800#F10617,716,506,1223,0,480
F10800#F12906,714,494,1209,0,480
F10800#F5444,722,518,1241,0,480
F10800#F4431,721,591,1312,0,480
F10800#F11734,717,548,1266,0,480
F10800#F6715,717,544,1262,0,480
F10800#F2035,720,488,1209,0,480
F10800#F21178,727,494,1221,0,480
F10800#F13318,735,555,1291,0,480
F10800#F125,828,505,1334,0,480
F10800#F3500,787,504,1291,0,480
F10800#F1612,734,543,1277,0,480
F10800#F11175,748,522,1270,0,480
F10800#F153,739,513,1253,0,480
F10800#F198,733,521,1254,0,480
F10800#F11702,730,555,1286,0,480
F10800#F1150,728,506,1234,0,480
F10800#F1040,733,489,1223,0,480
F10800#F11429,735,554,1289,0,480
F10800#F2860,733,499,1233,0,480
F10800#F93,734,486,1220,0,480
F10800#F11162,737,504,1242,0,480
F10800#F2092,769,501,1271,0,480
F10800#F3586,1246,504,1750,0,480
F10800#F2233,831,555,1386,0,480
F10800#F1709,756,498,1254,0,480
F10800#F7536,733,522,1255,0,480
F10800#F10103,734,570,1305,0,480
F10800#F13310,745,586,1332,0,480
F10800#F1444,740,533,1273,0,480
F10800#F1890,758,557,1315,0,480
F10800#F2999,737,562,1300,0,480
F10800#F7631,739,504,1244,0,480
F10800#F2528,755,503,1259,0,480
F10800#F1480,739,532,1272,0,480
F10800#F10386,753,529,1283,0,480
F10800#F14939,739,527,1266,0,480
F10800#F3399,746,528,1276,0,480
F10800#F13924,757,541,1298,0,480
F10800#F14232,769,517,1287,0,480
F10800#F10806,843,510,1354,0,480
F10800#F4879,742,521,1264,0,480
F10800#F11950,742,537,1280,0,480
F10800#F10909,752,513,1266,0,480
F10800#F2416,762,504,1266,0,480
F10800#F17029,751,516,1268,0,480
F10800#F14678,770,523,1294,0,480
F10800#F12100,747,535,1282,0,480
F10800#F14593,761,513,1275,0,480
F10800#F4104,754,549,1304,0,480
F10800#F192,752,522,1275,0,480
F10800#F12187,749,529,1279,0,480
F10800#F3574,752,510,1262,0,480
F10800#F12740,767,519,1287,0,480
F10800#F18504,754,611,1366,0,480
F10800#F1237,844,549,1393,0,480
F10800#F171,762,566,1328,0,480
F10800#F2546,752,519,1271,0,480
F10800#F1164,767,586,1354,0,480
F10800#F2140,762,518,1280,0,480
F10800#F244,758,508,1267,0,480
F10800#F2657,756,534,1290,0,480
F10800#F6297,751,569,1321,0,480
F10800#F15098,781,525,1307,0,480
F10800#F1066,760,501,1262,0,480
F10800#F1415,772,569,1342,0,480
F10800#F675,755,514,1270,0,480
F10800#F6415,757,519,1277,0,480
F10800#F5545,773,534,1308,0,480
F10800#F14215,764,541,1305,0,480
F10800#F6083,778,536,1315,0,480
F10800#F4802,849,585,1435,0,480
F10800#F3288,779,598,1378,0,480
F10800#F3579,777,524,1301,0,480
F10800#F1562,786,516,1303,0,480
F10800#F3763,778,546,1324,0,480
F10800#F12700,769,532,1301,0,480
F10800#F12179,781,557,1338,0,480
F10800#F5392,780,565,1345,0,480
F10800#F1231,784,590,1374,0,480
F10800#F2747,783,516,1300,0,480
F10800#F1443,768,556,1325,0,480
F10800#F11982,774,572,1346,0,480
F10800#F12166,780,556,1336,0,480
F10800#F14907,792,530,1322,0,480
F10800#F118,773,632,1406,0,480
F10800#F10838,789,550,1339,0,480
F10800#F1416,793,601,1395,0,480
F10800#F1324,791,513,1304,0,480
F10800#F1303,775,525,1301,0,480
F10800#F3222,788,531,1319,0,480
F10800#F14267,789,536,1326,0,480
F10800#F2398,788,518,1307,0,480
F10800#F13721,801,570,1372,0,480
F10800#F352,793,497,1290,0,480
F10800#F10138,776,551,1327,0,480
F10800#F1367,801,523,1324,0,480
F10800#F1560,781,542,1324,0,480
F10800#F12600,780,543,1324,0,480
F10800#F19934,790,558,1348,0,480
F10800#F16013,808,657,1466,0,480
F10800#F1297,795,529,1324,0,480
F10800#F10004,787,629,1417,0,480
F10800#F1527,802,526,1329,0,480
F10800#F1799,802,524,1326,0,480
F10800#F1419,798,568,1367,0,480
F10800#F13444,791,591,1383,0,480
F10800#F2103,793,531,1325,0,480
F10800#F10407,790,557,1347,0,480
F10800#F11495,796,592,1388,0,480
F10800#F1397,805,603,1409,0,480
F10800#F9126,802,542,1345,0,480
F10800#F4750,789,571,1361,0,480
F10800#F313,804,543,1347,0,480
F10800#F2203,802,526,1329,0,480
F10800#F10971,908,544,1452,0,480
F10800#F1041,795,542,1337,0,480
F10800#F2001,793,560,1354,0,480
F10800#F19877,805,687,1492,0,480
F10800#F2977,793,584,1377,0,480
F10800#F5553,818,545,1364,0,480
F10800#F10456,806,570,1376,0,480
F10800#F12637,807,552,1359,0,480
F10800#F16376,818,583,1402,0,480
F10800#F11738,804,600,1404,0,480
F10800#F12321,797,540,1337,0,480
F10800#F7068,821,547,1369,0,480
F10800#F2527,816,531,1348,0,480
F10800#F2274,816,582,1398,0,480
F10800#F2616,807,615,1422,0,480
F10800#F2642,917,560,1478,0,480
F10800#F2893,816,549,1366,0,480
F10800#F6014,816,599,1416,0,480
F10800#F14494,838,608,1447,0,480
F10800#F14651,819,547,1367,0,480
F10800#F6964,822,570,1392,0,480
F10800#F7472,819,569,1389,0,480
F10800#F10054,824,613,1438,0,480
F10800#F1509,805,540,1345,0,480
F10800#F553,805,537,1343,0,480
F10800#F10714,820,547,1368,0,480
F10800#F13385,816,662,1479,0,480
F10800#F1169,827,581,1409,0,480
F10800#F4415,830,553,1383,0,480
F10800#F1530,1195,552,1748,0,480
F10800#F2913,841,542,1384,0,480
F10800#F11180,814,545,1360,0,480
F10800#F4308,1008,793,1802,0,480
F10800#F10057,869,763,1633,0,480
F10800#F1031,849,624,1474,0,480
F10800#F1388,848,602,1451,0,480
F10800#F1787,851,602,1454,0,480
F10800#F6861,860,625,1485,0,480
F10800#F1561,872,609,1482,0,480
F10800#F11062,859,595,1454,0,480
F10800#F1146,863,592,1455,0,480
F10800#F3298,865,695,1560,0,480
F10800#F18432,1103,715,1818,0,480
F10800#F3742,863,585,1449,0,480
F10800#F4761,865,618,1484,0,480
F10800#F2718,873,616,1489,0,480
F10800#F10868,855,608,1464,0,480
F10800#F1602,884,737,1622,0,480
F10800#F7790,871,598,1469,0,480
F10800#F10812,859,614,1474,0,480
F10800#F10278,860,624,1485,0,480
F10800#F10967,863,608,1471,0,480
F10800#F1097,858,587,1445,0,480
F10800#F2070,869,591,1461,0,480
F10800#F13619,891,642,1534,0,480
F10800#F359,1320,585,1906,0,480
F10800#F8710,868,622,1490,0,480
F10800#F3835,868,600,1468,0,480
F10800#F11551,896,678,1575,0,480
F10800#F1681,877,658,1536,0,480
F10800#F10603,873,599,1473,0,480
F10800#F1086,871,681,1553,0,480
F10800#F1693,913,628,1541,0,480
F10800#F4497,865,669,1534,0,480
F10800#F10641,875,619,1495,0,480
F10800#F2327,887,630,1517,0,480
F10800#F689,883,590,1474,0,480
F10800#F6145,874,619,1494,0,480
F10800#F6908,1238,731,1969,0,480
F10800#F16316,871,633,1505,0,480
F10800#F4031,874,629,1504,0,480
F10800#F3488,879,624,1503,0,480
F10800#F4168,886,606,1493,0,480
F10800#F12247,885,604,1490,0,480
F10800#F1828,879,590,1469,0,480
F10800#F10976,888,660,1548,0,480
F10800#F8247,914,600,1514,0,480
F10800#F1985,886,633,1520,0,480
F10800#F179,891,613,1505,0,480
F10800#F1523,893,611,1504,0,480
F10800#F4040,896,621,1517,0,480
F10800#F2429,905,667,1572,0,480
F10800#F5029,978,639,1618,0,480
F10800#F6177,907,638,1545,0,480
F10800#F7885,880,639,1519,0,480
F10800#F5517,898,619,1518,0,480
F10800#F4204,887,608,1496,0,480
F10800#F18393,905,758,1663,0,480
F10800#F2413,930,768,1699,0,480
F10800#F10207,942,647,1590,0,480
F10800#F1348,891,604,1495,0,480
F10800#F12378,901,634,1536,0,480
F10800#F10925,905,625,1531,0,480
F10800#F977,899,633,1533,0,480
F10800#F3939,1089,769,1858,0,480
F10800#F6290,900,628,1529,0,480
F10800#F4402,1151,651,1803,0,480
F10800#F2750,1017,822,1840,0,480
F10800#F10530,1185,690,1876,0,480
F10800#F1766,908,624,1532,0,480
F10800#F14714,921,636,1558,0,480
F10800#F8614,907,700,1608,0,480
F10800#F11044,923,726,1650,0,480
F10800#F2817,900,630,1530,0,480
F10800#F6420,918,628,1546,0,480
F10800#F4097,923,654,1578,0,480
F10800#F4699,1196,653,1849,0,480
F10800#F2714,917,662,1580,0,480
F10800#F10023,902,690,1593,0,480
F10800#F3498,959,654,1614,0,480
F10800#F1138,935,613,1549,0,480
F10800#F12129,923,635,1559,0,480
F10800#F10358,914,655,1569,0,480
F10800#F1337,920,617,1538,0,480
F10800#F12330,908,642,1550,0,480
F10800#F10013,932,687,1620,0,480
F10800#F10480,918,662,1580,0,480
F10800#F7756,931,628,1559,0,480
F10800#F590,916,797,1714,0,480
F10800#F2872,969,636,1605,0,480
F10800#F7025,933,658,1592,0,480
F10800#F3547,915,636,1552,0,480
F10800#F1457,947,761,1708,0,480
F10800#F6116,921,678,1600,0,480
F10800#F12292,934,648,1583,0,480
F10800#F9689,930,634,1565,0,480
F10800#F1877,940,767,1707,0,480
F10800#F5810,926,644,1570,0,480
F10800#F1112,944,626,1571,0,480
F10800#F801,977,664,1642,0,480
F10800#F1056,946,626,1573,0,480
F10800#F4957,1054,651,1706,0,480
F10800#F8620,925,671,1597,0,480
F10800#F217,938,636,1575,0,480
F10800#F2173,931,642,1573,0,480
F10800#F4217,950,663,1613,0,480
F10800#F12059,980,670,1651,0,480
F10800#F1903,942,691,1633,0,480
F10800#F1043,942,630,1573,0,480
F10800#F4855,935,644,1579,0,480
F10800#F5475,938,670,1609,0,480
F10800#F9163,951,670,1622,0,480
F10800#F1608,938,695,1633,0,480
F10800#F21,963,761,1725,0,480
F10800#F6691,952,782,1735,0,480
F10800#F172,942,687,1629,0,480
F10800#F1774,948,638,1587,0,480
F10800#F11238,949,649,1598,0,480
F10800#F2707,943,776,1719,0,480
F10800#F1997,957,664,1622,0,480
F10800#F1234,950,659,1610,0,480
F10800#F3677,954,649,1604,0,480
F10800#F5021,959,651,1611,0,480
F10800#F7114,970,656,1626,0,480
F10800#F2443,944,646,1590,0,480
F10800#F1226,968,745,1714,0,480
F10800#F3316,1068,702,1771,0,480
F10800#F4910,950,660,1610,0,480
F10800#F111,962,621,1584,0,480
F10800#F10823,973,677,1650,0,480
F10800#F7119,963,648,1612,0,480
F10800#F1692,960,671,1632,0,480
F10800#F13914,1011,689,1700,0,480
F10800#F3165,959,641,1601,0,480
F10800#F690,980,642,1623,0,480
F10800#F3581,971,664,1635,0,480
F10800#F6767,953,724,1677,0,480
F10800#F2018,963,825,1788,0,480
F10800#F1455,980,786,1767,0,480
F10800#F8155,965,676,1641,0,480
F10800#F1100,967,661,1628,0,480
F10800#F466,982,649,1632,0,480
F10800#F7598,976,679,1655,0,480
F10800#F5120,974,716,1690,0,480
F10800#F3337,991,742,1733,0,480
F10800#F2105,979,716,1696,0,480
F10800#F4611,975,699,1674,0,480
F10800#F12006,971,737,1709,0,480
F10800#F10807,983,680,1664,0,480
F10800#F49,977,672,1649,0,480
F10800#F5909,1047,769,1816,0,480
F10800#F17381,981,874,1856,0,480
F10800#F4292,977,676,1654,0,480
F10800#F4581,975,805,1780,0,480
F10800#F2929,980,683,1663,0,480
F10800#F14754,983,706,1689,0,480
F10800#F1713,981,681,1662,0,480
F10800#F3179,996,693,1689,0,480
F10800#F2258,1000,749,1750,0,480
F10800#F1747,986,672,1659,0,480
F10800#F584,977,724,1702,0,480
F10800#F9968,997,928,1926,0,480
F10800#F1255,998,705,1704,0,480
F10800#F10696,993,807,1800,0,480
F10800#F1574,1006,674,1681,0,480
F10800#F14468,993,703,1697,0,480
F10800#F1941,998,715,1713,0,480
F10800#F1786,1017,698,1715,0,480
F10800#F3416,1005,722,1728,0,480
F10800#F1808,1009,755,1765,0,480
F10800#F4425,1033,834,1867,0,480
F10800#F1954,1029,723,1753,0,480
F10800#F4666,1043,791,1834,0,480
F10800#F11249,1027,715,1743,0,480
F10800#F7187,1026,694,1720,0,480
F10800#F1611,1027,752,1780,0,480
F10800#F602,1068,706,1776,0,480
F10800#F45,1035,676,1711,0,480
F10800#F6512,1027,704,1731,0,480
F10800#F10267,1027,751,1779,0,480
F10800#F187,1024,724,1749,0,480
F10800#F3193,1022,699,1722,0,480
F10800#F1000,1040,744,1784,0,480
F10800#F3141,1025,733,1759,0,480
F10800#F8681,1151,767,1919,0,480
F10800#F2396,1043,714,1758,0,480
F10800#F1504,1038,713,1752,0,480
F10800#F430,1029,786,1815,0,480
F10800#F1345,1055,691,1747,0,480
F10800#F1154,1034,712,1747,0,480
F10800#F10073,1026,793,1819,0,480
F10800#F1909,1041,769,1810,0,480
F10800#F2603,1040,776,1816,0,480
F10800#F1401,1037,863,1901,0,480
F10800#F1125,1039,721,1761,0,480
F10800#F1689,1115,754,1870,0,480
F10800#F1032,1048,705,1754,0,480
F10800#F7933,1030,730,1760,0,480
F10800#F1135,1032,686,1719,0,480
F10800#F2265,1058,796,1855,0,480
F10800#F1725,1078,710,1788,0,480
F10800#F3214,1061,715,1777,0,480
F10800#F10583,1063,724,1788,0,480
F10800#F2166,1056,730,1786,0,480
F10800#F7267,1055,880,1936,0,480
F10800#F9099,1062,739,1801,0,480
F10800#F651,1182,704,1887,0,480
F10800#F240,1062,681,1744,0,480
F10800#F1927,1060,795,1855,0,480
F10800#F2023,1067,745,1812,0,480
F10800#F5785,1054,723,1777,0,480
F10800#F11042,1079,779,1859,0,480
F10800#F12596,1114,731,1845,0,480
F10800#F8198,1070,723,1794,0,480
F10800#F4332,1056,723,1780,0,480
F10800#F1124,1076,715,1792,0,480
F10800#F1295,1068,720,1788,0,480
F10800#F2873,1197,704,1902,0,480
F10800#F1865,1064,716,1780,0,480
F10800#F28553,1051,742,1794,0,480
F10800#F2967,1078,799,1877,0,480
F10800#F6884,1071,753,1825,0,480
F10800#F4976,1090,719,1809,0,480
F10800#F10680,1088,862,1950,0,480
F10800#F9182,1066,752,1818,0,480
F10800#F11511,1067,800,1867,0,480
F10800#F10899,1079,733,1812,0,480
F10800#F1171,1059,803,1862,0,480
F10800#F8888,1177,787,1964,0,480
F10800#F1654,1094,814,1909,0,480
F10800#F1886,1071,844,1916,0,480
F10800#F2689,1070,779,1849,0,480
F10800#F400,1068,803,1871,0,480
F10800#F12993,1085,734,1820,0,480
F10800#F9114,1095,728,1823,0,480
F10800#F11000,1121,754,1876,0,480
F10800#F3753,1089,733,1822,0,480
F10800#F4942,1076,737,1814,0,480
F10800#F1899,1081,805,1886,0,480
F10800#F2498,1197,734,1932,0,480
F10800#F1675,1067,760,1828,0,480
F10800#F7286,1120,851,1971,0,480
F10800#F4946,1079,746,1826,0,480
F10800#F0,1080,708,1789,0,480
F10800#F7857,1086,726,1813,0,480
F10800#F1805,1081,726,1808,0,480
F10800#F5239,1072,833,1906,0,480
F10800#F5999,1089,818,1908,0,480
F10800#F10575,1068,730,1799,0,480
F10800#F6146,1095,934,2030,0,480
F10800#F1653,1078,808,1886,0,480
F10800#F5199,1093,833,1926,0,480
F10800#F2765,1133,772,1905,0,480
F10800#F8190,1100,763,1864,0,480
F10800#F160,1095,726,1822,0,480
F10800#F8851,1112,771,1884,0,480
F10800#F1425,1111,802,1914,0,480
F10800#F21909,1095,907,2002,0,480
F10800#F897,1143,739,1882,0,480
F10800#F1445,1111,783,1895,0,480
F10800#F1332,1222,747,1970,0,480
F10800#F1058,1097,742,1840,0,480
F10800#F7298,1103,822,1926,0,480
F10800#F3004,1138,926,2065,0,480
F10800#F6345,1128,740,1869,0,480
F10800#F9441,1137,742,1880,0,480
F10800#F12959,1127,747,1875,0,480
F10800#F4675,1108,793,1902,0,480
F10800#F662,1112,739,1851,0,480
F10800#F1697,1137,739,1877,0,480
F10800#F7721,1110,950,2060,0,480
F10800#F2282,1125,793,1918,0,480
F10800#F3381,1109,795,1904,0,480
F10800#F556,1133,859,1993,0,480
F10800#F2723,1125,896,2021,0,480
F10800#F324,1120,786,1906,0,480
F10800#F3978,1122,832,1955,0,480
F10800#F1311,1135,743,1878,0,480
F10800#F2678,1110,789,1900,0,480
F10800#F1360,1136,749,1885,0,480
F10800#F1596,1155,1148,2304,0,480
F10800#F3495,1133,750,1884,0,480
F10800#F3997,1140,785,1925,0,480
F10800#F1968,1132,811,1944,0,480
F10800#F1347,1144,755,1900,0,480
F10800#F3812,1169,840,2010,0,480
F10800#F3415,1180,810,1990,0,480
F10800#F3634,1148,756,1904,0,480
F10800#F2715,1134,824,1959,0,480
F10800#F79,1147,773,1920,0,480
F10800#F6557,1140,770,1911,0,480
F10800#F4701,1264,810,2075,0,480
F10800#F372,1140,748,1888,0,480
F10800#F2061,1141,782,1924,0,480
F10800#F2632,1128,878,2007,0,480
F10800#F11846,1147,813,1960,0,480
F10800#F5291,1167,944,2112,0,480
F10800#F237,1200,752,1952,0,480
F10800#F8331,1149,788,1937,0,480
F10800#F8259,1183,772,1956,0,480
F10800#F2445,1163,770,1933,0,480
F10800#F3534,1231,838,2070,0,480
F10800#F12595,1144,948,2092,0,480
F10800#F6072,1175,883,2058,0,480
F10800#F4062,1162,827,1989,0,480
F10800#F10230,1165,835,2000,0,480
F10800#F4464,1162,866,2028,0,480
F10800#F1807,1167,784,1951,0,480
F10800#F4072,1183,827,2011,0,480
F10800#F2886,1170,779,1950,0,480
F10800#F10468,1177,830,2007,0,480
F10800#F381,1271,770,2042,0,480
F10800#F4978,1180,816,1997,0,480
F10800#F2421,1219,811,2031,0,480
F10800#F4091,1186,829,2016,0,480
F10800#F3262,1184,854,2038,0,480
F10800#F15014,1180,809,1990,0,480
F10800#F3517,1187,797,1985,0,480
F10800#F3826,1176,890,2067,0,480
F10800#F1343,1183,773,1957,0,480
F10800#F6712,1187,930,2118,0,480
F10800#F1163,1470,966,2437,0,480
F10800#F9396,1169,798,1968,0,480
F10800#F3281,1190,1011,2201,0,480
F10800#F36,1196,755,1951,0,480
F10800#F5596,1193,814,2008,0,480
F10800#F2194,1172,809,1982,0,480
F10800#F2758,1550,935,2486,0,480
F10800#F5,1194,765,1960,0,480
F10800#F9772,1207,1011,2219,0,480
F10800#F3278,1225,1052,2277,0,480
F10800#F6524,1211,802,2014,0,480
F10800#F1579,1208,834,2043,0,480
F10800#F2936,1205,1160,2365,0,480
F10800#F3235,1228,811,2040,0,480
F10800#F9103,1196,826,2022,0,480
F10800#F1519,1215,800,2016,0,480
F10800#F5703,1203,824,2028,0,480
F10800#F546,1215,780,1995,0,480
F10800#F369,1227,915,2142,0,480
F10800#F2211,1314,972,2287,0,480
F10800#F2667,1214,839,2054,0,480
F10800#F12344,1276,894,2171,0,480
F10800#F1710,1169,907,2077,0,480
F10800#F13857,1204,883,2087,0,480
F10800#F3341,1172,892,2064,0,480
F10800#F9230,1169,827,1996,0,480
F10800#F7051,1150,858,2009,0,480
F10800#F2671,1158,842,2001,0,480
F10800#F41,1153,892,2047,0,480
F10800#F13032,1161,811,1973,0,480
F10800#F1225,1173,826,2000,0,480
F10800#F2693,1177,835,2012,0,480
F10800#F3351,1168,898,2066,0,480
F10800#F2985,1175,885,2061,0,480
F10800#F1711,1199,794,1994,0,480
F10800#F2217,1180,921,2102,0,480
F10800#F5266,1177,882,2059,0,480
F10800#F8321,1180,809,1990,0,480
F10800#F4087,1289,818,2107,0,480
F10800#F2317,1177,834,2012,0,480
F10800#F603,1166,821,1988,0,480
F10800#F3089,1203,834,2037,0,480
F10800#F7518,1172,888,2061,0,480
F10800#F1790,1185,799,1985,0,480
F10800#F3922,1203,885,2089,0,480
F10800#F236,1181,743,1925,0,480
F10800#F225,1175,771,1947,0,480
F10800#F933,1191,867,2059,0,480
F10800#F6818,1310,916,2227,0,480
F10800#F4101,1203,839,2043,0,480
F10800#F4116,1201,843,2044,0,480
F10800#F249,1191,768,1960,0,480
F10800#F3882,1184,916,2101,0,480
F10800#F3538,1195,811,2007,0,480
F10800#F492,1218,875,2093,0,480
F10800#F4252,1208,821,2030,0,480
F10800#F12938,1184,825,2010,0,480
F10800#F3071,1219,866,2086,0,480
F10800#F5257,1305,909,2214,0,480
F10800#F1185,1218,958,2177,0,480
F10800#F1481,1223,838,2061,0,480
F10800#F2572,1210,917,2128,0,480
F10800#F7489,1218,864,2083,0,480
F10800#F323,1221,825,2047,0,480
F10800#F3762,1210,828,2039,0,480
F10800#F1212,1219,867,2087,0,480
F10800#F4759,1213,852,2066,0,480
F10800#F1792,1306,839,2146,0,480
F10800#F708,1225,805,2030,0,480
F10800#F5056,1240,915,2155,0,480
F10800#F1716,1266,823,2090,0,480
F10800#F1186,1221,890,2111,0,480
F10800#F2841,1232,820,2053,0,480
F10800#F229,1229,804,2033,0,480
F10800#F6998,1246,918,2164,0,480
F10800#F6416,1241,844,2086,0,480
F10800#F1929,1234,1024,2259,0,480
F10800#F576,1239,932,2172,0,480
F10800#F404,1254,887,2142,0,480
F10800#F12954,1243,918,2162,0,480
F10800#F3998,1288,889,2177,0,480
F10800#F1868,1286,831,2117,0,480
F10800#F8292,1247,874,2122,0,480
F10800#F1544,1262,830,2093,0,480
F10800#F5629,1262,876,2138,0,480
F10800#F2787,1275,829,2105,0,480
F10800#F1242,1347,921,2269,0,480
F10800#F5727,1278,892,2172,0,480
F10800#F3046,1274,904,2179,0,480
F10800#F513,1275,918,2194,0,480
F10800#F1038,1273,842,2116,0,480
F10800#F6361,1294,898,2192,0,480
F10800#F12191,1285,1095,2381,0,480
F10800#F2235,1300,947,2248,0,480
F10800#F156,1284,869,2154,0,480
F10800#F440,1370,909,2280,0,480
F10800#F3444,1284,909,2193,0,480
F10800#F2199,1296,893,2189,0,480
F10800#F3979,1322,941,2264,0,480
F10800#F377,1347,909,2256,0,480
F10800#F1590,1336,1051,2387,0,480
F10800#F596,1337,926,2263,0,480
F10800#F1785,1311,889,2201,0,480
F10800#F4228,1339,885,2225,0,480
F10800#F11267,1390,882,2273,0,480
F10800#F5026,1325,898,2224,0,480
F10800#F4230,1334,880,2215,0,480
F10800#F3894,1330,967,2298,0,480
F10800#F452,1339,928,2268,0,480
F10800#F10709,1332,907,2239,0,480
F10800#F7484,1324,919,2244,0,480
F10800#F1857,1337,867,2204,0,480
F10800#F5873,1332,891,2223,0,480
F10800#F351,1440,850,2291,0,480
F10800#F1969,1337,908,2246,0,480
F10800#F1288,1314,846,2161,0,480
F10800#F410,1332,938,2271,0,480
F10800#F4318,1330,921,2251,0,480
F10800#F1437,1341,962,2303,0,480
F10800#F2960,1343,981,2325,0,480
F10800#F4980,1321,1007,2328,0,480
F10800#F2859,1335,892,2228,0,480
F10800#F6740,1457,973,2431,0,480
F10800#F75,1331,915,2246,0,480
F10800#F4021,1330,935,2265,0,480
F10800#F8183,1332,906,2239,0,480
F10800#F3114,1351,939,2290,0,480
F10800#F10795,1361,985,2347,0,480
F10800#F3632,1355,902,2258,0,480
F10800#F2029,1366,894,2260,0,480
F10800#F3490,1354,1022,2376,0,480
F10800#F1213,1351,936,2288,0,480
F10800#F256,1356,874,2230,0,480
F10800#F1680,1362,931,2293,0,480
F10800#F4094,1356,934,2291,0,480
F10800#F4164,1374,917,2292,0,480
F10800#F3770,1378,982,2361,0,480
F10800#F2288,1378,968,2347,0,480
F10800#F5251,1387,1033,2420,0,480
F10800#F12372,1516,973,2490,0,480
F10800#F1482,1391,962,2353,0,480
F10800#F5507,1406,928,2335,0,480
F10800#F11959,1380,973,2353,0,480
F10800#F298,1390,940,2331,0,480
F10800#F3661,1882,1110,2992,0,480
F10800#F677,1460,934,2395,0,480
F10800#F2369,1411,969,2382,0,480
F10800#F3724,1442,1194,2637,0,480
F10800#F2071,1400,939,2340,0,480
F10800#F7483,1414,1071,2486,0,480
F10800#F28,1408,927,2335,0,480
F10800#F5591,1414,996,2411,0,480
F10800#F1376,1432,958,2390,0,480
F10800#F6992,1421,1029,2451,0,480
F10800#F4788,1450,975,2426,0,480
F10800#F1417,1461,1206,2667,0,480
F10800#F470,1440,951,2392,0,480
F10800#F159,1463,942,2406,0,480
F10800#F2212,1440,1123,2563,0,480
F10800#F1823,1449,990,2439,0,480
F10800#F2958,1461,1084,2546,0,480
F10800#F4748,1429,1038,2468,0,480
F10800#F2366,1471,1085,2556,0,480
F10800#F7256,1482,1274,2757,0,480
F10800#F550,1475,976,2452,0,480
F10800#F6213,1479,1045,2524,0,480
F10800#F367,1482,1040,2522,0,480
F10800#F2263,1493,1131,2624,0,480
F10800#F450,1491,1031,2523,0,480
F10800#F358,1470,981,2452,0,480
F10800#F2557,1508,1212,2721,0,480
F10800#F864,1628,1027,2655,0,480
F10800#F12791,1522,1044,2567,0,480
F10800#F1132,1522,992,2515,0,480
F10800#F9239,1523,1130,2654,0,480
F10800#F431,1525,1037,2563,0,480
F10800#F1937,1521,1079,2601,0,480
F10800#F4824,1528,1043,2572,0,480
F10800#F2051,1526,1055,2581,0,480
F10800#F7554,1707,1251,2959,0,480
F10800#F1291,1634,1135,2770,0,480
F10800#F955,1655,1221,2876,0,480
F10800#F2636,1646,1273,2920,0,480
F10800#F2581,1688,1233,2922,0,480
F10800#F4065,1634,1166,2800,0,480
F10800#F3562,1646,1133,2780,0,480
F10800#F637,1913,1066,2980,0,480
F10800#F7291,1555,1255,2810,0,480
F10800#F1667,1550,1104,2655,0,480
F10800#F121,1572,1021,2594,0,480
F10800#F2027,1596,1193,2790,0,480
F10800#F5901,1575,1290,2865,0,480
