keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize
F10800#F1927 ,         66,         60,       127,            0,         480
F10800#F2023 ,         63,         39,       102,            0,         480
F10800#F5785 ,         59,         93,       153,            0,         480
F10800#F11042,         58,         41,       100,            0,         480
F10800#F12596,         66,         91,       158,            0,         480
F10800#F8198 ,         56,         41,        99,            0,         480
F10800#F4332 ,         61,         44,       106,            0,         480
F10800#F1124 ,         63,         35,       100,            0,         480
F10800#F1295 ,         58,         76,       135,            0,         480
F10800#F2873 ,         62,         91,       153,            0,         480
F10800#F1865 ,         58,         42,       101,            0,         480
F10800#F28553,         56,         36,        93,            0,         480
F10800#F2967 ,         97,         44,       141,            0,         480
F10800#F6884 ,         67,         44,       111,            0,         480
F10800#F4976 ,         64,         93,       158,            0,         480
F10800#F10680,         61,         43,       104,            0,         480
F10800#F9182 ,         69,         43,       114,            0,         480
F10800#F11511,         58,         40,        99,            0,         480
F10800#F10899,         59,         43,       102,            0,         480
F10800#F1171 ,         56,         87,       144,            0,         480
F10800#F8888 ,         65,         40,       106,            0,         480
F10800#F1654 ,         60,         88,       149,            0,         480
F10800#F1886 ,         65,         44,       110,            0,         480
F10800#F2689 ,         58,         39,        98,            0,         480
F10800#F400  ,         56,         85,       143,            0,         480
F10800#F12993,         58,         43,       102,            0,         480
F10800#F9114 ,         68,         46,       116,            0,         480
F10800#F11000,         72,         41,       114,            0,         480
F10800#F3753 ,         58,         85,       143,            0,         480
F10800#F4942 ,         62,         40,       102,            0,         480
F10800#F1899 ,         60,         43,       103,            0,         480
F10800#F2498 ,         67,         43,       111,            0,         480
F10800#F1675 ,         63,         44,       107,            0,         480
F10800#F7286 ,         93,         41,       135,            0,         480
F10800#F4946 ,         61,         38,       101,            0,         480
F10800#F0    ,         54,         81,       137,            0,         480
F10800#F7857 ,         60,         97,       158,            0,         480
F10800#F1805 ,         61,         80,       141,            0,         480
F10800#F5239 ,         70,         40,       110,            0,         480
F10800#F5999 ,        102,         47,       150,            0,         480
F10800#F10575,         59,         90,       150,            0,         480
F10800#F6146 ,         55,         37,        94,            0,         480
F10800#F1653 ,         96,         43,       140,            0,         480
F10800#F5199 ,         60,         42,       102,            0,         480
F10800#F2765 ,         72,         94,       166,            0,         480
F10800#F8190 ,         86,         50,       138,            0,         480
F10800#F160  ,         72,        105,       178,            0,         480
F10800#F8851 ,         88,         53,       142,            0,         480
F10800#F1425 ,         69,         44,       115,            0,         480
F10800#F21909,         63,         45,       109,            0,         480
F10800#F897  ,         61,         42,       104,            0,         480
F10800#F1445 ,         61,         38,        99,            0,         480
F10800#F1332 ,         58,         43,       102,            0,         480
F10800#F1058 ,         58,         42,       101,            0,         480
F10800#F7298 ,         55,         40,        95,            0,         480
F10800#F3004 ,         91,         43,       135,            0,         480
F10800#F6345 ,         63,         87,       150,            0,         480
F10800#F9441 ,         55,         43,        98,            0,         480
F10800#F12959,         55,         38,        94,            0,         480
F10800#F4675 ,         59,         85,       145,            0,         480
F10800#F662  ,         54,         88,       143,            0,         480
F10800#F1697 ,         62,         52,       115,            0,         480
F10800#F7721 ,         79,         39,       119,            0,         480
F10800#F2282 ,         60,        102,       163,            0,         480
F10800#F3381 ,         64,         48,       113,            0,         480
F10800#F556  ,         58,         38,        97,            0,         480
F10800#F2723 ,         54,         39,        94,            0,         480
F10800#F324  ,         53,         43,        98,            0,         480
F10800#F3978 ,         57,         40,        98,            0,         480
F10800#F1311 ,         58,         86,       145,            0,         480
F10800#F2678 ,         59,         36,        95,            0,         480
F10800#F1360 ,         57,         35,        92,            0,         480
F10800#F1596 ,         95,         87,       183,            0,         480
F10800#F3495 ,         57,         84,       142,            0,         480
F10800#F3997 ,         60,         40,       100,            0,         480
F10800#F1968 ,         55,         41,        97,            0,         480
F10800#F1347 ,         50,         98,       149,            0,         480
F10800#F3812 ,         58,         48,       107,            0,         480
F10800#F3415 ,         50,         36,        88,            0,         480
F10800#F3634 ,         51,         40,        92,            0,         480
F10800#F2715 ,         56,         38,        95,            0,         480
F10800#F79   ,         93,         35,       129,            0,         480
F10800#F6557 ,         53,         86,       139,            0,         480
F10800#F4701 ,         53,         37,        91,            0,         480
F10800#F372  ,         57,         36,        94,            0,         480
F10800#F2061 ,         65,         37,       103,            0,         480
F10800#F2632 ,         53,         88,       142,            0,         480
F10800#F11846,         55,         36,        92,            0,         480
F10800#F5291 ,         51,         91,       143,            0,         480
F10800#F237  ,         59,         39,        99,            0,         480
F10800#F8331 ,         93,         39,       132,            0,         480
F10800#F8259 ,         58,         43,       101,            0,         480
F10800#F2445 ,         51,         35,        87,            0,         480
F10800#F3534 ,         51,         75,       127,            0,         480
F10800#F12595,         55,         36,        92,            0,         480
F10800#F6072 ,         55,         41,        97,            0,         480
F10800#F4062 ,         51,         37,        89,            0,         480
F10800#F10230,        111,        104,       216,            0,         480
F10800#F4464 ,         59,         39,        99,            0,         480
F10800#F1807 ,         71,         43,       115,            0,         480
F10800#F4072 ,         66,         43,       111,            0,         480
F10800#F2886 ,         58,         85,       143,            0,         480
F10800#F10468,         56,         36,        93,            0,         480
F10800#F381  ,         54,         44,        98,            0,         480
F10800#F4978 ,         54,         36,        91,            0,         480
F10800#F2421 ,         51,         39,        91,            0,         480
F10800#F4091 ,         54,         42,        97,            0,         480
F10800#F3262 ,         62,         38,       102,            0,         480
F10800#F15014,         56,         49,       107,            0,         480
F10800#F3517 ,         55,         39,        95,            0,         480
F10800#F3826 ,         93,         41,       135,            0,         480
F10800#F1343 ,         60,         43,       104,            0,         480
F10800#F6712 ,         54,         35,        90,            0,         480
F10800#F1163 ,         56,         87,       144,            0,         480
F10800#F9396 ,         63,         39,       103,            0,         480
F10800#F3281 ,         59,         37,        97,            0,         480
F10800#F36   ,         55,         36,        92,            0,         480
F10800#F5596 ,         51,         35,        86,            0,         480
F10800#F2194 ,         55,         42,        99,            0,         480
F10800#F2758 ,         97,         41,       138,            0,         480
F10800#F5    ,         54,         35,        89,            0,         480
F10800#F9772 ,         96,         39,       136,            0,         480
F10800#F3278 ,         55,         37,        93,            0,         480
F10800#F6524 ,         53,         44,        99,            0,         480
F10800#F1579 ,         58,         37,        96,            0,         480
F10800#F2936 ,         95,         77,       173,            0,         480
F10800#F3235 ,         56,         87,       143,            0,         480
F10800#F9103 ,         58,         84,       143,            0,         480
F10800#F1519 ,         62,         41,       104,            0,         480
F10800#F5703 ,         54,         40,        95,            0,         480
F10800#F546  ,         63,         41,       105,            0,         480
F10800#F369  ,         60,         36,        97,            0,         480
F10800#F2211 ,         59,         61,       121,            0,         480
F10800#F2667 ,         69,         44,       113,            0,         480
F10800#F12344,         59,         40,       100,            0,         480
F10800#F1710 ,         59,         37,        96,            0,         480
F10800#F13857,         58,         87,       146,            0,         480
F10800#F3341 ,         55,         36,        92,            0,         480
F10800#F9230 ,        104,         41,       146,            0,         480
F10800#F7051 ,         58,         81,       140,            0,         480
F10800#F2671 ,         52,         36,        89,            0,         480
F10800#F41   ,         53,         43,        96,            0,         480
F10800#F13032,         52,         38,        90,            0,         480
F10800#F1225 ,         95,         37,       132,            0,         480
F10800#F2693 ,         56,         36,        92,            0,         480
F10800#F3351 ,         55,         34,        90,            0,         480
F10800#F2985 ,         51,         35,        87,            0,         480
F10800#F1711 ,         45,         82,       128,            0,         480
F10800#F2217 ,         89,         57,       147,            0,         480
F10800#F5266 ,         62,         40,       103,            0,         480
F10800#F8321 ,         62,         41,       103,            0,         480
F10800#F4087 ,         63,         41,       105,            0,         480
F10800#F2317 ,         65,         45,       111,            0,         480
F10800#F603  ,         66,         37,       103,            0,         480
F10800#F3089 ,         62,         37,        99,            0,         480
F10800#F7518 ,         51,         88,       140,            0,         480
F10800#F1790 ,         59,         43,       103,            0,         480
F10800#F3922 ,        104,         38,       143,            0,         480
F10800#F236  ,         62,         44,       107,            0,         480
F10800#F225  ,         62,         40,       103,            0,         480
F10800#F933  ,         67,         38,       106,            0,         480
F10800#F6818 ,         60,         40,       101,            0,         480
F10800#F4101 ,         64,         36,       101,            0,         480
F10800#F4116 ,        112,         35,       148,            0,         480
F10800#F249  ,         69,         38,       107,            0,         480
F10800#F3882 ,         58,         36,        95,            0,         480
F10800#F3538 ,         56,         42,        99,            0,         480
F10800#F492  ,         52,         89,       142,            0,         480
F10800#F4252 ,         53,         40,        94,            0,         480
F10800#F12938,         50,         44,        95,            0,         480
F10800#F3071 ,         58,         89,       148,            0,         480
F10800#F5257 ,         54,         43,        98,            0,         480
F10800#F1185 ,         57,         35,        93,            0,         480
F10800#F1481 ,         52,         38,        91,            0,         480
F10800#F2572 ,         53,         37,        91,            0,         480
F10800#F7489 ,         50,         40,        91,            0,         480
F10800#F323  ,         49,         36,        86,            0,         480
F10800#F3762 ,         54,         42,        97,            0,         480
F10800#F1212 ,         56,         36,        93,            0,         480
F10800#F4759 ,         53,         37,        91,            0,         480
F10800#F1792 ,         50,         87,       138,            0,         480
F10800#F708  ,         54,         42,        97,            0,         480
F10800#F5056 ,         53,         43,        97,            0,         480
F10800#F1716 ,         58,         40,        98,            0,         480
F10800#F1186 ,         55,         36,        91,            0,         480
F10800#F2841 ,         87,         45,       133,            0,         480
F10800#F229  ,         48,         84,       133,            0,         480
F10800#F6998 ,         57,         43,       101,            0,         480
F10800#F6416 ,         69,         78,       148,            0,         480
F10800#F1929 ,         54,         41,        95,            0,         480
F10800#F576  ,         54,         89,       143,            0,         480
F10800#F404  ,         99,         80,       179,            0,         480
F10800#F12954,         55,         39,        95,            0,         480
F10800#F3998 ,         96,         47,       143,            0,         480
F10800#F1868 ,         59,         86,       146,            0,         480
F10800#F8292 ,         53,         43,        96,            0,         480
F10800#F1544 ,         58,         42,       101,            0,         480
F10800#F5629 ,         56,         43,       100,            0,         480
F10800#F2787 ,         59,         39,        99,            0,         480
F10800#F1242 ,         56,         40,        97,            0,         480
F10800#F5727 ,         56,         43,       100,            0,         480
F10800#F3046 ,         58,         47,       105,            0,         480
F10800#F513  ,        105,         45,       151,            0,         480
F10800#F1038 ,         61,         86,       147,            0,         480
F10800#F6361 ,         64,         36,       101,            0,         480
F10800#F12191,         49,         42,        92,            0,         480
F10800#F2235 ,         51,         40,        92,            0,         480
F10800#F156  ,         60,         38,        99,            0,         480
F10800#F440  ,         52,         39,        92,            0,         480
F10800#F3444 ,         55,         37,        93,            0,         480
F10800#F2199 ,         55,         40,        95,            0,         480
F10800#F3979 ,         58,         39,        97,            0,         480
F10800#F377  ,         57,         39,        97,            0,         480
F10800#F1590 ,         53,         40,        93,            0,         480
F10800#F596  ,         53,         43,        97,            0,         480
F10800#F1785 ,         57,         38,        96,            0,         480
F10800#F4228 ,         55,         43,       100,            0,         480
F10800#F11267,         56,         40,        97,            0,         480
F10800#F5026 ,         55,         38,        93,            0,         480
F10800#F4230 ,         62,         41,       104,            0,         480
F10800#F3894 ,         48,         37,        86,            0,         480
F10800#F452  ,         51,         42,        93,            0,         480
F10800#F10709,         53,         45,        99,            0,         480
F10800#F7484 ,         62,         41,       103,            0,         480
F10800#F1857 ,         57,         43,       101,            0,         480
F10800#F5873 ,         60,         43,       104,            0,         480
F10800#F351  ,         56,         50,       107,            0,         480
F10800#F1969 ,         64,         40,       104,            0,         480
F10800#F1288 ,         61,         46,       108,            0,         480
F10800#F410  ,         61,         39,       101,            0,         480
F10800#F4318 ,         60,         40,       101,            0,         480
F10800#F1437 ,         54,         38,        93,            0,         480
F10800#F2960 ,         57,         44,       101,            0,         480
F10800#F4980 ,         55,         41,        97,            0,         480
F10800#F2859 ,         54,         40,        95,            0,         480
F10800#F6740 ,         96,         40,       137,            0,         480
F10800#F75   ,         55,         42,        98,            0,         480
F10800#F4021 ,         58,         92,       151,            0,         480
F10800#F8183 ,         56,         45,       101,            0,         480
F10800#F3114 ,         96,         43,       140,            0,         480
F10800#F10795,         58,         77,       135,            0,         480
F10800#F3632 ,         61,         86,       148,            0,         480
F10800#F2029 ,         61,         43,       105,            0,         480
F10800#F3490 ,         60,         44,       104,            0,         480
F10800#F1213 ,         52,         87,       140,            0,         480
F10800#F256  ,         59,         37,        97,            0,         480
F10800#F1680 ,         96,         43,       140,            0,         480
F10800#F4094 ,         56,         39,        96,            0,         480
F10800#F4164 ,         53,         37,        91,            0,         480
F10800#F3770 ,         93,         87,       181,            0,         480
F10800#F2288 ,         57,         41,        98,            0,         480
F10800#F5251 ,         60,         36,        97,            0,         480
F10800#F12372,         55,         45,       100,            0,         480
F10800#F1482 ,         62,         39,       102,            0,         480
F10800#F5507 ,         56,         38,        94,            0,         480
F10800#F11959,         59,         46,       105,            0,         480
F10800#F298  ,         56,         38,        95,            0,         480
F10800#F3661 ,         56,         41,        99,            0,         480
F10800#F677  ,         58,         37,        96,            0,         480
F10800#F2369 ,         53,         91,       145,            0,         480
F10800#F3724 ,         56,         44,       101,            0,         480
F10800#F2071 ,         56,         40,        97,            0,         480
F10800#F7483 ,         57,         37,        94,            0,         480
F10800#F28   ,         53,         85,       139,            0,         480
F10800#F5591 ,         50,         39,        90,            0,         480
F10800#F1376 ,         58,         40,        99,            0,         480
F10800#F6992 ,         55,         91,       146,            0,         480
F10800#F4788 ,         60,         47,       108,            0,         480
F10800#F1417 ,         56,         39,        96,            0,         480
F10800#F470  ,         56,         82,       138,            0,         480
F10800#F159  ,         64,         45,       110,            0,         480
F10800#F2212 ,         58,         90,       149,            0,         480
F10800#F1823 ,         58,         93,       152,            0,         480
F10800#F2958 ,         66,         42,       108,            0,         480
F10800#F4748 ,         60,         34,        95,            0,         480
F10800#F2366 ,         62,         40,       103,            0,         480
F10800#F7256 ,         49,         37,        87,            0,         480
F10800#F550  ,         47,         39,        87,            0,         480
F10800#F6213 ,         60,         39,        99,            0,         480
F10800#F367  ,         58,         40,        98,            0,         480
F10800#F2263 ,         59,         37,        97,            0,         480
F10800#F450  ,        208,         94,       302,            0,         480
F10800#F358  ,         59,         43,       103,            0,         480
F10800#F2557 ,         51,         42,        93,            0,         480
F10800#F864  ,         55,         45,       101,            0,         480
F10800#F12791,         56,         87,       145,            0,         480
F10800#F1132 ,         60,         86,       147,            0,         480
F10800#F9239 ,         57,         43,       100,            0,         480
F10800#F431  ,         55,         86,       141,            0,         480
F10800#F1937 ,         56,         42,        99,            0,         480
F10800#F4824 ,         52,         36,        88,            0,         480
F10800#F2051 ,        103,         85,       189,            0,         480
F10800#F7554 ,         94,         42,       137,            0,         480
F10800#F1291 ,         58,         39,        98,            0,         480
F10800#F955  ,         58,         39,        97,            0,         480
F10800#F2636 ,         65,         38,       104,            0,         480
F10800#F2581 ,         51,         39,        91,            0,         480
F10800#F4065 ,         58,         36,        94,            0,         480
F10800#F3562 ,         53,         80,       134,            0,         480
F10800#F637  ,         97,         39,       137,            0,         480
F10800#F7291 ,        107,         42,       150,            0,         480
F10800#F1667 ,         56,         88,       145,            0,         480
F10800#F121  ,         54,         40,        95,            0,         480
F10800#F2027 ,         52,         71,       124,            0,         480
F10800#F5901 ,         54,         40,        94,            0,         480
F10800#F7245 ,         63,         85,       148,            0,         480
F10800#F6182 ,         55,         38,        94,            0,         480
F10800#F3070 ,         51,         38,        90,            0,         480
F10800#F4807 ,         59,         41,       101,            0,         480
F10800#F46   ,         54,         81,       136,            0,         480
F10800#F1165 ,         57,         38,        96,            0,         480
F10800#F224  ,         58,         46,       104,            0,         480
F10800#F1500 ,         61,         42,       104,            0,         480
F10800#F2502 ,         56,         42,        98,            0,         480
F10800#F5210 ,         50,         36,        86,            0,         480
F10800#F842  ,         53,         38,        92,            0,         480
F10800#F779  ,         58,         80,       138,            0,         480
F10800#F5941 ,         59,         42,       102,            0,         480
F10800#F2774 ,         58,         86,       145,            0,         480
F10800#F5558 ,         56,         36,        93,            0,         480
F10800#F2268 ,         51,         36,        88,            0,         480
F10800#F6644 ,         62,         50,       113,            0,         480
F10800#F2138 ,         60,         41,       102,            0,         480
F10800#F299  ,         63,         39,       103,            0,         480
F10800#F2730 ,         62,         40,       103,            0,         480
F10800#F3509 ,         59,         88,       148,            0,         480
F10800#F5391 ,        105,         86,       192,            0,         480
F10800#F764  ,         56,         41,        97,            0,         480
F10800#F6790 ,         63,         46,       110,            0,         480
F10800#F3209 ,         60,         40,       100,            0,         480
F10800#F4800 ,         58,         83,       142,            0,         480
F10800#F3935 ,         54,         83,       137,            0,         480
F10800#F11796,         49,         88,       138,            0,         480
F10800#F2185 ,         49,         36,        85,            0,         480
F10800#F20   ,         51,         35,        87,            0,         480
F10800#F5964 ,         56,         37,        93,            0,         480
F10800#F4069 ,         94,         35,       130,            0,         480
F10800#F666  ,         52,         37,        90,            0,         480
F10800#F1173 ,         54,         35,        89,            0,         480
F10800#F1959 ,         56,         39,        96,            0,         480
F10800#F5824 ,         48,         82,       130,            0,         480
F10800#F9436 ,         53,         34,        88,            0,         480
F10800#F389  ,         52,         37,        90,            0,         480
F10800#F80   ,         68,         39,       108,            0,         480
F10800#F4024 ,         62,         42,       105,            0,         480
F10800#F1559 ,         57,         38,        96,            0,         480
F10800#F3582 ,         99,         81,       182,            0,         480
F10800#F1745 ,         74,         44,       120,            0,         480
F10800#F4262 ,         63,         44,       108,            0,         480
F10800#F326  ,         58,         41,        99,            0,         480
F10800#F115  ,         63,         37,       101,            0,         480
F10800#F2495 ,        103,         37,       140,            0,         480
F10800#F1270 ,         54,         75,       129,            0,         480
F10800#F1274 ,         57,         88,       146,            0,         480
F10800#F6570 ,         52,         36,        89,            0,         480
F10800#F468  ,         54,         35,        90,            0,         480
F10800#F2505 ,         62,         45,       108,            0,         480
F10800#F525  ,        105,         42,       149,            0,         480
F10800#F2983 ,         54,         39,        93,            0,         480
F10800#F5039 ,         60,         75,       136,            0,         480
F10800#F4208 ,         53,         41,        95,            0,         480
F10800#F2474 ,         51,         86,       138,            0,         480
F10800#F1442 ,         60,         40,       101,            0,         480
F10800#F2651 ,         95,         43,       139,            0,         480
F10800#F423  ,         54,         82,       136,            0,         480
F10800#F1518 ,         54,         38,        94,            0,         480
F10800#F220  ,         50,         38,        89,            0,         480
F10800#F1779 ,         54,         37,        92,            0,         480
F10800#F1328 ,         52,         35,        88,            0,         480
F10800#F6838 ,         58,         34,        93,            0,         480
F10800#F593  ,         61,         35,        97,            0,         480
F10800#F6573 ,         51,         34,        86,            0,         480
F10800#F2840 ,         50,         87,       137,            0,         480
F10800#F2538 ,         99,         36,       136,            0,         480
F10800#F4346 ,         55,         86,       142,            0,         480
F10800#F4090 ,         62,         39,       101,            0,         480
F10800#F35   ,         54,         38,        92,            0,         480
F10800#F5780 ,         60,         36,        97,            0,         480
F10800#F2590 ,         57,         80,       138,            0,         480
F10800#F268  ,         59,         89,       149,            0,         480
F10800#F2112 ,         59,         37,        97,            0,         480
F10800#F85   ,         59,         42,       102,            0,         480
F10800#F1172 ,         58,         52,       112,            0,         480
F10800#F1392 ,         59,         39,        99,            0,         480
F10800#F219  ,         62,         40,       102,            0,         480
F10800#F608  ,         57,         39,        97,            0,         480
F10800#F3223 ,         93,         42,       135,            0,         480
F10800#F2934 ,         57,         37,        95,            0,         480
F10800#F1453 ,         56,         36,        92,            0,         480
F10800#F736  ,         61,         89,       151,            0,         480
F10800#F193  ,         58,         92,       151,            0,         480
F10800#F621  ,         59,         37,        97,            0,         480
F10800#F290  ,         54,         87,       142,            0,         480
F10800#F3944 ,         55,         76,       132,            0,         480
F10800#F260  ,         60,         37,        97,            0,         480
F10800#F391  ,         64,         69,       134,            0,         480
F10800#F6425 ,         57,         83,       140,            0,         480
F10800#F3340 ,         63,         88,       152,            0,         480
F10800#F6530 ,         57,         39,        97,            0,         480
F10800#F1030 ,         55,         86,       142,            0,         480
F10800#F2248 ,         56,         41,        97,            0,         480
F10800#F4053 ,         58,         39,        98,            0,         480
F10800#F2824 ,         94,         45,       139,            0,         480
F10800#F412  ,         55,         38,        94,            0,         480
F10800#F1250 ,         78,         66,       145,            0,         480
F10800#F994  ,         70,         45,       116,            0,         480
F10800#F1789 ,         69,         47,       117,            0,         480
F10800#F4180 ,         68,         52,       120,            0,         480
F10800#F5658 ,         67,         41,       109,            0,         480
F10800#F264  ,         62,         87,       150,            0,         480
F10800#F4142 ,         59,         38,        98,            0,         480
F10800#F1699 ,         71,         91,       163,            0,         480
F10800#F103  ,         65,         88,       154,            0,         480
F10800#F4917 ,         61,         89,       151,            0,         480
F10800#F2054 ,         56,         40,        96,            0,         480
F10800#F2430 ,         84,         93,       178,            0,         480
F10800#F2953 ,         59,         38,        97,            0,         480
F10800#F6519 ,         66,         40,       106,            0,         480
F10800#F776  ,         62,         39,       102,            0,         480
F10800#F1671 ,         62,         85,       148,            0,         480
F10800#F1227 ,         55,         38,        94,            0,         480
F10800#F2631 ,         58,         36,        95,            0,         480
F10800#F1313 ,         60,         92,       152,            0,         480
F10800#F1235 ,         68,         38,       107,            0,         480
F10800#F3699 ,         74,         90,       164,            0,         480
F10800#F6996 ,         57,         35,        93,            0,         480
F10800#F133  ,         57,         43,       101,            0,         480
F10800#F78   ,         53,         85,       139,            0,         480
F10800#F1107 ,         57,         96,       154,            0,         480
F10800#F177  ,         59,         40,       100,            0,         480
F10800#F1695 ,         57,         40,        98,            0,         480
F10800#F845  ,         93,         39,       132,            0,         480
F10800#F774  ,         55,         42,        97,            0,         480
F10800#F1438 ,         54,         78,       133,            0,         480
