keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F10800#F10681,50,82,0,133,0,480,10,591
F10800#F12338,53,41,0,96,0,480,10,592
F10800#F11049,51,41,0,93,0,480,10,593
F10800#F1019,58,41,0,100,0,480,10,594
F10800#F21737,53,43,0,98,0,480,10,595
F10800#F10977,56,37,0,94,0,480,10,596
F10800#F10154,49,42,0,93,0,480,10,597
F10800#F10431,55,36,0,92,0,480,10,598
F10800#F17002,53,37,0,92,0,480,10,599
F10800#F10758,58,36,0,95,0,480,10,600
F10800#F11251,49,43,0,94,0,480,10,601
F10800#F1013,48,43,0,92,0,480,10,602
F10800#F11257,56,47,0,103,0,480,10,603
F10800#F11153,51,41,0,93,0,480,10,604
F10800#F12624,49,38,0,88,0,480,10,605
F10800#F11177,54,40,0,96,0,480,10,606
F10800#F10740,48,37,0,86,0,480,10,607
F10800#F1098,49,38,0,88,0,480,10,608
F10800#F11737,49,40,0,90,0,480,10,609
F10800#F11158,47,36,0,85,0,480,10,610
F10800#F10005,54,41,0,97,0,480,10,611
F10800#F10100,53,83,0,137,0,480,10,612
F10800#F10904,50,42,0,93,0,480,10,613
F10800#F12422,51,87,0,138,0,480,10,614
F10800#F10564,50,42,0,93,0,480,10,615
F10800#F11790,76,98,0,175,0,480,10,616
F10800#F12631,53,49,0,103,0,480,10,617
F10800#F13161,52,46,0,99,0,480,10,618
F10800#F8417,56,94,0,152,0,480,10,619
F10800#F1330,53,39,0,94,0,480,10,620
F10800#F2589,49,87,0,138,0,480,10,621
F10800#F10393,51,83,0,135,0,480,10,622
F10800#F14484,63,39,0,103,0,480,10,623
F10800#F12413,56,100,0,157,0,480,10,624
F10800#F14481,48,48,0,97,0,480,10,625
F10800#F12461,48,40,0,89,0,480,10,626
F10800#F2559,60,39,0,99,0,480,10,627
F10800#F13551,55,93,0,149,0,480,10,628
F10800#F25159,57,36,0,94,0,480,10,629
F10800#F145,85,40,0,126,0,480,10,630
F10800#F14751,51,86,0,138,0,480,10,631
F10800#F10182,52,36,0,89,0,480,10,632
F10800#F1263,94,83,0,178,0,480,10,633
F10800#F10162,51,43,0,94,0,480,10,634
F10800#F10594,53,38,0,92,0,480,10,635
F10800#F13852,48,72,0,120,0,480,10,636
F10800#F10018,52,80,0,133,0,480,10,637
F10800#F12817,56,45,0,102,0,480,10,638
F10800#F11903,52,38,0,91,0,480,10,639
F10800#F17744,50,41,0,92,0,480,10,640
F10800#F10118,54,83,0,138,0,480,10,641
F10800#F2514,61,35,0,97,0,480,10,642
F10800#F2091,48,79,0,128,0,480,10,643
F10800#F107,48,39,0,88,0,480,10,644
F10800#F1726,57,34,0,92,0,480,10,645
F10800#F10254,48,43,0,92,0,480,10,646
F10800#F14508,61,46,0,108,0,480,10,647
F10800#F17448,63,42,0,106,0,480,10,648
F10800#F10400,68,47,0,117,0,480,10,649
F10800#F12007,100,92,0,193,0,480,10,650
F10800#F11704,62,42,0,106,0,480,10,651
F10800#F12297,62,101,0,165,0,480,10,652
F10800#F10491,57,43,0,101,0,480,10,653
F10800#F10406,55,43,0,98,0,480,10,654
F10800#F3204,107,40,0,148,0,480,10,655
F10800#F10085,68,47,0,116,0,480,10,656
F10800#F10706,61,52,0,114,0,480,10,657
F10800#F10986,57,90,0,149,0,480,10,658
F10800#F10149,55,47,0,103,0,480,10,659
F10800#F10708,56,51,0,108,0,480,10,660
F10800#F12781,77,40,0,118,0,480,10,661
F10800#F11120,65,41,0,108,0,480,10,662
F10800#F1175,75,123,0,199,0,480,10,663
F10800#F11682,105,62,0,169,0,480,10,664
F10800#F232,90,183,0,275,0,480,10,665
F10800#F14042,162,54,0,218,0,480,10,666
F10800#F100,75,95,0,171,0,480,10,667
F10800#F194,56,37,0,94,0,480,10,668
F10800#F10540,52,34,0,88,0,480,10,669
F10800#F13539,42,82,0,125,0,480,10,670
F10800#F11713,49,77,0,126,0,480,10,671
F10800#F10135,48,82,0,131,0,480,10,672
F10800#F1334,52,85,0,138,0,480,10,673
F10800#F11389,52,41,0,93,0,480,10,674
F10800#F14244,51,36,0,88,0,480,10,675
F10800#F12753,46,39,0,86,0,480,10,676
F10800#F11939,47,35,0,83,0,480,10,677
F10800#F12362,48,37,0,86,0,480,10,678
F10800#F15257,58,31,0,90,0,480,10,679
F10800#F10365,48,31,0,80,0,480,10,680
F10800#F14911,45,84,0,131,0,480,10,681
F10800#F2420,43,37,0,82,0,480,10,682
F10800#F10122,48,35,0,84,0,480,10,683
F10800#F15101,45,40,0,87,0,480,10,684
F10800#F10410,44,33,0,78,0,480,10,685
F10800#F3707,87,35,0,124,0,480,10,686
F10800#F1084,48,36,0,85,0,480,10,687
F10800#F10108,49,34,0,84,0,480,10,688
F10800#F10375,55,34,0,91,0,480,10,689
F10800#F12484,49,37,0,87,0,480,10,690
F10800#F13371,54,37,0,92,0,480,10,691
F10800#F10451,54,39,0,95,0,480,10,692
F10800#F1229,59,37,0,97,0,480,10,693
F10800#F13681,46,39,0,86,0,480,10,694
F10800#F15677,54,36,0,91,0,480,10,695
F10800#F10052,51,36,0,88,0,480,10,696
F10800#F10056,51,39,0,91,0,480,10,697
F10800#F10264,46,35,0,82,0,480,10,698
F10800#F11564,46,33,0,81,0,480,10,699
F10800#F10981,47,36,0,84,0,480,10,700
F10800#F12223,43,33,0,78,0,480,10,701
F10800#F4578,46,36,0,83,0,480,10,702
F10800#F12973,47,37,0,86,0,480,10,703
F10800#F13021,45,36,0,83,0,480,10,704
F10800#F6733,47,38,0,86,0,480,10,705
F10800#F16095,50,83,0,135,0,480,10,706
F10800#F10891,42,38,0,82,0,480,10,707
F10800#F11730,47,35,0,82,0,480,10,708
F10800#F1594,45,32,0,79,0,480,10,709
F10800#F2096,50,33,0,84,0,480,10,710
F10800#F1054,53,94,0,148,0,480,10,711
F10800#F1325,86,42,0,130,0,480,10,712
F10800#F1037,56,41,0,98,0,480,10,713
F10800#F10593,57,99,0,158,0,480,10,714
F10800#F12970,56,39,0,96,0,480,10,715
F10800#F1434,51,83,0,135,0,480,10,716
F10800#F3784,61,89,0,150,0,480,10,717
F10800#F16600,51,37,0,89,0,480,10,718
F10800#F11566,59,39,0,100,0,480,10,719
F10800#F12189,55,84,0,140,0,480,10,720
F10800#F36349,46,35,0,82,0,480,10,721
F10800#F2670,51,37,0,89,0,480,10,722
F10800#F11026,50,81,0,131,0,480,10,723
F10800#F12701,47,37,0,85,0,480,10,724
F10800#F12594,57,38,0,97,0,480,10,725
F10800#F10401,50,32,0,83,0,480,10,726
F10800#F2592,46,35,0,83,0,480,10,727
F10800#F1147,46,33,0,79,0,480,10,728
F10800#F10835,55,82,0,138,0,480,10,729
F10800#F11106,53,87,0,141,0,480,10,730
F10800#F10849,54,40,0,96,0,480,10,731
F10800#F1200,49,35,0,86,0,480,10,732
F10800#F1543,48,35,0,84,0,480,10,733
F10800#F12730,45,34,0,80,0,480,10,734
F10800#F3590,82,81,0,164,0,480,10,735
F10800#F13683,48,77,0,125,0,480,10,736
F10800#F2086,50,83,0,133,0,480,10,737
F10800#F15864,49,48,0,99,0,480,10,738
F10800#F1497,50,34,0,85,0,480,10,739
F10800#F13939,64,37,0,103,0,480,10,740
F10800#F1706,49,45,0,95,0,480,10,741
F10800#F13766,47,75,0,123,0,480,10,742
F10800#F10500,58,36,0,95,0,480,10,743
F10800#F2442,52,81,0,133,0,480,10,744
F10800#F17310,54,39,0,94,0,480,10,745
F10800#F141,47,38,0,87,0,480,10,746
F10800#F1152,47,43,0,92,0,480,10,747
F10800#F10956,53,38,0,91,0,480,10,748
F10800#F2352,56,37,0,94,0,480,10,749
F10800#F4089,52,86,0,139,0,480,10,750
F10800#F11378,53,86,0,140,0,480,10,751
F10800#F1748,53,42,0,96,0,480,10,752
F10800#F11409,49,45,0,94,0,480,10,753
F10800#F10114,44,94,0,139,0,480,10,754
F10800#F10310,50,44,0,95,0,480,10,755
F10800#F10560,47,87,0,136,0,480,10,756
F10800#F10083,54,44,0,99,0,480,10,757
F10800#F2198,49,36,0,86,0,480,10,758
F10800#F11304,93,85,0,179,0,480,10,759
F10800#F2843,54,42,0,98,0,480,10,760
F10800#F1179,58,36,0,95,0,480,10,761
F10800#F12727,49,35,0,85,0,480,10,762
F10800#F1861,93,35,0,130,0,480,10,763
F10800#F11272,54,37,0,93,0,480,10,764
F10800#F11423,52,41,0,94,0,480,10,765
F10800#F1583,55,49,0,104,0,480,10,766
F10800#F10219,53,88,0,142,0,480,10,767
F10800#F2222,49,39,0,89,0,480,10,768
F10800#F11253,46,37,0,85,0,480,10,769
F10800#F20623,47,86,0,134,0,480,10,770
F10800#F12537,45,33,0,78,0,480,10,771
F10800#F11989,52,37,0,90,0,480,10,772
F10800#F15689,52,87,0,140,0,480,10,773
F10800#F4642,48,35,0,84,0,480,10,774
F10800#F11488,76,38,0,115,0,480,10,775
F10800#F18169,58,40,0,99,0,480,10,776
F10800#F10881,50,43,0,94,0,480,10,777
F10800#F10130,54,50,0,105,0,480,10,778
F10800#F2004,68,99,0,168,0,480,10,779
F10800#F2136,53,43,0,98,0,480,10,780
F10800#F1826,58,51,0,111,0,480,10,781
F10800#F10452,55,91,0,147,0,480,10,782
F10800#F1814,44,39,0,84,0,480,10,783
F10800#F4445,45,39,0,84,0,480,10,784
F10800#F11631,65,40,0,106,0,480,10,785
F10800#F13296,52,88,0,141,0,480,10,786
F10800#F3745,53,39,0,94,0,480,10,787
F10800#F4373,52,91,0,144,0,480,10,788
F10800#F13906,54,44,0,99,0,480,10,789
F10800#F2509,50,48,0,99,0,480,10,790
F10800#F1236,48,33,0,82,0,480,10,791
F10800#F2778,48,74,0,123,0,480,10,792
F10800#F12960,58,35,0,94,0,480,10,793
F10800#F17275,67,81,0,148,0,480,10,794
F10800#F11450,51,42,0,94,0,480,10,795
F10800#F11161,54,85,0,140,0,480,10,796
F10800#F1686,52,38,0,92,0,480,10,797
F10800#F454,50,82,0,133,0,480,10,798
F10800#F16986,87,81,0,169,0,480,10,799
F10800#F3822,49,41,0,91,0,480,10,800
F10800#F1663,54,33,0,88,0,480,10,801
F10800#F1189,52,45,0,97,0,480,10,802
F10800#F557,48,34,0,83,0,480,10,803
F10800#F197,53,39,0,93,0,480,10,804
F10800#F1140,49,85,0,135,0,480,10,805
F10800#F2251,47,38,0,85,0,480,10,806
F10800#F3520,45,34,0,81,0,480,10,807
F10800#F1073,48,35,0,85,0,480,10,808
F10800#F4268,99,42,0,143,0,480,10,809
F10800#F2322,55,36,0,93,0,480,10,810
F10800#F2826,51,44,0,96,0,480,10,811
F10800#F29476,48,37,0,87,0,480,10,812
F10800#F2400,52,36,0,89,0,480,10,813
F10800#F1090,42,35,0,78,0,480,10,814
F10800#F1020,48,36,0,84,0,480,10,815
F10800#F12562,48,37,0,87,0,480,10,816
F10800#F1195,45,80,0,126,0,480,10,817
F10800#F4702,47,82,0,130,0,480,10,818
F10800#F15971,49,39,0,89,0,480,10,819
F10800#F1060,56,38,0,95,0,480,10,820
F10800#F11929,56,37,0,95,0,480,10,821
F10800#F12542,54,77,0,132,0,480,10,822
F10800#F255,48,82,0,130,0,480,10,823
F10800#F2870,52,58,0,111,0,480,10,824
F10800#F15856,61,51,0,114,0,480,10,825
F10800#F222,59,44,0,104,0,480,10,826
F10800#F2202,53,91,0,146,0,480,10,827
F10800#F11946,67,97,0,166,0,480,10,828
F10800#F15343,67,63,0,131,0,480,10,829
F10800#F11577,63,56,0,121,0,480,10,830
F10800#F2300,71,49,0,120,0,480,10,831
F10800#F10038,113,79,0,193,0,480,10,832
F10800#F11712,56,37,0,94,0,480,10,833
F10800#F10539,88,83,0,172,0,480,10,834
F10800#F331,49,83,0,133,0,480,10,835
F10800#F13854,54,38,0,93,0,480,10,836
F10800#F11699,51,36,0,89,0,480,10,837
F10800#F10617,59,40,0,100,0,480,10,838
F10800#F12906,50,37,0,88,0,480,10,839
F10800#F5444,49,34,0,84,0,480,10,840
F10800#F4431,48,36,0,85,0,480,10,841
F10800#F11734,48,37,0,86,0,480,10,842
F10800#F6715,87,38,0,126,0,480,10,843
F10800#F2035,51,76,0,128,0,480,10,844
F10800#F21178,51,37,0,89,0,480,10,845
F10800#F13318,49,37,0,87,0,480,10,846
F10800#F125,49,34,0,84,0,480,10,847
F10800#F3500,90,38,0,129,0,480,10,848
F10800#F1612,64,39,0,104,0,480,10,849
F10800#F11175,52,37,0,90,0,480,10,850
F10800#F153,54,85,0,140,0,480,10,851
F10800#F198,62,80,0,143,0,480,10,852
F10800#F11702,50,37,0,88,0,480,10,853
F10800#F1150,58,38,0,98,0,480,10,855
F10800#F1040,48,39,0,88,0,480,10,856
F10800#F11429,55,44,0,100,0,480,10,857
F10800#F2860,52,52,0,105,0,480,10,858
F10800#F93,52,82,0,135,0,480,10,859
F10800#F11162,50,84,0,134,0,480,10,860
F10800#F2092,51,39,0,91,0,480,10,861
F10800#F3586,59,36,0,97,0,480,10,862
F10800#F2233,49,39,0,90,0,480,10,863
F10800#F1709,53,81,0,136,0,480,10,864
F10800#F7536,47,44,0,92,0,480,10,865
F10800#F10103,49,36,0,87,0,480,10,866
F10800#F13310,45,36,0,83,0,480,10,867
F10800#F1444,72,36,0,109,0,480,10,868
F10800#F1890,87,40,0,128,0,480,10,869
F10800#F2999,48,39,0,88,0,480,10,871
F10800#F7631,50,81,0,132,0,480,10,873
F10800#F2528,52,37,0,90,0,480,10,874
F10800#F1480,50,38,0,90,0,480,10,875
F10800#F10386,55,35,0,91,0,480,10,876
F10800#F14939,45,81,0,127,0,480,10,877
F10800#F3399,44,34,0,79,0,480,10,878
F10800#F13924,47,76,0,124,0,480,10,879
F10800#F14232,49,41,0,91,0,480,10,880
F10800#F10806,47,34,0,83,0,480,10,881
F10800#F4879,48,42,0,91,0,480,10,882
F10800#F11950,50,40,0,91,0,480,10,883
F10800#F10909,51,82,0,133,0,480,10,884
F10800#F2416,49,36,0,86,0,480,10,885
F10800#F17029,49,37,0,87,0,480,10,886
F10800#F14678,56,55,0,112,0,480,10,887
F10800#F12100,64,44,0,110,0,480,10,888
F10800#F14593,63,47,0,110,0,480,10,889
F10800#F4104,64,46,0,110,0,480,10,890
F10800#F192,58,44,0,103,0,480,10,891
F10800#F12187,58,45,0,105,0,480,10,892
F10800#F3574,64,96,0,161,0,480,10,893
F10800#F12740,54,48,0,104,0,480,10,894
F10800#F18504,58,42,0,101,0,480,10,895
F10800#F1237,63,41,0,104,0,480,10,896
F10800#F171,56,43,0,100,0,480,10,897
F10800#F2546,56,48,0,105,0,480,10,898
F10800#F1164,51,87,0,139,0,480,10,899
F10800#F2140,52,35,0,88,0,480,10,900
F10800#F244,90,89,0,180,0,480,10,901
F10800#F2657,53,39,0,93,0,480,10,902
F10800#F6297,99,41,0,141,0,480,10,903
F10800#F15098,61,93,0,155,0,480,10,904
F10800#F1066,61,41,0,103,0,480,10,905
F10800#F1415,57,44,0,102,0,480,10,906
F10800#F675,63,47,0,111,0,480,10,907
F10800#F6415,59,42,0,102,0,480,10,908
F10800#F5545,100,40,0,141,0,480,10,909
F10800#F14215,52,38,0,92,0,480,10,910
F10800#F6083,54,40,0,95,0,480,10,911
F10800#F4802,55,34,0,90,0,480,10,912
F10800#F3288,58,35,0,95,0,480,10,913
F10800#F3579,88,45,0,134,0,480,10,915
F10800#F1562,53,84,0,138,0,480,10,916
F10800#F3763,57,38,0,96,0,480,10,917
F10800#F12700,50,36,0,87,0,480,10,918
F10800#F12179,100,35,0,136,0,480,10,919
F10800#F5392,48,38,0,88,0,480,10,920
F10800#F1231,50,37,0,88,0,480,10,921
F10800#F2747,51,84,0,136,0,480,10,922
F10800#F1443,50,91,0,143,0,480,10,923
F10800#F11982,57,44,0,102,0,480,10,924
F10800#F12166,50,40,0,91,0,480,10,925
F10800#F14907,51,39,0,91,0,480,10,926
F10800#F118,56,83,0,140,0,480,10,927
F10800#F10838,55,39,0,95,0,480,10,929
F10800#F1416,48,38,0,87,0,480,10,930
F10800#F1324,58,84,0,143,0,480,10,931
F10800#F1303,47,40,0,88,0,480,10,932
F10800#F3222,51,87,0,139,0,480,10,933
F10800#F14267,53,37,0,92,0,480,10,934
F10800#F2398,58,36,0,95,0,480,10,935
F10800#F13721,64,38,0,103,0,480,10,936
F10800#F352,65,38,0,104,0,480,10,937
F10800#F10138,71,88,0,160,0,480,10,938
F10800#F1367,62,36,0,100,0,480,10,939
F10800#F1560,61,46,0,108,0,480,10,940
F10800#F12600,58,33,0,92,0,480,10,941
F10800#F19934,65,37,0,104,0,480,10,942
F10800#F16013,52,42,0,96,0,480,10,944
F10800#F1297,52,91,0,144,0,480,10,945
F10800#F10004,51,40,0,93,0,480,10,946
F10800#F1527,50,39,0,91,0,480,10,947
F10800#F1799,94,34,0,129,0,480,10,948
F10800#F1419,47,38,0,87,0,480,10,949
F10800#F13444,51,93,0,145,0,480,10,951
F10800#F2103,50,36,0,87,0,480,10,952
F10800#F10407,55,37,0,94,0,480,10,953
F10800#F11495,53,39,0,93,0,480,10,954
F10800#F1397,59,44,0,104,0,480,10,955
F10800#F9126,50,39,0,89,0,480,10,956
F10800#F4750,52,35,0,88,0,480,10,957
F10800#F313,50,40,0,91,0,480,10,958
F10800#F2203,53,39,0,93,0,480,10,959
F10800#F10971,54,40,0,95,0,480,10,960
F10800#F1041,54,39,0,94,0,480,10,961
F10800#F2001,59,36,0,96,0,480,10,962
F10800#F19877,57,37,0,95,0,480,10,963
F10800#F2977,89,42,0,133,0,480,10,964
F10800#F5553,48,38,0,87,0,480,10,965
F10800#F10456,65,48,0,114,0,480,10,966
F10800#F12637,55,44,0,101,0,480,10,967
F10800#F16376,55,39,0,96,0,480,10,968
F10800#F11738,52,40,0,93,0,480,10,969
F10800#F12321,51,91,0,143,0,480,10,970
F10800#F7068,50,42,0,93,0,480,10,971
F10800#F2527,60,46,0,106,0,480,10,972
F10800#F2274,57,85,0,144,0,480,10,973
F10800#F2616,58,40,0,99,0,480,10,974
F10800#F2642,52,38,0,92,0,480,10,976
F10800#F2893,54,44,0,99,0,480,10,977
F10800#F6014,48,45,0,94,0,480,10,978
F10800#F14494,53,41,0,96,0,480,10,979
F10800#F14651,45,40,0,87,0,480,10,980
F10800#F6964,60,39,0,100,0,480,10,981
F10800#F7472,52,39,0,92,0,480,10,982
F10800#F10054,54,81,0,136,0,480,10,983
F10800#F1509,51,76,0,128,0,480,10,984
F10800#F553,53,40,0,94,0,480,10,985
F10800#F10714,58,39,0,98,0,480,10,986
F10800#F13385,50,86,0,138,0,480,10,988
F10800#F1169,56,42,0,99,0,480,10,989
F10800#F4415,53,42,0,95,0,480,10,990
F10800#F1530,71,40,0,112,0,480,10,991
F10800#F2913,49,34,0,84,0,480,10,992
F10800#F11180,48,87,0,137,0,480,10,993
F10800#F4308,55,89,0,146,0,480,10,994
F10800#F10057,50,42,0,93,0,480,10,995
F10800#F1031,100,93,0,194,0,480,10,996
F10800#F1388,71,43,0,116,0,480,10,997
F10800#F1787,70,38,0,109,0,480,10,998
F10800#F6861,49,37,0,88,0,480,10,999
F10800#F1561,51,91,0,143,0,480,10,1001
F10800#F11062,71,40,0,113,0,480,10,1002
F10800#F1146,56,96,0,154,0,480,10,1003
F10800#F3298,48,38,0,87,0,480,10,1004
F10800#F18432,53,40,0,94,0,480,10,1005
F10800#F3742,58,39,0,98,0,480,10,1006
F10800#F4761,57,80,0,138,0,480,10,1007
F10800#F2718,51,40,0,92,0,480,10,1009
F10800#F10868,49,37,0,88,0,480,10,1010
F10800#F1602,50,39,0,91,0,480,10,1011
F10800#F7790,53,34,0,88,0,480,10,1013
F10800#F10812,50,81,0,133,0,480,10,1014
F10800#F10278,49,82,0,133,0,480,10,1016
F10800#F10967,53,36,0,90,0,480,10,1017
F10800#F1097,54,41,0,96,0,480,10,1018
F10800#F2070,52,35,0,88,0,480,10,1019
F10800#F13619,50,36,0,87,0,480,10,1020
F10800#F359,48,39,0,88,0,480,10,1021
F10800#F8710,53,33,0,87,0,480,10,1022
F10800#F3835,82,81,0,164,0,480,10,1023
F10800#F11551,81,34,0,117,0,480,10,1025
F10800#F1681,47,36,0,85,0,480,10,1026
F10800#F10603,51,87,0,139,0,480,10,1027
F10800#F1086,57,48,0,106,0,480,10,1028
F10800#F1693,54,37,0,92,0,480,10,1030
F10800#F4497,65,38,0,104,0,480,10,1031
F10800#F10641,55,34,0,91,0,480,10,1032
F10800#F2327,70,36,0,107,0,480,10,1033
F10800#F689,75,94,0,170,0,480,10,1034
F10800#F6145,60,44,0,106,0,480,10,1036
F10800#F6908,53,38,0,93,0,480,10,1037
F10800#F16316,57,43,0,101,0,480,10,1038
F10800#F4031,63,40,0,104,0,480,10,1039
F10800#F3488,56,41,0,98,0,480,10,1040
F10800#F4168,55,94,0,149,0,480,10,1041
F10800#F12247,63,89,0,153,0,480,10,1042
F10800#F1828,52,40,0,94,0,480,10,1044
F10800#F10976,96,46,0,142,0,480,10,1045
F10800#F8247,54,39,0,93,0,480,10,1046
F10800#F1985,59,41,0,102,0,480,10,1048
F10800#F179,61,54,0,117,0,480,10,1049
F10800#F1523,64,41,0,106,0,480,10,1050
F10800#F4040,76,119,0,197,0,480,10,1051
F10800#F2429,176,82,0,259,0,480,10,1052
F10800#F5029,57,68,0,126,0,480,10,1053
F10800#F6177,58,51,0,110,0,480,10,1054
F10800#F7885,61,43,0,106,0,480,10,1055
F10800#F5517,54,96,0,151,0,480,10,1057
F10800#F4204,55,45,0,100,0,480,10,1058
F10800#F18393,45,50,0,96,0,480,10,1059
F10800#F2413,48,46,0,95,0,480,10,1060
F10800#F10207,62,44,0,108,0,480,10,1061
F10800#F1348,49,37,0,87,0,480,10,1062
F10800#F12378,46,42,0,89,0,480,10,1063
F10800#F10925,51,34,0,86,0,480,10,1065
F10800#F977,46,35,0,82,0,480,10,1066
F10800#F3939,41,35,0,77,0,480,10,1067
F10800#F6290,48,35,0,84,0,480,10,1069
F10800#F4402,55,37,0,92,0,480,10,1071
F10800#F2750,51,35,0,87,0,480,10,1073
F10800#F10530,48,36,0,85,0,480,10,1074
F10800#F1766,50,93,0,144,0,480,10,1075
F10800#F14714,89,35,0,126,0,480,10,1077
F10800#F8614,48,81,0,131,0,480,10,1078
F10800#F11044,48,37,0,86,0,480,10,1079
F10800#F2817,92,82,0,175,0,480,10,1080
F10800#F6420,61,37,0,99,0,480,10,1082
F10800#F4097,58,34,0,94,0,480,10,1083
F10800#F4699,53,91,0,144,0,480,10,1084
F10800#F2714,54,42,0,97,0,480,10,1085
F10800#F10023,50,85,0,135,0,480,10,1086
F10800#F3498,48,80,0,129,0,480,10,1088
F10800#F1138,53,42,0,96,0,480,10,1089
F10800#F12129,51,40,0,92,0,480,10,1091
F10800#F10358,51,37,0,89,0,480,10,1092
F10800#F1337,59,84,0,143,0,480,10,1093
F10800#F12330,56,37,0,94,0,480,10,1095
F10800#F10013,54,85,0,140,0,480,10,1097
F10800#F10480,51,39,0,91,0,480,10,1098
F10800#F7756,45,85,0,132,0,480,10,1099
F10800#F590,50,41,0,92,0,480,10,1100
F10800#F2872,51,42,0,94,0,480,10,1103
F10800#F7025,61,39,0,101,0,480,10,1104
F10800#F3547,48,35,0,84,0,480,10,1105
F10800#F1457,57,35,0,92,0,480,10,1107
F10800#F6116,55,45,0,101,0,480,10,1108
F10800#F12292,50,38,0,89,0,480,10,1110
F10800#F9689,51,36,0,88,0,480,10,1111
F10800#F1877,52,41,0,94,0,480,10,1113
F10800#F5810,50,41,0,92,0,480,10,1115
F10800#F1112,58,36,0,95,0,480,10,1116
F10800#F801,48,37,0,86,0,480,10,1117
F10800#F1056,45,35,0,81,0,480,10,1118
F10800#F4957,43,43,0,87,0,480,10,1119
F10800#F8620,49,36,0,86,0,480,10,1120
F10800#F217,46,35,0,82,0,480,10,1121
F10800#F2173,50,87,0,138,0,480,10,1122
F10800#F4217,51,83,0,135,0,480,10,1123
F10800#F12059,49,39,0,90,0,480,10,1125
F10800#F1903,87,41,0,129,0,480,10,1126
F10800#F1043,55,38,0,95,0,480,10,1127
F10800#F4855,45,35,0,81,0,480,10,1128
F10800#F5475,52,42,0,95,0,480,10,1130
F10800#F9163,101,42,0,144,0,480,10,1131
F10800#F1608,61,37,0,99,0,480,10,1132
F10800#F21,56,80,0,137,0,480,10,1133
F10800#F6691,56,41,0,98,0,480,10,1135
F10800#F172,57,87,0,145,0,480,10,1140
F10800#F1774,56,39,0,95,0,480,10,1142
F10800#F11238,48,39,0,89,0,480,10,1143
F10800#F2707,52,35,0,87,0,480,10,1144
F10800#F1997,47,37,0,85,0,480,10,1146
F10800#F1234,56,36,0,93,0,480,10,1148
F10800#F3677,53,91,0,144,0,480,10,1149
F10800#F5021,49,39,0,89,0,480,10,1151
F10800#F7114,50,35,0,87,0,480,10,1152
F10800#F2443,87,39,0,128,0,480,10,1153
F10800#F1226,61,40,0,101,0,480,10,1154
F10800#F3316,51,34,0,86,0,480,10,1156
F10800#F4910,91,36,0,129,0,480,10,1157
F10800#F111,52,40,0,93,0,480,10,1158
F10800#F10823,49,35,0,85,0,480,10,1159
F10800#F7119,47,37,0,85,0,480,10,1160
F10800#F1692,86,42,0,128,0,480,10,1161
F10800#F13914,68,39,0,107,0,480,10,1163
F10800#F3165,51,39,0,91,0,480,10,1165
F10800#F690,60,84,0,146,0,480,10,1166
F10800#F3581,54,46,0,101,0,480,10,1167
F10800#F6767,55,34,0,90,0,480,10,1168
F10800#F2018,98,38,0,137,0,480,10,1170
F10800#F1455,55,36,0,93,0,480,10,1171
F10800#F8155,48,83,0,133,0,480,10,1172
F10800#F1100,49,35,0,85,0,480,10,1173
F10800#F466,50,38,0,89,0,480,10,1174
F10800#F7598,58,48,0,107,0,480,10,1175
F10800#F5120,55,36,0,93,0,480,10,1176
F10800#F3337,56,38,0,96,0,480,10,1177
F10800#F2105,91,38,0,130,0,480,10,1178
F10800#F4611,56,41,0,99,0,480,10,1179
F10800#F12006,54,41,0,95,0,480,10,1180
F10800#F10807,49,38,0,88,0,480,10,1181
F10800#F49,53,36,0,90,0,480,10,1182
F10800#F5909,52,35,0,89,0,480,10,1183
F10800#F17381,51,35,0,87,0,480,10,1184
F10800#F4292,47,39,0,87,0,480,10,1186
F10800#F4581,58,86,0,146,0,480,10,1188
F10800#F2929,61,40,0,102,0,480,10,1189
F10800#F14754,52,40,0,93,0,480,10,1190
F10800#F1713,49,87,0,137,0,480,10,1193
F10800#F3179,85,35,0,121,0,480,10,1194
F10800#F2258,50,88,0,139,0,480,10,1195
F10800#F1747,51,40,0,92,0,480,10,1196
F10800#F584,49,37,0,87,0,480,10,1197
F10800#F9968,53,36,0,90,0,480,10,1198
F10800#F1255,53,35,0,89,0,480,10,1199
F10800#F10696,93,83,0,177,0,480,10,1201
F10800#F1574,51,46,0,99,0,480,10,1204
F10800#F14468,47,41,0,89,0,480,10,1205
F10800#F1941,47,36,0,84,0,480,10,1206
F10800#F1786,50,40,0,92,0,480,10,1207
F10800#F3416,52,43,0,96,0,480,10,1208
F10800#F1808,48,39,0,87,0,480,10,1209
F10800#F4425,51,35,0,87,0,480,10,1210
F10800#F1954,52,43,0,95,0,480,10,1211
F10800#F4666,51,37,0,89,0,480,10,1212
F10800#F11249,54,87,0,142,0,480,10,1214
F10800#F7187,53,41,0,94,0,480,10,1216
F10800#F1611,54,86,0,142,0,480,10,1218
F10800#F602,50,42,0,93,0,480,10,1221
F10800#F45,82,38,0,121,0,480,10,1222
F10800#F6512,50,35,0,86,0,480,10,1223
F10800#F10267,57,41,0,99,0,480,10,1226
F10800#F187,64,47,0,112,0,480,10,1227
F10800#F3193,62,46,0,109,0,480,10,1229
F10800#F1000,55,44,0,100,0,480,10,1230
F10800#F3141,53,37,0,91,0,480,10,1233
