keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F13313,47,95,0,143,0,360,10,80
F19998#F13182,51,42,0,94,0,360,10,81
F19998#F13093,49,38,0,88,0,360,10,82
F19998#F13082,48,40,0,89,0,360,10,83
F19998#F13005,48,40,0,89,0,360,10,84
F19998#F12930,55,91,0,147,0,360,10,85
F19998#F12893,61,38,0,100,0,360,10,86
F19998#F12810,58,43,0,102,0,360,10,87
F19998#F12745,56,92,0,148,0,360,10,88
F19998#F12626,51,43,0,95,0,360,10,89
F19998#F12547,50,44,0,95,0,360,10,90
F19998#F12523,55,93,0,149,0,360,10,91
F19998#F12401,52,86,0,138,0,360,10,92
F19998#F12337,55,37,0,93,0,360,10,93
F19998#F12284,51,73,0,126,0,360,10,94
F19998#F12231,53,45,0,99,0,360,10,95
F19998#F12103,53,42,0,96,0,360,10,96
F19998#F12020,50,42,0,93,0,360,10,97
F19998#F11994,52,88,0,141,0,360,10,98
F19998#F11907,51,42,0,93,0,360,10,99
F19998#F11843,46,97,0,144,0,360,10,100
F19998#F11784,56,40,0,97,0,360,10,101
F19998#F11768,54,41,0,96,0,360,10,102
F19998#F11701,55,47,0,103,0,360,10,103
F19998#F11646,52,39,0,92,0,360,10,104
F19998#F11583,95,41,0,137,0,360,10,105
F19998#F11512,47,42,0,91,0,360,10,106
F19998#F11426,54,43,0,98,0,360,10,107
F19998#F11379,52,35,0,88,0,360,10,108
F19998#F11334,52,42,0,96,0,360,10,109
F19998#F11220,66,39,0,107,0,360,10,110
F19998#F11134,53,40,0,94,0,360,10,111
F19998#F11048,49,38,0,88,0,360,10,112
F19998#F11011,51,78,0,130,0,360,10,113
F19998#F10940,50,44,0,95,0,360,10,114
F19998#F10916,51,94,0,146,0,360,10,115
F19998#F10815,51,41,0,94,0,360,10,116
F19998#F10780,62,40,0,103,0,360,10,117
F19998#F10738,56,91,0,148,0,360,10,118
F19998#F10630,60,94,0,155,0,360,10,119
F19998#F10622,56,42,0,99,0,360,10,120
F19998#F10552,101,43,0,145,0,360,10,121
F19998#F10454,58,94,0,153,0,360,10,122
F19998#F10413,101,42,0,144,0,360,10,123
F19998#F10362,100,52,0,152,0,360,10,124
F19998#F10306,53,92,0,147,0,360,10,125
F19998#F10226,56,43,0,101,0,360,10,126
F19998#F10177,55,44,0,101,0,360,10,127
F19998#F10108,54,84,0,139,0,360,10,128
F19998#F10044,56,41,0,99,0,360,10,129
F19998#F10035,53,42,0,95,0,360,10,130
F19998#F9978,60,43,0,104,0,360,10,131
F19998#F9916,85,98,0,184,0,360,10,132
F19998#F9872,74,50,0,125,0,360,10,133
F19998#F9779,65,44,0,110,0,360,10,134
F19998#F9774,61,41,0,103,0,360,10,135
F19998#F9692,54,41,0,96,0,360,10,136
F19998#F9644,51,43,0,95,0,360,10,137
F19998#F9570,68,43,0,112,0,360,10,138
F19998#F9522,55,42,0,98,0,360,10,139
F19998#F9501,56,41,0,97,0,360,10,140
F19998#F9411,55,44,0,100,0,360,10,141
F19998#F9379,51,88,0,141,0,360,10,142
F19998#F9330,57,41,0,98,0,360,10,143
F19998#F9283,53,42,0,96,0,360,10,144
F19998#F9252,54,90,0,145,0,360,10,145
F19998#F9204,61,46,0,108,0,360,10,146
F19998#F9126,61,45,0,107,0,360,10,147
F19998#F9093,54,43,0,98,0,360,10,148
F19998#F9029,55,41,0,96,0,360,10,149
F19998#F8952,90,86,0,177,0,360,10,150
F19998#F8913,57,51,0,110,0,360,10,151
F19998#F8877,56,94,0,151,0,360,10,152
F19998#F8831,53,43,0,97,0,360,10,153
F19998#F8798,51,41,0,93,0,360,10,154
F19998#F8754,51,39,0,91,0,360,10,155
F19998#F8716,51,39,0,91,0,360,10,156
F19998#F8648,53,39,0,93,0,360,10,157
F19998#F8637,51,93,0,144,0,360,10,158
F19998#F8593,52,43,0,95,0,360,10,159
F19998#F8536,47,40,0,88,0,360,10,160
F19998#F8501,52,42,0,95,0,360,10,161
F19998#F8435,54,41,0,96,0,360,10,162
F19998#F8407,58,40,0,99,0,360,10,163
F19998#F8312,54,41,0,96,0,360,10,164
F19998#F8251,51,40,0,92,0,360,10,165
F19998#F8226,53,43,0,97,0,360,10,166
F19998#F8185,57,41,0,99,0,360,10,167
F19998#F8157,52,42,0,96,0,360,10,168
F19998#F8081,55,43,0,99,0,360,10,169
F19998#F8066,54,39,0,94,0,360,10,170
F19998#F8026,56,43,0,100,0,360,10,171
F19998#F7966,89,86,0,176,0,360,10,172
F19998#F7911,61,42,0,104,0,360,10,173
F19998#F7888,55,39,0,95,0,360,10,174
F19998#F7847,69,38,0,108,0,360,10,175
F19998#F7811,49,96,0,146,0,360,10,176
F19998#F7747,47,38,0,86,0,360,10,177
F19998#F7737,51,39,0,91,0,360,10,178
F19998#F7681,57,71,0,128,0,360,10,179
F19998#F7667,66,92,0,158,0,360,10,180
F19998#F7595,65,51,0,117,0,360,10,181
F19998#F7556,71,47,0,120,0,360,10,182
F19998#F7515,70,52,0,124,0,360,10,183
F19998#F7474,62,90,0,153,0,360,10,184
F19998#F7446,61,86,0,148,0,360,10,185
F19998#F7393,129,49,0,179,0,360,10,186
F19998#F7352,77,54,0,132,0,360,10,187
F19998#F7344,102,46,0,149,0,360,10,188
F19998#F7302,52,43,0,96,0,360,10,189
F19998#F7261,56,65,0,122,0,360,10,190
F19998#F7230,54,95,0,151,0,360,10,191
F19998#F7189,55,45,0,101,0,360,10,192
F19998#F7172,53,42,0,97,0,360,10,193
F19998#F7136,58,39,0,98,0,360,10,194
F19998#F7074,53,38,0,92,0,360,10,195
F19998#F7021,55,44,0,101,0,360,10,196
F19998#F7007,52,37,0,90,0,360,10,197
F19998#F6947,102,42,0,145,0,360,10,198
F19998#F6930,51,63,0,115,0,360,10,199
F19998#F6882,49,44,0,94,0,360,10,200
F19998#F6853,55,55,0,111,0,360,10,201
F19998#F6826,53,43,0,98,0,360,10,202
F19998#F6766,61,43,0,105,0,360,10,203
F19998#F6717,60,94,0,155,0,360,10,204
F19998#F6701,57,51,0,110,0,360,10,205
F19998#F6657,65,43,0,109,0,360,10,206
F19998#F6623,123,64,0,188,0,360,10,207
F19998#F6588,81,58,0,140,0,360,10,208
F19998#F6550,75,54,0,131,0,360,10,209
F19998#F6510,78,56,0,136,0,360,10,210
F19998#F6480,75,102,0,178,0,360,10,211
F19998#F6449,70,53,0,125,0,360,10,212
F19998#F6415,62,46,0,110,0,360,10,213
F19998#F6398,61,40,0,103,0,360,10,214
F19998#F6355,54,40,0,96,0,360,10,215
F19998#F6330,65,43,0,108,0,360,10,216
F19998#F6276,55,44,0,100,0,360,10,217
F19998#F6256,58,47,0,106,0,360,10,218
F19998#F6231,51,100,0,153,0,360,10,219
F19998#F6210,100,42,0,143,0,360,10,220
F19998#F6176,62,41,0,104,0,360,10,221
F19998#F6158,60,53,0,114,0,360,10,222
F19998#F6106,90,52,0,143,0,360,10,223
F19998#F6070,113,179,0,293,0,360,10,224
F19998#F6064,164,53,0,219,0,360,10,225
F19998#F6019,81,41,0,123,0,360,10,226
F19998#F5972,48,36,0,85,0,360,10,227
F19998#F5940,46,86,0,133,0,360,10,228
F19998#F5923,50,35,0,86,0,360,10,229
F19998#F5908,52,92,0,145,0,360,10,230
F19998#F5876,52,34,0,86,0,360,10,231
F19998#F5857,52,39,0,92,0,360,10,232
F19998#F5835,46,92,0,139,0,360,10,233
F19998#F5783,53,38,0,92,0,360,10,234
F19998#F5774,52,35,0,88,0,360,10,235
F19998#F5736,50,35,0,86,0,360,10,236
F19998#F5706,47,39,0,87,0,360,10,237
F19998#F5679,49,34,0,84,0,360,10,238
F19998#F5642,48,35,0,83,0,360,10,239
F19998#F5615,48,38,0,87,0,360,10,240
F19998#F5600,52,38,0,90,0,360,10,241
F19998#F5583,53,37,0,91,0,360,10,242
F19998#F5565,50,34,0,84,0,360,10,243
F19998#F5538,51,35,0,87,0,360,10,244
F19998#F5503,53,36,0,90,0,360,10,245
F19998#F5485,52,36,0,89,0,360,10,246
F19998#F5473,47,37,0,86,0,360,10,247
F19998#F5444,47,89,0,138,0,360,10,248
F19998#F5401,47,36,0,85,0,360,10,249
F19998#F5391,47,36,0,84,0,360,10,250
F19998#F5362,48,34,0,84,0,360,10,251
F19998#F5349,46,37,0,84,0,360,10,252
F19998#F5321,46,36,0,83,0,360,10,253
F19998#F5285,48,41,0,90,0,360,10,254
F19998#F5269,47,36,0,84,0,360,10,255
F19998#F5254,51,37,0,89,0,360,10,256
F19998#F5230,42,35,0,79,0,360,10,257
F19998#F5200,42,39,0,82,0,360,10,258
F19998#F5183,47,39,0,87,0,360,10,259
F19998#F5164,46,34,0,81,0,360,10,260
F19998#F5149,49,34,0,83,0,360,10,261
F19998#F5112,45,36,0,82,0,360,10,262
F19998#F5095,47,36,0,83,0,360,10,263
F19998#F5086,50,36,0,86,0,360,10,264
F19998#F5050,45,36,0,82,0,360,10,265
F19998#F5029,45,87,0,132,0,360,10,266
F19998#F5010,49,37,0,87,0,360,10,267
F19998#F4998,47,36,0,85,0,360,10,268
F19998#F4985,47,34,0,82,0,360,10,269
F19998#F4954,95,34,0,131,0,360,10,270
F19998#F4920,47,34,0,82,0,360,10,271
F19998#F4917,45,35,0,82,0,360,10,272
F19998#F4872,46,36,0,83,0,360,10,273
F19998#F4867,49,36,0,86,0,360,10,274
F19998#F4842,49,36,0,86,0,360,10,275
F19998#F4822,45,38,0,84,0,360,10,276
F19998#F4798,45,34,0,80,0,360,10,277
F19998#F4775,49,33,0,82,0,360,10,278
F19998#F4759,46,34,0,82,0,360,10,279
F19998#F4739,47,34,0,82,0,360,10,280
F19998#F4709,46,34,0,81,0,360,10,281
F19998#F4684,45,34,0,80,0,360,10,282
F19998#F4670,96,34,0,130,0,360,10,283
F19998#F4656,46,34,0,81,0,360,10,284
F19998#F4634,45,88,0,134,0,360,10,285
F19998#F4628,48,42,0,92,0,360,10,286
F19998#F4614,54,36,0,91,0,360,10,287
F19998#F4578,46,39,0,86,0,360,10,288
F19998#F4561,50,36,0,88,0,360,10,289
F19998#F4545,46,37,0,84,0,360,10,290
F19998#F4536,45,36,0,82,0,360,10,291
F19998#F4524,44,34,0,80,0,360,10,292
F19998#F4510,49,35,0,85,0,360,10,293
F19998#F4479,51,35,0,87,0,360,10,294
F19998#F4450,47,36,0,84,0,360,10,295
F19998#F4436,50,35,0,87,0,360,10,296
F19998#F4426,48,37,0,86,0,360,10,297
F19998#F4397,49,37,0,86,0,360,10,298
F19998#F4392,48,33,0,82,0,360,10,299
F19998#F4368,46,32,0,80,0,360,10,300
F19998#F4345,46,36,0,83,0,360,10,301
F19998#F4337,45,37,0,83,0,360,10,302
F19998#F4317,45,35,0,81,0,360,10,303
F19998#F4310,95,35,0,130,0,360,10,304
F19998#F4289,50,33,0,84,0,360,10,305
F19998#F4261,45,37,0,83,0,360,10,306
F19998#F4243,46,35,0,82,0,360,10,307
F19998#F4221,48,35,0,84,0,360,10,308
F19998#F4200,46,38,0,85,0,360,10,309
F19998#F4175,46,33,0,80,0,360,10,310
F19998#F4167,59,34,0,94,0,360,10,311
F19998#F4148,49,35,0,85,0,360,10,312
F19998#F4125,48,36,0,86,0,360,10,313
F19998#F4104,47,35,0,83,0,360,10,314
F19998#F4094,93,36,0,130,0,360,10,315
F19998#F4075,47,37,0,85,0,360,10,316
F19998#F4062,47,33,0,81,0,360,10,317
F19998#F4046,92,37,0,130,0,360,10,318
F19998#F4023,56,83,0,141,0,360,10,319
F19998#F4016,63,33,0,97,0,360,10,320
F19998#F3990,47,35,0,83,0,360,10,321
F19998#F3978,50,35,0,86,0,360,10,322
F19998#F3960,48,36,0,85,0,360,10,323
F19998#F3940,49,35,0,85,0,360,10,324
F19998#F3925,46,36,0,83,0,360,10,325
F19998#F3909,49,36,0,87,0,360,10,326
F19998#F3897,48,39,0,88,0,360,10,327
F19998#F3878,48,32,0,81,0,360,10,328
F19998#F3877,55,41,0,97,0,360,10,329
F19998#F3856,96,42,0,140,0,360,10,330
F19998#F3840,47,36,0,84,0,360,10,331
F19998#F3829,51,36,0,87,0,360,10,332
F19998#F3824,50,39,0,89,0,360,10,333
F19998#F3799,47,37,0,85,0,360,10,334
F19998#F3790,47,37,0,85,0,360,10,335
F19998#F3770,49,37,0,87,0,360,10,336
F19998#F3748,48,93,0,142,0,360,10,337
F19998#F3742,48,37,0,86,0,360,10,338
F19998#F3729,48,36,0,84,0,360,10,339
F19998#F3702,53,38,0,93,0,360,10,340
F19998#F3688,49,35,0,85,0,360,10,341
F19998#F3680,48,35,0,85,0,360,10,342
F19998#F3654,48,35,0,84,0,360,10,343
F19998#F3643,94,40,0,135,0,360,10,344
F19998#F3631,49,39,0,88,0,360,10,345
F19998#F3620,51,40,0,92,0,360,10,346
F19998#F3604,48,35,0,85,0,360,10,347
F19998#F3589,47,37,0,85,0,360,10,348
F19998#F3582,49,36,0,86,0,360,10,349
F19998#F3566,51,89,0,142,0,360,10,350
F19998#F3546,51,39,0,91,0,360,10,351
F19998#F3533,48,86,0,135,0,360,10,352
F19998#F3518,51,35,0,87,0,360,10,353
F19998#F3513,50,37,0,87,0,360,10,354
F19998#F3499,47,36,0,85,0,360,10,355
F19998#F3483,47,35,0,84,0,360,10,356
F19998#F3478,47,37,0,85,0,360,10,357
F19998#F3460,64,36,0,101,0,360,10,358
F19998#F3448,48,37,0,86,0,360,10,359
F19998#F3428,47,39,0,87,0,360,10,360
F19998#F3411,47,35,0,83,0,360,10,361
F19998#F3398,52,38,0,90,0,360,10,362
F19998#F3391,94,43,0,139,0,360,10,363
F19998#F3374,51,37,0,89,0,360,10,364
F19998#F3361,47,38,0,86,0,360,10,365
F19998#F3353,49,36,0,86,0,360,10,366
F19998#F3334,47,87,0,135,0,360,10,367
F19998#F3322,50,37,0,89,0,360,10,368
F19998#F3318,50,37,0,88,0,360,10,369
F19998#F3297,47,38,0,87,0,360,10,370
F19998#F3292,48,37,0,86,0,360,10,371
F19998#F3281,46,37,0,83,0,360,10,372
F19998#F3271,48,35,0,85,0,360,10,373
F19998#F3252,46,37,0,84,0,360,10,374
F19998#F3238,47,38,0,86,0,360,10,375
F19998#F3231,48,37,0,86,0,360,10,376
F19998#F3225,47,35,0,83,0,360,10,377
F19998#F3197,46,36,0,84,0,360,10,378
F19998#F3189,47,36,0,84,0,360,10,379
F19998#F3178,50,39,0,91,0,360,10,380
F19998#F3161,49,39,0,89,0,360,10,381
F19998#F3155,48,36,0,86,0,360,10,382
F19998#F3145,46,35,0,82,0,360,10,383
F19998#F3141,49,36,0,86,0,360,10,384
F19998#F3122,53,68,0,122,0,360,10,385
F19998#F3117,53,90,0,144,0,360,10,386
F19998#F3104,52,37,0,90,0,360,10,387
F19998#F3102,57,37,0,96,0,360,10,388
F19998#F3092,51,39,0,92,0,360,10,389
F19998#F3076,52,37,0,90,0,360,10,390
F19998#F3071,48,35,0,85,0,360,10,391
F19998#F3055,104,37,0,142,0,360,10,392
F19998#F3038,46,36,0,83,0,360,10,393
F19998#F3032,44,38,0,83,0,360,10,394
F19998#F3018,48,37,0,86,0,360,10,395
F19998#F3010,49,36,0,86,0,360,10,396
F19998#F3001,47,35,0,83,0,360,10,397
F19998#F2998,45,36,0,81,0,360,10,398
F19998#F2985,48,37,0,86,0,360,10,399
F19998#F2980,48,38,0,87,0,360,10,400
F19998#F2961,46,39,0,87,0,360,10,401
F19998#F2949,48,36,0,85,0,360,10,402
F19998#F2945,49,39,0,88,0,360,10,403
F19998#F2924,45,88,0,134,0,360,10,404
F19998#F2912,50,39,0,91,0,360,10,405
F19998#F2901,51,35,0,87,0,360,10,406
F19998#F2895,49,36,0,87,0,360,10,407
F19998#F2886,47,39,0,87,0,360,10,408
F19998#F2871,44,36,0,81,0,360,10,409
F19998#F2862,47,38,0,85,0,360,10,410
F19998#F2851,50,37,0,88,0,360,10,411
F19998#F2837,52,38,0,91,0,360,10,412
F19998#F2836,52,50,0,103,0,360,10,413
F19998#F2808,53,39,0,93,0,360,10,414
F19998#F2794,45,38,0,85,0,360,10,415
F19998#F2783,50,39,0,90,0,360,10,416
F19998#F2770,45,50,0,96,0,360,10,417
F19998#F2763,72,49,0,122,0,360,10,418
F19998#F2749,70,39,0,110,0,360,10,419
F19998#F2744,55,45,0,101,0,360,10,420
F19998#F2736,56,65,0,123,0,360,10,421
F19998#F2731,61,46,0,108,0,360,10,422
F19998#F2725,64,40,0,105,0,360,10,423
F19998#F2719,49,37,0,86,0,360,10,424
F19998#F2704,46,35,0,83,0,360,10,425
F19998#F2696,48,37,0,86,0,360,10,426
F19998#F2681,47,38,0,86,0,360,10,427
F19998#F2680,48,36,0,85,0,360,10,428
F19998#F2671,46,37,0,84,0,360,10,429
F19998#F2652,47,35,0,83,0,360,10,430
F19998#F2637,53,38,0,92,0,360,10,431
F19998#F2634,46,36,0,83,0,360,10,432
F19998#F2621,46,37,0,85,0,360,10,433
F19998#F2609,43,36,0,80,0,360,10,434
F19998#F2605,48,42,0,92,0,360,10,435
F19998#F2594,49,39,0,89,0,360,10,436
F19998#F2591,47,37,0,85,0,360,10,437
F19998#F2580,48,37,0,85,0,360,10,438
F19998#F2576,48,36,0,85,0,360,10,439
F19998#F2568,47,34,0,83,0,360,10,440
F19998#F2563,46,36,0,84,0,360,10,441
F19998#F2554,48,36,0,85,0,360,10,442
F19998#F2548,49,37,0,86,0,360,10,443
F19998#F2546,48,38,0,86,0,360,10,444
F19998#F2526,46,39,0,86,0,360,10,445
F19998#F2520,46,92,0,139,0,360,10,446
F19998#F2514,46,38,0,85,0,360,10,447
F19998#F2504,47,38,0,86,0,360,10,448
F19998#F2493,46,37,0,83,0,360,10,449
F19998#F2482,49,36,0,87,0,360,10,450
F19998#F2463,46,36,0,83,0,360,10,451
F19998#F2457,48,35,0,85,0,360,10,452
F19998#F2448,50,35,0,87,0,360,10,453
F19998#F2445,50,36,0,87,0,360,10,454
F19998#F2440,47,38,0,86,0,360,10,455
F19998#F2426,49,35,0,85,0,360,10,456
F19998#F2416,48,98,0,147,0,360,10,457
F19998#F2411,49,39,0,89,0,360,10,458
F19998#F2403,49,37,0,87,0,360,10,459
F19998#F2399,51,36,0,89,0,360,10,460
F19998#F2394,51,40,0,93,0,360,10,461
F19998#F2381,47,38,0,86,0,360,10,462
F19998#F2373,50,36,0,87,0,360,10,463
F19998#F2366,49,36,0,87,0,360,10,464
F19998#F2357,51,38,0,90,0,360,10,465
F19998#F2345,53,35,0,90,0,360,10,466
F19998#F2335,52,37,0,91,0,360,10,467
F19998#F2333,48,39,0,89,0,360,10,468
F19998#F2326,50,41,0,92,0,360,10,469
F19998#F2319,49,39,0,88,0,360,10,470
F19998#F2312,51,38,0,90,0,360,10,471
F19998#F2305,49,37,0,86,0,360,10,472
F19998#F2303,48,38,0,87,0,360,10,473
F19998#F2297,49,40,0,90,0,360,10,474
F19998#F2294,51,35,0,87,0,360,10,475
F19998#F2284,49,36,0,87,0,360,10,476
F19998#F2278,51,39,0,91,0,360,10,477
F19998#F2271,48,39,0,88,0,360,10,478
F19998#F2263,47,69,0,117,0,360,10,479
F19998#F2251,50,34,0,86,0,360,10,480
F19998#F2244,46,90,0,137,0,360,10,481
F19998#F2238,48,35,0,85,0,360,10,482
F19998#F2227,50,37,0,88,0,360,10,483
F19998#F2221,50,92,0,143,0,360,10,484
F19998#F2215,48,35,0,83,0,360,10,485
F19998#F2209,50,36,0,87,0,360,10,486
F19998#F2202,47,37,0,86,0,360,10,487
F19998#F2199,44,87,0,133,0,360,10,488
F19998#F2185,49,39,0,89,0,360,10,489
F19998#F2180,46,37,0,85,0,360,10,490
F19998#F2172,48,38,0,87,0,360,10,491
F19998#F2165,51,91,0,143,0,360,10,492
F19998#F2158,50,37,0,88,0,360,10,493
F19998#F2149,46,35,0,81,0,360,10,494
F19998#F2139,47,36,0,84,0,360,10,495
F19998#F2135,53,40,0,94,0,360,10,496
F19998#F2130,49,40,0,89,0,360,10,497
F19998#F2120,51,42,0,94,0,360,10,498
F19998#F2118,45,35,0,80,0,360,10,499
F19998#F2109,47,34,0,82,0,360,10,500
F19998#F2099,94,37,0,132,0,360,10,501
F19998#F2095,46,37,0,85,0,360,10,502
F19998#F2085,44,38,0,84,0,360,10,503
F19998#F2081,47,38,0,86,0,360,10,504
F19998#F2073,54,38,0,93,0,360,10,505
F19998#F2067,47,35,0,83,0,360,10,506
F19998#F2052,44,36,0,81,0,360,10,507
F19998#F2048,48,36,0,85,0,360,10,508
F19998#F2039,53,36,0,90,0,360,10,509
F19998#F2037,46,37,0,84,0,360,10,510
F19998#F2026,48,37,0,85,0,360,10,511
F19998#F2023,47,34,0,81,0,360,10,512
F19998#F2013,47,35,0,82,0,360,10,513
F19998#F2010,48,37,0,85,0,360,10,514
F19998#F2005,47,35,0,83,0,360,10,515
F19998#F1998,47,36,0,85,0,360,10,516
F19998#F1997,48,37,0,86,0,360,10,517
F19998#F1989,46,36,0,83,0,360,10,518
F19998#F1980,45,36,0,82,0,360,10,519
F19998#F1979,47,35,0,82,0,360,10,520
F19998#F1972,46,35,0,82,0,360,10,521
F19998#F1970,92,42,0,135,0,360,10,522
F19998#F1967,49,33,0,83,0,360,10,523
F19998#F1959,97,40,0,138,0,360,10,524
F19998#F1955,51,53,0,105,0,360,10,525
F19998#F1951,56,90,0,147,0,360,10,526
F19998#F1946,94,51,0,146,0,360,10,527
F19998#F1943,55,41,0,97,0,360,10,528
F19998#F1940,103,36,0,141,0,360,10,529
F19998#F1930,49,37,0,87,0,360,10,530
F19998#F1921,48,89,0,139,0,360,10,531
F19998#F1914,48,38,0,87,0,360,10,532
F19998#F1906,48,36,0,85,0,360,10,533
F19998#F1902,50,37,0,88,0,360,10,534
F19998#F1897,51,37,0,89,0,360,10,535
F19998#F1894,53,41,0,95,0,360,10,536
F19998#F1889,51,38,0,90,0,360,10,537
F19998#F1883,46,86,0,132,0,360,10,538
F19998#F1881,44,36,0,81,0,360,10,539
F19998#F1877,48,35,0,84,0,360,10,540
F19998#F1870,45,36,0,82,0,360,10,541
F19998#F1863,45,89,0,136,0,360,10,542
F19998#F1860,46,36,0,83,0,360,10,543
F19998#F1855,47,37,0,86,0,360,10,544
F19998#F1851,46,36,0,83,0,360,10,545
F19998#F1848,46,34,0,81,0,360,10,546
F19998#F1836,48,37,0,86,0,360,10,547
F19998#F1833,48,36,0,84,0,360,10,548
F19998#F1830,47,37,0,85,0,360,10,549
F19998#F1827,45,36,0,82,0,360,10,550
F19998#F1820,45,86,0,132,0,360,10,551
F19998#F1812,50,35,0,86,0,360,10,552
F19998#F1809,48,37,0,87,0,360,10,553
F19998#F1804,49,36,0,85,0,360,10,554
F19998#F1801,48,37,0,85,0,360,10,555
F19998#F1792,47,36,0,85,0,360,10,556
F19998#F1788,48,35,0,84,0,360,10,557
F19998#F1783,47,38,0,86,0,360,10,558
F19998#F1780,48,90,0,138,0,360,10,559
F19998#F1776,48,35,0,85,0,360,10,560
F19998#F1775,48,36,0,86,0,360,10,561
F19998#F1772,47,37,0,85,0,360,10,562
F19998#F1765,47,35,0,83,0,360,10,563
F19998#F1762,47,36,0,85,0,360,10,564
F19998#F1756,45,88,0,134,0,360,10,565
F19998#F1748,50,34,0,85,0,360,10,566
F19998#F1744,45,35,0,82,0,360,10,567
F19998#F1740,48,36,0,85,0,360,10,568
F19998#F1737,47,36,0,84,0,360,10,569
F19998#F1733,45,37,0,83,0,360,10,570
F19998#F1731,47,36,0,84,0,360,10,571
F19998#F1729,48,36,0,85,0,360,10,572
F19998#F1719,51,36,0,88,0,360,10,573
F19998#F1710,50,36,0,86,0,360,10,574
F19998#F1708,50,36,0,87,0,360,10,575
F19998#F1704,46,39,0,87,0,360,10,576
F19998#F1699,48,37,0,86,0,360,10,577
F19998#F1697,95,38,0,134,0,360,10,578
F19998#F1693,49,37,0,87,0,360,10,579
F19998#F1687,49,92,0,141,0,360,10,580
F19998#F1682,46,37,0,84,0,360,10,581
F19998#F1678,49,36,0,86,0,360,10,582
F19998#F1671,50,38,0,89,0,360,10,583
F19998#F1662,50,40,0,91,0,360,10,584
F19998#F1658,50,39,0,89,0,360,10,585
F19998#F1652,50,41,0,92,0,360,10,586
F19998#F1648,45,41,0,87,0,360,10,587
F19998#F1640,49,40,0,90,0,360,10,588
F19998#F1638,47,36,0,84,0,360,10,589
F19998#F1637,48,39,0,88,0,360,10,590
F19998#F1636,47,37,0,85,0,360,10,591
F19998#F1633,47,40,0,88,0,360,10,592
F19998#F1625,48,39,0,88,0,360,10,593
F19998#F1622,47,37,0,85,0,360,10,594
F19998#F1616,50,39,0,90,0,360,10,595
F19998#F1612,51,37,0,89,0,360,10,596
F19998#F1608,51,36,0,88,0,360,10,597
F19998#F1606,58,40,0,99,0,360,10,598
F19998#F1602,50,38,0,90,0,360,10,599
F19998#F1600,48,38,0,87,0,360,10,600
F19998#F1597,48,38,0,87,0,360,10,601
F19998#F1589,53,40,0,94,0,360,10,602
F19998#F1584,50,36,0,87,0,360,10,603
F19998#F1580,97,36,0,134,0,360,10,604
F19998#F1576,48,36,0,85,0,360,10,605
F19998#F1573,49,38,0,88,0,360,10,606
F19998#F1570,51,36,0,88,0,360,10,607
F19998#F1565,53,38,0,92,0,360,10,608
F19998#F1560,49,38,0,88,0,360,10,609
F19998#F1555,48,37,0,86,0,360,10,610
F19998#F1549,50,35,0,87,0,360,10,611
F19998#F1548,95,92,0,188,0,360,10,612
F19998#F1545,51,38,0,90,0,360,10,613
F19998#F1541,47,38,0,86,0,360,10,614
F19998#F1537,46,89,0,137,0,360,10,615
F19998#F1535,56,33,0,91,0,360,10,616
