keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F1535,62,40,0,103,0,360,10,616
F19998#F1528,53,44,0,98,0,360,10,617
F19998#F1519,58,42,0,101,0,360,10,618
F19998#F1517,55,39,0,95,0,360,10,619
F19998#F1513,56,90,0,147,0,360,10,620
F19998#F1509,62,54,0,117,0,360,10,621
F19998#F1505,57,46,0,104,0,360,10,622
F19998#F1500,61,44,0,106,0,360,10,623
F19998#F1498,52,46,0,99,0,360,10,624
F19998#F1495,60,92,0,154,0,360,10,625
F19998#F1494,58,40,0,99,0,360,10,626
F19998#F1485,105,48,0,154,0,360,10,627
F19998#F1482,63,43,0,107,0,360,10,628
F19998#F1481,58,43,0,102,0,360,10,629
F19998#F1472,62,40,0,102,0,360,10,630
F19998#F1468,57,45,0,103,0,360,10,632
F19998#F1467,64,44,0,109,0,360,10,633
F19998#F1464,100,94,0,195,0,360,10,634
F19998#F1458,57,47,0,105,0,360,10,635
F19998#F1455,60,49,0,111,0,360,10,636
F19998#F1449,61,94,0,157,0,360,10,637
F19998#F1447,54,93,0,148,0,360,10,638
F19998#F1441,57,47,0,105,0,360,10,639
F19998#F1437,56,92,0,149,0,360,10,640
F19998#F1434,53,41,0,95,0,360,10,641
F19998#F1428,53,94,0,149,0,360,10,642
F19998#F1424,56,44,0,102,0,360,10,643
F19998#F1420,56,46,0,103,0,360,10,644
F19998#F1417,58,83,0,143,0,360,10,645
F19998#F1416,57,45,0,103,0,360,10,646
F19998#F1413,60,44,0,105,0,360,10,647
F19998#F1411,61,57,0,119,0,360,10,648
F19998#F1399,65,39,0,105,0,360,10,649
F19998#F1394,65,44,0,109,0,360,10,650
F19998#F1386,58,46,0,106,0,360,10,651
F19998#F1384,56,47,0,104,0,360,10,652
F19998#F1379,60,41,0,102,0,360,10,653
F19998#F1376,56,43,0,100,0,360,10,654
F19998#F1372,69,46,0,116,0,360,10,655
F19998#F1367,51,40,0,92,0,360,10,656
F19998#F1365,54,108,0,163,0,360,10,657
F19998#F1359,124,74,0,199,0,360,10,658
F19998#F1355,91,73,0,165,0,360,10,659
F19998#F1354,104,65,0,171,0,360,10,661
F19998#F1347,63,44,0,108,0,360,10,662
F19998#F1345,65,45,0,111,0,360,10,663
F19998#F1340,59,43,0,103,0,360,10,664
F19998#F1339,108,51,0,160,0,360,10,665
F19998#F1336,56,41,0,98,0,360,10,666
F19998#F1335,57,97,0,156,0,360,10,667
F19998#F1331,60,52,0,114,0,360,10,668
F19998#F1326,60,53,0,115,0,360,10,669
F19998#F1325,54,51,0,106,0,360,10,671
F19998#F1318,59,43,0,103,0,360,10,672
F19998#F1315,103,43,0,148,0,360,10,674
F19998#F1309,63,57,0,121,0,360,10,675
F19998#F1306,63,98,0,162,0,360,10,676
F19998#F1303,57,42,0,101,0,360,10,677
F19998#F1299,56,42,0,99,0,360,10,678
F19998#F1291,55,41,0,97,0,360,10,679
F19998#F1289,90,45,0,137,0,360,10,680
F19998#F1287,65,91,0,157,0,360,10,681
F19998#F1286,63,51,0,115,0,360,10,682
F19998#F1284,60,44,0,105,0,360,10,683
F19998#F1283,78,52,0,131,0,360,10,684
F19998#F1277,70,46,0,117,0,360,10,685
F19998#F1274,73,48,0,122,0,360,10,686
F19998#F1272,69,46,0,116,0,360,10,687
F19998#F1269,60,96,0,157,0,360,10,688
F19998#F1266,104,45,0,150,0,360,10,689
F19998#F1264,62,96,0,159,0,360,10,690
F19998#F1262,66,49,0,116,0,360,10,691
F19998#F1260,55,47,0,104,0,360,10,692
F19998#F1256,62,97,0,161,0,360,10,693
F19998#F1252,61,50,0,112,0,360,10,694
F19998#F1250,61,46,0,108,0,360,10,695
F19998#F1247,63,47,0,111,0,360,10,696
F19998#F1241,60,45,0,105,0,360,10,697
F19998#F1240,56,44,0,102,0,360,10,698
F19998#F1238,101,48,0,149,0,360,10,699
F19998#F1233,70,51,0,122,0,360,10,701
F19998#F1230,61,94,0,156,0,360,10,702
F19998#F1228,60,48,0,109,0,360,10,703
F19998#F1225,67,45,0,114,0,360,10,704
F19998#F1224,57,45,0,104,0,360,10,706
F19998#F1223,66,48,0,114,0,360,10,707
F19998#F1215,56,43,0,100,0,360,10,708
F19998#F1210,59,101,0,162,0,360,10,709
F19998#F1206,62,48,0,111,0,360,10,710
F19998#F1205,65,60,0,126,0,360,10,711
F19998#F1201,62,52,0,115,0,360,10,712
F19998#F1200,65,48,0,114,0,360,10,713
F19998#F1197,63,49,0,112,0,360,10,714
F19998#F1194,58,86,0,145,0,360,10,715
F19998#F1193,60,54,0,115,0,360,10,716
F19998#F1186,66,47,0,114,0,360,10,717
F19998#F1184,100,56,0,158,0,360,10,718
F19998#F1180,67,97,0,165,0,360,10,719
F19998#F1179,94,48,0,143,0,360,10,720
F19998#F1177,68,47,0,116,0,360,10,721
F19998#F1176,98,92,0,190,0,360,10,722
F19998#F1172,63,54,0,118,0,360,10,723
F19998#F1170,60,44,0,105,0,360,10,724
F19998#F1167,60,44,0,106,0,360,10,725
F19998#F1166,58,51,0,109,0,360,10,726
F19998#F1160,70,69,0,140,0,360,10,727
F19998#F1156,66,70,0,138,0,360,10,728
F19998#F1153,56,44,0,101,0,360,10,729
F19998#F1151,58,57,0,117,0,360,10,730
F19998#F1142,62,64,0,127,0,360,10,732
F19998#F1137,77,83,0,160,0,360,10,733
F19998#F1136,114,85,0,200,0,360,10,734
F19998#F1135,113,79,0,193,0,360,10,735
F19998#F1132,63,52,0,117,0,360,10,736
F19998#F1128,77,103,0,181,0,360,10,737
F19998#F1123,60,48,0,110,0,360,10,738
F19998#F1121,61,46,0,108,0,360,10,739
F19998#F1120,113,48,0,162,0,360,10,740
F19998#F1118,61,43,0,105,0,360,10,741
F19998#F1116,60,43,0,104,0,360,10,742
F19998#F1113,50,89,0,141,0,360,10,743
F19998#F1111,56,45,0,103,0,360,10,744
F19998#F1108,63,47,0,112,0,360,10,745
F19998#F1102,60,43,0,105,0,360,10,746
F19998#F1099,58,47,0,107,0,360,10,748
F19998#F1096,61,40,0,102,0,360,10,749
F19998#F1094,62,40,0,102,0,360,10,750
F19998#F1092,60,46,0,107,0,360,10,751
F19998#F1089,56,91,0,149,0,360,10,752
F19998#F1088,99,48,0,148,0,360,10,753
F19998#F1085,59,48,0,108,0,360,10,754
F19998#F1081,63,101,0,165,0,360,10,755
F19998#F1078,59,44,0,105,0,360,10,756
F19998#F1075,63,46,0,110,0,360,10,757
F19998#F1073,61,46,0,108,0,360,10,758
F19998#F1069,62,91,0,154,0,360,10,759
F19998#F1063,61,48,0,111,0,360,10,760
F19998#F1061,57,51,0,109,0,360,10,761
F19998#F1059,59,48,0,108,0,360,10,762
F19998#F1058,61,45,0,107,0,360,10,763
F19998#F1057,62,93,0,157,0,360,10,764
F19998#F1056,59,48,0,108,0,360,10,765
F19998#F1050,61,63,0,126,0,360,10,766
F19998#F1047,63,44,0,108,0,360,10,767
F19998#F1044,57,41,0,99,0,360,10,768
F19998#F1043,57,91,0,150,0,360,10,769
F19998#F1039,61,44,0,106,0,360,10,770
F19998#F1037,65,43,0,109,0,360,10,771
F19998#F1032,74,96,0,171,0,360,10,772
F19998#F1029,59,48,0,108,0,360,10,773
F19998#F1027,57,50,0,108,0,360,10,774
F19998#F1022,62,47,0,109,0,360,10,775
F19998#F1020,60,97,0,158,0,360,10,776
F19998#F1017,64,47,0,112,0,360,10,777
F19998#F1015,56,48,0,105,0,360,10,778
F19998#F1012,60,41,0,102,0,360,10,779
F19998#F1008,96,51,0,147,0,360,10,780
F19998#F1006,67,55,0,123,0,360,10,781
F19998#F1004,62,45,0,108,0,360,10,782
F19998#F1002,65,46,0,111,0,360,10,783
F19998#F998,60,46,0,108,0,360,10,784
F19998#F996,57,43,0,102,0,360,10,785
F19998#F995,56,40,0,97,0,360,10,786
F19998#F991,54,42,0,98,0,360,10,787
F19998#F990,59,47,0,107,0,360,10,788
F19998#F984,55,50,0,106,0,360,10,789
F19998#F982,63,45,0,109,0,360,10,790
F19998#F981,65,95,0,161,0,360,10,791
F19998#F979,62,88,0,152,0,360,10,792
F19998#F976,92,104,0,198,0,360,10,793
F19998#F973,76,99,0,177,0,360,10,794
F19998#F971,79,45,0,125,0,360,10,796
F19998#F968,66,48,0,115,0,360,10,797
F19998#F967,56,48,0,105,0,360,10,798
F19998#F966,63,44,0,108,0,360,10,799
F19998#F963,59,45,0,106,0,360,10,801
F19998#F962,55,43,0,99,0,360,10,802
F19998#F961,57,44,0,103,0,360,10,803
F19998#F958,63,46,0,109,0,360,10,804
F19998#F957,57,45,0,104,0,360,10,805
F19998#F953,57,41,0,98,0,360,10,806
F19998#F947,62,45,0,108,0,360,10,807
F19998#F944,57,45,0,103,0,360,10,808
F19998#F942,58,93,0,152,0,360,10,809
F19998#F939,59,45,0,106,0,360,10,810
F19998#F937,57,46,0,103,0,360,10,811
F19998#F935,56,41,0,97,0,360,10,812
F19998#F932,56,43,0,100,0,360,10,813
F19998#F928,53,44,0,99,0,360,10,814
F19998#F925,56,43,0,101,0,360,10,815
F19998#F924,52,45,0,98,0,360,10,816
F19998#F923,53,42,0,96,0,360,10,817
F19998#F921,51,89,0,141,0,360,10,818
F19998#F919,61,54,0,116,0,360,10,819
F19998#F918,57,46,0,104,0,360,10,820
F19998#F916,51,91,0,144,0,360,10,822
F19998#F910,58,92,0,151,0,360,10,823
F19998#F907,102,43,0,146,0,360,10,825
F19998#F906,57,39,0,97,0,360,10,826
F19998#F902,55,41,0,97,0,360,10,827
F19998#F900,53,42,0,96,0,360,10,828
F19998#F897,54,90,0,146,0,360,10,829
F19998#F894,56,43,0,100,0,360,10,831
F19998#F893,57,92,0,150,0,360,10,832
F19998#F891,54,40,0,95,0,360,10,833
F19998#F889,51,45,0,97,0,360,10,835
F19998#F888,57,42,0,100,0,360,10,836
F19998#F887,61,92,0,155,0,360,10,838
F19998#F884,63,45,0,109,0,360,10,839
F19998#F881,63,46,0,110,0,360,10,841
F19998#F873,60,62,0,123,0,360,10,842
F19998#F869,57,47,0,105,0,360,10,843
F19998#F866,60,46,0,107,0,360,10,844
F19998#F864,55,42,0,98,0,360,10,845
F19998#F863,54,40,0,95,0,360,10,846
F19998#F861,55,43,0,100,0,360,10,847
F19998#F858,57,45,0,103,0,360,10,849
F19998#F853,63,42,0,106,0,360,10,850
F19998#F852,69,47,0,117,0,360,10,851
F19998#F851,56,46,0,103,0,360,10,852
F19998#F850,71,63,0,135,0,360,10,853
F19998#F845,70,48,0,119,0,360,10,854
F19998#F844,173,68,0,244,0,360,10,855
F19998#F843,81,78,0,161,0,360,10,858
F19998#F842,120,62,0,183,0,360,10,859
F19998#F840,149,74,0,225,0,360,10,860
F19998#F839,118,78,0,199,0,360,10,862
F19998#F838,80,63,0,146,0,360,10,863
F19998#F835,107,63,0,171,0,360,10,864
F19998#F832,72,58,0,131,0,360,10,865
F19998#F830,80,61,0,143,0,360,10,866
F19998#F829,76,48,0,126,0,360,10,867
F19998#F827,97,45,0,144,0,360,10,868
F19998#F825,54,100,0,156,0,360,10,869
F19998#F823,59,55,0,114,0,360,10,870
F19998#F822,55,45,0,101,0,360,10,871
F19998#F820,67,50,0,118,0,360,10,872
F19998#F819,59,49,0,109,0,360,10,873
F19998#F818,94,48,0,143,0,360,10,874
F19998#F814,77,86,0,164,0,360,10,875
F19998#F813,137,53,0,191,0,360,10,876
F19998#F812,77,47,0,125,0,360,10,877
F19998#F807,67,129,0,197,0,360,10,878
F19998#F806,72,60,0,133,0,360,10,879
F19998#F805,74,55,0,130,0,360,10,880
F19998#F803,79,71,0,153,0,360,10,881
F19998#F801,84,59,0,145,0,360,10,882
F19998#F798,185,133,0,321,0,360,10,883
F19998#F796,81,51,0,134,0,360,10,884
F19998#F795,65,48,0,114,0,360,10,885
F19998#F793,63,46,0,110,0,360,10,886
F19998#F792,57,46,0,105,0,360,10,887
F19998#F789,59,45,0,105,0,360,10,888
F19998#F788,56,42,0,100,0,360,10,890
F19998#F786,52,44,0,97,0,360,10,891
F19998#F785,50,43,0,95,0,360,10,892
F19998#F783,54,43,0,98,0,360,10,893
F19998#F782,52,44,0,97,0,360,10,894
F19998#F781,59,97,0,157,0,360,10,895
F19998#F777,59,43,0,103,0,360,10,896
F19998#F775,53,94,0,148,0,360,10,897
F19998#F772,55,94,0,150,0,360,10,898
F19998#F771,64,61,0,127,0,360,10,899
F19998#F770,84,54,0,141,0,360,10,900
F19998#F769,72,89,0,163,0,360,10,901
F19998#F765,281,137,0,420,0,360,10,902
F19998#F764,89,70,0,160,0,360,10,903
F19998#F760,97,140,0,238,0,360,10,904
F19998#F756,91,102,0,194,0,360,10,906
F19998#F752,70,56,0,128,0,360,10,908
F19998#F751,65,49,0,115,0,360,10,909
F19998#F749,60,49,0,111,0,360,10,910
F19998#F747,60,48,0,109,0,360,10,911
F19998#F745,64,43,0,108,0,360,10,912
F19998#F742,56,37,0,94,0,360,10,913
F19998#F740,107,94,0,203,0,360,10,914
F19998#F735,60,45,0,107,0,360,10,915
F19998#F734,64,46,0,112,0,360,10,917
F19998#F731,60,95,0,157,0,360,10,918
F19998#F730,109,52,0,162,0,360,10,920
F19998#F728,100,50,0,151,0,360,10,922
F19998#F727,67,49,0,118,0,360,10,923
F19998#F726,68,50,0,120,0,360,10,924
F19998#F725,76,65,0,142,0,360,10,926
F19998#F722,73,53,0,127,0,360,10,927
F19998#F721,71,53,0,125,0,360,10,930
F19998#F720,73,93,0,167,0,360,10,932
F19998#F719,60,47,0,108,0,360,10,935
F19998#F716,59,48,0,107,0,360,10,936
F19998#F715,60,43,0,105,0,360,10,937
F19998#F714,52,45,0,98,0,360,10,938
F19998#F713,57,94,0,153,0,360,10,939
F19998#F709,56,48,0,105,0,360,10,940
F19998#F707,55,43,0,99,0,360,10,941
F19998#F704,60,42,0,103,0,360,10,942
F19998#F700,111,41,0,153,0,360,10,944
F19998#F698,59,42,0,102,0,360,10,945
F19998#F697,50,43,0,95,0,360,10,948
F19998#F693,49,41,0,91,0,360,10,950
F19998#F692,52,38,0,91,0,360,10,953
F19998#F691,60,92,0,153,0,360,10,954
F19998#F690,74,53,0,129,0,360,10,955
F19998#F686,70,55,0,126,0,360,10,956
F19998#F684,63,57,0,121,0,360,10,958
F19998#F682,71,65,0,138,0,360,10,959
F19998#F679,83,54,0,139,0,360,10,960
F19998#F678,73,52,0,127,0,360,10,961
F19998#F677,69,77,0,147,0,360,10,962
F19998#F674,63,48,0,112,0,360,10,963
F19998#F671,57,95,0,153,0,360,10,965
F19998#F668,60,47,0,108,0,360,10,967
F19998#F666,59,46,0,107,0,360,10,969
F19998#F664,81,47,0,130,0,360,10,970
F19998#F663,59,89,0,150,0,360,10,971
F19998#F662,60,45,0,106,0,360,10,972
F19998#F661,64,48,0,113,0,360,10,973
F19998#F660,62,100,0,163,0,360,10,974
F19998#F659,56,94,0,151,0,360,10,975
F19998#F658,63,48,0,113,0,360,10,976
F19998#F657,107,53,0,161,0,360,10,978
F19998#F655,73,55,0,129,0,360,10,979
F19998#F654,119,92,0,212,0,360,10,982
F19998#F653,90,57,0,148,0,360,10,983
F19998#F652,123,100,0,225,0,360,10,984
F19998#F651,79,62,0,142,0,360,10,985
F19998#F650,79,52,0,134,0,360,10,987
F19998#F649,66,42,0,109,0,360,10,988
F19998#F647,63,47,0,111,0,360,10,989
F19998#F645,62,46,0,109,0,360,10,990
F19998#F644,63,48,0,112,0,360,10,991
F19998#F642,62,47,0,111,0,360,10,992
F19998#F641,63,46,0,110,0,360,10,993
F19998#F638,75,93,0,170,0,360,10,994
F19998#F637,104,61,0,166,0,360,10,995
F19998#F635,66,47,0,114,0,360,10,996
F19998#F633,54,99,0,154,0,360,10,997
F19998#F632,71,50,0,122,0,360,10,998
F19998#F630,60,49,0,110,0,360,10,999
F19998#F629,78,63,0,142,0,360,10,1000
F19998#F627,82,58,0,141,0,360,10,1001
F19998#F624,110,69,0,181,0,360,10,1002
F19998#F622,99,109,0,210,0,360,10,1004
F19998#F619,82,66,0,151,0,360,10,1005
F19998#F616,100,65,0,166,0,360,10,1006
F19998#F615,64,102,0,170,0,360,10,1007
F19998#F613,60,54,0,115,0,360,10,1008
F19998#F612,63,51,0,115,0,360,10,1011
F19998#F611,71,51,0,124,0,360,10,1012
F19998#F609,62,105,0,168,0,360,10,1013
F19998#F607,59,51,0,112,0,360,10,1015
F19998#F604,63,45,0,109,0,360,10,1016
F19998#F603,59,46,0,107,0,360,10,1017
F19998#F602,62,92,0,155,0,360,10,1018
F19998#F599,68,47,0,116,0,360,10,1020
F19998#F598,65,47,0,113,0,360,10,1022
F19998#F597,62,47,0,111,0,360,10,1023
F19998#F595,107,55,0,163,0,360,10,1024
F19998#F594,79,56,1,136,0,360,10,1027
F19998#F592,76,63,0,141,0,360,10,1028
F19998#F591,89,55,0,145,0,360,10,1029
F19998#F590,73,61,0,135,0,360,10,1031
F19998#F588,74,55,0,130,0,360,10,1032
F19998#F587,83,57,0,141,0,360,10,1033
F19998#F586,115,53,0,169,0,360,10,1034
F19998#F585,74,49,0,124,0,360,10,1036
F19998#F584,64,45,0,111,0,360,10,1037
F19998#F583,63,98,0,162,0,360,10,1038
F19998#F582,59,54,0,113,0,360,10,1040
F19998#F580,64,98,0,163,0,360,10,1041
F19998#F578,64,53,0,119,0,360,10,1042
F19998#F576,58,46,0,105,0,360,10,1044
F19998#F574,83,45,0,129,0,360,10,1045
F19998#F572,71,44,0,116,0,360,10,1047
F19998#F571,67,45,0,114,0,360,10,1048
F19998#F570,63,54,0,118,0,360,10,1049
F19998#F569,62,46,0,110,0,360,10,1050
F19998#F568,62,73,0,136,0,360,10,1051
F19998#F564,106,82,0,189,0,360,10,1052
F19998#F563,165,121,0,288,0,360,10,1054
F19998#F560,105,128,0,234,0,360,10,1055
F19998#F557,97,59,0,158,0,360,10,1056
F19998#F554,66,44,0,111,0,360,10,1057
F19998#F553,63,46,0,110,0,360,10,1058
F19998#F552,63,45,0,109,0,360,10,1060
F19998#F551,68,46,0,115,0,360,10,1064
F19998#F549,57,42,0,100,0,360,10,1066
F19998#F548,56,94,0,151,0,360,10,1067
F19998#F545,53,48,0,102,0,360,10,1068
F19998#F544,61,88,0,150,0,360,10,1069
F19998#F542,56,43,0,101,0,360,10,1070
F19998#F539,60,50,0,111,0,360,10,1071
F19998#F538,59,46,0,106,0,360,10,1072
F19998#F536,61,55,0,117,0,360,10,1074
F19998#F534,58,39,0,99,0,360,10,1075
F19998#F533,69,50,0,120,0,360,10,1078
F19998#F531,64,61,0,126,0,360,10,1080
F19998#F529,107,52,0,161,0,360,10,1081
F19998#F525,71,51,0,123,0,360,10,1082
F19998#F524,109,100,0,210,0,360,10,1083
F19998#F523,91,59,0,151,0,360,10,1085
F19998#F522,76,51,0,129,0,360,10,1086
F19998#F521,110,51,0,163,0,360,10,1088
F19998#F520,58,42,0,101,0,360,10,1089
F19998#F519,62,50,0,113,0,360,10,1090
F19998#F518,62,91,0,155,0,360,10,1092
F19998#F517,67,49,0,117,0,360,10,1095
F19998#F516,73,70,0,144,0,360,10,1098
F19998#F515,67,56,0,125,0,360,10,1099
F19998#F514,73,48,0,122,0,360,10,1100
F19998#F513,107,52,0,160,0,360,10,1101
F19998#F512,70,51,0,123,0,360,10,1102
F19998#F510,75,50,0,126,0,360,10,1103
F19998#F508,72,51,0,124,0,360,10,1104
F19998#F506,131,65,0,198,0,360,10,1107
F19998#F505,81,62,0,144,0,360,10,1108
F19998#F503,143,70,0,214,0,360,10,1109
F19998#F502,89,120,0,211,0,360,10,1112
F19998#F501,85,61,0,147,0,360,10,1114
F19998#F500,77,112,0,190,0,360,10,1118
F19998#F499,89,113,0,203,0,360,10,1119
F19998#F498,73,94,0,169,0,360,10,1126
F19998#F496,231,130,0,363,0,360,10,1127
F19998#F495,71,40,0,112,0,360,10,1128
F19998#F494,52,38,0,91,0,360,10,1129
F19998#F491,54,42,0,97,0,360,10,1130
F19998#F490,62,45,0,108,0,360,10,1131
F19998#F489,58,88,0,147,0,360,10,1132
F19998#F488,56,43,0,100,0,360,10,1134
F19998#F487,55,42,0,98,0,360,10,1138
F19998#F486,54,40,0,95,0,360,10,1139
F19998#F485,116,64,0,181,0,360,10,1141
F19998#F483,64,106,0,172,0,360,10,1142
F19998#F481,72,53,0,127,0,360,10,1143
F19998#F480,124,54,0,179,0,360,10,1144
F19998#F479,73,51,0,126,0,360,10,1145
F19998#F478,71,109,0,181,0,360,10,1146
F19998#F477,61,45,0,109,0,360,10,1149
F19998#F476,49,44,0,95,0,360,10,1150
F19998#F473,56,43,0,100,0,360,10,1151
F19998#F472,57,41,0,99,0,360,10,1155
F19998#F471,58,40,0,98,0,360,10,1157
F19998#F469,59,88,0,148,0,360,10,1158
F19998#F466,55,41,0,97,0,360,10,1159
F19998#F465,55,37,0,93,0,360,10,1160
F19998#F464,57,84,0,142,0,360,10,1163
F19998#F463,57,39,0,96,0,360,10,1164
F19998#F462,61,49,0,111,0,360,10,1166
F19998#F460,56,47,0,104,0,360,10,1169
F19998#F458,58,41,0,100,0,360,10,1170
F19998#F457,57,41,0,99,0,360,10,1172
F19998#F456,58,45,0,104,0,360,10,1173
F19998#F455,62,47,0,111,0,360,10,1174
F19998#F454,64,54,0,119,0,360,10,1176
F19998#F453,63,46,0,111,0,360,10,1177
F19998#F452,72,47,0,120,0,360,10,1183
F19998#F451,77,92,0,171,0,360,10,1188
F19998#F448,83,97,0,181,0,360,10,1189
F19998#F447,80,63,0,144,0,360,10,1191
F19998#F446,70,48,0,119,0,360,10,1192
F19998#F444,54,44,0,99,0,360,10,1194
F19998#F443,51,90,0,142,0,360,10,1195
F19998#F442,55,40,0,96,0,360,10,1197
F19998#F441,52,40,0,94,0,360,10,1199
F19998#F440,50,39,0,90,0,360,10,1200
F19998#F438,58,41,0,101,0,360,10,1202
F19998#F437,47,40,0,88,0,360,10,1203
F19998#F436,51,40,0,93,0,360,10,1205
F19998#F435,60,40,0,101,0,360,10,1208
F19998#F434,71,42,0,114,0,360,10,1209
F19998#F432,56,44,0,101,0,360,10,1215
F19998#F428,59,41,0,102,0,360,10,1216
F19998#F426,58,46,0,105,0,360,10,1217
F19998#F425,57,44,0,102,0,360,10,1218
F19998#F424,54,42,0,97,0,360,10,1220
F19998#F423,109,49,0,159,0,360,10,1221
F19998#F422,67,55,0,124,0,360,10,1222
F19998#F421,68,114,0,183,0,360,10,1223
F19998#F420,71,54,0,125,0,360,10,1230
F19998#F418,72,49,0,122,0,360,10,1232
F19998#F417,113,58,0,173,0,360,10,1234
F19998#F416,64,54,0,119,0,360,10,1238
F19998#F415,73,49,0,123,0,360,10,1241
F19998#F414,54,40,0,95,0,360,10,1243
F19998#F413,57,47,0,105,0,360,10,1247
F19998#F411,56,37,0,95,0,360,10,1248
F19998#F410,100,40,0,141,0,360,10,1249
F19998#F409,54,36,0,92,0,360,10,1250
F19998#F408,54,81,0,137,0,360,10,1251
F19998#F407,53,37,0,91,0,360,10,1253
F19998#F406,53,90,0,144,0,360,10,1254
F19998#F405,52,90,0,143,0,360,10,1255
F19998#F403,59,44,0,104,0,360,10,1256
F19998#F400,56,94,0,152,0,360,10,1257
F19998#F399,57,44,0,102,0,360,10,1260
F19998#F398,104,58,0,163,0,360,10,1266
F19998#F396,71,59,0,132,0,360,10,1269
F19998#F395,72,55,0,129,0,360,10,1271
F19998#F392,70,53,0,125,0,360,10,1272
F19998#F391,72,50,0,124,0,360,10,1273
F19998#F390,76,53,0,130,0,360,10,1277
F19998#F389,74,49,0,124,0,360,10,1278
F19998#F388,70,45,0,116,0,360,10,1284
F19998#F387,75,40,0,117,0,360,10,1287
F19998#F386,59,40,0,100,0,360,10,1289
F19998#F385,53,40,0,95,0,360,10,1291
F19998#F384,57,40,0,98,0,360,10,1292
F19998#F383,58,43,0,102,0,360,10,1293
F19998#F382,57,41,0,99,0,360,10,1294
F19998#F381,53,42,0,96,0,360,10,1295
F19998#F377,52,40,0,93,0,360,10,1297
F19998#F376,52,42,0,95,0,360,10,1298
F19998#F375,54,45,0,101,0,360,10,1300
F19998#F374,56,91,0,147,0,360,10,1304
F19998#F373,65,48,0,114,0,360,10,1310
F19998#F372,63,43,0,108,0,360,10,1313
F19998#F371,70,92,0,163,0,360,10,1314
F19998#F370,61,106,0,167,0,360,10,1315
F19998#F369,79,58,0,139,0,360,10,1317
F19998#F368,72,55,0,128,0,360,10,1319
F19998#F366,72,55,0,128,0,360,10,1320
F19998#F364,72,56,0,130,0,360,10,1322
F19998#F363,79,50,0,131,0,360,10,1323
F19998#F362,82,103,0,188,0,360,10,1324
F19998#F361,70,53,0,124,0,360,10,1325
F19998#F360,73,97,0,171,0,360,10,1329
F19998#F359,69,44,0,114,0,360,10,1330
F19998#F358,56,49,0,106,0,360,10,1331
F19998#F357,64,43,0,108,0,360,10,1334
F19998#F356,56,44,0,100,0,360,10,1337
F19998#F355,63,100,0,165,0,360,10,1339
F19998#F354,64,47,0,112,0,360,10,1342
F19998#F353,62,52,0,116,0,360,10,1343
F19998#F352,62,95,0,157,0,360,10,1348
F19998#F351,59,45,0,105,0,360,10,1354
F19998#F350,52,93,0,146,0,360,10,1355
F19998#F349,55,40,0,97,0,360,10,1356
F19998#F348,55,45,0,102,0,360,10,1358
F19998#F347,69,54,0,123,0,360,10,1360
F19998#F346,77,52,0,131,0,360,10,1361
F19998#F345,75,53,0,130,0,360,10,1363
F19998#F344,87,70,0,158,0,360,10,1365
F19998#F343,75,104,0,180,0,360,10,1367
F19998#F342,72,52,0,125,0,360,10,1368
F19998#F341,70,52,0,123,0,360,10,1374
F19998#F340,56,44,0,102,0,360,10,1377
F19998#F339,54,44,0,99,0,360,10,1379
F19998#F338,56,45,0,103,0,360,10,1382
F19998#F337,58,43,0,102,0,360,10,1383
F19998#F335,83,39,0,122,0,360,10,1385
F19998#F334,106,40,0,148,0,360,10,1386
F19998#F333,69,43,0,112,0,360,10,1387
F19998#F332,57,42,0,100,0,360,10,1388
F19998#F331,63,98,0,163,0,360,10,1392
F19998#F330,65,90,0,156,0,360,10,1393
F19998#F327,100,50,0,151,0,360,10,1405
F19998#F326,98,71,0,171,0,360,10,1409
F19998#F325,69,77,0,147,0,360,10,1412
F19998#F324,92,133,0,226,0,360,10,1416
F19998#F323,89,64,0,154,0,360,10,1420
F19998#F322,89,60,0,152,0,360,10,1427
F19998#F321,82,52,0,136,0,360,10,1433
F19998#F320,78,114,0,193,0,360,10,1434
F19998#F319,66,48,0,117,0,360,10,1438
F19998#F318,57,96,0,153,0,360,10,1442
F19998#F317,61,61,0,124,0,360,10,1449
F19998#F316,64,47,0,112,0,360,10,1459
F19998#F315,64,46,0,112,0,360,10,1460
F19998#F314,101,44,0,146,0,360,10,1461
F19998#F313,70,40,0,111,0,360,10,1463
F19998#F312,69,61,0,131,0,360,10,1464
F19998#F311,84,48,0,133,0,360,10,1467
F19998#F310,80,60,0,141,0,360,10,1469
F19998#F308,97,72,0,170,0,360,10,1473
F19998#F306,67,44,0,112,0,360,10,1475
F19998#F305,66,103,0,170,0,360,10,1481
F19998#F304,76,57,0,135,0,360,10,1493
F19998#F303,77,64,0,142,0,360,10,1496
F19998#F302,82,55,0,138,0,360,10,1500
F19998#F301,87,53,0,142,0,360,10,1507
F19998#F298,68,53,0,123,0,360,10,1509
F19998#F297,73,50,0,124,0,360,10,1512
F19998#F296,65,92,0,159,0,360,10,1517
F19998#F295,66,44,0,111,0,360,10,1518
F19998#F293,112,45,0,158,0,360,10,1519
F19998#F292,55,43,0,99,0,360,10,1522
F19998#F291,56,85,0,142,0,360,10,1526
F19998#F290,59,43,0,103,0,360,10,1536
F19998#F289,54,95,0,150,0,360,10,1537
F19998#F288,57,50,0,108,0,360,10,1538
