keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F9774,46,36,83,0,360,10,135
F19998#F9692,61,35,98,0,360,10,136
F19998#F9644,51,41,93,0,360,10,137
F19998#F9570,49,35,85,0,360,10,138
F19998#F9522,49,34,84,0,360,10,139
F19998#F9501,47,35,83,0,360,10,140
F19998#F9411,49,34,85,0,360,10,141
F19998#F9379,49,35,84,0,360,10,142
F19998#F9330,50,35,86,0,360,10,143
F19998#F9283,48,35,84,0,360,10,144
F19998#F9252,48,37,86,0,360,10,145
F19998#F9204,54,40,95,0,360,10,146
F19998#F9126,52,33,86,0,360,10,147
F19998#F9093,57,55,112,0,360,10,148
F19998#F9029,47,40,89,0,360,10,149
F19998#F8952,94,37,132,0,360,10,150
F19998#F8913,51,78,129,0,360,10,151
F19998#F8877,47,37,85,0,360,10,152
F19998#F8831,95,38,135,0,360,10,153
F19998#F8798,91,41,132,0,360,10,154
F19998#F8754,61,45,107,0,360,10,155
F19998#F8716,61,44,106,0,360,10,156
F19998#F8648,56,58,115,0,360,10,157
F19998#F8637,58,38,97,0,360,10,158
F19998#F8593,57,38,96,0,360,10,159
F19998#F8536,98,39,138,0,360,10,160
F19998#F8501,55,89,145,0,360,10,161
F19998#F8435,51,35,87,0,360,10,162
F19998#F8407,53,42,96,0,360,10,163
F19998#F8312,53,49,103,0,360,10,164
F19998#F8251,57,42,100,0,360,10,165
F19998#F8226,59,87,147,0,360,10,166
F19998#F8185,53,39,93,0,360,10,167
F19998#F8157,55,37,93,0,360,10,168
F19998#F8081,58,38,97,0,360,10,169
F19998#F8066,67,89,157,0,360,10,170
F19998#F8026,52,90,143,0,360,10,171
F19998#F7966,58,38,97,0,360,10,172
F19998#F7911,70,45,115,0,360,10,173
F19998#F7888,52,41,94,0,360,10,174
F19998#F7847,50,39,90,0,360,10,175
F19998#F7811,51,34,86,0,360,10,176
F19998#F7747,49,40,90,0,360,10,177
F19998#F7737,57,39,97,0,360,10,178
F19998#F7681,55,88,145,0,360,10,179
F19998#F7667,55,46,102,0,360,10,180
F19998#F7595,53,35,89,0,360,10,181
F19998#F7556,53,95,149,0,360,10,182
F19998#F7515,86,43,131,0,360,10,183
F19998#F7474,72,48,121,0,360,10,184
F19998#F7446,59,48,109,0,360,10,185
F19998#F7393,62,92,155,0,360,10,186
F19998#F7352,55,42,98,0,360,10,187
F19998#F7344,62,93,157,0,360,10,188
F19998#F7302,63,38,102,0,360,10,189
F19998#F7261,98,37,137,0,360,10,190
F19998#F7230,58,33,92,0,360,10,191
F19998#F7189,93,38,132,0,360,10,192
F19998#F7172,52,36,88,0,360,10,193
F19998#F7136,52,87,140,0,360,10,194
F19998#F7074,50,43,95,0,360,10,195
F19998#F7021,44,38,83,0,360,10,196
F19998#F7007,52,72,125,0,360,10,197
F19998#F6947,52,37,90,0,360,10,198
F19998#F6930,54,38,93,0,360,10,199
F19998#F6882,55,88,145,0,360,10,200
F19998#F6853,53,37,91,0,360,10,201
F19998#F6826,51,37,90,0,360,10,202
F19998#F6766,56,39,96,0,360,10,203
F19998#F6717,52,46,99,0,360,10,204
F19998#F6701,59,87,146,0,360,10,205
F19998#F6657,99,40,140,0,360,10,206
F19998#F6623,54,36,91,0,360,10,207
F19998#F6588,95,37,134,0,360,10,208
F19998#F6550,56,43,100,0,360,10,209
F19998#F6510,51,41,93,0,360,10,210
F19998#F6480,54,41,95,0,360,10,211
F19998#F6449,54,36,91,0,360,10,212
F19998#F6415,55,39,95,0,360,10,213
F19998#F6398,51,38,90,0,360,10,214
F19998#F6355,57,41,99,0,360,10,215
F19998#F6330,52,49,101,0,360,10,216
F19998#F6276,51,83,136,0,360,10,217
F19998#F6256,55,39,95,0,360,10,218
F19998#F6231,53,39,93,0,360,10,219
F19998#F6210,51,82,134,0,360,10,220
F19998#F6176,56,39,96,0,360,10,221
F19998#F6158,51,35,87,0,360,10,222
F19998#F6106,53,38,91,0,360,10,223
F19998#F6070,54,37,93,0,360,10,224
F19998#F6064,55,80,136,0,360,10,225
F19998#F6019,52,37,90,0,360,10,226
F19998#F5972,49,90,141,0,360,10,227
F19998#F5940,58,45,104,0,360,10,228
F19998#F5923,62,89,152,0,360,10,229
F19998#F5908,58,45,104,0,360,10,230
F19998#F5876,71,40,112,0,360,10,231
F19998#F5857,76,46,124,0,360,10,232
F19998#F5835,68,114,183,0,360,10,233
F19998#F5783,66,34,101,0,360,10,234
F19998#F5774,69,39,110,0,360,10,235
F19998#F5736,63,39,103,0,360,10,236
F19998#F5706,57,36,94,0,360,10,237
F19998#F5679,58,35,94,0,360,10,238
F19998#F5642,98,48,147,0,360,10,239
F19998#F5615,71,95,167,0,360,10,240
F19998#F5600,57,111,169,0,360,10,241
F19998#F5583,173,114,290,0,360,10,242
F19998#F5565,121,139,261,0,360,10,243
F19998#F5538,80,66,147,0,360,10,244
F19998#F5503,65,41,107,0,360,10,245
F19998#F5485,56,86,142,0,360,10,246
F19998#F5473,64,44,109,0,360,10,247
F19998#F5444,59,46,107,0,360,10,248
F19998#F5401,58,77,136,0,360,10,249
F19998#F5391,60,38,99,0,360,10,250
F19998#F5362,62,36,99,0,360,10,251
F19998#F5349,62,47,110,0,360,10,252
F19998#F5321,58,84,143,0,360,10,253
F19998#F5285,50,38,90,0,360,10,254
F19998#F5269,50,41,92,0,360,10,255
F19998#F5254,47,93,141,0,360,10,256
F19998#F5230,51,36,88,0,360,10,257
F19998#F5200,53,36,90,0,360,10,258
F19998#F5183,48,35,84,0,360,10,259
F19998#F5164,47,35,83,0,360,10,260
F19998#F5149,49,39,89,0,360,10,261
F19998#F5112,57,47,105,0,360,10,262
F19998#F5095,51,41,93,0,360,10,263
F19998#F5086,50,38,88,0,360,10,264
F19998#F5050,47,38,86,0,360,10,265
F19998#F5029,48,41,90,0,360,10,266
F19998#F5010,53,42,96,0,360,10,267
F19998#F4998,61,40,102,0,360,10,268
F19998#F4985,55,39,95,0,360,10,269
F19998#F4954,50,33,84,0,360,10,270
F19998#F4920,51,37,89,0,360,10,271
F19998#F4917,53,36,90,0,360,10,272
F19998#F4872,51,37,88,0,360,10,273
F19998#F4867,53,86,141,0,360,10,274
F19998#F4842,56,84,140,0,360,10,275
F19998#F4822,50,35,86,0,360,10,276
F19998#F4798,52,81,135,0,360,10,277
F19998#F4775,108,42,151,0,360,10,278
F19998#F4759,56,40,98,0,360,10,279
F19998#F4739,54,80,135,0,360,10,280
F19998#F4709,57,36,93,0,360,10,281
F19998#F4684,51,84,137,0,360,10,282
F19998#F4670,53,36,90,0,360,10,283
F19998#F4656,51,38,90,0,360,10,284
F19998#F4634,52,33,86,0,360,10,285
F19998#F4628,57,98,157,0,360,10,286
F19998#F4614,52,39,92,0,360,10,287
F19998#F4578,55,38,94,0,360,10,288
F19998#F4561,50,77,129,0,360,10,289
F19998#F4545,59,40,100,0,360,10,290
F19998#F4536,55,35,91,0,360,10,291
F19998#F4524,52,37,90,0,360,10,292
F19998#F4510,49,43,93,0,360,10,293
F19998#F4479,53,34,88,0,360,10,294
F19998#F4450,50,36,87,0,360,10,295
F19998#F4436,47,35,83,0,360,10,296
F19998#F4426,52,35,88,0,360,10,297
F19998#F4397,48,85,134,0,360,10,298
F19998#F4392,91,35,127,0,360,10,299
F19998#F4368,50,84,135,0,360,10,300
F19998#F4345,50,81,132,0,360,10,301
F19998#F4337,54,41,96,0,360,10,302
F19998#F4317,52,36,89,0,360,10,303
F19998#F4310,57,35,92,0,360,10,304
F19998#F4289,54,44,99,0,360,10,305
F19998#F4261,50,41,92,0,360,10,306
F19998#F4243,51,82,134,0,360,10,307
F19998#F4221,48,33,82,0,360,10,308
F19998#F4200,52,85,139,0,360,10,309
F19998#F4175,52,41,94,0,360,10,310
F19998#F4167,53,44,97,0,360,10,311
F19998#F4148,54,54,109,0,360,10,312
F19998#F4125,48,38,87,0,360,10,313
F19998#F4104,54,34,88,0,360,10,314
F19998#F4094,48,34,83,0,360,10,315
F19998#F4075,47,67,116,0,360,10,316
F19998#F4062,51,40,91,0,360,10,317
F19998#F4046,44,80,125,0,360,10,318
F19998#F4023,47,80,128,0,360,10,319
F19998#F4016,54,86,141,0,360,10,320
F19998#F3990,54,34,89,0,360,10,321
F19998#F3978,51,42,94,0,360,10,322
F19998#F3960,49,35,85,0,360,10,323
F19998#F3940,50,80,131,0,360,10,324
F19998#F3925,53,45,99,0,360,10,325
F19998#F3909,77,38,116,0,360,10,326
F19998#F3897,65,44,111,0,360,10,327
F19998#F3878,65,45,111,0,360,10,328
F19998#F3877,56,43,100,0,360,10,329
F19998#F3856,60,39,100,0,360,10,330
F19998#F3840,67,61,128,0,360,10,331
F19998#F3829,62,90,154,0,360,10,332
F19998#F3824,52,43,97,0,360,10,333
F19998#F3799,55,88,144,0,360,10,334
F19998#F3790,48,38,88,0,360,10,335
F19998#F3770,53,31,86,0,360,10,336
F19998#F3748,53,33,88,0,360,10,337
F19998#F3742,48,80,129,0,360,10,338
F19998#F3729,47,34,83,0,360,10,339
F19998#F3702,50,35,86,0,360,10,340
F19998#F3688,106,38,145,0,360,10,341
F19998#F3680,58,43,103,0,360,10,342
F19998#F3654,47,40,88,0,360,10,343
F19998#F3643,50,36,88,0,360,10,344
F19998#F3631,97,82,181,0,360,10,345
F19998#F3620,56,86,143,0,360,10,346
F19998#F3604,59,39,99,0,360,10,347
F19998#F3589,54,41,95,0,360,10,348
F19998#F3582,55,34,90,0,360,10,349
F19998#F3566,96,34,131,0,360,10,350
F19998#F3546,49,81,131,0,360,10,351
F19998#F3533,60,33,95,0,360,10,352
F19998#F3518,50,38,89,0,360,10,353
F19998#F3513,56,38,94,0,360,10,354
F19998#F3499,52,37,90,0,360,10,355
F19998#F3483,54,34,89,0,360,10,356
F19998#F3478,56,35,92,0,360,10,357
F19998#F3460,57,89,148,0,360,10,358
F19998#F3448,53,37,91,0,360,10,359
F19998#F3428,54,40,95,0,360,10,360
F19998#F3411,58,40,99,0,360,10,361
F19998#F3398,57,42,100,0,360,10,362
F19998#F3391,51,35,88,0,360,10,363
F19998#F3374,55,33,89,0,360,10,364
F19998#F3361,50,34,85,0,360,10,365
F19998#F3353,49,82,133,0,360,10,366
F19998#F3334,94,84,179,0,360,10,367
F19998#F3322,52,43,96,0,360,10,368
F19998#F3318,53,38,92,0,360,10,369
F19998#F3297,64,99,164,0,360,10,370
F19998#F3292,60,41,102,0,360,10,371
F19998#F3281,54,38,92,0,360,10,372
F19998#F3271,66,41,108,0,360,10,373
F19998#F3252,53,37,91,0,360,10,374
F19998#F3238,50,37,89,0,360,10,375
F19998#F3231,56,37,93,0,360,10,376
F19998#F3225,96,41,138,0,360,10,377
F19998#F3197,55,39,96,0,360,10,378
F19998#F3189,90,39,130,0,360,10,379
F19998#F3178,53,33,87,0,360,10,380
F19998#F3161,101,42,144,0,360,10,381
F19998#F3155,50,39,90,0,360,10,382
F19998#F3145,54,35,91,0,360,10,383
F19998#F3141,67,40,109,0,360,10,384
F19998#F3122,58,37,96,0,360,10,385
F19998#F3117,55,37,93,0,360,10,386
F19998#F3104,55,34,90,0,360,10,387
F19998#F3102,95,39,135,0,360,10,388
F19998#F3092,50,39,90,0,360,10,389
F19998#F3076,78,47,126,0,360,10,390
F19998#F3071,66,94,161,0,360,10,391
F19998#F3055,61,46,109,0,360,10,392
F19998#F3038,65,54,120,0,360,10,393
F19998#F3032,63,92,156,0,360,10,394
F19998#F3018,60,101,163,0,360,10,395
F19998#F3010,62,43,106,0,360,10,396
F19998#F3001,63,52,116,0,360,10,397
F19998#F2998,58,87,146,0,360,10,398
F19998#F2985,54,90,145,0,360,10,399
F19998#F2980,56,42,99,0,360,10,400
F19998#F2961,58,35,95,0,360,10,401
F19998#F2949,54,38,94,0,360,10,402
F19998#F2945,49,88,139,0,360,10,403
F19998#F2924,62,46,109,0,360,10,404
F19998#F2912,47,40,88,0,360,10,405
F19998#F2901,66,51,118,0,360,10,406
F19998#F2895,51,43,95,0,360,10,407
F19998#F2886,56,40,98,0,360,10,408
F19998#F2871,63,52,115,0,360,10,409
F19998#F2862,69,49,119,0,360,10,410
F19998#F2851,68,68,137,0,360,10,411
F19998#F2837,135,53,189,0,360,10,412
F19998#F2836,75,95,172,0,360,10,413
F19998#F2808,79,43,124,0,360,10,414
F19998#F2794,58,83,142,0,360,10,415
F19998#F2783,54,41,97,0,360,10,416
F19998#F2770,54,37,91,0,360,10,417
F19998#F2763,54,39,95,0,360,10,418
F19998#F2749,53,36,90,0,360,10,419
F19998#F2744,53,45,98,0,360,10,420
F19998#F2736,53,41,95,0,360,10,421
F19998#F2731,54,36,91,0,360,10,422
F19998#F2725,51,39,91,0,360,10,423
F19998#F2719,51,38,90,0,360,10,424
F19998#F2704,55,42,98,0,360,10,425
F19998#F2696,50,34,85,0,360,10,426
F19998#F2681,49,36,86,0,360,10,427
F19998#F2680,43,39,83,0,360,10,428
F19998#F2671,60,39,100,0,360,10,429
F19998#F2652,55,38,94,0,360,10,430
F19998#F2637,57,40,99,0,360,10,431
F19998#F2634,53,38,92,0,360,10,432
F19998#F2621,51,38,90,0,360,10,433
F19998#F2609,49,34,85,0,360,10,434
F19998#F2605,56,38,95,0,360,10,435
F19998#F2594,54,84,139,0,360,10,436
F19998#F2591,54,38,93,0,360,10,437
F19998#F2580,49,39,89,0,360,10,438
F19998#F2576,50,42,93,0,360,10,439
F19998#F2568,55,36,92,0,360,10,440
F19998#F2563,53,39,93,0,360,10,441
F19998#F2554,51,35,86,0,360,10,442
F19998#F2548,49,38,88,0,360,10,443
F19998#F2546,55,41,97,0,360,10,444
F19998#F2526,60,36,96,0,360,10,445
F19998#F2520,68,37,106,0,360,10,446
F19998#F2514,56,39,96,0,360,10,447
F19998#F2504,56,37,95,0,360,10,448
F19998#F2493,55,37,93,0,360,10,449
F19998#F2482,52,35,88,0,360,10,450
F19998#F2463,52,37,90,0,360,10,451
F19998#F2457,57,34,93,0,360,10,452
F19998#F2448,92,38,131,0,360,10,453
F19998#F2445,46,47,94,0,360,10,454
F19998#F2440,60,35,96,0,360,10,455
F19998#F2426,63,38,102,0,360,10,456
F19998#F2416,53,38,91,0,360,10,457
F19998#F2411,68,36,106,0,360,10,458
F19998#F2403,123,100,224,0,360,10,459
F19998#F2399,60,46,107,0,360,10,460
F19998#F2394,91,35,128,0,360,10,461
F19998#F2381,48,33,82,0,360,10,462
F19998#F2373,98,40,140,0,360,10,463
F19998#F2366,59,39,99,0,360,10,464
F19998#F2357,57,41,99,0,360,10,465
F19998#F2345,59,37,98,0,360,10,466
F19998#F2335,63,36,99,0,360,10,467
F19998#F2333,56,40,97,0,360,10,468
F19998#F2326,101,37,139,0,360,10,469
F19998#F2319,63,38,103,0,360,10,470
F19998#F2312,57,37,95,0,360,10,471
F19998#F2305,99,63,164,0,360,10,472
F19998#F2303,57,83,141,0,360,10,473
F19998#F2297,94,38,133,0,360,10,474
F19998#F2294,55,35,91,0,360,10,475
F19998#F2284,47,40,88,0,360,10,476
F19998#F2278,58,37,96,0,360,10,477
F19998#F2271,51,37,89,0,360,10,478
F19998#F2263,58,87,146,0,360,10,479
F19998#F2251,63,89,153,0,360,10,480
F19998#F2244,59,41,102,0,360,10,481
F19998#F2238,60,53,114,0,360,10,482
F19998#F2227,50,47,99,0,360,10,483
F19998#F2221,63,39,103,0,360,10,484
F19998#F2215,58,92,151,0,360,10,485
F19998#F2209,96,40,138,0,360,10,486
F19998#F2202,56,38,94,0,360,10,487
F19998#F2199,56,37,94,0,360,10,488
F19998#F2185,59,41,101,0,360,10,489
F19998#F2180,77,40,119,0,360,10,490
F19998#F2172,57,92,150,0,360,10,491
F19998#F2165,49,34,85,0,360,10,492
F19998#F2158,48,34,82,0,360,10,493
F19998#F2149,93,38,132,0,360,10,494
F19998#F2139,61,35,96,0,360,10,495
F19998#F2135,88,39,129,0,360,10,496
F19998#F2130,52,40,93,0,360,10,497
F19998#F2120,58,38,97,0,360,10,498
F19998#F2118,51,82,134,0,360,10,499
F19998#F2109,50,83,135,0,360,10,500
F19998#F2099,59,36,96,0,360,10,501
F19998#F2095,54,82,137,0,360,10,502
F19998#F2085,56,36,93,0,360,10,503
F19998#F2081,59,35,95,0,360,10,504
F19998#F2073,58,36,95,0,360,10,505
F19998#F2067,47,80,128,0,360,10,506
F19998#F2052,51,39,91,0,360,10,507
F19998#F2048,57,40,99,0,360,10,508
F19998#F2039,55,39,95,0,360,10,509
F19998#F2037,51,45,98,0,360,10,510
F19998#F2026,54,39,94,0,360,10,511
F19998#F2023,47,86,134,0,360,10,512
F19998#F2013,50,34,86,0,360,10,513
F19998#F2010,55,37,93,0,360,10,514
F19998#F2005,56,36,93,0,360,10,515
F19998#F1998,59,33,94,0,360,10,516
F19998#F1997,88,46,135,0,360,10,517
F19998#F1989,60,50,111,0,360,10,518
F19998#F1980,55,37,93,0,360,10,519
F19998#F1979,53,39,93,0,360,10,520
F19998#F1972,101,38,140,0,360,10,521
F19998#F1970,49,88,138,0,360,10,522
F19998#F1967,52,38,90,0,360,10,523
F19998#F1959,49,39,89,0,360,10,524
F19998#F1955,66,44,110,0,360,10,525
F19998#F1951,69,98,168,0,360,10,526
F19998#F1946,53,79,133,0,360,10,527
F19998#F1943,50,43,93,0,360,10,528
F19998#F1940,50,84,134,0,360,10,529
F19998#F1930,49,46,96,0,360,10,530
F19998#F1921,62,36,100,0,360,10,531
F19998#F1914,66,45,112,0,360,10,532
F19998#F1906,61,40,103,0,360,10,533
F19998#F1902,62,41,104,0,360,10,534
F19998#F1897,54,59,114,0,360,10,535
F19998#F1894,52,37,91,0,360,10,536
F19998#F1889,93,43,136,0,360,10,537
F19998#F1883,58,38,97,0,360,10,538
F19998#F1881,58,42,102,0,360,10,539
F19998#F1877,53,85,139,0,360,10,540
F19998#F1870,52,38,91,0,360,10,541
F19998#F1863,50,38,88,0,360,10,542
F19998#F1860,50,36,87,0,360,10,543
F19998#F1855,50,36,87,0,360,10,544
F19998#F1851,51,75,127,0,360,10,545
F19998#F1848,47,80,128,0,360,10,546
F19998#F1836,58,39,98,0,360,10,547
F19998#F1833,48,35,84,0,360,10,548
F19998#F1830,46,37,85,0,360,10,549
F19998#F1827,51,36,88,0,360,10,550
F19998#F1820,49,74,124,0,360,10,551
F19998#F1812,48,82,131,0,360,10,552
F19998#F1809,53,35,89,0,360,10,553
F19998#F1804,51,38,90,0,360,10,554
F19998#F1801,53,39,93,0,360,10,555
F19998#F1792,52,77,130,0,360,10,556
F19998#F1788,48,35,85,0,360,10,557
F19998#F1783,50,35,86,0,360,10,558
F19998#F1780,48,34,84,0,360,10,559
F19998#F1776,48,31,80,0,360,10,560
F19998#F1775,42,31,74,0,360,10,561
F19998#F1772,90,36,127,0,360,10,562
F19998#F1765,57,32,90,0,360,10,563
F19998#F1762,46,34,80,0,360,10,564
F19998#F1756,56,47,104,0,360,10,565
F19998#F1748,51,41,93,0,360,10,566
F19998#F1744,56,36,93,0,360,10,567
F19998#F1740,98,38,138,0,360,10,568
F19998#F1737,57,36,94,0,360,10,569
F19998#F1733,56,36,93,0,360,10,570
F19998#F1731,52,41,94,0,360,10,571
F19998#F1729,50,38,88,0,360,10,572
F19998#F1719,53,85,139,0,360,10,573
F19998#F1710,49,38,89,0,360,10,574
F19998#F1708,53,86,140,0,360,10,575
F19998#F1704,55,84,140,0,360,10,576
F19998#F1699,51,91,143,0,360,10,577
F19998#F1697,48,74,124,0,360,10,578
F19998#F1693,53,36,91,0,360,10,579
F19998#F1687,65,38,104,0,360,10,580
F19998#F1682,53,39,93,0,360,10,581
F19998#F1678,54,38,93,0,360,10,582
F19998#F1671,85,44,130,0,360,10,583
F19998#F1662,61,41,103,0,360,10,584
F19998#F1658,51,34,86,0,360,10,585
F19998#F1652,51,36,88,0,360,10,586
F19998#F1648,52,38,92,0,360,10,587
F19998#F1640,48,37,86,0,360,10,588
F19998#F1638,54,36,91,0,360,10,589
F19998#F1637,54,41,96,0,360,10,590
F19998#F1636,57,38,96,0,360,10,591
F19998#F1633,50,35,86,0,360,10,592
F19998#F1625,61,93,155,0,360,10,593
F19998#F1622,57,43,101,0,360,10,594
F19998#F1616,69,105,176,0,360,10,595
F19998#F1612,63,42,107,0,360,10,596
F19998#F1608,69,46,117,0,360,10,597
F19998#F1606,61,48,110,0,360,10,598
F19998#F1602,55,98,155,0,360,10,599
F19998#F1600,59,88,148,0,360,10,600
F19998#F1597,86,42,129,0,360,10,601
F19998#F1589,63,44,108,0,360,10,602
F19998#F1584,66,43,110,0,360,10,603
F19998#F1580,69,36,107,0,360,10,604
F19998#F1576,86,46,133,0,360,10,605
F19998#F1573,57,37,96,0,360,10,606
F19998#F1570,62,99,162,0,360,10,607
F19998#F1565,67,64,133,0,360,10,608
F19998#F1560,88,47,136,0,360,10,609
F19998#F1555,84,36,121,0,360,10,610
F19998#F1549,102,120,223,0,360,10,611
F19998#F1548,158,36,195,0,360,10,612
F19998#F1545,62,70,133,0,360,10,613
F19998#F1541,64,35,101,0,360,10,614
F19998#F1537,56,35,92,0,360,10,615
F19998#F1535,47,43,90,0,360,10,616
F19998#F1528,52,34,88,0,360,10,617
F19998#F1519,48,81,130,0,360,10,618
F19998#F1517,50,32,84,0,360,10,619
F19998#F1513,85,37,123,0,360,10,620
F19998#F1509,48,83,132,0,360,10,621
F19998#F1505,54,35,91,0,360,10,622
F19998#F1500,51,36,88,0,360,10,623
F19998#F1498,55,37,93,0,360,10,624
F19998#F1495,50,33,84,0,360,10,625
F19998#F1494,96,37,134,0,360,10,626
F19998#F1485,52,38,91,0,360,10,627
F19998#F1482,53,37,91,0,360,10,628
F19998#F1481,54,38,93,0,360,10,629
F19998#F1472,58,48,107,0,360,10,630
F19998#F1468,96,86,183,0,360,10,632
F19998#F1467,54,38,93,0,360,10,633
F19998#F1464,52,36,89,0,360,10,634
F19998#F1458,52,35,89,0,360,10,635
F19998#F1455,55,39,95,0,360,10,636
F19998#F1449,53,34,88,0,360,10,637
F19998#F1447,52,33,87,0,360,10,638
F19998#F1441,49,33,83,0,360,10,639
F19998#F1437,49,35,85,0,360,10,640
F19998#F1434,55,39,95,0,360,10,641
F19998#F1428,54,37,93,0,360,10,642
F19998#F1424,50,33,84,0,360,10,643
F19998#F1420,50,82,134,0,360,10,644
F19998#F1417,91,39,131,0,360,10,645
F19998#F1416,56,35,92,0,360,10,646
F19998#F1413,48,37,86,0,360,10,647
F19998#F1411,51,39,91,0,360,10,648
F19998#F1399,48,84,133,0,360,10,649
F19998#F1394,52,36,89,0,360,10,650
F19998#F1386,93,40,134,0,360,10,651
F19998#F1384,51,39,91,0,360,10,652
F19998#F1379,54,35,90,0,360,10,653
F19998#F1376,58,40,99,0,360,10,654
F19998#F1372,49,37,87,0,360,10,655
F19998#F1367,47,36,84,0,360,10,656
F19998#F1365,56,43,100,0,360,10,657
F19998#F1359,49,35,85,0,360,10,658
F19998#F1355,91,32,124,0,360,10,659
F19998#F1354,87,40,127,0,360,10,661
F19998#F1347,60,36,97,0,360,10,662
F19998#F1345,90,38,129,0,360,10,663
F19998#F1340,63,36,100,0,360,10,664
F19998#F1339,56,31,88,0,360,10,665
F19998#F1336,55,34,90,0,360,10,666
F19998#F1335,54,38,93,0,360,10,667
F19998#F1331,49,72,121,0,360,10,668
F19998#F1326,51,32,84,0,360,10,669
F19998#F1325,53,89,143,0,360,10,671
F19998#F1318,47,35,84,0,360,10,672
