keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F12523#F0,233,125,359,0,4368,91,26946
F12401#F0,228,170,400,0,4416,92,26946
F12337#F0,252,169,422,0,4464,93,26946
F12284#F0,253,169,423,0,4512,94,26946
F12231#F0,244,132,377,0,4560,95,26946
F12103#F0,252,182,435,0,4608,96,26946
F12020#F0,243,124,368,0,4656,97,26946
F11994#F0,231,188,420,0,4704,98,26946
F11907#F0,259,131,391,0,4752,99,26946
F11843#F0,250,133,385,0,4800,100,26946
F11784#F0,247,126,376,0,4848,101,26946
F11768#F0,238,131,371,0,4896,102,26946
F11701#F0,238,132,372,0,4944,103,26946
F11646#F0,263,180,445,0,4992,104,26946
F11583#F0,263,178,442,0,5040,105,26946
F11512#F0,250,140,392,0,5088,106,26946
F11426#F0,281,142,425,0,5136,107,26946
F11379#F0,260,145,410,0,5184,108,26946
F11334#F0,271,145,417,0,5232,109,26946
F11220#F0,284,152,438,0,5280,110,26946
F11134#F0,280,164,446,0,5328,111,26946
F11048#F0,267,155,424,0,5376,112,26946
F11011#F0,274,198,473,0,5424,113,26946
F10940#F0,267,188,456,0,5472,114,26946
F10916#F0,272,192,466,0,5520,115,26946
F10815#F0,275,133,409,0,5568,116,26946
F10780#F0,283,183,468,0,5616,117,26946
F10738#F0,291,142,435,0,5664,118,26946
F10630#F0,282,146,429,0,5712,119,26946
F10622#F0,286,141,428,0,5760,120,26946
F10552#F0,287,135,424,0,5808,121,26946
F10454#F0,289,205,495,0,5856,122,26946
F10413#F0,293,150,444,0,5904,123,26946
F10362#F0,294,159,455,0,5952,124,26946
F10306#F0,292,200,494,0,6000,125,26946
F10226#F0,290,203,495,0,6048,126,26946
F10177#F0,302,150,454,0,6096,127,26946
F10108#F0,310,143,455,0,6144,128,26946
F10044#F0,304,148,454,0,6192,129,26946
F10035#F0,300,154,456,0,6240,130,26946
F9978#F0,304,152,458,0,6288,131,26946
F9916#F0,308,153,463,0,6336,132,26946
F9872#F0,310,150,462,0,6384,133,26946
F9779#F0,315,207,524,0,6432,134,26946
F9774#F0,313,146,461,0,6480,135,26946
F9692#F0,330,145,477,0,6528,136,26946
F9644#F0,338,157,497,0,6576,137,26946
F9570#F0,318,156,476,0,6624,138,26946
F9522#F0,346,178,525,0,6672,139,26946
F9501#F0,343,162,506,0,6720,140,26946
F9411#F0,355,165,521,0,6768,141,26946
F9379#F0,332,157,490,0,6816,142,26946
F9330#F0,345,164,511,0,6864,143,26946
F9283#F0,319,163,484,0,6912,144,26946
F9252#F0,339,153,493,0,6960,145,26946
F9204#F0,330,211,542,0,7008,146,26946
F9126#F0,321,214,537,0,7056,147,26946
F9093#F0,344,207,552,0,7104,148,26946
F9029#F0,335,170,507,0,7152,149,26946
F8952#F0,347,167,517,0,7200,150,26946
F8913#F0,350,172,523,0,7248,151,26946
F8877#F0,357,219,578,0,7296,152,26946
F8831#F0,353,163,519,0,7344,153,26946
F8798#F0,351,166,519,0,7392,154,26946
F8754#F0,352,169,523,0,7440,155,26946
F8716#F0,356,172,529,0,7488,156,26946
F8648#F0,368,221,591,0,7536,157,26946
F8637#F0,369,171,541,0,7584,158,26946
F8593#F0,385,175,565,0,7632,159,26946
F8536#F0,369,1033,1404,0,7680,160,26946
F8501#F0,361,206,569,0,7728,161,26946
F8435#F0,389,192,583,0,7776,162,26946
F8407#F0,380,229,611,0,7824,163,26946
F8312#F0,383,229,614,0,7872,164,26946
F8251#F0,375,228,605,0,7920,165,26946
F8226#F0,376,190,567,0,7968,166,26946
F8185#F0,386,229,617,0,8016,167,26946
F8157#F0,393,194,589,0,8064,168,26946
F8081#F0,410,184,596,0,8112,169,26946
F8066#F0,394,220,616,0,8160,170,26946
F8026#F0,406,253,660,0,8208,171,26946
F7966#F0,553,251,806,0,8256,172,26946
F7911#F0,400,192,594,0,8304,173,26946
F7888#F0,415,238,655,0,8352,174,26946
F7847#F0,399,185,587,0,8400,175,26946
F7811#F0,418,202,622,0,8448,176,26946
F7747#F0,411,269,682,0,8496,177,26946
F7737#F0,419,193,614,0,8544,178,26946
F7681#F0,430,240,672,0,8592,179,26946
F7667#F0,425,230,657,0,8640,180,26946
F7595#F0,419,188,609,0,8688,181,26946
F7556#F0,417,197,616,0,8736,182,26946
F7515#F0,430,190,623,0,8784,183,26946
F7474#F0,417,188,607,0,8832,184,26946
F7446#F0,395,241,639,0,8880,185,26946
F7393#F0,396,204,602,0,8928,186,26946
F7352#F0,413,230,646,0,8976,187,26946
F7344#F0,411,190,603,0,9024,188,26946
F7302#F0,423,237,663,0,9072,189,26946
F7261#F0,416,195,612,0,9120,190,26946
F7230#F0,436,206,643,0,9168,191,26946
F7189#F0,434,207,643,0,9216,192,26946
F7172#F0,414,194,610,0,9264,193,26946
F7136#F0,414,237,654,0,9312,194,26946
F7074#F0,420,200,622,0,9360,195,26946
F7021#F0,420,197,619,0,9408,196,26946
F7007#F0,400,249,651,0,9456,197,26946
F6947#F0,448,253,703,0,9504,198,26946
F6930#F0,422,261,685,0,9552,199,26946
F6882#F0,423,249,674,0,9600,200,26946
F6853#F0,430,204,636,0,9648,201,26946
F6826#F0,437,199,639,0,9696,202,26946
F6766#F0,440,257,698,0,9744,203,26946
F6717#F0,452,200,653,0,9792,204,26946
F6701#F0,448,223,672,0,9840,205,26946
F6657#F0,448,256,707,0,9888,206,26946
F6623#F0,447,207,655,0,9936,207,26946
F6588#F0,438,205,645,0,9984,208,26946
F6550#F0,445,250,697,0,10032,209,26946
F6510#F0,455,206,663,0,10080,210,26946
F6480#F0,462,215,679,0,10128,211,26946
F6449#F0,469,207,677,0,10176,212,26946
F6415#F0,472,210,684,0,10224,213,26946
F6398#F0,450,214,666,0,10272,214,26946
F6355#F0,459,206,666,0,10320,215,26946
F6330#F0,471,220,692,0,10368,216,26946
F6276#F0,461,204,668,0,10416,217,26946
F6256#F0,474,209,685,0,10464,218,26946
F6231#F0,468,276,745,0,10512,219,26946
F6210#F0,477,273,752,0,10560,220,26946
F6176#F0,479,208,689,0,10608,221,26946
F6158#F0,493,219,714,0,10656,222,26946
F6106#F0,504,276,783,0,10704,223,26946
F6070#F0,522,245,770,0,10752,224,26946
F6064#F0,514,240,756,0,10800,225,26946
F6019#F0,517,223,743,0,10848,226,26946
F5972#F0,526,298,826,0,10896,227,26946
F5940#F0,534,221,756,0,10944,228,26946
F5923#F0,524,224,750,0,10992,229,26946
F5908#F0,512,219,734,0,11040,230,26946
F5876#F0,524,233,760,0,11088,231,26946
F5857#F0,534,275,811,0,11136,232,26946
F5835#F0,490,240,732,0,11184,233,26946
F5783#F0,512,274,788,0,11232,234,26946
F5774#F0,501,268,771,0,11280,235,26946
F5736#F0,517,245,766,0,11328,236,26946
F5706#F0,520,251,774,0,11376,237,26946
F5679#F0,524,307,832,0,11424,238,26946
F5642#F0,514,284,800,0,11472,239,26946
F5615#F0,509,233,744,0,11520,240,26946
F5600#F0,502,234,738,0,11568,241,26946
F5583#F0,508,240,750,0,11616,242,26946
F5565#F0,534,286,822,0,11664,243,26946
F5538#F0,513,231,746,0,11712,244,26946
F5503#F0,518,279,798,0,11760,245,26946
F5485#F0,513,236,750,0,11808,246,26946
F5473#F0,542,254,798,0,11856,247,26946
F5444#F0,544,265,811,0,11904,248,26946
F5401#F0,531,244,777,0,11952,249,26946
F5391#F0,523,237,762,0,12000,250,26946
F5362#F0,516,282,801,0,12048,251,26946
F5349#F0,543,290,835,0,12096,252,26946
F5321#F0,549,247,798,0,12144,253,26946
F5285#F0,538,241,781,0,12192,254,26946
F5269#F0,538,297,837,0,12240,255,26946
F5254#F0,542,254,798,0,12288,256,26946
F5230#F0,557,295,853,0,12336,257,26946
F5200#F0,559,252,813,0,12384,258,26946
F5183#F0,542,244,789,0,12432,259,26946
F5164#F0,547,239,789,0,12480,260,26946
F5149#F0,558,252,812,0,12528,261,26946
F5112#F0,572,298,872,0,12576,262,26946
F5095#F0,581,294,876,0,12624,263,26946
F5086#F0,566,256,824,0,12672,264,26946
F5050#F0,550,249,802,0,12720,265,26946
F5029#F0,561,244,806,0,12768,266,26946
F5010#F0,581,291,874,0,12816,267,26946
F4998#F0,567,269,838,0,12864,268,26946
F4985#F0,573,302,877,0,12912,269,26946
F4954#F0,568,252,822,0,12960,270,26946
F4920#F0,550,267,819,0,13008,271,26946
F4917#F0,578,263,843,0,13056,272,26946
F4872#F0,564,263,829,0,13104,273,26946
F4867#F0,602,255,859,0,13152,274,26946
F4842#F0,583,251,836,0,13200,275,26946
F4822#F0,574,259,835,0,13248,276,26946
F4798#F0,579,253,833,0,13296,277,26946
F4775#F0,632,268,902,0,13344,278,26946
F4759#F0,589,271,862,0,13392,279,26946
F4739#F0,615,269,886,0,13440,280,26946
F4709#F0,627,310,939,0,13488,281,26946
F4684#F0,640,315,956,0,13536,282,26946
F4670#F0,631,318,950,0,13584,283,26946
F4656#F0,605,272,879,0,13632,284,26946
F4634#F0,585,258,846,0,13680,285,26946
F4628#F0,582,266,851,0,13728,286,26946
F4614#F0,587,317,906,0,13776,287,26946
F4578#F0,607,274,884,0,13824,288,26946
F4561#F0,586,275,864,0,13872,289,26946
F4545#F0,605,274,881,0,13920,290,26946
F4536#F0,583,269,854,0,13968,291,26946
F4524#F0,584,272,858,0,14016,292,26946
F4510#F0,616,313,931,0,14064,293,26946
F4479#F0,603,268,873,0,14112,294,26946
F4450#F0,592,323,917,0,14160,295,26946
F4436#F0,598,319,919,0,14208,296,26946
F4426#F0,615,278,895,0,14256,297,26946
F4397#F0,641,281,924,0,14304,298,26946
F4392#F0,621,331,954,0,14352,299,26946
F4368#F0,596,330,929,0,14400,300,26946
F4345#F0,623,324,949,0,14448,301,26946
F4337#F0,635,348,984,0,14496,302,26946
F4317#F0,633,361,996,0,14544,303,26946
F4310#F0,658,391,1051,0,14592,304,26946
F4289#F0,657,294,954,0,14640,305,26946
F4261#F0,660,333,995,0,14688,306,26946
F4243#F0,666,310,978,0,14736,307,26946
F4221#F0,627,336,965,0,14784,308,26946
F4200#F0,672,346,1020,0,14832,309,26946
F4175#F0,691,294,987,0,14880,310,26946
F4167#F0,663,287,952,0,14928,311,26946
F4148#F0,690,284,977,0,14976,312,26946
F4125#F0,634,289,925,0,15024,313,26946
F4104#F0,701,280,983,0,15072,314,26946
F4094#F0,665,335,1002,0,15120,315,26946
F4075#F0,756,287,1046,0,15168,316,26946
F4062#F0,665,285,952,0,15216,317,26946
F4046#F0,673,306,981,0,15264,318,26946
F4023#F0,715,344,1062,0,15312,319,26946
F4016#F0,711,287,1000,0,15360,320,26946
F3990#F0,718,298,1018,0,15408,321,26946
F3978#F0,755,301,1058,0,15456,322,26946
F3960#F0,734,297,1034,0,15504,323,26946
F3940#F0,702,297,1001,0,15552,324,26946
F3925#F0,715,382,1099,0,15600,325,26946
F3909#F0,687,302,991,0,15648,326,26946
F3897#F0,702,310,1014,0,15696,327,26946
F3878#F0,706,300,1008,0,15744,328,26946
F3877#F0,745,293,1041,0,15792,329,26946
F3856#F0,736,304,1042,0,15840,330,26946
F3840#F0,717,305,1024,0,15888,331,26946
F3829#F0,708,304,1014,0,15936,332,26946
F3824#F0,743,304,1050,0,15984,333,26946
F3799#F0,703,306,1012,0,16032,334,26946
F3790#F0,735,310,1047,0,16080,335,26946
F3770#F0,750,323,1076,0,16128,336,26946
F3748#F0,778,352,1132,0,16176,337,26946
F3742#F0,774,330,1107,0,16224,338,26946
F3729#F0,795,328,1125,0,16272,339,26946
F3702#F0,764,369,1135,0,16320,340,26946
F3688#F0,779,301,1085,0,16368,341,26946
F3680#F0,742,366,1110,0,16416,342,26946
F3654#F0,711,373,1086,0,16464,343,26946
F3643#F0,710,364,1076,0,16512,344,26946
F3631#F0,744,357,1104,0,16560,345,26946
F3620#F0,738,363,1104,0,16608,346,26946
F3604#F0,744,421,1167,0,16656,347,26946
F3589#F0,719,317,1038,0,16704,348,26946
F3582#F0,711,325,1038,0,16752,349,26946
F3566#F0,710,315,1028,0,16800,350,26946
F3546#F0,750,316,1068,0,16848,351,26946
F3533#F0,743,319,1064,0,16896,352,26946
F3518#F0,808,325,1136,0,16944,353,26946
F3513#F0,798,316,1117,0,16992,354,26946
F3499#F0,754,319,1075,0,17040,355,26946
F3483#F0,741,396,1140,0,17088,356,26946
F3478#F0,747,323,1072,0,17136,357,26946
F3460#F0,775,321,1098,0,17184,358,26946
F3448#F0,733,366,1101,0,17232,359,26946
F3428#F0,752,324,1078,0,17280,360,26946
F3411#F0,716,324,1043,0,17328,361,26946
F3398#F0,735,324,1061,0,17376,362,26946
F3391#F0,722,323,1048,0,17424,363,26946
F3374#F0,754,326,1083,0,17472,364,26946
F3361#F0,761,369,1132,0,17520,365,26946
F3353#F0,741,329,1072,0,17568,366,26946
F3334#F0,720,339,1061,0,17616,367,26946
F3322#F0,736,341,1080,0,17664,368,26946
F3318#F0,762,335,1099,0,17712,369,26946
F3297#F0,755,378,1136,0,17760,370,26946
F3292#F0,792,338,1132,0,17808,371,26946
F3281#F0,734,320,1056,0,17856,372,26946
F3271#F0,753,334,1090,0,17904,373,26946
F3252#F0,799,332,1133,0,17952,374,26946
F3238#F0,781,385,1169,0,18000,375,26946
F3231#F0,784,389,1175,0,18048,376,26946
F3225#F0,762,342,1105,0,18096,377,26946
F3197#F0,800,339,1141,0,18144,378,26946
F3189#F0,783,334,1120,0,18192,379,26946
F3178#F0,780,388,1174,0,18240,380,26946
F3161#F0,818,368,1188,0,18288,381,26946
F3155#F0,824,388,1214,0,18336,382,26946
F3145#F0,800,347,1150,0,18384,383,26946
F3141#F0,789,359,1151,0,18432,384,26946
F3122#F0,808,390,1201,0,18480,385,26946
F3117#F0,801,387,1191,0,18528,386,26946
F3104#F0,823,390,1216,0,18576,387,26946
F3102#F0,831,341,1175,0,18624,388,26946
F3092#F0,798,356,1156,0,18672,389,26946
F3076#F0,801,398,1202,0,18720,390,26946
F3071#F0,799,397,1198,0,18768,391,26946
F3055#F0,814,349,1165,0,18816,392,26946
F3038#F0,811,353,1166,0,18864,393,26946
F3032#F0,831,351,1184,0,18912,394,26946
F3018#F0,857,392,1251,0,18960,395,26946
F3010#F0,894,447,1344,0,19008,396,26946
F3001#F0,895,385,1282,0,19056,397,26946
F2998#F0,882,369,1253,0,19104,398,26946
F2985#F0,912,392,1306,0,19152,399,26946
F2980#F0,892,353,1247,0,19200,400,26946
F2961#F0,865,359,1227,0,19248,401,26946
F2949#F0,898,374,1274,0,19296,402,26946
F2945#F0,889,360,1252,0,19344,403,26946
F2924#F0,868,356,1226,0,19392,404,26946
F2912#F0,909,370,1281,0,19440,405,26946
F2901#F0,860,390,1252,0,19488,406,26946
F2895#F0,851,451,1305,0,19536,407,26946
F2886#F0,866,360,1228,0,19584,408,26946
F2871#F0,829,366,1198,0,19632,409,26946
F2862#F0,839,363,1204,0,19680,410,26946
F2851#F0,821,360,1183,0,19728,411,26946
F2837#F0,840,362,1204,0,19776,412,26946
F2836#F0,824,363,1190,0,19824,413,26946
F2808#F0,849,368,1220,0,19872,414,26946
F2794#F0,834,365,1202,0,19920,415,26946
F2783#F0,845,374,1222,0,19968,416,26946
F2770#F0,853,366,1222,0,20016,417,26946
F2763#F0,875,422,1299,0,20064,418,26946
F2749#F0,885,370,1258,0,20112,419,26946
F2744#F0,860,370,1233,0,20160,420,26946
F2736#F0,875,376,1253,0,20208,421,26946
F2731#F0,882,369,1254,0,20256,422,26946
F2725#F0,923,374,1300,0,20304,423,26946
F2719#F0,863,368,1233,0,20352,424,26946
F2704#F0,869,375,1246,0,20400,425,26946
F2696#F0,911,462,1375,0,20448,426,26946
F2681#F0,846,422,1270,0,20496,427,26946
F2680#F0,875,374,1251,0,20544,428,26946
F2671#F0,891,397,1291,0,20592,429,26946
F2652#F0,936,378,1317,0,20640,430,26946
F2637#F0,946,377,1326,0,20688,431,26946
F2634#F0,912,383,1297,0,20736,432,26946
F2621#F0,903,398,1303,0,20784,433,26946
F2609#F0,892,425,1320,0,20832,434,26946
F2605#F0,898,425,1326,0,20880,435,26946
F2594#F0,861,453,1316,0,20928,436,26946
F2591#F0,911,2399,3312,0,20976,437,26946
F2580#F0,903,386,1292,0,21024,438,26946
F2576#F0,886,383,1272,0,21072,439,26946
F2568#F0,888,385,1277,0,21120,440,26946
F2563#F0,896,394,1293,0,21168,441,26946
F2554#F0,911,443,1357,0,21216,442,26946
F2548#F0,958,441,1401,0,21264,443,26946
F2546#F0,968,452,1427,0,21312,444,26946
F2526#F0,926,448,1376,0,21360,445,26946
F2520#F0,918,390,1311,0,21408,446,26946
F2514#F0,924,399,1326,0,21456,447,26946
F2504#F0,913,451,1367,0,21504,448,26946
F2493#F0,921,395,1318,0,21552,449,26946
F2482#F0,922,391,1316,0,21600,450,26946
F2463#F0,920,441,1364,0,21648,451,26946
F2457#F0,953,399,1355,0,21696,452,26946
F2448#F0,971,397,1371,0,21744,453,26946
F2445#F0,947,451,1401,0,21792,454,26946
F2440#F0,969,448,1420,0,21840,455,26946
F2426#F0,953,405,1360,0,21888,456,26946
F2416#F0,948,397,1347,0,21936,457,26946
F2411#F0,947,433,1382,0,21984,458,26946
F2403#F0,1007,520,1529,0,22032,459,26946
F2399#F0,987,406,1395,0,22080,460,26946
F2394#F0,994,430,1427,0,22128,461,26946
F2381#F0,989,464,1456,0,22176,462,26946
F2373#F0,998,465,1465,0,22224,463,26946
F2366#F0,1001,440,1444,0,22272,464,26946
F2357#F0,1011,455,1468,0,22320,465,26946
F2345#F0,1068,418,1489,0,22368,466,26946
F2335#F0,989,405,1396,0,22416,467,26946
F2333#F0,1013,410,1425,0,22464,468,26946
F2326#F0,1013,413,1428,0,22512,469,26946
F2319#F0,996,419,1417,0,22560,470,26946
F2312#F0,1012,412,1427,0,22608,471,26946
F2305#F0,959,420,1381,0,22656,472,26946
F2303#F0,1022,411,1435,0,22704,473,26946
F2297#F0,985,461,1448,0,22752,474,26946
F2294#F0,1069,409,1481,0,22800,475,26946
F2284#F0,1068,466,1537,0,22848,476,26946
F2278#F0,1110,415,1528,0,22896,477,26946
F2271#F0,1043,413,1457,0,22944,478,26946
F2263#F0,987,417,1406,0,22992,479,26946
F2251#F0,1045,463,1511,0,23040,480,26946
F2244#F0,1029,420,1453,0,23088,481,26946
F2238#F0,1007,417,1427,0,23136,482,26946
F2227#F0,1055,429,1486,0,23184,483,26946
F2221#F0,1003,468,1474,0,23232,484,26946
F2215#F0,1002,421,1425,0,23280,485,26946
F2209#F0,1022,426,1451,0,23328,486,26946
F2202#F0,1017,425,1444,0,23376,487,26946
F2199#F0,1034,505,1541,0,23424,488,26946
F2185#F0,1007,440,1450,0,23472,489,26946
F2180#F0,1057,520,1579,0,23520,490,26946
F2172#F0,1047,483,1533,0,23568,491,26946
F2165#F0,1048,471,1521,0,23616,492,26946
F2158#F0,1074,589,1666,0,23664,493,26946
F2149#F0,1090,502,1596,0,23712,494,26946
F2139#F0,1029,573,1604,0,23760,495,26946
F2135#F0,1014,438,1456,0,23808,496,26946
F2130#F0,997,471,1471,0,23856,497,26946
F2120#F0,1011,428,1442,0,23904,498,26946
F2118#F0,983,441,1426,0,23952,499,26946
F2109#F0,1030,427,1460,0,24000,500,26946
F2099#F0,1015,439,1457,0,24048,501,26946
F2095#F0,1010,438,1451,0,24096,502,26946
F2085#F0,986,484,1473,0,24144,503,26946
F2081#F0,998,513,1513,0,24192,504,26946
F2073#F0,1072,515,1589,0,24240,505,26946
F2067#F0,995,550,1547,0,24288,506,26946
F2052#F0,1009,541,1552,0,24336,507,26946
F2048#F0,1030,436,1469,0,24384,508,26946
F2039#F0,1026,437,1465,0,24432,509,26946
F2037#F0,1001,440,1444,0,24480,510,26946
F2026#F0,1011,439,1453,0,24528,511,26946
F2023#F0,1002,537,1542,0,24576,512,26946
F2013#F0,1112,590,1705,0,24624,513,26946
F2010#F0,1049,547,1598,0,24672,514,26946
F2005#F0,1038,539,1579,0,24720,515,26946
F1998#F0,1103,480,1586,0,24768,516,26946
F1997#F0,1087,545,1635,0,24816,517,26946
F1989#F0,1025,509,1537,0,24864,518,26946
F1980#F0,1050,489,1542,0,24912,519,26946
F1979#F0,1056,518,1578,0,24960,520,26946
F1972#F0,1016,452,1471,0,25008,521,26946
F1970#F0,1065,450,1519,0,25056,522,26946
F1967#F0,1053,495,1551,0,25104,523,26946
F1959#F0,1036,522,1561,0,25152,524,26946
F1955#F0,1027,457,1486,0,25200,525,26946
F1951#F0,1083,488,1574,0,25248,526,26946
F1946#F0,1044,449,1496,0,25296,527,26946
F1943#F0,1067,450,1519,0,25344,528,26946
F1940#F0,1058,462,1523,0,25392,529,26946
F1930#F0,1067,447,1517,0,25440,530,26946
F1921#F0,1053,472,1529,0,25488,531,26946
F1914#F0,1079,498,1581,0,25536,532,26946
F1906#F0,1104,496,1602,0,25584,533,26946
F1902#F0,1138,550,1690,0,25632,534,26946
F1897#F0,1094,500,1597,0,25680,535,26946
F1894#F0,1106,520,1629,0,25728,536,26946
F1889#F0,1140,596,1738,0,25776,537,26946
F1883#F0,1198,479,1680,0,25824,538,26946
F1881#F0,1162,529,1694,0,25872,539,26946
F1877#F0,1123,550,1676,0,25920,540,26946
F1870#F0,1105,556,1663,0,25968,541,26946
F1863#F0,1067,471,1541,0,26016,542,26946
F1860#F0,1177,528,1708,0,26064,543,26946
F1855#F0,1130,472,1605,0,26112,544,26946
F1851#F0,1103,474,1580,0,26160,545,26946
F1848#F0,1112,503,1618,0,26208,546,26946
F1836#F0,1134,463,1600,0,26256,547,26946
F1833#F0,1174,526,1703,0,26304,548,26946
F1830#F0,1225,531,1759,0,26352,549,26946
F1827#F0,1184,481,1668,0,26400,550,26946
F1820#F0,1181,478,1662,0,26448,551,26946
F1812#F0,1173,515,1691,0,26496,552,26946
F1809#F0,1170,470,1643,0,26544,553,26946
F1804#F0,1152,477,1633,0,26592,554,26946
F1801#F0,1189,480,1672,0,26640,555,26946
F1792#F0,1176,520,1698,0,26688,556,26946
F1788#F0,1139,480,1621,0,26736,557,26946
F1783#F0,1176,477,1655,0,26784,558,26946
F1780#F0,1133,477,1614,0,26832,559,26946
F1776#F0,1168,477,1649,0,26880,560,26946
F1775#F0,1129,473,1606,0,26928,561,26946
F1772#F0,1110,471,1585,0,26976,562,26946
F1765#F0,1151,499,1653,0,27024,563,26946
F1762#F0,1093,535,1630,0,27072,564,26946
F1756#F0,1182,519,1703,0,27120,565,26946
F1748#F0,1132,485,1620,0,27168,566,26946
F1744#F0,1150,516,1669,0,27216,567,26946
F1740#F0,1137,486,1625,0,27264,568,26946
F1737#F0,1136,485,1624,0,27312,569,26946
F1733#F0,1160,484,1648,0,27360,570,26946
F1731#F0,1192,490,1685,0,27408,571,26946
F1729#F0,1163,479,1644,0,27456,572,26946
F1719#F0,1156,485,1643,0,27504,573,26946
F1710#F0,1141,537,1682,0,27552,574,26946
F1708#F0,1201,486,1690,0,27600,575,26946
F1704#F0,1179,483,1665,0,27648,576,26946
F1699#F0,1172,493,1667,0,27696,577,26946
F1697#F0,1190,491,1684,0,27744,578,26946
F1693#F0,1244,543,1790,0,27792,579,26946
F1687#F0,1211,501,1715,0,27840,580,26946
F1682#F0,1175,503,1681,0,27888,581,26946
F1678#F0,1218,510,1731,0,27936,582,26946
F1671#F0,4015,1793,5811,0,27984,583,26946
F1662#F0,3056,2711,5770,0,28032,584,26946
F1658#F0,3036,1770,4810,0,28080,585,26946
F1652#F0,2923,2876,5803,0,28128,586,26946
F1648#F0,2565,2318,4887,0,28176,587,26946
F1640#F0,2712,3073,5790,0,28224,588,26946
F1638#F0,3262,2887,6153,0,28272,589,26946
F1637#F0,3626,2702,6333,0,28320,590,26946
F1636#F0,2560,1638,4202,0,28368,591,26946
F1633#F0,1837,912,2754,0,28416,592,26946
F1625#F0,1790,694,2491,0,28464,593,26946
F1622#F0,2176,1145,3328,0,28512,594,26946
F1616#F0,2233,858,3096,0,28560,595,26946
F1612#F0,1847,1145,2997,0,28608,596,26946
F1608#F0,2532,1705,4241,0,28656,597,26946
F1606#F0,2370,1665,4039,0,28704,598,26946
F1602#F0,2098,1583,3686,0,28752,599,26946
F1600#F0,2250,1927,4181,0,28800,600,26946
F1597#F0,2096,1627,3728,0,28848,601,26946
F1589#F0,2192,1749,3945,0,28896,602,26946
F1584#F0,2207,1789,4001,0,28944,603,26946
F1580#F0,2005,1710,3720,0,28992,604,26946
F1576#F0,2159,1747,3911,0,29040,605,26946
F1573#F0,2188,1726,3919,0,29088,606,26946
F1570#F0,2185,1937,4126,0,29136,607,26946
F1565#F0,2056,1758,3819,0,29184,608,26946
F1560#F0,2337,1917,4259,0,29232,609,26946
F1555#F0,2164,2027,4195,0,29280,610,26946
F1549#F0,2236,1736,3978,0,29328,611,26946
F1548#F0,2101,1813,3917,0,29376,612,26946
F1545#F0,2201,1699,3906,0,29424,613,26946
F1541#F0,2069,1661,3734,0,29472,614,26946
F1537#F0,2269,1769,4042,0,29520,615,26946
F1535#F0,2072,1877,3954,0,29568,616,26946
F1528#F0,2401,1942,4347,0,29616,617,26946
F1519#F0,2017,1741,3763,0,29664,618,26946
F1517#F0,2096,1734,3833,0,29712,619,26946
