keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F1555,44,32,0,77,0,360,10,610
F19998#F1549,42,31,0,75,0,360,10,611
F19998#F1548,46,37,0,84,0,360,10,612
F19998#F1545,48,34,0,83,0,360,10,613
F19998#F1541,43,37,0,81,0,360,10,614
F19998#F1537,47,33,0,82,0,360,10,615
F19998#F1535,45,36,0,82,0,360,10,616
F19998#F1528,47,36,0,85,0,360,10,617
F19998#F1519,44,33,0,78,0,360,10,618
F19998#F1517,42,32,0,75,0,360,10,619
F19998#F1513,44,81,0,126,0,360,10,620
F19998#F1509,45,30,0,76,0,360,10,621
F19998#F1505,46,82,0,128,0,360,10,622
F19998#F1500,44,34,0,79,0,360,10,623
F19998#F1498,47,36,0,83,0,360,10,624
F19998#F1495,92,36,0,129,0,360,10,625
F19998#F1494,68,40,0,109,0,360,10,626
F19998#F1485,46,36,0,84,0,360,10,627
F19998#F1482,55,84,0,140,0,360,10,628
F19998#F1481,50,33,0,85,0,360,10,629
F19998#F1472,50,39,0,90,0,360,10,630
F19998#F1468,61,37,0,99,0,360,10,632
F19998#F1467,58,36,0,94,0,360,10,633
F19998#F1464,48,37,0,86,0,360,10,634
F19998#F1458,46,35,0,82,0,360,10,635
F19998#F1455,91,85,0,177,0,360,10,636
F19998#F1449,57,35,0,93,0,360,10,637
F19998#F1447,44,34,0,79,0,360,10,638
F19998#F1441,44,79,0,125,0,360,10,639
F19998#F1437,83,33,0,117,0,360,10,640
F19998#F1434,91,41,0,133,0,360,10,641
F19998#F1428,50,41,0,93,0,360,10,642
F19998#F1424,48,37,0,87,0,360,10,643
F19998#F1420,47,38,0,86,0,360,10,644
F19998#F1417,52,75,0,128,0,360,10,645
F19998#F1416,58,35,0,94,0,360,10,646
F19998#F1413,48,35,0,84,0,360,10,647
F19998#F1411,49,35,0,85,0,360,10,648
F19998#F1399,216,99,0,319,0,360,10,649
F19998#F1394,81,53,0,135,0,360,10,650
F19998#F1386,72,53,0,127,0,360,10,651
F19998#F1384,73,51,0,125,0,360,10,652
F19998#F1379,77,95,0,173,0,360,10,653
F19998#F1376,71,50,0,122,0,360,10,654
F19998#F1372,54,45,0,99,0,360,10,655
F19998#F1367,57,47,0,106,0,360,10,656
F19998#F1365,60,40,0,101,0,360,10,657
F19998#F1359,61,82,0,144,0,360,10,658
F19998#F1355,92,46,0,138,0,360,10,659
F19998#F1354,71,94,0,166,0,360,10,661
F19998#F1347,70,42,0,113,0,360,10,662
F19998#F1345,96,47,0,144,0,360,10,663
F19998#F1340,55,46,0,102,0,360,10,664
F19998#F1339,53,39,0,93,0,360,10,665
F19998#F1336,65,85,0,151,0,360,10,666
F19998#F1335,52,35,0,88,0,360,10,667
F19998#F1331,47,36,0,85,0,360,10,668
F19998#F1326,51,36,0,89,0,360,10,669
F19998#F1325,54,38,0,93,0,360,10,671
F19998#F1318,52,41,0,94,0,360,10,672
F19998#F1315,50,38,0,90,0,360,10,674
F19998#F1309,56,36,0,93,0,360,10,675
F19998#F1306,54,39,0,94,0,360,10,676
F19998#F1303,48,39,0,89,0,360,10,677
F19998#F1299,79,45,0,125,0,360,10,678
F19998#F1291,49,76,0,126,0,360,10,679
F19998#F1289,55,43,0,99,0,360,10,680
F19998#F1287,55,44,0,101,0,360,10,681
F19998#F1286,95,51,0,147,0,360,10,682
F19998#F1284,101,53,0,163,0,360,10,683
F19998#F1283,135,54,0,189,0,360,10,684
F19998#F1277,80,86,0,167,0,360,10,685
F19998#F1274,68,89,0,158,0,360,10,686
F19998#F1272,51,81,0,132,0,360,10,687
F19998#F1269,52,46,0,100,0,360,10,688
F19998#F1266,53,37,0,92,0,360,10,689
F19998#F1264,47,38,0,86,0,360,10,690
F19998#F1262,53,34,0,87,0,360,10,691
F19998#F1260,48,32,0,82,0,360,10,692
F19998#F1256,52,36,0,89,0,360,10,693
F19998#F1252,44,35,0,80,0,360,10,694
F19998#F1250,56,74,0,131,0,360,10,695
F19998#F1247,48,36,0,85,0,360,10,696
F19998#F1241,45,35,0,82,0,360,10,697
F19998#F1240,48,35,0,84,0,360,10,698
F19998#F1238,50,40,0,91,0,360,10,699
F19998#F1233,57,40,0,98,0,360,10,701
F19998#F1230,47,36,0,85,0,360,10,702
F19998#F1228,48,42,0,91,0,360,10,703
F19998#F1225,163,64,0,230,0,360,10,704
F19998#F1224,58,49,0,109,0,360,10,706
F19998#F1223,64,61,0,126,0,360,10,707
F19998#F1215,63,37,0,101,0,360,10,708
F19998#F1210,54,39,0,93,0,360,10,709
F19998#F1206,59,38,0,98,0,360,10,710
F19998#F1205,56,47,0,105,0,360,10,711
F19998#F1201,59,42,0,103,0,360,10,712
F19998#F1200,51,86,0,138,0,360,10,713
F19998#F1197,61,88,0,149,0,360,10,714
F19998#F1194,53,39,0,93,0,360,10,715
F19998#F1193,50,43,0,94,0,360,10,716
F19998#F1186,54,42,0,97,0,360,10,717
F19998#F1184,54,40,0,95,0,360,10,718
F19998#F1180,52,37,0,90,0,360,10,719
F19998#F1179,53,46,0,101,0,360,10,720
F19998#F1177,59,40,0,101,0,360,10,721
F19998#F1176,58,37,0,97,0,360,10,722
F19998#F1172,92,44,0,136,0,360,10,723
F19998#F1170,72,43,0,116,0,360,10,724
F19998#F1167,49,83,0,133,0,360,10,725
F19998#F1166,56,94,0,151,0,360,10,726
F19998#F1160,60,41,0,102,0,360,10,727
F19998#F1156,57,86,0,143,0,360,10,728
F19998#F1153,56,48,0,105,0,360,10,729
F19998#F1151,59,92,0,152,0,360,10,730
F19998#F1142,58,40,0,99,0,360,10,732
F19998#F1137,93,39,0,133,0,360,10,733
F19998#F1136,54,82,0,137,0,360,10,734
F19998#F1135,89,42,0,133,0,360,10,735
F19998#F1132,49,41,0,92,0,360,10,736
F19998#F1128,57,38,0,96,0,360,10,737
F19998#F1123,56,38,0,95,0,360,10,738
F19998#F1121,46,84,0,131,0,360,10,739
F19998#F1120,48,40,0,89,0,360,10,740
F19998#F1118,49,85,0,135,0,360,10,741
F19998#F1116,53,43,0,96,0,360,10,742
F19998#F1113,50,38,0,89,0,360,10,743
F19998#F1111,50,85,0,136,0,360,10,744
F19998#F1108,79,41,0,121,0,360,10,745
F19998#F1102,51,88,0,140,0,360,10,746
F19998#F1099,52,88,0,142,0,360,10,748
F19998#F1096,56,39,0,96,0,360,10,749
F19998#F1094,50,85,0,136,0,360,10,750
F19998#F1092,53,90,0,144,0,360,10,751
F19998#F1089,52,43,0,96,0,360,10,752
F19998#F1088,54,89,0,143,0,360,10,753
F19998#F1085,51,42,0,94,0,360,10,754
F19998#F1081,51,44,0,96,0,360,10,755
F19998#F1078,56,41,0,98,0,360,10,756
F19998#F1075,49,39,0,90,0,360,10,757
F19998#F1073,173,110,0,287,0,360,10,758
F19998#F1069,101,64,0,167,0,360,10,759
F19998#F1063,101,55,0,158,0,360,10,760
F19998#F1061,64,53,0,118,0,360,10,761
F19998#F1059,57,45,0,104,0,360,10,762
F19998#F1058,66,41,0,109,0,360,10,763
F19998#F1057,105,100,0,206,0,360,10,764
F19998#F1056,72,50,0,124,0,360,10,765
F19998#F1050,127,59,0,187,0,360,10,766
F19998#F1047,64,50,0,115,0,360,10,767
F19998#F1044,60,46,0,107,0,360,10,768
F19998#F1043,56,36,0,94,0,360,10,769
F19998#F1039,98,86,0,185,0,360,10,770
F19998#F1037,66,89,0,156,0,360,10,771
F19998#F1032,51,37,0,88,0,360,10,772
F19998#F1029,54,62,0,118,0,360,10,773
F19998#F1027,106,62,0,170,0,360,10,774
F19998#F1022,88,66,0,155,0,360,10,775
F19998#F1020,91,57,0,150,0,360,10,776
F19998#F1017,127,133,0,262,0,360,10,777
F19998#F1015,119,288,0,408,0,360,10,778
F19998#F1012,73,61,0,136,0,360,10,779
F19998#F1008,58,43,0,102,0,360,10,780
F19998#F1006,65,85,0,151,0,360,10,781
F19998#F1004,51,44,0,97,0,360,10,782
F19998#F1002,56,85,0,142,0,360,10,783
F19998#F998,66,42,0,108,0,360,10,784
F19998#F996,59,43,0,103,0,360,10,785
F19998#F995,54,43,0,98,0,360,10,786
F19998#F991,64,39,0,104,0,360,10,787
F19998#F990,53,37,0,91,0,360,10,788
F19998#F984,52,36,0,89,0,360,10,789
F19998#F982,55,90,0,146,0,360,10,790
F19998#F981,54,41,0,97,0,360,10,791
F19998#F979,56,43,0,100,0,360,10,792
F19998#F976,50,38,0,89,0,360,10,793
F19998#F973,57,40,0,98,0,360,10,794
F19998#F971,53,41,0,95,0,360,10,796
F19998#F968,53,41,0,95,0,360,10,797
F19998#F967,53,42,0,96,0,360,10,798
F19998#F966,49,35,0,86,0,360,10,799
F19998#F963,48,39,0,88,0,360,10,801
F19998#F962,56,45,0,102,0,360,10,802
F19998#F961,52,36,0,89,0,360,10,803
F19998#F958,50,38,0,89,0,360,10,804
F19998#F957,60,38,0,100,0,360,10,805
F19998#F953,54,38,0,94,0,360,10,806
F19998#F947,57,37,0,95,0,360,10,807
F19998#F944,55,38,0,94,0,360,10,808
F19998#F942,64,39,0,104,0,360,10,809
F19998#F939,51,82,0,134,0,360,10,810
F19998#F937,228,87,0,319,0,360,10,811
F19998#F935,151,187,0,340,0,360,10,812
F19998#F932,100,93,0,195,0,360,10,813
F19998#F928,77,56,0,134,0,360,10,814
F19998#F925,72,48,0,121,0,360,10,815
F19998#F924,51,36,0,88,0,360,10,816
F19998#F923,103,45,0,148,0,360,10,817
F19998#F921,59,37,0,97,0,360,10,818
F19998#F919,48,34,0,83,0,360,10,819
F19998#F918,49,38,0,88,0,360,10,820
F19998#F916,60,35,0,96,0,360,10,822
F19998#F910,50,34,0,85,0,360,10,823
F19998#F907,43,33,0,76,0,360,10,825
F19998#F906,43,34,0,78,0,360,10,826
F19998#F902,49,35,0,85,0,360,10,827
F19998#F900,49,34,0,84,0,360,10,828
F19998#F897,50,90,0,141,0,360,10,829
F19998#F894,60,46,0,107,0,360,10,831
F19998#F893,50,40,0,91,0,360,10,832
F19998#F891,51,37,0,89,0,360,10,833
F19998#F889,83,40,0,124,0,360,10,835
F19998#F888,46,36,0,83,0,360,10,836
F19998#F887,54,33,0,88,0,360,10,838
F19998#F884,80,85,0,166,0,360,10,839
F19998#F881,44,83,0,129,0,360,10,841
F19998#F873,52,35,0,88,0,360,10,842
F19998#F869,51,36,0,89,0,360,10,843
F19998#F866,48,36,0,86,0,360,10,844
F19998#F864,54,40,0,96,0,360,10,845
F19998#F863,50,34,0,85,0,360,10,846
F19998#F861,46,35,0,82,0,360,10,847
F19998#F858,56,84,0,140,0,360,10,849
F19998#F853,51,38,0,90,0,360,10,850
F19998#F852,45,37,0,83,0,360,10,851
F19998#F851,50,38,0,89,0,360,10,852
F19998#F850,46,85,0,132,0,360,10,853
F19998#F845,57,36,0,94,0,360,10,854
F19998#F844,45,34,0,80,0,360,10,855
F19998#F843,47,35,0,83,0,360,10,858
F19998#F842,49,37,0,88,0,360,10,859
F19998#F840,45,87,0,133,0,360,10,860
F19998#F839,50,36,0,87,0,360,10,862
F19998#F838,46,37,0,84,0,360,10,863
F19998#F835,48,35,0,84,0,360,10,864
F19998#F832,41,87,0,130,0,360,10,865
F19998#F830,50,32,0,83,0,360,10,866
F19998#F829,52,35,0,88,0,360,10,867
F19998#F827,48,36,0,86,0,360,10,868
F19998#F825,47,33,0,82,0,360,10,869
F19998#F823,52,38,0,91,0,360,10,870
F19998#F822,47,81,0,129,0,360,10,871
F19998#F820,174,70,0,248,0,360,10,872
F19998#F819,86,60,0,148,0,360,10,873
F19998#F818,83,54,0,139,0,360,10,874
F19998#F814,78,75,0,155,0,360,10,875
F19998#F813,85,62,0,148,0,360,10,876
F19998#F812,77,57,0,135,0,360,10,877
F19998#F807,76,44,0,121,0,360,10,878
F19998#F806,51,47,0,100,0,360,10,879
F19998#F805,63,45,0,109,0,360,10,880
F19998#F803,58,59,0,118,0,360,10,881
F19998#F801,54,46,0,101,0,360,10,882
F19998#F798,54,39,0,94,0,360,10,883
F19998#F796,54,43,0,98,0,360,10,884
F19998#F795,53,52,0,106,0,360,10,885
F19998#F793,57,46,0,104,0,360,10,886
F19998#F792,54,41,0,96,0,360,10,887
F19998#F789,57,37,0,95,0,360,10,888
F19998#F788,58,90,0,149,0,360,10,890
F19998#F786,47,85,0,133,0,360,10,891
F19998#F785,62,43,0,106,0,360,10,892
F19998#F783,56,44,0,101,0,360,10,893
F19998#F782,64,38,0,103,0,360,10,894
F19998#F781,51,36,0,88,0,360,10,895
F19998#F777,55,41,0,97,0,360,10,896
F19998#F775,56,45,0,102,0,360,10,897
F19998#F772,56,40,0,98,0,360,10,898
F19998#F771,59,36,0,96,0,360,10,899
F19998#F770,51,44,0,96,0,360,10,900
F19998#F769,55,92,0,147,0,360,10,901
F19998#F765,65,46,0,112,0,360,10,902
F19998#F764,53,41,0,95,0,360,10,903
F19998#F760,58,43,0,103,0,360,10,904
F19998#F756,55,40,0,95,0,360,10,906
F19998#F752,54,35,0,91,0,360,10,908
F19998#F751,54,77,0,132,0,360,10,909
F19998#F749,55,43,0,99,0,360,10,910
F19998#F747,52,43,0,96,0,360,10,911
F19998#F745,53,89,0,143,0,360,10,912
F19998#F742,49,47,0,97,0,360,10,913
F19998#F740,55,89,0,145,0,360,10,914
F19998#F735,61,41,0,103,0,360,10,915
F19998#F734,55,44,0,101,0,360,10,917
F19998#F731,46,43,0,90,0,360,10,918
F19998#F730,75,58,0,135,0,360,10,920
F19998#F728,73,39,0,113,0,360,10,922
F19998#F727,64,98,0,164,0,360,10,923
F19998#F726,61,104,0,167,0,360,10,924
F19998#F725,69,92,0,163,0,360,10,926
F19998#F722,68,49,0,119,0,360,10,927
F19998#F721,75,97,0,173,0,360,10,930
F19998#F720,78,43,0,123,0,360,10,932
F19998#F719,134,49,0,187,0,360,10,935
F19998#F716,55,85,0,142,0,360,10,936
F19998#F715,72,39,0,113,0,360,10,937
F19998#F714,56,41,0,98,0,360,10,938
F19998#F713,61,42,0,104,0,360,10,939
F19998#F709,97,41,0,139,0,360,10,940
F19998#F707,54,40,0,95,0,360,10,941
F19998#F704,52,41,0,94,0,360,10,942
F19998#F700,46,49,0,96,0,360,10,944
F19998#F698,62,34,0,98,0,360,10,945
F19998#F697,54,38,0,94,0,360,10,948
F19998#F693,52,43,0,96,0,360,10,950
F19998#F692,47,36,0,84,0,360,10,953
F19998#F691,56,32,0,90,0,360,10,954
F19998#F690,53,40,0,95,0,360,10,955
F19998#F686,53,36,0,89,0,360,10,956
F19998#F684,51,86,0,138,0,360,10,958
F19998#F682,52,41,0,94,0,360,10,959
F19998#F679,51,45,0,96,0,360,10,960
F19998#F678,51,41,0,93,0,360,10,961
F19998#F677,55,36,0,91,0,360,10,962
F19998#F674,54,37,0,92,0,360,10,963
F19998#F671,51,86,0,138,0,360,10,965
F19998#F668,51,42,0,94,0,360,10,967
F19998#F666,54,42,0,98,0,360,10,969
F19998#F664,45,84,0,131,0,360,10,970
F19998#F663,54,36,0,91,0,360,10,971
F19998#F662,47,37,0,85,0,360,10,972
F19998#F661,50,78,0,128,0,360,10,973
F19998#F660,51,83,0,136,0,360,10,974
F19998#F659,47,38,0,86,0,360,10,975
F19998#F658,57,38,0,96,0,360,10,976
F19998#F657,61,38,0,100,0,360,10,978
F19998#F655,49,89,0,139,0,360,10,979
F19998#F654,56,93,0,149,0,360,10,982
F19998#F653,48,89,0,138,0,360,10,983
F19998#F652,50,95,0,147,0,360,10,984
F19998#F651,51,42,0,94,0,360,10,985
F19998#F650,53,45,0,99,0,360,10,987
F19998#F649,55,39,0,95,0,360,10,988
F19998#F647,52,36,0,89,0,360,10,989
F19998#F645,68,83,0,153,0,360,10,990
F19998#F644,86,43,0,130,0,360,10,991
F19998#F642,59,44,0,104,0,360,10,992
F19998#F641,53,42,0,97,0,360,10,993
F19998#F638,58,44,0,103,0,360,10,994
F19998#F637,52,40,0,93,0,360,10,995
F19998#F635,55,94,0,150,0,360,10,996
F19998#F633,61,38,0,101,0,360,10,997
F19998#F632,51,91,0,143,0,360,10,998
F19998#F630,58,41,0,100,0,360,10,999
F19998#F629,225,90,0,319,0,360,10,1000
F19998#F627,98,51,0,151,0,360,10,1001
F19998#F624,83,94,0,179,0,360,10,1002
F19998#F622,95,44,0,141,0,360,10,1004
F19998#F619,94,51,0,146,0,360,10,1005
F19998#F616,52,39,0,92,0,360,10,1006
F19998#F615,96,41,0,138,0,360,10,1007
F19998#F613,59,38,0,98,0,360,10,1008
F19998#F612,61,40,0,102,0,360,10,1011
F19998#F611,52,38,0,91,0,360,10,1012
F19998#F609,50,38,0,90,0,360,10,1013
F19998#F607,46,36,0,83,0,360,10,1015
F19998#F604,91,37,0,129,0,360,10,1016
F19998#F603,47,60,0,108,0,360,10,1017
F19998#F602,46,34,0,82,0,360,10,1018
F19998#F599,45,33,0,79,0,360,10,1020
F19998#F598,44,34,0,79,0,360,10,1022
F19998#F597,48,34,0,83,0,360,10,1023
F19998#F595,44,34,0,79,0,360,10,1024
F19998#F594,44,85,0,130,0,360,10,1027
F19998#F592,47,36,0,84,0,360,10,1028
F19998#F591,43,73,0,117,0,360,10,1029
F19998#F590,45,36,0,82,0,360,10,1031
F19998#F588,44,33,0,78,0,360,10,1032
F19998#F587,43,41,0,85,0,360,10,1033
F19998#F586,50,81,0,133,0,360,10,1034
F19998#F585,45,34,0,79,0,360,10,1036
F19998#F584,44,36,0,81,0,360,10,1037
F19998#F583,46,36,0,82,0,360,10,1038
F19998#F582,68,84,0,153,0,360,10,1040
F19998#F580,58,37,0,96,0,360,10,1041
F19998#F578,51,43,0,95,0,360,10,1042
F19998#F576,50,38,0,89,0,360,10,1044
F19998#F574,52,85,0,138,0,360,10,1045
F19998#F572,53,33,0,88,0,360,10,1047
F19998#F571,46,33,0,80,0,360,10,1048
F19998#F570,46,34,0,82,0,360,10,1049
F19998#F569,49,37,0,88,0,360,10,1050
F19998#F568,53,86,0,140,0,360,10,1051
F19998#F564,44,77,0,122,0,360,10,1052
F19998#F563,49,35,0,85,0,360,10,1054
F19998#F560,51,32,0,85,0,360,10,1055
F19998#F557,46,76,0,123,0,360,10,1056
F19998#F554,56,91,0,148,0,360,10,1057
F19998#F553,51,84,0,137,0,360,10,1058
F19998#F552,58,40,0,100,0,360,10,1060
F19998#F551,51,35,0,88,0,360,10,1064
F19998#F549,48,78,0,127,0,360,10,1066
F19998#F548,43,40,0,84,0,360,10,1067
F19998#F545,55,37,0,93,0,360,10,1068
F19998#F544,67,83,0,151,0,360,10,1069
F19998#F542,198,96,0,297,0,360,10,1070
F19998#F539,83,57,0,141,0,360,10,1071
F19998#F538,77,61,0,140,0,360,10,1072
F19998#F536,65,52,0,118,0,360,10,1074
F19998#F534,59,84,0,144,0,360,10,1075
F19998#F533,56,37,0,94,0,360,10,1078
F19998#F531,88,80,0,169,0,360,10,1080
F19998#F529,54,48,0,103,0,360,10,1081
F19998#F525,70,49,0,120,0,360,10,1082
F19998#F524,91,42,0,134,0,360,10,1083
F19998#F523,55,43,0,99,0,360,10,1085
F19998#F522,63,43,0,107,0,360,10,1086
F19998#F521,55,40,0,96,0,360,10,1088
F19998#F520,59,43,0,103,0,360,10,1089
F19998#F519,61,84,0,146,0,360,10,1090
F19998#F518,55,43,0,100,0,360,10,1092
F19998#F517,49,47,0,98,0,360,10,1095
F19998#F516,55,43,0,99,0,360,10,1098
F19998#F515,60,46,0,107,0,360,10,1099
F19998#F514,54,40,0,95,0,360,10,1100
F19998#F513,48,86,0,136,0,360,10,1101
F19998#F512,62,85,0,149,0,360,10,1102
F19998#F510,90,46,0,137,0,360,10,1103
F19998#F508,43,87,0,132,0,360,10,1104
F19998#F506,54,42,0,97,0,360,10,1107
F19998#F505,50,52,0,103,0,360,10,1108
F19998#F503,46,41,0,88,0,360,10,1109
F19998#F502,50,38,0,90,0,360,10,1112
F19998#F501,47,35,0,83,0,360,10,1114
F19998#F500,54,83,0,137,0,360,10,1118
F19998#F499,54,51,0,107,0,360,10,1119
F19998#F498,92,40,0,133,0,360,10,1126
F19998#F496,54,89,0,144,0,360,10,1127
F19998#F495,52,40,0,92,0,360,10,1128
F19998#F494,54,44,0,99,0,360,10,1129
F19998#F491,61,45,0,108,0,360,10,1130
F19998#F490,60,38,0,98,0,360,10,1131
F19998#F489,46,40,0,87,0,360,10,1132
F19998#F488,58,41,0,100,0,360,10,1134
F19998#F487,54,92,0,147,0,360,10,1138
F19998#F486,58,45,0,104,0,360,10,1139
F19998#F485,54,83,0,139,0,360,10,1141
F19998#F483,52,37,0,90,0,360,10,1142
F19998#F481,85,56,0,142,0,360,10,1143
F19998#F480,69,71,0,143,0,360,10,1144
F19998#F479,97,43,0,142,0,360,10,1145
F19998#F478,55,38,0,94,0,360,10,1146
F19998#F477,58,33,0,92,0,360,10,1149
F19998#F476,52,85,0,138,0,360,10,1150
F19998#F473,65,37,0,103,0,360,10,1151
F19998#F472,42,37,0,81,0,360,10,1155
F19998#F471,243,105,0,352,0,360,10,1157
F19998#F469,125,78,0,204,0,360,10,1158
F19998#F466,128,78,0,208,0,360,10,1159
F19998#F465,147,93,0,242,0,360,10,1160
F19998#F464,153,51,0,205,0,360,10,1163
F19998#F463,170,119,0,291,0,360,10,1164
F19998#F462,95,63,0,160,0,360,10,1166
F19998#F460,57,76,0,133,0,360,10,1169
F19998#F458,45,40,0,87,0,360,10,1170
F19998#F457,44,44,0,89,0,360,10,1172
F19998#F456,43,36,0,80,0,360,10,1173
F19998#F455,55,38,0,94,0,360,10,1174
F19998#F454,52,37,0,90,0,360,10,1176
F19998#F453,43,34,0,79,0,360,10,1177
F19998#F452,51,41,0,93,0,360,10,1183
F19998#F451,45,34,0,81,0,360,10,1188
F19998#F448,52,82,0,136,0,360,10,1189
F19998#F447,88,81,0,171,0,360,10,1191
F19998#F446,46,33,0,80,0,360,10,1192
F19998#F444,89,82,0,172,0,360,10,1194
F19998#F443,52,36,0,89,0,360,10,1195
F19998#F442,47,34,0,83,0,360,10,1197
F19998#F441,54,39,0,94,0,360,10,1199
F19998#F440,41,31,0,73,0,360,10,1200
F19998#F438,55,35,0,91,0,360,10,1202
F19998#F437,42,81,0,124,0,360,10,1203
F19998#F436,51,84,0,136,0,360,10,1205
F19998#F435,45,33,0,79,0,360,10,1208
F19998#F434,54,35,0,90,0,360,10,1209
F19998#F432,47,37,0,86,0,360,10,1215
F19998#F428,47,34,0,83,0,360,10,1216
F19998#F426,51,31,0,83,0,360,10,1217
F19998#F425,43,34,0,79,0,360,10,1218
F19998#F424,42,30,0,73,0,360,10,1220
F19998#F423,43,38,0,83,0,360,10,1221
F19998#F422,51,31,0,83,0,360,10,1222
F19998#F421,42,82,0,125,0,360,10,1223
F19998#F420,52,87,0,140,0,360,10,1230
F19998#F418,42,80,0,123,0,360,10,1232
F19998#F417,43,33,0,77,0,360,10,1234
F19998#F416,48,38,0,88,0,360,10,1238
F19998#F415,52,74,0,127,0,360,10,1241
F19998#F414,49,89,0,139,0,360,10,1243
F19998#F413,46,35,0,82,0,360,10,1247
F19998#F411,86,34,0,121,0,360,10,1248
F19998#F410,47,81,0,129,0,360,10,1249
F19998#F409,42,72,0,116,0,360,10,1250
F19998#F408,47,80,0,127,0,360,10,1251
F19998#F407,45,33,0,79,0,360,10,1253
F19998#F406,45,38,0,84,0,360,10,1254
F19998#F405,50,35,0,86,0,360,10,1255
F19998#F403,149,106,0,259,0,360,10,1256
F19998#F400,78,121,0,201,0,360,10,1257
F19998#F399,95,59,0,155,0,360,10,1260
F19998#F398,78,61,0,140,0,360,10,1266
F19998#F396,80,116,0,197,0,360,10,1269
F19998#F395,91,56,0,149,0,360,10,1271
F19998#F392,55,42,0,98,0,360,10,1272
F19998#F391,52,38,0,91,0,360,10,1273
F19998#F390,91,43,0,135,0,360,10,1277
F19998#F389,50,83,0,134,0,360,10,1278
F19998#F388,49,40,0,90,0,360,10,1284
F19998#F387,51,38,0,90,0,360,10,1287
F19998#F386,57,43,0,100,0,360,10,1289
F19998#F385,50,38,0,89,0,360,10,1291
F19998#F384,49,40,0,90,0,360,10,1292
F19998#F383,49,36,0,87,0,360,10,1293
F19998#F382,57,41,0,99,0,360,10,1294
F19998#F381,51,42,0,94,0,360,10,1295
F19998#F377,52,39,0,93,0,360,10,1297
F19998#F376,53,40,0,94,0,360,10,1298
F19998#F375,51,39,0,91,0,360,10,1300
F19998#F374,56,89,0,146,0,360,10,1304
F19998#F373,51,83,0,135,0,360,10,1310
F19998#F372,50,82,0,132,0,360,10,1313
F19998#F371,52,39,0,92,0,360,10,1314
F19998#F370,52,43,0,96,0,360,10,1315
F19998#F369,58,41,0,100,0,360,10,1317
F19998#F368,51,41,0,93,0,360,10,1319
F19998#F366,54,41,0,96,0,360,10,1320
F19998#F364,55,40,0,96,0,360,10,1322
F19998#F363,51,43,0,95,0,360,10,1323
F19998#F362,57,88,0,147,0,360,10,1324
F19998#F361,52,82,0,136,0,360,10,1325
F19998#F360,54,40,0,95,0,360,10,1329
F19998#F359,52,40,0,93,0,360,10,1330
F19998#F358,53,81,0,135,0,360,10,1331
F19998#F357,48,42,0,91,0,360,10,1334
F19998#F356,94,36,0,132,0,360,10,1337
F19998#F355,54,38,0,93,0,360,10,1339
F19998#F354,48,40,0,90,0,360,10,1342
F19998#F353,51,35,0,87,0,360,10,1343
F19998#F352,103,42,0,146,0,360,10,1348
F19998#F351,57,42,0,100,0,360,10,1354
F19998#F350,90,87,0,179,0,360,10,1355
F19998#F349,51,45,0,98,0,360,10,1356
F19998#F348,51,39,0,92,0,360,10,1358
F19998#F347,51,36,0,87,0,360,10,1360
F19998#F346,50,37,0,88,0,360,10,1361
F19998#F345,56,37,0,94,0,360,10,1363
F19998#F344,52,37,0,90,0,360,10,1365
F19998#F343,55,42,0,98,0,360,10,1367
F19998#F342,203,87,0,294,0,360,10,1368
F19998#F341,98,74,0,174,0,360,10,1374
F19998#F340,152,53,0,207,0,360,10,1377
F19998#F339,102,49,0,153,0,360,10,1379
F19998#F338,64,51,0,116,0,360,10,1382
F19998#F337,70,92,0,163,0,360,10,1383
F19998#F335,70,43,0,114,0,360,10,1385
F19998#F334,58,39,0,98,0,360,10,1386
F19998#F333,56,43,0,100,0,360,10,1387
F19998#F332,54,81,0,135,0,360,10,1388
F19998#F331,47,85,0,133,0,360,10,1392
F19998#F330,96,36,0,133,0,360,10,1393
F19998#F327,51,41,0,93,0,360,10,1405
F19998#F326,43,37,0,81,0,360,10,1409
F19998#F325,43,31,0,76,0,360,10,1412
F19998#F324,41,82,0,124,0,360,10,1416
F19998#F323,41,29,0,71,0,360,10,1420
F19998#F322,41,29,0,72,0,360,10,1427
F19998#F321,40,34,0,75,0,360,10,1433
F19998#F320,85,30,0,117,0,360,10,1434
F19998#F319,40,31,0,72,0,360,10,1438
F19998#F318,41,30,0,72,0,360,10,1442
F19998#F317,41,28,0,70,0,360,10,1449
F19998#F316,43,30,0,75,0,360,10,1459
F19998#F315,39,32,0,72,0,360,10,1460
F19998#F314,41,33,0,75,0,360,10,1461
F19998#F313,44,32,0,77,0,360,10,1463
F19998#F312,43,32,0,76,0,360,10,1464
F19998#F311,41,29,0,71,0,360,10,1467
F19998#F310,91,32,0,124,0,360,10,1469
F19998#F308,44,31,0,76,0,360,10,1473
F19998#F306,85,35,0,122,0,360,10,1475
F19998#F305,44,31,0,76,0,360,10,1481
F19998#F304,43,28,0,72,0,360,10,1493
F19998#F303,43,29,0,73,0,360,10,1496
F19998#F302,49,32,0,82,0,360,10,1500
F19998#F301,42,36,0,79,0,360,10,1507
F19998#F298,41,32,0,74,0,360,10,1509
F19998#F297,42,30,0,73,0,360,10,1512
F19998#F296,44,28,0,73,0,360,10,1517
F19998#F295,48,29,0,77,0,360,10,1518
