KeywordCount,Storage(Bits)
540,12285440
541,12310528
542,12335616
543,12360704
544,12385792
545,12410880
546,12435968
547,12461056
548,12486144
549,12511232
550,12536320
551,12561408
552,12586496
553,12611584
554,12636672
555,12661760
556,12686848
557,12711936
558,12737024
559,12762112
560,12787200
561,12812288
562,12837376
563,12862464
564,12887552
565,12912640
566,12937728
567,12962816
568,12987904
569,13012992
570,13038080
571,13063168
572,13088256
573,13113344
574,13138432
575,13163520
576,13188608
577,13213696
578,13238784
579,13263872
580,13288960
581,13314048
582,13339136
583,13364224
584,13389312
585,13414400
586,13439488
587,13464576
588,13489664
589,13514752
590,13539840
591,13564928
592,13590016
593,13615104
594,13640704
595,13666304
596,13691904
597,13717504
598,13743104
599,13768704
600,13794304
601,13819904
602,13845504
603,13871104
604,13896704
605,13922304
606,13947904
607,13973504
608,13999104
609,14024704
610,14050304
611,14075904
612,14101504
613,14127104
614,14152704
615,14178304
616,14203904
617,14229504
618,14255104
619,14280704
620,14306304
621,14331904
622,14357504
623,14383104
624,14408704
625,14434304
626,14459904
627,14485504
628,14511104
629,14536704
630,14562304
631,14587904
632,14613504
633,14639104
634,14664704
635,14690304
636,14715904
637,14741504
638,14767104
639,14792704
640,14818304
641,14843904
642,14869504
643,14895104
644,14920704
645,14946304
646,14971904
647,14997504
648,15023104
649,15048704
650,15074304
651,15099904
652,15125504
653,15151104
654,15176704
655,15202304
656,15227904
657,15253504
658,15279104
659,15304704
660,15330304
661,15355904
662,15381504
663,15407104
664,15432704
665,15458304
666,15483904
667,15509504
668,15535104
669,15560704
670,15586304
671,15611904
672,15637504
673,15663104
674,15688704
675,15714304
676,15740416
677,15766528
678,15792640
679,15818752
680,15844864
681,15870976
682,15897088
683,15923200
684,15949312
685,15975424
686,16001536
687,16027648
688,16053760
689,16079872
690,16105984
691,16132096
692,16158208
693,16184320
694,16210432
695,16236544
696,16262656
697,16288768
698,16314880
699,16340992
700,16367104
701,16393216
702,16419328
703,16445440
704,16471552
705,16497664
706,16523776
707,16549888
708,16576000
709,16602112
710,16628224
711,16654336
712,16680448
713,16706560
714,16732672
715,16758784
716,16784896
717,16811008
718,16837120
719,16863232
720,16889344
721,16915456
722,16941568
723,16967680
724,16993792
725,17019904
726,17046016
727,17072128
728,17098240
729,17124352
730,17150464
731,17176576
732,17202688
733,17228800
734,17254912
735,17281024
736,17307136
737,17333248
738,17359360
739,17385472
740,17411584
741,17437696
742,17463808
743,17489920
744,17516032
745,17542144
746,17568256
747,17594368
748,17620480
749,17647104
750,17673728
751,17700352
752,17726976
753,17753600
754,17780224
755,17806848
756,17833472
757,17860096
758,17886720
759,17913344
760,17939968
761,17966592
762,17993216
763,18019840
764,18046464
765,18073088
766,18099712
767,18126336
768,18152960
769,18179584
770,18206208
771,18232832
772,18259456
773,18286080
774,18312704
775,18339328
776,18365952
777,18392576
778,18419200
779,18445824
780,18472448
781,18499072
782,18525696
783,18552320
784,18578944
785,18605568
786,18632192
787,18658816
788,18685440
789,18712064
790,18738688
791,18765312
792,18791936
793,18818560
794,18845184
795,18871808
796,18898432
797,18925056
798,18951680
799,18978304
800,19004928
801,19031552
802,19058176
803,19084800
804,19111424
805,19138048
806,19164672
807,19191296
808,19217920
809,19244544
810,19271168
811,19297792
812,19324416
813,19351040
814,19377664
815,19404288
816,19430912
817,19457536
818,19484160
819,19510784
820,19537408
821,19564544
822,19591680
823,19618816
824,19645952
825,19673088
826,19700224
827,19727360
828,19754496
829,19781632
830,19808768
831,19835904
832,19863040
833,19890176
834,19917312
835,19944448
836,19971584
837,19998720
838,20025856
839,20052992
840,20080128
841,20107264
842,20134400
843,20161536
844,20188672
845,20215808
846,20242944
847,20270080
848,20297216
849,20324352
850,20351488
851,20378624
852,20405760
853,20432896
854,20460032
855,20487168
856,20514304
857,20541440
858,20568576
859,20595712
860,20622848
861,20649984
862,20677120
863,20704256
864,20731392
865,20758528
866,20785664
867,20812800
868,20839936
869,20867072
870,20894208
871,20921344
872,20948480
873,20975616
874,21002752
875,21029888
876,21057024
877,21084160
878,21111296
879,21138432
880,21165568
881,21192704
882,21219840
883,21246976
884,21274112
885,21301248
886,21328384
887,21356032
888,21383680
889,21411328
890,21438976
891,21466624
892,21494272
893,21521920
894,21549568
895,21577216
896,21604864
897,21632512
898,21660160
899,21687808
900,21715456
901,21743104
902,21770752
903,21798400
904,21826048
905,21853696
906,21881344
907,21908992
908,21936640
909,21964288
910,21991936
911,22019584
912,22047232
913,22074880
914,22102528
915,22130176
916,22157824
917,22185472
918,22213120
919,22240768
920,22268416
921,22296064
922,22323712
923,22351360
924,22379008
925,22406656
926,22434304
927,22461952
928,22489600
929,22517248
930,22544896
931,22572544
932,22600192
933,22627840
934,22655488
935,22683136
936,22710784
937,22738432
938,22766080
939,22793728
940,22821376
941,22849024
942,22876672
943,22904320
944,22931968
945,22959616
946,22987264
947,23014912
948,23042560
949,23070208
950,23097856
951,23125504
952,23153152
953,23180800
954,23208448
955,23236096
956,23263744
957,23291392
958,23319040
959,23346688
960,23374336
961,23401984
962,23429632
963,23457280
964,23485440
965,23513600
966,23541760
967,23569920
968,23598080
969,23626240
970,23654400
971,23682560
972,23710720
973,23738880
974,23767040
975,23795200
976,23823360
977,23851520
978,23879680
979,23907840
980,23936000
981,23964160
982,23992320
983,24020480
984,24048640
985,24076800
986,24104960
987,24133120
988,24161280
989,24189440
990,24217600
991,24245760
992,24273920
993,24302080
994,24330240
995,24358400
996,24386560
997,24414720
998,24442880
999,24471040
1000,24499200
1001,24527360
1002,24555520
1003,24583680
1004,24611840
1005,24640000
1006,24668160
1007,24696320
1008,24724480
1009,24752640
1010,24780800
1011,24808960
1012,24837120
1013,24865280
1014,24893440
1015,24921600
1016,24949760
1017,24977920
1018,25006080
1019,25034240
1020,25062400
1021,25090560
1022,25118720
1023,25146880
1024,25175040
1025,25203200
1026,25231360
1027,25259520
1028,25287680
1029,25315840
1030,25344000
1031,25372160
1032,25400320
1033,25428480
1034,25456640
1035,25484800
1036,25512960
1037,25541120
1038,25569280
1039,25597440
1040,25625600
1041,25653760
1042,25681920
1043,25710080
1044,25738240
1045,25766400
1046,25794560
1047,25822720
1048,25850880
1049,25879040
1050,25907200
1051,25935360
1052,25963520
1053,25992192
1054,26020864
1055,26049536
1056,26078208
1057,26106880
1058,26135552
1059,26164224
1060,26192896
1061,26221568
1062,26250240
1063,26278912
1064,26307584
1065,26336256
1066,26364928
1067,26393600
1068,26422272
1069,26450944
1070,26479616
1071,26508288
1072,26536960
1073,26565632
1074,26594304
1075,26622976
1076,26651648
1077,26680320
1078,26708992
1079,26737664
1080,26766336
1081,26795008
1082,26823680
1083,26852352
1084,26881024
1085,26909696
1086,26938368
1087,26967040
1088,26995712
1089,27024384
1090,27053056
1091,27081728
1092,27110400
1093,27139072
1094,27167744
1095,27196416
1096,27225088
1097,27253760
1098,27282432
1099,27311104
1100,27339776
1101,27368448
1102,27397120
1103,27425792
1104,27454464
1105,27483136
1106,27511808
1107,27540480
1108,27569152
1109,27597824
1110,27626496
1111,27655168
1112,27683840
1113,27712512
1114,27741184
1115,27769856
1116,27798528
1117,27827200
1118,27855872
1119,27884544
1120,27913216
1121,27941888
1122,27970560
1123,27999232
1124,28027904
1125,28056576
1126,28085248
1127,28113920
1128,28142592
1129,28171264
1130,28199936
1131,28228608
1132,28257280
1133,28285952
1134,28314624
1135,28343296
1136,28371968
1137,28400640
1138,28429312
1139,28457984
1140,28486656
1141,28515328
1142,28544000
1143,28572672
1144,28601856
1145,28631040
1146,28660224
1147,28689408
1148,28718592
1149,28747776
1150,28776960
1151,28806144
1152,28835328
1153,28864512
1154,28893696
1155,28922880
1156,28952064
1157,28981248
1158,29010432
1159,29039616
1160,29068800
1161,29097984
1162,29127168
1163,29156352
1164,29185536
1165,29214720
1166,29243904
1167,29273088
1168,29302272
1169,29331456
1170,29360640
1171,29389824
1172,29419008
1173,29448192
1174,29477376
1175,29506560
1176,29535744
1177,29564928
1178,29594112
1179,29623296
1180,29652480
1181,29681664
1182,29710848
1183,29740032
1184,29769216
1185,29798400
1186,29827584
1187,29856768
1188,29885952
1189,29915136
1190,29944320
1191,29973504
1192,30002688
1193,30031872
1194,30061056
1195,30090240
1196,30119424
1197,30148608
1198,30177792
1199,30206976
1200,30236160
1201,30265344
1202,30294528
1203,30323712
1204,30352896
1205,30382080
