KeywordCount,Storage(Bits)
537,18506048
538,18544072
539,18582096
540,18620120
541,18658144
542,18696168
543,18734192
544,18772216
545,18810240
546,18848264
547,18886288
548,18924312
549,18962336
550,19000360
551,19038384
552,19076408
553,19114432
554,19152456
555,19190480
556,19228504
557,19266528
558,19304552
559,19342576
560,19380600
561,19418624
562,19456648
563,19494672
564,19532696
565,19570720
566,19608744
567,19646768
568,19684792
569,19722816
570,19760840
571,19798864
572,19836888
573,19874912
574,19912936
575,19950960
576,19988984
577,20027008
578,20065032
579,20103056
580,20141080
581,20179104
582,20217128
583,20255152
584,20293176
585,20331200
586,20369224
587,20407248
588,20445272
589,20483296
590,20521320
591,20559344
592,20597368
593,20635392
594,20674192
595,20712992
596,20751792
597,20790592
598,20829392
599,20868192
600,20906992
601,20945792
602,20984592
603,21023392
604,21062192
605,21100992
606,21139792
607,21178592
608,21217392
609,21256192
610,21294992
611,21333792
612,21372592
613,21411392
614,21450192
615,21488992
616,21527792
617,21566592
618,21605392
619,21644192
620,21682992
621,21721792
622,21760592
623,21799392
624,21838192
625,21876992
626,21915792
627,21954592
628,21993392
629,22032192
630,22070992
631,22109792
632,22148592
633,22187392
634,22226192
635,22264992
636,22303792
637,22342592
638,22381392
639,22420192
640,22458992
641,22497792
642,22536592
643,22575392
644,22614192
645,22652992
646,22691792
647,22730592
648,22769392
649,22808192
650,22846992
651,22885792
652,22924592
653,22963392
654,23002192
655,23040992
656,23079792
657,23118592
658,23157392
659,23196192
660,23234992
661,23273792
662,23312592
663,23351392
664,23390192
665,23428992
666,23467792
667,23506592
668,23545392
669,23584192
670,23622992
671,23661792
672,23700592
673,23739392
674,23778192
675,23816992
676,23856568
677,23896144
678,23935720
679,23975296
680,24014872
681,24054448
682,24094024
683,24133600
684,24173176
685,24212752
686,24252328
687,24291904
688,24331480
689,24371056
690,24410632
691,24450208
692,24489784
693,24529360
694,24568936
695,24608512
696,24648088
697,24687664
698,24727240
699,24766816
700,24806392
701,24845968
702,24885544
703,24925120
704,24964696
705,25004272
706,25043848
707,25083424
708,25123000
709,25162576
710,25202152
711,25241728
712,25281304
713,25320880
714,25360456
715,25400032
716,25439608
717,25479184
718,25518760
719,25558336
720,25597912
721,25637488
722,25677064
723,25716640
724,25756216
725,25795792
726,25835368
727,25874944
728,25914520
729,25954096
730,25993672
731,26033248
732,26072824
733,26112400
734,26151976
735,26191552
736,26231128
737,26270704
738,26310280
739,26349856
740,26389432
741,26429008
742,26468584
743,26508160
744,26547736
745,26587312
746,26626888
747,26666464
748,26706040
749,26746392
750,26786744
751,26827096
752,26867448
753,26907800
754,26948152
755,26988504
756,27028856
757,27069208
758,27109560
759,27149912
760,27190264
761,27230616
762,27270968
763,27311320
764,27351672
765,27392024
766,27432376
767,27472728
768,27513080
769,27553432
770,27593784
771,27634136
772,27674488
773,27714840
774,27755192
775,27795544
776,27835896
777,27876248
778,27916600
779,27956952
780,27997304
781,28037656
782,28078008
783,28118360
784,28158712
785,28199064
786,28239416
787,28279768
788,28320120
789,28360472
790,28400824
791,28441176
792,28481528
793,28521880
794,28562232
795,28602584
796,28642936
797,28683288
798,28723640
799,28763992
800,28804344
801,28844696
802,28885048
803,28925400
804,28965752
805,29006104
806,29046456
807,29086808
808,29127160
809,29167512
810,29207864
811,29248216
812,29288568
813,29328920
814,29369272
815,29409624
816,29449976
817,29490328
818,29530680
819,29571032
820,29611384
821,29652512
822,29693640
823,29734768
824,29775896
825,29817024
826,29858152
827,29899280
828,29940408
829,29981536
830,30022664
831,30063792
832,30104920
833,30146048
834,30187176
835,30228304
836,30269432
837,30310560
838,30351688
839,30392816
840,30433944
841,30475072
842,30516200
843,30557328
844,30598456
845,30639584
846,30680712
847,30721840
848,30762968
849,30804096
850,30845224
851,30886352
852,30927480
853,30968608
854,31009736
855,31050864
856,31091992
857,31133120
858,31174248
859,31215376
860,31256504
861,31297632
862,31338760
863,31379888
864,31421016
865,31462144
866,31503272
867,31544400
868,31585528
869,31626656
870,31667784
871,31708912
872,31750040
873,31791168
874,31832296
875,31873424
876,31914552
877,31955680
878,31996808
879,32037936
880,32079064
881,32120192
882,32161320
883,32202448
884,32243576
885,32284704
886,32325832
887,32367736
888,32409640
889,32451544
890,32493448
891,32535352
892,32577256
893,32619160
894,32661064
895,32702968
896,32744872
897,32786776
898,32828680
899,32870584
900,32912488
901,32954392
902,32996296
903,33038200
904,33080104
905,33122008
906,33163912
907,33205816
908,33247720
909,33289624
910,33331528
911,33373432
912,33415336
913,33457240
914,33499144
915,33541048
916,33582952
917,33624856
918,33666760
919,33708664
920,33750568
921,33792472
922,33834376
923,33876280
924,33918184
925,33960088
926,34001992
927,34043896
928,34085800
929,34127704
930,34169608
931,34211512
932,34253416
933,34295320
934,34337224
935,34379128
936,34421032
937,34462936
938,34504840
939,34546744
940,34588648
941,34630552
942,34672456
943,34714360
944,34756264
945,34798168
946,34840072
947,34881976
948,34923880
949,34965784
950,35007688
951,35049592
952,35091496
953,35133400
954,35175304
955,35217208
956,35259112
957,35301016
958,35342920
959,35384824
960,35426728
961,35468632
962,35510536
963,35552440
964,35595120
965,35637800
966,35680480
967,35723160
968,35765840
969,35808520
970,35851200
971,35893880
972,35936560
973,35979240
974,36021920
975,36064600
976,36107280
977,36149960
978,36192640
979,36235320
980,36278000
981,36320680
982,36363360
983,36406040
984,36448720
985,36491400
986,36534080
987,36576760
988,36619440
989,36662120
990,36704800
991,36747480
992,36790160
993,36832840
994,36875520
995,36918200
