KeywordCount,Storage(Bits)
638,495088
639,495864
640,496640
641,497416
642,498192
643,498968
644,499744
645,500520
646,501296
647,502072
648,502848
649,503624
650,504400
651,505176
652,505952
653,506728
654,507504
655,508280
656,509056
657,509832
658,510608
659,511384
660,512160
661,512936
662,513712
663,514488
664,515264
665,516040
666,516816
667,517592
668,518368
669,519144
670,519920
671,520696
672,521472
673,522248
674,523024
675,523800
676,524576
677,525352
678,526128
679,526904
680,527680
681,528456
682,529232
683,530008
684,530784
685,531560
686,532336
687,533112
688,533888
689,534664
690,535440
691,536216
692,536992
693,537768
694,538544
695,539320
696,540096
697,540872
698,541648
699,542424
700,543200
701,543976
702,544752
703,545528
704,546304
705,547080
706,547856
707,548632
708,549408
709,550184
710,550960
711,551736
712,552512
713,553288
714,554064
715,554840
716,555616
717,556392
718,557168
719,557944
720,558720
721,559496
722,560272
723,561048
724,561824
725,562600
726,563376
727,564152
728,564928
729,565704
730,566480
731,567256
732,568032
733,568808
734,569584
735,570360
736,571136
737,571912
738,572688
739,573464
740,574240
741,575016
742,575792
743,576568
744,577344
745,578120
746,578896
747,579672
748,580448
749,581224
750,582000
751,582776
752,583552
753,584328
754,585104
755,585880
756,586656
757,587432
758,588208
759,588984
760,589760
761,590536
762,591312
763,592088
764,592864
765,593640
766,594416
767,595192
768,595968
769,596744
770,597520
771,598296
772,599072
773,599848
774,600624
775,601400
776,602176
777,602952
778,603728
779,604504
780,605280
781,606056
782,606832
783,607608
784,608384
785,609160
786,609936
787,610712
788,611488
789,612264
790,613040
791,613816
792,614592
793,615368
794,616144
795,616920
796,617696
797,618472
798,619248
799,620024
800,620800
801,621576
802,622352
803,623128
804,623904
805,624680
806,625456
807,626232
808,627008
809,627784
810,628560
811,629336
812,630112
813,630888
814,631664
815,632440
816,633216
817,633992
818,634768
819,635544
820,636320
821,637096
822,637872
823,638648
824,639424
825,640200
826,640976
827,641752
828,642528
829,643304
830,644080
831,644856
832,645632
833,646408
834,647184
835,647960
836,648736
837,649512
838,650288
839,651064
840,651840
841,652616
842,653392
843,654168
844,654944
845,655720
846,656496
847,657272
848,658048
849,658824
850,659600
851,660376
852,661152
853,661928
854,662704
855,663480
856,664256
857,665032
858,665808
859,666584
860,667360
861,668136
862,668912
863,669688
864,670464
865,671240
866,672016
867,672792
868,673568
869,674344
870,675120
871,675896
872,676672
873,677448
874,678224
875,679000
876,679776
877,680552
878,681328
879,682104
880,682880
881,683656
882,684432
883,685208
884,685984
885,686760
886,687536
887,688312
888,689088
889,689864
890,690640
891,691416
892,692192
893,692968
894,693744
895,694520
896,695296
897,696072
898,696848
899,697624
900,698400
901,699176
902,699952
903,700728
904,701504
905,702280
906,703056
907,703832
908,704608
909,705384
910,706160
911,706936
912,707712
913,708488
914,709264
915,710040
916,710816
917,711592
918,712368
919,713144
920,713920
921,714696
922,715472
923,716248
924,717024
925,717800
926,718576
927,719352
928,720128
929,720904
930,721680
931,722456
932,723232
933,724008
934,724784
935,725560
936,726336
937,727112
938,727888
939,728664
940,729440
941,730216
942,730992
943,731768
944,732544
945,733320
946,734096
947,734872
948,735648
949,736424
950,737200
951,737976
952,738752
953,739528
954,740304
955,741080
956,741856
957,742632
958,743408
959,744184
960,744960
961,745736
962,746512
963,747288
964,748064
965,748840
966,749616
967,750392
968,751168
969,751944
970,752720
971,753496
972,754272
973,755048
974,755824
975,756600
976,757376
977,758152
978,758928
979,759704
980,760480
981,761256
982,762032
983,762808
984,763584
985,764360
986,765136
987,765912
988,766688
989,767464
990,768240
991,769016
992,769792
993,770568
994,771344
995,772120
996,772896
997,773672
998,774448
999,775224
1000,776000
1001,776776
1002,777552
1003,778328
1004,779104
1005,779880
1006,780656
1007,781432
1008,782208
1009,782984
1010,783760
1011,784536
1012,785312
1013,786088
1014,786864
1015,787640
1016,788416
1017,789192
1018,789968
1019,790744
1020,791520
1021,792296
1022,793072
1023,793848
1024,794624
1025,795400
1026,796176
1027,796952
1028,797728
1029,798504
1030,799280
1031,800056
1032,800832
1033,801608
1034,802384
1035,803160
1036,803936
1037,804712
1038,805488
1039,806264
1040,807040
1041,807816
1042,808592
1043,809368
1044,810144
1045,810920
1046,811696
1047,812472
1048,813248
1049,814024
1050,814800
1051,815576
1052,816352
1053,817128
1054,817904
1055,818680
1056,819456
1057,820232
1058,821008
1059,821784
1060,822560
1061,823336
1062,824112
1063,824888
1064,825664
1065,826440
1066,827216
1067,827992
1068,828768
1069,829544
1070,830320
1071,831096
1072,831872
1073,832648
1074,833424
1075,834200
1076,834976
1077,835752
1078,836528
1079,837304
1080,838080
1081,838856
1082,839632
1083,840408
1084,841184
1085,841960
1086,842736
1087,843512
1088,844288
1089,845064
1090,845840
1091,846616
1092,847392
1093,848168
1094,848944
1095,849720
1096,850496
1097,851272
1098,852048
1099,852824
1100,853600
1101,854376
1102,855152
1103,855928
1104,856704
1105,857480
1106,858256
1107,859032
1108,859808
1109,860584
1110,861360
1111,862136
1112,862912
1113,863688
1114,864464
1115,865240
1116,866016
1117,866792
1118,867568
1119,868344
1120,869120
1121,869896
1122,870672
1123,871448
1124,872224
1125,873000
1126,873776
1127,874552
1128,875328
1129,876104
1130,876880
1131,877656
1132,878432
1133,879208
1134,879984
1135,880760
1136,881536
1137,882312
1138,883088
1139,883864
1140,884640
1141,885416
1142,886192
1143,886968
1144,887744
1145,888520
1146,889296
1147,890072
1148,890848
1149,891624
1150,892400
1151,893176
1152,893952
1153,894728
1154,895504
1155,896280
1156,897056
1157,897832
1158,898608
1159,899384
1160,900160
1161,900936
1162,901712
1163,902488
1164,903264
1165,904040
1166,904816
1167,905592
1168,906368
1169,907144
1170,907920
1171,908696
1172,909472
1173,910248
1174,911024
1175,911800
1176,912576
1177,913352
1178,914128
1179,914904
1180,915680
1181,916456
1182,917232
1183,918008
1184,918784
1185,919560
1186,920336
1187,921112
1188,921888
1189,922664
1190,923440
1191,924216
1192,924992
1193,925768
1194,926544
1195,927320
1196,928096
1197,928872
1198,929648
1199,930424
1200,931200
1201,931976
1202,932752
1203,933528
1204,934304
1205,935080
1206,935856
1207,936632
1208,937408
1209,938184
1210,938960
1211,939736
1212,940512
1213,941288
1214,942064
1215,942840
1216,943616
1217,944392
1218,945168
1219,945944
1220,946720
1221,947496
1222,948272
1223,949048
1224,949824
1225,950600
1226,951376
1227,952152
1228,952928
1229,953704
1230,954480
1231,955256
1232,956032
1233,956808
1234,957584
1235,958360
1236,959136
1237,959912
1238,960688
1239,961464
1240,962240
1241,963016
1242,963792
1243,964568
1244,965344
1245,966120
1246,966896
1247,967672
1248,968448
1249,969224
1250,970000
1251,970776
1252,971552
1253,972328
1254,973104
1255,973880
1256,974656
1257,975432
1258,976208
1259,976984
1260,977760
1261,978536
1262,979312
1263,980088
1264,980864
1265,981640
1266,982416
1267,983192
1268,983968
1269,984744
1270,985520
1271,986296
1272,987072
1273,987848
1274,988624
1275,989400
1276,990176
1277,990952
1278,991728
1279,992504
1280,993280
1281,994056
1282,994832
1283,995608
1284,996384
1285,997160
1286,997936
1287,998712
1288,999488
1289,1000264
1290,1001040
1291,1001816
1292,1002592
1293,1003368
1294,1004144
1295,1004920
1296,1005696
1297,1006472
1298,1007248
1299,1008024
1300,1008800
1301,1009576
1302,1010352
1303,1011128
1304,1011904
1305,1012680
1306,1013456
1307,1014232
1308,1015008
1309,1015784
1310,1016560
1311,1017336
1312,1018112
1313,1018888
1314,1019664
1315,1020440
1316,1021216
1317,1021992
1318,1022768
1319,1023544
1320,1024320
1321,1025096
1322,1025872
1323,1026648
1324,1027424
1325,1028200
1326,1028976
1327,1029752
1328,1030528
1329,1031304
1330,1032080
1331,1032856
1332,1033632
1333,1034408
1334,1035184
1335,1035960
1336,1036736
1337,1037512
1338,1038288
1339,1039064
1340,1039840
1341,1040616
1342,1041392
1343,1042168
1344,1042944
1345,1043720
1346,1044496
1347,1045272
1348,1046048
1349,1046824
1350,1047600
1351,1048376
1352,1049152
1353,1049928
1354,1050704
1355,1051480
1356,1052256
1357,1053032
1358,1053808
1359,1054584
1360,1055360
1361,1056136
1362,1056912
1363,1057688
1364,1058464
1365,1059240
1366,1060016
1367,1060792
1368,1061568
1369,1062344
1370,1063120
1371,1063896
1372,1064672
1373,1065448
1374,1066224
1375,1067000
1376,1067776
1377,1068552
1378,1069328
1379,1070104
1380,1070880
1381,1071656
1382,1072432
1383,1073208
1384,1073984
1385,1074760
1386,1075536
1387,1076312
1388,1077088
1389,1077864
1390,1078640
1391,1079416
1392,1080192
1393,1080968
1394,1081744
1395,1082520
1396,1083296
1397,1084072
1398,1084848
1399,1085624
1400,1086400
1401,1087176
1402,1087952
1403,1088728
1404,1089504
1405,1090280
1406,1091056
1407,1091832
1408,1092608
1409,1093384
1410,1094160
1411,1094936
1412,1095712
1413,1096488
1414,1097264
1415,1098040
1416,1098816
1417,1099592
1418,1100368
1419,1101144
1420,1101920
1421,1102696
1422,1103472
1423,1104248
1424,1105024
1425,1105800
1426,1106576
1427,1107352
1428,1108128
1429,1108904
1430,1109680
1431,1110456
1432,1111232
1433,1112008
1434,1112784
1435,1113560
1436,1114336
1437,1115112
1438,1115888
1439,1116664
1440,1117440
1441,1118216
1442,1118992
1443,1119768
1444,1120544
1445,1121320
1446,1122096
1447,1122872
1448,1123648
1449,1124424
1450,1125200
1451,1125976
1452,1126752
1453,1127528
1454,1128304
1455,1129080
1456,1129856
1457,1130632
1458,1131408
1459,1132184
1460,1132960
1461,1133736
1462,1134512
1463,1135288
1464,1136064
1465,1136840
1466,1137616
1467,1138392
1468,1139168
1469,1139944
1470,1140720
1471,1141496
1472,1142272
1473,1143048
1474,1143824
1475,1144600
1476,1145376
1477,1146152
1478,1146928
1479,1147704
1480,1148480
1481,1149256
1482,1150032
1483,1150808
1484,1151584
1485,1152360
1486,1153136
1487,1153912
1488,1154688
1489,1155464
1490,1156240
1491,1157016
1492,1157792
1493,1158568
1494,1159344
1495,1160120
1496,1160896
1497,1161672
1498,1162448
1499,1163224
1500,1164000
1501,1164776
1502,1165552
1503,1166328
1504,1167104
1505,1167880
1506,1168656
1507,1169432
1508,1170208
1509,1170984
1510,1171760
1511,1172536
1512,1173312
1513,1174088
1514,1174864
1515,1175640
1516,1176416
1517,1177192
1518,1177968
1519,1178744
1520,1179520
1521,1180296
1522,1181072
1523,1181848
1524,1182624
1525,1183400
1526,1184176
1527,1184952
1528,1185728
1529,1186504
1530,1187280
1531,1188056
1532,1188832
1533,1189608
1534,1190384
1535,1191160
1536,1191936
1537,1192712
1538,1193488
1539,1194264
1540,1195040
1541,1195816
1542,1196592
1543,1197368
1544,1198144
1545,1198920
1546,1199696
1547,1200472
1548,1201248
1549,1202024
1550,1202800
1551,1203576
1552,1204352
1553,1205128
1554,1205904
1555,1206680
1556,1207456
1557,1208232
1558,1209008
1559,1209784
1560,1210560
1561,1211336
1562,1212112
1563,1212888
1564,1213664
1565,1214440
1566,1215216
1567,1215992
1568,1216768
1569,1217544
1570,1218320
1571,1219096
1572,1219872
1573,1220648
1574,1221424
1575,1222200
1576,1222976
1577,1223752
1578,1224528
1579,1225304
1580,1226080
1581,1226856
1582,1227632
1583,1228408
1584,1229184
1585,1229960
1586,1230736
1587,1231512
1588,1232288
1589,1233064
1590,1233840
1591,1234616
1592,1235392
1593,1236168
1594,1236944
1595,1237720
1596,1238496
1597,1239272
1598,1240048
1599,1240824
1600,1241600
1601,1242376
1602,1243152
1603,1243928
1604,1244704
1605,1245480
1606,1246256
1607,1247032
1608,1247808
1609,1248584
1610,1249360
1611,1250136
1612,1250912
1613,1251688
1614,1252464
1615,1253240
1616,1254016
1617,1254792
1618,1255568
1619,1256344
1620,1257120
1621,1257896
1622,1258672
1623,1259448
1624,1260224
1625,1261000
1626,1261776
1627,1262552
1628,1263328
1629,1264104
1630,1264880
1631,1265656
1632,1266432
1633,1267208
1634,1267984
1635,1268760
1636,1269536
1637,1270312
1638,1271088
1639,1271864
1640,1272640
1641,1273416
1642,1274192
1643,1274968
1644,1275744
1645,1276520
1646,1277296
1647,1278072
1648,1278848
1649,1279624
1650,1280400
1651,1281176
1652,1281952
1653,1282728
1654,1283504
1655,1284280
1656,1285056
1657,1285832
1658,1286608
1659,1287384
1660,1288160
1661,1288936
1662,1289712
1663,1290488
1664,1291264
1665,1292040
1666,1292816
1667,1293592
1668,1294368
1669,1295144
1670,1295920
1671,1296696
1672,1297472
1673,1298248
1674,1299024
1675,1299800
1676,1300576
1677,1301352
1678,1302128
1679,1302904
1680,1303680
1681,1304456
1682,1305232
1683,1306008
1684,1306784
1685,1307560
1686,1308336
1687,1309112
1688,1309888
1689,1310664
1690,1311440
1691,1312216
1692,1312992
1693,1313768
1694,1314544
1695,1315320
1696,1316096
1697,1316872
1698,1317648
1699,1318424
1700,1319200
1701,1319976
1702,1320752
1703,1321528
1704,1322304
1705,1323080
1706,1323856
1707,1324632
1708,1325408
1709,1326184
1710,1326960
1711,1327736
1712,1328512
1713,1329288
1714,1330064
1715,1330840
1716,1331616
1717,1332392
1718,1333168
1719,1333944
1720,1334720
1721,1335496
1722,1336272
1723,1337048
1724,1337824
1725,1338600
1726,1339376
1727,1340152
1728,1340928
1729,1341704
1730,1342480
1731,1343256
1732,1344032
1733,1344808
1734,1345584
1735,1346360
1736,1347136
