KeywordCount,Storage(Bits)
538,16058784
539,16091712
540,16124640
541,16157568
542,16190496
543,16223424
544,16256352
545,16289280
546,16322208
547,16355136
548,16388064
549,16420992
550,16453920
551,16486848
552,16519776
553,16552704
554,16585632
555,16618560
556,16651488
557,16684416
558,16717344
559,16750272
560,16783200
561,16816128
562,16849056
563,16881984
564,16914912
565,16947840
566,16980768
567,17013696
568,17046624
569,17079552
570,17112480
571,17145408
572,17178336
573,17211264
574,17244192
575,17277120
576,17310048
577,17342976
578,17375904
579,17408832
580,17441760
581,17474688
582,17507616
583,17540544
584,17573472
585,17606400
586,17639328
587,17672256
588,17705184
589,17738112
590,17771040
591,17803968
592,17836896
593,17869824
594,17903424
595,17937024
596,17970624
597,18004224
598,18037824
599,18071424
600,18105024
601,18138624
602,18172224
603,18205824
604,18239424
605,18273024
606,18306624
607,18340224
608,18373824
609,18407424
610,18441024
611,18474624
612,18508224
613,18541824
614,18575424
615,18609024
616,18642624
617,18676224
618,18709824
619,18743424
620,18777024
621,18810624
622,18844224
623,18877824
624,18911424
625,18945024
626,18978624
627,19012224
628,19045824
629,19079424
630,19113024
631,19146624
632,19180224
633,19213824
634,19247424
635,19281024
636,19314624
637,19348224
638,19381824
639,19415424
640,19449024
641,19482624
642,19516224
643,19549824
644,19583424
645,19617024
646,19650624
647,19684224
648,19717824
649,19751424
650,19785024
651,19818624
652,19852224
653,19885824
654,19919424
655,19953024
656,19986624
657,20020224
658,20053824
659,20087424
660,20121024
661,20154624
662,20188224
663,20221824
664,20255424
665,20289024
666,20322624
667,20356224
668,20389824
669,20423424
670,20457024
671,20490624
672,20524224
673,20557824
674,20591424
675,20625024
676,20659296
677,20693568
678,20727840
679,20762112
680,20796384
681,20830656
682,20864928
683,20899200
684,20933472
685,20967744
686,21002016
687,21036288
688,21070560
689,21104832
690,21139104
691,21173376
692,21207648
693,21241920
694,21276192
695,21310464
696,21344736
697,21379008
698,21413280
699,21447552
700,21481824
701,21516096
702,21550368
703,21584640
704,21618912
705,21653184
706,21687456
707,21721728
708,21756000
709,21790272
710,21824544
711,21858816
712,21893088
713,21927360
714,21961632
715,21995904
716,22030176
717,22064448
718,22098720
719,22132992
720,22167264
721,22201536
722,22235808
723,22270080
724,22304352
725,22338624
726,22372896
727,22407168
728,22441440
729,22475712
730,22509984
731,22544256
732,22578528
733,22612800
734,22647072
735,22681344
736,22715616
737,22749888
738,22784160
739,22818432
740,22852704
741,22886976
742,22921248
743,22955520
744,22989792
745,23024064
746,23058336
747,23092608
748,23126880
749,23161824
750,23196768
751,23231712
752,23266656
753,23301600
754,23336544
755,23371488
756,23406432
757,23441376
758,23476320
759,23511264
760,23546208
761,23581152
762,23616096
763,23651040
764,23685984
765,23720928
766,23755872
767,23790816
768,23825760
769,23860704
770,23895648
771,23930592
772,23965536
773,24000480
774,24035424
775,24070368
776,24105312
777,24140256
778,24175200
779,24210144
780,24245088
781,24280032
782,24314976
783,24349920
784,24384864
785,24419808
786,24454752
787,24489696
788,24524640
789,24559584
790,24594528
791,24629472
792,24664416
793,24699360
794,24734304
795,24769248
796,24804192
797,24839136
798,24874080
799,24909024
800,24943968
801,24978912
802,25013856
803,25048800
804,25083744
805,25118688
806,25153632
807,25188576
808,25223520
809,25258464
810,25293408
811,25328352
812,25363296
813,25398240
814,25433184
815,25468128
816,25503072
817,25538016
818,25572960
819,25607904
820,25642848
821,25678464
822,25714080
823,25749696
824,25785312
825,25820928
826,25856544
827,25892160
828,25927776
829,25963392
830,25999008
831,26034624
832,26070240
833,26105856
834,26141472
835,26177088
836,26212704
837,26248320
838,26283936
839,26319552
840,26355168
841,26390784
842,26426400
843,26462016
844,26497632
845,26533248
846,26568864
847,26604480
848,26640096
849,26675712
850,26711328
851,26746944
852,26782560
853,26818176
854,26853792
855,26889408
856,26925024
857,26960640
858,26996256
859,27031872
860,27067488
861,27103104
862,27138720
863,27174336
864,27209952
865,27245568
866,27281184
867,27316800
868,27352416
869,27388032
870,27423648
871,27459264
872,27494880
873,27530496
874,27566112
875,27601728
876,27637344
877,27672960
878,27708576
879,27744192
880,27779808
881,27815424
882,27851040
883,27886656
884,27922272
885,27957888
886,27993504
887,28029792
888,28066080
889,28102368
890,28138656
891,28174944
892,28211232
893,28247520
894,28283808
895,28320096
896,28356384
897,28392672
898,28428960
899,28465248
900,28501536
901,28537824
902,28574112
903,28610400
904,28646688
905,28682976
906,28719264
907,28755552
908,28791840
909,28828128
910,28864416
911,28900704
912,28936992
913,28973280
914,29009568
915,29045856
916,29082144
917,29118432
918,29154720
919,29191008
920,29227296
921,29263584
922,29299872
923,29336160
924,29372448
925,29408736
926,29445024
927,29481312
928,29517600
929,29553888
930,29590176
931,29626464
932,29662752
933,29699040
934,29735328
935,29771616
936,29807904
937,29844192
938,29880480
939,29916768
940,29953056
941,29989344
942,30025632
943,30061920
944,30098208
945,30134496
946,30170784
947,30207072
948,30243360
949,30279648
950,30315936
951,30352224
952,30388512
953,30424800
954,30461088
955,30497376
956,30533664
957,30569952
958,30606240
959,30642528
960,30678816
961,30715104
962,30751392
963,30787680
964,30824640
965,30861600
966,30898560
967,30935520
968,30972480
969,31009440
970,31046400
971,31083360
972,31120320
973,31157280
974,31194240
975,31231200
976,31268160
977,31305120
978,31342080
979,31379040
980,31416000
981,31452960
982,31489920
983,31526880
984,31563840
985,31600800
986,31637760
987,31674720
988,31711680
989,31748640
990,31785600
991,31822560
992,31859520
993,31896480
994,31933440
995,31970400
996,32007360
997,32044320
998,32081280
999,32118240
1000,32155200
1001,32192160
1002,32229120
1003,32266080
1004,32303040
1005,32340000
1006,32376960
1007,32413920
1008,32450880
1009,32487840
1010,32524800
1011,32561760
1012,32598720
1013,32635680
1014,32672640
1015,32709600
1016,32746560
1017,32783520
1018,32820480
1019,32857440
1020,32894400
1021,32931360
1022,32968320
1023,33005280
1024,33042240
1025,33079200
1026,33116160
1027,33153120
1028,33190080
1029,33227040
1030,33264000
1031,33300960
1032,33337920
1033,33374880
1034,33411840
1035,33448800
1036,33485760
1037,33522720
1038,33559680
1039,33596640
1040,33633600
1041,33670560
1042,33707520
1043,33744480
1044,33781440
1045,33818400
1046,33855360
1047,33892320
1048,33929280
1049,33966240
1050,34003200
1051,34040160
1052,34077120
1053,34114752
1054,34152384
1055,34190016
1056,34227648
1057,34265280
1058,34302912
1059,34340544
1060,34378176
1061,34415808
1062,34453440
1063,34491072
1064,34528704
1065,34566336
1066,34603968
1067,34641600
1068,34679232
1069,34716864
1070,34754496
1071,34792128
1072,34829760
1073,34867392
1074,34905024
1075,34942656
1076,34980288
1077,35017920
1078,35055552
1079,35093184
1080,35130816
1081,35168448
1082,35206080
1083,35243712
1084,35281344
1085,35318976
1086,35356608
1087,35394240
1088,35431872
1089,35469504
1090,35507136
1091,35544768
1092,35582400
1093,35620032
1094,35657664
1095,35695296
1096,35732928
1097,35770560
1098,35808192
1099,35845824
1100,35883456
1101,35921088
1102,35958720
1103,35996352
1104,36033984
1105,36071616
1106,36109248
1107,36146880
1108,36184512
1109,36222144
1110,36259776
1111,36297408
1112,36335040
1113,36372672
1114,36410304
1115,36447936
1116,36485568
1117,36523200
1118,36560832
1119,36598464
1120,36636096
1121,36673728
1122,36711360
1123,36748992
1124,36786624
1125,36824256
1126,36861888
1127,36899520
1128,36937152
1129,36974784
1130,37012416
1131,37050048
1132,37087680
1133,37125312
1134,37162944
1135,37200576
1136,37238208
1137,37275840
1138,37313472
1139,37351104
1140,37388736
1141,37426368
1142,37464000
1143,37501632
1144,37539936
1145,37578240
1146,37616544
1147,37654848
1148,37693152
1149,37731456
1150,37769760
1151,37808064
1152,37846368
1153,37884672
1154,37922976
1155,37961280
1156,37999584
1157,38037888
1158,38076192
1159,38114496
1160,38152800
1161,38191104
1162,38229408
1163,38267712
1164,38306016
1165,38344320
1166,38382624
1167,38420928
1168,38459232
1169,38497536
1170,38535840
1171,38574144
1172,38612448
1173,38650752
1174,38689056
1175,38727360
1176,38765664
1177,38803968
1178,38842272
1179,38880576
1180,38918880
1181,38957184
1182,38995488
1183,39033792
1184,39072096
1185,39110400
1186,39148704
1187,39187008
1188,39225312
1189,39263616
1190,39301920
1191,39340224
1192,39378528
1193,39416832
1194,39455136
1195,39493440
1196,39531744
1197,39570048
1198,39608352
1199,39646656
1200,39684960
1201,39723264
1202,39761568
1203,39799872
1204,39838176
1205,39876480
1206,39914784
1207,39953088
1208,39991392
1209,40029696
1210,40068000
1211,40106304
1212,40144608
1213,40182912
1214,40221216
1215,40259520
1216,40297824
1217,40336128
1218,40374432
1219,40412736
1220,40451040
1221,40489344
1222,40527648
1223,40565952
1224,40604256
1225,40642560
1226,40680864
1227,40719168
1228,40757472
1229,40795776
1230,40834080
1231,40872384
1232,40910688
1233,40948992
1234,40987968
1235,41026944
1236,41065920
1237,41104896
1238,41143872
1239,41182848
1240,41221824
1241,41260800
1242,41299776
1243,41338752
1244,41377728
1245,41416704
1246,41455680
1247,41494656
1248,41533632
1249,41572608
1250,41611584
1251,41650560
1252,41689536
1253,41728512
1254,41767488
1255,41806464
1256,41845440
1257,41884416
1258,41923392
1259,41962368
1260,42001344
1261,42040320
1262,42079296
1263,42118272
1264,42157248
1265,42196224
1266,42235200
1267,42274176
1268,42313152
1269,42352128
1270,42391104
1271,42430080
1272,42469056
1273,42508032
1274,42547008
1275,42585984
1276,42624960
1277,42663936
1278,42702912
1279,42741888
1280,42780864
1281,42819840
1282,42858816
1283,42897792
1284,42936768
1285,42975744
1286,43014720
1287,43053696
1288,43092672
1289,43131648
1290,43170624
1291,43209600
1292,43248576
1293,43287552
1294,43326528
1295,43365504
1296,43404480
1297,43443456
1298,43482432
1299,43521408
1300,43560384
1301,43599360
1302,43638336
1303,43677312
1304,43716288
1305,43755264
1306,43794240
1307,43833216
1308,43872192
1309,43911168
1310,43950144
1311,43989120
1312,44028096
1313,44067072
1314,44106048
1315,44145024
1316,44184672
1317,44224320
1318,44263968
1319,44303616
1320,44343264
1321,44382912
1322,44422560
1323,44462208
1324,44501856
1325,44541504
1326,44581152
1327,44620800
1328,44660448
1329,44700096
1330,44739744
1331,44779392
1332,44819040
1333,44858688
1334,44898336
1335,44937984
1336,44977632
1337,45017280
1338,45056928
1339,45096576
1340,45136224
1341,45175872
1342,45215520
1343,45255168
1344,45294816
1345,45334464
1346,45374112
1347,45413760
1348,45453408
1349,45493056
1350,45532704
1351,45572352
1352,45612000
1353,45651648
1354,45691296
1355,45730944
1356,45770592
1357,45810240
1358,45849888
1359,45889536
1360,45929184
1361,45968832
1362,46008480
1363,46048128
1364,46087776
1365,46127424
1366,46167072
1367,46206720
1368,46246368
1369,46286016
1370,46325664
1371,46365312
1372,46404960
1373,46444608
1374,46484256
1375,46523904
1376,46563552
1377,46603200
1378,46642848
1379,46682496
1380,46722144
1381,46761792
1382,46801440
1383,46841088
1384,46880736
1385,46920384
1386,46960032
1387,46999680
1388,47039328
1389,47078976
1390,47118624
1391,47158272
1392,47197920
1393,47238240
1394,47278560
1395,47318880
1396,47359200
1397,47399520
1398,47439840
1399,47480160
1400,47520480
1401,47560800
1402,47601120
1403,47641440
1404,47681760
1405,47722080
1406,47762400
1407,47802720
1408,47843040
1409,47883360
1410,47923680
1411,47964000
1412,48004320
1413,48044640
1414,48084960
1415,48125280
1416,48165600
1417,48205920
1418,48246240
1419,48286560
1420,48326880
1421,48367200
1422,48407520
1423,48447840
1424,48488160
1425,48528480
1426,48568800
1427,48609120
1428,48649440
1429,48689760
1430,48730080
1431,48770400
1432,48810720
1433,48851040
1434,48891360
1435,48931680
1436,48972000
1437,49012320
1438,49052640
1439,49092960
1440,49133280
1441,49173600
1442,49213920
1443,49254240
1444,49294560
1445,49334880
1446,49375200
1447,49415520
1448,49455840
1449,49496160
1450,49536480
1451,49576800
1452,49617120
1453,49657440
1454,49697760
1455,49738080
1456,49778400
1457,49818720
1458,49859040
1459,49899360
1460,49939680
1461,49980000
1462,50020320
1463,50061312
1464,50102304
1465,50143296
1466,50184288
1467,50225280
1468,50266272
1469,50307264
1470,50348256
1471,50389248
1472,50430240
1473,50471232
1474,50512224
1475,50553216
1476,50594208
1477,50635200
1478,50676192
1479,50717184
1480,50758176
1481,50799168
1482,50840160
1483,50881152
1484,50922144
1485,50963136
1486,51004128
1487,51045120
1488,51086112
1489,51127104
1490,51168096
1491,51209088
1492,51250080
1493,51291072
1494,51332064
1495,51373056
1496,51414048
1497,51455040
1498,51496032
1499,51537024
1500,51578016
1501,51619008
1502,51660000
1503,51700992
1504,51741984
1505,51782976
1506,51823968
1507,51864960
1508,51905952
1509,51946944
1510,51987936
1511,52028928
1512,52069920
1513,52110912
1514,52151904
1515,52192896
1516,52233888
1517,52274880
1518,52315872
1519,52356864
1520,52397856
1521,52438848
1522,52479840
1523,52520832
1524,52561824
1525,52602816
1526,52643808
1527,52684800
1528,52725792
1529,52766784
1530,52807776
1531,52848768
1532,52889760
1533,52930752
1534,52971744
1535,53012736
1536,53053728
1537,53094720
1538,53135712
1539,53176704
1540,53217696
1541,53258688
1542,53299680
1543,53341344
1544,53383008
1545,53424672
1546,53466336
1547,53508000
1548,53549664
1549,53591328
1550,53632992
1551,53674656
1552,53716320
1553,53757984
1554,53799648
1555,53841312
1556,53882976
1557,53924640
1558,53966304
1559,54007968
1560,54049632
1561,54091296
1562,54132960
1563,54174624
1564,54216288
1565,54257952
1566,54299616
1567,54341280
1568,54382944
1569,54424608
1570,54466272
1571,54507936
1572,54549600
1573,54591264
1574,54632928
1575,54674592
1576,54716256
1577,54757920
1578,54799584
1579,54841248
1580,54882912
1581,54924576
1582,54966240
1583,55007904
1584,55049568
1585,55091232
1586,55132896
1587,55174560
1588,55216224
1589,55257888
1590,55299552
1591,55341216
1592,55382880
1593,55424544
1594,55466208
1595,55507872
1596,55549536
1597,55591200
1598,55632864
1599,55674528
1600,55716192
1601,55757856
1602,55799520
1603,55841184
1604,55882848
1605,55924512
1606,55966176
1607,56007840
1608,56049504
1609,56091168
1610,56132832
1611,56174496
1612,56216160
1613,56257824
1614,56300160
1615,56342496
1616,56384832
1617,56427168
1618,56469504
1619,56511840
1620,56554176
1621,56596512
1622,56638848
1623,56681184
1624,56723520
1625,56765856
1626,56808192
1627,56850528
1628,56892864
1629,56935200
1630,56977536
1631,57019872
1632,57062208
1633,57104544
1634,57146880
1635,57189216
1636,57231552
1637,57273888
1638,57316224
1639,57358560
1640,57400896
1641,57443232
