KeywordCount, Counter, Storage(Bytes)
14475,27085,115309.008
14476,27089,115316.97408
14477,27093,115324.94016
14478,27097,115332.90624
14479,27101,115340.87232
14480,27105,115348.8384
14481,27109,115356.80447999999
14482,27113,115364.77056
14483,27117,115372.73664
14484,27121,115380.70272
14485,27125,115388.6688
14486,27129,115396.63488
14487,27133,115404.60096
14488,27137,115412.56704
14489,27141,115420.53312
14490,27145,115428.49919999999
14491,27149,115436.46528
14492,27153,115444.43136
14493,27157,115452.39744
14494,27161,115460.36352
14495,27165,115468.3296
14496,27169,115476.29568
14497,27173,115484.26176
14498,27177,115492.22783999999
14499,27181,115500.19391999999
14500,27185,115508.16
14501,27189,115516.12608
14502,27193,115524.09216
14503,27197,115532.05824
14504,27201,115540.02432
14505,27205,115547.9904
14506,27209,115555.95648
14507,27213,115563.92256
14508,27217,115571.88863999999
14509,27221,115579.85472
14510,27225,115587.8208
14511,27229,115595.78688
14512,27233,115603.75296
14513,27237,115611.71904
14514,27241,115619.68512
14515,27245,115627.6512
14516,27249,115635.61728
14517,27253,115643.58335999999
14518,27257,115651.54944
14519,27261,115659.51552
14520,27265,115667.4816
14521,27269,115675.44768
14522,27273,115683.41376
14523,27277,115691.37984
14524,27281,115699.34591999999
14525,27285,115707.312
14526,27289,115715.27807999999
14527,27293,115723.24416
14528,27297,115731.21024
14529,27301,115739.17632
14530,27305,115747.1424
14531,27309,115755.10848
14532,27313,115763.07456
14533,27317,115771.04063999999
14534,27321,115779.00672
14535,27325,115786.97279999999
14536,27329,115794.93888
14537,27333,115802.90496
14538,27337,115810.87104
14539,27341,115818.83712
14540,27345,115826.8032
14541,27349,115834.76928
14542,27353,115842.73535999999
14543,27357,115850.70144
14544,27361,115858.66752
14545,27365,115866.6336
14546,27369,115874.59968
14547,27373,115882.56576
14548,27377,115890.53184
14549,27381,115898.49792
14550,27385,115906.46399999999
14551,27389,115914.43007999999
14552,27393,115922.39616
14553,27397,115930.36224
14554,27401,115938.32832
14555,27405,115946.2944
14556,27409,115954.26048
14557,27413,115962.22656
14558,27417,115970.19264
14559,27421,115978.15871999999
14560,27425,115986.12479999999
14561,27429,115994.09088
14562,27433,116002.05696
14563,27437,116010.02304
14564,27441,116017.98912
14565,27445,116025.9552
14566,27449,116033.92128
14567,27453,116041.88736
14568,27457,116049.85344
14569,27461,116057.81951999999
14570,27465,116065.7856
14571,27469,116073.75168
14572,27473,116081.71776
14573,27477,116089.68384
14574,27481,116097.64992
14575,27485,116105.616
14576,27489,116113.58208
14577,27493,116121.54816
14578,27497,116129.51423999999
14579,27501,116137.48032
14580,27505,116145.4464
14581,27509,116153.41248
14582,27513,116161.37856
14583,27517,116169.34464
14584,27521,116177.31072
14585,27525,116185.27679999999
14586,27529,116193.24288
14587,27533,116201.20895999999
14588,27537,116209.17504
14589,27541,116217.14112
14590,27545,116225.1072
14591,27549,116233.07328
14592,27553,116241.03936
14593,27557,116249.00544
14594,27561,116256.97151999999
14595,27565,116264.9376
14596,27569,116272.90367999999
14597,27573,116280.86976
14598,27577,116288.83584
14599,27581,116296.80192
14600,27585,116304.768
14601,27589,116312.73408
14602,27593,116320.70016
14603,27597,116328.66623999999
14604,27601,116336.63232
14605,27605,116344.5984
14606,27609,116352.56448
14607,27613,116360.53056
14608,27617,116368.49664
14609,27621,116376.46272
14610,27625,116384.4288
14611,27629,116392.39487999999
14612,27633,116400.36095999999
14613,27637,116408.32704
14614,27641,116416.29312
14615,27645,116424.2592
14616,27649,116432.22528
14617,27653,116440.19136
14618,27657,116448.15744
14619,27661,116456.12352
14620,27665,116464.08959999999
14621,27669,116472.05567999999
14622,27673,116480.02176
14623,27677,116487.98784
14624,27681,116495.95392
14625,27685,116503.92
14626,27689,116511.88608
14627,27693,116519.85216
14628,27697,116527.81824
14629,27701,116535.78432
14630,27705,116543.75039999999
14631,27709,116551.71648
14632,27713,116559.68256
14633,27717,116567.64864
14634,27721,116575.61472
14635,27725,116583.5808
14636,27729,116591.54688
14637,27733,116599.51296
14638,27737,116607.47904
14639,27741,116615.44511999999
14640,27745,116623.4112
14641,27749,116631.37728
14642,27753,116639.34336
14643,27757,116647.30944
14644,27761,116655.27552
14645,27765,116663.2416
14646,27769,116671.20767999999
14647,27773,116679.17376
14648,27777,116687.13983999999
14649,27781,116695.10592
14650,27785,116703.072
14651,27789,116711.03808
14652,27793,116719.00416
14653,27797,116726.97024
14654,27801,116734.93632
14655,27805,116742.90239999999
14656,27809,116750.86848
14657,27813,116758.83455999999
14658,27817,116766.80064
14659,27821,116774.76672
14660,27825,116782.7328
14661,27829,116790.69888
14662,27833,116798.66496
14663,27837,116806.63104
14664,27841,116814.59711999999
14665,27845,116822.5632
14666,27849,116830.52928
14667,27853,116838.49536
14668,27857,116846.46144
14669,27861,116854.42752
14670,27865,116862.3936
14671,27869,116870.35968
14672,27873,116878.32575999999
14673,27877,116886.29183999999
14674,27882,124106.8224
14675,27887,124115.28
14676,27892,124123.7376
14677,27897,124132.19519999999
14678,27902,124140.6528
14679,27907,124149.1104
14680,27912,124157.568
14681,27917,124166.0256
14682,27922,124174.48319999999
14683,27927,124182.9408
14684,27932,124191.3984
14685,27937,124199.856
14686,27942,124208.3136
14687,27947,124216.77119999999
14688,27952,124225.2288
14689,27957,124233.6864
14690,27962,124242.144
14691,27967,124250.6016
14692,27972,124259.05919999999
14693,27977,124267.5168
14694,27982,124275.9744
14695,27987,124284.432
14696,27992,124292.8896
14697,27997,124301.34719999999
14698,28002,124309.8048
14699,28007,124318.2624
14700,28012,124326.72
14701,28017,124335.1776
14702,28022,124343.63519999999
14703,28027,124352.0928
14704,28032,124360.55040000001
14705,28037,124369.008
14706,28042,124377.4656
14707,28047,124385.92319999999
14708,28052,124394.3808
14709,28057,124402.8384
14710,28062,124411.296
14711,28067,124419.7536
14712,28072,124428.21119999999
14713,28077,124436.6688
14714,28082,124445.1264
14715,28087,124453.584
14716,28092,124462.0416
14717,28097,124470.49919999999
14718,28102,124478.9568
14719,28107,124487.4144
14720,28112,124495.872
14721,28117,124504.3296
14722,28122,124512.78719999999
14723,28127,124521.2448
14724,28132,124529.7024
14725,28137,124538.16
14726,28142,124546.6176
14727,28147,124555.07519999999
14728,28152,124563.53279999999
14729,28157,124571.9904
14730,28162,124580.448
14731,28167,124588.9056
14732,28172,124597.36319999999
14733,28177,124605.82079999999
14734,28182,124614.2784
14735,28187,124622.736
14736,28192,124631.1936
14737,28197,124639.6512
14738,28202,124648.10879999999
14739,28207,124656.5664
14740,28212,124665.024
14741,28217,124673.4816
14742,28222,124681.9392
14743,28227,124690.39679999999
14744,28232,124698.8544
14745,28237,124707.312
14746,28242,124715.7696
14747,28247,124724.2272
14748,28252,124732.68479999999
14749,28257,124741.1424
14750,28262,124749.6
14751,28267,124758.0576
14752,28272,124766.5152
14753,28277,124774.97279999999
14754,28282,124783.4304
14755,28287,124791.888
14756,28292,124800.3456
14757,28297,124808.8032
14758,28302,124817.26079999999
14759,28307,124825.7184
14760,28312,124834.176
14761,28317,124842.6336
14762,28322,124851.0912
14763,28327,124859.54879999999
14764,28332,124868.0064
14765,28337,124876.464
14766,28342,124884.9216
14767,28347,124893.3792
14768,28352,124901.83679999999
14769,28357,124910.2944
14770,28362,124918.75200000001
14771,28367,124927.2096
14772,28372,124935.6672
14773,28377,124944.12479999999
14774,28382,124952.5824
14775,28387,124961.04
14776,28392,124969.4976
14777,28397,124977.9552
14778,28402,124986.41279999999
14779,28407,124994.8704
14780,28412,125003.328
14781,28417,125011.7856
14782,28422,125020.2432
14783,28427,125028.70079999999
14784,28432,125037.1584
14785,28437,125045.616
14786,28442,125054.0736
14787,28447,125062.5312
14788,28452,125070.98879999999
14789,28457,125079.44639999999
14790,28462,125087.904
14791,28467,125096.3616
14792,28472,125104.8192
14793,28477,125113.27679999999
14794,28482,125121.73439999999
14795,28487,125130.192
14796,28492,125138.6496
14797,28497,125147.1072
14798,28502,125155.5648
14799,28507,125164.02239999999
14800,28512,125172.48
14801,28517,125180.9376
14802,28522,125189.3952
14803,28527,125197.8528
14804,28532,125206.31039999999
14805,28537,125214.768
14806,28542,125223.2256
14807,28547,125231.6832
14808,28552,125240.1408
14809,28557,125248.59839999999
14810,28562,125257.056
14811,28567,125265.5136
14812,28572,125273.9712
14813,28577,125282.4288
14814,28582,125290.88639999999
14815,28587,125299.344
14816,28592,125307.8016
14817,28597,125316.2592
14818,28602,125324.7168
14819,28607,125333.17439999999
14820,28612,125341.632
14821,28617,125350.0896
14822,28622,125358.5472
14823,28627,125367.0048
14824,28632,125375.46239999999
14825,28637,125383.92
14826,28642,125392.3776
14827,28647,125400.8352
14828,28652,125409.2928
14829,28657,125417.75039999999
14830,28662,125426.208
14831,28667,125434.66560000001
14832,28672,125443.1232
14833,28677,125451.5808
14834,28682,125460.03839999999
14835,28687,125468.496
14836,28692,125476.9536
14837,28697,125485.4112
14838,28702,125493.8688
14839,28707,125502.32639999999
14840,28712,125510.784
14841,28717,125519.2416
14842,28722,125527.6992
14843,28727,125536.1568
14844,28732,125544.61439999999
14845,28737,125553.072
14846,28742,125561.5296
14847,28747,125569.9872
14848,28752,125578.4448
14849,28757,125586.90239999999
14850,28762,125595.35999999999
14851,28767,125603.8176
14852,28772,125612.2752
14853,28777,125620.7328
14854,28782,125629.19039999999
14855,28787,125637.64799999999
14856,28792,125646.1056
14857,28797,125654.5632
14858,28802,125663.0208
14859,28807,125671.47839999999
14860,28812,125679.93599999999
14861,28817,125688.3936
14862,28822,125696.8512
14863,28827,125705.3088
14864,28832,125713.7664
14865,28837,125722.22399999999
14866,28842,125730.6816
14867,28847,125739.1392
14868,28852,125747.5968
14869,28857,125756.0544
14870,28862,125764.51199999999
14871,28867,125772.9696
14872,28872,125781.4272
14873,28877,125789.8848
14874,28882,125798.3424
14875,28887,125806.79999999999
14876,28892,125815.2576
14877,28897,125823.7152
14878,28902,125832.1728
14879,28907,125840.6304
14880,28912,125849.08799999999
14881,28917,125857.5456
14882,28922,125866.0032
14883,28927,125874.4608
14884,28932,125882.9184
14885,28937,125891.37599999999
14886,28942,125899.8336
14887,28947,125908.2912
14888,28952,125916.7488
14889,28957,125925.2064
14890,28962,125933.66399999999
14891,28967,125942.1216
14892,28972,125950.57920000001
14893,28977,125959.0368
14894,28982,125967.4944
14895,28987,125975.95199999999
14896,28992,125984.4096
14897,28997,125992.8672
14898,29002,126001.3248
14899,29007,126009.7824
14900,29012,126018.23999999999
14901,29017,126026.6976
14902,29022,126035.1552
14903,29027,126043.6128
14904,29032,126052.0704
14905,29037,126060.52799999999
14906,29042,126068.9856
14907,29047,126077.4432
14908,29052,126085.9008
14909,29057,126094.3584
14910,29062,126102.81599999999
14911,29067,126111.27359999999
14912,29072,126119.7312
14913,29077,126128.1888
14914,29082,126136.6464
14915,29087,126145.10399999999
14916,29092,126153.56159999999
14917,29097,126162.0192
14918,29102,126170.4768
14919,29107,126178.9344
14920,29112,126187.39199999999
14921,29117,126195.84959999999
14922,29122,126204.3072
14923,29127,126212.7648
14924,29132,126221.2224
14925,29137,126229.68
14926,29142,126238.13759999999
14927,29147,126246.5952
14928,29152,126255.0528
14929,29157,126263.5104
14930,29162,126271.968
14931,29167,126280.42559999999
14932,29172,126288.8832
14933,29177,126297.3408
14934,29182,126305.7984
14935,29187,126314.256
14936,29192,126322.71359999999
14937,29197,126331.1712
14938,29202,126339.6288
14939,29207,126348.0864
14940,29212,126356.544
14941,29217,126365.00159999999
14942,29222,126373.4592
14943,29227,126381.9168
14944,29232,126390.3744
14945,29237,126398.832
14946,29242,126407.28959999999
14947,29247,126415.7472
14948,29252,126424.2048
14949,29257,126432.6624
14950,29262,126441.12
14951,29267,126449.57759999999
14952,29272,126458.0352
14953,29277,126466.4928
14954,29282,126474.9504
14955,29287,126483.408
14956,29292,126491.86559999999
14957,29297,126500.3232
14958,29302,126508.7808
14959,29307,126517.2384
14960,29312,126525.696
14961,29317,126534.15359999999
14962,29322,126542.6112
14963,29327,126551.0688
14964,29332,126559.5264
14965,29337,126567.984
14966,29342,126576.44159999999
14967,29347,126584.8992
14968,29352,126593.3568
14969,29357,126601.8144
14970,29362,126610.272
14971,29367,126618.72959999999
14972,29372,126627.1872
14973,29377,126635.6448
14974,29382,126644.1024
14975,29387,126652.56
14976,29392,126661.01759999999
14977,29397,126669.47519999999
14978,29402,126677.9328
14979,29407,126686.3904
14980,29412,126694.848
14981,29417,126703.30559999999
14982,29422,126711.76319999999
14983,29427,126720.2208
14984,29432,126728.6784
14985,29437,126737.136
14986,29442,126745.5936
14987,29447,126754.05119999999
14988,29452,126762.5088
14989,29457,126770.9664
14990,29462,126779.424
14991,29467,126787.8816
14992,29472,126796.33919999999
14993,29477,126804.7968
14994,29482,126813.2544
14995,29487,126821.712
14996,29492,126830.1696
14997,29497,126838.62719999999
14998,29502,126847.0848
14999,29507,126855.5424
15000,29512,126864.0
15001,29517,126872.4576
15002,29522,126880.91519999999
15003,29527,126889.3728
15004,29532,126897.8304
15005,29537,126906.288
15006,29542,126914.7456
15007,29547,126923.20319999999
15008,29552,126931.6608
15009,29557,126940.1184
15010,29562,126948.576
15011,29567,126957.0336
15012,29572,126965.49119999999
15013,29577,126973.9488
15014,29582,126982.4064
15015,29587,126990.864
15016,29592,126999.3216
15017,29597,127007.77919999999
15018,29602,127016.2368
15019,29607,127024.69440000001
15020,29612,127033.152
15021,29617,127041.6096
15022,29622,127050.06719999999
15023,29627,127058.5248
15024,29632,127066.9824
15025,29637,127075.44
15026,29642,127083.8976
15027,29647,127092.35519999999
15028,29652,127100.8128
15029,29657,127109.2704
15030,29662,127117.728
15031,29667,127126.1856
15032,29672,127134.64319999999
15033,29677,127143.1008
15034,29682,127151.5584
15035,29687,127160.016
15036,29692,127168.4736
15037,29697,127176.93119999999
15038,29702,127185.38879999999
15039,29707,127193.8464
15040,29712,127202.304
15041,29717,127210.7616
15042,29722,127219.21919999999
15043,29727,127227.67679999999
15044,29732,127236.1344
15045,29737,127244.592
15046,29742,127253.0496
15047,29747,127261.5072
15048,29752,127269.96479999999
15049,29757,127278.4224
15050,29762,127286.88
15051,29767,127295.3376
15052,29772,127303.7952
15053,29777,127312.25279999999
15054,29782,127320.7104
15055,29787,127329.168
15056,29792,127337.6256
15057,29797,127346.0832
15058,29802,127354.54079999999
15059,29807,127362.9984
15060,29812,127371.456
15061,29817,127379.9136
15062,29822,127388.3712
15063,29827,127396.82879999999
15064,29832,127405.2864
15065,29837,127413.744
15066,29842,127422.2016
15067,29847,127430.6592
15068,29852,127439.11679999999
15069,29857,127447.5744
15070,29862,127456.032
15071,29867,127464.4896
15072,29872,127472.9472
15073,29877,127481.40479999999
15074,29882,127489.8624
15075,29887,127498.32
15076,29892,127506.7776
15077,29897,127515.2352
15078,29902,127523.69279999999
15079,29907,127532.1504
15080,29912,127540.60800000001
15081,29917,127549.0656
15082,29922,127557.5232
15083,29927,127565.98079999999
15084,29932,127574.4384
15085,29937,127582.896
15086,29942,127591.3536
15087,29947,127599.8112
15088,29952,127608.26879999999
15089,29957,127616.7264
15090,29962,127625.184
15091,29967,127633.6416
15092,29972,127642.0992
15093,29977,127650.55679999999
15094,29982,127659.0144
15095,29987,127667.472
15096,29992,127675.9296
15097,29997,127684.3872
15098,30002,127692.84479999999
15099,30007,127701.30239999999
15100,30012,127709.76
15101,30017,127718.2176
15102,30022,127726.6752
15103,30027,127735.13279999999
15104,30032,127743.59039999999
15105,30037,127752.048
15106,30042,127760.5056
15107,30047,127768.9632
15108,30052,127777.42079999999
15109,30057,127785.87839999999
15110,30062,127794.336
15111,30067,127802.7936
15112,30072,127811.2512
15113,30077,127819.7088
15114,30082,127828.16639999999
15115,30087,127836.624
15116,30092,127845.0816
15117,30097,127853.5392
15118,30102,127861.9968
15119,30107,127870.45439999999
15120,30112,127878.912
15121,30117,127887.3696
15122,30122,127895.8272
15123,30127,127904.2848
15124,30132,127912.74239999999
15125,30137,127921.2
15126,30142,127929.6576
15127,30147,127938.1152
15128,30152,127946.5728
15129,30157,127955.03039999999
15130,30162,127963.488
15131,30167,127971.9456
15132,30172,127980.4032
15133,30177,127988.8608
15134,30182,127997.31839999999
15135,30187,128005.776
15136,30192,128014.2336
15137,30197,128022.6912
15138,30202,128031.1488
15139,30207,128039.60639999999
15140,30212,128048.064
15141,30217,128056.52160000001
15142,30222,128064.9792
15143,30227,128073.4368
15144,30232,128081.89439999999
15145,30237,128090.352
15146,30242,128098.8096
15147,30247,128107.2672
15148,30252,128115.7248
15149,30257,128124.18239999999
15150,30262,128132.64
15151,30267,128141.0976
15152,30272,128149.5552
15153,30277,128158.0128
15154,30282,128166.47039999999
15155,30287,128174.928
15156,30292,128183.3856
15157,30297,128191.8432
15158,30302,128200.3008
15159,30307,128208.75839999999
15160,30312,128217.216
15161,30317,128225.6736
15162,30322,128234.1312
15163,30327,128242.5888
15164,30332,128251.04639999999
15165,30337,128259.50399999999
15166,30342,128267.9616
15167,30347,128276.4192
15168,30352,128284.8768
15169,30357,128293.33439999999
15170,30362,128301.79199999999
15171,30367,128310.2496
15172,30372,128318.7072
15173,30377,128327.1648
15174,30382,128335.6224
15175,30387,128344.07999999999
15176,30392,128352.5376
15177,30397,128360.9952
15178,30402,128369.4528
15179,30407,128377.9104
15180,30412,128386.36799999999
15181,30417,128394.8256
15182,30422,128403.2832
15183,30427,128411.7408
15184,30432,128420.1984
15185,30437,128428.65599999999
15186,30442,128437.1136
15187,30447,128445.5712
15188,30452,128454.0288
15189,30457,128462.4864
15190,30462,128470.94399999999
15191,30467,128479.4016
15192,30472,128487.8592
15193,30477,128496.3168
15194,30482,128504.7744
15195,30487,128513.23199999999
15196,30492,128521.6896
15197,30497,128530.1472
15198,30502,128538.6048
15199,30507,128547.0624
15200,30512,128555.51999999999
15201,30517,128563.9776
15202,30522,128572.4352
15203,30527,128580.8928
15204,30532,128589.3504
15205,30537,128597.80799999999
15206,30542,128606.2656
15207,30547,128614.72320000001
15208,30552,128623.1808
15209,30557,128631.6384
15210,30562,128640.09599999999
15211,30567,128648.5536
15212,30572,128657.0112
15213,30577,128665.4688
15214,30582,128673.9264
15215,30587,128682.38399999999
15216,30592,128690.8416
15217,30597,128699.2992
15218,30602,128707.7568
15219,30607,128716.2144
15220,30612,128724.67199999999
15221,30617,128733.1296
15222,30622,128741.5872
15223,30627,128750.0448
15224,30632,128758.5024
15225,30637,128766.95999999999
15226,30642,128775.41759999999
15227,30647,128783.8752
15228,30652,128792.3328
15229,30657,128800.7904
15230,30662,128809.24799999999
15231,30667,128817.70559999999
15232,30672,128826.1632
15233,30677,128834.6208
15234,30682,128843.0784
15235,30687,128851.536
15236,30692,128859.99359999999
15237,30697,128868.4512
15238,30702,128876.9088
15239,30707,128885.3664
15240,30712,128893.824
15241,30717,128902.28159999999
15242,30722,128910.7392
15243,30727,128919.1968
15244,30732,128927.6544
15245,30737,128936.112
15246,30742,128944.56959999999
15247,30747,128953.0272
15248,30752,128961.4848
15249,30757,128969.9424
15250,30762,128978.4
15251,30767,128986.85759999999
15252,30772,128995.3152
15253,30777,129003.7728
15254,30782,129012.2304
15255,30787,129020.688
15256,30792,129029.14559999999
15257,30797,129037.6032
15258,30802,129046.0608
15259,30807,129054.5184
15260,30812,129062.976
15261,30817,129071.43359999999
15262,30822,129079.8912
15263,30827,129088.3488
15264,30832,129096.8064
15265,30837,129105.264
15266,30842,129113.72159999999
15267,30847,129122.1792
15268,30852,129130.63680000001
15269,30857,129139.0944
15270,30862,129147.552
15271,30867,129156.00959999999
15272,30872,129164.4672
15273,30877,129172.9248
15274,30882,129181.3824
15275,30887,129189.84
15276,30892,129198.29759999999
15277,30897,129206.7552
15278,30902,129215.2128
15279,30907,129223.6704
15280,30912,129232.128
15281,30917,129240.58559999999
15282,30922,129249.0432
15283,30927,129257.5008
15284,30932,129265.9584
15285,30937,129274.416
15286,30942,129282.87359999999
15287,30947,129291.33119999999
15288,30952,129299.7888
15289,30957,129308.2464
15290,30962,129316.704
15291,30967,129325.16159999999
15292,30972,129333.61919999999
15293,30977,129342.0768
15294,30982,129350.5344
15295,30987,129358.992
15296,30992,129367.44959999999
15297,30997,129375.90719999999
15298,31002,129384.3648
15299,31007,129392.8224
15300,31012,129401.28
15301,31017,129409.7376
15302,31022,129418.19519999999
15303,31027,129426.6528
15304,31032,129435.1104
15305,31037,129443.568
15306,31042,129452.0256
15307,31047,129460.48319999999
15308,31052,129468.9408
15309,31057,129477.3984
15310,31062,129485.856
15311,31067,129494.3136
15312,31072,129502.77119999999
15313,31077,129511.2288
15314,31082,129519.6864
15315,31087,129528.144
15316,31092,129536.6016
15317,31097,129545.05919999999
15318,31102,129553.5168
15319,31107,129561.9744
15320,31112,129570.432
15321,31117,129578.8896
15322,31122,129587.34719999999
15323,31127,129595.8048
15324,31132,129604.2624
15325,31137,129612.72
15326,31142,129621.1776
15327,31147,129629.63519999999
15328,31152,129638.0928
15329,31157,129646.55040000001
15330,31162,129655.008
15331,31167,129663.4656
15332,31172,129671.92319999999
15333,31177,129680.3808
15334,31182,129688.8384
15335,31187,129697.296
15336,31192,129705.7536
15337,31197,129714.21119999999
15338,31202,129722.6688
15339,31207,129731.1264
15340,31212,129739.584
15341,31217,129748.0416
15342,31222,129756.49919999999
15343,31227,129764.9568
15344,31232,129773.4144
15345,31237,129781.872
15346,31242,129790.3296
15347,31247,129798.78719999999
15348,31252,129807.24479999999
15349,31257,129815.7024
15350,31262,129824.16
15351,31267,129832.6176
15352,31272,129841.07519999999
15353,31277,129849.53279999999
15354,31282,129857.9904
15355,31287,129866.448
15356,31292,129874.9056
15357,31297,129883.36319999999
15358,31302,129891.82079999999
15359,31307,129900.2784
15360,31312,129908.736
15361,31317,129917.1936
15362,31322,129925.6512
15363,31327,129934.10879999999
15364,31332,129942.5664
15365,31337,129951.024
15366,31342,129959.4816
15367,31347,129967.9392
15368,31352,129976.39679999999
15369,31357,129984.8544
15370,31362,129993.312
15371,31367,130001.7696
15372,31372,130010.2272
15373,31377,130018.68479999999
15374,31382,130027.1424
15375,31387,130035.6
15376,31392,130044.0576
15377,31397,130052.5152
15378,31402,130060.97279999999
15379,31407,130069.4304
15380,31412,130077.888
15381,31417,130086.3456
15382,31422,130094.8032
15383,31427,130103.26079999999
15384,31432,130111.7184
15385,31437,130120.176
15386,31442,130128.6336
15387,31447,130137.0912
15388,31452,130145.54879999999
15389,31457,130154.0064
15390,31462,130162.464
15391,31467,130170.9216
15392,31472,130179.3792
15393,31477,130187.83679999999
15394,31482,130196.2944
15395,31487,130204.752
15396,31492,130213.2096
15397,31497,130221.6672
15398,31502,130230.12479999999
15399,31507,130238.5824
15400,31512,130247.04
15401,31517,130255.4976
15402,31522,130263.9552
15403,31527,130272.41279999999
15404,31532,130280.8704
15405,31537,130289.328
15406,31542,130297.7856
15407,31547,130306.2432
15408,31552,130314.70079999999
15409,31557,130323.1584
15410,31562,130331.616
15411,31567,130340.0736
15412,31572,130348.5312
15413,31577,130356.98879999999
15414,31582,130365.44639999999
15415,31587,130373.904
15416,31592,130382.3616
15417,31597,130390.8192
15418,31602,130399.27679999999
15419,31607,130407.73439999999
15420,31612,130416.192
15421,31617,130424.6496
15422,31622,130433.1072
15423,31627,130441.5648
15424,31632,130450.02239999999
15425,31637,130458.48
15426,31642,130466.9376
15427,31647,130475.3952
15428,31652,130483.8528
15429,31657,130492.31039999999
15430,31662,130500.768
15431,31667,130509.2256
15432,31672,130517.6832
15433,31677,130526.1408
15434,31682,130534.59839999999
15435,31687,130543.056
15436,31692,130551.5136
15437,31697,130559.9712
15438,31702,130568.4288
15439,31707,130576.88639999999
15440,31712,130585.344
15441,31717,130593.8016
15442,31722,130602.2592
15443,31727,130610.7168
15444,31732,130619.17439999999
15445,31737,130627.632
15446,31742,130636.0896
15447,31747,130644.5472
15448,31752,130653.0048
15449,31757,130661.46239999999
15450,31762,130669.92
15451,31767,130678.3776
15452,31772,130686.8352
15453,31777,130695.2928
15454,31782,130703.75039999999
15455,31787,130712.208
15456,31792,130720.66560000001
15457,31797,130729.1232
15458,31802,130737.5808
15459,31807,130746.03839999999
15460,31812,130754.496
15461,31817,130762.9536
15462,31822,130771.4112
15463,31827,130779.8688
15464,31832,130788.32639999999
15465,31837,130796.784
15466,31842,130805.2416
15467,31847,130813.6992
15468,31852,130822.1568
15469,31857,130830.61439999999
15470,31862,130839.072
15471,31867,130847.5296
15472,31872,130855.9872
15473,31877,130864.4448
15474,31882,130872.90239999999
15475,31887,130881.35999999999
15476,31892,130889.8176
15477,31897,130898.2752
15478,31902,130906.7328
15479,31907,130915.19039999999
15480,31912,130923.64799999999
15481,31917,130932.1056
15482,31922,130940.5632
15483,31927,130949.0208
15484,31932,130957.47839999999
15485,31937,130965.93599999999
15486,31942,130974.3936
15487,31947,130982.8512
15488,31952,130991.3088
15489,31957,130999.7664
15490,31962,131008.22399999999
15491,31967,131016.6816
15492,31972,131025.1392
15493,31977,131033.5968
15494,31982,131042.0544
15495,31987,131050.51199999999
15496,31992,131058.9696
15497,31997,131067.4272
15498,32002,131075.8848
15499,32007,131084.3424
15500,32012,131092.8
15501,32017,131101.2576
15502,32022,131109.7152
15503,32027,131118.1728
15504,32032,131126.6304
15505,32037,131135.088
15506,32042,131143.5456
15507,32047,131152.0032
15508,32052,131160.4608
15509,32057,131168.9184
15510,32062,131177.376
15511,32067,131185.8336
15512,32072,131194.2912
15513,32077,131202.7488
15514,32082,131211.2064
15515,32087,131219.664
15516,32092,131228.1216
15517,32097,131236.5792
15518,32102,131245.0368
15519,32107,131253.4944
15520,32112,131261.952
15521,32117,131270.4096
15522,32122,131278.86719999998
15523,32127,131287.3248
15524,32132,131295.7824
15525,32137,131304.24
15526,32142,131312.6976
15527,32147,131321.15519999998
15528,32152,131329.6128
15529,32157,131338.0704
15530,32162,131346.528
15531,32167,131354.9856
15532,32172,131363.44319999998
15533,32177,131371.9008
15534,32182,131380.3584
15535,32187,131388.816
15536,32192,131397.2736
15537,32197,131405.73119999998
15538,32202,131414.1888
15539,32207,131422.6464
15540,32212,131431.104
15541,32217,131439.5616
15542,32222,131448.01919999998
15543,32227,131456.4768
15544,32232,131464.9344
15545,32237,131473.392
15546,32242,131481.8496
15547,32247,131490.30719999998
15548,32252,131498.7648
15549,32257,131507.2224
15550,32262,131515.68
15551,32267,131524.1376
15552,32272,131532.59519999998
15553,32277,131541.0528
15554,32282,131549.5104
15555,32287,131557.968
15556,32292,131566.4256
15557,32297,131574.88319999998
15558,32302,131583.3408
15559,32307,131591.7984
15560,32312,131600.256
15561,32317,131608.7136
15562,32322,131617.17119999998
15563,32327,131625.6288
15564,32332,131634.0864
15565,32337,131642.544
15566,32342,131651.0016
15567,32347,131659.45919999998
15568,32352,131667.9168
15569,32357,131676.3744
15570,32362,131684.832
15571,32367,131693.2896
15572,32372,131701.74719999998
15573,32377,131710.2048
15574,32382,131718.6624
15575,32387,131727.12
15576,32392,131735.5776
15577,32397,131744.03519999998
15578,32402,131752.4928
15579,32407,131760.9504
15580,32412,131769.408
15581,32417,131777.8656
15582,32422,131786.32319999998
15583,32427,131794.7808
15584,32432,131803.2384
15585,32437,131811.696
15586,32442,131820.1536
15587,32447,131828.61119999998
15588,32452,131837.0688
15589,32457,131845.5264
15590,32462,131853.984
15591,32467,131862.4416
15592,32472,131870.89919999999
15593,32477,131879.3568
15594,32482,131887.8144
15595,32487,131896.272
15596,32492,131904.7296
15597,32497,131913.1872
15598,32502,131921.6448
15599,32507,131930.1024
15600,32512,131938.56
15601,32517,131947.0176
15602,32522,131955.4752
15603,32527,131963.9328
15604,32532,131972.3904
15605,32537,131980.848
15606,32542,131989.3056
15607,32547,131997.7632
15608,32552,132006.2208
15609,32557,132014.6784
