KeywordCount, Counter, Storage(Bytes)
2878,144125,194238.75264
2879,144244,194306.24352
2880,144363,194373.7344
2881,144482,194441.22527999998
2882,144601,194508.71615999998
2883,144720,194576.20703999998
2884,144839,194643.69792
2885,144958,194711.1888
2886,145077,194778.67968
2887,145196,194846.17056
2888,145315,194913.66144
2889,145434,194981.15232
2890,145553,195048.6432
2891,145672,195116.13408
2892,145791,195183.62496
2893,145911,196673.0832
2894,146031,196741.0656
2895,146151,196809.048
2896,146271,196877.0304
2897,146391,196945.0128
2898,146511,197012.9952
2899,146631,197080.97759999998
2900,146751,197148.96
2901,146871,197216.9424
2902,146991,197284.9248
2903,147111,197352.9072
2904,147231,197420.8896
2905,147351,197488.872
2906,147471,197556.85439999998
2907,147591,197624.8368
2908,147711,197692.8192
2909,147831,197760.8016
2910,147951,197828.78399999999
2911,148071,197896.7664
2912,148192,199396.05504
2913,148313,199464.52896
2914,148434,199533.00288
2915,148555,199601.4768
2916,148676,199669.95072
2917,148797,199738.42464
2918,148918,199806.89856
2919,149039,199875.37248
2920,149160,199943.8464
2921,149281,200012.32032
2922,149402,200080.79424
2923,149523,200149.26816
2924,149644,200217.74208
2925,149765,200286.216
2926,149886,200354.68992
2927,150007,200423.16384
2928,150128,200491.63776
2929,150249,200560.11168
2930,150370,200628.5856
2931,150492,202137.70464
2932,150614,202206.67008
2933,150736,202275.63552
2934,150858,202344.60096
2935,150980,202413.5664
2936,151102,202482.53184
2937,151224,202551.49728
2938,151346,202620.46272
2939,151468,202689.42816
2940,151590,202758.3936
2941,151712,202827.35904
2942,151834,202896.32448
2943,151956,202965.28992
2944,152078,203034.25536
2945,152200,203103.2208
2946,152322,203172.18624
2947,152444,203241.15168
2948,152566,203310.11712
2949,152688,203379.08256
2950,152810,203448.048
2951,152932,203517.01344
2952,153054,203585.97888
2953,153176,203654.94432
2954,153298,203723.90976
2955,153420,203792.8752
2956,153542,203861.84064
2957,153665,205384.23072
2958,153788,205453.68767999997
2959,153911,205523.14463999998
2960,154034,205592.6016
2961,154157,205662.05855999998
2962,154280,205731.51552
2963,154403,205800.97248
2964,154526,205870.42943999998
2965,154649,205939.8864
2966,154772,206009.34336
2967,154895,206078.80031999998
2968,155018,206148.25728
2969,155141,206217.71423999997
2970,155264,206287.17119999998
2971,155387,206356.62816
2972,155510,206426.08511999997
2973,155633,206495.54207999998
2974,155756,206564.99904
2975,155880,208096.728
2976,156004,208166.67648
2977,156128,208236.62496
2978,156252,208306.57343999998
2979,156376,208376.52192
2980,156500,208446.4704
2981,156624,208516.41887999998
2982,156748,208586.36736
2983,156872,208656.31584
2984,156996,208726.26432
2985,157120,208796.21279999998
2986,157244,208866.16128
2987,157368,208936.10976
2988,157492,209006.05823999998
2989,157616,209076.00671999998
2990,157740,209145.9552
2991,157864,209215.90368
2992,157988,209285.85215999998
2993,158112,209355.80064
2994,158236,209425.74912
2995,158360,209495.69759999998
2996,158484,209565.64607999998
2997,158608,209635.59456
2998,158732,209705.54304
2999,158857,211249.56
3000,158982,211320.0
3001,159107,211390.44
3002,159232,211460.88
3003,159357,211531.32
3004,159482,211601.75999999998
3005,159607,211672.19999999998
3006,159732,211742.63999999998
3007,159857,211813.08
3008,159982,211883.52
3009,160107,211953.96
3010,160232,212024.4
3011,160357,212094.84
3012,160482,212165.28
3013,160607,212235.72
3014,160732,212306.16
3015,160857,212376.6
3016,160983,213929.46432
3017,161109,214000.39583999998
3018,161235,214071.32736
3019,161361,214142.25888
3020,161487,214213.1904
3021,161613,214284.12192
3022,161739,214355.05344
3023,161865,214425.98496
3024,161991,214496.91647999999
3025,162117,214567.848
3026,162243,214638.77952
3027,162369,214709.71104
3028,162495,214780.64256
3029,162621,214851.57408
3030,162747,214922.5056
3031,162873,214993.43712
3032,162999,215064.36864
3033,163125,215135.30015999998
3034,163251,215206.23168
3035,163377,215277.1632
3036,163504,216840.34944
3037,163631,216911.77248
3038,163758,216983.19552
3039,163885,217054.61856
3040,164012,217126.0416
3041,164139,217197.46464
3042,164266,217268.88768
3043,164393,217340.31072
3044,164520,217411.73376
3045,164647,217483.1568
3046,164774,217554.57984
3047,164901,217626.00288000001
3048,165028,217697.42592
3049,165155,217768.84896
3050,165282,217840.272
3051,165409,217911.69504
3052,165536,217983.11808000001
3053,165663,218054.54112
3054,165790,218125.96416
3055,165917,218197.3872
3056,166045,219770.89536
3057,166173,219842.80991999997
3058,166301,219914.72447999998
3059,166429,219986.63903999998
3060,166557,220058.55359999998
3061,166685,220130.46816
3062,166813,220202.38272
3063,166941,220274.29727999997
3064,167069,220346.21183999997
3065,167197,220418.12639999998
3066,167325,220490.04095999998
3067,167453,220561.95552
3068,167581,220633.87008
3069,167709,220705.78463999997
3070,167837,220777.69919999997
3071,167965,220849.61375999998
3072,168093,220921.52831999998
3073,168221,220993.44288
3074,168349,221065.35744
3075,168477,221137.272
3076,168605,221209.18655999997
3077,168733,221281.10111999998
3078,168861,221353.01567999998
3079,168989,221424.93024
3080,169117,221496.8448
3081,169245,221568.75936
3082,169374,223155.53856
3083,169503,223227.94464
3084,169632,223300.35072
3085,169761,223372.75679999997
3086,169890,223445.16288
3087,170019,223517.56895999998
3088,170148,223589.97504
3089,170277,223662.38111999998
3090,170406,223734.7872
3091,170535,223807.19327999998
3092,170664,223879.59936
3093,170793,223952.00543999998
3094,170922,224024.41152
3095,171051,224096.81759999998
3096,171180,224169.22368
3097,171309,224241.62975999998
3098,171438,224314.03584
3099,171567,224386.44191999998
3100,171696,224458.848
3101,171825,224531.25407999998
3102,171954,224603.66016
3103,172083,224676.06624
3104,172212,224748.47232
3105,172341,224820.8784
3106,172470,224893.28447999997
3107,172600,226492.8432
3108,172730,226565.7408
3109,172860,226638.6384
3110,172990,226711.536
3111,173120,226784.4336
3112,173250,226857.3312
3113,173380,226930.22879999998
3114,173510,227003.12639999998
3115,173640,227076.024
3116,173770,227148.9216
3117,173900,227221.8192
3118,174030,227294.7168
3119,174160,227367.6144
3120,174290,227440.512
3121,174420,227513.40959999998
3122,174550,227586.30719999998
3123,174680,227659.20479999998
3124,174810,227732.1024
3125,174941,229341.00000000003
3126,175072,229414.38912
3127,175203,229487.77824
3128,175334,229561.16736000002
3129,175465,229634.55648000003
3130,175596,229707.9456
3131,175727,229781.33472
3132,175858,229854.72384000002
3133,175989,229928.11296000003
3134,176120,230001.50208
3135,176251,230074.8912
3136,176382,230148.28032000002
3137,176513,230221.66944000003
3138,176644,230295.05856
3139,176775,230368.44768
3140,176906,230441.83680000002
3141,177038,232059.09024
3142,177170,232132.97088
3143,177302,232206.85152
3144,177434,232280.73215999999
3145,177566,232354.6128
3146,177698,232428.49344
3147,177830,232502.37408
3148,177962,232576.25472
3149,178094,232650.13536
3150,178226,232724.016
3151,178358,232797.89664
3152,178490,232871.77728
3153,178622,232945.65792
3154,178754,233019.53856
3155,178886,233093.4192
3156,179018,233167.29984
3157,179150,233241.18048
3158,179282,233315.06112
3159,179415,234941.65344
3160,179548,235016.0256
3161,179681,235090.39776
3162,179814,235164.76992
3163,179947,235239.14208
3164,180080,235313.51424
3165,180213,235387.8864
3166,180346,235462.25856
3167,180479,235536.63072
3168,180612,235611.00288
3169,180745,235685.37503999998
3170,180878,235759.74719999998
3171,181011,235834.11935999998
3172,181144,235908.49151999998
3173,181277,235982.86367999998
3174,181410,236057.23583999998
3175,181543,236131.60799999998
3176,181676,236205.98015999998
3177,181809,236280.35231999998
3178,181943,237916.77504
3179,182077,237991.63872000002
3180,182211,238066.5024
3181,182345,238141.36608
3182,182479,238216.22976000002
3183,182613,238291.09344
3184,182747,238365.95712
3185,182881,238440.82080000002
3186,183015,238515.68448
3187,183149,238590.54816
3188,183283,238665.41184000002
3189,183417,238740.27552
3190,183551,238815.1392
3191,183685,238890.00288000001
3192,183819,238964.86656
3193,183953,239039.73024
3194,184087,239114.59392
3195,184222,240759.864
3196,184357,240835.2192
3197,184492,240910.57439999998
3198,184627,240985.92959999997
3199,184762,241061.2848
3200,184897,241136.63999999998
3201,185032,241211.99519999998
3202,185167,241287.3504
3203,185302,241362.7056
3204,185437,241438.06079999998
3205,185572,241513.416
3206,185707,241588.7712
3207,185842,241664.12639999998
3208,185977,241739.4816
3209,186112,241814.8368
3210,186247,241890.19199999998
3211,186382,241965.5472
3212,186517,242040.9024
3213,186652,242116.25759999998
3214,186787,242191.6128
3215,186923,243847.2048
3216,187059,243923.05152
3217,187195,243998.89824
3218,187331,244074.74496
3219,187467,244150.59168
3220,187603,244226.4384
3221,187739,244302.28512000002
3222,187875,244378.13184000002
3223,188011,244453.97856000002
3224,188147,244529.82528000002
3225,188283,244605.67200000002
3226,188419,244681.51872000002
3227,188555,244757.36544000002
3228,188691,244833.21216000002
3229,188827,244909.05888000003
3230,188963,244984.90560000003
3231,189099,245060.75232000003
3232,189235,245136.59904
3233,189372,246801.52992
3234,189509,246877.86815999998
3235,189646,246954.2064
3236,189783,247030.54464
3237,189920,247106.88288
3238,190057,247183.22112
3239,190194,247259.55935999998
3240,190331,247335.8976
3241,190468,247412.23584
3242,190605,247488.57408
3243,190742,247564.91232
3244,190879,247641.25056
3245,191016,247717.5888
3246,191153,247793.92704
3247,191290,247870.26528
3248,191427,247946.60352
3249,191565,249619.89023999998
3250,191703,249696.71999999997
3251,191841,249773.54975999997
3252,191979,249850.37952
3253,192117,249927.20927999998
3254,192255,250004.03903999997
3255,192393,250080.86879999997
3256,192532,251758.08768
3257,192671,251835.40896
3258,192810,251912.73024
3259,192949,251990.05152
3260,193088,252067.3728
3261,193227,252144.69408000002
3262,193366,252222.01536000002
3263,193505,252299.33664
3264,193644,252376.65792
3265,193783,252453.9792
3266,193922,252531.30048
3267,194061,252608.62176
3268,194200,252685.94304
3269,194339,252763.26432000002
3270,194478,252840.5856
3271,194617,252917.90688
3272,194756,252995.22816
3273,194895,253072.54944
3274,195034,253149.87072
3275,195174,254836.91999999998
3276,195314,254914.7328
3277,195454,254992.54559999998
3278,195594,255070.3584
3279,195734,255148.17119999998
3280,195874,255225.984
3281,196014,255303.79679999998
3282,196154,255381.6096
3283,196294,255459.42239999998
3284,196434,255537.2352
3285,196574,255615.04799999998
3286,196714,255692.8608
3287,196854,255770.67359999998
3288,196994,255848.4864
3289,197134,255926.29919999998
3290,197275,257621.2128
3291,197416,257699.51712
3292,197557,257777.82144
3293,197698,257856.12576000002
3294,197839,257934.43008000002
3295,197980,258012.73440000002
3296,198121,258091.03872
3297,198262,258169.34304
3298,198403,258247.64736
3299,198544,258325.95168000003
3300,198685,258404.25600000002
3301,198826,258482.56032000002
3302,198967,258560.86464
3303,199108,258639.16896
3304,199249,258717.47328
3305,199390,258795.7776
3306,199531,258874.08192000003
3307,199672,258952.38624000002
3308,199813,259030.69056000002
3309,199955,260735.43456
3310,200097,260814.2304
3311,200239,260893.02624
3312,200381,260971.82207999998
3313,200523,261050.61792
3314,200665,261129.41376
3315,200807,261208.2096
3316,200949,261287.00544
3317,201091,261365.80127999999
3318,201233,261444.59712
3319,201375,261523.39296
3320,201517,261602.1888
3321,201659,261680.98463999998
3322,201801,261759.78048
3323,201943,261838.57632
3324,202086,263551.18464
3325,202229,263630.47199999995
3326,202372,263709.75935999997
3327,202515,263789.04672
3328,202658,263868.33407999994
3329,202801,263947.62144
3330,202944,264026.9088
3331,203087,264106.19615999993
3332,203230,264185.48352
3333,203373,264264.77087999997
3334,203516,264344.05824
3335,203659,264423.3456
3336,203802,264502.63295999996
3337,203945,264581.92032
3338,204088,264661.20768
3339,204231,264740.49503999995
3340,204374,264819.78239999997
3341,204518,266541.23808000004
3342,204662,266621.01696000004
3343,204806,266700.79584000004
3344,204950,266780.57472000003
3345,205094,266860.35360000003
3346,205238,266940.13248000003
3347,205382,267019.91136
3348,205526,267099.69024
3349,205670,267179.46912
3350,205814,267259.248
3351,205958,267339.02688
3352,206102,267418.80576
3353,206246,267498.58464
3354,206390,267578.36352
3355,206534,267658.1424
3356,206678,267737.92128
3357,206823,269467.7328
3358,206968,269548.0032
3359,207113,269628.27359999996
3360,207258,269708.544
3361,207403,269788.8144
3362,207548,269869.08479999995
3363,207693,269949.3552
3364,207838,270029.62559999997
3365,207983,270109.89599999995
3366,208128,270190.1664
3367,208273,270270.4368
3368,208418,270350.70719999995
3369,208563,270430.9776
3370,208708,270511.248
3371,208854,272248.43232
3372,209000,272329.19424
3373,209146,272409.95616
3374,209292,272490.71808
3375,209438,272571.48
3376,209584,272652.24192
3377,209730,272733.00384
3378,209876,272813.76576
3379,210022,272894.52768
3380,210168,272975.2896
3381,210314,273056.05152
3382,210460,273136.81344
3383,210606,273217.57536
3384,210752,273298.33728
3385,210898,273379.09920000006
3386,211044,273459.86112
3387,211190,273540.62304
3388,211336,273621.38496000005
3389,211482,273702.14688
3390,211628,273782.9088
3391,211775,275530.41504
3392,211922,275611.66848
3393,212069,275692.92192
3394,212216,275774.17536
3395,212363,275855.4288
3396,212510,275936.68224
3397,212657,276017.93568
3398,212804,276099.18912
3399,212951,276180.44256
3400,213098,276261.696
3401,213245,276342.94944
3402,213392,276424.20288
3403,213539,276505.45632
3404,213686,276586.70976
3405,213833,276667.9632
3406,213980,276749.21664
3407,214127,276830.47008
3408,214274,276911.72352
3409,214422,278668.56863999995
3410,214570,278750.3136
3411,214718,278832.05856
3412,214866,278913.80351999996
3413,215014,278995.54848
3414,215162,279077.29344
3415,215310,279159.03839999996
3416,215458,279240.78336
3417,215606,279322.52832
3418,215754,279404.27327999996
3419,215902,279486.01824
3420,216050,279567.7632
3421,216198,279649.50815999997
3422,216346,279731.25312
3423,216494,279812.99807999993
3424,216642,279894.74304
3425,216790,279976.488
3426,216938,280058.23295999994
3427,217086,280139.97792
3428,217234,280221.72287999996
3429,217383,281988.88992
3430,217532,282071.1264
3431,217681,282153.36288000003
3432,217830,282235.59936
3433,217979,282317.83584
3434,218128,282400.07232000004
3435,218277,282482.3088
3436,218426,282564.54527999996
3437,218575,282646.78176000004
3438,218724,282729.01824
3439,218873,282811.25471999997
3440,219022,282893.4912
3441,219171,282975.72768
3442,219320,283057.96416
3443,219469,283140.20064
3444,219618,283222.43712
3445,219767,283304.6736
3446,219916,283386.91008
3447,220066,285163.41599999997
3448,220216,285246.144
3449,220366,285328.872
3450,220516,285411.6
3451,220666,285494.328
3452,220816,285577.056
3453,220966,285659.784
3454,221116,285742.512
3455,221266,285825.24
3456,221416,285907.968
3457,221566,285990.696
3458,221716,286073.424
3459,221866,286156.152
3460,222016,286238.88
3461,222166,286321.608
3462,222316,286404.336
3463,222466,286487.064
3464,222616,286569.792
3465,222766,286652.52
3466,222916,286735.248
3467,223066,286817.976
3468,223217,288605.29536
3469,223368,288688.51488000003
3470,223519,288771.7344
3471,223670,288854.95392
3472,223821,288938.17344000004
3473,223972,289021.39295999997
3474,224123,289104.61248
3475,224274,289187.83200000005
3476,224425,289271.05152
3477,224576,289354.27104
3478,224727,289437.49056
3479,224878,289520.71008
3480,225029,289603.92960000003
3481,225180,289687.14912
3482,225331,289770.36864
3483,225482,289853.58816000004
3484,225633,289936.80767999997
3485,225785,291732.97439999995
3486,225937,291816.68544000003
3487,226089,291900.39648
3488,226241,291984.10751999996
3489,226393,292067.81856
3490,226545,292151.5296
3491,226697,292235.24064
3492,226849,292318.95168
3493,227001,292402.66272
3494,227153,292486.37376
3495,227305,292570.08479999995
3496,227457,292653.79584
3497,227609,292737.50688
3498,227761,292821.21791999997
3499,227913,292904.92896
3500,228065,292988.64
3501,228217,293072.35104
3502,228369,293156.06208
3503,228521,293239.77312
3504,228673,293323.48416
3505,228825,293407.19519999996
3506,228977,293490.90624
3507,229130,295298.37791999994
3508,229283,295382.58047999995
3509,229436,295466.78303999995
3510,229589,295550.98559999996
3511,229742,295635.18815999996
3512,229895,295719.39071999997
3513,230048,295803.59328
3514,230201,295887.79584
3515,230354,295971.9984
3516,230507,296056.20096
3517,230660,296140.40352
3518,230813,296224.60608
3519,230966,296308.80863999994
3520,231119,296393.01119999995
3521,231272,296477.21375999996
3522,231425,296561.41631999996
3523,231578,296645.61887999997
3524,231731,296729.82143999997
3525,231885,298546.632
3526,232039,298631.32607999997
3527,232193,298716.02016
3528,232347,298800.71424
3529,232501,298885.40832
3530,232655,298970.1024
3531,232809,299054.79648
3532,232963,299139.49056
3533,233117,299224.18464
3534,233271,299308.87872
3535,233425,299393.5728
3536,233579,299478.26688
3537,233733,299562.96096
3538,233887,299647.65504
3539,234041,299732.34911999997
3540,234195,299817.0432
3541,234349,299901.73728
3542,234503,299986.43136
3543,234657,300071.12544
3544,234811,300155.81952
3545,234965,300240.5136
3546,235119,300325.20768
3547,235273,300409.90176
3548,235427,300494.59584
3549,235582,302323.6944
3550,235737,302408.88
3551,235892,302494.0656
3552,236047,302579.2512
3553,236202,302664.43679999997
3554,236357,302749.6224
3555,236512,302834.80799999996
3556,236667,302919.9936
3557,236822,303005.17919999996
3558,236977,303090.3648
3559,237132,303175.55039999995
3560,237287,303260.736
3561,237442,303345.9216
3562,237598,305181.90144
3563,237754,305267.57856
3564,237910,305353.25568
3565,238066,305438.9328
3566,238222,305524.60992
3567,238378,305610.28704
3568,238534,305695.96416000003
3569,238690,305781.64128
3570,238846,305867.3184
3571,239002,305952.99552
3572,239158,306038.67264
3573,239314,306124.34976
3574,239470,306210.02688
3575,239626,306295.704
3576,239782,306381.38112000003
3577,239938,306467.05824
3578,240094,306552.73536
3579,240250,306638.41248
3580,240406,306724.0896
3581,240562,306809.76672
3582,240718,306895.44384
3583,240874,306981.12096000003
3584,241030,307066.79808
3585,241186,307152.4752
3586,241342,307238.15232
3587,241498,307323.82944
3588,241655,309173.08032
3589,241812,309259.24896
3590,241969,309345.4176
3591,242126,309431.58624
3592,242283,309517.75487999996
3593,242440,309603.92352
3594,242597,309690.09216
3595,242754,309776.2608
3596,242911,309862.42944
3597,243068,309948.59807999997
3598,243225,310034.76672
3599,243382,310120.93536
3600,243539,310207.104
3601,243696,310293.27264
3602,243853,310379.44127999997
3603,244011,312236.55647999997
3604,244169,312323.21663999994
3605,244327,312409.87679999997
3606,244485,312496.53695999994
3607,244643,312583.19711999997
3608,244801,312669.85727999994
3609,244959,312756.51743999997
3610,245117,312843.17759999994
3611,245275,312929.83775999997
3612,245433,313016.49792
3613,245591,313103.15807999996
3614,245749,313189.81824
3615,245907,313276.47839999996
3616,246065,313363.13856
3617,246223,313449.79871999996
3618,246381,313536.45888
3619,246540,315401.92992
3620,246699,315489.0816
3621,246858,315576.23328
3622,247017,315663.38496
3623,247176,315750.53664
3624,247335,315837.68832
3625,247494,315924.83999999997
3626,247653,316011.99168
3627,247812,316099.14336
3628,247971,316186.29504
3629,248130,316273.44672
3630,248289,316360.5984
3631,248448,316447.75007999997
3632,248607,316534.90176
3633,248766,316622.05344
3634,248925,316709.20512
3635,249084,316796.3568
3636,249243,316883.50848
3637,249402,316970.66015999997
3638,249561,317057.81184
3639,249720,317144.96352
3640,249880,319021.24799999996
3641,250040,319108.89119999995
3642,250200,319196.53439999995
3643,250360,319284.1776
3644,250520,319371.8208
3645,250680,319459.464
3646,250840,319547.10719999997
3647,251000,319634.75039999996
3648,251160,319722.39359999995
3649,251320,319810.0368
3650,251480,319897.68
3651,251640,319985.3232
3652,251800,320072.9664
3653,251960,320160.60959999997
3654,252120,320248.25279999996
3655,252280,320335.89599999995
3656,252440,320423.5392
3657,252600,320511.1824
3658,252760,320598.8256
3659,252920,320686.4688
3660,253080,320774.11199999996
3661,253240,320861.75519999996
3662,253400,320949.39839999995
3663,253560,321037.0416
3664,253721,322925.61408
3665,253882,323013.7488
3666,254043,323101.88352000003
3667,254204,323190.01824
3668,254365,323278.15296
3669,254526,323366.28768
3670,254687,323454.4224
3671,254848,323542.55712
3672,255009,323630.69184
3673,255170,323718.82656
3674,255331,323806.96128
3675,255492,323895.096
3676,255653,323983.23072
3677,255814,324071.36544
3678,255975,324159.50016
3679,256136,324247.63488
3680,256297,324335.7696
3681,256458,324423.90432000003
3682,256620,326321.81568
3683,256782,326410.44192
3684,256944,326499.06815999997
3685,257106,326587.6944
3686,257268,326676.32064
3687,257430,326764.94688
3688,257592,326853.57311999996
3689,257754,326942.19935999997
3690,257916,327030.8256
3691,258078,327119.45184
3692,258240,327208.07808
3693,258402,327296.70431999996
3694,258564,327385.33056
3695,258726,327473.9568
3696,258888,327562.58304
3697,259050,327651.20928
3698,259212,327739.83551999996
3699,259375,329646.59423999995
3700,259538,329735.71199999994
3701,259701,329824.82975999994
3702,259864,329913.94752
3703,260027,330003.06528
3704,260190,330092.18304
3705,260353,330181.30079999997
3706,260516,330270.41855999996
3707,260679,330359.53631999996
3708,260842,330448.65407999995
3709,261005,330537.77183999994
3710,261168,330626.88959999994
3711,261331,330716.00736
3712,261494,330805.12512
3713,261657,330894.24288
3714,261820,330983.36063999997
3715,261983,331072.47839999996
3716,262146,331161.59615999996
3717,262309,331250.71391999995
3718,262472,331339.83167999994
3719,262635,331428.94943999994
3720,262798,331518.0672
3721,262961,331607.18496
3722,263125,333525.74016
3723,263289,333615.34944
3724,263453,333704.95872
3725,263617,333794.56799999997
3726,263781,333884.17728
3727,263945,333973.78656
3728,264109,334063.39584
3729,264273,334153.00512
3730,264437,334242.6144
3731,264601,334332.22368
3732,264766,336256.18559999997
3733,264931,336346.2864
3734,265096,336436.3872
3735,265261,336526.48799999995
3736,265426,336616.58879999997
3737,265591,336706.6896
3738,265756,336796.7904
3739,265921,336886.89119999995
3740,266086,336976.99199999997
3741,266251,337067.0928
3742,266416,337157.1936
3743,266581,337247.29439999996
3744,266746,337337.39519999997
3745,266911,337427.496
3746,267077,339358.83072
3747,267243,339449.42304
3748,267409,339540.01536
3749,267575,339630.60768
3750,267741,339721.2
3751,267907,339811.79232
3752,268073,339902.38464
3753,268239,339992.97696
3754,268405,340083.56928
3755,268571,340174.1616
3756,268737,340264.75392
3757,268903,340355.34624
3758,269070,342293.07071999996
3759,269237,342384.15456
3760,269404,342475.2384
3761,269571,342566.32224
3762,269738,342657.40608
3763,269905,342748.48991999996
3764,270072,342839.57376
3765,270239,342930.6576
3766,270406,343021.74143999995
3767,270573,343112.82528
3768,270740,343203.90911999997
3769,270907,343294.99296
3770,271074,343386.0768
3771,271241,343477.16063999996
3772,271408,343568.24448
3773,271575,343659.32832
3774,271742,343750.41216
3775,271909,343841.496
3776,272077,345788.55935999996
3777,272245,345880.13472
3778,272413,345971.71007999993
3779,272581,346063.28543999995
3780,272749,346154.86079999997
3781,272917,346246.43616
3782,273085,346338.01151999994
3783,273253,346429.58687999996
3784,273421,346521.16224
3785,273589,346612.73759999993
3786,273757,346704.31295999995
3787,273925,346795.88831999997
3788,274093,346887.46368
3789,274261,346979.03903999995
3790,274429,347070.61439999996
3791,274597,347162.18976
3792,274765,347253.76511999994
3793,274933,347345.34047999996
3794,275101,347436.91584
3795,275269,347528.49119999993
3796,275437,347620.06655999995
3797,275606,349577.94336
3798,275775,349670.01024
3799,275944,349762.07712
3800,276113,349854.144
3801,276282,349946.21087999997
3802,276451,350038.27775999997
3803,276620,350130.34463999997
3804,276789,350222.41151999997
3805,276958,350314.47839999996
3806,277127,350406.54527999996
3807,277296,350498.61216
3808,277465,350590.67904
3809,277634,350682.74592
3810,277803,350774.8128
3811,277972,350866.87968
3812,278141,350958.94656
3813,278310,351051.01344
3814,278479,351143.08032
3815,278648,351235.1472
3816,278818,353202.85439999995
3817,278988,353295.4128
3818,279158,353387.97119999997
3819,279328,353480.52959999995
3820,279498,353573.088
3821,279668,353665.64639999997
3822,279838,353758.20479999995
3823,280008,353850.7632
3824,280178,353943.32159999997
3825,280348,354035.87999999995
3826,280518,354128.4384
3827,280688,354220.99679999996
3828,280858,354313.55519999994
3829,281028,354406.1136
3830,281198,354498.67199999996
3831,281368,354591.23039999994
3832,281538,354683.7888
3833,281708,354776.34719999996
3834,281878,354868.90559999994
3835,282049,356846.4432
3836,282220,356939.49312
3837,282391,357032.54304
3838,282562,357125.59296
3839,282733,357218.64288
3840,282904,357311.6928
3841,283075,357404.74272
3842,283246,357497.79264
3843,283417,357590.84256
3844,283588,357683.89248
3845,283759,357776.9424
3846,283930,357869.99232
3847,284101,357963.04224
3848,284272,358056.09216
3849,284443,358149.14208
3850,284614,358242.192
3851,284785,358335.24192
3852,284957,360321.62688
3853,285129,360415.16832
3854,285301,360508.70976
3855,285473,360602.2512
3856,285645,360695.79264
3857,285817,360789.33408
3858,285989,360882.87552
3859,286161,360976.41696
3860,286333,361069.9584
3861,286505,361163.49984
3862,286677,361257.04128
3863,286849,361350.58272
3864,287021,361444.12416
3865,287194,363437.39040000003
3866,287367,363531.42336
3867,287540,363625.45632
3868,287713,363719.48928000004
3869,287886,363813.52224
3870,288059,363907.5552
3871,288232,364001.58816
3872,288405,364095.62112
3873,288578,364189.65408
3874,288751,364283.68704
3875,288924,364377.72000000003
3876,289097,364471.75296
3877,289270,364565.78592
3878,289444,366565.93344
3879,289618,366660.45792
3880,289792,366754.9824
3881,289966,366849.50688
3882,290140,366944.03135999996
3883,290314,367038.55584
3884,290488,367133.08032
3885,290662,367227.6048
3886,290836,367322.12928
3887,291010,367416.65376
3888,291184,367511.17824
3889,291358,367605.70272
3890,291532,367700.22719999996
3891,291706,367794.75168
3892,291880,367889.27616
3893,292055,369897.28799999994
3894,292230,369992.30399999995
3895,292405,370087.31999999995
3896,292580,370182.33599999995
3897,292755,370277.35199999996
3898,292930,370372.36799999996
3899,293105,370467.38399999996
3900,293280,370562.39999999997
3901,293455,370657.41599999997
3902,293630,370752.432
3903,293805,370847.448
3904,293980,370942.464
3905,294155,371037.48
3906,294330,371132.496
3907,294505,371227.512
3908,294680,371322.528
3909,294856,373338.89568
3910,295032,373434.4032
3911,295208,373529.91072
3912,295384,373625.41823999997
3913,295560,373720.92576
3914,295736,373816.43328
3915,295912,373911.9408
3916,296088,374007.44832
3917,296264,374102.95584
3918,296440,374198.46336
3919,296616,374293.97088
3920,296792,374389.4784
3921,296968,374484.98592
3922,297144,374580.49344
3923,297320,374676.00096
3924,297496,374771.50848
3925,297672,374867.016
3926,297848,374962.52352
3927,298025,376988.23007999995
3928,298202,377084.22912
3929,298379,377180.22816
3930,298556,377276.22719999996
3931,298733,377372.22624
3932,298910,377468.22527999996
3933,299087,377564.22432
3934,299264,377660.22336
3935,299441,377756.22239999997
3936,299618,377852.22144
3937,299795,377948.22047999996
3938,299972,378044.21952
3939,300149,378140.21855999995
3940,300326,378236.2176
3941,300503,378332.21664
3942,300680,378428.21567999996
3943,300857,378524.21472
3944,301034,378620.21375999996
3945,301211,378716.2128
3946,301388,378812.21184
3947,301565,378908.21087999997
3948,301743,380944.73088
3949,301921,381041.22144
3950,302099,381137.712
3951,302277,381234.20256
3952,302455,381330.69312
3953,302633,381427.18368
3954,302811,381523.67424
3955,302989,381620.1648
3956,303167,381716.65536000003
3957,303345,381813.14592
3958,303523,381909.63648
3959,303701,382006.12704
3960,303879,382102.6176
3961,304057,382199.10816
3962,304235,382295.59872
3963,304413,382392.08928
3964,304592,384436.96512
3965,304771,384533.9472
3966,304950,384630.92928
3967,305129,384727.91135999997
3968,305308,384824.89344
3969,305487,384921.87552
3970,305666,385018.8576
3971,305845,385115.83968
3972,306024,385212.82175999996
3973,306203,385309.80384
3974,306382,385406.78592
3975,306561,385503.768
3976,306740,385600.75007999997
3977,306919,385697.73216
3978,307098,385794.71424
3979,307278,387847.4544
3980,307458,387944.92799999996
3981,307638,388042.4016
3982,307818,388139.87519999995
3983,307998,388237.3488
3984,308178,388334.82239999995
3985,308358,388432.296
3986,308538,388529.76959999994
3987,308718,388627.24319999997
3988,308898,388724.71679999994
3989,309079,390782.86368
3990,309260,390880.8288
3991,309441,390978.79391999997
3992,309622,391076.75904
