KeywordCount, Counter, Storage(Bytes)
7690,729529,670196.4192
7691,729688,670283.57088
7692,729847,670370.72256
7693,730006,670457.87424
7694,730166,674326.7808
7695,730326,674414.424
7696,730486,674502.0671999999
7697,730646,674589.7104
7698,730806,674677.3535999999
7699,730966,674764.9968
7700,731126,674852.6399999999
7701,731286,674940.2832
7702,731446,675027.9264
7703,731606,675115.5695999999
7704,731766,675203.2128
7705,731926,675290.8559999999
7706,732086,675378.4992
7707,732246,675466.1423999999
7708,732406,675553.7856
7709,732566,675641.4288
7710,732726,675729.0719999999
7711,732886,675816.7152
7712,733046,675904.3583999999
7713,733206,675992.0016
7714,733366,676079.6447999999
7715,733526,676167.288
7716,733686,676254.9312
7717,733846,676342.5743999999
7718,734006,676430.2176
7719,734166,676517.8607999999
7720,734326,676605.504
7721,734486,676693.1471999999
7722,734646,676780.7903999999
7723,734806,676868.4336
7724,734966,676956.0767999999
7725,735126,677043.72
7726,735286,677131.3631999999
7727,735446,677219.0064
7728,735606,677306.6496
7729,735766,677394.2927999999
7730,735926,677481.936
7731,736086,677569.5791999999
7732,736246,677657.2224
7733,736406,677744.8655999999
7734,736566,677832.5088
7735,736726,677920.152
7736,736886,678007.7951999999
7737,737046,678095.4384
7738,737206,678183.0815999999
7739,737366,678270.7248
7740,737526,678358.3679999999
7741,737687,682250.86752
7742,737848,682339.0022400001
7743,738009,682427.13696
7744,738170,682515.27168
7745,738331,682603.4064
7746,738492,682691.5411200001
7747,738653,682779.67584
7748,738814,682867.81056
7749,738975,682955.94528
7750,739136,683044.08
7751,739297,683132.21472
7752,739458,683220.34944
7753,739619,683308.48416
7754,739780,683396.61888
7755,739941,683484.7536
7756,740102,683572.88832
7757,740263,683661.02304
7758,740424,683749.15776
7759,740585,683837.2924800001
7760,740746,683925.4272
7761,740907,684013.56192
7762,741068,684101.69664
7763,741229,684189.8313600001
7764,741390,684277.96608
7765,741551,684366.1008
7766,741712,684454.23552
7767,741873,684542.37024
7768,742034,684630.50496
7769,742195,684718.63968
7770,742356,684806.7744
7771,742517,684894.90912
7772,742678,684983.04384
7773,742839,685071.17856
7774,743000,685159.31328
7775,743161,685247.448
7776,743322,685335.5827200001
7777,743483,685423.71744
7778,743644,685511.85216
7779,743805,685599.98688
7780,743966,685688.1216
7781,744127,685776.25632
7782,744288,685864.39104
7783,744449,685952.52576
7784,744610,686040.66048
7785,744771,686128.7952
7786,744932,686216.92992
7787,745094,690132.53088
7788,745256,690221.15712
7789,745418,690309.78336
7790,745580,690398.4096
7791,745742,690487.0358399999
7792,745904,690575.6620799999
7793,746066,690664.2883199999
7794,746228,690752.91456
7795,746390,690841.5408
7796,746552,690930.16704
7797,746714,691018.79328
7798,746876,691107.41952
7799,747038,691196.04576
7800,747200,691284.672
7801,747362,691373.2982399999
7802,747524,691461.9244799999
7803,747686,691550.5507199999
7804,747848,691639.17696
7805,748010,691727.8032
7806,748172,691816.42944
7807,748334,691905.05568
7808,748496,691993.68192
7809,748658,692082.30816
7810,748820,692170.9343999999
7811,748982,692259.5606399999
7812,749144,692348.1868799999
7813,749306,692436.81312
7814,749468,692525.43936
7815,749630,692614.0656
7816,749792,692702.69184
7817,749954,692791.31808
7818,750116,692879.94432
7819,750278,692968.57056
7820,750440,693057.1967999999
7821,750602,693145.8230399999
7822,750764,693234.44928
7823,750926,693323.07552
7824,751088,693411.70176
7825,751251,697346.472
7826,751414,697435.5897599999
7827,751577,697524.7075199999
7828,751740,697613.8252799999
7829,751903,697702.9430399999
7830,752066,697792.0608
7831,752229,697881.1785599999
7832,752392,697970.29632
7833,752555,698059.4140799999
7834,752718,698148.53184
7835,752881,698237.6495999999
7836,753044,698326.7673599999
7837,753207,698415.8851199999
7838,753370,698505.0028799999
7839,753533,698594.1206399999
7840,753696,698683.2383999999
7841,753859,698772.35616
7842,754022,698861.4739199999
7843,754185,698950.59168
7844,754348,699039.7094399999
7845,754511,699128.8271999999
7846,754674,699217.9449599999
7847,754837,699307.0627199999
7848,755000,699396.1804799999
7849,755163,699485.2982399999
7850,755326,699574.416
7851,755489,699663.5337599999
7852,755652,699752.65152
7853,755815,699841.7692799999
7854,755978,699930.88704
7855,756141,700020.0047999999
7856,756304,700109.1225599999
7857,756467,700198.2403199999
7858,756630,700287.3580799999
7859,756793,700376.47584
7860,756956,700465.5935999999
7861,757119,700554.71136
7862,757282,700643.8291199999
7863,757445,700732.94688
7864,757608,700822.0646399999
7865,757771,700911.1823999999
7866,757934,701000.3001599999
7867,758097,701089.4179199999
7868,758260,701178.53568
7869,758423,701267.6534399999
7870,758586,701356.7712
7871,758749,701445.8889599999
7872,758912,701535.00672
7873,759075,701624.1244799999
7874,759238,701713.2422399999
7875,759401,701802.3599999999
7876,759564,701891.4777599999
7877,759727,701980.59552
7878,759890,702069.7132799999
7879,760053,702158.83104
7880,760216,702247.9487999999
7881,760379,702337.06656
7882,760542,702426.1843199999
7883,760705,702515.3020799999
7884,760868,702604.4198399999
7885,761031,702693.5375999999
7886,761194,702782.65536
7887,761357,702871.7731199999
7888,761520,702960.89088
7889,761684,706927.60992
7890,761848,707017.2191999999
7891,762012,707106.82848
7892,762176,707196.43776
7893,762340,707286.04704
7894,762504,707375.65632
7895,762668,707465.2656
7896,762832,707554.87488
7897,762996,707644.48416
7898,763160,707734.09344
7899,763324,707823.70272
7900,763488,707913.312
7901,763652,708002.92128
7902,763816,708092.53056
7903,763980,708182.13984
7904,764144,708271.7491199999
7905,764308,708361.3584
7906,764472,708450.96768
7907,764636,708540.57696
7908,764800,708630.18624
7909,764964,708719.79552
7910,765128,708809.4048
7911,765292,708899.01408
7912,765456,708988.62336
7913,765620,709078.23264
7914,765784,709167.84192
7915,765948,709257.4512
7916,766112,709347.06048
7917,766276,709436.66976
7918,766440,709526.2790399999
7919,766604,709615.88832
7920,766768,709705.4976
7921,766932,709795.10688
7922,767096,709884.71616
7923,767260,709974.32544
7924,767424,710063.93472
7925,767588,710153.544
7926,767752,710243.15328
7927,767916,710332.76256
7928,768080,710422.37184
7929,768244,710511.98112
7930,768408,710601.5904
7931,768572,710691.19968
7932,768736,710780.8089599999
7933,768900,710870.41824
7934,769064,710960.02752
7935,769228,711049.6368
7936,769392,711139.24608
7937,769556,711228.8553599999
7938,769720,711318.46464
7939,769884,711408.07392
7940,770048,711497.6832
7941,770212,711587.29248
7942,770377,715580.5536
7943,770542,715670.6543999999
7944,770707,715760.7551999999
7945,770872,715850.8559999999
7946,771037,715940.9567999999
7947,771202,716031.0576
7948,771367,716121.1584
7949,771532,716211.2592
7950,771697,716301.36
7951,771862,716391.4607999999
7952,772027,716481.5615999999
7953,772192,716571.6623999999
7954,772357,716661.7631999999
7955,772522,716751.864
7956,772687,716841.9648
7957,772852,716932.0656
7958,773017,717022.1664
7959,773182,717112.2671999999
7960,773347,717202.3679999999
7961,773512,717292.4687999999
7962,773677,717382.5695999999
7963,773842,717472.6704
7964,774007,717562.7712
7965,774172,717652.872
7966,774337,717742.9728
7967,774502,717833.0735999999
7968,774667,717923.1743999999
7969,774832,718013.2751999999
7970,774997,718103.3759999999
7971,775162,718193.4768
7972,775327,718283.5776
7973,775492,718373.6784
7974,775657,718463.7792
7975,775822,718553.8799999999
7976,775987,718643.9807999999
7977,776152,718734.0815999999
7978,776317,718824.1823999999
7979,776482,718914.2832
7980,776647,719004.384
7981,776812,719094.4848
7982,776977,719184.5856
7983,777142,719274.6863999999
7984,777307,719364.7871999999
7985,777472,719454.8879999999
7986,777637,719544.9887999999
7987,777802,719635.0896
7988,777967,719725.1904
7989,778132,719815.2912
7990,778297,719905.392
7991,778462,719995.4927999999
7992,778627,720085.5935999999
7993,778792,720175.6943999999
7994,778957,720265.7951999999
7995,779123,724285.5984
7996,779289,724376.19072
7997,779455,724466.78304
7998,779621,724557.3753600001
7999,779787,724647.96768
8000,779953,724738.56
8001,780119,724829.15232
8002,780285,724919.74464
8003,780451,725010.33696
8004,780617,725100.92928
8005,780783,725191.5216
8006,780949,725282.11392
8007,781115,725372.70624
8008,781281,725463.29856
8009,781447,725553.89088
8010,781613,725644.4832
8011,781779,725735.07552
8012,781945,725825.66784
8013,782111,725916.2601600001
8014,782277,726006.85248
8015,782443,726097.4448
8016,782609,726188.03712
8017,782775,726278.62944
8018,782941,726369.22176
8019,783107,726459.81408
8020,783273,726550.4064
8021,783439,726640.99872
8022,783605,726731.59104
8023,783771,726822.18336
8024,783937,726912.77568
8025,784103,727003.368
8026,784269,727093.96032
8027,784435,727184.55264
8028,784601,727275.1449600001
8029,784767,727365.73728
8030,784933,727456.3296
8031,785099,727546.92192
8032,785265,727637.51424
8033,785431,727728.10656
8034,785597,727818.69888
8035,785763,727909.2912
8036,785930,731949.73824
8037,786097,732040.82208
8038,786264,732131.9059199999
8039,786431,732222.9897599999
8040,786598,732314.0736
8041,786765,732405.15744
8042,786932,732496.24128
8043,787099,732587.3251199999
8044,787266,732678.4089599999
8045,787433,732769.4928
8046,787600,732860.57664
8047,787767,732951.66048
8048,787934,733042.7443199999
8049,788101,733133.8281599999
8050,788268,733224.912
8051,788435,733315.99584
8052,788602,733407.07968
8053,788769,733498.16352
8054,788936,733589.2473599999
8055,789103,733680.3312
8056,789270,733771.41504
8057,789437,733862.49888
8058,789604,733953.58272
8059,789771,734044.6665599999
8060,789938,734135.7503999999
8061,790105,734226.83424
8062,790272,734317.91808
8063,790439,734409.00192
8064,790606,734500.0857599999
8065,790773,734591.1695999999
8066,790940,734682.25344
8067,791107,734773.33728
8068,791274,734864.42112
8069,791441,734955.5049599999
8070,791608,735046.5887999999
8071,791775,735137.67264
8072,791942,735228.75648
8073,792109,735319.84032
8074,792276,735410.9241599999
8075,792443,735502.0079999999
8076,792610,735593.09184
8077,792777,735684.17568
8078,792944,735775.25952
8079,793112,739837.33344
8080,793280,739928.9087999999
8081,793448,740020.4841599999
8082,793616,740112.0595199999
8083,793784,740203.6348799999
8084,793952,740295.2102399999
8085,794120,740386.7856
8086,794288,740478.36096
8087,794456,740569.9363199999
8088,794624,740661.5116799999
8089,794792,740753.0870399999
8090,794960,740844.6623999999
8091,795128,740936.2377599999
8092,795296,741027.81312
8093,795464,741119.38848
8094,795632,741210.9638399999
8095,795800,741302.5391999999
8096,795968,741394.1145599999
8097,796136,741485.6899199999
8098,796304,741577.2652799999
8099,796472,741668.84064
8100,796640,741760.416
8101,796808,741851.9913599999
8102,796976,741943.5667199999
8103,797144,742035.1420799999
8104,797312,742126.7174399999
8105,797480,742218.2927999999
8106,797648,742309.86816
8107,797816,742401.4435199999
8108,797984,742493.0188799999
8109,798152,742584.5942399999
8110,798320,742676.1695999999
8111,798488,742767.7449599999
8112,798656,742859.3203199999
8113,798824,742950.89568
8114,798992,743042.4710399999
8115,799160,743134.0463999999
8116,799328,743225.6217599999
8117,799496,743317.1971199999
8118,799665,747398.93184
8119,799834,747490.99872
8120,800003,747583.0656
8121,800172,747675.13248
8122,800341,747767.19936
8123,800510,747859.26624
8124,800679,747951.33312
8125,800848,748043.4
8126,801017,748135.46688
8127,801186,748227.53376
8128,801355,748319.60064
8129,801524,748411.66752
8130,801693,748503.7344
8131,801862,748595.80128
8132,802031,748687.86816
8133,802200,748779.93504
8134,802369,748872.00192
8135,802538,748964.0688
8136,802707,749056.13568
8137,802876,749148.20256
8138,803045,749240.26944
8139,803214,749332.33632
8140,803383,749424.4032
8141,803552,749516.47008
8142,803721,749608.5369599999
8143,803890,749700.60384
8144,804059,749792.6707199999
8145,804228,749884.7376
8146,804397,749976.8044799999
8147,804566,750068.87136
8148,804735,750160.9382399999
8149,804904,750253.00512
8150,805073,750345.0719999999
8151,805242,750437.13888
8152,805411,750529.2057599999
8153,805580,750621.27264
8154,805749,750713.33952
8155,805918,750805.4064
8156,806087,750897.47328
8157,806256,750989.54016
8158,806425,751081.60704
8159,806594,751173.67392
8160,806763,751265.7408
8161,806932,751357.80768
8162,807101,751449.87456
8163,807270,751541.94144
8164,807440,755646.7775999999
8165,807610,755739.3359999999
8166,807780,755831.8944
8167,807950,755924.4528
8168,808120,756017.0112
8169,808290,756109.5695999999
8170,808460,756202.1279999999
8171,808630,756294.6863999999
8172,808800,756387.2448
8173,808970,756479.8032
8174,809140,756572.3616
8175,809310,756664.9199999999
8176,809480,756757.4783999999
8177,809650,756850.0367999999
8178,809820,756942.5952
8179,809990,757035.1536
8180,810160,757127.7119999999
8181,810330,757220.2703999999
8182,810500,757312.8287999999
8183,810670,757405.3871999999
8184,810840,757497.9456
8185,811010,757590.504
8186,811180,757683.0623999999
8187,811350,757775.6207999999
8188,811520,757868.1791999999
8189,811690,757960.7375999999
8190,811860,758053.296
8191,812030,758145.8544
8192,812200,758238.4127999999
8193,812370,758330.9711999999
8194,812540,758423.5295999999
8195,812710,758516.088
8196,812880,758608.6464
8197,813050,758701.2048
8198,813220,758793.7631999999
8199,813390,758886.3215999999
8200,813560,758978.8799999999
8201,813730,759071.4384
8202,813900,759163.9968
8203,814070,759256.5552
8204,814240,759349.1135999999
8205,814410,759441.6719999999
8206,814580,759534.2303999999
8207,814750,759626.7888
8208,814920,759719.3472
8209,815090,759811.9055999999
8210,815260,759904.4639999999
8211,815430,759997.0223999999
8212,815600,760089.5807999999
8213,815770,760182.1392
8214,815941,764312.04288
8215,816112,764405.0928
8216,816283,764498.14272
8217,816454,764591.19264
8218,816625,764684.24256
8219,816796,764777.29248
8220,816967,764870.3424
8221,817138,764963.39232
8222,817309,765056.44224
8223,817480,765149.49216
8224,817651,765242.54208
8225,817822,765335.592
8226,817993,765428.64192
8227,818164,765521.69184
8228,818335,765614.74176
8229,818506,765707.79168
8230,818677,765800.8416
8231,818848,765893.89152
8232,819019,765986.94144
8233,819190,766079.99136
8234,819361,766173.04128
8235,819532,766266.0912
8236,819703,766359.14112
8237,819874,766452.19104
8238,820045,766545.24096
8239,820216,766638.29088
8240,820387,766731.3408
8241,820558,766824.39072
8242,820729,766917.44064
8243,820900,767010.49056
8244,821071,767103.54048
8245,821242,767196.5904
8246,821413,767289.64032
8247,821584,767382.69024
8248,821755,767475.74016
8249,821926,767568.79008
8250,822097,767661.84
8251,822268,767754.88992
8252,822439,767847.93984
8253,822610,767940.98976
8254,822782,772091.04576
8255,822954,772184.5872
8256,823126,772278.12864
8257,823298,772371.67008
8258,823470,772465.21152
8259,823642,772558.75296
8260,823814,772652.2943999999
8261,823986,772745.83584
8262,824158,772839.3772799999
8263,824330,772932.91872
8264,824502,773026.4601599999
8265,824674,773120.0016
8266,824846,773213.5430399999
8267,825018,773307.08448
8268,825190,773400.6259199999
8269,825362,773494.16736
8270,825534,773587.7087999999
8271,825706,773681.25024
8272,825878,773774.7916799999
8273,826050,773868.33312
8274,826222,773961.8745599999
8275,826394,774055.416
8276,826566,774148.9574399999
8277,826738,774242.49888
8278,826910,774336.0403199999
8279,827082,774429.58176
8280,827254,774523.1231999999
8281,827426,774616.66464
8282,827598,774710.2060799999
8283,827770,774803.74752
8284,827942,774897.2889599999
8285,828114,774990.8304
8286,828286,775084.3718399999
8287,828458,775177.91328
8288,828630,775271.4547199999
8289,828802,775364.99616
8290,828974,775458.5375999999
8291,829146,775552.07904
8292,829318,775645.6204799999
8293,829490,775739.16192
8294,829662,775832.7033599999
8295,829834,775926.2448
8296,830006,776019.7862399999
8297,830179,780191.46912
8298,830352,780285.50208
8299,830525,780379.53504
8300,830698,780473.568
8301,830871,780567.6009600001
8302,831044,780661.63392
8303,831217,780755.66688
8304,831390,780849.69984
8305,831563,780943.7328
8306,831736,781037.76576
8307,831909,781131.7987200001
8308,832082,781225.8316800001
8309,832255,781319.86464
8310,832428,781413.8976
8311,832601,781507.93056
8312,832774,781601.96352
8313,832947,781695.99648
8314,833120,781790.0294400001
8315,833293,781884.0624
8316,833466,781978.09536
8317,833639,782072.12832
8318,833812,782166.16128
8319,833985,782260.19424
8320,834158,782354.2272000001
8321,834331,782448.2601600001
8322,834504,782542.29312
8323,834677,782636.32608
8324,834850,782730.35904
8325,835023,782824.392
8326,835196,782918.42496
8327,835369,783012.4579200001
8328,835542,783106.49088
8329,835715,783200.52384
8330,835888,783294.5568
8331,836061,783388.58976
8332,836234,783482.62272
8333,836407,783576.65568
8334,836580,783670.6886400001
8335,836753,783764.7216
8336,836926,783858.75456
8337,837100,788050.58976
8338,837274,788145.11424
8339,837448,788239.6387199999
8340,837622,788334.1632
8341,837796,788428.68768
8342,837970,788523.21216
8343,838144,788617.73664
8344,838318,788712.2611199999
8345,838492,788806.7856
8346,838666,788901.31008
8347,838840,788995.83456
8348,839014,789090.35904
8349,839188,789184.88352
8350,839362,789279.4079999999
8351,839536,789373.93248
8352,839710,789468.45696
8353,839884,789562.98144
8354,840058,789657.50592
8355,840232,789752.0303999999
8356,840406,789846.55488
8357,840580,789941.07936
8358,840754,790035.60384
8359,840928,790130.12832
8360,841102,790224.6527999999
8361,841276,790319.17728
8362,841450,790413.70176
8363,841624,790508.22624
8364,841798,790602.75072
8365,841972,790697.2751999999
8366,842146,790791.7996799999
8367,842320,790886.32416
8368,842494,790980.84864
8369,842668,791075.37312
8370,842842,791169.8976
8371,843016,791264.4220799999
8372,843190,791358.94656
8373,843364,791453.47104
8374,843538,791547.99552
8375,843712,791642.52
8376,843886,791737.0444799999
8377,844060,791831.56896
8378,844235,796044.048
8379,844410,796139.0639999999
8380,844585,796234.08
8381,844760,796329.0959999999
8382,844935,796424.112
8383,845110,796519.1279999999
8384,845285,796614.144
8385,845460,796709.1599999999
8386,845635,796804.176
8387,845810,796899.1919999999
8388,845985,796994.2079999999
8389,846160,797089.2239999999
8390,846335,797184.2399999999
8391,846510,797279.2559999999
8392,846685,797374.2719999999
8393,846860,797469.288
8394,847035,797564.3039999999
8395,847210,797659.32
8396,847385,797754.3359999999
8397,847560,797849.352
8398,847735,797944.3679999999
8399,847910,798039.384
8400,848085,798134.3999999999
8401,848260,798229.416
8402,848435,798324.4319999999
8403,848610,798419.448
8404,848785,798514.4639999999
8405,848960,798609.48
8406,849135,798704.4959999999
8407,849310,798799.5119999999
8408,849485,798894.5279999999
8409,849660,798989.5439999999
8410,849835,799084.5599999999
8411,850010,799179.5759999999
8412,850185,799274.592
8413,850360,799369.6079999999
8414,850535,799464.624
8415,850711,803695.7808
8416,850887,803791.28832
8417,851063,803886.79584
8418,851239,803982.30336
8419,851415,804077.81088
8420,851591,804173.3184
8421,851767,804268.82592
8422,851943,804364.33344
8423,852119,804459.84096
8424,852295,804555.34848
8425,852471,804650.856
8426,852647,804746.36352
8427,852823,804841.87104
8428,852999,804937.37856
8429,853175,805032.88608
8430,853351,805128.3936
8431,853527,805223.90112
8432,853703,805319.40864
8433,853879,805414.91616
8434,854055,805510.42368
8435,854231,805605.9312
8436,854407,805701.43872
8437,854583,805796.94624
8438,854759,805892.45376
8439,854935,805987.96128
8440,855111,806083.4688
8441,855287,806178.97632
8442,855463,806274.48384
8443,855639,806369.99136
8444,855815,806465.49888
8445,855991,806561.0064
8446,856167,806656.5139199999
8447,856343,806752.02144
8448,856519,806847.52896
8449,856695,806943.03648
8450,856871,807038.544
8451,857047,807134.05152
8452,857223,807229.55904
8453,857399,807325.06656
8454,857575,807420.57408
8455,857751,807516.0816
8456,857927,807611.58912
8457,858103,807707.09664
8458,858279,807802.60416
8459,858455,807898.11168
8460,858631,807993.6192
8461,858808,812247.87744
8462,858985,812343.87648
8463,859162,812439.87552
8464,859339,812535.8745599999
8465,859516,812631.8735999999
8466,859693,812727.87264
8467,859870,812823.87168
8468,860047,812919.8707199999
8469,860224,813015.8697599999
8470,860401,813111.8687999999
8471,860578,813207.86784
8472,860755,813303.86688
8473,860932,813399.8659199999
8474,861109,813495.8649599999
8475,861286,813591.864
8476,861463,813687.86304
8477,861640,813783.86208
8478,861817,813879.8611199999
8479,861994,813975.8601599999
8480,862171,814071.8592
8481,862348,814167.85824
8482,862525,814263.85728
8483,862702,814359.8563199999
8484,862879,814455.8553599999
8485,863056,814551.8544
8486,863233,814647.85344
8487,863410,814743.85248
8488,863587,814839.8515199999
8489,863764,814935.8505599999
8490,863941,815031.8496
8491,864118,815127.84864
8492,864295,815223.8476799999
8493,864472,815319.8467199999
8494,864649,815415.8457599999
8495,864826,815511.8448
8496,865003,815607.84384
8497,865180,815703.8428799999
8498,865357,815799.8419199999
8499,865534,815895.84096
8500,865711,815991.84
8501,865888,816087.83904
8502,866066,820362.74112
8503,866244,820459.23168
8504,866422,820555.72224
8505,866600,820652.2128
8506,866778,820748.70336
8507,866956,820845.19392
8508,867134,820941.68448
8509,867312,821038.17504
8510,867490,821134.6656000001
8511,867668,821231.15616
8512,867846,821327.64672
8513,868024,821424.13728
8514,868202,821520.62784
8515,868380,821617.1184
8516,868558,821713.60896
8517,868736,821810.09952
8518,868914,821906.59008
8519,869092,822003.0806400001
8520,869270,822099.5712
8521,869448,822196.0617600001
8522,869626,822292.55232
8523,869804,822389.04288
8524,869982,822485.53344
8525,870160,822582.024
8526,870338,822678.51456
8527,870516,822775.00512
8528,870694,822871.49568
8529,870872,822967.98624
8530,871050,823064.4768000001
8531,871228,823160.96736
8532,871406,823257.4579200001
8533,871584,823353.94848
8534,871763,827645.07072
8535,871942,827742.0528
8536,872121,827839.0348799999
8537,872300,827936.0169599999
8538,872479,828032.99904
8539,872658,828129.98112
8540,872837,828226.9632
8541,873016,828323.94528
8542,873195,828420.92736
8543,873374,828517.90944
8544,873553,828614.89152
8545,873732,828711.8735999999
8546,873911,828808.8556799999
8547,874090,828905.83776
8548,874269,829002.81984
8549,874448,829099.80192
8550,874627,829196.784
8551,874806,829293.76608
8552,874985,829390.74816
8553,875164,829487.73024
8554,875343,829584.7123199999
8555,875522,829681.6943999999
8556,875701,829778.67648
8557,875880,829875.65856
8558,876059,829972.64064
8559,876238,830069.62272
8560,876417,830166.6048
8561,876596,830263.58688
8562,876775,830360.56896
8563,876955,834666.4367999999
8564,877135,834763.9103999999
8565,877315,834861.384
8566,877495,834958.8575999999
8567,877675,835056.3311999999
8568,877855,835153.8047999999
8569,878035,835251.2784
8570,878215,835348.7519999999
8571,878395,835446.2255999999
8572,878575,835543.6991999999
8573,878755,835641.1728
8574,878935,835738.6464
8575,879115,835836.1199999999
8576,879295,835933.5935999999
8577,879475,836031.0671999999
8578,879655,836128.5408
8579,879835,836226.0143999999
8580,880015,836323.4879999999
8581,880195,836420.9615999999
8582,880375,836518.4352
8583,880555,836615.9088
8584,880735,836713.3823999999
8585,880915,836810.8559999999
8586,881095,836908.3295999999
8587,881275,837005.8032
8588,881455,837103.2767999999
8589,881635,837200.7503999999
8590,881815,837298.2239999999
8591,881995,837395.6976
8592,882175,837493.1711999999
8593,882355,837590.6447999999
8594,882535,837688.1183999999
8595,882715,837785.592
8596,882895,837883.0656
8597,883075,837980.5391999999
8598,883255,838078.0127999999
8599,883435,838175.4863999999
8600,883615,838272.96
8601,883795,838370.4335999999
8602,883975,838467.9071999999
8603,884155,838565.3807999999
8604,884335,838662.8544
8605,884515,838760.3279999999
8606,884695,838857.8015999999
8607,884875,838955.2751999999
8608,885055,839052.7488
8609,885235,839150.2224
8610,885415,839247.6959999999
8611,885596,843577.64832
8612,885777,843675.61344
8613,885958,843773.5785599999
8614,886139,843871.54368
8615,886320,843969.5088
8616,886501,844067.47392
8617,886682,844165.43904
8618,886863,844263.40416
8619,887044,844361.36928
8620,887225,844459.3343999999
8621,887406,844557.29952
8622,887587,844655.26464
8623,887768,844753.22976
8624,887949,844851.19488
8625,888130,844949.16
8626,888311,845047.12512
8627,888492,845145.0902399999
8628,888673,845243.05536
8629,888854,845341.02048
8630,889035,845438.9856
8631,889216,845536.95072
8632,889397,845634.91584
8633,889578,845732.88096
8634,889759,845830.84608
8635,889940,845928.8112
8636,890121,846026.77632
8637,890302,846124.74144
8638,890483,846222.70656
8639,890664,846320.67168
8640,890845,846418.6368
8641,891026,846516.60192
8642,891207,846614.56704
8643,891388,846712.53216
8644,891569,846810.49728
8645,891750,846908.4624
8646,891931,847006.42752
8647,892112,847104.39264
8648,892293,847202.35776
8649,892475,851551.47936
8650,892657,851649.936
8651,892839,851748.39264
8652,893021,851846.84928
8653,893203,851945.30592
8654,893385,852043.76256
8655,893567,852142.2191999999
8656,893749,852240.6758399999
8657,893931,852339.1324799999
8658,894113,852437.5891199999
8659,894295,852536.0457599999
8660,894477,852634.5024
8661,894659,852732.95904
8662,894841,852831.41568
8663,895023,852929.87232
8664,895205,853028.32896
8665,895387,853126.7856
8666,895569,853225.2422399999
8667,895751,853323.6988799999
8668,895933,853422.1555199999
8669,896115,853520.6121599999
8670,896297,853619.0687999999
8671,896479,853717.52544
8672,896661,853815.98208
8673,896843,853914.43872
8674,897025,854012.89536
8675,897207,854111.352
8676,897389,854209.80864
8677,897571,854308.2652799999
8678,897753,854406.7219199999
8679,897935,854505.1785599999
8680,898117,854603.6351999999
8681,898299,854702.0918399999
8682,898481,854800.54848
8683,898663,854899.00512
8684,898845,854997.46176
8685,899027,855095.9184
8686,899209,855194.37504
8687,899391,855292.83168
8688,899574,859661.61408
8689,899757,859760.56224
8690,899940,859859.5104
8691,900123,859958.45856
8692,900306,860057.40672
8693,900489,860156.35488
8694,900672,860255.30304
8695,900855,860354.2512
8696,901038,860453.19936
8697,901221,860552.14752
8698,901404,860651.09568
8699,901587,860750.04384
8700,901770,860848.992
8701,901953,860947.94016
8702,902136,861046.88832
8703,902319,861145.83648
8704,902502,861244.78464
8705,902685,861343.7328
8706,902868,861442.68096
8707,903051,861541.62912
8708,903234,861640.57728
8709,903417,861739.52544
8710,903600,861838.4736
8711,903783,861937.42176
8712,903966,862036.36992
8713,904149,862135.31808
8714,904332,862234.26624
8715,904515,862333.2144
8716,904698,862432.16256
8717,904881,862531.11072
8718,905064,862630.05888
8719,905247,862729.00704
8720,905430,862827.9552
8721,905613,862926.90336
8722,905796,863025.85152
8723,905979,863124.79968
8724,906162,863223.74784
8725,906345,863322.696
8726,906528,863421.64416
8727,906711,863520.59232
8728,906895,867909.52704
8729,907079,868008.9667199999
8730,907263,868108.4064
8731,907447,868207.8460799999
8732,907631,868307.28576
8733,907815,868406.72544
8734,907999,868506.16512
8735,908183,868605.6048
8736,908367,868705.0444799999
8737,908551,868804.48416
8738,908735,868903.92384
8739,908919,869003.36352
8740,909103,869102.8032
8741,909287,869202.2428799999
8742,909471,869301.68256
8743,909655,869401.1222399999
8744,909839,869500.56192
8745,910023,869600.0016
8746,910207,869699.4412799999
8747,910391,869798.88096
8748,910575,869898.3206399999
8749,910759,869997.76032
8750,910943,870097.2
8751,911127,870196.6396799999
8752,911311,870296.07936
8753,911495,870395.5190399999
8754,911679,870494.95872
8755,911863,870594.3984
8756,912047,870693.83808
8757,912231,870793.27776
8758,912415,870892.7174399999
8759,912599,870992.15712
8760,912783,871091.5967999999
8761,912967,871191.03648
8762,913151,871290.47616
8763,913335,871389.9158399999
8764,913519,871489.35552
8765,913703,871588.7951999999
8766,913887,871688.23488
8767,914071,871787.67456
8768,914255,871887.1142399999
8769,914439,871986.55392
8770,914623,872085.9935999999
8771,914807,872185.43328
8772,914991,872284.87296
8773,915176,876696.4175999999
8774,915361,876796.3487999999
8775,915546,876896.2799999999
8776,915731,876996.2111999999
8777,915916,877096.1423999999
8778,916101,877196.0735999999
8779,916286,877296.0047999999
8780,916471,877395.9359999999
8781,916656,877495.8671999999
8782,916841,877595.7983999999
8783,917026,877695.7296
8784,917211,877795.6608
8785,917396,877895.592
8786,917581,877995.5231999999
8787,917766,878095.4543999999
8788,917951,878195.3855999999
8789,918136,878295.3167999999
8790,918321,878395.2479999999
8791,918506,878495.1791999999
8792,918691,878595.1103999999
8793,918876,878695.0415999999
8794,919061,878794.9727999999
8795,919246,878894.9039999999
8796,919431,878994.8351999999
