KeywordCount,Storage(Bits)
455,2161053312
456,2161083136
457,2161112960
458,2161142784
459,2161172608
460,2161202432
461,2161232256
462,2161262080
463,2161291904
464,2161321728
465,2161351552
466,2161381376
467,2161411200
468,2161441024
469,2161470848
470,2161500672
471,2161530496
472,2161560320
473,2161590144
474,2161619968
475,2161649792
476,2161679616
477,2161709440
478,2161739264
479,2161769088
480,2161798912
481,2161828736
482,2161858560
483,2161888384
484,2161918208
485,2161948032
486,2161977856
487,2162007680
488,2162037504
489,2162067328
490,2162097152
491,2162126976
492,2162156800
493,2162186624
494,2162216448
495,2162246272
496,2162276096
497,2162305920
498,2162335744
499,2162365568
500,2162395392
501,2162425216
502,2162455040
503,2162484864
504,2162514688
505,2162544512
506,2162574336
507,2162604160
508,2162633984
509,2162663808
510,2162693632
511,2162723456
512,2162753280
513,2162783104
514,2162812928
515,2162842752
516,2162872576
517,2162902400
518,2162932224
519,2162962048
520,2162991872
521,2163021696
522,2163051520
523,2163081344
524,2163111168
525,2163140992
526,2163170816
527,2163200640
528,2163230464
529,2163260288
530,2163290112
531,2163319936
532,2163349760
533,2163379584
534,2163409408
535,2163439232
536,2163469056
537,2163498880
538,2163528704
539,2163558528
540,2163588352
541,2163618176
542,2163648000
543,2163677824
544,2163707648
545,2163737472
546,2163767296
547,2163797120
548,2163826944
549,2163856768
550,2163886592
551,2163916416
552,2163946240
553,2163976064
554,2164005888
555,2164035712
556,2164065536
557,2164095360
558,2164125184
559,2164155008
560,2164184832
561,2164214656
562,2164244480
563,2164274304
564,2164304128
565,2164333952
566,2164363776
567,2164393600
568,2164423424
569,2164453248
570,2164483072
571,2164512896
572,2164542720
573,2164572544
574,2164602368
575,2164632192
576,2164662016
577,2164691840
578,2164721664
579,2164751488
580,2164781312
581,2164811136
582,2164840960
583,2164870784
584,2164900608
585,2164930432
586,2164960256
587,2164990080
588,2165019904
589,2165049728
590,2165079552
591,2165109376
592,2165139200
593,2165169024
594,2165198848
595,2165228672
596,2165258496
597,2165288320
598,2165318144
599,2165347968
600,2165377792
601,2165407616
602,2165437440
603,2165467264
604,2165497088
605,2165526912
606,2165556736
607,2165586560
608,2165616384
609,2165646208
610,2165676032
611,2165705856
612,2165735680
613,2165765504
