KeywordCount,Storage(Bits)
586,2112512
587,2117632
588,2122752
589,2127872
590,2132992
591,2138112
592,2143232
593,2148352
594,2154496
595,2160640
596,2166784
597,2172928
598,2179072
599,2185216
600,2191360
601,2197504
602,2203648
603,2209792
604,2215936
605,2222080
606,2228224
607,2234368
608,2240512
609,2246656
610,2252800
611,2258944
612,2265088
613,2271232
614,2277376
615,2283520
616,2289664
617,2295808
618,2301952
619,2308096
620,2314240
621,2320384
622,2326528
623,2332672
624,2338816
625,2344960
626,2351104
627,2357248
628,2363392
629,2369536
630,2375680
631,2381824
632,2387968
633,2394112
634,2400256
635,2406400
636,2412544
637,2418688
638,2424832
639,2430976
640,2437120
641,2443264
642,2449408
643,2455552
644,2461696
645,2467840
646,2473984
647,2480128
648,2486272
649,2492416
650,2498560
651,2504704
652,2510848
653,2516992
654,2523136
655,2529280
656,2535424
657,2541568
658,2547712
659,2553856
660,2560000
661,2566144
662,2572288
663,2578432
664,2584576
665,2590720
666,2597888
667,2605056
668,2612224
669,2619392
670,2626560
671,2633728
672,2640896
673,2648064
674,2655232
675,2662400
676,2669568
677,2676736
678,2683904
679,2691072
680,2698240
681,2705408
682,2712576
683,2719744
684,2726912
685,2734080
686,2741248
687,2748416
688,2755584
689,2762752
690,2769920
691,2777088
692,2784256
693,2791424
694,2798592
695,2805760
696,2812928
697,2820096
698,2827264
699,2834432
700,2841600
701,2848768
702,2855936
703,2863104
704,2870272
705,2878464
706,2886656
707,2894848
708,2903040
709,2911232
710,2919424
711,2927616
712,2935808
713,2944000
714,2952192
715,2960384
716,2968576
717,2976768
718,2984960
719,2993152
720,3001344
721,3009536
722,3017728
723,3025920
724,3034112
725,3042304
726,3050496
727,3058688
728,3066880
729,3075072
730,3083264
731,3091456
732,3099648
733,3107840
734,3116032
735,3124224
736,3132416
737,3140608
738,3148800
739,3156992
740,3166208
741,3175424
742,3184640
743,3193856
744,3203072
745,3212288
746,3221504
747,3230720
748,3239936
749,3249152
750,3258368
751,3267584
752,3276800
753,3286016
754,3295232
755,3304448
756,3313664
757,3322880
758,3332096
759,3341312
760,3350528
761,3359744
762,3368960
763,3378176
764,3387392
765,3396608
766,3405824
767,3415040
768,3424256
769,3433472
770,3442688
771,3452928
772,3463168
773,3473408
774,3483648
775,3493888
776,3504128
777,3514368
778,3524608
779,3534848
780,3545088
781,3555328
782,3565568
783,3575808
784,3586048
785,3596288
786,3606528
787,3616768
788,3627008
789,3637248
790,3647488
791,3657728
792,3667968
793,3678208
794,3688448
795,3698688
796,3708928
797,3719168
798,3729408
799,3739648
800,3750912
801,3762176
802,3773440
803,3784704
804,3795968
805,3807232
806,3818496
807,3829760
808,3841024
809,3852288
810,3863552
811,3874816
812,3886080
813,3897344
814,3908608
815,3919872
816,3931136
817,3942400
818,3953664
819,3964928
820,3976192
821,3987456
822,3998720
823,4009984
824,4021248
825,4032512
826,4043776
827,4055040
828,4066304
829,4077568
830,4089856
831,4102144
832,4114432
833,4126720
834,4139008
835,4151296
836,4163584
837,4175872
838,4188160
839,4200448
840,4212736
841,4225024
842,4237312
843,4249600
844,4261888
845,4274176
846,4286464
847,4298752
848,4311040
849,4323328
850,4335616
851,4348928
852,4362240
853,4375552
854,4388864
855,4402176
856,4415488
857,4428800
858,4442112
859,4455424
860,4468736
861,4482048
862,4495360
863,4508672
864,4521984
865,4535296
866,4548608
867,4561920
868,4575232
869,4588544
870,4601856
871,4615168
872,4628480
873,4641792
874,4655104
875,4668416
876,4681728
877,4695040
878,4708352
879,4721664
880,4736000
881,4750336
882,4764672
883,4779008
884,4793344
885,4807680
886,4822016
887,4836352
888,4850688
889,4865024
890,4879360
891,4893696
892,4908032
893,4922368
894,4936704
895,4951040
896,4965376
897,4979712
898,4994048
899,5008384
900,5022720
901,5037056
902,5051392
903,5065728
904,5080064
905,5095424
906,5110784
907,5126144
908,5141504
909,5156864
910,5172224
911,5187584
912,5202944
913,5218304
914,5233664
915,5249024
916,5264384
917,5279744
918,5295104
919,5310464
920,5325824
921,5341184
922,5356544
923,5371904
924,5388288
925,5404672
926,5421056
927,5437440
928,5453824
929,5470208
930,5486592
931,5502976
932,5519360
933,5535744
934,5552128
935,5568512
936,5584896
937,5601280
938,5617664
939,5635072
940,5652480
941,5669888
942,5687296
943,5704704
944,5722112
945,5739520
946,5756928
947,5774336
948,5791744
949,5809152
950,5826560
951,5843968
952,5861376
953,5878784
954,5896192
955,5913600
956,5931008
957,5949440
958,5967872
959,5986304
960,6004736
961,6023168
962,6041600
963,6060032
964,6078464
965,6096896
966,6115328
967,6133760
968,6152192
969,6170624
970,6189056
971,6207488
972,6225920
973,6244352
974,6262784
975,6281216
976,6300672
977,6320128
978,6339584
979,6359040
980,6378496
981,6397952
982,6417408
983,6436864
984,6456320
985,6475776
986,6495232
987,6514688
988,6534144
989,6553600
990,6574080
991,6594560
992,6615040
993,6635520
994,6656000
995,6676480
996,6696960
997,6717440
998,6737920
999,6758400
1000,6778880
1001,6799360
1002,6819840
1003,6840320
1004,6860800
1005,6881280
1006,6901760
1007,6922240
1008,6943744
1009,6965248
1010,6986752
1011,7008256
1012,7029760
1013,7051264
1014,7072768
1015,7094272
1016,7115776
1017,7137280
1018,7158784
1019,7180288
1020,7202816
1021,7225344
1022,7247872
1023,7270400
1024,7292928
1025,7315456
1026,7337984
1027,7360512
1028,7383040
1029,7405568
1030,7428096
1031,7450624
1032,7473152
1033,7495680
1034,7519232
1035,7542784
1036,7566336
1037,7589888
1038,7613440
1039,7636992
1040,7660544
1041,7684096
1042,7707648
1043,7731200
1044,7754752
1045,7778304
1046,7801856
1047,7825408
1048,7848960
1049,7872512
1050,7896064
1051,7920640
1052,7945216
1053,7969792
1054,7994368
1055,8018944
1056,8043520
1057,8068096
1058,8092672
1059,8117248
1060,8141824
1061,8166400
1062,8190976
1063,8216576
1064,8242176
1065,8267776
1066,8293376
1067,8318976
1068,8344576
1069,8370176
1070,8395776
1071,8421376
1072,8446976
1073,8472576
1074,8498176
1075,8523776
1076,8549376
1077,8574976
1078,8600576
1079,8626176
1080,8651776
1081,8678400
1082,8705024
1083,8731648
1084,8758272
1085,8784896
1086,8811520
1087,8838144
1088,8864768
1089,8891392
1090,8918016
1091,8944640
1092,8971264
1093,8997888
1094,9025536
1095,9053184
1096,9080832
1097,9108480
1098,9136128
1099,9163776
1100,9191424
1101,9219072
1102,9246720
1103,9274368
1104,9302016
1105,9329664
1106,9357312
1107,9384960
1108,9412608
1109,9440256
1110,9467904
1111,9496576
1112,9525248
1113,9553920
1114,9582592
1115,9611264
1116,9639936
1117,9668608
1118,9697280
1119,9725952
1120,9754624
1121,9783296
1122,9811968
1123,9840640
1124,9869312
1125,9897984
1126,9926656
1127,9955328
1128,9984000
1129,10012672
1130,10042368
1131,10072064
1132,10101760
1133,10131456
1134,10161152
1135,10190848
1136,10220544
1137,10250240
1138,10279936
1139,10309632
1140,10339328
1141,10369024
1142,10398720
1143,10428416
1144,10459136
1145,10489856
1146,10520576
1147,10551296
1148,10582016
1149,10612736
1150,10643456
1151,10674176
1152,10704896
1153,10735616
1154,10766336
1155,10797056
1156,10827776
1157,10858496
1158,10889216
1159,10919936
1160,10950656
1161,10981376
1162,11013120
1163,11044864
1164,11076608
1165,11108352
1166,11140096
1167,11171840
1168,11203584
1169,11235328
1170,11267072
1171,11298816
1172,11330560
1173,11362304
1174,11394048
1175,11425792
1176,11457536
1177,11489280
1178,11522048
1179,11554816
1180,11587584
1181,11620352
1182,11653120
1183,11685888
1184,11718656
1185,11751424
1186,11784192
1187,11816960
1188,11849728
1189,11882496
1190,11915264
1191,11948032
1192,11980800
1193,12013568
1194,12047360
1195,12081152
1196,12114944
1197,12148736
1198,12182528
1199,12216320
1200,12250112
1201,12283904
1202,12317696
1203,12351488
1204,12385280
1205,12419072
1206,12452864
