KeywordCount,Storage(Bits)
455,2740951168
456,2742382720
457,2743814272
458,2745245824
459,2746677376
460,2748108928
461,2749540480
462,2750972032
463,2752403584
464,2753835136
465,2755266688
466,2756698240
467,2758129792
468,2759561344
469,2760992896
470,2762424448
471,2763856000
472,2765287552
473,2766719104
474,2768150656
475,2769582208
476,2771013760
477,2772445312
478,2773876864
479,2775308416
480,2776739968
481,2778171520
482,2779603072
483,2781034624
484,2782466176
485,2783897728
486,2785329280
487,2786760832
488,2788192384
489,2789623936
490,2791055488
491,2792487040
492,2793918592
493,2795350144
494,2796781696
495,2798213248
496,2799644800
497,2801076352
498,2802507904
499,2803939456
500,2805371008
501,2806802560
502,2808234112
503,2809665664
504,2811097216
505,2812528768
506,2813960320
507,2815391872
508,2816823424
509,2818254976
510,2819686528
511,2821118080
512,2822549632
513,2823981184
514,2825412736
515,2826844288
516,2828275840
517,2829707392
518,2831138944
519,2832570496
520,2834002048
521,2835433600
522,2836865152
523,2838296704
524,2839728256
525,2841189632
526,2842651008
527,2844112384
528,2845573760
529,2847035136
530,2848496512
531,2849957888
532,2851419264
533,2852880640
534,2854342016
535,2855803392
536,2857264768
537,2858726144
538,2860187520
539,2861648896
540,2863110272
541,2864571648
542,2866033024
543,2867494400
544,2868955776
545,2870417152
546,2871878528
547,2873339904
548,2874801280
549,2876262656
550,2877724032
551,2879185408
552,2880646784
553,2882108160
554,2883569536
555,2885030912
556,2886492288
557,2887953664
558,2889415040
559,2890876416
560,2892337792
561,2893799168
562,2895260544
563,2896721920
564,2898183296
565,2899644672
566,2901106048
567,2902567424
568,2904028800
569,2905490176
570,2906951552
571,2908412928
572,2909874304
573,2911335680
574,2912797056
575,2914258432
576,2915719808
577,2917181184
578,2918642560
579,2920103936
580,2921565312
581,2923026688
582,2924488064
583,2925949440
584,2927410816
585,2928872192
586,2930333568
587,2931794944
588,2933256320
589,2934717696
590,2936179072
591,2937640448
592,2939101824
593,2940563200
594,2942054400
595,2943545600
596,2945036800
597,2946528000
598,2948019200
599,2949510400
600,2951001600
601,2952492800
602,2953984000
603,2955475200
604,2956966400
605,2958457600
606,2959948800
607,2961440000
608,2962931200
609,2964422400
610,2965913600
611,2967404800
612,2968896000
613,2970387200
614,2971878400
615,2973369600
616,2974860800
617,2976352000
618,2977843200
619,2979334400
620,2980825600
621,2982316800
622,2983808000
623,2985299200
624,2986790400
625,2988281600
626,2989772800
627,2991264000
628,2992755200
629,2994246400
630,2995737600
631,2997228800
632,2998720000
633,3000211200
634,3001702400
635,3003193600
636,3004684800
637,3006176000
638,3007667200
639,3009158400
640,3010649600
641,3012140800
642,3013632000
643,3015123200
644,3016614400
645,3018105600
646,3019596800
647,3021088000
648,3022579200
649,3024070400
650,3025561600
651,3027052800
652,3028544000
653,3030035200
654,3031526400
655,3033017600
656,3034508800
657,3036000000
658,3037491200
659,3038982400
660,3040473600
661,3041964800
662,3043456000
663,3044947200
664,3046438400
665,3047929600
666,3049420800
667,3050912000
668,3052403200
669,3053894400
670,3055385600
671,3056876800
672,3058368000
673,3059859200
674,3061350400
675,3062841600
676,3064362624
677,3065883648
678,3067404672
679,3068925696
680,3070446720
681,3071967744
682,3073488768
683,3075009792
684,3076530816
685,3078051840
686,3079572864
687,3081093888
688,3082614912
689,3084135936
690,3085656960
691,3087177984
692,3088699008
693,3090220032
694,3091741056
695,3093262080
696,3094783104
697,3096304128
698,3097825152
699,3099346176
700,3100867200
701,3102388224
702,3103909248
703,3105430272
704,3106951296
705,3108472320
706,3109993344
707,3111514368
708,3113035392
709,3114556416
710,3116077440
711,3117598464
712,3119119488
713,3120640512
714,3122161536
715,3123682560
716,3125203584
717,3126724608
718,3128245632
719,3129766656
720,3131287680
721,3132808704
722,3134329728
723,3135850752
724,3137371776
725,3138892800
726,3140413824
727,3141934848
728,3143455872
729,3144976896
730,3146497920
731,3148018944
732,3149539968
733,3151060992
734,3152582016
735,3154103040
736,3155624064
737,3157145088
738,3158666112
739,3160187136
740,3161708160
741,3163229184
742,3164750208
743,3166271232
744,3167792256
745,3169313280
746,3170834304
747,3172355328
748,3173876352
749,3175427200
750,3176978048
751,3178528896
752,3180079744
753,3181630592
754,3183181440
755,3184732288
756,3186283136
757,3187833984
758,3189384832
759,3190935680
760,3192486528
761,3194037376
762,3195588224
763,3197139072
764,3198689920
765,3200240768
766,3201791616
767,3203342464
768,3204893312
769,3206444160
770,3207995008
771,3209545856
772,3211096704
773,3212647552
774,3214198400
775,3215749248
776,3217300096
777,3218850944
778,3220401792
779,3221952640
780,3223503488
781,3225054336
782,3226605184
783,3228156032
784,3229706880
785,3231257728
786,3232808576
787,3234359424
788,3235910272
789,3237461120
790,3239011968
791,3240562816
792,3242113664
793,3243664512
794,3245215360
795,3246766208
796,3248317056
797,3249867904
798,3251418752
799,3252969600
800,3254520448
801,3256071296
802,3257622144
803,3259172992
804,3260723840
805,3262274688
806,3263825536
807,3265376384
808,3266927232
809,3268478080
810,3270028928
811,3271579776
812,3273130624
813,3274681472
814,3276232320
815,3277783168
816,3279334016
817,3280884864
818,3282435712
819,3283986560
820,3285537408
821,3287118080
822,3288698752
823,3290279424
824,3291860096
825,3293440768
826,3295021440
827,3296602112
828,3298182784
829,3299763456
830,3301344128
831,3302924800
832,3304505472
833,3306086144
834,3307666816
835,3309247488
836,3310828160
837,3312408832
838,3313989504
839,3315570176
840,3317150848
841,3318731520
842,3320312192
843,3321892864
844,3323473536
845,3325054208
846,3326634880
847,3328215552
848,3329796224
849,3331376896
850,3332957568
851,3334538240
852,3336118912
853,3337699584
854,3339280256
855,3340860928
856,3342441600
857,3344022272
858,3345602944
859,3347183616
860,3348764288
861,3350344960
862,3351925632
863,3353506304
864,3355086976
865,3356667648
866,3358248320
867,3359828992
868,3361409664
869,3362990336
870,3364571008
871,3366151680
872,3367732352
873,3369313024
874,3370893696
875,3372474368
876,3374055040
877,3375635712
878,3377216384
879,3378797056
880,3380377728
881,3381958400
882,3383539072
883,3385119744
884,3386700416
885,3388281088
886,3389861760
887,3391472256
888,3393082752
889,3394693248
890,3396303744
891,3397914240
892,3399524736
893,3401135232
894,3402745728
895,3404356224
896,3405966720
897,3407577216
898,3409187712
899,3410798208
900,3412408704
901,3414019200
902,3415629696
903,3417240192
904,3418850688
905,3420461184
906,3422071680
907,3423682176
908,3425292672
