KeywordCount,Storage(Bits)
536,24370176
537,24420352
538,24470528
539,24520704
540,24570880
541,24621056
542,24671232
543,24721408
544,24771584
545,24821760
546,24871936
547,24922112
548,24972288
549,25022464
550,25072640
551,25122816
552,25172992
553,25223168
554,25273344
555,25323520
556,25373696
557,25423872
558,25474048
559,25524224
560,25574400
561,25624576
562,25674752
563,25724928
564,25775104
565,25825280
566,25875456
567,25925632
568,25975808
569,26025984
570,26076160
571,26126336
572,26176512
573,26226688
574,26276864
575,26327040
576,26377216
577,26427392
578,26477568
579,26527744
580,26577920
581,26628096
582,26678272
583,26728448
584,26778624
585,26828800
586,26878976
587,26929152
588,26979328
589,27029504
590,27079680
591,27129856
592,27180032
593,27230208
594,27281408
595,27332608
596,27383808
597,27435008
598,27486208
599,27537408
600,27588608
601,27639808
602,27691008
603,27742208
604,27793408
605,27844608
606,27895808
607,27947008
608,27998208
609,28049408
610,28100608
611,28151808
612,28203008
613,28254208
614,28305408
615,28356608
616,28407808
617,28459008
618,28510208
619,28561408
620,28612608
621,28663808
622,28715008
623,28766208
624,28817408
625,28868608
626,28919808
627,28971008
628,29022208
629,29073408
630,29124608
631,29175808
632,29227008
633,29278208
634,29329408
635,29380608
636,29431808
637,29483008
638,29534208
639,29585408
640,29636608
641,29687808
642,29739008
643,29790208
644,29841408
645,29892608
646,29943808
647,29995008
648,30046208
649,30097408
650,30148608
651,30199808
652,30251008
653,30302208
654,30353408
655,30404608
656,30455808
657,30507008
658,30558208
659,30609408
660,30660608
661,30711808
662,30763008
663,30814208
664,30865408
665,30916608
666,30967808
667,31019008
668,31070208
669,31121408
670,31172608
671,31223808
672,31275008
673,31326208
674,31377408
675,31428608
676,31480832
677,31533056
678,31585280
679,31637504
680,31689728
681,31741952
682,31794176
683,31846400
684,31898624
685,31950848
686,32003072
687,32055296
688,32107520
689,32159744
690,32211968
691,32264192
692,32316416
693,32368640
694,32420864
695,32473088
696,32525312
697,32577536
698,32629760
699,32681984
700,32734208
701,32786432
702,32838656
703,32890880
704,32943104
705,32995328
706,33047552
707,33099776
708,33152000
709,33204224
710,33256448
711,33308672
712,33360896
713,33413120
714,33465344
715,33517568
716,33569792
717,33622016
718,33674240
719,33726464
720,33778688
721,33830912
722,33883136
723,33935360
724,33987584
725,34039808
726,34092032
727,34144256
728,34196480
729,34248704
730,34300928
731,34353152
732,34405376
733,34457600
734,34509824
735,34562048
736,34614272
737,34666496
738,34718720
739,34770944
740,34823168
741,34875392
742,34927616
743,34979840
744,35032064
745,35084288
746,35136512
747,35188736
748,35240960
749,35294208
750,35347456
751,35400704
752,35453952
753,35507200
754,35560448
755,35613696
756,35666944
757,35720192
758,35773440
759,35826688
760,35879936
761,35933184
762,35986432
763,36039680
764,36092928
765,36146176
766,36199424
767,36252672
768,36305920
769,36359168
770,36412416
771,36465664
772,36518912
773,36572160
774,36625408
775,36678656
776,36731904
777,36785152
778,36838400
779,36891648
780,36944896
781,36998144
782,37051392
783,37104640
784,37157888
785,37211136
786,37264384
787,37317632
788,37370880
789,37424128
790,37477376
791,37530624
792,37583872
793,37637120
794,37690368
795,37743616
796,37796864
797,37850112
798,37903360
799,37956608
800,38009856
801,38063104
802,38116352
803,38169600
804,38222848
805,38276096
806,38329344
807,38382592
