KeywordCount,Storage(Bits)
575,2208000
576,2211840
577,2215680
578,2219520
579,2223360
580,2227200
581,2231040
582,2234880
583,2238720
584,2242560
585,2246400
586,2250240
587,2254080
588,2257920
589,2261760
590,2265600
591,2269440
592,2273280
593,2277120
594,2280960
595,2284800
596,2288640
597,2292480
598,2296320
599,2300160
600,2304000
601,2307840
602,2311680
603,2315520
604,2319360
605,2323200
606,2327040
607,2330880
608,2334720
609,2338560
610,2342400
611,2346240
612,2350080
613,2353920
614,2357760
615,2361600
616,2365440
617,2369280
618,2373120
619,2376960
620,2380800
621,2384640
622,2388480
623,2392320
624,2396160
625,2400000
626,2403840
627,2407680
628,2411520
629,2415360
630,2419200
631,2423040
632,2426880
633,2430720
634,2434560
635,2438400
636,2442240
637,2446080
638,2449920
639,2453760
640,2457600
641,2461440
642,2465280
643,2469120
644,2472960
645,2476800
646,2480640
647,2484480
648,2488320
649,2492160
650,2496000
651,2499840
652,2503680
653,2507520
654,2511360
655,2515200
656,2519040
657,2522880
658,2526720
659,2530560
660,2534400
661,2538240
662,2542080
663,2545920
664,2549760
665,2553600
666,2557440
667,2561280
668,2565120
669,2568960
670,2572800
671,2576640
672,2580480
673,2584320
674,2588160
675,2592000
676,2595840
677,2599680
678,2603520
679,2607360
680,2611200
681,2615040
682,2618880
683,2622720
684,2626560
685,2630400
686,2634240
687,2638080
688,2641920
689,2645760
690,2649600
691,2653440
692,2657280
693,2661120
694,2664960
695,2668800
696,2672640
697,2676480
698,2680320
699,2684160
700,2688000
701,2691840
702,2695680
703,2699520
704,2703360
705,2707200
706,2711040
707,2714880
708,2718720
709,2722560
710,2726400
711,2730240
712,2734080
713,2737920
714,2741760
715,2745600
716,2749440
717,2753280
718,2757120
719,2760960
720,2764800
721,2768640
722,2772480
723,2776320
724,2780160
725,2784000
726,2787840
727,2791680
728,2795520
729,2799360
730,2803200
731,2807040
732,2810880
733,2814720
734,2818560
735,2822400
736,2826240
737,2830080
738,2833920
739,2837760
740,2841600
741,2845440
742,2849280
743,2853120
744,2856960
745,2860800
746,2864640
747,2868480
748,2872320
749,2876160
750,2880000
751,2883840
752,2887680
753,2891520
754,2895360
755,2899200
756,2903040
757,2906880
758,2910720
759,2914560
760,2918400
761,2922240
762,2926080
763,2929920
764,2933760
765,2937600
766,2941440
767,2945280
768,2949120
769,2952960
770,2956800
771,2960640
772,2964480
773,2968320
774,2972160
775,2976000
776,2979840
777,2983680
778,2987520
779,2991360
780,2995200
781,2999040
782,3002880
783,3006720
784,3010560
785,3014400
786,3018240
787,3022080
788,3025920
789,3029760
790,3033600
791,3037440
792,3041280
793,3045120
794,3048960
795,3052800
796,3056640
797,3060480
798,3064320
799,3068160
800,3072000
801,3075840
802,3079680
803,3083520
804,3087360
805,3091200
806,3095040
807,3098880
808,3102720
809,3106560
810,3110400
811,3114240
812,3118080
813,3121920
814,3125760
815,3129600
816,3133440
817,3137280
818,3141120
819,3144960
820,3148800
821,3152640
822,3156480
823,3160320
824,3164160
825,3168000
826,3171840
827,3175680
828,3179520
829,3183360
830,3187200
831,3191040
832,3194880
833,3198720
834,3202560
835,3206400
836,3210240
837,3214080
838,3217920
839,3221760
840,3225600
841,3229440
842,3233280
843,3237120
844,3240960
845,3244800
846,3248640
847,3252480
848,3256320
849,3260160
850,3264000
851,3267840
852,3271680
853,3275520
854,3279360
855,3283200
856,3287040
857,3290880
858,3294720
859,3298560
860,3302400
861,3306240
862,3310080
863,3313920
864,3317760
865,3321600
866,3325440
867,3329280
868,3333120
869,3336960
870,3340800
871,3344640
872,3348480
873,3352320
874,3356160
875,3360000
876,3363840
877,3367680
878,3371520
879,3375360
880,3379200
881,3383040
882,3386880
883,3390720
884,3394560
885,3398400
886,3402240
887,3406080
888,3409920
889,3413760
890,3417600
891,3421440
892,3425280
893,3429120
894,3432960
895,3436800
896,3440640
897,3444480
898,3448320
899,3452160
900,3456000
901,3459840
902,3463680
903,3467520
904,3471360
905,3475200
906,3479040
907,3482880
908,3486720
909,3490560
910,3494400
911,3498240
912,3502080
913,3505920
914,3509760
915,3513600
916,3517440
917,3521280
918,3525120
919,3528960
920,3532800
921,3536640
922,3540480
923,3544320
924,3548160
925,3552000
926,3555840
927,3559680
928,3563520
929,3567360
930,3571200
931,3575040
932,3578880
933,3582720
934,3586560
935,3590400
936,3594240
937,3598080
938,3601920
939,3605760
940,3609600
941,3613440
942,3617280
943,3621120
944,3624960
945,3628800
946,3632640
947,3636480
948,3640320
949,3644160
950,3648000
951,3651840
952,3655680
953,3659520
954,3663360
955,3667200
956,3671040
957,3674880
958,3678720
959,3682560
960,3686400
961,3690240
962,3694080
963,3697920
964,3701760
965,3705600
966,3709440
967,3713280
968,3717120
969,3720960
970,3724800
971,3728640
972,3732480
973,3736320
974,3740160
975,3744000
976,3747840
977,3751680
978,3755520
979,3759360
980,3763200
981,3767040
982,3770880
983,3774720
984,3778560
985,3782400
986,3786240
987,3790080
988,3793920
989,3797760
990,3801600
991,3805440
992,3809280
993,3813120
994,3816960
995,3820800
996,3824640
997,3828480
998,3832320
999,3836160
1000,3840000
1001,3843840
1002,3847680
1003,3851520
1004,3855360
1005,3859200
1006,3863040
1007,3866880
1008,3870720
1009,3874560
1010,3878400
1011,3882240
1012,3886080
1013,3889920
1014,3893760
1015,3897600
1016,3901440
1017,3905280
1018,3909120
1019,3912960
1020,3916800
1021,3920640
1022,3924480
1023,3928320
1024,3932160
1025,3936000
1026,3939840
1027,3943680
1028,3947520
1029,3951360
1030,3955200
1031,3959040
1032,3962880
1033,3966720
1034,3970560
1035,3974400
1036,3978240
1037,3982080
1038,3985920
1039,3989760
1040,3993600
1041,3997440
1042,4001280
1043,4005120
1044,4008960
1045,4012800
1046,4016640
1047,4020480
1048,4024320
1049,4028160
