keyword,clientSearchTime,serverTime,resultLength
F57142#F56893,1.180441ms,923.336µs,0
F16102#F16102,2.506533ms,1.972714ms,0
F17949#F17949,2.105404ms,1.219741ms,0
F26297#F26297,806.162µs,490.863µs,0
F22235#F30880,1.711845ms,765.523µs,1
F38322#F32024,668.858µs,439.467µs,1
F2181#F16303,4.882964ms,1.880608ms,2
F7518#F7518,1.786ms,1.23955ms,0
F29964#F55213,1.381091ms,1.036308ms,0
F7464#F7464,1.002643ms,791.995µs,0
F11256#F37567,2.049291ms,1.249582ms,2
F18964#F18964,1.362324ms,918.154µs,0
F44854#F32319,740.888µs,497.688µs,0
F28878#F23256,3.746509ms,2.044272ms,1
F16869#F21316,2.104147ms,1.718325ms,1
F5244#F5244,2.952381ms,1.965222ms,0
F32796#F33320,733.468µs,435.882µs,0
F23683#F23683,1.327996ms,802.233µs,0
F40913#F40913,1.460837ms,1.211533ms,0
F28838#F28838,1.536154ms,909.063µs,0
F49845#F49845,808.65µs,683.725µs,0
F37525#F32633,728.953µs,507.464µs,1
F23786#F23786,666.888µs,496.684µs,0
F27303#F27303,667.337µs,438.284µs,0
F29069#F29069,670.233µs,436.584µs,0
F10087#F10087,1.582937ms,1.214181ms,0
F20846#F57541,807.922µs,483.776µs,0
F62782#F62782,667.834µs,486.564µs,0
F430#F430,1.73227ms,1.268262ms,0
F4627#F4627,2.306208ms,1.740812ms,0
F11039#F58170,827.391µs,606.808µs,0
F3506#F59149,737.194µs,496.028µs,1
F54821#F54821,1.028015ms,692.039µs,0
F10834#F10834,986.649µs,567.439µs,0
F18915#F58903,754.992µs,511.313µs,1
F11349#F11349,2.377094ms,1.518739ms,0
F19620#F34640,737.878µs,485.483µs,1
F13981#F13981,4.245538ms,2.440547ms,0
F11021#F53872,885.602µs,441.251µs,1
F13089#F30531,897.898µs,430.638µs,1
F56843#F56843,666.937µs,435.496µs,0
F12103#F652,3.995104ms,2.427193ms,0
F41669#F54452,998.396µs,735.165µs,1
F20823#F20823,2.619967ms,2.430772ms,0
F49625#F60156,766.085µs,573.986µs,0
F8110#F8110,2.443326ms,1.756566ms,0
F30823#F55760,960.49µs,662.83µs,0
F33040#F54079,738.719µs,493.24µs,1
F19806#F19806,3.454611ms,1.827907ms,0
F4830#F4830,729.142µs,508.223µs,0
F12864#F27913,684.752µs,489.936µs,1
F4385#F31925,1.845347ms,1.356708ms,1
F40102#F33224,735.192µs,523.179µs,0
F24044#F24044,3.425519ms,2.051535ms,0
F45150#F45150,1.236682ms,876.78µs,0
F14337#F14337,1.849866ms,1.353012ms,0
F10604#F10604,1.434515ms,1.202682ms,0
F12611#F45803,916.875µs,722.512µs,0
F37374#F37374,2.3204ms,1.347375ms,0
F30796#F30796,1.456205ms,790.494µs,0
F2956#F2956,1.173816ms,1.072434ms,0
F13532#F13532,2.469377ms,1.6941ms,0
F52280#F52280,1.042727ms,902.864µs,0
F36335#F54164,1.0631ms,600.345µs,0
F5408#F5408,4.553165ms,2.461981ms,0
F19440#F16622,2.013966ms,1.482796ms,0
F26847#F52141,784.164µs,486.46µs,1
F825#F24630,2.533578ms,1.523356ms,1
F16153#F48015,1.078291ms,1.094521ms,1
F8581#F8581,3.325244ms,2.400643ms,0
F16486#F16486,2.784728ms,1.776043ms,0
F6930#F46318,1.405857ms,1.055355ms,0
F47348#F47348,1.563798ms,1.265477ms,0
F31100#F49978,2.58468ms,1.036177ms,1
F45870#F31886,1.277862ms,792.028µs,0
F4227#F4227,2.043017ms,1.763513ms,0
F23043#F62227,727.421µs,515.256µs,1
F2831#F35104,946.367µs,500.993µs,0
F24850#F25403,883.801µs,903.817µs,0
F1634#F1634,4.089109ms,2.283074ms,0
F5075#F5075,2.038999ms,1.572933ms,0
F8718#F8718,3.850046ms,2.558089ms,0
F38556#F38556,1.743913ms,1.44431ms,0
F988#F50801,1.573255ms,942.508µs,0
F11355#F52247,1.282044ms,1.00369ms,0
F12464#F12464,3.245992ms,1.639266ms,0
F34430#F34430,2.061629ms,1.192696ms,0
F22535#F22535,742.875µs,427.336µs,0
F29648#F60692,670.76µs,493.971µs,0
F11721#F47936,2.322088ms,1.048474ms,2
F34261#F34261,1.033538ms,653.866µs,0
F37596#F59166,1.026718ms,681.958µs,0
F35182#F35182,1.435887ms,971.966µs,0
F10206#F17804,4.135521ms,2.64689ms,2
F33692#F33692,794.192µs,491.742µs,0
F8694#F51372,1.378724ms,882.68µs,1
F12323#F22286,1.714192ms,1.407333ms,1
F666#F60882,1.053297ms,485.26µs,1
F3384#F3384,665.887µs,496.497µs,0
F58914#F58914,754.365µs,498.655µs,0
F12362#F16743,2.989899ms,1.958005ms,0
F17182#F17182,728.395µs,488.642µs,0
F51294#F51294,1.366604ms,1.010943ms,0
F3601#F3601,1.027371ms,795.901µs,0
F12179#F12179,732.516µs,610.126µs,0
F4603#F31561,679.112µs,433.73µs,1
F6613#F55750,972.977µs,589.925µs,0
F11531#F11531,3.393464ms,976.846µs,0
F11710#F45232,1.595885ms,1.304237ms,1
F59370#F59370,739.032µs,482.725µs,0
F40681#F53075,1.189419ms,807.986µs,0
F6010#F33815,799.059µs,479.186µs,1
F37987#F37987,2.218876ms,1.554236ms,0
F59456#F59456,773.143µs,508.628µs,0
F28983#F51265,1.914301ms,1.236747ms,0
F6864#F43453,1.657166ms,1.223657ms,1
F24127#F54549,740.258µs,489.839µs,1
F6112#F57442,824.303µs,528.065µs,0
F37054#F36069,735.293µs,477.425µs,0
F28791#F31513,772.457µs,492.697µs,0
F8304#F8304,1.819341ms,1.350707ms,0
F22899#F3855,3.004086ms,2.10447ms,1
F8073#F8073,2.211306ms,1.38022ms,0
F5708#F22062,2.786172ms,1.955702ms,0
F3340#F9940,3.840826ms,2.326387ms,1
F4054#F4054,891.678µs,529.767µs,0
F45#F45,823.641µs,512.062µs,0
F25494#F25494,685.638µs,437.252µs,0
F34077#F34077,671.896µs,529.076µs,0
F4736#F4736,1.444981ms,764.126µs,0
F39103#F39103,1.206494ms,656.58µs,0
F20971#F20971,3.08011ms,2.320632ms,0
F35743#F35743,781.479µs,462.247µs,0
F9657#F59239,679.706µs,326.555µs,1
F37014#F62060,522.557µs,462.611µs,0
F25190#F55521,891.882µs,570.916µs,0
F16545#F34948,1.498785ms,1.005854ms,0
F58720#F58720,746.026µs,523.597µs,0
F52609#F52609,687.35µs,524.984µs,0
F36604#F60543,688.888µs,517.341µs,1
F3377#F3377,899.688µs,540.316µs,0
F28467#F30165,1.580587ms,1.087155ms,0
F12236#F12236,1.791389ms,1.076695ms,0
F43797#F43797,805.526µs,446.514µs,0
F25917#F26319,2.29946ms,1.70849ms,1
F13778#F43668,1.871541ms,1.375195ms,0
F26001#F26001,717.773µs,700.364µs,0
F13938#F13938,2.625264ms,1.733027ms,0
F52379#F52379,1.583196ms,2.773586ms,0
F45083#F45083,2.562603ms,508.162µs,0
F1120#F34953,1.733854ms,941.305µs,1
F11153#F29276,2.32424ms,1.570586ms,0
F23165#F23165,1.656367ms,1.213261ms,0
F41334#F41334,1.556832ms,1.445501ms,0
F23291#F23291,938.632µs,595.461µs,0
F3729#F38943,1.668079ms,1.20067ms,1
F47614#F60352,781.106µs,438.436µs,1
F46356#F54853,1.528115ms,1.021923ms,2
F3915#F32405,960.481µs,709.469µs,0
F6927#F43781,1.285487ms,1.056098ms,0
F17182#F17182,742.112µs,431.112µs,0
F10790#F10790,2.733733ms,1.978978ms,0
F46606#F46606,1.97552ms,1.485798ms,0
F25009#F25009,1.044803ms,688.316µs,0
F56235#F62342,671.882µs,458.268µs,0
F31481#F31481,1.245358ms,791.692µs,0
F22617#F22617,735.431µs,441.745µs,0
F16438#F16438,2.956649ms,1.931338ms,0
F21558#F26011,1.35228ms,1.102542ms,2
F37710#F54398,1.004147ms,603.173µs,0
F40318#F40318,782.152µs,451.108µs,0
F28177#F57006,1.513902ms,1.125967ms,2
F4219#F4219,2.14776ms,1.477355ms,0
F48550#F58281,791.288µs,664.958µs,0
F50159#F43569,1.461984ms,815.048µs,0
F5030#F11079,1.426091ms,1.016136ms,0
F7257#F20936,2.990683ms,2.162103ms,3
F40512#F32751,902.531µs,698.793µs,0
F7383#F7383,750.174µs,440.943µs,0
F12990#F36808,2.087991ms,1.278558ms,0
F36914#F43027,888.292µs,878.081µs,0
F47110#F47110,737.907µs,521.255µs,0
F31296#F31296,2.634975ms,1.191283ms,0
F36403#F52022,1.371844ms,999.798µs,0
F5563#F50888,773.118µs,443.14µs,1
F9751#F63569,667.505µs,494.387µs,1
F28960#F28960,1.194925ms,888.02µs,0
F53515#F53515,912.581µs,616.446µs,0
F6166#F6166,1.609368ms,1.139446ms,0
F28121#F25814,2.691475ms,2.075093ms,0
F49134#F49134,1.29337ms,1.037304ms,0
F25263#F25263,2.096286ms,1.639247ms,0
F52549#F52549,1.482182ms,1.092995ms,0
F12299#F12299,1.064899ms,831.898µs,0
F14109#F52874,1.636202ms,1.165112ms,1
F21437#F59150,770.304µs,493.014µs,0
F48139#F48139,733.398µs,496.878µs,0
F9392#F4175,4.923067ms,5.267865ms,1
F13854#F22337,2.026129ms,1.520028ms,1
F37522#F37522,1.678206ms,1.392255ms,0
F5852#F52442,816.352µs,486.292µs,0
F18461#F58197,897.534µs,441.459µs,1
F4464#F4464,681.247µs,448.7µs,0
F58435#F27320,743.955µs,423.615µs,0
F24899#F48790,1.69869ms,1.215311ms,1
F17839#F17839,1.20893ms,1.056938ms,0
F10409#F10409,739.535µs,438.808µs,0
F28133#F59198,696.676µs,432.009µs,0
F27299#F27299,2.869645ms,2.025805ms,0
F41496#F32850,736.029µs,495.459µs,1
F56533#F56533,1.280507ms,801.321µs,0
F22421#F46902,1.137913ms,796.392µs,1
F53515#F53515,912.889µs,603.505µs,0
F28648#F28648,1.386109ms,902.746µs,0
F20432#F26935,2.490632ms,1.593956ms,1
F29182#F29182,2.14892ms,1.953554ms,0
F7954#F33128,823.142µs,486.28µs,0
F18883#F59833,732.148µs,432.452µs,0
F48534#F48534,1.82319ms,1.212266ms,0
F16903#F55446,1.063521ms,841.742µs,2
F5916#F5916,1.739834ms,1.169653ms,0
F3370#F3370,896.548µs,843.873µs,0
F21723#F21723,1.070176ms,880.144µs,0
F26974#F58361,736.545µs,437.612µs,1
F11361#F11361,3.186477ms,2.134699ms,0
F14740#F60031,758.141µs,431.984µs,0
F13469#F13469,1.184343ms,802.772µs,0
F36600#F36600,2.500691ms,1.66571ms,0
F4245#F4245,1.82121ms,1.413212ms,0
F20628#F55359,921.728µs,898.452µs,0
F25406#F24497,3.027564ms,2.164795ms,2
F9361#F26210,1.468462ms,888.433µs,0
F8129#F59796,753.792µs,434.45µs,0
F39660#F39660,1.340724ms,1.138776ms,0
F46082#F46082,727.984µs,427.347µs,0
F40085#F40085,1.119343ms,920.934µs,0
F47454#F47454,847.908µs,693.25µs,0
F47345#F48189,752.653µs,451.489µs,0
F20573#F62889,703.109µs,461.166µs,1
F21916#F54459,1.11809ms,880.343µs,0
F23243#F24982,2.051092ms,1.6648ms,0
F7437#F50830,878.417µs,823.446µs,0
F14661#F47260,1.914128ms,1.282426ms,0
F534#F16070,740.974µs,466.318µs,1
F26451#F26451,3.595333ms,2.4516ms,0
F22571#F40822,1.204153ms,871.583µs,1
F27400#F27400,939.042µs,603.445µs,0
F9500#F4363,9.534448ms,2.323946ms,1
F44164#F38894,2.416682ms,1.876753ms,0
F21746#F21746,2.702173ms,1.763293ms,0
F24841#F19833,970.048µs,808.575µs,0
F13192#F13192,3.123285ms,1.805954ms,0
F27582#F27582,731.81µs,433.392µs,0
F14969#F14969,4.445524ms,2.552591ms,0
F17063#F17063,1.190309ms,924.212µs,0
F50389#F43966,1.119858ms,861.39µs,0
F18046#F15112,3.153278ms,2.166418ms,0
F39353#F39353,1.128975ms,1.022523ms,0
F23662#F25310,828.914µs,503.682µs,1
F56482#F32471,690.238µs,434.808µs,0
F22697#F22697,920.6µs,838.499µs,0
F44898#F53088,986.503µs,781.993µs,1
F25086#F25086,779.087µs,436.918µs,0
F15468#F15468,2.245572ms,1.526094ms,0
F28496#F57692,812.731µs,527.459µs,1
F20030#F20030,1.80025ms,1.144072ms,0
F36758#F36758,741.319µs,440.567µs,0
F690#F690,3.623198ms,2.348503ms,0
F2103#F16616,2.69361ms,1.872504ms,1
F14999#F14999,2.487718ms,1.480642ms,0
F15373#F15373,1.524396ms,1.268502ms,0
F23659#F38020,1.69693ms,1.155211ms,0
F11269#F21583,2.816439ms,1.942578ms,1
F17934#F33247,1.517192ms,1.004277ms,2
F56056#F56056,736.768µs,493.887µs,0
F31691#F59694,701.458µs,487.969µs,1
F30489#F30489,1.081939ms,851.063µs,0
F13400#F47610,1.488858ms,998.915µs,2
F1504#F1504,2.156797ms,1.605588ms,0
F26201#F26201,725.598µs,497.456µs,0
F19019#F19019,657.959µs,438.657µs,0
F44953#F60410,1.301608ms,875.642µs,1
F9516#F9516,732.643µs,444.062µs,0
F17730#F60455,1.107354ms,667.123µs,0
F7933#F20654,7.247793ms,2.076767ms,2
F44264#F44264,748.193µs,435.128µs,0
F32607#F62348,762.66µs,436.223µs,1
F880#F18268,1.595597ms,1.113164ms,0
F11294#F11294,3.090052ms,1.798401ms,0
F8502#F8502,1.688736ms,1.276746ms,0
F54748#F48531,949.765µs,599.632µs,0
F27379#F27379,1.731724ms,1.440926ms,0
F30914#F30914,776.835µs,689.95µs,0
F659#F46523,2.160306ms,1.343415ms,0
F58679#F58679,929.928µs,712.08µs,0
F45329#F45329,735.689µs,489.247µs,0
F41777#F41777,896.858µs,687.191µs,0
F42526#F52885,939.886µs,774.168µs,0
F27960#F27960,1.749584ms,1.484011ms,0
F34914#F34913,1.25419ms,718.778µs,0
F866#F866,1.501728ms,1.228009ms,0
F9209#F44603,1.150716ms,809.361µs,1
F685#F39403,1.755707ms,1.238394ms,2
F15441#F23043,1.809852ms,1.211183ms,0
F23032#F23032,1.036206ms,666.736µs,0
F9522#F9522,2.502524ms,1.97907ms,0
F34850#F27000,875.767µs,756.242µs,0
F3740#F3740,1.037427ms,674.842µs,0
F55326#F55326,668.013µs,438.407µs,0
F9095#F9095,1.466588ms,992.655µs,0
F7251#F4057,4.911135ms,3.107776ms,0
F37845#F37845,1.325285ms,1.07168ms,0
F40080#F40080,980.048µs,705.307µs,0
F13334#F21239,1.242661ms,965.568µs,1
F13510#F28620,1.428706ms,929.178µs,1
F38029#F38029,663.003µs,493.682µs,0
F20110#F50126,1.27583ms,769.841µs,0
F12840#F12840,4.073996ms,4.803704ms,0
F19342#F19342,5.799914ms,2.120758ms,0
F471#F471,1.941008ms,1.338955ms,0
F3289#F55952,1.141404ms,790.212µs,1
F5326#F5326,1.369603ms,996.052µs,0
F59438#F59438,1.241563ms,924.583µs,0
F37933#F37933,1.80007ms,1.132798ms,0
F24931#F49723,2.268991ms,1.598141ms,2
F19236#F19236,3.549262ms,2.031472ms,0
F48854#F48854,745.383µs,491.77µs,0
F12932#F33816,739.142µs,548.674µs,0
F227#F227,1.28586ms,725.389µs,0
F34389#F34389,986.618µs,528.251µs,0
F21110#F21110,755.986µs,424.373µs,0
F18949#F18949,3.311777ms,2.112238ms,0
F55917#F54092,1.249065ms,992.684µs,0
F16903#F16903,1.526073ms,1.07066ms,0
F14136#F8352,2.825565ms,1.964531ms,0
F22747#F22747,2.112195ms,1.661707ms,0
F16091#F16091,1.911232ms,1.522167ms,0
F47660#F47660,894.695µs,895.904µs,0
F14313#F14313,804.318µs,482.056µs,0
F38631#F47892,1.327143ms,892.169µs,1
F3090#F3090,4.001767ms,2.378416ms,0
F10755#F10755,2.514466ms,2.090259ms,0
F15075#F15075,3.958929ms,2.536473ms,0
F21543#F25794,751.298µs,509.586µs,1
F100#F100,3.228977ms,2.32078ms,0
F11083#F10562,3.335173ms,2.336097ms,2
F8269#F8269,732.434µs,439.37µs,0
F30898#F63563,897.867µs,397.23µs,0
F30947#F30947,1.527815ms,1.045569ms,0
F1150#F1150,763.195µs,703.985µs,0
F8969#F8969,1.906578ms,1.32881ms,0
F5725#F47569,1.336667ms,1.01547ms,0
F7102#F39885,1.590235ms,1.014168ms,0
F54454#F32076,747.128µs,477.073µs,0
F22718#F22718,1.878755ms,1.429095ms,0
F12684#F24305,2.100939ms,1.412762ms,2
F16027#F54336,1.113494ms,946.196µs,1
F8382#F20474,3.649964ms,2.297608ms,0
F40984#F40984,784.648µs,693.469µs,0
F5230#F5230,1.159113ms,840.059µs,0
F27336#F27336,2.457157ms,1.825031ms,0
F1044#F1044,1.362108ms,1.041469ms,0
F28366#F28366,977.969µs,789.864µs,0
F22428#F22428,2.609633ms,1.801204ms,0
F3859#F3859,723.566µs,430.246µs,0
F28770#F28770,1.814841ms,1.35878ms,0
F21240#F55908,781.706µs,644.075µs,0
F30966#F30966,666.97µs,485.603µs,0
F30838#F48406,1.713416ms,1.081785ms,0
F28325#F19693,778.609µs,533.941µs,1
F58991#F63011,675.453µs,440.385µs,0
F11365#F53292,724.462µs,434.023µs,1
F44518#F44518,939.453µs,755.45µs,0
F12083#F33538,752.417µs,533.153µs,1
F13886#F55570,1.465512ms,800.478µs,0
F37974#F37974,1.007797ms,847.967µs,0
F29373#F29373,2.224253ms,1.666934ms,0
F14612#F14612,1.987717ms,1.574646ms,0
F19264#F19264,1.727866ms,1.412542ms,0
F24016#F24016,1.388361ms,1.007852ms,0
F19502#F36716,1.886041ms,1.381114ms,1
F7185#F59616,863.159µs,671.954µs,0
F7020#F43895,2.097405ms,3.581234ms,1
F23008#F23008,2.247737ms,508.92µs,0
F15991#F42600,2.273784ms,1.589184ms,2
F3122#F3122,727.326µs,433.658µs,0
F22128#F22128,1.519422ms,1.132607ms,0
F1931#F1931,3.656746ms,2.31991ms,0
F15503#F15503,945.234µs,881.447µs,0
F40284#F40284,1.304469ms,937.178µs,0
F36554#F36554,1.523391ms,1.196731ms,0
F9931#F9931,2.041307ms,1.704866ms,0
F26353#F26353,812.336µs,693.883µs,0
F33428#F33428,1.324799ms,1.008517ms,0
F25954#F50085,1.348031ms,799.073µs,1
F13320#F13320,2.453282ms,1.73775ms,0
F15535#F59511,735.673µs,486.079µs,1
F6837#F29459,2.487667ms,1.64457ms,1
F9589#F6921,1.885204ms,1.641235ms,2
F30693#F13123,965.233µs,697.475µs,0
F14151#F35393,1.702044ms,1.420603ms,4
F6447#F21468,2.216014ms,1.017611ms,1
F15051#F15051,731.222µs,489.456µs,0
F5708#F31118,2.702048ms,1.553099ms,4
F11637#F51481,1.15267ms,976.345µs,1
F54355#F32891,735.487µs,470.322µs,0
F25253#F25253,758.405µs,711.656µs,0
F44493#F44493,1.527303ms,711.273µs,0
F2908#F54686,1.121209ms,818.509µs,0
F4946#F4946,3.529929ms,2.060279ms,0
F16612#F16612,730.799µs,498.995µs,0
F52150#F52150,662.967µs,488.69µs,0
F2423#F2423,2.337182ms,1.52737ms,0
F24919#F45645,1.602636ms,1.337649ms,0
F16908#F41503,2.623917ms,1.889958ms,0
F13685#F13685,1.385854ms,1.326408ms,0
F13263#F13263,723.112µs,440.957µs,0
F18786#F16243,5.288348ms,1.977823ms,0
F11925#F50938,1.427502ms,884.086µs,1
F6315#F6315,730.222µs,437.915µs,0
F31703#F31703,662.941µs,492.518µs,0
F6580#F6580,2.980681ms,2.011162ms,0
F111#F55066,1.109139ms,1.166764ms,3
F1025#F7924,2.839444ms,2.131179ms,0
F25995#F25995,1.228455ms,921.395µs,0
F5265#F37047,2.107059ms,1.353893ms,3
F2468#F2468,1.583811ms,1.354062ms,0
F10162#F37622,962.79µs,699.107µs,0
F16426#F16426,1.765329ms,1.158691ms,0
F25898#F25898,2.372981ms,1.372059ms,0
F24160#F56798,727.393µs,441.803µs,1
F29956#F29956,1.943557ms,1.149216ms,0
F14501#F14501,2.101968ms,1.883058ms,1
F21429#F21429,881.839µs,681.177µs,0
F50557#F59433,799.922µs,469.313µs,0
F14066#F47312,721.939µs,490.227µs,1
F49975#F49975,1.587811ms,905.08µs,0
F38371#F29741,1.872681ms,1.359641ms,0
F21573#F36183,784.695µs,434.801µs,1
F11302#F33952,1.500119ms,987.524µs,1
F51485#F51485,1.559972ms,1.095665ms,0
F43129#F43129,993.1µs,855.475µs,0
F6154#F6154,1.557721ms,1.215456ms,0
F24161#F24161,1.285746ms,980.23µs,0
F5966#F5966,1.403369ms,910.735µs,0
F16950#F16012,3.699468ms,2.481805ms,1
F22666#F22666,742.402µs,512.799µs,0
F9815#F9815,3.075851ms,1.876898ms,0
F28765#F28765,2.026637ms,1.409789ms,0
F16769#F16769,750.498µs,438.316µs,0
F4855#F59769,703.143µs,495.782µs,1
F10002#F10002,1.663017ms,1.274684ms,0
F12676#F40954,1.711277ms,2.016018ms,1
F50271#F50271,1.404977ms,848.261µs,0
F11689#F11689,730.915µs,495.511µs,0
F36917#F36917,1.73154ms,1.22263ms,0
F24749#F33017,683.743µs,487.734µs,1
F22735#F61848,776.323µs,484.812µs,1
F1869#F49936,930.252µs,932.914µs,0
F7191#F19294,3.533667ms,1.989837ms,0
F14868#F14868,1.397634ms,1.075362ms,0
F25084#F25084,1.264753ms,850.325µs,0
F1651#F23363,3.020603ms,2.231621ms,2
F45827#F58693,1.198967ms,1.041832ms,1
F59430#F19848,745.047µs,524.732µs,0
F8131#F22837,1.874418ms,1.281785ms,1
F1122#F62644,732.981µs,494.998µs,1
F17681#F54090,1.072352ms,803.496µs,0
F46448#F48878,1.755738ms,1.348807ms,1
F5631#F5631,1.621682ms,1.21552ms,0
F16247#F2956,1.239078ms,975.988µs,0
F62913#F62913,769.879µs,508.567µs,0
F29056#F37113,1.426738ms,993.322µs,1
F19497#F19497,823.42µs,519.608µs,0
F28894#F28894,2.149612ms,1.563911ms,0
F16799#F38844,1.231554ms,1.0048ms,0
F15869#F32103,1.994005ms,1.013736ms,0
F30636#F30636,1.84093ms,1.326852ms,0
F49669#F57929,820.291µs,453.27µs,0
F18193#F18193,2.68137ms,1.684672ms,0
F5369#F5369,2.223366ms,1.726028ms,0
F22613#F22613,1.943966ms,1.354738ms,0
F36509#F27969,1.37451ms,1.051242ms,0
F51962#F51962,785.21µs,473.539µs,0
F55748#F55748,664.163µs,510.926µs,0
F25676#F56012,812.351µs,683.774µs,0
F9932#F59109,734.128µs,479.038µs,1
F4938#F4938,2.212068ms,1.532233ms,0
F8405#F47527,1.549803ms,1.062649ms,0
F48786#F60727,885.941µs,516.153µs,0
F33380#F33380,950.484µs,460.913µs,0
F3596#F3596,679.248µs,434.102µs,0
F41604#F41604,2.174701ms,1.602556ms,0
F10471#F36587,1.580187ms,1.263138ms,0
F8662#F29025,1.794544ms,1.059652ms,2
F34894#F59693,712.056µs,709.266µs,0
F41244#F57327,685.663µs,463.974µs,0
F14406#F53648,1.893234ms,1.101348ms,0
F19212#F62713,732.83µs,505.965µs,1
F5477#F5477,2.675387ms,1.912758ms,0
F17686#F17686,6.837385ms,2.516107ms,0
F10416#F10416,3.429747ms,1.816744ms,0
F12131#F33975,1.21982ms,1.009225ms,0
F44374#F32312,943.856µs,803.6µs,0
F13162#F13162,1.844308ms,1.321366ms,0
F38335#F38335,955.541µs,645.709µs,0
F14572#F59276,678.511µs,498.215µs,1
F3594#F60946,687.718µs,499.537µs,1
F14560#F14560,1.501549ms,910.845µs,0
F16391#F16391,1.317238ms,668.069µs,0
F18944#F8015,2.858427ms,1.950944ms,0
F20089#F32070,1.491812ms,1.011305ms,2
F38566#F30493,1.335815ms,981.929µs,1
F1532#F1532,826.181µs,491.575µs,0
F22393#F22393,1.082597ms,835.792µs,0
F5752#F42146,1.35579ms,937.08µs,2
F13764#F13764,733.261µs,465.617µs,0
F16030#F16030,2.261237ms,1.392723ms,0
F24657#F24657,1.36144ms,881.92µs,0
F20665#F20665,676.271µs,500.85µs,0
F52411#F52411,912.178µs,548.616µs,0
F22915#F22915,1.686693ms,1.146323ms,0
F27079#F35401,1.073954ms,733.788µs,0
F46192#F46192,836.184µs,435.128µs,0
F620#F50979,983.171µs,685.232µs,0
F5903#F62845,808.578µs,442.613µs,1
F37385#F37385,1.58329ms,984.712µs,0
F40653#F40653,960.821µs,857.407µs,0
F15887#F15887,1.874789ms,1.187892ms,0
F4501#F4501,2.138068ms,1.412689ms,0
F42747#F42747,1.613135ms,1.119273ms,0
F26102#F32489,1.565595ms,978.841µs,0
F12773#F63646,729.878µs,444.471µs,1
F8485#F8485,2.677422ms,1.497105ms,0
F11162#F11162,3.910701ms,2.778406ms,0
F4790#F7384,2.370851ms,1.540094ms,4
F48626#F32106,861.476µs,513.012µs,0
F7969#F45189,1.447158ms,995.379µs,1
F14479#F14479,852.685µs,756.434µs,0
F32709#F32709,2.558553ms,1.546394ms,0
F4372#F31738,907.143µs,600.849µs,0
F16996#F50779,751.973µs,501.727µs,1
F23923#F54569,1.579718ms,928.443µs,0
F31381#F31381,786.241µs,664.868µs,0
F6928#F6928,1.627014ms,947.908µs,0
F1450#F1450,1.506778ms,1.118241ms,0
F21126#F22411,986.44µs,658.375µs,0
F35126#F35126,897.512µs,769.948µs,0
F7177#F47848,1.312194ms,873.463µs,2
F13542#F13542,3.368009ms,1.009976ms,0
F13671#F13671,775.13µs,502.037µs,0
F48546#F48546,1.573623ms,1.038906ms,0
F47046#F47046,729.618µs,436.216µs,0
F15465#F15465,673.045µs,506.564µs,0
F10246#F10246,1.987343ms,1.288392ms,2
F20763#F20763,2.437224ms,1.767896ms,0
F47980#F47980,1.445985ms,1.223945ms,0
F5529#F15528,4.388182ms,2.411429ms,2
F38790#F40602,1.188577ms,1.032214ms,0
F41371#F56956,1.061865ms,891.152µs,0
F20243#F23410,4.087982ms,2.034148ms,3
F19922#F19922,2.514698ms,2.035305ms,0
F11510#F11510,4.022624ms,2.223605ms,0
F5516#F60011,747.284µs,505.601µs,1
F37428#F60767,1.337871ms,762.223µs,0
F16674#F16674,1.595158ms,1.274508ms,0
F46377#F46377,1.467657ms,1.016427ms,0
F55876#F55876,737.246µs,466.96µs,0
F1219#F32633,668.817µs,503.876µs,1
F27589#F33023,1.394893ms,964.29µs,2
F25239#F43386,1.612547ms,765.356µs,1
F18358#F24833,1.764039ms,1.243989ms,0
F29053#F62057,731.828µs,438.787µs,0
F48129#F48129,927.11µs,619.19µs,0
F16966#F16966,750.352µs,486.638µs,0
F35393#F35393,665.151µs,560.915µs,0
F6966#F6966,3.206386ms,2.098765ms,0
F2931#F2931,797.947µs,623.095µs,0
F29812#F25069,2.263503ms,1.327533ms,0
F26539#F26539,888.941µs,845.455µs,0
F57497#F61717,2.492774ms,518.635µs,0
F17070#F59536,709.828µs,494.648µs,1
F46103#F49012,1.195124ms,862.052µs,0
F61101#F61101,731.12µs,432.906µs,0
F21391#F21391,704.806µs,497.156µs,0
F44132#F58505,1.500732ms,975.453µs,1
F9497#F9497,1.540265ms,1.136505ms,0
F7765#F53861,785.337µs,698.244µs,0
F29664#F29664,1.958498ms,932.439µs,0
F48681#F56134,1.430692ms,1.001667ms,0
F58633#F53123,898.04µs,624.479µs,0
F9273#F9273,3.777366ms,2.325842ms,0
F29757#F31130,731.177µs,438.604µs,0
F12751#F12751,748.603µs,437.706µs,0
F23536#F23536,865.049µs,215.618µs,0
F14322#F14322,192.191µs,438.163µs,0
F28763#F28763,1.740365ms,1.173478ms,0
F51514#F35394,1.761024ms,1.406194ms,0
F40454#F40454,732.518µs,482.847µs,0
F36537#F36537,668.831µs,438.513µs,0
F23928#F23928,1.808591ms,861.323µs,0
F25459#F25459,900.709µs,640.905µs,0
