keyword,clientSearchTime,serverTime,resultLength
F5708#F22062,975.958µs,1.860625ms,5
F3340#F9940,1.548709ms,1.655375ms,3
F61383#F4054,387.209µs,140.458µs,2
F27791#F45,130.708µs,152.458µs,0
F60854#F25494,132.624µs,154.292µs,0
F55601#F34077,155.374µs,161.208µs,0
F54429#F4736,381.667µs,223.25µs,0
F25959#F39103,258.208µs,245.708µs,0
F7112#F20971,1.2675ms,1.60075ms,4
F63613#F35743,130.959µs,126.083µs,0
F9657#F59239,126.084µs,249.375µs,0
F37014#F62060,266.751µs,123.917µs,0
F25190#F55521,139.834µs,194.875µs,0
F16545#F34948,395.333µs,296.667µs,0
F57510#F58720,126.374µs,133.125µs,0
F63103#F52609,126.543µs,169.791µs,0
F36604#F60543,154.249µs,137.375µs,0
F39639#F3377,145.293µs,165.041µs,0
F28467#F30165,307.458µs,300.666µs,1
F50182#F12236,401.624µs,403.125µs,2
F63611#F43797,128.833µs,177.416µs,0
F25917#F26319,575.833µs,567.209µs,1
F13778#F43668,583.751µs,529.792µs,1
F3692#F26001,144.75µs,216.208µs,0
F2046#F13938,714.875µs,697.25µs,2
F34614#F52379,261.417µs,512.916µs,1
F61295#F45083,125.124µs,206.125µs,0
F1120#F34953,364.791µs,334.833µs,0
F11153#F29276,577.333µs,569.5µs,0
F43317#F23165,407.042µs,615.459µs,1
F31222#F41334,483.458µs,465.042µs,2
F61639#F23291,136.083µs,192.542µs,0
F3729#F38943,1.160208ms,846.791µs,1
F47614#F60352,246.458µs,151.792µs,0
F46356#F54853,265.584µs,272.167µs,1
F3915#F32405,169.833µs,189.917µs,1
F6927#F43781,327.125µs,347.375µs,0
F61150#F17182,126.791µs,127.958µs,1
F36402#F10790,722.167µs,734.583µs,1
F37485#F46606,603.791µs,847.417µs,3
F60502#F25009,139.625µs,169.083µs,0
F56235#F62342,137µs,144.375µs,0
F54222#F31481,475.332µs,228.042µs,1
F32538#F22617,132.834µs,200.625µs,1
F19241#F16438,785.792µs,829.917µs,1
F21558#F26011,257.084µs,340.125µs,1
F37710#F54398,169.124µs,151.291µs,0
F62291#F40318,126.416µs,135.25µs,0
F28177#F57006,289.625µs,228.083µs,0
F44924#F4219,572.667µs,5.150667ms,0
F48550#F58281,473.834µs,275.334µs,0
F50159#F43569,253.624µs,321.042µs,1
F5030#F11079,336.334µs,293.208µs,0
F7257#F20936,1.171499ms,1.128125ms,2
F40512#F32751,135.875µs,141.791µs,0
F59530#F7383,171.251µs,134.542µs,0
F12990#F36808,503.626µs,613.042µs,0
F36914#F43027,367.75µs,191.709µs,0
F33440#F47110,189.75µs,208.333µs,0
F18771#F31296,675.501µs,711.708µs,1
F36403#F52022,371.042µs,372.417µs,1
F5563#F50888,130.75µs,155.916µs,0
F9751#F63569,153.916µs,132.125µs,0
F58443#F28960,232.292µs,204µs,0
F32693#F53515,185.208µs,142.417µs,0
F31474#F6166,312.083µs,448.458µs,1
F28121#F25814,1.156834ms,1.395292ms,2
F48053#F49134,621.876µs,2.191208ms,2
F27622#F25263,2.51175ms,1.097667ms,1
F35796#F52549,392.958µs,416.708µs,0
F47081#F12299,187.667µs,297.708µs,0
F14109#F52874,386.625µs,373µs,0
F21437#F59150,159.251µs,352.791µs,0
F33519#F48139,147.125µs,127.375µs,0
F9392#F4175,1.43575ms,15.946375ms,2
F13854#F22337,537.417µs,641.959µs,0
F27329#F37522,576.041µs,522.208µs,2
F5852#F52442,184.334µs,122.791µs,0
F18461#F58197,129.208µs,238.459µs,0
F63569#F4464,319.667µs,258.709µs,0
F58435#F27320,283.292µs,127.375µs,0
F24899#F48790,502.917µs,349.5µs,0
F45563#F17839,237.958µs,275.084µs,2
F53334#F10409,162.418µs,144.458µs,0
F28133#F59198,180.916µs,255.625µs,0
F25773#F27299,1.868166ms,933.584µs,5
F41496#F32850,139.166µs,259.083µs,0
F26003#F56533,339.209µs,322µs,1
F22421#F46902,357.958µs,263.709µs,0
F60020#F53515,166.667µs,177.833µs,0
F34331#F28648,266.125µs,241.875µs,0
F20432#F26935,744.875µs,790.625µs,2
F43599#F29182,1.012334ms,4.3465ms,4
F7954#F33128,300.833µs,142.459µs,0
F18883#F59833,157.583µs,169.917µs,1
F45321#F48534,670.459µs,369.042µs,0
F16903#F55446,161.208µs,192µs,1
F47718#F5916,361.834µs,1.758125ms,0
F60443#F3370,137.375µs,136.375µs,0
F46754#F21723,149.959µs,131.708µs,0
F26974#F58361,129.375µs,131.792µs,0
F3499#F11361,1.453958ms,1.1715ms,3
F14740#F60031,131.875µs,237.209µs,0
F40822#F13469,456.917µs,182.459µs,0
F36293#F36600,607.001µs,874µs,1
F23104#F4245,682.459µs,442.833µs,1
F20628#F55359,158.251µs,290.208µs,0
F25406#F24497,1.788041ms,1.112583ms,4
F9361#F26210,384.708µs,673.833µs,1
F8129#F59796,245.25µs,140.208µs,0
F34853#F39660,274.166µs,244.167µs,1
F33223#F46082,136.666µs,199.292µs,0
F57863#F40085,170.959µs,249.375µs,0
F59141#F47454,142.417µs,130.167µs,0
F47345#F48189,127.291µs,136.916µs,0
F20573#F62889,136.791µs,122.25µs,0
F21916#F54459,178.916µs,185.041µs,0
F23243#F24982,559.167µs,1.056208ms,3
F7437#F50830,334.583µs,284.25µs,1
F14661#F47260,626.208µs,436.459µs,2
F534#F16070,128.834µs,238.75µs,0
F12440#F26451,1.575083ms,1.118375ms,2
F22571#F40822,151.833µs,372.209µs,0
F59862#F27400,380.916µs,126.625µs,0
F9500#F4363,1.318708ms,1.286791ms,5
F44164#F38894,834.583µs,1.557666ms,1
F31071#F21746,2.012541ms,903.958µs,2
F24841#F19833,153.458µs,224.042µs,0
F12176#F13192,929.833µs,952.25µs,5
F26000#F27582,132.626µs,237.125µs,0
F9482#F14969,3.099542ms,1.386667ms,2
F57583#F17063,238.542µs,238.458µs,0
F50389#F43966,169.833µs,247.125µs,0
F18046#F15112,1.124375ms,1.101292ms,4
F50951#F39353,239.834µs,534.333µs,1
F23662#F25310,248.959µs,123.833µs,0
F56482#F32471,122.25µs,123.583µs,0
F55938#F22697,166.25µs,254.375µs,0
F44898#F53088,169.292µs,188.167µs,0
F61618#F25086,134.249µs,128.375µs,0
F48420#F15468,560.584µs,1.766167ms,0
F28496#F57692,2.523333ms,221.666µs,0
F42916#F20030,379.583µs,432.584µs,1
F51054#F36758,136.501µs,238.042µs,0
F18227#F690,2.898043ms,1.659667ms,7
F2103#F16616,1.098917ms,2.251ms,5
F18#F14999,2.004458ms,1.131959ms,0
F44763#F15373,435.25µs,429.042µs,2
F23659#F38020,313.458µs,356.792µs,0
F11269#F21583,814.126µs,1.296583ms,3
F17934#F33247,475.083µs,386.625µs,0
F33298#F56056,151.167µs,237.625µs,0
F31691#F59694,261.667µs,243.208µs,0
F34649#F30489,340.292µs,147.833µs,0
F13400#F47610,359.459µs,528.5µs,0
F30838#F1504,974.375µs,932.208µs,0
F26310#F26201,246.333µs,74.791µs,0
F34912#F19019,86.874µs,241.25µs,0
F44953#F60410,385.333µs,280.167µs,0
F48948#F9516,136.625µs,128.792µs,0
F17730#F60455,164.375µs,150.583µs,0
F7933#F20654,1.068459ms,1.179ms,2
F58639#F44264,125.542µs,160.208µs,0
F32607#F62348,137.208µs,127.875µs,0
F880#F18268,465.375µs,343.667µs,0
F26536#F11294,1.119042ms,1.113292ms,1
F46500#F8502,600.459µs,967.709µs,1
F54748#F48531,147.792µs,419.25µs,1
F33729#F27379,818.959µs,524.291µs,1
F54903#F30914,165.207µs,131.583µs,0
F659#F46523,572.833µs,452.958µs,1
F31551#F58679,132.209µs,127.875µs,0
F56339#F45329,132.666µs,358.292µs,0
F57210#F41777,279.708µs,180.375µs,0
F42526#F52885,142.124µs,147.708µs,0
F42764#F27960,409µs,629.792µs,2
F34914#F34913,421.25µs,277.416µs,1
F33488#F866,290.209µs,323.25µs,0
F9209#F44603,253.417µs,308.209µs,0
F685#F39403,679.792µs,968.833µs,1
F15441#F23043,1.097625ms,420.459µs,0
F32610#F23032,187.584µs,233.958µs,0
F17163#F9522,837.708µs,927.917µs,1
F34850#F27000,143.667µs,135.958µs,0
F47881#F3740,169.542µs,176.333µs,0
F46723#F55326,128.126µs,177.542µs,1
F49006#F9095,382.416µs,526.667µs,0
F7251#F4057,2.540916ms,2.794417ms,2
F41603#F37845,474.251µs,2.091833ms,0
F46916#F40080,621.708µs,193.5µs,0
F13334#F21239,172.501µs,310.625µs,0
F13510#F28620,259.625µs,406.791µs,0
F59988#F38029,128.5µs,126.209µs,0
F20110#F50126,201.209µs,244.125µs,0
F20805#F12840,1.922292ms,2.994792ms,5
F21228#F19342,1.022709ms,1.455625ms,2
F43545#F471,479.625µs,509.625µs,1
F3289#F55952,160.626µs,177.583µs,0
F43366#F5326,244.542µs,270.708µs,0
F57167#F59438,238.25µs,239.75µs,0
F48201#F37933,475.542µs,458.125µs,0
F24931#F49723,661.207µs,580.042µs,3
F10275#F19236,1.2105ms,1.191375ms,6
F61650#F48854,130.209µs,243.708µs,0
F12932#F33816,245.917µs,197.084µs,0
F35570#F227,285.625µs,170.083µs,0
F31344#F34389,149.292µs,122.75µs,0
F62692#F21110,129.875µs,150.125µs,0
F1948#F18949,2.034875ms,1.33625ms,4
F55917#F54092,273.043µs,311.458µs,1
F55374#F16903,454.292µs,329.833µs,0
F14136#F8352,6.694834ms,956.166µs,0
F38947#F22747,836.541µs,673.5µs,0
F43031#F16091,538.625µs,1.063584ms,1
F52257#F47660,344.251µs,189.5µs,0
F36171#F14313,125.875µs,125.334µs,0
F38631#F47892,249.25µs,249.334µs,1
F5611#F3090,1.575167ms,1.498166ms,4
F22897#F10755,780.917µs,883.375µs,3
F5191#F15075,1.549ms,2.106417ms,3
F21543#F25794,143.249µs,337.625µs,0
F2781#F100,1.971417ms,962.042µs,3
F11083#F10562,1.227292ms,1.155375ms,0
F61297#F8269,117.459µs,285.75µs,0
F30898#F63563,241.792µs,219.958µs,0
F47306#F30947,576.375µs,427.417µs,1
F33501#F1150,136.25µs,133.334µs,1
F24697#F8969,441.251µs,502.917µs,0
F5725#F47569,244.917µs,328.458µs,0
F7102#F39885,231.916µs,239.667µs,0
F54454#F32076,121.375µs,167.041µs,1
F44382#F22718,349.208µs,356.416µs,0
F12684#F24305,444.083µs,513.75µs,0
F16027#F54336,218.166µs,244.166µs,0
F8382#F20474,1.19425ms,1.707375ms,4
F55383#F40984,160.791µs,162.667µs,0
F54180#F5230,132.334µs,144.875µs,0
F17658#F27336,632.25µs,2.906083ms,4
F42672#F1044,544.417µs,536.333µs,0
F32191#F28366,310.417µs,185.792µs,0
F10417#F22428,672.542µs,730.5µs,2
F59236#F3859,120.334µs,120.917µs,0
F31294#F28770,489.251µs,486.375µs,0
F21240#F55908,142.875µs,144.292µs,0
F62395#F30966,133.834µs,222.792µs,0
F30838#F48406,703.208µs,659.75µs,1
F28325#F19693,112.459µs,124.5µs,0
F58991#F63011,120.291µs,115.75µs,0
F11365#F53292,114.25µs,292.584µs,0
F57330#F44518,132.792µs,140.666µs,0
F12083#F33538,114.624µs,214.542µs,0
F13886#F55570,205.043µs,427.5µs,2
F54741#F37974,220.125µs,470.416µs,0
F17113#F29373,1.269792ms,581.667µs,2
F40214#F14612,546µs,1.1325ms,0
F45303#F19264,534.25µs,612.708µs,3
F48061#F24016,545µs,366.792µs,0
F19502#F36716,595.083µs,444.709µs,1
F7185#F59616,179.375µs,136.167µs,0
F7020#F43895,479.25µs,566.542µs,1
F61022#F23008,152.751µs,182.125µs,1
F15991#F42600,769.792µs,532.208µs,0
F59955#F3122,138.75µs,160.209µs,0
F48695#F22128,367.333µs,275.541µs,0
F5795#F1931,1.583666ms,11.388166ms,4
F53864#F15503,899.125µs,159.333µs,0
F35348#F40284,215.083µs,193.875µs,1
F51636#F36554,288.792µs,293.917µs,2
F36263#F9931,627.375µs,1.13875ms,2
F52191#F26353,142.249µs,128.167µs,0
F41857#F33428,228.626µs,262.792µs,1
F25954#F50085,246.375µs,247.875µs,1
F18079#F13320,823.416µs,827.708µs,2
F15535#F59511,293.708µs,120.792µs,0
F6837#F29459,563.916µs,597.292µs,0
F9589#F6921,456.916µs,955.042µs,0
F30693#F13123,272.583µs,259.875µs,0
F14151#F35393,708.416µs,657.708µs,1
F6447#F21468,2.568541ms,763.917µs,3
F62170#F15051,136.167µs,134.208µs,0
F5708#F31118,677.708µs,748.417µs,4
F11637#F51481,242.875µs,300µs,1
F54355#F32891,125.583µs,239.125µs,0
F27518#F25253,203.167µs,128.083µs,0
F52724#F44493,260µs,354.958µs,0
F2908#F54686,152.375µs,202.5µs,0
F2677#F4946,1.606458ms,1.877542ms,2
F51054#F16612,128.625µs,163.459µs,0
F55796#F52150,156.292µs,246.5µs,0
F46865#F2423,941.291µs,447.417µs,1
F24919#F45645,609.583µs,527.041µs,0
F16908#F41503,958.084µs,828.75µs,0
F43936#F13685,251.124µs,252.458µs,0
F57337#F13263,137.624µs,146.583µs,0
F18786#F16243,915.251µs,900.666µs,2
F11925#F50938,235.667µs,232.417µs,0
F59349#F6315,139.626µs,142.083µs,0
F59755#F31703,131.792µs,813.333µs,0
F25450#F6580,2.303542ms,1.898625ms,3
F111#F55066,344.25µs,283.208µs,1
F1025#F7924,1.424209ms,3.096417ms,2
F55361#F25995,275.583µs,294.375µs,0
F5265#F37047,1.099875ms,889.083µs,1
F47491#F2468,447.958µs,359.667µs,0
F10162#F37622,233.333µs,1.255625ms,1
F44515#F16426,611.75µs,435.208µs,0
F37465#F25898,640.959µs,767.375µs,0
F24160#F56798,126.125µs,128.25µs,0
F36409#F29956,401.666µs,379.208µs,0
F11151#F14501,1.108375ms,675.875µs,1
F32524#F21429,157.084µs,143.625µs,0
F50557#F59433,127.333µs,165.958µs,0
F14066#F47312,197.291µs,166µs,0
F47399#F49975,273.167µs,278.042µs,0
F38371#F29741,391.292µs,474.5µs,1
F21573#F36183,136.75µs,207.25µs,0
F11302#F33952,306.542µs,248.125µs,0
F45047#F51485,360.25µs,404.792µs,0
F45837#F43129,269.084µs,301.917µs,0
F43457#F6154,500.667µs,377.583µs,0
F52582#F24161,303.542µs,704.709µs,1
F55888#F5966,539.125µs,289.041µs,0
F16950#F16012,1.549375ms,3.084083ms,1
F63035#F22666,185.083µs,162.875µs,0
F27760#F9815,1.23825ms,1.136416ms,0
F33716#F28765,781.625µs,749.708µs,0
F33443#F16769,126.5µs,130.875µs,0
F4855#F59769,131.209µs,127.5µs,0
F41896#F10002,2.607958ms,489.625µs,0
F12676#F40954,353.75µs,368.333µs,1
F41094#F50271,222.001µs,331.75µs,0
F62379#F11689,136.042µs,265.542µs,0
F49098#F36917,706.208µs,409.125µs,1
F24749#F33017,131.124µs,130.292µs,0
F22735#F61848,146.042µs,129.75µs,0
F1869#F49936,167.126µs,397.833µs,0
F7191#F19294,1.1695ms,988.708µs,2
F43829#F14868,278.834µs,345.833µs,1
F30014#F25084,245.374µs,237.875µs,0
F1651#F23363,1.156875ms,1.100459ms,1
F45827#F58693,257.668µs,299.167µs,1
F59430#F19848,158.417µs,216.166µs,0
F8131#F22837,363.624µs,387.667µs,1
F1122#F62644,124µs,132.959µs,0
F17681#F54090,170.792µs,208.458µs,0
F46448#F48878,369.083µs,414.708µs,0
F22888#F5631,347.749µs,441.208µs,2
F16247#F2956,272.541µs,361.209µs,2
F33478#F62913,147.916µs,130.792µs,0
F29056#F37113,319.459µs,264.584µs,1
F32136#F19497,160.792µs,125.75µs,1
F32423#F28894,622.25µs,660.25µs,0
F16799#F38844,233.334µs,335.208µs,0
F15869#F32103,674.374µs,569.125µs,1
F33150#F30636,851.916µs,1.473625ms,0
F49669#F57929,115.834µs,133.25µs,0
F20437#F18193,738.792µs,1.671417ms,3
F19277#F5369,1.186958ms,3.770167ms,1
F22876#F22613,1.341666ms,687.959µs,0
F36509#F27969,288.458µs,291.291µs,0
F63598#F51962,126.167µs,124.958µs,0
F52677#F55748,130.125µs,123.959µs,0
F25676#F56012,140.125µs,151.25µs,0
F9932#F59109,179.542µs,125.125µs,0
F44749#F4938,533.75µs,495.25µs,2
F8405#F47527,390.667µs,679.334µs,0
F48786#F60727,147.167µs,124.25µs,0
F57246#F33380,136.834µs,286.792µs,0
F52536#F3596,248.791µs,185.5µs,0
F36700#F41604,513.916µs,480.416µs,3
F10471#F36587,429.833µs,825.958µs,1
F8662#F29025,851.041µs,370.666µs,0
F34894#F59693,131.416µs,141.167µs,0
F41244#F57327,137.625µs,128.167µs,0
F14406#F53648,481.416µs,429.583µs,1
F19212#F62713,300.75µs,159.667µs,0
F17080#F5477,754.292µs,982.25µs,0
F20067#F17686,2.032959ms,3.423167ms,0
F8735#F10416,2.700041ms,1.125709ms,4
F12131#F33975,372.041µs,223.208µs,0
F44374#F32312,180.792µs,164.167µs,0
F32346#F13162,519.042µs,446.875µs,1
F51120#F38335,135.416µs,165.5µs,0
F14572#F59276,151.75µs,153.709µs,0
F3594#F60946,124.833µs,126.834µs,0
F39135#F14560,298.708µs,285.5µs,1
F43600#F16391,261.417µs,265.5µs,0
F18944#F8015,18.748166ms,995.5µs,2
F20089#F32070,258.5µs,268.375µs,1
F38566#F30493,277.792µs,554.084µs,0
F60267#F1532,250.25µs,138.208µs,0
F25006#F22393,168.791µs,197.75µs,1
F5752#F42146,272.875µs,261.125µs,2
F35562#F13764,127.666µs,217.125µs,1
F47502#F16030,451.375µs,507.5µs,2
F48542#F24657,300.417µs,378.416µs,0
F26277#F20665,132.959µs,200.75µs,0
F33158#F52411,139.249µs,259.125µs,0
F42605#F22915,715.876µs,380.75µs,0
F27079#F35401,153.542µs,278.833µs,0
F31248#F46192,147.583µs,214.667µs,0
F620#F50979,148.833µs,150.708µs,0
F5903#F62845,126.499µs,205.792µs,0
F40363#F37385,287.209µs,701.292µs,0
F51312#F40653,166.875µs,153.25µs,0
F40030#F15887,406.626µs,737.375µs,0
F45716#F4501,1.094ms,499.125µs,2
F42672#F42747,392µs,461.5µs,0
F26102#F32489,337.833µs,327.125µs,0
F12773#F63646,140.834µs,148.292µs,0
F39843#F8485,1.203709ms,628.334µs,3
F17727#F11162,1.718999ms,1.947125ms,7
F4790#F7384,854.084µs,906.583µs,1
F48626#F32106,163.041µs,157.916µs,0
F7969#F45189,253.208µs,393.583µs,0
F19838#F14479,201.416µs,205µs,0
F18544#F32709,776.084µs,738.084µs,4
F4372#F31738,142µs,131.708µs,0
F16996#F50779,146.208µs,250.334µs,0
F23923#F54569,528.792µs,354.083µs,0
F27641#F31381,130.459µs,140.334µs,0
F30010#F6928,374.625µs,477.459µs,0
F46337#F1450,290.791µs,530.792µs,0
F21126#F22411,296.583µs,154.792µs,0
F35532#F35126,165.791µs,143.25µs,0
F7177#F47848,170.625µs,174.666µs,0
F34245#F13542,299.292µs,339.542µs,1
F25504#F13671,131.875µs,129.333µs,0
F26284#F48546,296.833µs,315.625µs,1
F60280#F47046,135.416µs,123.959µs,0
F19185#F15465,156.625µs,157.5µs,0
F15857#F10246,367.417µs,388.375µs,2
F26332#F20763,883.666µs,776.834µs,3
F40084#F47980,422.75µs,398.291µs,2
F5529#F15528,2.066541ms,1.883209ms,6
F38790#F40602,250.167µs,309.5µs,1
F41371#F56956,164.167µs,240.875µs,1
F20243#F23410,1.270208ms,1.29125ms,4
F10910#F19922,4.383084ms,1.349292ms,1
F20411#F11510,1.809458ms,3.659708ms,5
F5516#F60011,156.583µs,143.917µs,0
F37428#F60767,299.5µs,344.542µs,0
F47024#F16674,368.042µs,413.416µs,1
F51300#F46377,273.083µs,287.375µs,1
F63632#F55876,130.124µs,246.417µs,0
F1219#F32633,249.083µs,145.333µs,0
F27589#F33023,251.833µs,284.125µs,1
F25239#F43386,289.792µs,380.792µs,1
F18358#F24833,468.167µs,958.5µs,1
F29053#F62057,127.334µs,134.375µs,0
F55879#F48129,164.625µs,289.042µs,0
F22732#F16966,275.999µs,334.25µs,0
F24855#F35393,292.708µs,124.583µs,0
F37340#F6966,1.420958ms,1.279667ms,4
F46275#F2931,170.626µs,146.5µs,0
F29812#F25069,603.667µs,695.792µs,1
F45410#F26539,168.917µs,178.875µs,0
F57497#F61717,191.5µs,127.333µs,0
F17070#F59536,127.25µs,150.208µs,0
F46103#F49012,180.542µs,187.167µs,0
F60141#F61101,129.5µs,238.25µs,0
F19604#F21391,126.084µs,184.708µs,0
F44132#F58505,350.375µs,299.541µs,0
F31828#F9497,553.957µs,532.042µs,2
F7765#F53861,197.751µs,153.167µs,0
F29352#F29664,415.291µs,585.666µs,0
F48681#F56134,336.291µs,308.625µs,0
F58633#F53123,224.458µs,250.5µs,0
F16536#F9273,2.221916ms,2.051375ms,1
F29757#F31130,270.792µs,160.542µs,0
F28000#F12751,289.25µs,183.584µs,0
F32960#F23536,217.541µs,220.5µs,0
F31245#F14322,210.541µs,132.042µs,0
F37910#F28763,513.708µs,750.458µs,1
F51514#F35394,748.501µs,632.916µs,1
F58088#F40454,160.25µs,162.833µs,0
F58511#F36537,189.416µs,186.375µs,0
F46274#F23928,768.084µs,396.875µs,3
F53589#F25459,213.458µs,195.833µs,1
F13836#F18659,156.916µs,124.583µs,0
F62050#F48458,125.375µs,206.667µs,0
F11033#F31359,937.001µs,998.75µs,2
F58735#F33155,150.708µs,149.125µs,0
F49662#F26653,350.708µs,356.542µs,0
F41636#F63008,158.125µs,161.5µs,0
F8336#F29737,127.25µs,212.584µs,0
F20025#F41063,913.25µs,517.5µs,2
F50413#F50530,259.459µs,469µs,0
F11278#F29002,363.541µs,369.709µs,1
F44663#F35462,311.625µs,399.459µs,0
F43063#F1812,921.75µs,661.583µs,0
F33354#F58728,141.334µs,125.625µs,0
F27841#F56491,183.958µs,241.834µs,0
F51995#F25079,284.709µs,133.5µs,1
F41068#F13347,1.177292ms,1.118292ms,2
F23304#F8970,643.708µs,707.792µs,1
F55149#F52376,209.333µs,234.792µs,0
F5081#F25905,2.954709ms,1.401291ms,2
F23142#F56270,197.5µs,143.375µs,0
F35247#F43443,443.709µs,377.875µs,0
F6131#F5273,942.375µs,1.193542ms,0
F15014#F53414,771.376µs,517.916µs,0
F22588#F39188,193.75µs,157.75µs,0
F16314#F41004,751.582µs,765.167µs,3
F15148#F1197,1.457292ms,1.7265ms,0
F34998#F63615,188.5µs,168.709µs,1
F2191#F30853,996.833µs,780.583µs,1
F34972#F35686,229.041µs,298.208µs,0
F29100#F1794,783.667µs,732.125µs,1
F182#F40037,272.542µs,511.458µs,0
F13536#F30788,974.75µs,4.043042ms,4
F30984#F16126,1.012876ms,769.084µs,0
F3658#F57260,132.251µs,124.083µs,0
F31187#F48647,671.875µs,443.625µs,0
F52757#F25917,384.666µs,389.625µs,0
F10265#F51621,410.584µs,787.791µs,0
F13146#F4676,1.012583ms,532.791µs,1
F4593#F14968,2.078917ms,5.812458ms,1
F36611#F33450,127.083µs,129.667µs,0
F52210#F22009,282.708µs,309.041µs,0
F5308#F40965,188.958µs,280.75µs,0
F4961#F58360,343.375µs,352.833µs,0
F48661#F49821,248.041µs,196.583µs,0
F33702#F4358,161.542µs,180.583µs,0
F21146#F11641,2.798666ms,7.38725ms,2
F27305#F1967,774.167µs,618.667µs,1
F57094#F18750,149.417µs,169.375µs,0
F43374#F42391,365.917µs,432.791µs,0
F50709#F6261,162.25µs,239.459µs,0
F57243#F30579,368.792µs,145.125µs,0
F7107#F51890,508.792µs,330.542µs,0
F62754#F13001,153.125µs,135.125µs,0
F20847#F19347,154.708µs,242.958µs,1
F28068#F56451,496.25µs,275.458µs,0
F52830#F57509,138.792µs,146.542µs,0
F60308#F15481,137.542µs,157.25µs,0
F45459#F27245,126.375µs,164.542µs,0
F23116#F21560,961.5µs,1.088375ms,1
F55533#F55092,175.333µs,151.167µs,0
F13739#F39442,357µs,303.167µs,0
F35200#F60715,129.083µs,176.958µs,0
F29245#F53870,296.583µs,406.75µs,1
F63210#F5803,139.708µs,153.167µs,0
F43680#F22307,235.124µs,342.291µs,1
F11027#F6874,1.308792ms,3.987583ms,0
F47499#F14472,335.083µs,241.25µs,0
F50117#F43734,386.708µs,223.791µs,0
F63308#F9966,116.5µs,112µs,0
F38212#F20534,552.333µs,554.583µs,3
F4694#F13465,1.104542ms,816.25µs,0
F53553#F56308,117.666µs,218.042µs,0
F9708#F33359,890.5µs,481.084µs,0
F30184#F7808,159.834µs,134.542µs,1
F44497#F14549,381.583µs,341.167µs,0
F10828#F17644,1.826416ms,1.508125ms,6
F25447#F19848,171.333µs,112.917µs,0
F49671#F54051,191.042µs,224.834µs,0
F36038#F24984,139.293µs,211.041µs,0
F6544#F26091,639.376µs,572.917µs,0
F26703#F60887,164.792µs,240.542µs,0
F14191#F29850,774.792µs,810.084µs,2
F37405#F52999,155.041µs,149.166µs,0
F41091#F17219,157.542µs,180.333µs,0
F33553#F25648,128.75µs,117.375µs,0
F3122#F52149,300.499µs,439.584µs,1
F38661#F40507,200.126µs,172.291µs,1
F55767#F16409,282.749µs,188.166µs,1
F13696#F26353,726.584µs,1.442167ms,1
F15730#F20571,1.329208ms,1.201292ms,1
F1807#F62937,222.916µs,132µs,0
F9938#F26515,931.166µs,1.138958ms,3
F44721#F28604,610.168µs,404.583µs,1
F8576#F37124,487.542µs,548.792µs,1
F36912#F41835,262.209µs,263.541µs,1
F35665#F33763,149.084µs,131.167µs,0
F8311#F23675,712.75µs,819.209µs,1
F19011#F60956,116.916µs,133.875µs,0
F55721#F8656,179.166µs,164.083µs,0
F46732#F48519,196.833µs,119.083µs,0
F37612#F39129,175.916µs,321.166µs,0
F46908#F36489,372.875µs,909.875µs,0
F50188#F11254,2.278083ms,564.709µs,0
