keyword,volume,addTime,storageUpdateBytes
F938,58,2.055496ms,10196
F939,44,1.5485ms,7740
F940,77,2.712667ms,13540
F941,90,3.172539ms,15824
F942,35,1.235914ms,6148
F943,60,2.095456ms,10548
F944,59,2.069786ms,10376
F945,81,2.852337ms,14244
F946,43,1.503497ms,7564
F947,32,1.124541ms,5628
F948,45,1.585705ms,7916
F949,67,2.361377ms,11776
F950,60,2.10196ms,10552
F951,25,880.917µs,4392
F952,80,2.835126ms,14068
F953,76,2.68925ms,13372
F954,88,3.106456ms,15476
F955,111,3.935452ms,19508
F956,31,1.129165ms,5444
F957,68,2.475834ms,11964
F958,67,2.471788ms,11784
F959,80,2.813086ms,14068
F960,89,3.119957ms,15640
F961,102,3.659002ms,17920
F962,115,4.026708ms,20208
F963,8,279.415µs,1404
F964,47,1.653419ms,8272
F965,82,2.877665ms,14408
F966,114,3.977583ms,20044
F967,69,2.428289ms,12112
F968,1,34.084µs,176
F969,78,2.746836ms,13700
F970,44,1.545917ms,7736
F971,44,1.533833ms,7736
F972,40,1.400501ms,7040
F973,52,1.815666ms,9144
F974,92,3.240204ms,16176
F975,79,2.769158ms,13876
F976,83,2.898255ms,14568
F977,90,3.166243ms,15824
F978,53,1.864585ms,9308
F979,76,2.740747ms,13360
F980,40,1.401084ms,7036
F981,56,1.979457ms,9840
F982,94,3.325952ms,16512
F983,76,2.66479ms,13356
F984,101,3.565001ms,17760
F985,103,3.643335ms,18100
F986,62,2.177874ms,10896
F987,57,2.001165ms,10012
F988,94,3.328246ms,16524
F989,35,1.241998ms,6156
F990,78,2.763373ms,13716
F991,98,3.454219ms,17220
F992,110,3.883836ms,19332
F993,56,1.954968ms,9824
F994,118,4.21133ms,20740
F995,67,2.361208ms,11772
F996,112,3.937797ms,19700
F997,42,1.470665ms,7388
F998,43,1.513583ms,7556
F999,37,1.29296ms,6508
F1000,84,2.988705ms,14768
F1001,78,2.738373ms,13720
F1002,45,1.627164ms,7908
F1003,30,1.045289ms,5280
F1004,66,2.308457ms,11588
F1005,24,841.003µs,4216
F1006,58,2.052211ms,10204
F1007,64,2.269378ms,11256
F1008,54,1.903208ms,9496
F1009,55,1.941789ms,9668
F1010,35,1.229543ms,6156
F1011,77,2.725376ms,13532
F1012,77,2.715043ms,13544
F1013,88,3.101586ms,15472
F1014,39,1.360375ms,6856
F1015,45,1.591501ms,7912
F1016,67,2.37179ms,11772
F1017,45,1.579704ms,7908
F1018,43,1.512125ms,7552
F1019,88,3.085414ms,15464
F1020,97,3.424962ms,17044
F1021,2,69.959µs,352
F1022,29,1.009875ms,5100
F1023,1,34.208µs,176
F1024,45,1.591079ms,7916
F1025,43,1.500295ms,7560
F1026,78,2.739462ms,13704
F1027,59,2.082998ms,10368
F1028,34,1.20121ms,5972
F1029,13,469.085µs,2284
F1030,107,3.756827ms,18804
F1031,113,3.992501ms,19864
F1032,113,3.967046ms,19860
F1033,43,1.513375ms,7560
F1034,46,1.611663ms,8080
F1035,18,639.958µs,3168
F1036,61,2.146169ms,10732
F1037,79,2.783959ms,13892
F1038,112,3.931954ms,19680
F1039,94,3.327458ms,16528
F1040,74,2.590744ms,12992
F1041,92,3.236796ms,16164
F1042,67,2.37396ms,11776
F1043,100,3.520958ms,17588
F1044,36,1.266957ms,6336
F1045,38,1.343291ms,6684
F1046,69,2.50242ms,12120
F1047,11,390.416µs,1936
F1048,84,2.953705ms,14764
F1049,42,1.476665ms,7384
F1050,61,2.141375ms,10728
F1051,67,2.357961ms,11772
F1052,45,1.597705ms,7908
F1053,23,814.457µs,4044
F1054,77,2.69621ms,13532
F1055,78,2.744671ms,13708
F1056,119,4.231407ms,20908
F1057,70,2.544213ms,12292
F1058,94,3.355707ms,16520
F1059,93,3.26592ms,16356
F1060,67,2.363586ms,11772
F1061,79,2.783413ms,13888
F1062,80,2.87854ms,14072
F1063,72,2.544292ms,12652
F1064,46,1.61425ms,8092
F1065,26,910.539µs,4568
F1066,95,3.340042ms,16688
F1067,46,1.616044ms,8088
F1068,54,1.904254ms,9484
F1069,69,2.423418ms,12128
F1070,33,1.177331ms,5804
F1071,39,1.369208ms,6860
F1072,70,2.471915ms,12292
F1073,96,3.379501ms,16864
F1074,11,386.501µs,1936
F1075,68,2.391501ms,11956
F1076,68,2.389454ms,11952
F1077,60,2.104873ms,10532
F1078,81,2.879795ms,14244
F1079,40,1.427959ms,7032
F1080,27,957.245µs,4744
F1081,51,1.845122ms,8968
F1082,57,2.043419ms,10024
F1083,43,1.526706ms,7548
F1084,92,3.278373ms,16172
F1085,63,2.220833ms,11068
F1086,71,2.529082ms,12476
F1087,39,1.376754ms,6856
F1088,64,2.273375ms,11248
F1089,58,2.048501ms,10196
F1090,86,3.132503ms,15120
F1091,39,1.443288ms,6848
F1092,61,2.210249ms,10724
F1093,85,3.074748ms,14940
F1094,85,3.002706ms,14944
F1095,15,540.375µs,2640
F1096,78,2.748908ms,13712
F1097,115,4.104333ms,20212
F1098,80,3.084123ms,14072
F1099,111,4.184587ms,19508
F1100,119,4.250535ms,20908
F1101,58,2.071164ms,10188
F1102,8,292.582µs,1408
F1103,65,2.370921ms,11420
F1104,21,762.04µs,3684
F1105,72,2.604333ms,12656
F1106,46,1.685581ms,8080
F1107,131,4.648125ms,23024
F1108,60,2.289835ms,10536
F1109,62,2.234081ms,10896
F1110,52,1.859671ms,9128
F1111,1,35.5µs,176
F1112,92,3.293335ms,16160
F1113,82,2.907082ms,14416
F1114,86,3.120948ms,15116
F1115,31,1.099706ms,5452
F1116,48,1.694414ms,8444
F1117,48,1.731042ms,8436
F1118,79,2.81383ms,13884
F1119,82,2.989839ms,14412
F1120,69,2.538502ms,12140
F1121,76,2.841347ms,13356
F1122,33,1.180458ms,5804
F1123,38,1.37892ms,6680
F1124,127,4.614288ms,22308
F1125,113,4.21729ms,19848
F1126,63,2.258961ms,11060
F1127,52,1.878749ms,9140
F1128,76,2.768588ms,13344
F1129,75,2.668336ms,13184
F1130,59,2.1245ms,10368
F1131,47,1.68292ms,8264
F1132,142,5.373624ms,24960
F1133,83,2.979461ms,14596
F1134,62,2.209207ms,10908
F1135,77,2.717539ms,13544
F1136,1,36.167µs,176
F1137,64,2.461792ms,11244
F1138,91,3.251251ms,16000
F1139,88,3.129919ms,15460
F1140,100,3.709287ms,17576
F1141,43,1.555918ms,7564
F1142,34,1.311247ms,5980
F1143,68,2.420997ms,11948
F1144,31,1.091418ms,5448
F1145,96,3.460116ms,16872
F1146,107,3.772204ms,18808
F1147,94,3.340995ms,16528
F1148,73,2.655708ms,12832
F1149,60,2.21471ms,10552
F1150,86,3.043081ms,15104
F1151,65,2.304417ms,11408
F1152,76,2.813999ms,13360
F1153,38,1.353416ms,6672
F1154,93,3.314547ms,16348
F1155,46,1.691292ms,8096
F1156,58,2.03996ms,10200
F1157,37,1.338208ms,6500
F1158,65,2.323209ms,11432
F1159,21,751.291µs,3696
F1160,41,1.444789ms,7208
F1161,43,1.524334ms,7560
F1162,2,70.75µs,352
F1163,107,3.815956ms,18808
F1164,107,3.857875ms,18796
F1165,114,4.019419ms,20044
F1166,30,1.053833ms,5280
F1167,50,1.799255ms,8784
F1168,88,3.320584ms,15460
F1169,97,3.538755ms,17052
F1170,43,1.501373ms,7544
F1171,124,4.311207ms,21792
F1172,138,5.499669ms,24260
F1173,115,4.53525ms,20216
F1174,69,2.643046ms,12132
F1175,98,4.095292ms,17240
F1176,62,2.501167ms,10908
F1177,81,3.102703ms,14240
F1178,59,2.283506ms,10372
F1179,87,12.997207ms,15296
F1180,34,4.608794ms,5980
F1181,18,708.625µs,3156
F1182,44,1.751085ms,7740
F1183,57,2.426829ms,10016
F1184,25,959.958µs,4388
F1185,140,9.533254ms,24608
F1186,76,2.931125ms,13360
F1187,52,1.985667ms,9136
F1188,1,37.417µs,176
F1189,84,4.514043ms,14740
F1190,28,1.086166ms,4920
F1191,82,3.203755ms,14416
F1192,65,2.367161ms,11428
F1193,63,2.313209ms,11076
F1194,38,1.411832ms,6680
F1195,88,3.158661ms,15468
F1196,58,2.045208ms,10196
F1197,37,1.297416ms,6512
F1198,34,1.198755ms,5976
F1199,56,1.96838ms,9848
F1200,62,2.185247ms,10904
F1201,24,855.081µs,4220
F1202,61,2.134126ms,10716
F1203,73,2.570665ms,12824
F1204,74,2.611202ms,13012
F1205,78,2.779041ms,13708
F1206,81,2.835668ms,14228
F1207,73,2.556167ms,12836
F1208,79,2.781658ms,13892
F1209,82,2.877083ms,14416
F1210,80,2.811955ms,14048
F1211,44,1.540164ms,7724
F1212,118,4.168999ms,20732
F1213,121,4.23833ms,21280
F1214,31,1.085834ms,5452
F1215,17,613.585µs,2988
F1216,18,627.209µs,3168
F1217,37,1.296669ms,6508
F1218,66,2.301625ms,11608
F1219,19,668.795µs,3340
F1220,62,2.176003ms,10912
F1221,95,3.333711ms,16696
F1222,55,1.926708ms,9668
F1223,63,2.207249ms,11080
F1224,22,769.292µs,3868
F1225,125,4.375037ms,21968
F1226,101,3.557501ms,17748
F1227,121,4.252496ms,21276
F1228,43,1.50396ms,7564
F1229,99,3.46737ms,17404
F1230,29,1.014253ms,5092
F1231,118,4.122756ms,20740
F1232,70,2.451376ms,12308
F1233,85,2.97875ms,14928
F1234,98,3.426874ms,17232
F1235,118,4.494374ms,20744
F1236,94,3.278457ms,16516
F1237,111,3.925584ms,19504
F1238,40,1.411086ms,7032
F1239,10,348.582µs,1760
F1240,65,2.293628ms,11432
F1241,40,1.395751ms,7024
F1242,116,4.068839ms,20364
F1243,9,314.751µs,1584
F1244,54,1.897667ms,9488
F1245,39,1.387758ms,6856
F1246,31,1.088957ms,5452
F1247,55,1.920876ms,9672
F1248,63,2.21612ms,11080
F1249,78,2.722166ms,13700
F1250,104,3.663702ms,18268
F1251,22,768.666µs,3868
F1252,67,2.340878ms,11780
F1253,65,2.274084ms,11436
F1254,48,1.710331ms,8432
F1255,91,3.312203ms,16000
F1256,73,2.644833ms,12844
F1257,50,1.740125ms,8784
F1258,20,694.666µs,3496
F1259,59,2.067042ms,10376
F1260,64,2.310791ms,11260
F1261,56,2.037543ms,9840
F1262,25,871.082µs,4400
F1263,94,3.283368ms,16508
F1264,83,2.916878ms,14584
F1265,89,3.127795ms,15656
F1266,44,1.548955ms,7732
F1267,58,2.050708ms,10204
F1268,27,944.371µs,4748
F1269,60,2.095122ms,10556
F1270,110,3.853964ms,19332
F1271,47,1.673006ms,8268
F1272,84,2.959084ms,14764
F1273,47,1.638454ms,8256
F1274,139,4.885258ms,24440
F1275,65,2.27083ms,11432
F1276,50,1.751039ms,8796
F1277,49,1.743166ms,8604
F1278,64,2.264171ms,11252
F1279,35,1.22717ms,6148
F1280,87,3.050627ms,15304
F1281,83,2.970041ms,14572
F1282,48,1.695248ms,8440
F1283,41,1.431457ms,7216
F1284,51,1.778668ms,8976
F1285,93,3.254959ms,16336
F1286,26,909.96µs,4572
F1287,53,1.851122ms,9324
F1288,105,3.660883ms,18460
F1289,78,2.735957ms,13716
F1290,80,2.814669ms,14056
F1291,121,4.234083ms,21276
F1292,65,2.274797ms,11428
F1293,99,3.478124ms,17404
F1294,121,4.255661ms,21264
F1295,63,2.207785ms,11080
F1296,37,1.307749ms,6508
F1297,122,4.277669ms,21444
F1298,19,661.542µs,3340
F1299,55,1.923125ms,9672
F1300,39,1.37571ms,6852
F1301,85,2.968666ms,14936
F1302,52,1.855626ms,9140
F1303,92,3.219623ms,16172
F1304,73,2.555874ms,12844
F1305,42,1.472291ms,7380
F1306,56,1.963375ms,9840
F1307,58,2.033536ms,10204
F1308,8,278.293µs,1408
F1309,62,2.181671ms,10900
F1310,55,1.922831ms,9672
F1311,109,3.829629ms,19168
F1312,1,34.916µs,176
F1313,120,4.210835ms,21104
F1314,47,1.645791ms,8268
F1315,32,1.115298ms,5616
F1316,87,3.046255ms,15304
F1317,104,3.669206ms,18280
F1318,31,1.088003ms,5444
F1319,57,1.993241ms,10020
F1320,32,1.118084ms,5616
F1321,80,2.795579ms,14056
F1322,75,2.638707ms,13176
F1323,50,1.736746ms,8788
F1324,119,4.162501ms,20936
F1325,84,2.947961ms,14764
F1326,77,2.68813ms,13528
F1327,82,2.873582ms,14420
F1328,142,4.938548ms,24968
F1329,47,1.651495ms,8256
F1330,80,2.803042ms,14056
F1331,72,2.565667ms,12656
F1332,105,3.676248ms,18456
F1333,46,1.609248ms,8088
F1334,75,2.653589ms,13176
F1335,10,354.084µs,1756
F1336,50,1.762544ms,8788
F1337,108,3.836337ms,18984
F1338,37,1.311752ms,6504
F1339,36,1.263377ms,6328
F1340,79,2.833337ms,13892
F1341,43,1.542496ms,7556
F1342,18,632.874µs,3168
F1343,118,4.311958ms,20748
F1344,42,1.49246ms,7388
F1345,115,4.332245ms,20224
F1346,55,2.038251ms,9668
F1347,118,4.35825ms,20732
F1348,103,3.817497ms,18116
F1349,62,2.294413ms,10892
F1350,79,2.852716ms,13888
F1351,76,2.664749ms,13348
F1352,70,2.469002ms,12300
F1353,48,1.687624ms,8444
F1354,34,1.192415ms,5972
F1355,52,1.84475ms,9148
F1356,51,1.800628ms,8964
F1357,50,1.769628ms,8796
F1358,29,1.01071ms,5092
F1359,95,3.397578ms,16676
F1360,101,3.548997ms,17732
F1361,48,1.675081ms,8436
F1362,53,1.853163ms,9320
F1363,39,1.383666ms,6856
F1364,56,1.946419ms,9844
F1365,54,1.89383ms,9492
F1366,49,1.709836ms,8616
F1367,79,2.776914ms,13892
F1368,44,1.548878ms,7736
F1369,1,35.333µs,176
F1370,36,1.259214ms,6328
F1371,41,1.529581ms,7208
F1372,64,2.240122ms,11236
F1373,75,2.643415ms,13188
F1374,57,2.000459ms,10024
F1375,62,2.288043ms,10908
F1376,98,3.433294ms,17216
F1377,35,1.217997ms,6152
F1378,2,70.459µs,352
F1379,13,452.708µs,2284
F1380,72,2.509708ms,12656
F1381,57,1.993413ms,10012
F1382,55,1.93892ms,9668
F1383,39,1.361957ms,6856
F1384,90,3.143497ms,15796
F1385,60,2.102038ms,10544
F1386,47,1.644999ms,8260
F1387,86,3.017668ms,15124
F1388,97,3.377581ms,17044
F1389,51,1.789251ms,8972
F1390,75,2.612998ms,13184
F1391,56,1.968666ms,9852
F1392,151,5.284713ms,26548
F1393,38,1.327375ms,6688
F1394,51,1.78ms,8960
F1395,27,939.373µs,4744
F1396,77,2.856368ms,13536
F1397,89,3.126417ms,15656
F1398,47,1.645124ms,8268
F1399,58,2.039375ms,10192
F1400,75,2.627372ms,13180
F1401,113,3.956748ms,19872
F1402,23,801.457µs,4040
F1403,36,1.253502ms,6336
F1404,92,3.219125ms,16172
F1405,69,2.412796ms,12132
F1406,31,1.106583ms,5452
F1407,32,1.115917ms,5628
F1408,68,2.374917ms,11960
F1409,80,2.82362ms,14056
F1410,52,1.821501ms,9140
F1411,67,2.350788ms,11784
F1412,45,1.578626ms,7912
F1413,81,2.82079ms,14248
F1414,97,3.401088ms,17052
F1415,71,2.477088ms,12484
F1416,96,3.359874ms,16872
F1417,82,2.862462ms,14416
F1418,85,2.979252ms,14940
F1419,120,4.207709ms,21096
F1420,59,2.080789ms,10372
F1421,62,2.175544ms,10896
F1422,40,1.39441ms,7032
F1423,30,1.052999ms,5276
F1424,61,2.136505ms,10728
F1425,87,3.094876ms,15292
F1426,1,36.25µs,176
F1427,78,2.858333ms,13716
F1428,50,1.830415ms,8788
F1429,19,702.126µs,3340
F1430,60,2.225957ms,10548
F1431,73,2.613797ms,12840
F1432,55,1.9275ms,9680
F1433,48,1.678954ms,8436
F1434,86,3.012121ms,15112
F1435,55,1.940043ms,9668
F1436,50,1.761293ms,8800
F1437,126,4.406047ms,22152
F1438,168,5.89645ms,29528
F1439,72,2.530205ms,12664
F1440,59,2.074001ms,10368
F1441,64,2.239332ms,11240
F1442,137,4.805171ms,24096
F1443,93,3.256329ms,16340
F1444,105,3.671915ms,18448
F1445,100,3.530793ms,17568
F1446,94,3.285457ms,16524
F1447,43,1.496207ms,7564
F1448,67,2.352336ms,11784
F1449,47,1.652173ms,8256
F1450,54,1.909249ms,9492
F1451,20,701.124µs,3516
F1452,43,1.500167ms,7564
F1453,128,4.464998ms,22496
F1454,69,2.407839ms,12120
F1455,109,3.817038ms,19168
F1456,52,1.814039ms,9144
F1457,68,2.387712ms,11948
F1458,74,2.575333ms,13000
F1459,65,2.257795ms,11408
F1460,57,1.982042ms,10012
F1461,50,1.736871ms,8788
F1462,16,566.123µs,2812
F1463,90,3.222882ms,15824
F1464,83,2.895292ms,14596
F1465,83,2.885876ms,14600
F1466,62,2.187046ms,10904
F1467,34,1.184669ms,5980
F1468,81,2.81829ms,14252
F1469,56,1.952918ms,9848
F1470,95,3.363665ms,16684
F1471,26,944.251µs,4576
F1472,45,1.611541ms,7912
F1473,58,2.09846ms,10200
F1474,72,2.524917ms,12640
F1475,61,2.133086ms,10720
F1476,45,1.577292ms,7912
F1477,33,1.157667ms,5804
F1478,42,1.463914ms,7392
F1479,32,1.196376ms,5628
F1480,105,3.700924ms,18460
F1481,117,4.077956ms,20580
F1482,113,3.949085ms,19872
F1483,83,2.94825ms,14576
F1484,101,3.534706ms,17756
F1485,15,540.956µs,2636
F1486,79,2.751297ms,13888
F1487,89,3.112333ms,15640
F1488,51,1.778622ms,8960
F1489,43,1.503422ms,7560
F1490,95,3.322674ms,16708
F1491,79,2.777538ms,13880
F1492,51,1.791876ms,8964
F1493,55,1.923793ms,9664
F1494,65,2.26146ms,11408
F1495,47,1.684125ms,8264
F1496,32,1.155334ms,5628
F1497,95,3.358585ms,16704
F1498,33,1.153873ms,5808
F1499,58,2.044044ms,10204
F1500,117,4.175829ms,20560
F1501,48,1.693959ms,8448
F1502,73,2.564539ms,12832
F1503,35,1.227209ms,6144
F1504,88,3.235501ms,15472
F1505,55,1.986622ms,9672
F1506,70,2.467294ms,12316
F1507,32,1.128628ms,5624
F1508,60,2.108667ms,10532
F1509,80,2.840546ms,14056
F1510,46,1.607877ms,8084
F1511,80,2.825535ms,14064
F1512,37,1.312291ms,6512
F1513,69,2.514419ms,12116
F1514,71,2.518462ms,12476
F1515,48,1.69792ms,8436
F1516,45,1.583412ms,7916
F1517,17,593µs,2992
F1518,125,4.430451ms,21984
F1519,119,4.223119ms,20936
F1520,42,1.492378ms,7388
F1521,45,1.576125ms,7912
F1522,69,2.428044ms,12128
F1523,95,3.39671ms,16704
F1524,66,2.378832ms,11596
F1525,41,1.455418ms,7216
F1526,35,1.251001ms,6160
F1527,95,3.350168ms,16688
F1528,44,1.576372ms,7736
F1529,74,2.627628ms,13008
F1530,106,3.752416ms,18620
F1531,36,1.274415ms,6320
F1532,40,1.404585ms,7028
F1533,89,3.140337ms,15636
F1534,64,2.25771ms,11260
F1535,80,2.867294ms,14068
F1536,72,2.553712ms,12656
F1537,62,2.236832ms,10896
F1538,1,36.667µs,172
F1539,25,907.747µs,4396
F1540,45,1.586081ms,7920
F1541,48,1.687291ms,8428
F1542,49,1.722786ms,8604
F1543,97,3.410626ms,17036
F1544,110,3.938502ms,19348
F1545,26,933.332µs,4572
F1546,90,3.255162ms,15816
F1547,69,2.539289ms,12132
F1548,78,2.794162ms,13712
F1549,24,837.166µs,4216
F1550,68,2.434788ms,11956
F1551,69,2.426333ms,12120
F1552,94,3.323916ms,16508
F1553,54,1.897953ms,9492
F1554,51,1.79571ms,8976
F1555,43,1.513876ms,7568
F1556,26,914.25µs,4576
F1557,92,3.22587ms,16164
F1558,53,1.92784ms,9320
F1559,108,3.800413ms,18968
F1560,113,4.012049ms,19868
F1561,98,3.4305ms,17228
F1562,99,3.487544ms,17388
F1563,24,838.833µs,4220
F1564,37,1.311041ms,6504
F1565,28,1.022001ms,4928
F1566,58,2.04217ms,10188
F1567,78,2.769799ms,13724
F1568,78,2.756164ms,13704
F1569,70,2.503459ms,12304
F1570,59,2.107626ms,10380
F1571,47,1.667997ms,8264
F1572,40,1.435749ms,7036
F1573,94,3.336124ms,16516
F1574,86,3.061291ms,15100
F1575,64,2.245168ms,11256
F1576,73,2.596292ms,12848
F1577,85,3.03788ms,14944
F1578,70,2.508209ms,12304
F1579,119,4.287795ms,20920
F1580,29,1.045252ms,5092
F1581,24,861.71µs,4220
F1582,63,2.253624ms,11064
F1583,97,3.482622ms,17048
F1584,43,1.510544ms,7544
F1585,53,1.929588ms,9316
F1586,97,3.519089ms,17048
F1587,49,1.895456ms,8616
F1588,43,1.583336ms,7560
F1589,87,3.143206ms,15312
F1590,129,4.602454ms,22676
F1591,36,1.285545ms,6328
F1592,79,3.266375ms,13872
F1593,53,2.723257ms,9320
F1594,96,3.669828ms,16852
F1595,75,3.044291ms,13184
F1596,117,5.31572ms,20552
F1597,46,2.498244ms,8088
F1598,95,5.34642ms,16704
F1599,87,5.279624ms,15304
F1600,44,2.332204ms,7740
F1601,23,888.501µs,4044
F1602,90,4.759457ms,15824
F1603,72,2.743334ms,12652
F1604,87,3.347789ms,15288
F1605,15,590.458µs,2636
F1606,53,2.040913ms,9316
F1607,81,3.077541ms,14244
F1608,99,3.806087ms,17404
F1609,45,1.649918ms,7904
F1610,87,3.131334ms,15292
F1611,105,3.951283ms,18452
F1612,89,3.417456ms,15640
F1613,27,1.013875ms,4752
F1614,26,987.54µs,4568
F1615,73,2.778293ms,12828
F1616,62,2.376162ms,10904
F1617,56,2.171331ms,9848
F1618,29,1.149042ms,5100
F1619,90,3.433044ms,15824
F1620,54,2.039878ms,9500
F1621,107,4.661954ms,18800
F1622,84,3.772338ms,14756
F1623,37,1.363541ms,6508
F1624,22,821.833µs,3872
F1625,75,2.916795ms,13184
F1626,75,2.889085ms,13184
F1627,46,1.712251ms,8092
F1628,57,2.337626ms,10020
F1629,47,3.511164ms,8256
F1630,27,1.834747ms,4752
F1631,44,1.904918ms,7736
F1632,89,4.734127ms,15644
F1633,31,1.237126ms,5452
F1634,64,4.514703ms,11248
F1635,73,3.059463ms,12820
F1636,40,1.455458ms,7028
F1637,22,1.455375ms,3864
F1638,42,1.622129ms,7380
F1639,78,3.305127ms,13712
F1640,51,1.993211ms,8952
F1641,38,1.603335ms,6676
F1642,47,1.664335ms,8272
F1643,77,2.703416ms,13528
F1644,76,2.624751ms,13352
F1645,82,2.902372ms,14420
F1646,72,2.482494ms,12652
F1647,35,1.20308ms,6160
F1648,87,3.084374ms,15300
F1649,23,837.919µs,4048
F1650,119,4.125208ms,20912
F1651,66,2.432045ms,11608
F1652,71,2.489998ms,12476
F1653,109,3.8165ms,19160
F1654,117,4.305123ms,20552
F1655,37,1.319081ms,6504
F1656,44,1.547291ms,7736
F1657,75,2.712417ms,13184
F1658,61,2.133372ms,10720
F1659,82,2.875708ms,14424
F1660,93,3.332668ms,16348
F1661,62,2.268872ms,10896
F1662,66,2.329709ms,11588
F1663,78,2.767747ms,13708
F1664,66,2.327711ms,11612
F1665,38,1.338537ms,6680
F1666,86,3.011957ms,15116
F1667,135,4.876123ms,23724
F1668,65,2.280289ms,11428
F1669,54,1.939373ms,9492
F1670,14,488.042µs,2464
F1671,148,5.182999ms,26016
F1672,76,2.685702ms,13372
F1673,87,3.119707ms,15292
F1674,43,1.500206ms,7556
F1675,95,3.36841ms,16704
F1676,35,1.21975ms,6156
F1677,28,977.749µs,4924
F1678,100,3.530128ms,17580
F1679,26,913.834µs,4576
F1680,111,4.077201ms,19504
F1681,68,2.389539ms,11964
F1682,78,2.741663ms,13716
F1683,24,907.372µs,4220
F1684,37,1.330506ms,6508
F1685,46,1.661751ms,8084
F1686,93,3.265ms,16344
F1687,47,1.682921ms,8252
F1688,47,1.749708ms,8260
F1689,120,4.203627ms,21088
F1690,44,1.548834ms,7724
F1691,15,544.708µs,2636
F1692,102,3.703752ms,17936
F1693,117,4.173203ms,20560
F1694,15,540.999µs,2640
F1695,120,4.296377ms,21096
F1696,8,281.874µs,1404
F1697,111,4.05942ms,19512
F1698,55,1.965791ms,9672
F1699,149,5.316623ms,26188
F1700,89,3.13012ms,15640
F1701,89,3.077921ms,15636
F1702,74,2.610093ms,12996
F1703,21,835.667µs,3688
F1704,35,1.226626ms,6144
F1705,73,2.570791ms,12812
F1706,90,3.31875ms,15816
F1707,42,1.487751ms,7384
F1708,33,1.163586ms,5800
F1709,94,5.568958ms,16528
F1710,113,11.093ms,19868
F1711,79,8.545547ms,13888
F1712,69,7.49521ms,12136
F1713,100,7.73045ms,17584
F1714,61,2.20867ms,10728
F1715,73,3.385002ms,12816
F1716,120,4.447458ms,21104
F1717,34,1.250963ms,5980
F1718,43,1.694125ms,7556
F1719,75,2.755125ms,13192
F1720,31,1.142748ms,5452
F1721,59,2.247252ms,10364
F1722,33,1.633125ms,5808
F1723,56,2.13833ms,9840
F1724,37,1.325746ms,6504
F1725,111,4.096914ms,19508
F1726,88,3.20275ms,15472
F1727,75,2.722168ms,13188
F1728,21,772.253µs,3692
F1729,3,106.708µs,528
F1730,43,1.567045ms,7568
F1731,45,1.61446ms,7912
F1732,29,1.032417ms,5104
F1733,58,2.041711ms,10200
F1734,66,2.321703ms,11588
F1735,65,2.383751ms,11420
F1736,39,1.404706ms,6844
F1737,42,1.467296ms,7380
F1738,75,2.660709ms,13188
F1739,68,2.487211ms,11956
F1740,73,2.549999ms,12844
F1741,57,1.998459ms,10020
F1742,22,775.04µs,3868
F1743,52,1.816458ms,9132
F1744,23,807.128µs,4048
F1745,87,3.040501ms,15296
F1746,73,2.61417ms,12832
F1747,94,3.298873ms,16520
F1748,98,3.64834ms,17224
F1749,86,3.039246ms,15116
F1750,40,1.402955ms,7024
F1751,48,1.672373ms,8432
F1752,36,1.272251ms,6332
F1753,34,1.189666ms,5976
F1754,41,1.461416ms,7204
F1755,64,2.366337ms,11240
F1756,68,2.40454ms,11960
F1757,68,2.377255ms,11956
F1758,90,3.157751ms,15828
F1759,45,1.583625ms,7912
F1760,64,2.265744ms,11244
F1761,76,2.649955ms,13352
F1762,88,3.131248ms,15472
F1763,16,560.251µs,2812
F1764,72,2.612627ms,12660
F1765,32,1.174999ms,5632
F1766,130,4.623959ms,22860
F1767,34,1.247708ms,5980
F1768,96,3.393996ms,16868
F1769,20,708.044µs,3520
F1770,50,1.795037ms,8784
F1771,45,1.634956ms,7916
F1772,77,2.757335ms,13536
F1773,7,263.752µs,1232
F1774,106,3.982712ms,18648
F1775,46,1.921707ms,8088
F1776,34,1.258667ms,5980
F1777,61,2.272202ms,10716
F1778,53,1.989542ms,9308
F1779,149,5.495461ms,26188
F1780,45,1.584788ms,7900
F1781,83,2.937997ms,14588
F1782,52,1.86592ms,9140
F1783,43,1.50946ms,7552
F1784,99,3.465051ms,17384
F1785,128,4.515918ms,22492
F1786,98,3.455543ms,17216
F1787,52,1.836414ms,9132
F1788,44,1.544587ms,7740
F1789,120,4.673172ms,21088
F1790,111,4.268122ms,19504
F1791,55,5.531959ms,9680
F1792,113,9.504133ms,19848
F1793,89,4.618796ms,15640
F1794,77,5.318621ms,13516
F1795,65,2.694286ms,11428
F1796,54,2.088748ms,9492
F1797,47,2.017334ms,8264
F1798,71,2.73496ms,12476
F1799,106,10.185541ms,18624
F1800,87,9.065125ms,15300
