KeywordCount,Storage(Bits)
534,34567950
535,34632684
536,34697418
537,34762152
538,34826886
539,34891620
540,34956354
541,35021088
542,35085822
543,35150556
544,35215290
545,35280024
546,35344758
547,35409492
548,35474226
549,35538960
550,35603694
551,35668428
552,35733162
553,35797896
554,35862630
555,35927364
556,35992098
557,36056832
558,36121566
559,36186300
560,36251034
561,36315768
562,36380502
563,36445236
564,36509970
565,36574704
566,36639438
567,36704172
568,36768906
569,36833640
570,36898374
571,36963108
572,37027842
573,37092576
574,37157310
575,37222044
576,37286778
577,37351512
578,37416246
579,37480980
580,37545714
581,37610448
582,37675182
583,37739916
584,37804650
585,37869384
586,37934118
587,37998852
588,38063586
589,38128320
590,38193054
591,38257788
592,38322522
593,38387256
594,38451990
595,38516724
596,38581458
597,38646192
598,38710926
599,38775660
600,38840394
601,38905128
602,38969862
603,39034596
604,39099330
605,39164064
606,39228798
607,39293532
608,39358266
609,39423000
610,39487734
611,39552468
612,39617202
613,39681936
614,39746670
615,39811404
616,39876138
617,39940872
618,40005606
619,40070340
620,40135074
621,40199808
622,40264542
623,40329276
624,40394010
625,40458744
626,40523478
627,40588212
628,40652946
629,40717680
630,40782414
631,40847148
632,40911882
633,40976616
634,41041350
635,41106084
636,41170818
637,41235552
638,41300286
639,41365020
640,41429754
641,41494488
642,41559222
643,41623956
644,41688690
645,41753424
646,41818158
647,41882892
648,41947626
649,42012360
650,42077094
651,42141828
652,42206562
653,42271296
654,42336030
655,42400764
656,42465498
657,42530232
658,42594966
659,42659700
660,42724434
661,42789168
662,42853902
663,42918636
664,42983370
665,43048104
666,43112838
667,43177572
668,43242306
669,43307040
670,43371774
671,43436508
672,43501242
673,43565976
674,43630710
675,43695444
676,43760178
677,43824912
678,43889646
679,43954380
680,44019114
681,44083848
682,44148582
683,44213316
684,44278050
685,44342784
686,44407518
687,44472252
688,44536986
689,44601720
690,44666454
691,44731188
692,44795922
693,44860656
694,44925390
695,44990124
696,45054858
697,45119592
698,45184326
699,45249060
700,45313794
701,45378528
702,45443262
703,45507996
704,45572730
705,45637464
706,45702198
707,45766932
708,45831666
709,45896400
710,45961134
711,46025868
712,46090602
713,46155336
714,46220070
715,46284804
716,46349538
717,46414272
718,46479006
719,46543740
720,46608474
721,46673208
722,46737942
723,46802676
724,46867410
725,46932144
726,46996878
727,47061612
728,47126346
729,47191080
730,47255814
731,47320548
732,47385282
733,47450016
734,47514750
735,47579484
736,47644218
737,47708952
738,47773686
739,47838420
740,47903154
741,47967888
742,48032622
743,48097356
744,48162090
745,48226824
746,48291558
747,48356292
748,48421026
749,48485760
750,48550494
751,48615228
752,48679962
753,48744696
754,48809430
755,48874164
756,48938898
